Id;Company;Job Title;Location;Published Date;Job Link;Logo;Category;Company Life URL;Industry;Query Parameters;Company_Match;Score;Platform;Job Link_Match;Destination URL;Work Mode;Tags;Capture Date;City;State;UF;Region;Country;Continent
1;2Brains;DataOps Engineer (AWS Serverless);América Latina;27/08 21:00;https://www.linkedin.com/jobs/view/4458942808/;https://media.licdn.com/dms/image/v2/D4D0BAQG5ZEGb_fMAOw/company-logo_100_100/B4DZt0cotrJUAQ-/0/1767185223274/2brainslat_logo?e=1789603200&v=beta&t=XeTuwx655B8IOQ6shQKYC-FY45j8hlAeInizCDBebD4;Advanced > Information Technology;https://www.linkedin.com/company/2brains/about/;Dados e Analytics;aws OR cloudflare OR arquiteto cloud OR arquiteto de cloud OR cloud architect OR finops;2brains;1;;https://www.linkedin.com/jobs/view/4458942808/;https://www.linkedin.com/jobs/view/4458942808/;Remote;Cloud (AWS/GCP/Azure), Engenharia Geral;28/08/2026;;;;;;América Latina
2;4DF Connect;Dev Golang Pleno;Brasil;27/08 15:00;https://www.linkedin.com/jobs/view/4459856956/;https://media.licdn.com/dms/image/v2/D4E0BAQHgznwIT2t3IA/company-logo_100_100/B4EZgUICjYGcAU-/0/1752684309117/4dfconnect_logo?e=1789603200&v=beta&t=ekZaMH2T675zkuyxkJjTmCyCusoYLqviaQ7KtbYRG_0;Advanced > Information Technology;https://www.linkedin.com/company/4df-connect/about/;-;aws OR cloudflare OR arquiteto cloud OR arquiteto de cloud OR cloud architect OR finops;4df connect;1;;https://www.linkedin.com/jobs/view/4459856956/;https://www.linkedin.com/jobs/view/4459856956/;Remote;Mid;28/08/2026;;;;;Brasil;América do Sul
3;4DF Connect;Engenheiro/a de Dados Sênior;Rio de Janeiro (RJ);27/08 21:00;https://www.linkedin.com/jobs/view/4460135301/;https://media.licdn.com/dms/image/v2/D4E0BAQHgznwIT2t3IA/company-logo_100_100/B4EZgUICjYGcAU-/0/1752684309117/4dfconnect_logo?e=1789603200&v=beta&t=ekZaMH2T675zkuyxkJjTmCyCusoYLqviaQ7KtbYRG_0;-;https://www.linkedin.com/company/4df-connect/about/;Dados e Analytics;aws OR cloudflare OR arquiteto cloud OR arquiteto de cloud OR cloud architect OR finops;4df connect;1;;https://www.linkedin.com/jobs/view/4460135301/;https://www.linkedin.com/jobs/view/4460135301/;Hybrid;Senior, Dados/Analytics;28/08/2026;;Rio de Janeiro;RJ;Região Sudeste;Brasil;América do Sul
4;AgileEngine;Senior Data Scientist – MMM ID71005;Brasília (DF);28/08 04:00;https://www.linkedin.com/jobs/view/4458975091/;https://media.licdn.com/dms/image/v2/D4D0BAQEV7XPrwqjYLg/company-logo_100_100/company-logo_100_100/0/1693840967446/agileengine_logo?e=1789603200&v=beta&t=w0l5xjH-Sm_lBZbj2NGoMAloZBPN_qzlj1Vxyu8tA_Q;Data & Ai > Data Engineering;https://www.linkedin.com/company/agileengine/about/;Dados e Analytics;aws OR cloudflare OR arquiteto cloud OR arquiteto de cloud OR cloud architect OR finops;agileengine;1;;https://www.linkedin.com/jobs/view/4458975091/;https://www.linkedin.com/jobs/view/4458975091/;Remote;Senior, Dados/Analytics;28/08/2026;;Distrito Federal;DF;Região Centro-Oeste;Brasil;América do Sul
5;AgileEngine;Senior Data Scientist – MMM ID71005;Sorocaba (SP);28/08 04:00;https://www.linkedin.com/jobs/view/4458976036/;https://media.licdn.com/dms/image/v2/D4D0BAQEV7XPrwqjYLg/company-logo_100_100/company-logo_100_100/0/1693840967446/agileengine_logo?e=1789603200&v=beta&t=w0l5xjH-Sm_lBZbj2NGoMAloZBPN_qzlj1Vxyu8tA_Q;Data & Ai > Data Engineering;https://www.linkedin.com/company/agileengine/about/;Dados e Analytics;aws OR cloudflare OR arquiteto cloud OR arquiteto de cloud OR cloud architect OR finops;agileengine;1;;https://www.linkedin.com/jobs/view/4458976036/;https://www.linkedin.com/jobs/view/4458976036/;Remote;Senior, Dados/Analytics;28/08/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul
6;Amazon Web Services (AWS);Principal Industry Specialist BD, Media & Entertainment, Games & Sports;Grande Rio de Janeiro (RJ);28/08 10:00;https://www.linkedin.com/jobs/view/4460327568/;https://media.licdn.com/dms/image/v2/D4E0BAQFqdm1TZ-RZKQ/company-logo_100_100/B4EZgOay6gHEAY-/0/1752588562343/amazon_web_services_logo?e=1789603200&v=beta&t=pyoNLMI3TlgJj_4qFzFk4V03vreNj_pdZJPiUPMOx8s;Advanced > Specialist;https://www.linkedin.com/company/amazon-web-services-aws/about/;Manufatura e Produção;aws OR cloudflare OR arquiteto cloud OR arquiteto de cloud OR cloud architect OR finops;amazon web services (aws);1;;https://www.linkedin.com/jobs/view/4460327568/;https://www.linkedin.com/jobs/view/4460327568/;On-site;Specialist, Marketing/Mídia;28/08/2026;;Rio de Janeiro;RJ;Região Sudeste;Brasil;América do Sul
7;Amazon Web Services (AWS);Principal Industry Specialist BD, Media & Entertainment, Games & Sports;Grande São Paulo (SP) ;28/08 10:00;https://www.linkedin.com/jobs/view/4460336383/;https://media.licdn.com/dms/image/v2/D4E0BAQFqdm1TZ-RZKQ/company-logo_100_100/B4EZgOay6gHEAY-/0/1752588562343/amazon_web_services_logo?e=1789603200&v=beta&t=pyoNLMI3TlgJj_4qFzFk4V03vreNj_pdZJPiUPMOx8s;Advanced > Specialist;https://www.linkedin.com/company/amazon-web-services-aws/about/;Manufatura e Produção;aws OR cloudflare OR arquiteto cloud OR arquiteto de cloud OR cloud architect OR finops;amazon web services (aws);1;;https://www.linkedin.com/jobs/view/4460336383/;https://www.linkedin.com/jobs/view/4460336383/;On-site;Specialist, Marketing/Mídia;28/08/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul
8;Amazon Web Services (AWS);Senior SA Manager, LATAM, Field-AGS-LATAM-Tech-CS;Grande São Paulo (SP) ;27/08 16:00;https://www.linkedin.com/jobs/view/4459885017/;https://media.licdn.com/dms/image/v2/D4E0BAQFqdm1TZ-RZKQ/company-logo_100_100/B4EZgOay6gHEAY-/0/1752588562343/amazon_web_services_logo?e=1789603200&v=beta&t=pyoNLMI3TlgJj_4qFzFk4V03vreNj_pdZJPiUPMOx8s;Middle > Manager;https://www.linkedin.com/company/amazon-web-services-aws/about/;Software e Serviços de TI;aws OR cloudflare OR arquiteto cloud OR arquiteto de cloud OR cloud architect OR finops;amazon web services (aws);1;;https://www.linkedin.com/jobs/view/4459885017/;https://www.linkedin.com/jobs/view/4459885017/;On-site;Senior, Liderança/Gerência, TI/Tech;28/08/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul
9;Conquest One;Desenvolvedor(a) AWS Full Cycle;São Paulo (SP);28/08 13:00;https://www.linkedin.com/jobs/view/4454436081/;https://media.licdn.com/dms/image/v2/C4D0BAQFMtIIFjHfesg/company-logo_100_100/company-logo_100_100/0/1673058147101?e=1789603200&v=beta&t=Od-5mBqWQ99qAMWWmRWA13BKO5n7eLDr7QB0pFhdWm8;-;https://www.linkedin.com/company/conquest-one/about/;-;aws OR cloudflare OR arquiteto cloud OR arquiteto de cloud OR cloud architect OR finops;conquest one;1;;https://www.linkedin.com/jobs/view/4454436081/;https://www.linkedin.com/jobs/view/4454436081/;Hybrid;Cloud (AWS/GCP/Azure);28/08/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul
10;EPAM Systems;Chief Cloud Engineer (AWS);Brasil;28/08 08:00;https://www.linkedin.com/jobs/view/4458078854/;https://media.licdn.com/dms/image/v2/D4D0BAQGd7yeYsBtfzw/company-logo_100_100/B4DZuc0QBQH4AQ-/0/1767862501956/epam_systems_logo?e=1789603200&v=beta&t=LAsNu-wzKdmTMEBjDbx4_IHtoYZTPgnJsheStT7n6-Q;Specific > Cloud;https://www.linkedin.com/company/epam-systems/about/;-;aws OR cloudflare OR arquiteto cloud OR arquiteto de cloud OR cloud architect OR finops;epam systems;1;;https://www.linkedin.com/jobs/view/4458078854/;https://www.linkedin.com/jobs/view/4458078854/;Remote;Cloud (AWS/GCP/Azure), Engenharia Geral;28/08/2026;;;;;Brasil;América do Sul
