Id;Company;Job Title;Location;Published Date;Job Link;Logo;Category;Company Life URL;Industry;Query Parameters;Company_Match;Score;Platform;Job Link_Match;Destination URL;Work Mode;Tags;Capture Date;City;State;UF;Region;Country;Continent
1;4DF Connect;Engenheiro (a) de Dados AWS;Brasil;31/07 21:00;https://www.linkedin.com/jobs/view/4447727093/;https://media.licdn.com/dms/image/v2/D4E0BAQHgznwIT2t3IA/company-logo_100_100/B4EZgUICjYGcAU-/0/1752684309117/4dfconnect_logo?e=1787184000&v=beta&t=gLld_jgXmetY4VhCrHVp8Rg1yDy-91Zwnpb5ywhD6RM;-;https://www.linkedin.com/company/4df-connect/about/;Dados e Analytics;aws OR cloudflare OR (arquiteto AND cloud) OR (arquiteto AND de AND cloud) OR (cloud AND architect) OR (cloud OR finops);4df connect;1.0;LinkedIn;https://www.linkedin.com/jobs/view/4447727093/;https://www.linkedin.com/jobs/view/4447727093/;Remote;Cloud (AWS/GCP/Azure), Dados/Analytics;01/08/2026;;;;;Brasil;América do Sul
2;Allied Global Technology Services;Platform Engineer (AWS| DevOps| Terraform);América Latina;31/07 16:00;https://www.linkedin.com/jobs/view/4447565364/;https://media.licdn.com/dms/image/v2/D4E0BAQFInA271jnPhQ/company-logo_100_100/company-logo_100_100/0/1688570414713/allied_global_its_logo?e=1787184000&v=beta&t=GNEg0maQJU820lI9vfIbUg1mH683ezMpc_3fR9pC6Dc;Advanced > Information Technology;https://www.linkedin.com/company/allied-global-technology-services/about/;Software e Serviços de TI;aws OR cloudflare OR (arquiteto AND cloud) OR (arquiteto AND de AND cloud) OR (cloud AND architect) OR (cloud OR finops);allied global technology services;1.0;allied-global-its.talentlyft.com;https://www.linkedin.com/jobs/view/4447565364/;https://www.linkedin.com/jobs/view/4447565364/;Remote;Cloud (AWS/GCP/Azure), DevOps, Engenharia Geral;01/08/2026;;;;;;América Latina
3;BTG Pactual;Engenheiro de Software Java e AWS;Rio de Janeiro (RJ);01/08 06:00;https://www.linkedin.com/jobs/view/4430706982/;https://media.licdn.com/dms/image/v2/C4E0BAQE0wyub1rswiA/company-logo_100_100/company-logo_100_100/0/1654720569889/btgpactual_logo?e=1787184000&v=beta&t=jRXy7U9-aiKCZJAbhXZscUXEvptRB7HHn05-nWOHeV4;-;https://www.linkedin.com/company/btg-pactual/about/;Software e Serviços de TI;aws OR cloudflare OR (arquiteto AND cloud) OR (arquiteto AND de AND cloud) OR (cloud AND architect) OR (cloud OR finops);btg pactual;4.0;carreiras.btgpactual.com;https://www.linkedin.com/jobs/view/4430706982/;https://www.linkedin.com/jobs/view/4430706982/;On-site;Cloud (AWS/GCP/Azure), TI/Tech;01/08/2026;Rio de Janeiro;Rio de Janeiro;RJ;Região Sudeste;Brasil;América do Sul
4;Capgemini;Engenheiro/Engenheira de Dados Junior/Pleno - AWS;Barueri (SP);31/07 20:00;https://www.linkedin.com/jobs/view/4447705205/;https://media.licdn.com/dms/image/v2/D4E0BAQHIL3HctxNfvg/company-logo_100_100/B4EZokv7VQIUAQ-/0/1761553135376/capgemini_logo?e=1787184000&v=beta&t=uF2rPL50xsSDFPfspNZ8Fl1AXetGi3OIgeN1ZygNgsE;-;https://www.linkedin.com/company/capgemini/about/;Dados e Analytics;aws OR cloudflare OR (arquiteto AND cloud) OR (arquiteto AND de AND cloud) OR (cloud AND architect) OR (cloud OR finops);capgemini;4.0;LinkedIn (Easy Apply);https://www.linkedin.com/jobs/view/4447705205/;https://www.linkedin.com/jobs/view/4447705205/;Hybrid;Mid, Junior, Cloud (AWS/GCP/Azure), Dados/Analytics;01/08/2026;Barueri;São Paulo;SP;Região Sudeste;Brasil;América do Sul
5;Capgemini;Engenheiro/Engenheira de Dados Sênior - AWS;Barueri (SP);31/07 20:00;https://www.linkedin.com/jobs/view/4447703807/;https://media.licdn.com/dms/image/v2/D4E0BAQHIL3HctxNfvg/company-logo_100_100/B4EZokv7VQIUAQ-/0/1761553135376/capgemini_logo?e=1787184000&v=beta&t=uF2rPL50xsSDFPfspNZ8Fl1AXetGi3OIgeN1ZygNgsE;-;https://www.linkedin.com/company/capgemini/about/;Dados e Analytics;aws OR cloudflare OR (arquiteto AND cloud) OR (arquiteto AND de AND cloud) OR (cloud AND architect) OR (cloud OR finops);capgemini;4.0;LinkedIn (Easy Apply);https://www.linkedin.com/jobs/view/4447703807/;https://www.linkedin.com/jobs/view/4447703807/;Hybrid;Senior, Cloud (AWS/GCP/Azure), Dados/Analytics;01/08/2026;Barueri;São Paulo;SP;Região Sudeste;Brasil;América do Sul
6;Cloudster;Analista Cloud Sênior (AWS);Brasil;31/07 19:00;https://www.linkedin.com/jobs/view/4424611142/;https://media.licdn.com/dms/image/v2/D4D0BAQH4BkN-HNkLQw/company-logo_100_100/B4DZ9r9T2aHgAI-/0/1784222662424/cloudsterbrasil_logo?e=1787184000&v=beta&t=zBJjQoENMzhvjPllie0Yn7a9xRwb-J91y5_zmlhI0YY;Specific > Cloud;https://www.linkedin.com/company/cloudster/about/;-;aws OR cloudflare OR (arquiteto AND cloud) OR (arquiteto AND de AND cloud) OR (cloud AND architect) OR (cloud OR finops);cloudster;1.0;;https://www.linkedin.com/jobs/view/4424611142/;https://www.linkedin.com/jobs/view/4424611142/;Remote;Senior, Associate, Cloud (AWS/GCP/Azure);01/08/2026;;;;;Brasil;América do Sul
7;Cloudster;Analista Cloud Sênior AWS (Híbrido);Curitiba (PR);31/07 19:00;https://www.linkedin.com/jobs/view/4447175994/;https://media.licdn.com/dms/image/v2/D4D0BAQH4BkN-HNkLQw/company-logo_100_100/B4DZ9r9T2aHgAI-/0/1784222662424/cloudsterbrasil_logo?e=1787184000&v=beta&t=zBJjQoENMzhvjPllie0Yn7a9xRwb-J91y5_zmlhI0YY;Specific > Cloud;https://www.linkedin.com/company/cloudster/about/;-;aws OR cloudflare OR (arquiteto AND cloud) OR (arquiteto AND de AND cloud) OR (cloud AND architect) OR (cloud OR finops);cloudster;1.0;;https://www.linkedin.com/jobs/view/4447175994/;https://www.linkedin.com/jobs/view/4447175994/;Hybrid;Senior, Associate, Cloud (AWS/GCP/Azure);01/08/2026;Curitiba;Paraná;PR;Região Sul;Brasil;América do Sul
8;DIGISYSTEM - IT Solutions;Especialista em Contact Center Cloud & IA (AWS Connect);Brasil;31/07 22:00;https://www.linkedin.com/jobs/view/4447724709/;https://media.licdn.com/dms/image/v2/D4D0BAQEryLjOgxwxdw/company-logo_100_100/B4DZWKqZq9G8AQ-/0/1741788126994/digisystem_logo?e=1787184000&v=beta&t=laaE_UjfrFgN4XqpiIF_FuzLi4Q2dvCoPMK77kuX2fk;Specific > Cloud;https://www.linkedin.com/company/digisystem-it-solutions/about/;Inteligência Artificial;aws OR cloudflare OR (arquiteto AND cloud) OR (arquiteto AND de AND cloud) OR (cloud AND architect) OR (cloud OR finops);digisystem - it solutions;1.0;LinkedIn;https://www.linkedin.com/jobs/view/4447724709/;https://www.linkedin.com/jobs/view/4447724709/;Remote;Inteligência Artificial, Specialist, Cloud (AWS/GCP/Azure);01/08/2026;;;;;Brasil;América do Sul
9;Digiage;Desenvolvedor(a) Java Pleno | AWS;Campinas (SP);31/07 12:00;https://www.linkedin.com/jobs/view/4447538237/;https://media.licdn.com/dms/image/v2/D4D0BAQF4y7kZ3bi-0A/company-logo_100_100/company-logo_100_100/0/1712932185799/digiage_it_logo?e=1787184000&v=beta&t=4nToXJ3VQwKLRVj59aw4dylg6KWzAhfNGkbkONQEpCg;-;https://www.linkedin.com/company/digiage/about/;-;aws OR cloudflare OR (arquiteto AND cloud) OR (arquiteto AND de AND cloud) OR (cloud AND architect) OR (cloud OR finops);digiage;1.0;coodesh.com;https://www.linkedin.com/jobs/view/4447538237/;https://www.linkedin.com/jobs/view/4447538237/;Remote;Mid, Cloud (AWS/GCP/Azure);01/08/2026;Campinas;São Paulo;SP;Região Sudeste;Brasil;América do Sul
10;Digiage;Engenheiro(a) de Dados Sênior  - AWS;Campinas (SP);31/07 12:00;https://www.linkedin.com/jobs/view/4447536221/;https://media.licdn.com/dms/image/v2/D4D0BAQF4y7kZ3bi-0A/company-logo_100_100/company-logo_100_100/0/1712932185799/digiage_it_logo?e=1787184000&v=beta&t=4nToXJ3VQwKLRVj59aw4dylg6KWzAhfNGkbkONQEpCg;-;https://www.linkedin.com/company/digiage/about/;Dados e Analytics;aws OR cloudflare OR (arquiteto AND cloud) OR (arquiteto AND de AND cloud) OR (cloud AND architect) OR (cloud OR finops);digiage;1.0;coodesh.com;https://www.linkedin.com/jobs/view/4447536221/;https://www.linkedin.com/jobs/view/4447536221/;Remote;Senior, Cloud (AWS/GCP/Azure), Dados/Analytics;01/08/2026;Campinas;São Paulo;SP;Região Sudeste;Brasil;América do Sul
