Id;Company;Job Title;Location;Published Date;Job Link;Logo;Category;Company Life URL;Industry;Query Parameters;Company_Match;Score;Platform;Job Link_Match;Destination URL;Work Mode;Tags;Capture Date;City;State;UF;Region;Country;Continent
1;Accenture Brasil;Desenvolvedor(a) Backend Java + AWS | Pleno e Sênior | Exclusiva para PcD;São Paulo (SP);08/09 09:00;https://www.linkedin.com/jobs/view/4454443099/;https://media.licdn.com/dms/image/v2/D4D0BAQFxYk90aqWMqA/company-logo_100_100/company-logo_100_100/0/1727873248436/accenturebrasil_logo?e=1790208000&v=beta&t=sjwthXRTTwnvqxxB3npNfFGJHd1bv0DWjaqE_FytY1Q;-;https://www.linkedin.com/company/accenture-brasil/about/;-;aws OR cloudflare OR arquiteto cloud OR arquiteto de cloud OR cloud architect OR finops;accenture brasil;1;;https://www.linkedin.com/jobs/view/4454443099/;https://www.linkedin.com/jobs/view/4454443099/;Remote;PCD / Afirmativa, Senior, Mid, Cloud (AWS/GCP/Azure), Backend;08/09/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul
2;CI&T;Sênior DevOps (AWS), Brazil;Brasil;08/09 08:00;https://www.linkedin.com/jobs/view/4455370543/;https://media.licdn.com/dms/image/v2/D4E0BAQHeZyGQWQJb7g/company-logo_100_100/B4EZ89lXBZJEAI-/0/1783444632002/ciandt_logo?e=1790208000&v=beta&t=No60MegpBY-Fhwkqzs041AJbZoF7OCDr8mjVgedj2cQ;-;https://www.linkedin.com/company/ci-t/about/;-;aws OR cloudflare OR arquiteto cloud OR arquiteto de cloud OR cloud architect OR finops;ci&t;1;;https://www.linkedin.com/jobs/view/4455370543/;https://www.linkedin.com/jobs/view/4455370543/;Remote;Senior, Cloud (AWS/GCP/Azure), DevOps;08/09/2026;;;;;Brasil;América do Sul
3;DoiT;Senior Cloud Architect, Delivery (GenAI);América Latina;08/09 10:00;https://www.linkedin.com/jobs/view/4442865589/;https://media.licdn.com/dms/image/v2/D4E0BAQELH40cpGiudg/company-logo_100_100/B4EaA1ALcJHQAI-/0/1787595634652/doitintl_logo?e=1790208000&v=beta&t=b-olV56EP8NtuKoIUPgdBO-ed727MdYXbbDWX671MSw;Architecture;https://www.linkedin.com/company/doit/about/;Software e Serviços de TI;aws OR cloudflare OR arquiteto cloud OR arquiteto de cloud OR cloud architect OR finops;doit;1;;https://www.linkedin.com/jobs/view/4442865589/;https://www.linkedin.com/jobs/view/4442865589/;Remote;Senior, Delivery/SDM;08/09/2026;;;;;;América Latina
4;Etho IT Solutions;Solution Architect (AWS);Brasil;08/09 10:00;https://www.linkedin.com/jobs/view/4462520425/;https://media.licdn.com/dms/image/v2/D4D0BAQGfE13llW7vrQ/company-logo_100_100/company-logo_100_100/0/1685362381343?e=1790208000&v=beta&t=Ve39XCqKPeUJ0fTduUYv52jAqyUkMZLnKYTngWBxAcU;Architecture > Solutions Architect;https://www.linkedin.com/company/etho-it-solutions/about/;Software e Serviços de TI;aws OR cloudflare OR arquiteto cloud OR arquiteto de cloud OR cloud architect OR finops;etho it solutions;1;;https://www.linkedin.com/jobs/view/4462520425/;https://www.linkedin.com/jobs/view/4462520425/;Remote;Cloud (AWS/GCP/Azure);08/09/2026;;;;;Brasil;América do Sul
5;GFT Technologies;Desenvolvimento Java AWS Junior/Pleno - Híbrido São Paulo -133713;SP;08/09 06:00;https://www.linkedin.com/jobs/view/4451261799/;https://media.licdn.com/dms/image/v2/D4E0BAQFS8Oq_RoTX9Q/company-logo_100_100/B4EZmE9ECUIUAQ-/0/1758872224292/gft_technologies_logo?e=1790208000&v=beta&t=jpJxsRNCv5HUCDltoMRX8mgCpHTJK7llTYvrnHhn-2s;-;https://www.linkedin.com/company/gft-technologies/about/;Software e Serviços de TI;aws OR cloudflare OR arquiteto cloud OR arquiteto de cloud OR cloud architect OR finops;gft technologies;1;;https://www.linkedin.com/jobs/view/4451261799/;https://www.linkedin.com/jobs/view/4451261799/;Hybrid;Mid, Junior, Cloud (AWS/GCP/Azure);08/09/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul
6;Jobbol;Engenheiro de Dados;Belo Horizonte (MG);08/09 00:00;https://www.linkedin.com/jobs/view/4464380919/;https://media.licdn.com/dms/image/v2/D4D0BAQEUwreILeGS7Q/company-logo_100_100/B4DZ5wJQzAG4AM-/0/1779997937122/jobbol_empregos_logo?e=1790208000&v=beta&t=nIHJb7vMpy5CkzTvxXAsgvYKe6z_kDtoAiaO3BMtldU;-;https://www.linkedin.com/company/jobbol/about/;Dados e Analytics;aws OR cloudflare OR arquiteto cloud OR arquiteto de cloud OR cloud architect OR finops;jobbol;1;;https://www.linkedin.com/jobs/view/4464380919/;https://www.linkedin.com/jobs/view/4464380919/;Remote;Dados/Analytics;08/09/2026;;Minas Gerais;MG;Região Sudeste;Brasil;América do Sul
7;Jobbol;Engenheiro de Dados;Brasília (DF);08/09 00:00;https://www.linkedin.com/jobs/view/4464377926/;https://media.licdn.com/dms/image/v2/D4D0BAQEUwreILeGS7Q/company-logo_100_100/B4DZ5wJQzAG4AM-/0/1779997937122/jobbol_empregos_logo?e=1790208000&v=beta&t=nIHJb7vMpy5CkzTvxXAsgvYKe6z_kDtoAiaO3BMtldU;-;https://www.linkedin.com/company/jobbol/about/;Dados e Analytics;aws OR cloudflare OR arquiteto cloud OR arquiteto de cloud OR cloud architect OR finops;jobbol;1;;https://www.linkedin.com/jobs/view/4464377926/;https://www.linkedin.com/jobs/view/4464377926/;Remote;Dados/Analytics;08/09/2026;;Distrito Federal;DF;Região Centro-Oeste;Brasil;América do Sul
8;Jobbol;Engenheiro de Dados;Curitiba (PR);08/09 00:00;https://www.linkedin.com/jobs/view/4464376935/;https://media.licdn.com/dms/image/v2/D4D0BAQEUwreILeGS7Q/company-logo_100_100/B4DZ5wJQzAG4AM-/0/1779997937122/jobbol_empregos_logo?e=1790208000&v=beta&t=nIHJb7vMpy5CkzTvxXAsgvYKe6z_kDtoAiaO3BMtldU;-;https://www.linkedin.com/company/jobbol/about/;Dados e Analytics;aws OR cloudflare OR arquiteto cloud OR arquiteto de cloud OR cloud architect OR finops;jobbol;1;;https://www.linkedin.com/jobs/view/4464376935/;https://www.linkedin.com/jobs/view/4464376935/;Remote;Dados/Analytics;08/09/2026;;Paraná;PR;Região Sul;Brasil;América do Sul
9;Jobbol;Engenheiro de Dados;Fortaleza (CE);08/09 00:00;https://www.linkedin.com/jobs/view/4464379877/;https://media.licdn.com/dms/image/v2/D4D0BAQEUwreILeGS7Q/company-logo_100_100/B4DZ5wJQzAG4AM-/0/1779997937122/jobbol_empregos_logo?e=1790208000&v=beta&t=nIHJb7vMpy5CkzTvxXAsgvYKe6z_kDtoAiaO3BMtldU;-;https://www.linkedin.com/company/jobbol/about/;Dados e Analytics;aws OR cloudflare OR arquiteto cloud OR arquiteto de cloud OR cloud architect OR finops;jobbol;1;;https://www.linkedin.com/jobs/view/4464379877/;https://www.linkedin.com/jobs/view/4464379877/;Remote;Dados/Analytics;08/09/2026;Fortaleza;Ceará;CE;Região Nordeste;Brasil;América do Sul
10;Jobbol;Engenheiro de Dados;Goiânia (GO);08/09 00:00;https://www.linkedin.com/jobs/view/4464384617/;https://media.licdn.com/dms/image/v2/D4D0BAQEUwreILeGS7Q/company-logo_100_100/B4DZ5wJQzAG4AM-/0/1779997937122/jobbol_empregos_logo?e=1790208000&v=beta&t=nIHJb7vMpy5CkzTvxXAsgvYKe6z_kDtoAiaO3BMtldU;-;https://www.linkedin.com/company/jobbol/about/;Dados e Analytics;aws OR cloudflare OR arquiteto cloud OR arquiteto de cloud OR cloud architect OR finops;jobbol;1;;https://www.linkedin.com/jobs/view/4464384617/;https://www.linkedin.com/jobs/view/4464384617/;Remote;Dados/Analytics;08/09/2026;Goiânia;Goiás;GO;Região Centro-Oeste;Brasil;América do Sul
