Id;Company;Job Title;Location;Published Date;Job Link;Logo;Category;Company Life URL;Industry;Query Parameters;Company_Match;Score;Platform;Job Link_Match;Destination URL;Work Mode;Tags;Capture Date;City;State;UF;Region;Country;Continent
1;Lojas Renner S.A.;|LOJAS RENNER| Assistente de Beleza - Destinada Para Pessoas com Deficiência - Coloque o Nome da Loja e Cidade Nesse Formato;Barueri (SP);25/07 17:00;https://www.linkedin.com/jobs/view/4444803037/;https://media.licdn.com/dms/image/v2/D4D0BAQFD9bHi3LlGKA/company-logo_100_100/B4DZbJ.Cf6G0AQ-/0/1747145206237/lojas_renner_logo?e=1786579200&v=beta&t=coiLHNLuZ4KXcTbnyh6YQcN1Y8oFVePGDP5lg184goA;-;https://www.linkedin.com/company/lojas-renner-s-a/about/;Moda e Beleza;Amazon OR (Azul AND Linhas AND Aéreas) OR (C&A AND Brasil) OR (DHL AND Supply AND Chain) OR Gazin OR (GOL AND Linhas AND Aéreas) OR (Grupo AND Boticário) OR Hilton OR iFood OR (Leroy AND Merlin) OR Localiza OR (Lojas AND Renner) OR Magalu OR (Magazine AND Luiza) OR (Mercado AND Livre) OR Natura OR (Ri AND Happy);lojas renner s.a.;1.0;Gupy;https://www.linkedin.com/jobs/view/4444803037/;https://www.linkedin.com/jobs/view/4444803037/;Hybrid;PCD / Afirmativa, Associate;26/07/2026;Barueri;São Paulo;SP;Região Sudeste;Brasil;América do Sul
2;Lojas Renner S.A.;|LOJAS RENNER| Auxiliar de Estoque - Coloque o Nome da Loja e Cidade Nesse Formato;Barueri (SP);25/07 17:00;https://www.linkedin.com/jobs/view/4444695093/;https://media.licdn.com/dms/image/v2/D4D0BAQFD9bHi3LlGKA/company-logo_100_100/B4DZbJ.Cf6G0AQ-/0/1747145206237/lojas_renner_logo?e=1786579200&v=beta&t=coiLHNLuZ4KXcTbnyh6YQcN1Y8oFVePGDP5lg184goA;-;https://www.linkedin.com/company/lojas-renner-s-a/about/;Varejo e E-commerce;Amazon OR (Azul AND Linhas AND Aéreas) OR (C&A AND Brasil) OR (DHL AND Supply AND Chain) OR Gazin OR (GOL AND Linhas AND Aéreas) OR (Grupo AND Boticário) OR Hilton OR iFood OR (Leroy AND Merlin) OR Localiza OR (Lojas AND Renner) OR Magalu OR (Magazine AND Luiza) OR (Mercado AND Livre) OR Natura OR (Ri AND Happy);lojas renner s.a.;1.0;Gupy;https://www.linkedin.com/jobs/view/4444695093/;https://www.linkedin.com/jobs/view/4444695093/;On-site;Associate;26/07/2026;Barueri;São Paulo;SP;Região Sudeste;Brasil;América do Sul
3;Lojas Renner S.A.;|LOJAS RENNER| Caixa de Loja - Coloque o Nome da Loja e Cidade Nesse Formato;Barueri (SP);25/07 17:00;https://www.linkedin.com/jobs/view/4444808023/;https://media.licdn.com/dms/image/v2/D4D0BAQFD9bHi3LlGKA/company-logo_100_100/B4DZbJ.Cf6G0AQ-/0/1747145206237/lojas_renner_logo?e=1786579200&v=beta&t=coiLHNLuZ4KXcTbnyh6YQcN1Y8oFVePGDP5lg184goA;-;https://www.linkedin.com/company/lojas-renner-s-a/about/;Varejo e E-commerce;Amazon OR (Azul AND Linhas AND Aéreas) OR (C&A AND Brasil) OR (DHL AND Supply AND Chain) OR Gazin OR (GOL AND Linhas AND Aéreas) OR (Grupo AND Boticário) OR Hilton OR iFood OR (Leroy AND Merlin) OR Localiza OR (Lojas AND Renner) OR Magalu OR (Magazine AND Luiza) OR (Mercado AND Livre) OR Natura OR (Ri AND Happy);lojas renner s.a.;1.0;Gupy;https://www.linkedin.com/jobs/view/4444808023/;https://www.linkedin.com/jobs/view/4444808023/;Hybrid;-;26/07/2026;Barueri;São Paulo;SP;Região Sudeste;Brasil;América do Sul
4;Lojas Renner S.A.;|LOJAS RENNER| Assistente de Produtos Financeiros - SH PLAZA ITU;Itu (SP);25/07 23:00;https://www.linkedin.com/jobs/view/4444804651/;https://media.licdn.com/dms/image/v2/D4D0BAQFD9bHi3LlGKA/company-logo_100_100/B4DZbJ.Cf6G0AQ-/0/1747145206237/lojas_renner_logo?e=1786579200&v=beta&t=coiLHNLuZ4KXcTbnyh6YQcN1Y8oFVePGDP5lg184goA;-;https://www.linkedin.com/company/lojas-renner-s-a/about/;Serviços Financeiros;Amazon OR (Azul AND Linhas AND Aéreas) OR (C&A AND Brasil) OR (DHL AND Supply AND Chain) OR Gazin OR (GOL AND Linhas AND Aéreas) OR (Grupo AND Boticário) OR Hilton OR iFood OR (Leroy AND Merlin) OR Localiza OR (Lojas AND Renner) OR Magalu OR (Magazine AND Luiza) OR (Mercado AND Livre) OR Natura OR (Ri AND Happy);lojas renner s.a.;1.0;Gupy;https://www.linkedin.com/jobs/view/4444804651/;https://www.linkedin.com/jobs/view/4444804651/;On-site;Associate, Financeiro/Fiscal;26/07/2026;Itu;São Paulo;SP;Região Sudeste;Brasil;América do Sul
5;Lojas Renner S.A.;|LOJAS RENNER| Fiscal de Loja - Macaé - Shopping Plaza Macaé;Macaé (RJ);25/07 04:00;https://www.linkedin.com/jobs/view/4444812577/;https://media.licdn.com/dms/image/v2/D4D0BAQFD9bHi3LlGKA/company-logo_100_100/B4DZbJ.Cf6G0AQ-/0/1747145206237/lojas_renner_logo?e=1786579200&v=beta&t=coiLHNLuZ4KXcTbnyh6YQcN1Y8oFVePGDP5lg184goA;-;https://www.linkedin.com/company/lojas-renner-s-a/about/;Varejo e E-commerce;Amazon OR (Azul AND Linhas AND Aéreas) OR (C&A AND Brasil) OR (DHL AND Supply AND Chain) OR Gazin OR (GOL AND Linhas AND Aéreas) OR (Grupo AND Boticário) OR Hilton OR iFood OR (Leroy AND Merlin) OR Localiza OR (Lojas AND Renner) OR Magalu OR (Magazine AND Luiza) OR (Mercado AND Livre) OR Natura OR (Ri AND Happy);lojas renner s.a.;1.0;Gupy;https://www.linkedin.com/jobs/view/4444812577/;https://www.linkedin.com/jobs/view/4444812577/;On-site;Financeiro/Fiscal;26/07/2026;Macaé;Rio de Janeiro;RJ;Região Sudeste;Brasil;América do Sul
6;Lojas Renner S.A.;|LOJAS RENNER| Assistente de Produtos Financeiros;Manaus (AM);25/07 17:00;https://www.linkedin.com/jobs/view/4444807022/;https://media.licdn.com/dms/image/v2/D4D0BAQFD9bHi3LlGKA/company-logo_100_100/B4DZbJ.Cf6G0AQ-/0/1747145206237/lojas_renner_logo?e=1786579200&v=beta&t=coiLHNLuZ4KXcTbnyh6YQcN1Y8oFVePGDP5lg184goA;-;https://www.linkedin.com/company/lojas-renner-s-a/about/;Serviços Financeiros;Amazon OR (Azul AND Linhas AND Aéreas) OR (C&A AND Brasil) OR (DHL AND Supply AND Chain) OR Gazin OR (GOL AND Linhas AND Aéreas) OR (Grupo AND Boticário) OR Hilton OR iFood OR (Leroy AND Merlin) OR Localiza OR (Lojas AND Renner) OR Magalu OR (Magazine AND Luiza) OR (Mercado AND Livre) OR Natura OR (Ri AND Happy);lojas renner s.a.;1.0;Gupy;https://www.linkedin.com/jobs/view/4444807022/;https://www.linkedin.com/jobs/view/4444807022/;Hybrid;Associate, Financeiro/Fiscal;26/07/2026;Manaus;Amazonas;AM;Região Norte;Brasil;América do Sul
7;Lojas Renner S.A.;|LOJAS RENNER| Assistente de Loja / Operador de Caixa - Muriaé / MG - JULHO 2026;Muriaé (MG);25/07 17:00;https://www.linkedin.com/jobs/view/4444800044/;https://media.licdn.com/dms/image/v2/D4D0BAQFD9bHi3LlGKA/company-logo_100_100/B4DZbJ.Cf6G0AQ-/0/1747145206237/lojas_renner_logo?e=1786579200&v=beta&t=coiLHNLuZ4KXcTbnyh6YQcN1Y8oFVePGDP5lg184goA;-;https://www.linkedin.com/company/lojas-renner-s-a/about/;Varejo e E-commerce;Amazon OR (Azul AND Linhas AND Aéreas) OR (C&A AND Brasil) OR (DHL AND Supply AND Chain) OR Gazin OR (GOL AND Linhas AND Aéreas) OR (Grupo AND Boticário) OR Hilton OR iFood OR (Leroy AND Merlin) OR Localiza OR (Lojas AND Renner) OR Magalu OR (Magazine AND Luiza) OR (Mercado AND Livre) OR Natura OR (Ri AND Happy);lojas renner s.a.;1.0;Gupy;https://www.linkedin.com/jobs/view/4444800044/;https://www.linkedin.com/jobs/view/4444800044/;Hybrid;Associate;26/07/2026;Muriaé;Minas Gerais;MG;Região Sudeste;Brasil;América do Sul
8;Lojas Renner S.A.;|LOJAS RENNER| Assistente de Loja - SH Tacaruna- recife/PE;Recife (PE);25/07 17:00;https://www.linkedin.com/jobs/view/4444682990/;https://media.licdn.com/dms/image/v2/D4D0BAQFD9bHi3LlGKA/company-logo_100_100/B4DZbJ.Cf6G0AQ-/0/1747145206237/lojas_renner_logo?e=1786579200&v=beta&t=coiLHNLuZ4KXcTbnyh6YQcN1Y8oFVePGDP5lg184goA;-;https://www.linkedin.com/company/lojas-renner-s-a/about/;Varejo e E-commerce;Amazon OR (Azul AND Linhas AND Aéreas) OR (C&A AND Brasil) OR (DHL AND Supply AND Chain) OR Gazin OR (GOL AND Linhas AND Aéreas) OR (Grupo AND Boticário) OR Hilton OR iFood OR (Leroy AND Merlin) OR Localiza OR (Lojas AND Renner) OR Magalu OR (Magazine AND Luiza) OR (Mercado AND Livre) OR Natura OR (Ri AND Happy);lojas renner s.a.;1.0;Gupy;https://www.linkedin.com/jobs/view/4444682990/;https://www.linkedin.com/jobs/view/4444682990/;Hybrid;Associate;26/07/2026;Recife;Pernambuco;PE;Região Nordeste;Brasil;América do Sul
9;Lojas Renner S.A.;|LOJAS RENNER| Fiscal de Loja - Park Shopping Jacarepaguá;Rio de Janeiro (RJ);25/07 17:00;https://www.linkedin.com/jobs/view/4444800043/;https://media.licdn.com/dms/image/v2/D4D0BAQFD9bHi3LlGKA/company-logo_100_100/B4DZbJ.Cf6G0AQ-/0/1747145206237/lojas_renner_logo?e=1786579200&v=beta&t=coiLHNLuZ4KXcTbnyh6YQcN1Y8oFVePGDP5lg184goA;-;https://www.linkedin.com/company/lojas-renner-s-a/about/;Varejo e E-commerce;Amazon OR (Azul AND Linhas AND Aéreas) OR (C&A AND Brasil) OR (DHL AND Supply AND Chain) OR Gazin OR (GOL AND Linhas AND Aéreas) OR (Grupo AND Boticário) OR Hilton OR iFood OR (Leroy AND Merlin) OR Localiza OR (Lojas AND Renner) OR Magalu OR (Magazine AND Luiza) OR (Mercado AND Livre) OR Natura OR (Ri AND Happy);lojas renner s.a.;1.0;Gupy;https://www.linkedin.com/jobs/view/4444800043/;https://www.linkedin.com/jobs/view/4444800043/;On-site;Financeiro/Fiscal;26/07/2026;Rio de Janeiro;Rio de Janeiro;RJ;Região Sudeste;Brasil;América do Sul
10;Lojas Renner S.A.;|LOJAS RENNER| Assistente de Beleza - Shopping Pátio Paulista;São Paulo (SP);25/07 04:00;https://www.linkedin.com/jobs/view/4444808627/;https://media.licdn.com/dms/image/v2/D4D0BAQFD9bHi3LlGKA/company-logo_100_100/B4DZbJ.Cf6G0AQ-/0/1747145206237/lojas_renner_logo?e=1786579200&v=beta&t=coiLHNLuZ4KXcTbnyh6YQcN1Y8oFVePGDP5lg184goA;-;https://www.linkedin.com/company/lojas-renner-s-a/about/;Moda e Beleza;Amazon OR (Azul AND Linhas AND Aéreas) OR (C&A AND Brasil) OR (DHL AND Supply AND Chain) OR Gazin OR (GOL AND Linhas AND Aéreas) OR (Grupo AND Boticário) OR Hilton OR iFood OR (Leroy AND Merlin) OR Localiza OR (Lojas AND Renner) OR Magalu OR (Magazine AND Luiza) OR (Mercado AND Livre) OR Natura OR (Ri AND Happy);lojas renner s.a.;1.0;Gupy;https://www.linkedin.com/jobs/view/4444808627/;https://www.linkedin.com/jobs/view/4444808627/;Hybrid;Associate;26/07/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul
