Id;Company;Job Title;Location;Published Date;Job Link;Logo;Category;Company Life URL;Industry;Query Parameters;Company_Match;Score;Platform;Job Link_Match;Destination URL;Work Mode;Tags;Capture Date;City;State;UF;Region;Country;Continent
1;GigaBrands;Amazon Brand Manager;Brasil;26/07 11:00;https://www.linkedin.com/jobs/view/4444831448/;https://media.licdn.com/dms/image/v2/D4D0BAQG8y-aDeZyN_A/company-logo_100_100/company-logo_100_100/0/1720230684654?e=1786579200&v=beta&t=QFnERB9J1To9a9JClTSRKX7bJJasG05uTtlQ47eYWQE;Middle > Manager;https://www.linkedin.com/company/gigabrands/about/;Varejo e E-commerce;Amazon OR (Azul AND Linhas AND Aéreas) OR (C&A AND Brasil) OR (DHL AND Supply AND Chain) OR Gazin OR (GOL AND Linhas AND Aéreas) OR (Grupo AND Boticário) OR Hilton OR iFood OR (Leroy AND Merlin) OR Localiza OR (Lojas AND Renner) OR Magalu OR (Magazine AND Luiza) OR (Mercado AND Livre) OR Natura OR (Ri AND Happy);gigabrands;1.0;;https://www.linkedin.com/jobs/view/4444831448/;https://www.linkedin.com/jobs/view/4444831448/;Remote;Liderança/Gerência;27/07/2026;;;;;Brasil;América do Sul
2;JBS;Vendedor Externo - In Natura - São Paulo;São Paulo (SP);27/07 11:00;https://www.linkedin.com/jobs/view/4442848904/;https://media.licdn.com/dms/image/v2/D4D0BAQGJtja_t-YixQ/company-logo_100_100/company-logo_100_100/0/1697452847932/jbs_logo?e=1786579200&v=beta&t=Su9TJ5gvzMbs77a1f70XBLwUgEMfG98qjhuILN3U7qE;-;https://www.linkedin.com/company/jbs/about/;Moda e Beleza;Amazon OR (Azul AND Linhas AND Aéreas) OR (C&A AND Brasil) OR (DHL AND Supply AND Chain) OR Gazin OR (GOL AND Linhas AND Aéreas) OR (Grupo AND Boticário) OR Hilton OR iFood OR (Leroy AND Merlin) OR Localiza OR (Lojas AND Renner) OR Magalu OR (Magazine AND Luiza) OR (Mercado AND Livre) OR Natura OR (Ri AND Happy);jbs;1.0;Gupy;https://www.linkedin.com/jobs/view/4442848904/;https://www.linkedin.com/jobs/view/4442848904/;On-site;Vendas / Comercial;27/07/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul
3;Lojas Renner S.A.;|LOJAS RENNER| Fiscal de Loja - Coloquei o Nome da Loja e Cidade;Americana (SP);26/07 11:00;https://www.linkedin.com/jobs/view/4427212217/;https://media.licdn.com/dms/image/v2/D4D0BAQFD9bHi3LlGKA/company-logo_100_100/B4DZbJ.Cf6G0AQ-/0/1747145206237/lojas_renner_logo?e=1786579200&v=beta&t=coiLHNLuZ4KXcTbnyh6YQcN1Y8oFVePGDP5lg184goA;-;https://www.linkedin.com/company/lojas-renner-s-a/about/;Varejo e E-commerce;Amazon OR (Azul AND Linhas AND Aéreas) OR (C&A AND Brasil) OR (DHL AND Supply AND Chain) OR Gazin OR (GOL AND Linhas AND Aéreas) OR (Grupo AND Boticário) OR Hilton OR iFood OR (Leroy AND Merlin) OR Localiza OR (Lojas AND Renner) OR Magalu OR (Magazine AND Luiza) OR (Mercado AND Livre) OR Natura OR (Ri AND Happy);lojas renner s.a.;1.0;Gupy;https://www.linkedin.com/jobs/view/4427212217/;https://www.linkedin.com/jobs/view/4427212217/;On-site;Financeiro/Fiscal;27/07/2026;Americana;São Paulo;SP;Região Sudeste;Brasil;América do Sul
4;Lojas Renner S.A.;|LOJAS RENNER| Assistente de Loja - Destinada a Pessoas com Deficiência - Shopping Praia Sul, Aracaju/Se;Aracaju (SE);26/07 11:00;https://www.linkedin.com/jobs/view/4436015040/;https://media.licdn.com/dms/image/v2/D4D0BAQFD9bHi3LlGKA/company-logo_100_100/B4DZbJ.Cf6G0AQ-/0/1747145206237/lojas_renner_logo?e=1786579200&v=beta&t=coiLHNLuZ4KXcTbnyh6YQcN1Y8oFVePGDP5lg184goA;-;https://www.linkedin.com/company/lojas-renner-s-a/about/;Software e Serviços de TI;Amazon OR (Azul AND Linhas AND Aéreas) OR (C&A AND Brasil) OR (DHL AND Supply AND Chain) OR Gazin OR (GOL AND Linhas AND Aéreas) OR (Grupo AND Boticário) OR Hilton OR iFood OR (Leroy AND Merlin) OR Localiza OR (Lojas AND Renner) OR Magalu OR (Magazine AND Luiza) OR (Mercado AND Livre) OR Natura OR (Ri AND Happy);lojas renner s.a.;1.0;Gupy;https://www.linkedin.com/jobs/view/4436015040/;https://www.linkedin.com/jobs/view/4436015040/;On-site;PCD / Afirmativa, Associate;27/07/2026;Aracaju;Sergipe;SE;Região Nordeste;Brasil;América do Sul
5;Lojas Renner S.A.;|LOJAS RENNER| Assistente de Loja - Shopping Praia Sul;Aracaju (SE);26/07 11:00;https://www.linkedin.com/jobs/view/4436016032/;https://media.licdn.com/dms/image/v2/D4D0BAQFD9bHi3LlGKA/company-logo_100_100/B4DZbJ.Cf6G0AQ-/0/1747145206237/lojas_renner_logo?e=1786579200&v=beta&t=coiLHNLuZ4KXcTbnyh6YQcN1Y8oFVePGDP5lg184goA;-;https://www.linkedin.com/company/lojas-renner-s-a/about/;Varejo e E-commerce;Amazon OR (Azul AND Linhas AND Aéreas) OR (C&A AND Brasil) OR (DHL AND Supply AND Chain) OR Gazin OR (GOL AND Linhas AND Aéreas) OR (Grupo AND Boticário) OR Hilton OR iFood OR (Leroy AND Merlin) OR Localiza OR (Lojas AND Renner) OR Magalu OR (Magazine AND Luiza) OR (Mercado AND Livre) OR Natura OR (Ri AND Happy);lojas renner s.a.;1.0;Gupy;https://www.linkedin.com/jobs/view/4436016032/;https://www.linkedin.com/jobs/view/4436016032/;On-site;Associate;27/07/2026;Aracaju;Sergipe;SE;Região Nordeste;Brasil;América do Sul
6;Lojas Renner S.A.;|LOJAS RENNER| Assistente de Loja (Intermitente 3 dias na semana) - BH SHOPPING - MG;Belo Horizonte (MG);26/07 16:00;https://www.linkedin.com/jobs/view/4444849168/;https://media.licdn.com/dms/image/v2/D4D0BAQFD9bHi3LlGKA/company-logo_100_100/B4DZbJ.Cf6G0AQ-/0/1747145206237/lojas_renner_logo?e=1786579200&v=beta&t=coiLHNLuZ4KXcTbnyh6YQcN1Y8oFVePGDP5lg184goA;-;https://www.linkedin.com/company/lojas-renner-s-a/about/;Software e Serviços de TI;Amazon OR (Azul AND Linhas AND Aéreas) OR (C&A AND Brasil) OR (DHL AND Supply AND Chain) OR Gazin OR (GOL AND Linhas AND Aéreas) OR (Grupo AND Boticário) OR Hilton OR iFood OR (Leroy AND Merlin) OR Localiza OR (Lojas AND Renner) OR Magalu OR (Magazine AND Luiza) OR (Mercado AND Livre) OR Natura OR (Ri AND Happy);lojas renner s.a.;1.0;Gupy;https://www.linkedin.com/jobs/view/4444849168/;https://www.linkedin.com/jobs/view/4444849168/;Hybrid;Associate;27/07/2026;Belo Horizonte;Minas Gerais;MG;Região Sudeste;Brasil;América do Sul
7;Lojas Renner S.A.;|LOJAS RENNER| Auxiliar de Estoque Renner;Belo Horizonte (MG);27/07 10:00;https://www.linkedin.com/jobs/view/4445147198/;https://media.licdn.com/dms/image/v2/D4D0BAQFD9bHi3LlGKA/company-logo_100_100/B4DZbJ.Cf6G0AQ-/0/1747145206237/lojas_renner_logo?e=1786579200&v=beta&t=coiLHNLuZ4KXcTbnyh6YQcN1Y8oFVePGDP5lg184goA;-;https://www.linkedin.com/company/lojas-renner-s-a/about/;Varejo e E-commerce;Amazon OR (Azul AND Linhas AND Aéreas) OR (C&A AND Brasil) OR (DHL AND Supply AND Chain) OR Gazin OR (GOL AND Linhas AND Aéreas) OR (Grupo AND Boticário) OR Hilton OR iFood OR (Leroy AND Merlin) OR Localiza OR (Lojas AND Renner) OR Magalu OR (Magazine AND Luiza) OR (Mercado AND Livre) OR Natura OR (Ri AND Happy);lojas renner s.a.;1.0;Gupy;https://www.linkedin.com/jobs/view/4445147198/;https://www.linkedin.com/jobs/view/4445147198/;On-site;Associate;27/07/2026;Belo Horizonte;Minas Gerais;MG;Região Sudeste;Brasil;América do Sul
8;Lojas Renner S.A.;|LOJAS RENNER| Assistente de Beleza - Coloque o Nome da Loja e Cidade Nesse Formato;Betim (MG);26/07 11:00;https://www.linkedin.com/jobs/view/4427231039/;https://media.licdn.com/dms/image/v2/D4D0BAQFD9bHi3LlGKA/company-logo_100_100/B4DZbJ.Cf6G0AQ-/0/1747145206237/lojas_renner_logo?e=1786579200&v=beta&t=coiLHNLuZ4KXcTbnyh6YQcN1Y8oFVePGDP5lg184goA;-;https://www.linkedin.com/company/lojas-renner-s-a/about/;Moda e Beleza;Amazon OR (Azul AND Linhas AND Aéreas) OR (C&A AND Brasil) OR (DHL AND Supply AND Chain) OR Gazin OR (GOL AND Linhas AND Aéreas) OR (Grupo AND Boticário) OR Hilton OR iFood OR (Leroy AND Merlin) OR Localiza OR (Lojas AND Renner) OR Magalu OR (Magazine AND Luiza) OR (Mercado AND Livre) OR Natura OR (Ri AND Happy);lojas renner s.a.;1.0;Gupy;https://www.linkedin.com/jobs/view/4427231039/;https://www.linkedin.com/jobs/view/4427231039/;Hybrid;Associate;27/07/2026;Betim;Minas Gerais;MG;Região Sudeste;Brasil;América do Sul
9;Lojas Renner S.A.;|LOJAS RENNER| Assistente de Produtos Financeiros - SH Norte Shopping - Blumenau;Blumenau (SC);26/07 11:00;https://www.linkedin.com/jobs/view/4435796560/;https://media.licdn.com/dms/image/v2/D4D0BAQFD9bHi3LlGKA/company-logo_100_100/B4DZbJ.Cf6G0AQ-/0/1747145206237/lojas_renner_logo?e=1786579200&v=beta&t=coiLHNLuZ4KXcTbnyh6YQcN1Y8oFVePGDP5lg184goA;-;https://www.linkedin.com/company/lojas-renner-s-a/about/;Serviços Financeiros;Amazon OR (Azul AND Linhas AND Aéreas) OR (C&A AND Brasil) OR (DHL AND Supply AND Chain) OR Gazin OR (GOL AND Linhas AND Aéreas) OR (Grupo AND Boticário) OR Hilton OR iFood OR (Leroy AND Merlin) OR Localiza OR (Lojas AND Renner) OR Magalu OR (Magazine AND Luiza) OR (Mercado AND Livre) OR Natura OR (Ri AND Happy);lojas renner s.a.;1.0;Gupy;https://www.linkedin.com/jobs/view/4435796560/;https://www.linkedin.com/jobs/view/4435796560/;Hybrid;Associate, Financeiro/Fiscal;27/07/2026;Blumenau;Santa Catarina;SC;Região Sul;Brasil;América do Sul
10;Lojas Renner S.A.;|LOJAS RENNER| Auxiliar de Estoque - Blumenau/SC Norte Shopping;Blumenau (SC);27/07 10:00;https://www.linkedin.com/jobs/view/4436041671/;https://media.licdn.com/dms/image/v2/D4D0BAQFD9bHi3LlGKA/company-logo_100_100/B4DZbJ.Cf6G0AQ-/0/1747145206237/lojas_renner_logo?e=1786579200&v=beta&t=coiLHNLuZ4KXcTbnyh6YQcN1Y8oFVePGDP5lg184goA;-;https://www.linkedin.com/company/lojas-renner-s-a/about/;Varejo e E-commerce;Amazon OR (Azul AND Linhas AND Aéreas) OR (C&A AND Brasil) OR (DHL AND Supply AND Chain) OR Gazin OR (GOL AND Linhas AND Aéreas) OR (Grupo AND Boticário) OR Hilton OR iFood OR (Leroy AND Merlin) OR Localiza OR (Lojas AND Renner) OR Magalu OR (Magazine AND Luiza) OR (Mercado AND Livre) OR Natura OR (Ri AND Happy);lojas renner s.a.;1.0;Gupy;https://www.linkedin.com/jobs/view/4436041671/;https://www.linkedin.com/jobs/view/4436041671/;On-site;Associate;27/07/2026;Blumenau;Santa Catarina;SC;Região Sul;Brasil;América do Sul
