Id;Company;Job Title;Location;Published Date;Job Link;Logo;Category;Company Life URL;Industry;Query Parameters;Company_Match;Score;Platform;Job Link_Match;Destination URL;Work Mode;Tags;Capture Date;City;State;UF;Region;Country;Continent
1;Amazon;Marketplace Business Analyst, Amazon;Grande São Paulo (SP) ;21/07 15:00;https://www.linkedin.com/jobs/view/4443974178/;https://media.licdn.com/dms/image/v2/D560BAQGDLy4STCnHbg/company-logo_100_100/B56ZnZxDipI0AQ-/0/1760295142304/amazon_logo?e=1786579200&v=beta&t=pvVR4_84OgbkPRJxJByYw3Ah1p9aW9s4tMpztsl82gw;Advanced > Specialist;https://www.linkedin.com/company/amazon/about/;Varejo e E-commerce;Amazon OR (Azul AND Linhas AND Aéreas) OR (C&A AND Brasil) OR (DHL AND Supply AND Chain) OR Gazin OR (GOL AND Linhas AND Aéreas) OR (Grupo AND Boticário) OR Hilton OR iFood OR (Leroy AND Merlin) OR Localiza OR (Lojas AND Renner) OR Magalu OR (Magazine AND Luiza) OR (Mercado AND Livre) OR Natura OR (Ri AND Happy);amazon;5.0;Amazon;https://www.linkedin.com/jobs/view/4443974178/;https://www.linkedin.com/jobs/view/4443974178/;On-site;-;22/07/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul
2;Incubator Lab;Amazon Retention Strategist (Lifecycle Marketing & Customer Retention);SP;22/07 15:00;https://www.linkedin.com/jobs/view/4443175758/;https://media.licdn.com/dms/image/v2/D4D0BAQFL-KiLp1-lQA/company-logo_100_100/B4DZ9nQ_pAK0AI-/0/1784143936357/incubatorlab_logo?e=1786579200&v=beta&t=jZDWAHMGkaK_NYi8uBc50UCJLm2TG5wZB4AzoGra-dc;Operations > Customer Retention;https://www.linkedin.com/company/incubator-lab/about/;Marketing e Publicidade Marketing;Amazon OR (Azul AND Linhas AND Aéreas) OR (C&A AND Brasil) OR (DHL AND Supply AND Chain) OR Gazin OR (GOL AND Linhas AND Aéreas) OR (Grupo AND Boticário) OR Hilton OR iFood OR (Leroy AND Merlin) OR Localiza OR (Lojas AND Renner) OR Magalu OR (Magazine AND Luiza) OR (Mercado AND Livre) OR Natura OR (Ri AND Happy);incubator lab;1;;https://www.linkedin.com/jobs/view/4443175758/;https://www.linkedin.com/jobs/view/4443175758/;Remote;Marketing/Mídia;22/07/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul
3;Incubator Lab;Creative Strategist (Amazon TV & Brand Advertising);SP;22/07 15:00;https://www.linkedin.com/jobs/view/4443188250/;https://media.licdn.com/dms/image/v2/D4D0BAQFL-KiLp1-lQA/company-logo_100_100/B4DZ9nQ_pAK0AI-/0/1784143936357/incubatorlab_logo?e=1786579200&v=beta&t=jZDWAHMGkaK_NYi8uBc50UCJLm2TG5wZB4AzoGra-dc;-;https://www.linkedin.com/company/incubator-lab/about/;Software e Serviços de TI;Amazon OR (Azul AND Linhas AND Aéreas) OR (C&A AND Brasil) OR (DHL AND Supply AND Chain) OR Gazin OR (GOL AND Linhas AND Aéreas) OR (Grupo AND Boticário) OR Hilton OR iFood OR (Leroy AND Merlin) OR Localiza OR (Lojas AND Renner) OR Magalu OR (Magazine AND Luiza) OR (Mercado AND Livre) OR Natura OR (Ri AND Happy);incubator lab;1;;https://www.linkedin.com/jobs/view/4443188250/;https://www.linkedin.com/jobs/view/4443188250/;Remote;-;22/07/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul
4;Lojas Renner S.A.;|LOJAS RENNER| Assistente de Loja - Assis-SP;Assis (SP);21/07 18:00;https://www.linkedin.com/jobs/view/4442679932/;https://media.licdn.com/dms/image/v2/D4D0BAQFD9bHi3LlGKA/company-logo_100_100/B4DZbJ.Cf6G0AQ-/0/1747145206237/lojas_renner_logo?e=1786579200&v=beta&t=coiLHNLuZ4KXcTbnyh6YQcN1Y8oFVePGDP5lg184goA;-;https://www.linkedin.com/company/lojas-renner-s-a/about/;Varejo e E-commerce;Amazon OR (Azul AND Linhas AND Aéreas) OR (C&A AND Brasil) OR (DHL AND Supply AND Chain) OR Gazin OR (GOL AND Linhas AND Aéreas) OR (Grupo AND Boticário) OR Hilton OR iFood OR (Leroy AND Merlin) OR Localiza OR (Lojas AND Renner) OR Magalu OR (Magazine AND Luiza) OR (Mercado AND Livre) OR Natura OR (Ri AND Happy);lojas renner s.a.;1.0;Gupy;https://www.linkedin.com/jobs/view/4442679932/;https://www.linkedin.com/jobs/view/4442679932/;Hybrid;Associate;22/07/2026;Assis;São Paulo;SP;Região Sudeste;Brasil;América do Sul
5;Lojas Renner S.A.;|LOJAS RENNER| Fiscal de Loja - Assis-SP;Assis (SP);21/07 18:00;https://www.linkedin.com/jobs/view/4442681782/;https://media.licdn.com/dms/image/v2/D4D0BAQFD9bHi3LlGKA/company-logo_100_100/B4DZbJ.Cf6G0AQ-/0/1747145206237/lojas_renner_logo?e=1786579200&v=beta&t=coiLHNLuZ4KXcTbnyh6YQcN1Y8oFVePGDP5lg184goA;-;https://www.linkedin.com/company/lojas-renner-s-a/about/;Varejo e E-commerce;Amazon OR (Azul AND Linhas AND Aéreas) OR (C&A AND Brasil) OR (DHL AND Supply AND Chain) OR Gazin OR (GOL AND Linhas AND Aéreas) OR (Grupo AND Boticário) OR Hilton OR iFood OR (Leroy AND Merlin) OR Localiza OR (Lojas AND Renner) OR Magalu OR (Magazine AND Luiza) OR (Mercado AND Livre) OR Natura OR (Ri AND Happy);lojas renner s.a.;1.0;Gupy;https://www.linkedin.com/jobs/view/4442681782/;https://www.linkedin.com/jobs/view/4442681782/;Hybrid;Financeiro/Fiscal;22/07/2026;Assis;São Paulo;SP;Região Sudeste;Brasil;América do Sul
6;Lojas Renner S.A.;Assistente de vendas-lojas Renner;Brasília (DF);22/07 10:00;https://www.linkedin.com/jobs/view/4434386667/;https://media.licdn.com/dms/image/v2/D4D0BAQFD9bHi3LlGKA/company-logo_100_100/B4DZbJ.Cf6G0AQ-/0/1747145206237/lojas_renner_logo?e=1786579200&v=beta&t=coiLHNLuZ4KXcTbnyh6YQcN1Y8oFVePGDP5lg184goA;-;https://www.linkedin.com/company/lojas-renner-s-a/about/;Varejo e E-commerce;Amazon OR (Azul AND Linhas AND Aéreas) OR (C&A AND Brasil) OR (DHL AND Supply AND Chain) OR Gazin OR (GOL AND Linhas AND Aéreas) OR (Grupo AND Boticário) OR Hilton OR iFood OR (Leroy AND Merlin) OR Localiza OR (Lojas AND Renner) OR Magalu OR (Magazine AND Luiza) OR (Mercado AND Livre) OR Natura OR (Ri AND Happy);lojas renner s.a.;1.0;Gupy;https://www.linkedin.com/jobs/view/4434386667/;https://www.linkedin.com/jobs/view/4434386667/;On-site;Associate, Vendas / Comercial;22/07/2026;;Distrito Federal;DF;Região Centro-Oeste;Brasil;América do Sul
7;Lojas Renner S.A.;|LOJAS RENNER| Assistente de Loja - Brasilia Shopping - Asa Norte;Brasília (DF);22/07 11:00;https://www.linkedin.com/jobs/view/4434306916/;https://media.licdn.com/dms/image/v2/D4D0BAQFD9bHi3LlGKA/company-logo_100_100/B4DZbJ.Cf6G0AQ-/0/1747145206237/lojas_renner_logo?e=1786579200&v=beta&t=coiLHNLuZ4KXcTbnyh6YQcN1Y8oFVePGDP5lg184goA;-;https://www.linkedin.com/company/lojas-renner-s-a/about/;Varejo e E-commerce;Amazon OR (Azul AND Linhas AND Aéreas) OR (C&A AND Brasil) OR (DHL AND Supply AND Chain) OR Gazin OR (GOL AND Linhas AND Aéreas) OR (Grupo AND Boticário) OR Hilton OR iFood OR (Leroy AND Merlin) OR Localiza OR (Lojas AND Renner) OR Magalu OR (Magazine AND Luiza) OR (Mercado AND Livre) OR Natura OR (Ri AND Happy);lojas renner s.a.;1.0;Gupy;https://www.linkedin.com/jobs/view/4434306916/;https://www.linkedin.com/jobs/view/4434306916/;Hybrid;Associate;22/07/2026;;Distrito Federal;DF;Região Centro-Oeste;Brasil;América do Sul
8;Lojas Renner S.A.;|LOJAS RENNER| Assistente de Produtos Financeiros - Brasilia Shopping;Brasília (DF);22/07 09:00;https://www.linkedin.com/jobs/view/4434310612/;https://media.licdn.com/dms/image/v2/D4D0BAQFD9bHi3LlGKA/company-logo_100_100/B4DZbJ.Cf6G0AQ-/0/1747145206237/lojas_renner_logo?e=1786579200&v=beta&t=coiLHNLuZ4KXcTbnyh6YQcN1Y8oFVePGDP5lg184goA;-;https://www.linkedin.com/company/lojas-renner-s-a/about/;Serviços Financeiros;Amazon OR (Azul AND Linhas AND Aéreas) OR (C&A AND Brasil) OR (DHL AND Supply AND Chain) OR Gazin OR (GOL AND Linhas AND Aéreas) OR (Grupo AND Boticário) OR Hilton OR iFood OR (Leroy AND Merlin) OR Localiza OR (Lojas AND Renner) OR Magalu OR (Magazine AND Luiza) OR (Mercado AND Livre) OR Natura OR (Ri AND Happy);lojas renner s.a.;1.0;Gupy;https://www.linkedin.com/jobs/view/4434310612/;https://www.linkedin.com/jobs/view/4434310612/;Hybrid;Associate, Financeiro/Fiscal;22/07/2026;;Distrito Federal;DF;Região Centro-Oeste;Brasil;América do Sul
9;Lojas Renner S.A.;|LOJAS RENNER| Assistente de Vendas e Visual Merchandising - Park Shopping Brasília;Brasília (DF);22/07 09:00;https://www.linkedin.com/jobs/view/4425518015/;https://media.licdn.com/dms/image/v2/D4D0BAQFD9bHi3LlGKA/company-logo_100_100/B4DZbJ.Cf6G0AQ-/0/1747145206237/lojas_renner_logo?e=1786579200&v=beta&t=coiLHNLuZ4KXcTbnyh6YQcN1Y8oFVePGDP5lg184goA;-;https://www.linkedin.com/company/lojas-renner-s-a/about/;Varejo e E-commerce;Amazon OR (Azul AND Linhas AND Aéreas) OR (C&A AND Brasil) OR (DHL AND Supply AND Chain) OR Gazin OR (GOL AND Linhas AND Aéreas) OR (Grupo AND Boticário) OR Hilton OR iFood OR (Leroy AND Merlin) OR Localiza OR (Lojas AND Renner) OR Magalu OR (Magazine AND Luiza) OR (Mercado AND Livre) OR Natura OR (Ri AND Happy);lojas renner s.a.;1.0;Gupy;https://www.linkedin.com/jobs/view/4425518015/;https://www.linkedin.com/jobs/view/4425518015/;Hybrid;Associate, Vendas / Comercial;22/07/2026;;Distrito Federal;DF;Região Centro-Oeste;Brasil;América do Sul
10;Lojas Renner S.A.;|LOJAS RENNER| Assistente Visual Merchandising - Renner centro de Campinas;Campinas (SP);21/07 15:00;https://www.linkedin.com/jobs/view/4434110636/;https://media.licdn.com/dms/image/v2/D4D0BAQFD9bHi3LlGKA/company-logo_100_100/B4DZbJ.Cf6G0AQ-/0/1747145206237/lojas_renner_logo?e=1786579200&v=beta&t=coiLHNLuZ4KXcTbnyh6YQcN1Y8oFVePGDP5lg184goA;-;https://www.linkedin.com/company/lojas-renner-s-a/about/;Varejo e E-commerce;Amazon OR (Azul AND Linhas AND Aéreas) OR (C&A AND Brasil) OR (DHL AND Supply AND Chain) OR Gazin OR (GOL AND Linhas AND Aéreas) OR (Grupo AND Boticário) OR Hilton OR iFood OR (Leroy AND Merlin) OR Localiza OR (Lojas AND Renner) OR Magalu OR (Magazine AND Luiza) OR (Mercado AND Livre) OR Natura OR (Ri AND Happy);lojas renner s.a.;1.0;Gupy;https://www.linkedin.com/jobs/view/4434110636/;https://www.linkedin.com/jobs/view/4434110636/;Hybrid;Associate;22/07/2026;Campinas;São Paulo;SP;Região Sudeste;Brasil;América do Sul
