Id;Company;Job Title;Location;Published Date;Job Link;Logo;Category;Company Life URL;Industry;Query Parameters;Company_Match;Score;Platform;Job Link_Match;Destination URL;Work Mode;Tags;Capture Date;City;State;UF;Region;Country;Continent
1;Amazon;Analista de Logística, Amazon Logistica;Fortaleza (CE);23/07 21:00;https://www.linkedin.com/jobs/view/4444766008/;https://media.licdn.com/dms/image/v2/D560BAQGDLy4STCnHbg/company-logo_100_100/B56ZnZxDipI0AQ-/0/1760295142304/amazon_logo?e=1786579200&v=beta&t=pvVR4_84OgbkPRJxJByYw3Ah1p9aW9s4tMpztsl82gw;Advanced > Specialist;https://www.linkedin.com/company/amazon/about/;Logística e Supply Chain;Amazon OR (Azul AND Linhas AND Aéreas) OR (C&A AND Brasil) OR (DHL AND Supply AND Chain) OR Gazin OR (GOL AND Linhas AND Aéreas) OR (Grupo AND Boticário) OR Hilton OR iFood OR (Leroy AND Merlin) OR Localiza OR (Lojas AND Renner) OR Magalu OR (Magazine AND Luiza) OR (Mercado AND Livre) OR Natura OR (Ri AND Happy);amazon;5.0;Amazon;https://www.linkedin.com/jobs/view/4444766008/;https://www.linkedin.com/jobs/view/4444766008/;On-site;Associate, Logística/Supply;24/07/2026;Fortaleza;Ceará;CE;Região Nordeste;Brasil;América do Sul
2;Amazon;Gerente de Turno | Noite | Rio de Janeiro RJ, Amazon Logistics DRJ5;Grande Rio de Janeiro (RJ);23/07 17:00;https://www.linkedin.com/jobs/view/4444483654/;https://media.licdn.com/dms/image/v2/D560BAQGDLy4STCnHbg/company-logo_100_100/B56ZnZxDipI0AQ-/0/1760295142304/amazon_logo?e=1786579200&v=beta&t=pvVR4_84OgbkPRJxJByYw3Ah1p9aW9s4tMpztsl82gw;Middle > Manager;https://www.linkedin.com/company/amazon/about/;Logística e Supply Chain;Amazon OR (Azul AND Linhas AND Aéreas) OR (C&A AND Brasil) OR (DHL AND Supply AND Chain) OR Gazin OR (GOL AND Linhas AND Aéreas) OR (Grupo AND Boticário) OR Hilton OR iFood OR (Leroy AND Merlin) OR Localiza OR (Lojas AND Renner) OR Magalu OR (Magazine AND Luiza) OR (Mercado AND Livre) OR Natura OR (Ri AND Happy);amazon;5.0;Amazon;https://www.linkedin.com/jobs/view/4444483654/;https://www.linkedin.com/jobs/view/4444483654/;On-site;Mid, Liderança/Gerência;24/07/2026;;Rio de Janeiro;RJ;Região Sudeste;Brasil;América do Sul
3;Assaí Atacadista;Operador(a) de Loja - IFOOD;Brasília (DF);23/07 19:00;https://www.linkedin.com/jobs/view/4441569496/;https://media.licdn.com/dms/image/v2/D4D0BAQGxJbbfmCSbqw/company-logo_100_100/B4DZh65m30GsAQ-/0/1754408579127/assaiatacadista_logo?e=1786579200&v=beta&t=eAjUw2l_boV-pMnsI9kV5dL1WMhtuQV2rgjtGzkptG8;-;https://www.linkedin.com/company/assa-atacadista/about/;Alimentos e Bebidas;Amazon OR (Azul AND Linhas AND Aéreas) OR (C&A AND Brasil) OR (DHL AND Supply AND Chain) OR Gazin OR (GOL AND Linhas AND Aéreas) OR (Grupo AND Boticário) OR Hilton OR iFood OR (Leroy AND Merlin) OR Localiza OR (Lojas AND Renner) OR Magalu OR (Magazine AND Luiza) OR (Mercado AND Livre) OR Natura OR (Ri AND Happy);assaí atacadista;3.0;;https://www.linkedin.com/jobs/view/4441569496/;https://www.linkedin.com/jobs/view/4441569496/;On-site;-;24/07/2026;;Distrito Federal;DF;Região Centro-Oeste;Brasil;América do Sul
4;Atlantica Hotels International;Recepcionista I | HOTEL HILTON GARDEN INN SÃO JOSÉ DO RIO PRETO;São José do Rio Preto (SP);23/07 19:00;https://www.linkedin.com/jobs/view/4441571433/;https://media.licdn.com/dms/image/v2/D4D0BAQHkiy2VFbWxtA/company-logo_100_100/B4DZ8fQGvSIYAI-/0/1782935743653/atlanticahospitalityinternational_logo?e=1786579200&v=beta&t=hMnuLuA0MY3JtvRWgowMwV-CAhgDfvxVZs_p_LHfQRw;-;https://www.linkedin.com/company/atlantica-hotels-international/about/;Software e Serviços de TI;Amazon OR (Azul AND Linhas AND Aéreas) OR (C&A AND Brasil) OR (DHL AND Supply AND Chain) OR Gazin OR (GOL AND Linhas AND Aéreas) OR (Grupo AND Boticário) OR Hilton OR iFood OR (Leroy AND Merlin) OR Localiza OR (Lojas AND Renner) OR Magalu OR (Magazine AND Luiza) OR (Mercado AND Livre) OR Natura OR (Ri AND Happy);atlantica hotels international;1.0;;https://www.linkedin.com/jobs/view/4441571433/;https://www.linkedin.com/jobs/view/4441571433/;On-site;-;24/07/2026;São José do Rio Preto;São Paulo;SP;Região Sudeste;Brasil;América do Sul
5;BIG BOX;SEPARADOR DE DELIVERY e IFOOD;Brasília (DF);23/07 19:00;https://www.linkedin.com/jobs/view/4441561722/;https://media.licdn.com/dms/image/v2/D4D0BAQH53OjSTsfcRA/company-logo_100_100/company-logo_100_100/0/1706227012072/big_box_supermercados_logo?e=1786579200&v=beta&t=1sedJQC6qzvXlbpaxinON_oKxnskTCvCRDoHj5z5oew;-;https://www.linkedin.com/company/big-box/about/;Alimentos e Bebidas;Amazon OR (Azul AND Linhas AND Aéreas) OR (C&A AND Brasil) OR (DHL AND Supply AND Chain) OR Gazin OR (GOL AND Linhas AND Aéreas) OR (Grupo AND Boticário) OR Hilton OR iFood OR (Leroy AND Merlin) OR Localiza OR (Lojas AND Renner) OR Magalu OR (Magazine AND Luiza) OR (Mercado AND Livre) OR Natura OR (Ri AND Happy);big box;1;;https://www.linkedin.com/jobs/view/4441561722/;https://www.linkedin.com/jobs/view/4441561722/;On-site;Delivery/SDM;24/07/2026;;Distrito Federal;DF;Região Centro-Oeste;Brasil;América do Sul
6;Lojas Renner S.A.;|LOJAS RENNER| Assistente de Loja (realize) -BOULEVARD SHOPPING BELO HORIZONTE MG;Belo Horizonte (MG);23/07 14:00;https://www.linkedin.com/jobs/view/4444477472/;https://media.licdn.com/dms/image/v2/D4D0BAQFD9bHi3LlGKA/company-logo_100_100/B4DZbJ.Cf6G0AQ-/0/1747145206237/lojas_renner_logo?e=1786579200&v=beta&t=coiLHNLuZ4KXcTbnyh6YQcN1Y8oFVePGDP5lg184goA;-;https://www.linkedin.com/company/lojas-renner-s-a/about/;Varejo e E-commerce;Amazon OR (Azul AND Linhas AND Aéreas) OR (C&A AND Brasil) OR (DHL AND Supply AND Chain) OR Gazin OR (GOL AND Linhas AND Aéreas) OR (Grupo AND Boticário) OR Hilton OR iFood OR (Leroy AND Merlin) OR Localiza OR (Lojas AND Renner) OR Magalu OR (Magazine AND Luiza) OR (Mercado AND Livre) OR Natura OR (Ri AND Happy);lojas renner s.a.;1.0;Gupy;https://www.linkedin.com/jobs/view/4444477472/;https://www.linkedin.com/jobs/view/4444477472/;On-site;Associate;24/07/2026;Belo Horizonte;Minas Gerais;MG;Região Sudeste;Brasil;América do Sul
7;Lojas Renner S.A.;|LOJAS RENNER| Assistente de Loja -;Boa Vista (RR);23/07 17:00;https://www.linkedin.com/jobs/view/4444019285/;https://media.licdn.com/dms/image/v2/D4D0BAQFD9bHi3LlGKA/company-logo_100_100/B4DZbJ.Cf6G0AQ-/0/1747145206237/lojas_renner_logo?e=1786579200&v=beta&t=coiLHNLuZ4KXcTbnyh6YQcN1Y8oFVePGDP5lg184goA;-;https://www.linkedin.com/company/lojas-renner-s-a/about/;Varejo e E-commerce;Amazon OR (Azul AND Linhas AND Aéreas) OR (C&A AND Brasil) OR (DHL AND Supply AND Chain) OR Gazin OR (GOL AND Linhas AND Aéreas) OR (Grupo AND Boticário) OR Hilton OR iFood OR (Leroy AND Merlin) OR Localiza OR (Lojas AND Renner) OR Magalu OR (Magazine AND Luiza) OR (Mercado AND Livre) OR Natura OR (Ri AND Happy);lojas renner s.a.;1.0;Gupy;https://www.linkedin.com/jobs/view/4444019285/;https://www.linkedin.com/jobs/view/4444019285/;Hybrid;Associate;24/07/2026;Boa Vista;Roraima;RR;Região Norte;Brasil;América do Sul
8;Lojas Renner S.A.;|LOJAS RENNER| Assistente de Loja - Coloque o Nome da Loja e Cidade Nesse Formato;Cariacica (ES);23/07 23:00;https://www.linkedin.com/jobs/view/4444770809/;https://media.licdn.com/dms/image/v2/D4D0BAQFD9bHi3LlGKA/company-logo_100_100/B4DZbJ.Cf6G0AQ-/0/1747145206237/lojas_renner_logo?e=1786579200&v=beta&t=coiLHNLuZ4KXcTbnyh6YQcN1Y8oFVePGDP5lg184goA;-;https://www.linkedin.com/company/lojas-renner-s-a/about/;Varejo e E-commerce;Amazon OR (Azul AND Linhas AND Aéreas) OR (C&A AND Brasil) OR (DHL AND Supply AND Chain) OR Gazin OR (GOL AND Linhas AND Aéreas) OR (Grupo AND Boticário) OR Hilton OR iFood OR (Leroy AND Merlin) OR Localiza OR (Lojas AND Renner) OR Magalu OR (Magazine AND Luiza) OR (Mercado AND Livre) OR Natura OR (Ri AND Happy);lojas renner s.a.;1.0;Gupy;https://www.linkedin.com/jobs/view/4444770809/;https://www.linkedin.com/jobs/view/4444770809/;Hybrid;Associate;24/07/2026;Cariacica;Espírito Santo;ES;Região Sudeste;Brasil;América do Sul
9;Lojas Renner S.A.;|LOJAS RENNER| Auxiliar de Expedição - Coloque o Nome da Loja e Cidade Nesse Formato;Cariacica (ES);23/07 23:00;https://www.linkedin.com/jobs/view/4444767938/;https://media.licdn.com/dms/image/v2/D4D0BAQFD9bHi3LlGKA/company-logo_100_100/B4DZbJ.Cf6G0AQ-/0/1747145206237/lojas_renner_logo?e=1786579200&v=beta&t=coiLHNLuZ4KXcTbnyh6YQcN1Y8oFVePGDP5lg184goA;-;https://www.linkedin.com/company/lojas-renner-s-a/about/;Varejo e E-commerce;Amazon OR (Azul AND Linhas AND Aéreas) OR (C&A AND Brasil) OR (DHL AND Supply AND Chain) OR Gazin OR (GOL AND Linhas AND Aéreas) OR (Grupo AND Boticário) OR Hilton OR iFood OR (Leroy AND Merlin) OR Localiza OR (Lojas AND Renner) OR Magalu OR (Magazine AND Luiza) OR (Mercado AND Livre) OR Natura OR (Ri AND Happy);lojas renner s.a.;1.0;Gupy;https://www.linkedin.com/jobs/view/4444767938/;https://www.linkedin.com/jobs/view/4444767938/;On-site;Associate;24/07/2026;Cariacica;Espírito Santo;ES;Região Sudeste;Brasil;América do Sul
10;Lojas Renner S.A.;|LOJAS RENNER| Fiscal de Loja - Coloquei o Nome da Loja e Cidade;Cariacica (ES);23/07 09:00;https://www.linkedin.com/jobs/view/4444785213/;https://media.licdn.com/dms/image/v2/D4D0BAQFD9bHi3LlGKA/company-logo_100_100/B4DZbJ.Cf6G0AQ-/0/1747145206237/lojas_renner_logo?e=1786579200&v=beta&t=coiLHNLuZ4KXcTbnyh6YQcN1Y8oFVePGDP5lg184goA;-;https://www.linkedin.com/company/lojas-renner-s-a/about/;Varejo e E-commerce;Amazon OR (Azul AND Linhas AND Aéreas) OR (C&A AND Brasil) OR (DHL AND Supply AND Chain) OR Gazin OR (GOL AND Linhas AND Aéreas) OR (Grupo AND Boticário) OR Hilton OR iFood OR (Leroy AND Merlin) OR Localiza OR (Lojas AND Renner) OR Magalu OR (Magazine AND Luiza) OR (Mercado AND Livre) OR Natura OR (Ri AND Happy);lojas renner s.a.;1.0;Gupy;https://www.linkedin.com/jobs/view/4444785213/;https://www.linkedin.com/jobs/view/4444785213/;On-site;Financeiro/Fiscal;24/07/2026;Cariacica;Espírito Santo;ES;Região Sudeste;Brasil;América do Sul
