Id;Company;Job Title;Location;Published Date;Job Link;Logo;Category;Company Life URL;Industry;Query Parameters;Company_Match;Score;Platform;Job Link_Match;Destination URL;Work Mode;Tags;Capture Date;City;State;UF;Region;Country;Continent
1;Ahoy by Belago;DevOps Engineer -  IMPRESCINDÍVEL INGLÊS AVANÇADO;Brasil;05/08 23:00;https://www.linkedin.com/jobs/view/4449970151/;https://media.licdn.com/dms/image/v2/D4D0BAQGEe1exewMgbA/company-logo_100_100/B4DZtcPaEuIAAU-/0/1766779102430/ahoybr_logo?e=1787788800&v=beta&t=5uD15PT0GqG_KKNzqhieI7NmqkBUjIAiMTbu9HM7Kg8;Advanced > Information Technology;https://www.linkedin.com/company/ahoy-by-belago/about/;-;devops OR devsecops OR (infrastructure AND operations AND leader) OR docker OR kubernetes OR terraform OR linux OR (shell OR bash);ahoy by belago;1;;https://www.linkedin.com/jobs/view/4449970151/;https://www.linkedin.com/jobs/view/4449970151/;Remote;Inglês Fluente/Avançado, DevOps, Engenharia Geral;06/08/2026;;;;;Brasil;América do Sul
2;Brisanet Telecomunicações;Analista Devops | Operações de Sistemas;Juazeiro do Norte (CE);05/08 20:00;https://www.linkedin.com/jobs/view/4448059891/;https://media.licdn.com/dms/image/v2/D4D0BAQEwAmokPndiYg/company-logo_100_100/company-logo_100_100/0/1738929201369/brisanettelecom_logo?e=1787788800&v=beta&t=jIVfGSdtmq9QsNqEJUxk4Jk_dIjwRxDM47w2TVubdvA;Advanced > Specialist;https://www.linkedin.com/company/brisanet-telecomunica-es/about/;Software e Serviços de TI;devops OR devsecops OR (infrastructure AND operations AND leader) OR docker OR kubernetes OR terraform OR linux OR (shell OR bash);brisanet telecomunicações;1;;https://www.linkedin.com/jobs/view/4448059891/;https://www.linkedin.com/jobs/view/4448059891/;On-site;Associate, DevOps, TI/Tech;06/08/2026;Juazeiro do Norte;Ceará;CE;Região Nordeste;Brasil;América do Sul
3;Clinica;Anúncio de emprego: Senior Devops Engineer - 60% Remote;Outro Lado (PI);06/08 05:00;https://www.linkedin.com/jobs/view/4450229059/;https://media.licdn.com/dms/image/v2/D4D0BAQEVZuUgvzYA7Q/company-logo_100_100/company-logo_100_100/0/1694980180117?e=1787788800&v=beta&t=lZdjEHG7N6toC16CPbal48f2zSnyXqe496qZoQ7DDMk;Advanced > Information Technology;https://www.linkedin.com/company/clinica/about/;-;devops OR devsecops OR (infrastructure AND operations AND leader) OR docker OR kubernetes OR terraform OR linux OR (shell OR bash);clinica;1;;https://www.linkedin.com/jobs/view/4450229059/;https://www.linkedin.com/jobs/view/4450229059/;Hybrid;Senior, DevOps, Engenharia Geral;06/08/2026;;Piauí;PI;Região Nordeste;Brasil;América do Sul
4;Connect Tech+Talent;Senior Azure DevOps Engineer (LATAM);América Latina;06/08 04:00;https://www.linkedin.com/jobs/view/4449363834/;https://media.licdn.com/dms/image/v2/D4D0BAQF882XMgbkv7g/company-logo_100_100/company-logo_100_100/0/1665567754887/connecttel_logo?e=1787788800&v=beta&t=8W3_WRLrEdQWGSDjdgUREbNaT7dMG9tsu8ibkDByg_Y;Advanced > Information Technology;https://www.linkedin.com/company/connect-tech-talent/about/;Software e Serviços de TI;devops OR devsecops OR (infrastructure AND operations AND leader) OR docker OR kubernetes OR terraform OR linux OR (shell OR bash);connect tech+talent;1;;https://www.linkedin.com/jobs/view/4449363834/;https://www.linkedin.com/jobs/view/4449363834/;Remote;Senior, Cloud (AWS/GCP/Azure), DevOps, Engenharia Geral;06/08/2026;;;;;;América Latina
5;Dentsu World Services Brazil;DevOps Engineer;Brasil;06/08 17:00;https://www.linkedin.com/jobs/view/4436905070/;https://media.licdn.com/dms/image/v2/C4D0BAQFap0K8syBhPA/company-logo_100_100/company-logo_100_100/0/1662487995002/dentsu_world_services_brazil_logo?e=1787788800&v=beta&t=fyZ_gELKRKyz5UkJMfVpOdl9IogocAw9hSuC-L2sLrs;Advanced > Information Technology;https://www.linkedin.com/company/dentsu-world-services-brazil/about/;-;devops OR devsecops OR (infrastructure AND operations AND leader) OR docker OR kubernetes OR terraform OR linux OR (shell OR bash);dentsu world services brazil;1;;https://www.linkedin.com/jobs/view/4436905070/;https://www.linkedin.com/jobs/view/4436905070/;Remote;DevOps, Engenharia Geral;06/08/2026;;;;;Brasil;América do Sul
6;Digiage;DevOps Engineer (Júnior | Pleno | Sênior);Campinas (SP);06/08 12:00;https://www.linkedin.com/jobs/view/4450274497/;https://media.licdn.com/dms/image/v2/D4D0BAQF4y7kZ3bi-0A/company-logo_100_100/company-logo_100_100/0/1712932185799/digiage_it_logo?e=1787788800&v=beta&t=eq8vY1bUZNsDylEAIFIOEtNx7wPv47MpOEeyAtCdA6s;Advanced > Information Technology;https://www.linkedin.com/company/digiage/about/;-;devops OR devsecops OR (infrastructure AND operations AND leader) OR docker OR kubernetes OR terraform OR linux OR (shell OR bash);digiage;1;;https://www.linkedin.com/jobs/view/4450274497/;https://www.linkedin.com/jobs/view/4450274497/;Remote;Senior, Mid, Junior, DevOps, Engenharia Geral;06/08/2026;Campinas;São Paulo;SP;Região Sudeste;Brasil;América do Sul
7;Extractta;Especialista DevSecOps | Pré-Vendas Técnico #93;Santana de Parnaíba (SP);05/08 20:00;https://www.linkedin.com/jobs/view/4448061582/;https://media.licdn.com/dms/image/v2/D4D0BAQHwFAOUomXy6w/company-logo_100_100/B4DZ6sozepIYAI-/0/1781012838716/extractta_logo?e=1787788800&v=beta&t=7vPJjn5nqUE3vhk0Qg5BBBTqEUo-LJjP96LpkkpfKwA;Advanced > Specialist;https://www.linkedin.com/company/extractta/about/;Vendas e Suporte;devops OR devsecops OR (infrastructure AND operations AND leader) OR docker OR kubernetes OR terraform OR linux OR (shell OR bash);extractta;1;;https://www.linkedin.com/jobs/view/4448061582/;https://www.linkedin.com/jobs/view/4448061582/;Hybrid;Specialist, Vendas / Comercial;06/08/2026;Santana de Parnaíba;São Paulo;SP;Região Sudeste;Brasil;América do Sul
8;Grupo Adriano Cobuccio;DevOps Engineer;Monte Belo (MG);05/08 22:00;https://www.linkedin.com/jobs/view/4449948556/;https://media.licdn.com/dms/image/v2/D4D0BAQFYqP3nQdhFuQ/company-logo_100_100/company-logo_100_100/0/1716229480273/adriano_cobuccio_logo?e=1787788800&v=beta&t=JWUxygczQ5OdS8YUaJozKTWDb7SPInhXpYMQBjzkqLU;Advanced > Information Technology;https://www.linkedin.com/company/grupo-adriano-cobuccio/about/;-;devops OR devsecops OR (infrastructure AND operations AND leader) OR docker OR kubernetes OR terraform OR linux OR (shell OR bash);grupo adriano cobuccio;1;;https://www.linkedin.com/jobs/view/4449948556/;https://www.linkedin.com/jobs/view/4449948556/;Remote;DevOps, Engenharia Geral;06/08/2026;Monte Belo;Minas Gerais;MG;Região Sudeste;Brasil;América do Sul
9;INP - Deporte Virtual;Platform & DevOps Engineer;América Latina;05/08 19:00;https://www.linkedin.com/jobs/view/4448455737/;https://media.licdn.com/dms/image/v2/D4E0BAQHFms4Tjc2m_g/company-logo_100_100/B4EZ7g2yy7HsAI-/0/1781888921051/deporte_virtual_logo?e=1787788800&v=beta&t=aA-ILgH-8JsbR7ey7H7FvY502mvIJ93j5vZg3iqcZCA;Advanced > Information Technology;https://www.linkedin.com/company/inp-deporte-virtual/about/;-;devops OR devsecops OR (infrastructure AND operations AND leader) OR docker OR kubernetes OR terraform OR linux OR (shell OR bash);inp - deporte virtual;1;;https://www.linkedin.com/jobs/view/4448455737/;https://www.linkedin.com/jobs/view/4448455737/;Remote;DevOps, Engenharia Geral;06/08/2026;;;;;;América Latina
10;Ibope;Analista DevOps Sênior;SP;06/08 12:00;https://www.linkedin.com/jobs/view/4437037918/;https://media.licdn.com/dms/image/v2/D4D0BAQGvPoCgCdvQIw/company-logo_100_100/B4DZyUuQHMJEAU-/0/1772021678973/ibope_logo?e=1787788800&v=beta&t=KLK3SkvVfMq47xANR2GergBNY5-hbXdhr3UpNm8CwMQ;Advanced > Specialist;https://www.linkedin.com/company/ibope/about/;-;devops OR devsecops OR (infrastructure AND operations AND leader) OR docker OR kubernetes OR terraform OR linux OR (shell OR bash);ibope;1;;https://www.linkedin.com/jobs/view/4437037918/;https://www.linkedin.com/jobs/view/4437037918/;Remote;Senior, Associate, DevOps;06/08/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul
