Id;Company;Job Title;Location;Published Date;Job Link;Logo;Category;Company Life URL;Industry;Query Parameters;Company_Match;Score;Platform;Job Link_Match;Destination URL;Work Mode;Tags;Capture Date;City;State;UF;Region;Country;Continent
1;.add;DevOps Pleno;RJ;10/07 18:00;https://www.linkedin.com/jobs/view/4437091806/;https://media.licdn.com/dms/image/v2/D4D0BAQHJcNlb8h-Ahg/company-logo_100_100/company-logo_100_100/0/1704196093304/somosadd_logo?e=1785369600&v=beta&t=pN9tbV8eY46NU-RC1SjFjOWbYS9THxStSnHzAlGm_1Y;-;https://www.linkedin.com/company/add/about/;-;devops OR devsecops OR (infrastructure AND operations AND leader) OR docker OR kubernetes OR terraform OR linux OR (shell OR bash);.add;1.0;;https://www.linkedin.com/jobs/view/4437091806/;https://www.linkedin.com/jobs/view/4437091806/;Hybrid;Mid, DevOps;11/07/2026;;Rio de Janeiro;RJ;Região Sudeste;Brasil;América do Sul
2;.add;DevOps Pleno | Infraestrutura;RJ;10/07 18:00;https://www.linkedin.com/jobs/view/4437300494/;https://media.licdn.com/dms/image/v2/D4D0BAQHJcNlb8h-Ahg/company-logo_100_100/company-logo_100_100/0/1704196093304/somosadd_logo?e=1785369600&v=beta&t=pN9tbV8eY46NU-RC1SjFjOWbYS9THxStSnHzAlGm_1Y;-;https://www.linkedin.com/company/add/about/;Infraestrutura;devops OR devsecops OR (infrastructure AND operations AND leader) OR docker OR kubernetes OR terraform OR linux OR (shell OR bash);.add;1.0;;https://www.linkedin.com/jobs/view/4437300494/;https://www.linkedin.com/jobs/view/4437300494/;Hybrid;Mid, DevOps, Infraestrutura/Redes;11/07/2026;;Rio de Janeiro;RJ;Região Sudeste;Brasil;América do Sul
3;Accenture Brasil;DevOps Engineer – Operations;São Paulo (SP);10/07 18:00;https://www.linkedin.com/jobs/view/4355193953/;https://media.licdn.com/dms/image/v2/D4D0BAQFxYk90aqWMqA/company-logo_100_100/company-logo_100_100/0/1727873248436/accenturebrasil_logo?e=1785369600&v=beta&t=NUFR9CkekjScWwOHPv1MAeip1cUur-O_YrBsKvAksqA;Advanced > Information Technology;https://www.linkedin.com/company/accenture-brasil/about/;Software e Serviços de TI;devops OR devsecops OR (infrastructure AND operations AND leader) OR docker OR kubernetes OR terraform OR linux OR (shell OR bash);accenture brasil;4.0;LinkedIn;https://www.linkedin.com/jobs/view/4355193953/;https://www.linkedin.com/jobs/view/4355193953/;On-site;DevOps, Engenharia Geral;11/07/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul
4;Bosch Brasil;SENIOR DEVOPS ANALYST (AUTOMATION IN PYTHON FOCUS) (33160);Grande São Paulo (SP) ;11/07 07:00;https://www.linkedin.com/jobs/view/4379452442/;https://media.licdn.com/dms/image/v2/D4D0BAQFLngNLBW1vZg/company-logo_100_100/B4DZ1Dtv3UGoAQ-/0/1774957560000/boschbrasil_logo?e=1785369600&v=beta&t=yAMMqzPr1p1o19JwTQvoaBl0cYeRuDIbqCpdltxcB7w;Advanced > Specialist;https://www.linkedin.com/company/bosch-brasil/about/;Software e Serviços de TI;devops OR devsecops OR (infrastructure AND operations AND leader) OR docker OR kubernetes OR terraform OR linux OR (shell OR bash);bosch brasil;1.0;Smartrecruiters;https://www.linkedin.com/jobs/view/4379452442/;https://www.linkedin.com/jobs/view/4379452442/;Hybrid;Senior, DevOps;11/07/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul
5;CESAR;Senior DevOps & Full Stack Software Engineer (GCP);Brasil;10/07 18:00;https://www.linkedin.com/jobs/view/4423058322/;https://media.licdn.com/dms/image/v2/C4D0BAQEuUnVFeTxb3g/company-logo_100_100/company-logo_100_100/0/1656948837236/cesar_logo?e=1785369600&v=beta&t=x5RMgsSiB7RzGB-HGlt4d83DnWgn8IorHEu6MKfLCh8;Advanced > Information Technology;https://www.linkedin.com/company/cesar/about/;Software e Serviços de TI;devops OR devsecops OR (infrastructure AND operations AND leader) OR docker OR kubernetes OR terraform OR linux OR (shell OR bash);cesar;1.0;;https://www.linkedin.com/jobs/view/4423058322/;https://www.linkedin.com/jobs/view/4423058322/;Remote;Senior, Cloud (AWS/GCP/Azure), DevOps, TI/Tech, Full Stack, Engenharia Geral;11/07/2026;;;;;Brasil;América do Sul
6;Core Code io;DevOps Engineer BR 4;Brasília (DF);10/07 22:00;https://www.linkedin.com/jobs/view/4438391414/;https://media.licdn.com/dms/image/v2/C4E0BAQESbo4t7Cz6kg/company-logo_100_100/company-logo_100_100/0/1680035879375/core_code_io_logo?e=1785369600&v=beta&t=v7hhbrShyO2ICOsQiAF6oRJmS2LQosoF__h0Ei_9DcA;Advanced > Information Technology;https://www.linkedin.com/company/core-code-io/about/;-;devops OR devsecops OR (infrastructure AND operations AND leader) OR docker OR kubernetes OR terraform OR linux OR (shell OR bash);core code io;1.0;;https://www.linkedin.com/jobs/view/4438391414/;https://www.linkedin.com/jobs/view/4438391414/;Remote;DevOps, Engenharia Geral;11/07/2026;;Distrito Federal;DF;Região Centro-Oeste;Brasil;América do Sul
7;Core Code io;DevOps Engineer Brazil;Brasília (DF);10/07 22:00;https://www.linkedin.com/jobs/view/4438393427/;https://media.licdn.com/dms/image/v2/C4E0BAQESbo4t7Cz6kg/company-logo_100_100/company-logo_100_100/0/1680035879375/core_code_io_logo?e=1785369600&v=beta&t=v7hhbrShyO2ICOsQiAF6oRJmS2LQosoF__h0Ei_9DcA;Advanced > Information Technology;https://www.linkedin.com/company/core-code-io/about/;-;devops OR devsecops OR (infrastructure AND operations AND leader) OR docker OR kubernetes OR terraform OR linux OR (shell OR bash);core code io;1.0;;https://www.linkedin.com/jobs/view/4438393427/;https://www.linkedin.com/jobs/view/4438393427/;Remote;DevOps, Engenharia Geral;11/07/2026;;Distrito Federal;DF;Região Centro-Oeste;Brasil;América do Sul
8;Core Code io;DevOps Engineer BR 9;Grande Rio de Janeiro (RJ);10/07 22:00;https://www.linkedin.com/jobs/view/4438394332/;https://media.licdn.com/dms/image/v2/C4E0BAQESbo4t7Cz6kg/company-logo_100_100/company-logo_100_100/0/1680035879375/core_code_io_logo?e=1785369600&v=beta&t=v7hhbrShyO2ICOsQiAF6oRJmS2LQosoF__h0Ei_9DcA;Advanced > Information Technology;https://www.linkedin.com/company/core-code-io/about/;-;devops OR devsecops OR (infrastructure AND operations AND leader) OR docker OR kubernetes OR terraform OR linux OR (shell OR bash);core code io;1.0;;https://www.linkedin.com/jobs/view/4438394332/;https://www.linkedin.com/jobs/view/4438394332/;Remote;DevOps, Engenharia Geral;11/07/2026;;Rio de Janeiro;RJ;Região Sudeste;Brasil;América do Sul
9;EPAM Systems;Lead DevOps Engineer;Brasil;10/07 18:00;https://www.linkedin.com/jobs/view/4423102831/;https://media.licdn.com/dms/image/v2/D4D0BAQGd7yeYsBtfzw/company-logo_100_100/B4DZuc0QBQH4AQ-/0/1767862501956/epam_systems_logo?e=1785369600&v=beta&t=KmT6MgujewrPGScUeBN6lAxkUBBY15hVFsJwOhsDvY8;Middle > Manager;https://www.linkedin.com/company/epam-systems/about/;-;devops OR devsecops OR (infrastructure AND operations AND leader) OR docker OR kubernetes OR terraform OR linux OR (shell OR bash);epam systems;1.0;careers.epam.com;https://www.linkedin.com/jobs/view/4423102831/;https://www.linkedin.com/jobs/view/4423102831/;Remote;Mid, Liderança/Gerência, DevOps, Engenharia Geral;11/07/2026;;;;;Brasil;América do Sul
10;EPAM Systems;Lead DevOps Engineer;Brasil;10/07 18:00;https://www.linkedin.com/jobs/view/4423106779/;https://media.licdn.com/dms/image/v2/D4D0BAQGd7yeYsBtfzw/company-logo_100_100/B4DZuc0QBQH4AQ-/0/1767862501956/epam_systems_logo?e=1785369600&v=beta&t=KmT6MgujewrPGScUeBN6lAxkUBBY15hVFsJwOhsDvY8;Middle > Manager;https://www.linkedin.com/company/epam-systems/about/;-;devops OR devsecops OR (infrastructure AND operations AND leader) OR docker OR kubernetes OR terraform OR linux OR (shell OR bash);epam systems;1.0;careers.epam.com;https://www.linkedin.com/jobs/view/4423106779/;https://www.linkedin.com/jobs/view/4423106779/;Remote;Mid, Liderança/Gerência, DevOps, Engenharia Geral;11/07/2026;;;;;Brasil;América do Sul
