Id;Company;Job Title;Location;Published Date;Job Link;Logo;Category;Company Life URL;Industry;Query Parameters;Company_Match;Score;Platform;Job Link_Match;Destination URL;Work Mode;Tags;Capture Date;City;State;UF;Region;Country;Continent
1;2Brain Group;Engenheiro DevOps Sênior;Brasil;09/06 08:00;https://www.linkedin.com/jobs/view/4421986354/;https://media.licdn.com/dms/image/v2/C4D0BAQEpR5HN9x4q8w/company-logo_100_100/company-logo_100_100/0/1635188714356/2brain_br_logo?e=1782950400&v=beta&t=MoLhlLmOEum1ZRqRH_ABMIlAao3k_7bs1XJ5vlDcdRE;-;https://www.linkedin.com/company/2brain-group/about/;-;devops OR devsecops OR (infrastructure AND operations AND leader) OR docker OR kubernetes OR terraform OR linux OR (shell OR bash);2brain group;1.0;LinkedIn (Easy Apply);https://www.linkedin.com/jobs/view/4421986354/;https://www.linkedin.com/jobs/view/4421986354/;Remote;Senior, DevOps;10/06/2026;;;;;Brasil;América do Sul
2;Accenture Brasil;Desenvolvedor(a) Backend Java | Camunda, Microsserviços e Kubernetes;São Paulo (SP);04/06 08:00;https://www.linkedin.com/jobs/view/4423799602/;https://media.licdn.com/dms/image/v2/D4D0BAQFxYk90aqWMqA/company-logo_100_100/company-logo_100_100/0/1727873248436/accenturebrasil_logo?e=1782950400&v=beta&t=EjywgodxCosJtahx_fdtIUjoRFLwm2R7vIkwXNsv_mc;-;https://www.linkedin.com/company/accenture-brasil/about/;Transporte e Mobilidade;devops OR devsecops OR (infrastructure AND operations AND leader) OR docker OR kubernetes OR terraform OR linux OR (shell OR bash);accenture brasil;4.0;www.accenture.com;https://www.linkedin.com/jobs/view/4423799602/;https://www.linkedin.com/jobs/view/4423799602/;Hybrid;Backend;10/06/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul
3;Ahoy by Belago;Analista de DevOps Pleno;Rio de Janeiro (RJ);09/06 08:00;https://www.linkedin.com/jobs/view/4425612760/;https://media.licdn.com/dms/image/v2/D4D0BAQGEe1exewMgbA/company-logo_100_100/B4DZtcPaEuIAAU-/0/1766779102430/ahoybr_logo?e=1782950400&v=beta&t=sVVHO9PiZWSXd2yEC1gq0ySLPgG_PwqiEOYWFd4s1sg;Advanced > Specialist;https://www.linkedin.com/company/ahoy-by-belago/about/;-;devops OR devsecops OR (infrastructure AND operations AND leader) OR docker OR kubernetes OR terraform OR linux OR (shell OR bash);ahoy by belago;1.0;LinkedIn (Easy Apply);https://www.linkedin.com/jobs/view/4425612760/;https://www.linkedin.com/jobs/view/4425612760/;On-site;Mid, Associate, DevOps;10/06/2026;Rio de Janeiro;Rio de Janeiro;RJ;Região Sudeste;Brasil;América do Sul
4;AssureSoft;DevOps Engineer;América Latina;05/06 08:00;https://www.linkedin.com/jobs/view/4411503231/;https://media.licdn.com/dms/image/v2/D4D0BAQEjyCUXex5tkQ/company-logo_100_100/B4DZ2N4WH8JgAU-/0/1776201851858/assuresoft_logo?e=1782950400&v=beta&t=DqtxY8yNSrDJtJ-gqrGzNMMcu8SYrjw6aXcNleLwax4;Advanced > Information Technology;https://www.linkedin.com/company/assuresoft/about/;-;devops OR devsecops OR (infrastructure AND operations AND leader) OR docker OR kubernetes OR terraform OR linux OR (shell OR bash);assuresoft;1.0;;https://www.linkedin.com/jobs/view/4411503231/;https://www.linkedin.com/jobs/view/4411503231/;Remote;DevOps, Engenharia Geral;10/06/2026;;;;;;América Latina
5;AssureSoft;Senior DevOps & Infrastructure Engineer;América Latina;06/06 08:00;https://www.linkedin.com/jobs/view/4411561715/;https://media.licdn.com/dms/image/v2/D4D0BAQEjyCUXex5tkQ/company-logo_100_100/B4DZ2N4WH8JgAU-/0/1776201851858/assuresoft_logo?e=1782950400&v=beta&t=DqtxY8yNSrDJtJ-gqrGzNMMcu8SYrjw6aXcNleLwax4;Advanced > Information Technology;https://www.linkedin.com/company/assuresoft/about/;Infraestrutura;devops OR devsecops OR (infrastructure AND operations AND leader) OR docker OR kubernetes OR terraform OR linux OR (shell OR bash);assuresoft;1.0;;https://www.linkedin.com/jobs/view/4411561715/;https://www.linkedin.com/jobs/view/4411561715/;Remote;Senior, DevOps, Engenharia Geral;10/06/2026;;;;;;América Latina
6;Aubay Portugal;DevOps Engineer w/ AWS - Relocation to Portugal;Brasil;08/06 08:00;https://www.linkedin.com/jobs/view/4413456919/;https://media.licdn.com/dms/image/v2/D4D0BAQFSexdvK2mWhw/company-logo_100_100/company-logo_100_100/0/1736250958915/aubay_portugal_logo?e=1782950400&v=beta&t=teNpm50Ta5pMHIm1y8kiM-wr9V7JsB-d9D1Nb4bdYP0;Advanced > Information Technology;https://www.linkedin.com/company/aubay-portugal/about/;Software e Serviços de TI;devops OR devsecops OR (infrastructure AND operations AND leader) OR docker OR kubernetes OR terraform OR linux OR (shell OR bash);aubay portugal;1.0;;https://www.linkedin.com/jobs/view/4413456919/;https://www.linkedin.com/jobs/view/4413456919/;Remote;Cloud (AWS/GCP/Azure), DevOps, Engenharia Geral;10/06/2026;;;;;Brasil;América do Sul
7;Aubay Portugal;DevOps Engineer with Azure - Relocation to Portugal;Brasil;04/06 08:00;https://www.linkedin.com/jobs/view/4413404678/;https://media.licdn.com/dms/image/v2/D4D0BAQFSexdvK2mWhw/company-logo_100_100/company-logo_100_100/0/1736250958915/aubay_portugal_logo?e=1782950400&v=beta&t=teNpm50Ta5pMHIm1y8kiM-wr9V7JsB-d9D1Nb4bdYP0;Advanced > Information Technology;https://www.linkedin.com/company/aubay-portugal/about/;Software e Serviços de TI;devops OR devsecops OR (infrastructure AND operations AND leader) OR docker OR kubernetes OR terraform OR linux OR (shell OR bash);aubay portugal;1.0;;https://www.linkedin.com/jobs/view/4413404678/;https://www.linkedin.com/jobs/view/4413404678/;Remote;Cloud (AWS/GCP/Azure), DevOps, Engenharia Geral;10/06/2026;;;;;Brasil;América do Sul
8;Avanade;Analista DevOps Senior;São Paulo (SP);04/06 08:00;https://www.linkedin.com/jobs/view/4414239427/;https://media.licdn.com/dms/image/v2/D4D0BAQH9oEH9vWAthw/company-logo_100_100/B4DZf0WkqfH8AY-/0/1752151247860/avanade_logo?e=1782950400&v=beta&t=QHeElhavlNKgZg5FEnKPkeB3zuVZI421UWadNaIvCIA;Advanced > Specialist;https://www.linkedin.com/company/avanade/about/;-;devops OR devsecops OR (infrastructure AND operations AND leader) OR docker OR kubernetes OR terraform OR linux OR (shell OR bash);avanade;3.0;www.avanade.com;https://www.linkedin.com/jobs/view/4414239427/;https://www.linkedin.com/jobs/view/4414239427/;On-site;Senior, Associate, DevOps;10/06/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul
9;Avanade;DevOps Engineer Consultant (English Required);São Paulo (SP);04/06 08:00;https://www.linkedin.com/jobs/view/4423081658/;https://media.licdn.com/dms/image/v2/D4D0BAQH9oEH9vWAthw/company-logo_100_100/B4DZf0WkqfH8AY-/0/1752151247860/avanade_logo?e=1782950400&v=beta&t=QHeElhavlNKgZg5FEnKPkeB3zuVZI421UWadNaIvCIA;Advanced > Information Technology;https://www.linkedin.com/company/avanade/about/;-;devops OR devsecops OR (infrastructure AND operations AND leader) OR docker OR kubernetes OR terraform OR linux OR (shell OR bash);avanade;3.0;www.avanade.com;https://www.linkedin.com/jobs/view/4423081658/;https://www.linkedin.com/jobs/view/4423081658/;On-site;Consultor, DevOps, Engenharia Geral;10/06/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul
10;BRQ Digital Solutions;DevOps - Sênior;São Paulo (SP);04/06 08:00;https://www.linkedin.com/jobs/view/4414293644/;https://media.licdn.com/dms/image/v2/D4D0BAQHsHMIGkFifsw/company-logo_100_100/B4DZwerWdfIoAQ-/0/1770041207049/brq_logo?e=1782950400&v=beta&t=dA2mTecaComfsORuCsISif7MkeceFN9Y9UptwQMOGV0;-;https://www.linkedin.com/company/brq-digital-solutions/about/;Software e Serviços de TI;devops OR devsecops OR (infrastructure AND operations AND leader) OR docker OR kubernetes OR terraform OR linux OR (shell OR bash);brq digital solutions;1.0;LinkedIn (Easy Apply);https://www.linkedin.com/jobs/view/4414293644/;https://www.linkedin.com/jobs/view/4414293644/;Hybrid;Senior, DevOps;10/06/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul
