Id;Company;Job Title;Location;Published Date;Job Link;Logo;Category;Company Life URL;Industry;Query Parameters;Company_Match;Score;Platform;Job Link_Match;Destination URL;Work Mode;Tags;Capture Date;City;State;UF;Region;Country;Continent
1;AG Capital - Auditoria Tributária Previdenciária;B2B - PARTNER COMERCIAL;Brasil;03/08 09:00;https://www.linkedin.com/jobs/view/4445889922/;https://media.licdn.com/dms/image/v2/D4D0BAQGPMHQ2N2EA-g/company-logo_100_100/B4DZ1oyNkJIEAQ-/0/1775579487011/grupoagcapitaltax_logo?e=1787184000&v=beta&t=64SkOUII6va3PJTWda1kE_nrWE9l9wd4wbZhblsYJzI;-;https://www.linkedin.com/company/ag-capital-auditoria-tribut-ria-previdenci-ria/about/;Software e Serviços de TI;(AG AND Capital) OR (AGCO AND Corporation) OR (Agile AND Global AND Solutions) OR (AI AND Collaborator) OR (Apex AND Group) OR (Aura AND Recruit) OR (Bain AND Company) OR BCG OR (Boston AND Consulting AND Group) OR BHS OR (Blue AND Orange AND Digital) OR (BRQ AND Digital AND Solutions) OR Capgemini OR CGI OR CI&T OR (COREcruitment AND Ltd) OR Deloitte OR (Ernst AND Young) OR EY OR Infosys OR (IT AND Lean) OR KPMG OR (LG AND lugar AND de AND gente) OR (McKinsey AND Company) OR Oracle OR PwC OR Radix OR (Randstad AND Brasil) OR (Randstad AND Digital) OR Torc OR SAP OR (Serasa AND Experian) OR Softplan OR (South AND System) OR Stefanini OR (Stefanini AND Brasil) OR (SysMap AND Solutions) OR (Tata AND Consultancy AND Services) OR (The AND Adecco AND GrouP) OR (Thomson AND Reuters AND Brasil) OR TOTVS OR Visagio;ag capital - auditoria tributária previdenciária;1;;https://www.linkedin.com/jobs/view/4445889922/;https://www.linkedin.com/jobs/view/4445889922/;Remote;Vendas / Comercial;03/08/2026;;;;;Brasil;América do Sul
2;Accenture Brasil;Consultor(a) SAP - Vaga Afirmativa PCD;Grande Recife (PE);03/08 02:00;https://www.linkedin.com/jobs/view/4447688485/;https://media.licdn.com/dms/image/v2/D4D0BAQFxYk90aqWMqA/company-logo_100_100/company-logo_100_100/0/1727873248436/accenturebrasil_logo?e=1787184000&v=beta&t=-8h2bfSVKGAYgWGnOJjslwi1tYgH-wSVFzgp-_YJD9E;Advanced > Specialist;https://www.linkedin.com/company/accenture-brasil/about/;Software e Serviços de TI;(AG AND Capital) OR (AGCO AND Corporation) OR (Agile AND Global AND Solutions) OR (AI AND Collaborator) OR (Apex AND Group) OR (Aura AND Recruit) OR (Bain AND Company) OR BCG OR (Boston AND Consulting AND Group) OR BHS OR (Blue AND Orange AND Digital) OR (BRQ AND Digital AND Solutions) OR Capgemini OR CGI OR CI&T OR (COREcruitment AND Ltd) OR Deloitte OR (Ernst AND Young) OR EY OR Infosys OR (IT AND Lean) OR KPMG OR (LG AND lugar AND de AND gente) OR (McKinsey AND Company) OR Oracle OR PwC OR Radix OR (Randstad AND Brasil) OR (Randstad AND Digital) OR Torc OR SAP OR (Serasa AND Experian) OR Softplan OR (South AND System) OR Stefanini OR (Stefanini AND Brasil) OR (SysMap AND Solutions) OR (Tata AND Consultancy AND Services) OR (The AND Adecco AND GrouP) OR (Thomson AND Reuters AND Brasil) OR TOTVS OR Visagio;accenture brasil;1;;https://www.linkedin.com/jobs/view/4447688485/;https://www.linkedin.com/jobs/view/4447688485/;Hybrid;PCD / Afirmativa, Consultor, SAP;03/08/2026;;Pernambuco;PE;Região Nordeste;Brasil;América do Sul
3;Amaris Consulting;SAP FI/CO;SP;03/08 08:00;https://www.linkedin.com/jobs/view/4448176032/;https://media.licdn.com/dms/image/v2/D4D0BAQHsB8-V6fxAMA/company-logo_100_100/company-logo_100_100/0/1729584227309/amaris_logo?e=1787184000&v=beta&t=IpU4nvuiTGAEy4WP_2wyXs_dNdMZWCbjLaI4fSj_EIA;-;https://www.linkedin.com/company/amaris-consulting/about/;Consultoria e Assessoria;(AG AND Capital) OR (AGCO AND Corporation) OR (Agile AND Global AND Solutions) OR (AI AND Collaborator) OR (Apex AND Group) OR (Aura AND Recruit) OR (Bain AND Company) OR BCG OR (Boston AND Consulting AND Group) OR BHS OR (Blue AND Orange AND Digital) OR (BRQ AND Digital AND Solutions) OR Capgemini OR CGI OR CI&T OR (COREcruitment AND Ltd) OR Deloitte OR (Ernst AND Young) OR EY OR Infosys OR (IT AND Lean) OR KPMG OR (LG AND lugar AND de AND gente) OR (McKinsey AND Company) OR Oracle OR PwC OR Radix OR (Randstad AND Brasil) OR (Randstad AND Digital) OR Torc OR SAP OR (Serasa AND Experian) OR Softplan OR (South AND System) OR Stefanini OR (Stefanini AND Brasil) OR (SysMap AND Solutions) OR (Tata AND Consultancy AND Services) OR (The AND Adecco AND GrouP) OR (Thomson AND Reuters AND Brasil) OR TOTVS OR Visagio;amaris consulting;1;;https://www.linkedin.com/jobs/view/4448176032/;https://www.linkedin.com/jobs/view/4448176032/;On-site;SAP;03/08/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul
4;Apex Tool Group Brasil;Aprendiz de  Trade Marketing;Sorocaba (SP);02/08 10:00;https://www.linkedin.com/jobs/view/4448192677/;https://media.licdn.com/dms/image/v2/C4D0BAQEiNkKdCRrloQ/company-logo_100_100/company-logo_100_100/0/1630521854647/apextoolgroupbrasil_logo?e=1787184000&v=beta&t=VwLaAjIHjryMZ4CuM5qvkD4qO5S-uQnMFHb8Rn_ei2w;-;https://www.linkedin.com/company/apex-tool-group-brasil/about/;Marketing e Publicidade Marketing;(AG AND Capital) OR (AGCO AND Corporation) OR (Agile AND Global AND Solutions) OR (AI AND Collaborator) OR (Apex AND Group) OR (Aura AND Recruit) OR (Bain AND Company) OR BCG OR (Boston AND Consulting AND Group) OR BHS OR (Blue AND Orange AND Digital) OR (BRQ AND Digital AND Solutions) OR Capgemini OR CGI OR CI&T OR (COREcruitment AND Ltd) OR Deloitte OR (Ernst AND Young) OR EY OR Infosys OR (IT AND Lean) OR KPMG OR (LG AND lugar AND de AND gente) OR (McKinsey AND Company) OR Oracle OR PwC OR Radix OR (Randstad AND Brasil) OR (Randstad AND Digital) OR Torc OR SAP OR (Serasa AND Experian) OR Softplan OR (South AND System) OR Stefanini OR (Stefanini AND Brasil) OR (SysMap AND Solutions) OR (Tata AND Consultancy AND Services) OR (The AND Adecco AND GrouP) OR (Thomson AND Reuters AND Brasil) OR TOTVS OR Visagio;apex tool group brasil;1;;https://www.linkedin.com/jobs/view/4448192677/;https://www.linkedin.com/jobs/view/4448192677/;On-site;Intern, Marketing/Mídia;03/08/2026;Sorocaba;São Paulo;SP;Região Sudeste;Brasil;América do Sul
5;Apex Tool Group Brasil;Coordenador de Customer Service;Sorocaba (SP);02/08 10:00;https://www.linkedin.com/jobs/view/4448176906/;https://media.licdn.com/dms/image/v2/C4D0BAQEiNkKdCRrloQ/company-logo_100_100/company-logo_100_100/0/1630521854647/apextoolgroupbrasil_logo?e=1787184000&v=beta&t=VwLaAjIHjryMZ4CuM5qvkD4qO5S-uQnMFHb8Rn_ei2w;Middle > Manager;https://www.linkedin.com/company/apex-tool-group-brasil/about/;-;(AG AND Capital) OR (AGCO AND Corporation) OR (Agile AND Global AND Solutions) OR (AI AND Collaborator) OR (Apex AND Group) OR (Aura AND Recruit) OR (Bain AND Company) OR BCG OR (Boston AND Consulting AND Group) OR BHS OR (Blue AND Orange AND Digital) OR (BRQ AND Digital AND Solutions) OR Capgemini OR CGI OR CI&T OR (COREcruitment AND Ltd) OR Deloitte OR (Ernst AND Young) OR EY OR Infosys OR (IT AND Lean) OR KPMG OR (LG AND lugar AND de AND gente) OR (McKinsey AND Company) OR Oracle OR PwC OR Radix OR (Randstad AND Brasil) OR (Randstad AND Digital) OR Torc OR SAP OR (Serasa AND Experian) OR Softplan OR (South AND System) OR Stefanini OR (Stefanini AND Brasil) OR (SysMap AND Solutions) OR (Tata AND Consultancy AND Services) OR (The AND Adecco AND GrouP) OR (Thomson AND Reuters AND Brasil) OR TOTVS OR Visagio;apex tool group brasil;1;;https://www.linkedin.com/jobs/view/4448176906/;https://www.linkedin.com/jobs/view/4448176906/;On-site;Mid, Liderança/Gerência;03/08/2026;Sorocaba;São Paulo;SP;Região Sudeste;Brasil;América do Sul
6;Apex Tool Group Brasil;Estágio em Engenharia;Sorocaba (SP);02/08 10:00;https://www.linkedin.com/jobs/view/4448193147/;https://media.licdn.com/dms/image/v2/C4D0BAQEiNkKdCRrloQ/company-logo_100_100/company-logo_100_100/0/1630521854647/apextoolgroupbrasil_logo?e=1787184000&v=beta&t=VwLaAjIHjryMZ4CuM5qvkD4qO5S-uQnMFHb8Rn_ei2w;-;https://www.linkedin.com/company/apex-tool-group-brasil/about/;-;(AG AND Capital) OR (AGCO AND Corporation) OR (Agile AND Global AND Solutions) OR (AI AND Collaborator) OR (Apex AND Group) OR (Aura AND Recruit) OR (Bain AND Company) OR BCG OR (Boston AND Consulting AND Group) OR BHS OR (Blue AND Orange AND Digital) OR (BRQ AND Digital AND Solutions) OR Capgemini OR CGI OR CI&T OR (COREcruitment AND Ltd) OR Deloitte OR (Ernst AND Young) OR EY OR Infosys OR (IT AND Lean) OR KPMG OR (LG AND lugar AND de AND gente) OR (McKinsey AND Company) OR Oracle OR PwC OR Radix OR (Randstad AND Brasil) OR (Randstad AND Digital) OR Torc OR SAP OR (Serasa AND Experian) OR Softplan OR (South AND System) OR Stefanini OR (Stefanini AND Brasil) OR (SysMap AND Solutions) OR (Tata AND Consultancy AND Services) OR (The AND Adecco AND GrouP) OR (Thomson AND Reuters AND Brasil) OR TOTVS OR Visagio;apex tool group brasil;1;;https://www.linkedin.com/jobs/view/4448193147/;https://www.linkedin.com/jobs/view/4448193147/;On-site;Intern, Engenharia Geral;03/08/2026;Sorocaba;São Paulo;SP;Região Sudeste;Brasil;América do Sul
7;Apex Tool Group Brasil;Estágio em Logística;Sorocaba (SP);03/08 10:00;https://www.linkedin.com/jobs/view/4448195083/;https://media.licdn.com/dms/image/v2/C4D0BAQEiNkKdCRrloQ/company-logo_100_100/company-logo_100_100/0/1630521854647/apextoolgroupbrasil_logo?e=1787184000&v=beta&t=VwLaAjIHjryMZ4CuM5qvkD4qO5S-uQnMFHb8Rn_ei2w;-;https://www.linkedin.com/company/apex-tool-group-brasil/about/;Logística e Supply Chain;(AG AND Capital) OR (AGCO AND Corporation) OR (Agile AND Global AND Solutions) OR (AI AND Collaborator) OR (Apex AND Group) OR (Aura AND Recruit) OR (Bain AND Company) OR BCG OR (Boston AND Consulting AND Group) OR BHS OR (Blue AND Orange AND Digital) OR (BRQ AND Digital AND Solutions) OR Capgemini OR CGI OR CI&T OR (COREcruitment AND Ltd) OR Deloitte OR (Ernst AND Young) OR EY OR Infosys OR (IT AND Lean) OR KPMG OR (LG AND lugar AND de AND gente) OR (McKinsey AND Company) OR Oracle OR PwC OR Radix OR (Randstad AND Brasil) OR (Randstad AND Digital) OR Torc OR SAP OR (Serasa AND Experian) OR Softplan OR (South AND System) OR Stefanini OR (Stefanini AND Brasil) OR (SysMap AND Solutions) OR (Tata AND Consultancy AND Services) OR (The AND Adecco AND GrouP) OR (Thomson AND Reuters AND Brasil) OR TOTVS OR Visagio;apex tool group brasil;1;;https://www.linkedin.com/jobs/view/4448195083/;https://www.linkedin.com/jobs/view/4448195083/;On-site;Intern, Logística/Supply;03/08/2026;Sorocaba;São Paulo;SP;Região Sudeste;Brasil;América do Sul
8;Bravo LT;Oracle B2C Engineer;Brasil;03/08 09:00;https://www.linkedin.com/jobs/view/4447977216/;https://media.licdn.com/dms/image/v2/D560BAQGEaJoP-e5x-Q/company-logo_100_100/B56ZX43zTtHoAU-/0/1743637133435/bravo_learning_technologies_logo?e=1787184000&v=beta&t=qjIScMy7-w5vwBEP4Jj41jouCmKoFoxChvm9FHla23g;Advanced > Information Technology;https://www.linkedin.com/company/bravo-lt/about/;-;(AG AND Capital) OR (AGCO AND Corporation) OR (Agile AND Global AND Solutions) OR (AI AND Collaborator) OR (Apex AND Group) OR (Aura AND Recruit) OR (Bain AND Company) OR BCG OR (Boston AND Consulting AND Group) OR BHS OR (Blue AND Orange AND Digital) OR (BRQ AND Digital AND Solutions) OR Capgemini OR CGI OR CI&T OR (COREcruitment AND Ltd) OR Deloitte OR (Ernst AND Young) OR EY OR Infosys OR (IT AND Lean) OR KPMG OR (LG AND lugar AND de AND gente) OR (McKinsey AND Company) OR Oracle OR PwC OR Radix OR (Randstad AND Brasil) OR (Randstad AND Digital) OR Torc OR SAP OR (Serasa AND Experian) OR Softplan OR (South AND System) OR Stefanini OR (Stefanini AND Brasil) OR (SysMap AND Solutions) OR (Tata AND Consultancy AND Services) OR (The AND Adecco AND GrouP) OR (Thomson AND Reuters AND Brasil) OR TOTVS OR Visagio;bravo lt;1;;https://www.linkedin.com/jobs/view/4447977216/;https://www.linkedin.com/jobs/view/4447977216/;Remote;Engenharia Geral;03/08/2026;;;;;Brasil;América do Sul
9;CI&T;AI Data Engineer Mid/Senior;Brasil;03/08 01:00;https://www.linkedin.com/jobs/view/4448143290/;https://media.licdn.com/dms/image/v2/D4E0BAQHeZyGQWQJb7g/company-logo_100_100/B4EZ89lXBZJEAI-/0/1783444632002/ciandt_logo?e=1787184000&v=beta&t=iF6bqrcUuTkk8dkeJxk-5kaD2KUtt9PsjLcIAAIAP2Y;Data & Ai > Data Engineering;https://www.linkedin.com/company/ci-t/about/;Dados e Analytics;(AG AND Capital) OR (AGCO AND Corporation) OR (Agile AND Global AND Solutions) OR (AI AND Collaborator) OR (Apex AND Group) OR (Aura AND Recruit) OR (Bain AND Company) OR BCG OR (Boston AND Consulting AND Group) OR BHS OR (Blue AND Orange AND Digital) OR (BRQ AND Digital AND Solutions) OR Capgemini OR CGI OR CI&T OR (COREcruitment AND Ltd) OR Deloitte OR (Ernst AND Young) OR EY OR Infosys OR (IT AND Lean) OR KPMG OR (LG AND lugar AND de AND gente) OR (McKinsey AND Company) OR Oracle OR PwC OR Radix OR (Randstad AND Brasil) OR (Randstad AND Digital) OR Torc OR SAP OR (Serasa AND Experian) OR Softplan OR (South AND System) OR Stefanini OR (Stefanini AND Brasil) OR (SysMap AND Solutions) OR (Tata AND Consultancy AND Services) OR (The AND Adecco AND GrouP) OR (Thomson AND Reuters AND Brasil) OR TOTVS OR Visagio;ci&t;1;;https://www.linkedin.com/jobs/view/4448143290/;https://www.linkedin.com/jobs/view/4448143290/;Remote;Inteligência Artificial, Senior, Mid, Dados/Analytics, Engenharia Geral;03/08/2026;;;;;Brasil;América do Sul
10;CI&T;AI Engineer (HR Tech);Brasil;03/08 01:00;https://www.linkedin.com/jobs/view/4448138358/;https://media.licdn.com/dms/image/v2/D4E0BAQHeZyGQWQJb7g/company-logo_100_100/B4EZ89lXBZJEAI-/0/1783444632002/ciandt_logo?e=1787184000&v=beta&t=iF6bqrcUuTkk8dkeJxk-5kaD2KUtt9PsjLcIAAIAP2Y;Advanced > Information Technology;https://www.linkedin.com/company/ci-t/about/;Recursos Humanos;(AG AND Capital) OR (AGCO AND Corporation) OR (Agile AND Global AND Solutions) OR (AI AND Collaborator) OR (Apex AND Group) OR (Aura AND Recruit) OR (Bain AND Company) OR BCG OR (Boston AND Consulting AND Group) OR BHS OR (Blue AND Orange AND Digital) OR (BRQ AND Digital AND Solutions) OR Capgemini OR CGI OR CI&T OR (COREcruitment AND Ltd) OR Deloitte OR (Ernst AND Young) OR EY OR Infosys OR (IT AND Lean) OR KPMG OR (LG AND lugar AND de AND gente) OR (McKinsey AND Company) OR Oracle OR PwC OR Radix OR (Randstad AND Brasil) OR (Randstad AND Digital) OR Torc OR SAP OR (Serasa AND Experian) OR Softplan OR (South AND System) OR Stefanini OR (Stefanini AND Brasil) OR (SysMap AND Solutions) OR (Tata AND Consultancy AND Services) OR (The AND Adecco AND GrouP) OR (Thomson AND Reuters AND Brasil) OR TOTVS OR Visagio;ci&t;1;;https://www.linkedin.com/jobs/view/4448138358/;https://www.linkedin.com/jobs/view/4448138358/;Remote;Inteligência Artificial, TI/Tech, Engenharia Geral;03/08/2026;;;;;Brasil;América do Sul
