Id;Company;Job Title;Location;Published Date;Job Link;Logo;Category;Company Life URL;Industry;Query Parameters;Company_Match;Score;Platform;Job Link_Match;Destination URL;Work Mode;Tags;Capture Date;City;State;UF;Region;Country;Continent
1;Cogna Educação;PESSOA CONSULTORA COMERCIAL PROFISSIONALIZANTES - GOVERNADOR VALADARES/MG;Governador Valadares (MG);27/07 16:00;https://www.linkedin.com/jobs/view/4445189091/;https://media.licdn.com/dms/image/v2/D4D0BAQELEPfSLRyqxw/company-logo_100_100/B4DZr_xVlBJIAU-/0/1765227715463/cogna_educao_logo?e=1786579200&v=beta&t=m-thluPer_D1SKrCWhROm4ZXsHfwqdcIOzAau74ta8A;Advanced > Specialist;https://www.linkedin.com/company/cogna-educa-o/about/;Educação;(A.C.Camargo AND Cancer AND Center) OR (Astellas AND Pharma) OR (Cogna AND Educação) OR (Albert AND Einstein) OR Hospital OR Estácio OR Eurofarma OR Globo OR Hcor OR (Johnson AND Johnson) OR (Novo AND Nordisk) OR (Rede AND D'Or) OR (Smart AND Fit) OR (Vivo AND Telefônica AND Brasil);cogna educação;3.0;Gupy;https://www.linkedin.com/jobs/view/4445189091/;https://www.linkedin.com/jobs/view/4445189091/;On-site;PCD / Afirmativa, Consultor, Vendas / Comercial;28/07/2026;Governador Valadares;Minas Gerais;MG;Região Sudeste;Brasil;América do Sul
2;Conexa Saúde;Técnico de Enfermagem - Hospital Digital;São Paulo (SP);27/07 21:00;https://www.linkedin.com/jobs/view/4445407573/;https://media.licdn.com/dms/image/v2/D4D0BAQHwZN9WS8zzxA/company-logo_100_100/B4DZweacUeJYAU-/0/1770036774772/conexa_saude_logo?e=1786579200&v=beta&t=2D1zuPLm2cz9DQcOPH0N4hvK2bwqmGDuoZbyfXE22Ic;-;https://www.linkedin.com/company/conexa-sa-de/about/;Saúde e Hospitais;(A.C.Camargo AND Cancer AND Center) OR (Astellas AND Pharma) OR (Cogna AND Educação) OR (Albert AND Einstein) OR Hospital OR Estácio OR Eurofarma OR Globo OR Hcor OR (Johnson AND Johnson) OR (Novo AND Nordisk) OR (Rede AND D'Or) OR (Smart AND Fit) OR (Vivo AND Telefônica AND Brasil);conexa saúde;1.0;Gupy;https://www.linkedin.com/jobs/view/4445407573/;https://www.linkedin.com/jobs/view/4445407573/;Hybrid;TI/Tech;28/07/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul
3;Einstein Hospital Israelita;Oportunidades de Carreira: Auxiliar Farmácia (Temporário) - Hospital Ortopédico do Estado da Bahia (HOEB) (1314643);São Paulo (SP);27/07 14:00;https://www.linkedin.com/jobs/view/4445158577/;https://media.licdn.com/dms/image/v2/D4D0BAQFgoQlIBWk2WA/company-logo_100_100/B4DZ8fWfysJQAI-/0/1782937423211/einstein_hospital_israelita_logo?e=1786579200&v=beta&t=fLTatj5Q-iUdlS8r4nby6ioW963kDdZKTNMXUdnZRpQ;-;https://www.linkedin.com/company/einstein-hospital-israelita/about/;Saúde e Hospitais;(A.C.Camargo AND Cancer AND Center) OR (Astellas AND Pharma) OR (Cogna AND Educação) OR (Albert AND Einstein) OR Hospital OR Estácio OR Eurofarma OR Globo OR Hcor OR (Johnson AND Johnson) OR (Novo AND Nordisk) OR (Rede AND D'Or) OR (Smart AND Fit) OR (Vivo AND Telefônica AND Brasil);einstein hospital israelita;1.0;SuccessFactors (SAP);https://www.linkedin.com/jobs/view/4445158577/;https://www.linkedin.com/jobs/view/4445158577/;On-site;Freelance/PJ, Associate;28/07/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul
4;Einstein Hospital Israelita;Oportunidades de Carreira: Médico Nefrologista Pediátrico - Hospital Central Alta Complexidade de Mato Grosso - Cuiabá - MT (1306495);São Paulo (SP);28/07 02:00;https://www.linkedin.com/jobs/view/4443215559/;https://media.licdn.com/dms/image/v2/D4D0BAQFgoQlIBWk2WA/company-logo_100_100/B4DZ8fWfysJQAI-/0/1782937423211/einstein_hospital_israelita_logo?e=1786579200&v=beta&t=fLTatj5Q-iUdlS8r4nby6ioW963kDdZKTNMXUdnZRpQ;-;https://www.linkedin.com/company/einstein-hospital-israelita/about/;Saúde e Hospitais;(A.C.Camargo AND Cancer AND Center) OR (Astellas AND Pharma) OR (Cogna AND Educação) OR (Albert AND Einstein) OR Hospital OR Estácio OR Eurofarma OR Globo OR Hcor OR (Johnson AND Johnson) OR (Novo AND Nordisk) OR (Rede AND D'Or) OR (Smart AND Fit) OR (Vivo AND Telefônica AND Brasil);einstein hospital israelita;1.0;SuccessFactors (SAP);https://www.linkedin.com/jobs/view/4443215559/;https://www.linkedin.com/jobs/view/4443215559/;On-site;-;28/07/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul
5;Einstein Hospital Israelita;Oportunidades de Carreira: Representante Serviço Atendimento I - Hospital Municipal Vila Santa Catarina (1310447);São Paulo (SP);27/07 20:00;https://www.linkedin.com/jobs/view/4445415058/;https://media.licdn.com/dms/image/v2/D4D0BAQFgoQlIBWk2WA/company-logo_100_100/B4DZ8fWfysJQAI-/0/1782937423211/einstein_hospital_israelita_logo?e=1786579200&v=beta&t=fLTatj5Q-iUdlS8r4nby6ioW963kDdZKTNMXUdnZRpQ;-;https://www.linkedin.com/company/einstein-hospital-israelita/about/;Saúde e Hospitais;(A.C.Camargo AND Cancer AND Center) OR (Astellas AND Pharma) OR (Cogna AND Educação) OR (Albert AND Einstein) OR Hospital OR Estácio OR Eurofarma OR Globo OR Hcor OR (Johnson AND Johnson) OR (Novo AND Nordisk) OR (Rede AND D'Or) OR (Smart AND Fit) OR (Vivo AND Telefônica AND Brasil);einstein hospital israelita;1.0;SuccessFactors (SAP);https://www.linkedin.com/jobs/view/4445415058/;https://www.linkedin.com/jobs/view/4445415058/;On-site;-;28/07/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul
6;Einstein Hospital Israelita;Oportunidades de Carreira: Tecnico Enfermagem - (UTI) - Hospital de Urgências de GOIÁS (1314791);São Paulo (SP);27/07 14:00;https://www.linkedin.com/jobs/view/4445162516/;https://media.licdn.com/dms/image/v2/D4D0BAQFgoQlIBWk2WA/company-logo_100_100/B4DZ8fWfysJQAI-/0/1782937423211/einstein_hospital_israelita_logo?e=1786579200&v=beta&t=fLTatj5Q-iUdlS8r4nby6ioW963kDdZKTNMXUdnZRpQ;-;https://www.linkedin.com/company/einstein-hospital-israelita/about/;Saúde e Hospitais;(A.C.Camargo AND Cancer AND Center) OR (Astellas AND Pharma) OR (Cogna AND Educação) OR (Albert AND Einstein) OR Hospital OR Estácio OR Eurofarma OR Globo OR Hcor OR (Johnson AND Johnson) OR (Novo AND Nordisk) OR (Rede AND D'Or) OR (Smart AND Fit) OR (Vivo AND Telefônica AND Brasil);einstein hospital israelita;1.0;SuccessFactors (SAP);https://www.linkedin.com/jobs/view/4445162516/;https://www.linkedin.com/jobs/view/4445162516/;On-site;-;28/07/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul
7;Einstein Hospital Israelita;Oportunidades de Carreira: Técnico Administrativo II - T.I - Hospital Heliópolis (1314786);São Paulo (SP);27/07 20:00;https://www.linkedin.com/jobs/view/4445194987/;https://media.licdn.com/dms/image/v2/D4D0BAQFgoQlIBWk2WA/company-logo_100_100/B4DZ8fWfysJQAI-/0/1782937423211/einstein_hospital_israelita_logo?e=1786579200&v=beta&t=fLTatj5Q-iUdlS8r4nby6ioW963kDdZKTNMXUdnZRpQ;-;https://www.linkedin.com/company/einstein-hospital-israelita/about/;Saúde e Hospitais;(A.C.Camargo AND Cancer AND Center) OR (Astellas AND Pharma) OR (Cogna AND Educação) OR (Albert AND Einstein) OR Hospital OR Estácio OR Eurofarma OR Globo OR Hcor OR (Johnson AND Johnson) OR (Novo AND Nordisk) OR (Rede AND D'Or) OR (Smart AND Fit) OR (Vivo AND Telefônica AND Brasil);einstein hospital israelita;1.0;SuccessFactors (SAP);https://www.linkedin.com/jobs/view/4445194987/;https://www.linkedin.com/jobs/view/4445194987/;On-site;-;28/07/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul
8;Einstein Hospital Israelita;Oportunidades de Carreira: Técnico Administrativo para Pessoa com Deficiência (PcD) - Hospital Infantil Darcy Vargas (1311433);São Paulo (SP);27/07 20:00;https://www.linkedin.com/jobs/view/4445401139/;https://media.licdn.com/dms/image/v2/D4D0BAQFgoQlIBWk2WA/company-logo_100_100/B4DZ8fWfysJQAI-/0/1782937423211/einstein_hospital_israelita_logo?e=1786579200&v=beta&t=fLTatj5Q-iUdlS8r4nby6ioW963kDdZKTNMXUdnZRpQ;-;https://www.linkedin.com/company/einstein-hospital-israelita/about/;Energia e Combustíveis;(A.C.Camargo AND Cancer AND Center) OR (Astellas AND Pharma) OR (Cogna AND Educação) OR (Albert AND Einstein) OR Hospital OR Estácio OR Eurofarma OR Globo OR Hcor OR (Johnson AND Johnson) OR (Novo AND Nordisk) OR (Rede AND D'Or) OR (Smart AND Fit) OR (Vivo AND Telefônica AND Brasil);einstein hospital israelita;1.0;SuccessFactors (SAP);https://www.linkedin.com/jobs/view/4445401139/;https://www.linkedin.com/jobs/view/4445401139/;On-site;PCD / Afirmativa;28/07/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul
9;Einstein Hospital Israelita;Oportunidades de Carreira: Técnico Enfermagem (Instrumentador cirúrgico) - Hospital Municipal de Aparecida de Goiânia HMAP (1313059);São Paulo (SP);28/07 02:00;https://www.linkedin.com/jobs/view/4443200870/;https://media.licdn.com/dms/image/v2/D4D0BAQFgoQlIBWk2WA/company-logo_100_100/B4DZ8fWfysJQAI-/0/1782937423211/einstein_hospital_israelita_logo?e=1786579200&v=beta&t=fLTatj5Q-iUdlS8r4nby6ioW963kDdZKTNMXUdnZRpQ;-;https://www.linkedin.com/company/einstein-hospital-israelita/about/;Saúde e Hospitais;(A.C.Camargo AND Cancer AND Center) OR (Astellas AND Pharma) OR (Cogna AND Educação) OR (Albert AND Einstein) OR Hospital OR Estácio OR Eurofarma OR Globo OR Hcor OR (Johnson AND Johnson) OR (Novo AND Nordisk) OR (Rede AND D'Or) OR (Smart AND Fit) OR (Vivo AND Telefônica AND Brasil);einstein hospital israelita;1.0;SuccessFactors (SAP);https://www.linkedin.com/jobs/view/4443200870/;https://www.linkedin.com/jobs/view/4443200870/;On-site;-;28/07/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul
10;Estácio;PROFESSOR ENSINO PROFISSIONALIZANTE - CURSO TÉCNICO ENFERMAGEM - ESTÁCIO CENTRORS;Grande Porto Alegre (RS);27/07 20:00;https://www.linkedin.com/jobs/view/4442878795/;https://media.licdn.com/dms/image/v2/D4D0BAQECPZ79nPxRGw/company-logo_100_100/B4DZy0P2uJJYAQ-/0/1772550581529/estacio_logo?e=1786579200&v=beta&t=L-UIzg-d1LD35rxpOVcGm8ZSs6I0quUbTaQqHKy6ElE;-;https://www.linkedin.com/company/est-cio/about/;-;(A.C.Camargo AND Cancer AND Center) OR (Astellas AND Pharma) OR (Cogna AND Educação) OR (Albert AND Einstein) OR Hospital OR Estácio OR Eurofarma OR Globo OR Hcor OR (Johnson AND Johnson) OR (Novo AND Nordisk) OR (Rede AND D'Or) OR (Smart AND Fit) OR (Vivo AND Telefônica AND Brasil);estácio;1.0;;https://www.linkedin.com/jobs/view/4442878795/;https://www.linkedin.com/jobs/view/4442878795/;On-site;-;28/07/2026;;Rio Grande do Sul;RS;Região Sul;Brasil;América do Sul
