Id;Company;Job Title;Location;Published Date;Job Link;Logo;Category;Company Life URL;Industry;Platform;Company_Match;Score;Job Link_Match;Destination URL;Work Mode;Tags;Capture Date;City;State;UF;Region;Country;Continent;Keywords
11;Biogen;Sr. Product Manager - Pipeline Products;São Paulo (SP);20/05 16:00;https://www.linkedin.com/jobs/view/4416320109/;https://media.licdn.com/dms/image/v2/D4E0BAQG15kmCJuJKzA/company-logo_100_100/B4EZ1vGNtgJMAQ-/0/1775685393543/biogen__logo?e=1781136000&v=beta&t=-gmhocn0eQD1KcvxkfjSrt6hCNg4Xt3JxY_hO2KZPZM;Produtos > Product Manager;https://www.linkedin.com/company/biogen/about/;-;;biogen;1;https://www.linkedin.com/jobs/view/4416320109/;https://www.linkedin.com/jobs/view/4416320109/;On-site;Banco de Talentos, Senior, Liderança/Gerência, Product Owner/Product Manager;21/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente produtos
12;Blip;Staff Product Manager;São Paulo (SP);20/05 17:00;https://www.linkedin.com/jobs/view/4416316739/;https://media.licdn.com/dms/image/v2/D4D0BAQGC8k4lph49ow/company-logo_100_100/company-logo_100_100/0/1687166241335/takeblip_logo?e=1781136000&v=beta&t=2THSGNYw84xbCR3TLtvzrfbY5UYd5hXt8I4TybyeP4s;Produtos > Product Manager;https://www.linkedin.com/company/blip/about/;-;Greenhouse;blip;1.0;https://www.linkedin.com/jobs/view/4416316739/;https://www.linkedin.com/jobs/view/4416316739/;Remote;Liderança/Gerência, Product Owner/Product Manager;21/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente produtos
13;C6 Bank;Associate Product Manager Senior | Produtos de Investimentos;São Paulo (SP);20/05 13:00;https://www.linkedin.com/jobs/view/4397941923/;https://media.licdn.com/dms/image/v2/C4D0BAQHl0JF7om4BMA/company-logo_100_100/company-logo_100_100/0/1630564945584/c6_bank_logo?e=1781136000&v=beta&t=iNUCQfuoamEfJNilShKy69yDTV5QS8Cjh8_zBqYzy5Y;Produtos > Product Manager;https://www.linkedin.com/company/c6-bank/about/;Serviços Financeiros;Greenhouse;c6 bank;1.0;https://www.linkedin.com/jobs/view/4397941923/;https://www.linkedin.com/jobs/view/4397941923/;On-site;Senior, Associate, Liderança/Gerência, Product Owner/Product Manager;21/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente produtos
14;Clara;Product Lead (Líder de Producto) - LATAM;São Paulo (SP);21/05 01:00;https://www.linkedin.com/jobs/view/4417447778/;https://media.licdn.com/dms/image/v2/D4E0BAQF_kw0c_I-iFA/company-logo_100_100/company-logo_100_100/0/1719840580920/claracc_logo?e=1781136000&v=beta&t=RyewFjbR4V7V8kmohJty8c9fizhbD9X79mfBwvvAGDY;Middle > Manager;https://www.linkedin.com/company/clara/about/;-;;clara;1;https://www.linkedin.com/jobs/view/4417447778/;https://www.linkedin.com/jobs/view/4417447778/;Hybrid;Mid, Liderança/Gerência, Coach;21/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente produtos
15;EASTCHEM CO., LTD.;Technical Manager;SP;20/05 13:00;https://www.linkedin.com/jobs/view/4417009381/;https://media.licdn.com/dms/image/v2/D4E0BAQEi1EaQiNcFjA/company-logo_100_100/company-logo_100_100/0/1686622916773?e=1781136000&v=beta&t=v_OFInqz5xCinByj6gyL4N3lBajdoVzSGxLYDchuMCk;Middle > Manager;https://www.linkedin.com/company/eastchem-co-ltd/about/;Software e Serviços de TI;;eastchem co., ltd.;1;https://www.linkedin.com/jobs/view/4417009381/;https://www.linkedin.com/jobs/view/4417009381/;On-site;Liderança/Gerência, TI/Tech;21/05/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente produtos
16;Elo;Especialista de Produtos | Plataformas;Barueri (SP);20/05 13:00;https://www.linkedin.com/jobs/view/4398496456/;https://media.licdn.com/dms/image/v2/D4D0BAQHgpdHmSMtDZA/company-logo_100_100/company-logo_100_100/0/1716382942425/carto_elo_logo?e=1781136000&v=beta&t=mMIS9Ke3wKQr5eBBmcU5CEg8Z8CIRe0XqMxNL5xvCs4;Advanced > Specialist;https://www.linkedin.com/company/elo/about/;-;LinkedIn (Easy Apply);elo;1.0;https://www.linkedin.com/jobs/view/4398496456/;https://www.linkedin.com/jobs/view/4398496456/;Remote;Specialist;21/05/2026;Barueri;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente produtos
17;Eurofarma;Gerente Produtos SR;São Paulo (SP);21/05 11:00;https://www.linkedin.com/jobs/view/4417733264/;https://media.licdn.com/dms/image/v2/C4D0BAQFYrX8TfTdulQ/company-logo_100_100/company-logo_100_100/0/1649075929847/eurofarma_logo?e=1781136000&v=beta&t=fl0PRWIASrbxVG2MucQWqeohGi0frrU8E7bSNP3V9ek;Middle > Manager;https://www.linkedin.com/company/eurofarma/about/;-;Gupy;eurofarma;1.0;https://www.linkedin.com/jobs/view/4417733264/;https://www.linkedin.com/jobs/view/4417733264/;Hybrid;Senior, Mid, Liderança/Gerência;21/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente produtos
18;Europ Assistance Brasil;Especialista de Produtos - Inovação;Barueri (SP);20/05 13:00;https://www.linkedin.com/jobs/view/4416152459/;https://media.licdn.com/dms/image/v2/D4D0BAQHh7mY6amzf4Q/company-logo_100_100/B4DZc8HOb5GUAQ-/0/1749060217248/europassistancebrasil_logo?e=1781136000&v=beta&t=43uEwf1O0x92PTSVY6eiT6yGwPhf-a7eubycSVvQA0w;Advanced > Specialist;https://www.linkedin.com/company/europ-assistance-brasil/about/;-;;europ assistance brasil;1;https://www.linkedin.com/jobs/view/4416152459/;https://www.linkedin.com/jobs/view/4416152459/;Hybrid;Specialist, Inovação/P&D;21/05/2026;Barueri;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente produtos
19;Europ Assistance Brasil;Especialista de Produtos - Travel;Barueri (SP);20/05 13:00;https://www.linkedin.com/jobs/view/4416140795/;https://media.licdn.com/dms/image/v2/D4D0BAQHh7mY6amzf4Q/company-logo_100_100/B4DZc8HOb5GUAQ-/0/1749060217248/europassistancebrasil_logo?e=1781136000&v=beta&t=43uEwf1O0x92PTSVY6eiT6yGwPhf-a7eubycSVvQA0w;Advanced > Specialist;https://www.linkedin.com/company/europ-assistance-brasil/about/;Turismo e Viagens;;europ assistance brasil;1;https://www.linkedin.com/jobs/view/4416140795/;https://www.linkedin.com/jobs/view/4416140795/;Hybrid;Specialist;21/05/2026;Barueri;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente produtos
20;Evertec Brasil;Especialista em Produto - Crédito;São Paulo (SP);20/05 13:00;https://www.linkedin.com/jobs/view/4415934520/;https://media.licdn.com/dms/image/v2/D4D0BAQGG_PyIEk0O0w/company-logo_100_100/B4DZfW8646GkAU-/0/1751657983926/evertecbr_logo?e=1781136000&v=beta&t=x18lTj0HGd1WsbkfHVGnqUlZV4dUW1zDSzfixhcbgbM;Advanced > Specialist;https://www.linkedin.com/company/evertec-brasil/about/;Software e Serviços de TI;Quickin;evertec brasil;1.0;https://www.linkedin.com/jobs/view/4415934520/;https://www.linkedin.com/jobs/view/4415934520/;Hybrid;Specialist;21/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente produtos
21;Ford Brasil;Product Manager - Salesforce;São Paulo (SP);20/05 17:00;https://www.linkedin.com/jobs/view/4417366525/;https://media.licdn.com/dms/image/v2/D4D0BAQFLVXcbv7aiNw/company-logo_100_100/B4DZrfNQ3XJAAQ-/0/1764681387988/ford_brasil_logo?e=1781136000&v=beta&t=pYEu5yNs-3T8XaGCYwzVodQEc88gEcD-AIWKDdQgPdw;Produtos > Product Manager;https://www.linkedin.com/company/ford-brasil/about/;Vendas e Suporte;;ford brasil;1.0;https://www.linkedin.com/jobs/view/4417366525/;https://www.linkedin.com/jobs/view/4417366525/;Hybrid;Liderança/Gerência, Salesforce/CRM, Product Owner/Product Manager, Vendas / Comercial;21/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente produtos
22;Fortis Games;Principal Product Manager (Platform);Brasil;21/05 11:00;https://www.linkedin.com/jobs/view/4399260894/;https://media.licdn.com/dms/image/v2/D4E0BAQEw9c6tuT2FdA/company-logo_100_100/B4EZVyM0nFGYAU-/0/1741377719465/fortis_games_logo?e=1781136000&v=beta&t=shEvlsNUuIMQvox5x6fEabUKl7pHgzU-WasMgZxrtEE;Produtos > Product Manager;https://www.linkedin.com/company/fortis-games/about/;Software e Serviços de TI;;fortis games;1;https://www.linkedin.com/jobs/view/4399260894/;https://www.linkedin.com/jobs/view/4399260894/;Remote;Liderança/Gerência, Product Owner/Product Manager;21/05/2026;;;;;Brasil;América do Sul;gerente produtos
23;Grupo Casas Bahia;GERENTE PRODUTOS - E‑COMMERCE MARKETPLACE;São Paulo (SP);20/05 13:00;https://www.linkedin.com/jobs/view/4416969785/;https://media.licdn.com/dms/image/v2/D4D0BAQFbr9CklvtFUQ/company-logo_100_100/company-logo_100_100/0/1735854764145/grupocasasbahia_logo?e=1781136000&v=beta&t=Tgd4UedF7KpO95gU2o3B9nryvbDsSv00qVqKShl7D4k;Middle > Manager;https://www.linkedin.com/company/grupo-casas-bahia/about/;-;Unknown / Error;grupo casas bahia;1.0;https://www.linkedin.com/jobs/view/4416969785/;https://www.linkedin.com/jobs/view/4416969785/;On-site;Mid, Liderança/Gerência;21/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente produtos
24;Grupo Fênix;Assistente de Gestão de Produtos;Brasil;20/05 13:00;https://www.linkedin.com/jobs/view/4416163671/;https://media.licdn.com/dms/image/v2/D4D0BAQF7TdetwodSrQ/company-logo_100_100/B4DZ3fONn8HgAQ-/0/1777566539999/grupo_fnix_logo?e=1781136000&v=beta&t=1hLXPzRMBDyLcnER8ZK83LvrWQ4NXAlqmT8I51bAas0;-;https://www.linkedin.com/company/grupo-f-nix/about/;-;;grupo fênix;1;https://www.linkedin.com/jobs/view/4416163671/;https://www.linkedin.com/jobs/view/4416163671/;Remote;Associate;21/05/2026;;;;;Brasil;América do Sul;gerente produtos
25;Grupo OLX;Product Manager - User Notification;Brasil;20/05 13:00;https://www.linkedin.com/jobs/view/4416144655/;https://media.licdn.com/dms/image/v2/D4D0BAQFmP9yL9TjPrA/company-logo_100_100/company-logo_100_100/0/1694791776908/grupoolx_logo?e=1781136000&v=beta&t=hfQUSMX7BM2e-46wBXJckrxVmC3NFLS9bwc3gofLkaI;Produtos > Product Manager;https://www.linkedin.com/company/grupo-olx/about/;Software e Serviços de TI;Gupy;grupo olx;1.0;https://www.linkedin.com/jobs/view/4416144655/;https://www.linkedin.com/jobs/view/4416144655/;Remote;Liderança/Gerência, Product Owner/Product Manager;21/05/2026;;;;;Brasil;América do Sul;gerente produtos
26;Hopper;Principal Product Manager, HTS API Marketplace;Brasil;20/05 13:00;https://www.linkedin.com/jobs/view/4406587510/;https://media.licdn.com/dms/image/v2/C4D0BAQH3AvtQFmKeXQ/company-logo_100_100/company-logo_100_100/0/1631343924542?e=1781136000&v=beta&t=lvR3q8FG2XZEnjICKNPJy3MRM0HrXC9RfVFWJyqHxqA;Produtos > Product Manager;https://www.linkedin.com/company/hopper/about/;-;jobs.ashbyhq.com;hopper;1.0;https://www.linkedin.com/jobs/view/4406587510/;https://www.linkedin.com/jobs/view/4406587510/;Remote;Liderança/Gerência, Product Owner/Product Manager;21/05/2026;;;;;Brasil;América do Sul;gerente produtos
27;Hopper;Principal Product Manager, HTS API Marketplace;Curitiba (PR);20/05 13:00;https://www.linkedin.com/jobs/view/4406904171/;https://media.licdn.com/dms/image/v2/C4D0BAQH3AvtQFmKeXQ/company-logo_100_100/company-logo_100_100/0/1631343924542?e=1781136000&v=beta&t=lvR3q8FG2XZEnjICKNPJy3MRM0HrXC9RfVFWJyqHxqA;Produtos > Product Manager;https://www.linkedin.com/company/hopper/about/;-;jobs.ashbyhq.com;hopper;1.0;https://www.linkedin.com/jobs/view/4406904171/;https://www.linkedin.com/jobs/view/4406904171/;Remote;Liderança/Gerência, Product Owner/Product Manager;21/05/2026;Curitiba;Paraná;PR;Região Sul;Brasil;América do Sul;gerente produtos
28;Hopper;Principal Product Manager, HTS API Marketplace;Rio de Janeiro (RJ);20/05 13:00;https://www.linkedin.com/jobs/view/4406593436/;https://media.licdn.com/dms/image/v2/C4D0BAQH3AvtQFmKeXQ/company-logo_100_100/company-logo_100_100/0/1631343924542?e=1781136000&v=beta&t=lvR3q8FG2XZEnjICKNPJy3MRM0HrXC9RfVFWJyqHxqA;Produtos > Product Manager;https://www.linkedin.com/company/hopper/about/;-;jobs.ashbyhq.com;hopper;1.0;https://www.linkedin.com/jobs/view/4406593436/;https://www.linkedin.com/jobs/view/4406593436/;Remote;Liderança/Gerência, Product Owner/Product Manager;21/05/2026;Rio de Janeiro;Rio de Janeiro;RJ;Região Sudeste;Brasil;América do Sul;gerente produtos
29;Hopper;Principal Product Manager, HTS API Marketplace;São Paulo (SP);20/05 13:00;https://www.linkedin.com/jobs/view/4406589462/;https://media.licdn.com/dms/image/v2/C4D0BAQH3AvtQFmKeXQ/company-logo_100_100/company-logo_100_100/0/1631343924542?e=1781136000&v=beta&t=lvR3q8FG2XZEnjICKNPJy3MRM0HrXC9RfVFWJyqHxqA;Produtos > Product Manager;https://www.linkedin.com/company/hopper/about/;-;jobs.ashbyhq.com;hopper;1.0;https://www.linkedin.com/jobs/view/4406589462/;https://www.linkedin.com/jobs/view/4406589462/;Remote;Liderança/Gerência, Product Owner/Product Manager;21/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente produtos
30;Hotmart;Product Manager;Belo Horizonte (MG);20/05 13:00;https://www.linkedin.com/jobs/view/4376574878/;https://media.licdn.com/dms/image/v2/D4D0BAQG9AjmUNc5lgg/company-logo_100_100/B4DZY515wsGwAY-/0/1744727154307/hotmart_logo?e=1781136000&v=beta&t=I0xFikkHMvCeBSCIul2lD3vM4CiWxwI3AqTaferYoM8;Produtos > Product Manager;https://www.linkedin.com/company/hotmart/about/;-;Greenhouse;hotmart;5.0;https://www.linkedin.com/jobs/view/4376574878/;https://www.linkedin.com/jobs/view/4376574878/;On-site;Liderança/Gerência, Product Owner/Product Manager;21/05/2026;Belo Horizonte;Minas Gerais;MG;Região Sudeste;Brasil;América do Sul;gerente produtos
31;Housecall Pro;Senior Staff Product Manager (Risk);Brasil;21/05 11:00;https://www.linkedin.com/jobs/view/4399200498/;https://media.licdn.com/dms/image/v2/D560BAQGCFWjcR89VSg/company-logo_100_100/B56ZxD4No4IEAQ-/0/1770665336021/housecallpro_logo?e=1781136000&v=beta&t=IrPJvum_HYeVXyGpRegC94G7ONhGMgbfXAXJ5ua8TJw;Produtos > Product Manager;https://www.linkedin.com/company/housecall-pro/about/;-;;housecall pro;2.0;https://www.linkedin.com/jobs/view/4399200498/;https://www.linkedin.com/jobs/view/4399200498/;Remote;Senior, Liderança/Gerência, Product Owner/Product Manager;21/05/2026;;;;;Brasil;América do Sul;gerente produtos
32;Integrity Recruitment Group;Gerente de Produto Senior/ Lead PM - Sportsbook;Grande João Pessoa (PB);20/05 13:00;https://www.linkedin.com/jobs/view/4416926007/;https://media.licdn.com/dms/image/v2/C4D0BAQG8jj2sR2eGcA/company-logo_100_100/company-logo_100_100/0/1630549761219/integrityrecruitmentgroup_logo?e=1781136000&v=beta&t=_lnv99N0FJE3z8VL1ETiyhmvHWBuvbPbwx6US4HCZko;Produtos > Product Manager;https://www.linkedin.com/company/integrity-recruitment-group/about/;Software e Serviços de TI;www.careers-page.com;integrity recruitment group;1.0;https://www.linkedin.com/jobs/view/4416926007/;https://www.linkedin.com/jobs/view/4416926007/;On-site;Senior, Mid, Liderança/Gerência, Product Owner/Product Manager;21/05/2026;;Paraíba;PB;Região Nordeste;Brasil;América do Sul;gerente produtos
33;Jeeves;Product Manager, Stablecoin & Digital Assets (copy);São Paulo (SP);20/05 17:00;https://www.linkedin.com/jobs/view/4416322466/;https://media.licdn.com/dms/image/v2/C4E0BAQHr6HDhtgWR-Q/company-logo_100_100/company-logo_100_100/0/1670865559521/tryjeeves_logo?e=1781136000&v=beta&t=6ymYP4yezQCGy80kc7C2AF6cACizv3VXmaTR9EyBrbg;Produtos > Product Manager;https://www.linkedin.com/company/jeeves/about/;Software e Serviços de TI;;jeeves;1.0;https://www.linkedin.com/jobs/view/4416322466/;https://www.linkedin.com/jobs/view/4416322466/;Remote;Liderança/Gerência, TI/Tech, Product Owner/Product Manager;21/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente produtos
34;Johnson & Johnson;Regional Product Manager;São Paulo (SP);20/05 13:00;https://www.linkedin.com/jobs/view/4417325456/;https://media.licdn.com/dms/image/v2/D4E0BAQFuqNYNGYIxzg/company-logo_100_100/company-logo_100_100/0/1694701608948/johnson__johnson_logo?e=1781136000&v=beta&t=QdNchZceI6Wiaxn0YmCcaf7KEvne8_GVIlhaj_ZSkrY;Produtos > Product Manager;https://www.linkedin.com/company/johnson-johnson/about/;-;;johnson & johnson;4.0;https://www.linkedin.com/jobs/view/4417325456/;https://www.linkedin.com/jobs/view/4417325456/;On-site;Liderança/Gerência, Product Owner/Product Manager;21/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente produtos
35;Johnson & Johnson MedTech;Rgn Product Manager, Velys Enabling Tech;São Paulo (SP);21/05 01:00;https://www.linkedin.com/jobs/view/4417445693/;https://media.licdn.com/dms/image/v2/D560BAQHqzcbeInUF_Q/company-logo_100_100/company-logo_100_100/0/1725912986635/johnson__johnson_medtech_logo?e=1781136000&v=beta&t=SI_ZoBMmXU8LCJ2WmdQBovxLJi00zo2Xxon9FExVGAc;Produtos > Product Manager;https://www.linkedin.com/company/johnson-johnson-medtech/about/;Educação;;johnson & johnson medtech;4.0;https://www.linkedin.com/jobs/view/4417445693/;https://www.linkedin.com/jobs/view/4417445693/;Hybrid;Liderança/Gerência, TI/Tech, Product Owner/Product Manager;21/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente produtos
36;Lazer Technologies;Product Manager - Contract;Brasil;20/05 13:00;https://www.linkedin.com/jobs/view/4417337022/;https://media.licdn.com/dms/image/v2/D560BAQH-PPhlUwFvAQ/company-logo_100_100/company-logo_100_100/0/1724685832316/lazer_technologies_logo?e=1781136000&v=beta&t=TUxpvLM3we-8aAFnFFPl7-fdy4ijDqBdkjBr4gNCz6g;Produtos > Product Manager;https://www.linkedin.com/company/lazer-technologies/about/;Software e Serviços de TI;;lazer technologies;1.0;https://www.linkedin.com/jobs/view/4417337022/;https://www.linkedin.com/jobs/view/4417337022/;Remote;Freelance/PJ, Liderança/Gerência, Product Owner/Product Manager;21/05/2026;;;;;Brasil;América do Sul;gerente produtos
37;Master Internet;Coordenador(a) de Produtos - Divinópolis;Divinópolis (MG);20/05 13:00;https://www.linkedin.com/jobs/view/4415964316/;https://media.licdn.com/dms/image/v2/D4D0BAQGZgaFx224Zew/company-logo_100_100/B4DZ0wIGWRGcAQ-/0/1774628923293/master_internet_logo?e=1781136000&v=beta&t=13nW9_MRnKKs_jucCeN-3310I1j5dm6IlyHywt9Bhio;Middle > Manager;https://www.linkedin.com/company/master-internet/about/;-;;master internet;1;https://www.linkedin.com/jobs/view/4415964316/;https://www.linkedin.com/jobs/view/4415964316/;On-site;Mid, Liderança/Gerência;21/05/2026;Divinópolis;Minas Gerais;MG;Região Sudeste;Brasil;América do Sul;gerente produtos
38;Meta;Product Manager II;Brasil;20/05 19:00;https://www.linkedin.com/jobs/view/4413644628/;https://media.licdn.com/dms/image/v2/C4D0BAQHXTqaueX7X5A/company-logo_100_100/company-logo_100_100/0/1675356313243/metaoficial_logo?e=1781136000&v=beta&t=wYynAGsQYjLqVCGrVew7fcXVo9CY5Fa00PDagGDCRZw;Produtos > Product Manager;https://www.linkedin.com/company/meta/about/;-;recrut.ai;meta;2.0;https://www.linkedin.com/jobs/view/4413644628/;https://www.linkedin.com/jobs/view/4413644628/;Hybrid;Liderança/Gerência, Product Owner/Product Manager;21/05/2026;;;;;Brasil;América do Sul;gerente produtos
