Id;Company;Job Title;Location;Published Date;Job Link;Logo;Category;Company Life URL;Industry;Platform;Company_Match;Score;Job Link_Match;Destination URL;Work Mode;Tags;Capture Date;City;State;UF;Region;Country;Continent;Keywords
32;Jeff & Tracey Schween - Pacific Union Real Estate;Gerente de Marketing e Produto;Barueri (SP);26/05 06:00;https://www.linkedin.com/jobs/view/4415282674/;missing logo;Middle > Manager;https://www.linkedin.com/company/jeff-tracey-schween-pacific-union-real-estate/about/;Marketing e Publicidade Marketing;;jeff & tracey schween - pacific union real estate;1;https://www.linkedin.com/jobs/view/4415282674/;https://www.linkedin.com/jobs/view/4415282674/;On-site;Mid, Liderança/Gerência, Marketing/Mídia;26/05/2026;Barueri;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente produtos
33;Jobgether;Product Manager - Funding (FIDCs e Renda Fixa);Grande São Paulo (SP) ;26/05 13:00;https://www.linkedin.com/jobs/view/4418256799/;https://media.licdn.com/dms/image/v2/D4E0BAQHdx4NngvFyPA/company-logo_100_100/B4EZ5GHh6CHEAU-/0/1779292839822/jobgether_logo?e=1781136000&v=beta&t=zJmJ4_6xIKMnj98Gv85dL5m0Wbg5eVY6e8XZ7WIg6dI;Produtos > Product Manager;https://www.linkedin.com/company/jobgether/about/;-;LinkedIn (Easy Apply);jobgether;1.0;https://www.linkedin.com/jobs/view/4418256799/;https://www.linkedin.com/jobs/view/4418256799/;Remote;Liderança/Gerência, Product Owner/Product Manager;26/05/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente produtos
34;Laza Science for Life;PDI;Xanxerê (SC);25/05 16:00;https://www.linkedin.com/jobs/view/4415217578/;https://media.licdn.com/dms/image/v2/D4E0BAQHWt2R-yxZxdQ/company-logo_100_100/B4EZ30WGckJQAQ-/0/1777920928300/lazascienceforlife_logo?e=1781136000&v=beta&t=IoQezAEkW5wqSpN1xwj4nz90P_Wovzu-EBlmbdBtnRA;-;https://www.linkedin.com/company/laza-science-for-life/about/;-;;laza science for life;1;https://www.linkedin.com/jobs/view/4415217578/;https://www.linkedin.com/jobs/view/4415217578/;On-site;-;26/05/2026;Xanxerê;Santa Catarina;SC;Região Sul;Brasil;América do Sul;gerente produtos
35;Magalu;Gerente de Produtos Pl- Portáteis;São Paulo (SP);25/05 16:00;https://www.linkedin.com/jobs/view/4419485688/;https://media.licdn.com/dms/image/v2/C4E0BAQH1l0leqQU13g/company-logo_100_100/company-logo_100_100/0/1630585500285/magazine_luiza_logo?e=1781136000&v=beta&t=Md3bJflFvAz6KuC2Levw415RNB06ZiiaOaitygUiUHk;Middle > Manager;https://www.linkedin.com/company/magalu/about/;Varejo e E-commerce;;magalu;1;https://www.linkedin.com/jobs/view/4419485688/;https://www.linkedin.com/jobs/view/4419485688/;Hybrid;Mid, Liderança/Gerência;26/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente produtos
36;Minerva Foods;Analista de Negócio Sênior (Senior Product Manager);São Paulo (SP);25/05 17:00;https://www.linkedin.com/jobs/view/4408891137/;https://media.licdn.com/dms/image/v2/D4D0BAQECpiovp4LEiw/company-logo_100_100/company-logo_100_100/0/1738269649242/minerva_sa_logo?e=1781136000&v=beta&t=dwfH3Ly7DOA2ym_s5DLp27wvkUZZpyry9wmM0ARMxV0;Produtos > Product Manager;https://www.linkedin.com/company/minerva-foods/about/;Alimentos e Bebidas;;minerva foods;3.0;https://www.linkedin.com/jobs/view/4408891137/;https://www.linkedin.com/jobs/view/4408891137/;Remote;Senior, Associate, Liderança/Gerência, Product Owner/Product Manager;26/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente produtos
37;Minerva Foods;Analista de Negócio Sênior (Senior Product Manager);São Paulo (SP);25/05 17:00;https://www.linkedin.com/jobs/view/4408861819/;https://media.licdn.com/dms/image/v2/D4D0BAQECpiovp4LEiw/company-logo_100_100/company-logo_100_100/0/1738269649242/minerva_sa_logo?e=1781136000&v=beta&t=dwfH3Ly7DOA2ym_s5DLp27wvkUZZpyry9wmM0ARMxV0;Produtos > Product Manager;https://www.linkedin.com/company/minerva-foods/about/;Alimentos e Bebidas;;minerva foods;3.0;https://www.linkedin.com/jobs/view/4408861819/;https://www.linkedin.com/jobs/view/4408861819/;Remote;Senior, Associate, Liderança/Gerência, Product Owner/Product Manager;26/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente produtos
38;Monest;Principal AI Product Manager;Curitiba (PR);25/05 17:00;https://www.linkedin.com/jobs/view/4415231355/;https://media.licdn.com/dms/image/v2/D4D0BAQH8XkWMGXihsQ/company-logo_100_100/B4DZb9l5CyG0AU-/0/1748011292087/bemonest_logo?e=1781136000&v=beta&t=sNxLhrrsc4SDgfTYQHO9wMAEWLfOaxIgOr59NJRd7vs;Produtos > Product Manager;https://www.linkedin.com/company/monest/about/;Inteligência Artificial;;monest;1;https://www.linkedin.com/jobs/view/4415231355/;https://www.linkedin.com/jobs/view/4415231355/;Remote;Inteligência Artificial, Liderança/Gerência, Product Owner/Product Manager;26/05/2026;Curitiba;Paraná;PR;Região Sul;Brasil;América do Sul;gerente produtos
39;PicPay;Especialista de Produtos | Cartões PJ;Grande São Paulo (SP) ;26/05 10:00;https://www.linkedin.com/jobs/view/4418260063/;https://media.licdn.com/dms/image/v2/C560BAQHuoq0NSYVt-g/company-logo_100_100/company-logo_100_100/0/1658520019837/picpay_logo?e=1781136000&v=beta&t=2Hsv064s37V6FFbdXhF9D7ysEXlmu4GlCIgCVIE50AQ;Advanced > Specialist;https://www.linkedin.com/company/picpay/about/;-;LinkedIn (Easy Apply);picpay;5.0;https://www.linkedin.com/jobs/view/4418260063/;https://www.linkedin.com/jobs/view/4418260063/;On-site;Freelance/PJ, Specialist;26/05/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente produtos
40;RD Station;Product Manager Júnior | RD Station (Remoto) (Remoto, Brasil);Florianópolis (SC);25/05 17:00;https://www.linkedin.com/jobs/view/4418201714/;https://media.licdn.com/dms/image/v2/D4D0BAQFuFR3WmHXFHQ/company-logo_100_100/B4DZd7RgByGsAQ-/0/1750119875130/rd_station_logo?e=1781136000&v=beta&t=MZ4uTaKbOucxnKVUR72jYjfqDIdLCbvZjuItktjPrWM;Produtos > Product Manager;https://www.linkedin.com/company/rd-station/about/;Software e Serviços de TI;LinkedIn (Easy Apply);rd station;1.0;https://www.linkedin.com/jobs/view/4418201714/;https://www.linkedin.com/jobs/view/4418201714/;Remote;Junior, Liderança/Gerência, Product Owner/Product Manager;26/05/2026;Florianópolis;Santa Catarina;SC;Região Sul;Brasil;América do Sul;gerente produtos
41;RD Station;Product Operation Manager Júnior | RD Station (Remoto);Florianópolis (SC);25/05 16:00;https://www.linkedin.com/jobs/view/4418200169/;https://media.licdn.com/dms/image/v2/D4D0BAQFuFR3WmHXFHQ/company-logo_100_100/B4DZd7RgByGsAQ-/0/1750119875130/rd_station_logo?e=1781136000&v=beta&t=MZ4uTaKbOucxnKVUR72jYjfqDIdLCbvZjuItktjPrWM;Middle > Manager;https://www.linkedin.com/company/rd-station/about/;Software e Serviços de TI;LinkedIn (Easy Apply);rd station;1.0;https://www.linkedin.com/jobs/view/4418200169/;https://www.linkedin.com/jobs/view/4418200169/;Remote;Junior, Liderança/Gerência;26/05/2026;Florianópolis;Santa Catarina;SC;Região Sul;Brasil;América do Sul;gerente produtos
42;Revolut;Operations Manager (Product);Brasil;25/05 16:00;https://www.linkedin.com/jobs/view/4174216101/;https://media.licdn.com/dms/image/v2/D4E0BAQFBudSGoYdD9g/company-logo_100_100/company-logo_100_100/0/1736441557682/revolut_logo?e=1781136000&v=beta&t=a8NFEFyTIhCTx9cXQ3CETHBuWJeGtA033MPnQVL1Iok;Operations > Operations Manager;https://www.linkedin.com/company/revolut/about/;Software e Serviços de TI;www.revolut.com;revolut;2.0;https://www.linkedin.com/jobs/view/4174216101/;https://www.linkedin.com/jobs/view/4174216101/;Remote;Liderança/Gerência;26/05/2026;;;;;Brasil;América do Sul;gerente produtos
43;Rex.zone;AI Product Manager Jobs Brazil;Brasil;25/05 16:00;https://www.linkedin.com/jobs/view/4388399328/;https://media.licdn.com/dms/image/v2/D560BAQH8llcPyq22gw/company-logo_100_100/B56Z0owiw9HkAQ-/0/1774505307486/rex_zone_logo?e=1781136000&v=beta&t=ZjKCztSNuoqqW0JDeWT9BHqSNH6h8ktxjoD_WN5c7kw;Produtos > Product Manager;https://www.linkedin.com/company/rex-zone/about/;-;www.rex.zone;rex.zone;1.0;https://www.linkedin.com/jobs/view/4388399328/;https://www.linkedin.com/jobs/view/4388399328/;Remote;Inteligência Artificial, Liderança/Gerência, Product Owner/Product Manager;26/05/2026;;;;;Brasil;América do Sul;gerente produtos
44;Ruby Labs;UX Lead (Product & Growth);Montenegro (RS);26/05 11:00;https://www.linkedin.com/jobs/view/4419431102/;https://media.licdn.com/dms/image/v2/D4D0BAQHag218ZcBdPQ/company-logo_100_100/B4DZYalhpnGkBE-/0/1744202767362/rlabs_company_logo?e=1781136000&v=beta&t=1Ln2bhPQteF-6WnDBvY41HYP_2SpDYlEHybiQDsO0Z0;Middle > Manager;https://www.linkedin.com/company/ruby-labs/about/;-;;ruby labs;1.0;https://www.linkedin.com/jobs/view/4419431102/;https://www.linkedin.com/jobs/view/4419431102/;Remote;Mid, Liderança/Gerência;26/05/2026;Montenegro;Rio Grande do Sul;RS;Região Sul;Brasil;América do Sul;gerente produtos
45;Sicredi;CAS | Product Manager - Foco em Crédito Consignado;Grande Porto Alegre (RS);25/05 22:00;https://www.linkedin.com/jobs/view/4419129011/;https://media.licdn.com/dms/image/v2/C4E0BAQGnL3LzxJa-xg/company-logo_100_100/company-logo_100_100/0/1630600609502/sicredi_logo?e=1781136000&v=beta&t=Hvu93X0f0v7wYu7Uwx6rQZpvAnqDLJS8YhgT3w4kmjI;Produtos > Product Manager;https://www.linkedin.com/company/sicredi/about/;Software e Serviços de TI;Gupy;sicredi;1.0;https://www.linkedin.com/jobs/view/4419129011/;https://www.linkedin.com/jobs/view/4419129011/;Hybrid;Liderança/Gerência, Product Owner/Product Manager;26/05/2026;;Rio Grande do Sul;RS;Região Sul;Brasil;América do Sul;gerente produtos
46;UT-TECH;Product Operations Manager (Upstream);Campinas (SP);25/05 16:00;https://www.linkedin.com/jobs/view/4415212799/;https://media.licdn.com/dms/image/v2/D560BAQEIvRk_5ZdQ8Q/company-logo_100_100/B56ZXZjiSHHEAU-/0/1743111726635/ut_tech_global_logo?e=1781136000&v=beta&t=GkObgS98GFjRvpFn4AoDX4eWDhAcQSJmoYOIC3ozbI0;Operations > Operations Manager;https://www.linkedin.com/company/ut-tech/about/;Software e Serviços de TI;;ut-tech;1.0;https://www.linkedin.com/jobs/view/4415212799/;https://www.linkedin.com/jobs/view/4415212799/;Hybrid;Liderança/Gerência;26/05/2026;Campinas;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente produtos
47;Unimed Porto Alegre;Analista de Produtos III;Grande Porto Alegre (RS);26/05 13:00;https://www.linkedin.com/jobs/view/4416850007/;https://media.licdn.com/dms/image/v2/C4D0BAQGzDHnwFceGSw/company-logo_100_100/company-logo_100_100/0/1673648352907/unimedportoalegre_logo?e=1781136000&v=beta&t=ppi425JxfzgE7RJqzIpsQtmpdYwc2QCDasKlatIAdJ4;Advanced > Specialist;https://www.linkedin.com/company/unimed-porto-alegre/about/;-;Gupy;unimed porto alegre;1.0;https://www.linkedin.com/jobs/view/4416850007/;https://www.linkedin.com/jobs/view/4416850007/;Hybrid;Associate;26/05/2026;;Rio Grande do Sul;RS;Região Sul;Brasil;América do Sul;gerente produtos
48;VONBZ;Product Manager | Travel Tech | Remoto;Brasil;26/05 12:00;https://www.linkedin.com/jobs/view/4416827568/;https://media.licdn.com/dms/image/v2/D4D0BAQGpcnwrn0lk2w/company-logo_100_100/B4DZ5QA0TmJ4AM-/0/1779458852352/vonbz_logo?e=1781136000&v=beta&t=z6u_gpXoY8vnbV-1EhAOlobZd3IYprSETmeFFgxof8g;Produtos > Product Manager;https://www.linkedin.com/company/vonbz/about/;Software e Serviços de TI;Inhire;vonbz;1.0;https://www.linkedin.com/jobs/view/4416827568/;https://www.linkedin.com/jobs/view/4416827568/;Remote;Liderança/Gerência, TI/Tech, Product Owner/Product Manager;26/05/2026;;;;;Brasil;América do Sul;gerente produtos
49;XP Inc.;Product Manager II | Portabilidade;São Paulo (SP);26/05 07:00;https://www.linkedin.com/jobs/view/4410076284/;https://media.licdn.com/dms/image/v2/D4E0BAQGNGiz9pu4KZw/company-logo_100_100/company-logo_100_100/0/1735922822407/xpinc_logo?e=1781136000&v=beta&t=Ub6nGfnVzLEVecQVgVr2jfUWz43R3u0fnVpzyfj3b_c;Produtos > Product Manager;https://www.linkedin.com/company/xp-inc/about/;-;Greenhouse;xp inc.;5.0;https://www.linkedin.com/jobs/view/4410076284/;https://www.linkedin.com/jobs/view/4410076284/;On-site;Liderança/Gerência, Product Owner/Product Manager;26/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente produtos
50;banco BV;Pessoa Product Manager (PM) – Aquisição de Cartões de Crédito;São Paulo (SP);26/05 12:00;https://www.linkedin.com/jobs/view/4419437410/;https://media.licdn.com/dms/image/v2/D560BAQGE-TS-axJsYg/company-logo_100_100/B56Z5G6A1tKsAI-/0/1779306073662/bancobv_logo?e=1781136000&v=beta&t=_K4D_sN6XuctsN8BLBy1e2f-7M87uBDPUo-cnBWR7SY;Produtos > Product Manager;https://www.linkedin.com/company/banco-bv/about/;Serviços Financeiros;Lever;banco bv;1.0;https://www.linkedin.com/jobs/view/4419437410/;https://www.linkedin.com/jobs/view/4419437410/;Hybrid;PCD / Afirmativa, Liderança/Gerência, Product Owner/Product Manager;26/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente produtos
