Id;Company;Job Title;Location;Published Date;Job Link;Logo;Category;Company Life URL;Industry;Platform;Company_Match;Score;Job Link_Match;Destination URL;Work Mode;Tags;Capture Date
11;Capco;Analista de Gestão - Híbrido - Santos/SP;Grande Rio de Janeiro (RJ);Viewed;https://www.linkedin.com/jobs/view/4383797455/;https://media.licdn.com/dms/image/v2/D560BAQGRr0gl6aqDEQ/company-logo_100_100/B56ZfLXYIjHUAQ-/0/1751463592988/capco_logo?e=1778716800&v=beta&t=lFfHhQx3KdgkZSVSqLnIRufetkickgOjPm7Qo-hrNFQ;Advanced > Specialist;https://www.linkedin.com/company/capco/about/;Other;Greenhouse;capco;1.0;https://www.linkedin.com/jobs/view/4383797455/;https://job-boards.greenhouse.io/capco/jobs/7699302?src=Linkedin;Hybrid;Associate;22/04/2026
12;Capco;Engenheiro de Projetos Pleno - Híbrido - Santos/SP;Grande Rio de Janeiro (RJ);5 hours ago;https://www.linkedin.com/jobs/view/4383791669/;https://media.licdn.com/dms/image/v2/D560BAQGRr0gl6aqDEQ/company-logo_100_100/B56ZfLXYIjHUAQ-/0/1751463592988/capco_logo?e=1778716800&v=beta&t=lFfHhQx3KdgkZSVSqLnIRufetkickgOjPm7Qo-hrNFQ;-;https://www.linkedin.com/company/capco/about/;Marketing;Greenhouse;capco;1.0;https://www.linkedin.com/jobs/view/4383791669/;https://job-boards.greenhouse.io/capco/jobs/7699207?src=Linkedin;Hybrid;Mid;22/04/2026
13;Capco;Engenheiro de Projetos Sênior - Híbrido - Santos/SP;Grande Rio de Janeiro (RJ);Viewed;https://www.linkedin.com/jobs/view/4383799308/;https://media.licdn.com/dms/image/v2/D560BAQGRr0gl6aqDEQ/company-logo_100_100/B56ZfLXYIjHUAQ-/0/1751463592988/capco_logo?e=1778716800&v=beta&t=lFfHhQx3KdgkZSVSqLnIRufetkickgOjPm7Qo-hrNFQ;-;https://www.linkedin.com/company/capco/about/;Marketing;Greenhouse;capco;1.0;https://www.linkedin.com/jobs/view/4383799308/;https://job-boards.greenhouse.io/capco/jobs/7699184?src=Linkedin;Hybrid;Senior;22/04/2026
14;Cetro Máquinas;Analista de Projetos Júnior B - SP;Brasil;18 hours ago;https://www.linkedin.com/jobs/view/4402407548/;https://media.licdn.com/dms/image/v2/D4D0BAQGY5jvI5CxzTQ/company-logo_100_100/B4DZYbpHntGkAU-/0/1744220487107/cetromaquinas_logo?e=1778716800&v=beta&t=z8tS54CfzJbdaF1RYlVeqedSh24IbbfrsbFiiD7UJ7A;Advanced > Specialist;https://www.linkedin.com/company/cetro-m-quinas/about/;Marketing;empregos.com.br;cetro máquinas;1.0;https://www.linkedin.com/jobs/view/4402407548/;https://www.empregos.com.br/vaga/11399598/analista-de-projetos-junior-b-sp-em-bauru-sp-DI11399598IN;On-site;Junior, Associate;22/04/2026
15;Click Talentos RH Estratégico;Supervisor de Projetos de Inovação;Porto Alegre (RS);6 hours ago;https://www.linkedin.com/jobs/view/4405246496/;https://media.licdn.com/dms/image/v2/D4D0BAQEyv8XpUss-fA/company-logo_100_100/B4DZU40HEUHIAQ-/0/1740414940729?e=1778716800&v=beta&t=ywsr0TmZJb6dNOPeP8ByznYoeM9QHHRUYN9Fo1by7ww;Middle > Manager;https://www.linkedin.com/company/click-talentos-rh-estrat-gico/about/;HR;LinkedIn (Easy Apply);click talentos rh estratégico;1.0;https://www.linkedin.com/jobs/view/4405246496/;https://www.linkedin.com/jobs/view/4405246496/;On-site;Mid, Liderança/Gerência, Inovação/P&D;22/04/2026
16;Code Group;Gerente de projetos;São Paulo (SP);5 hours ago;https://www.linkedin.com/jobs/view/4402481821/;https://media.licdn.com/dms/image/v2/C4E0BAQG5vstBVawMrg/company-logo_100_100/company-logo_100_100/0/1630621866889?e=1778716800&v=beta&t=YgExZ-sPFwa3qfGNKS2x7F03X3FjoUMoYmlC_ipGW3I;Middle > Manager;https://www.linkedin.com/company/code-group/about/;Marketing;LinkedIn (Easy Apply);code group;1.0;https://www.linkedin.com/jobs/view/4402481821/;https://www.linkedin.com/jobs/view/4402481821/;Hybrid;Mid, Liderança/Gerência;22/04/2026
17;Dexian Brasil;Delivery Manager;São Paulo (SP);7 hours ago;https://www.linkedin.com/jobs/view/4404421104/;https://media.licdn.com/dms/image/v2/D560BAQGaZpYWHidaqw/company-logo_100_100/company-logo_100_100/0/1738000677714/dexian_brasil_logo?e=1778716800&v=beta&t=L0IQgjMzav0SFv6Pe8HGFcriM3y3RNUxBicmDfMI798;Operations > Delivery Manager;https://www.linkedin.com/company/dexian-brasil/about/;Other;LinkedIn (Easy Apply);dexian brasil;1.0;https://www.linkedin.com/jobs/view/4404421104/;https://www.linkedin.com/jobs/view/4404421104/;Hybrid;Liderança/Gerência, Delivery/SDM;22/04/2026
18;DisDal Distribuidora;Gerente de Projetos Ágeis - Product Owner - DF;Brasília (DF);18 hours ago;https://www.linkedin.com/jobs/view/4402418000/;https://media.licdn.com/dms/image/v2/D4E0BAQFJabEr5t8AvQ/img-crop_100/img-crop_100/0/1736443200494?e=1778716800&v=beta&t=chcQNryH4zodk2_iA4yV-vxqsI1e0SsVeqt5wYlPGXk;Produtos > Product Manager;https://www.linkedin.com/company/disdal-distribuidora/about/;Marketing;empregos.com.br;disdal distribuidora;1.0;https://www.linkedin.com/jobs/view/4402418000/;https://www.empregos.com.br/vaga/11457490/gerente-de-projetos-ageis-product-owner-df-em-brasilia-df-DI11457490IN;On-site;Mid, Liderança/Gerência, Product Owner/Product Manager;22/04/2026
19;Donsrh • Agência de Empregos;Analista Projetista - SP;Brasil;18 hours ago;https://www.linkedin.com/jobs/view/4401998591/;https://media.licdn.com/dms/image/v2/D4D0BAQFYEj0sivPGvA/company-logo_100_100/B4DZXJcPsqHIAQ-/0/1742841380077/donsrh_logo?e=1778716800&v=beta&t=zR_O9VyjSeYmv3_TYApnLV4JDxIBAwwi2KB7V1FuMFA;Advanced > Specialist;https://www.linkedin.com/company/donsrh-ag-ncia-de-empregos/about/;HR;empregos.com.br;donsrh • agência de empregos;1.0;https://www.linkedin.com/jobs/view/4401998591/;https://www.empregos.com.br/vaga/11408702/analista-projetista-sp-em-jundiai-sp-DI11408702IN;On-site;Associate;22/04/2026
20;Drawind Engenharia;Planejador de Projetos;Belo Horizonte (MG);5 hours ago;https://www.linkedin.com/jobs/view/4405267136/;https://media.licdn.com/dms/image/v2/C4D0BAQEfGuWPpNMEoQ/company-logo_100_100/company-logo_100_100/0/1646761014823/drawind_engenharia_logo?e=1778716800&v=beta&t=2pnhq_PZzatRuntWoKYtj1VJb-oKD5wjor8_wYI1e9Y;-;https://www.linkedin.com/company/drawind-engenharia/about/;Marketing;Solidês;drawind engenharia;1.0;https://www.linkedin.com/jobs/view/4405267136/;https://drawind.vagas.solides.com.br/vaga/717355?origem=linkedin;On-site;-;22/04/2026
21;EPAM Systems;Chief Project Administrator;Brasil;6 hours ago;https://www.linkedin.com/jobs/view/4402483671/;https://media.licdn.com/dms/image/v2/D4D0BAQGd7yeYsBtfzw/company-logo_100_100/B4DZuc0QBQH4AQ-/0/1767862501956/epam_systems_logo?e=1778716800&v=beta&t=GeNefgsHKquNoYmMkBbIaWYoGAgq804S2LTt4yRWzvM;-;https://www.linkedin.com/company/epam-systems/about/;Marketing;LinkedIn (Easy Apply);epam systems;1.0;https://www.linkedin.com/jobs/view/4402483671/;https://www.linkedin.com/jobs/view/4402483671/;Remote;-;22/04/2026
22;Ebix Latin America;Especialista em projeto;São Paulo (SP);7 hours ago;https://www.linkedin.com/jobs/view/4402478559/;https://media.licdn.com/dms/image/v2/C4D0BAQGs9HSNONgcAw/company-logo_100_100/company-logo_100_100/0/1631301617944?e=1778716800&v=beta&t=Q3kFNLaFSB56JBxm8EKt53zhtBa5IRDOAtZUPu8QUpM;Advanced > Specialist;https://www.linkedin.com/company/ebix-latin-america/about/;IT;LinkedIn (Easy Apply);ebix latin america;1.0;https://www.linkedin.com/jobs/view/4402478559/;https://www.linkedin.com/jobs/view/4402478559/;Hybrid;Specialist;22/04/2026
23;Empresa Confidencial;Assistente de Projetos (Engenharia);São Paulo (SP);3 hours ago;https://www.linkedin.com/jobs/view/4405287868/;https://media.licdn.com/dms/image/v2/D4D0BAQE5LKe2moMnHg/company-logo_100_100/company-logo_100_100/0/1736630274411/empresa_confidencial_logo?e=1778716800&v=beta&t=JaowMRIbatIPlhmS16wQq-5RwQ8aqfy-oa3wd5dE8jE;-;https://www.linkedin.com/company/empresa-confidencial/about/;Marketing;LinkedIn (Easy Apply);empresa confidencial;1.0;https://www.linkedin.com/jobs/view/4405287868/;https://www.linkedin.com/jobs/view/4405287868/;On-site;Associate, Engenharia Geral;22/04/2026
24;Every TI Cybersecurity and GRC Solutions;Analista de Projetos;Rio de Janeiro (RJ);2 hours ago;https://www.linkedin.com/jobs/view/4404460198/;https://media.licdn.com/dms/image/v2/D4D0BAQGHC-VljxxpiA/company-logo_100_100/company-logo_100_100/0/1729517277402/everycybersecurity_logo?e=1778716800&v=beta&t=8U2wazbH2Lpn5_jeXuhkQM5P-3cVlDTyz6EtSQQ7JZY;Advanced > Specialist;https://www.linkedin.com/company/every-ti-cybersecurity-and-grc-solutions/about/;IT;engenha.com;every ti cybersecurity and grc solutions;1.0;https://www.linkedin.com/jobs/view/4404460198/;https://engenha.com/vagas/382343/analista-de-projetos?utm_campaign=linkedinBR&utm_medium=social&utm_source=linkedin;On-site;Associate;22/04/2026
25;Every TI Cybersecurity and GRC Solutions;Assistente de Projetos;Rio de Janeiro (RJ);2 hours ago;https://www.linkedin.com/jobs/view/4404457226/;https://media.licdn.com/dms/image/v2/D4D0BAQGHC-VljxxpiA/company-logo_100_100/company-logo_100_100/0/1729517277402/everycybersecurity_logo?e=1778716800&v=beta&t=8U2wazbH2Lpn5_jeXuhkQM5P-3cVlDTyz6EtSQQ7JZY;-;https://www.linkedin.com/company/every-ti-cybersecurity-and-grc-solutions/about/;IT;engenha.com;every ti cybersecurity and grc solutions;1.0;https://www.linkedin.com/jobs/view/4404457226/;https://engenha.com/vagas/382344/assistente-de-projetos?utm_campaign=linkedinBR&utm_medium=social&utm_source=linkedin;On-site;Associate;22/04/2026
26;Evonik;Engenheiro de Projetos - AO;Barra do Riacho (ES);3 hours ago;https://www.linkedin.com/jobs/view/4404438774/;https://media.licdn.com/dms/image/v2/C4D0BAQGzu04S7qhv-g/company-logo_100_100/company-logo_100_100/0/1630506253296/evonik_logo?e=1778716800&v=beta&t=3AeZ7CHJvwj_RT4t_68gSkV68C7FBApyznEmDsvLLsM;-;https://www.linkedin.com/company/evonik/about/;Marketing;Workday;evonik;1.0;https://www.linkedin.com/jobs/view/4404438774/;https://evonik.wd3.myworkdayjobs.com/External_Careers/job/Barra-do-Riacho/Engenheiro-de-Projetos---AO_R47883;On-site;-;22/04/2026
27;Ferroport;Coordenação de Projetos e Processos;São João da Barra (RJ);1 hour ago;https://www.linkedin.com/jobs/view/4402812580/;https://media.licdn.com/dms/image/v2/D4D0BAQE-xa4G786Vnw/company-logo_100_100/B4DZtwTU8NGUAQ-/0/1767115673721/ferroport_logo?e=1778716800&v=beta&t=bA33fTR2g_A-99R331lNc8ba0zhkxCnGPgffEXq70Vk;Advanced > Process & Automation;https://www.linkedin.com/company/ferroport/about/;Marketing;LinkedIn (Easy Apply);ferroport;1.0;https://www.linkedin.com/jobs/view/4402812580/;https://www.linkedin.com/jobs/view/4402812580/;On-site;Mid, Processos/Excelência;22/04/2026
28;Fugro;Site Manager / Gerente de site;Rio das Ostras (RJ);11 minutes ago;https://www.linkedin.com/jobs/view/4404476178/;https://media.licdn.com/dms/image/v2/C560BAQHg3VjvnoShqQ/company-logo_100_100/company-logo_100_100/0/1630611458576/fugro_logo?e=1778716800&v=beta&t=73NIMNbePmNlFR1IzT3IXZHXK4rrmGu8LkD7CM5MvM4;Middle > Manager;https://www.linkedin.com/company/fugro/about/;IT;www.fugro.com;fugro;1.0;https://www.linkedin.com/jobs/view/4404476178/;https://www.fugro.com/careers/jobs/R0030342-site-manager-gerente-de-site;On-site;Mid, Liderança/Gerência;22/04/2026
29;Grupo Protege;Analista de Projetos - Produto Financeiro;São Paulo (SP);21 hours ago;https://www.linkedin.com/jobs/view/4404465117/;https://media.licdn.com/dms/image/v2/D4D0BAQElKDSGVOpw_g/company-logo_100_100/company-logo_100_100/0/1736252231888/grupoprotege_logo?e=1778716800&v=beta&t=dSTBj_DllnhPdhS4-UzaRXeuvscgGD14Kl5EUHUzQJY;Advanced > Specialist;https://www.linkedin.com/company/grupo-protege/about/;Finance;Inhire;grupo protege;1.0;https://www.linkedin.com/jobs/view/4404465117/;https://grupoprotege.inhire.app/vagas/471c6d12-7363-4c83-a87d-1b5f1eff4bf0/analista-de-projetos-produto-financeiro?source=linkedin;On-site;Associate, Financeiro/Fiscal;22/04/2026
30;Grupo Tigre;Especialista de Projetos I - TAE;Indaiatuba (SP);Viewed;https://www.linkedin.com/jobs/view/4399550955/;https://media.licdn.com/dms/image/v2/D4D0BAQFE45vjDC9oGA/company-logo_100_100/company-logo_100_100/0/1723724338958/grupo_tigre_logo?e=1778716800&v=beta&t=vlRjVvBS3fmy7aHwxBS_j4UepxlPN3_Wym49xkiv-FM;Advanced > Specialist;https://www.linkedin.com/company/grupo-tigre/about/;IT;Gupy;grupo tigre;1.0;https://www.linkedin.com/jobs/view/4399550955/;https://tigre.gupy.io/job/eyJqb2JJZCI6MTExMjM0NTEsInNvdXJjZSI6ImxpbmtlZGluIn0=?jobBoardSource=linkedin;On-site;Specialist;22/04/2026
31;Grupo X Negócios;Gerente de Projetos Estratégicos;Barueri (SP);7 minutes ago;https://www.linkedin.com/jobs/view/4402828283/;Sem logo;Middle > Manager;https://www.linkedin.com/company/grupo-x-neg-cios/about/;Marketing;LinkedIn (Easy Apply);grupo x negócios;1.0;https://www.linkedin.com/jobs/view/4402828283/;https://www.linkedin.com/jobs/view/4402828283/;Hybrid;Mid, Liderança/Gerência;22/04/2026
32;Hays;Gerente de Projetos;Guararema (SP);2 hours ago;https://www.linkedin.com/jobs/view/4405407460/;https://media.licdn.com/dms/image/v2/D4E0BAQETReujByGYaw/company-logo_100_100/B4EZfKYuQyGwAQ-/0/1751447168431/hays_logo?e=1778716800&v=beta&t=GUrnElMhhms0YOYLLaz1C-BfyIcDOYWY5W77via_6lM;Middle > Manager;https://www.linkedin.com/company/hays/about/;Marketing;LinkedIn (Easy Apply);hays;1.0;https://www.linkedin.com/jobs/view/4405407460/;https://www.linkedin.com/jobs/view/4405407460/;Hybrid;Mid, Liderança/Gerência;22/04/2026
33;Hazan Gestão de RH;Projetista - SC;Florianópolis (SC);18 hours ago;https://www.linkedin.com/jobs/view/4402408366/;https://media.licdn.com/dms/image/v2/C4E0BAQHYnFD5L4iMsA/company-logo_100_100/company-logo_100_100/0/1631306590504?e=1778716800&v=beta&t=NP1evO_hKPvkgFb0uqgYyEXHny2yjmqk5831M4rqLn8;-;https://www.linkedin.com/company/hazan-gest-o-de-rh/about/;HR;empregos.com.br;hazan gestão de rh;1.0;https://www.linkedin.com/jobs/view/4402408366/;https://www.empregos.com.br/vaga/11409425/projetista-sc-em-florianopolis-sc-DI11409425IN;On-site;-;22/04/2026
34;Hire Overseas;Production Manager (Mobile Games);América Latina;23 hours ago;https://www.linkedin.com/jobs/view/4404887637/;https://media.licdn.com/dms/image/v2/D4D0BAQGbz0urdPTPpw/company-logo_100_100/company-logo_100_100/0/1738113107998/hireoverseascontractors_logo?e=1778716800&v=beta&t=EQu-frUrNRBtt0X6UnqX7QXGQ3u_-3sl5v4R62syPnU;Middle > Manager;https://www.linkedin.com/company/hire-overseas/about/;IT;careers.hireoverseas.com;hire overseas;1.0;https://www.linkedin.com/jobs/view/4404887637/;https://careers.hireoverseas.com/_/j/4B2C07CD9B/?utm_source=LinkedIn;Remote;Liderança/Gerência;22/04/2026
35;HireLATAM;Remote Construction Project & Permits Manager;América Latina;Viewed;https://www.linkedin.com/jobs/view/4390125926/;https://media.licdn.com/dms/image/v2/D4E0BAQEOrTbLkHhg2Q/company-logo_100_100/company-logo_100_100/0/1690768734557/hirelatam_logo?e=1778716800&v=beta&t=ZW7BOdbPUjP3yvJAlGAeARX05ZOF3yMI-5ire1cwAF0;Middle > Manager;https://www.linkedin.com/company/hirelatam/about/;Construction;recruiterflow.com;hirelatam;1.0;https://www.linkedin.com/jobs/view/4390125926/;https://recruiterflow.com/hirelatam/jobs/1380;Remote;Liderança/Gerência;22/04/2026
36;ICM People do Brasil;Senior Proposal Manager; (RJ);7 hours ago;https://www.linkedin.com/jobs/view/4402478533/;https://media.licdn.com/dms/image/v2/D4D0BAQESP1tGQQSVeQ/company-logo_100_100/company-logo_100_100/0/1685603286808/icm_group_brasil_logo?e=1778716800&v=beta&t=PM4_EXdcP08FPcKnEU3LYsAdvokpy_yMYdXsq26y7Tc;Middle > Manager;https://www.linkedin.com/company/icm-people-do-brasil/about/;Marketing;careers.icmpeople.com;icm people do brasil;1.0;https://www.linkedin.com/jobs/view/4402478533/;https://www.linkedin.com/jobs/view/4402478533/;On-site;Senior, Liderança/Gerência;22/04/2026
37;ICM People do Brasil;Senior Project Manager;Macaé (RJ);3 hours ago;https://www.linkedin.com/jobs/view/4405401081/;https://media.licdn.com/dms/image/v2/D4D0BAQESP1tGQQSVeQ/company-logo_100_100/company-logo_100_100/0/1685603286808/icm_group_brasil_logo?e=1778716800&v=beta&t=PM4_EXdcP08FPcKnEU3LYsAdvokpy_yMYdXsq26y7Tc;Portfolio > Projetos > Project Manager;https://www.linkedin.com/company/icm-people-do-brasil/about/;Marketing;careers.icmpeople.com;icm people do brasil;1.0;https://www.linkedin.com/jobs/view/4405401081/;https://careers.icmpeople.com/job/senior-project-manager-41820;Remote;Senior, Liderança/Gerência;22/04/2026
38;ICM People do Brasil;Senior Proposal Manager;Macaé (RJ);3 hours ago;https://www.linkedin.com/jobs/view/4405402052/;https://media.licdn.com/dms/image/v2/D4D0BAQESP1tGQQSVeQ/company-logo_100_100/company-logo_100_100/0/1685603286808/icm_group_brasil_logo?e=1778716800&v=beta&t=PM4_EXdcP08FPcKnEU3LYsAdvokpy_yMYdXsq26y7Tc;Middle > Manager;https://www.linkedin.com/company/icm-people-do-brasil/about/;Marketing;careers.icmpeople.com;icm people do brasil;1.0;https://www.linkedin.com/jobs/view/4405402052/;https://careers.icmpeople.com/job/senior-proposal-manager-41819;Remote;Senior, Liderança/Gerência;22/04/2026
39;IT Universe;Coordenador de Projetos - SP;Grande São Paulo (SP) ;18 hours ago;https://www.linkedin.com/jobs/view/4401995918/;https://media.licdn.com/dms/image/v2/D4D0BAQHKHoVJbv2KBg/company-logo_100_100/company-logo_100_100/0/1727798021905/it_universe_tecnologia_logo?e=1778716800&v=beta&t=hYQYGWZXBFjKdCVh6AmgbzT6fKxJUFEG9Mi9HZvN3Vs;Middle > Manager;https://www.linkedin.com/company/it-universe/about/;IT;Unknown/Error;it universe;1.0;https://www.linkedin.com/jobs/view/4401995918/;;On-site;Mid, Liderança/Gerência;22/04/2026
40;Ibrowse Consultoria e Informática;Gerente de Projetos de Tecnologia da Informação Presencial Cuiabá - MT;Cuiabá (MT);18 hours ago;https://www.linkedin.com/jobs/view/4402404274/;https://media.licdn.com/dms/image/v2/D4D0BAQG3sBdketdPbQ/company-logo_100_100/company-logo_100_100/0/1733149107395/ibrowse_consultoria_e_inform_tica_logo?e=1778716800&v=beta&t=YxsxtZp5ZN2HXY_GLNl4IuembkM51euhw9ATTWmwE8s;Middle > Manager;https://www.linkedin.com/company/ibrowse-consultoria-e-inform-tica/about/;Consulting;empregos.com.br;ibrowse consultoria e informática;1.0;https://www.linkedin.com/jobs/view/4402404274/;https://www.empregos.com.br/vaga/11430956/gerente-de-projetos-de-tecnologia-da-informacao-presencial-cuiaba-mt-em-cuiaba-mt-DI11430956IN;On-site;Mid, Liderança/Gerência, TI/Tech;22/04/2026
41;Ibrowse Consultoria e Informática;Gerente de Projetos Presencial São Paulo - SP;Grande São Paulo (SP) ;18 hours ago;https://www.linkedin.com/jobs/view/4402408432/;https://media.licdn.com/dms/image/v2/D4D0BAQG3sBdketdPbQ/company-logo_100_100/company-logo_100_100/0/1733149107395/ibrowse_consultoria_e_inform_tica_logo?e=1778716800&v=beta&t=YxsxtZp5ZN2HXY_GLNl4IuembkM51euhw9ATTWmwE8s;Middle > Manager;https://www.linkedin.com/company/ibrowse-consultoria-e-inform-tica/about/;Consulting;empregos.com.br;ibrowse consultoria e informática;1.0;https://www.linkedin.com/jobs/view/4402408432/;https://www.empregos.com.br/vaga/11448503/gerente-de-projetos-presencial-sao-paulo-sp-em-sao-paulo-sp-DI11448503IN;On-site;Mid, Liderança/Gerência;22/04/2026
