Id;Company;Job Title;Location;Published Date;Job Link;Logo;Category;Company Life URL;Industry;Platform;Company_Match;Score;Job Link_Match;Destination URL;Work Mode;Tags;Capture Date
40;LICAV;Líder de Projetos;Limeira (SP);27/04 00:00;https://www.linkedin.com/jobs/view/4405131443/;https://media.licdn.com/dms/image/v2/C4D0BAQGBWphFgE4asQ/company-logo_100_100/company-logo_100_100/0/1630499764428/licav_conformacao_de_metais_logo?e=1778716800&v=beta&t=BBojERYE6XE3xo8JIRsMitj4iqx7A395kOY34Tv7wdQ;-;https://www.linkedin.com/company/licav/about/;Marketing;Gupy;licav;1.0;https://www.linkedin.com/jobs/view/4405131443/;https://licav.gupy.io/job/eyJqb2JJZCI6MTExMjQ2OTcsInNvdXJjZSI6ImxpbmtlZGluIn0=?jobBoardSource=linkedin;On-site;Mid, Liderança/Gerência, Coach;28/04/2026
41;LTW Engenharia e Geologia LTDA;ANALISTA DE PCM;Barão de Cocais (MG);27/04 00:00;https://www.linkedin.com/jobs/view/4407561413/;https://media.licdn.com/dms/image/v2/D4D0BAQFPQsfYcc0GDw/company-logo_100_100/B4DZbT5YwGGwAQ-/0/1747311759361/ltw_geologia_e_meio_ambiente_logo?e=1778716800&v=beta&t=ztQ1dK_XJK_jlTzkigM3rv06TORacT_IcDkN8q-zPVQ;Advanced > Specialist;https://www.linkedin.com/company/ltw-engenharia-e-geologia-ltda/about/;Other;Solidês;ltw engenharia e geologia ltda;1.0;https://www.linkedin.com/jobs/view/4407561413/;https://ltwvagas.vagas.solides.com.br/vaga/836994?origem=linkedin;On-site;Associate;28/04/2026
42;Localiza&Co;ANALISTA PMO PL| BELO HORIZONTE/ MG;Belo Horizonte (MG);27/04 00:00;https://www.linkedin.com/jobs/view/4405133381/;https://media.licdn.com/dms/image/v2/D4D0BAQFsXG1Wtlpm7g/company-logo_100_100/company-logo_100_100/0/1715979136145/localizaco_logo?e=1778716800&v=beta&t=UmpZOBXXXUVrgHDyazNctnv6ldJU2Px5W-Jk5Eu6RdA;Produtos > Product Manager;https://www.linkedin.com/company/localiza-co/about/;Other;Gupy;localiza&co;1.0;https://www.linkedin.com/jobs/view/4405133381/;https://localiza.gupy.io/job/eyJqb2JJZCI6MTExODMwNTAsInNvdXJjZSI6ImxpbmtlZGluIn0=?jobBoardSource=linkedin;Hybrid;Mid, Associate, PMO;28/04/2026
43;Lyon Engenharia;Engenheiro de Planejamento Sr;Aripuanã (MT);27/04 00:00;https://www.linkedin.com/jobs/view/4406213639/;https://media.licdn.com/dms/image/v2/C4D0BAQFSXC4GyxH62Q/company-logo_100_100/company-logo_100_100/0/1641825563759/lyonengenharia_logo?e=1778716800&v=beta&t=9oSpYQv74Tl9wQ10OkS0KlGqwCSuHHzi4nlr9ifcY5M;-;https://www.linkedin.com/company/lyon-engenharia/about/;Other;Vagas.com;lyon engenharia;1.0;https://www.linkedin.com/jobs/view/4406213639/;https://www.vagas.com.br/vagas/v2810623/engenheiro-de-planejamento-sr?fnt=19&fntcompl=linkedin&utm_campaign=jobs&utm_content=Engenheiro+de+Planejamento+Sr&utm_medium=xml&utm_source=linkedin;On-site;Senior;28/04/2026
44;MaraeyRJ;Project Manager - Departamento de Arquitetura de Interiores;RJ;27/04 00:00;https://www.linkedin.com/jobs/view/4405119956/;https://media.licdn.com/dms/image/v2/C4E0BAQHay9o1k5sziA/company-logo_100_100/company-logo_100_100/0/1630611638630/maraeyrj_logo?e=1778716800&v=beta&t=HW0N8FjHerBHnKuLs0yH3CmPHdV1gXst4Jkafsd3mI4;Portfolio > Projetos > Project Manager;https://www.linkedin.com/company/maraeyrj/about/;IT;LinkedIn (Easy Apply);maraeyrj;1.0;https://www.linkedin.com/jobs/view/4405119956/;https://www.linkedin.com/jobs/view/4405119956/;On-site;Liderança/Gerência;28/04/2026
45;Merc1;Analista de Processos e Projetos Jr/Pleno (100% remoto);Salvador (BA);27/04 00:00;https://www.linkedin.com/jobs/view/4405110645/;https://media.licdn.com/dms/image/v2/D4D0BAQFe6J-jq7eAAg/company-logo_100_100/B4DZWE7iPoHkAU-/0/1741691954615/merc1_logo?e=1778716800&v=beta&t=EoP_dn00p3hpVBWYlqkN7oKZWqcKnxOwoHdpTkI9uks;Advanced > Process & Automation;https://www.linkedin.com/company/merc1/about/;Marketing;LinkedIn (Easy Apply);merc1;1.0;https://www.linkedin.com/jobs/view/4405110645/;https://www.linkedin.com/jobs/view/4405110645/;Remote;Mid, Junior, Associate, Processos/Excelência;28/04/2026
46;Meta;Agile Master;Brasil;27/04 00:00;https://www.linkedin.com/jobs/view/4405184300/;https://media.licdn.com/dms/image/v2/C4D0BAQHXTqaueX7X5A/company-logo_100_100/company-logo_100_100/0/1675356313243/metaoficial_logo?e=1778716800&v=beta&t=faF3-nczJ9dM8h4PE5iDPdj3z60ACLCkUL9KYtLIY6M;Agility > Scrum Master;https://www.linkedin.com/company/meta/about/;Other;recrut.ai;meta;2.0;https://www.linkedin.com/jobs/view/4405184300/;https://meta.jobs.recrut.ai/vagas/job/EVKTEQ?source=linkedin;Hybrid;Scrum/Agile;28/04/2026
47;Meta;Analista de PMO III;Curitiba (PR);27/04 00:00;https://www.linkedin.com/jobs/view/4405183307/;https://media.licdn.com/dms/image/v2/C4D0BAQHXTqaueX7X5A/company-logo_100_100/company-logo_100_100/0/1675356313243/metaoficial_logo?e=1778716800&v=beta&t=faF3-nczJ9dM8h4PE5iDPdj3z60ACLCkUL9KYtLIY6M;Produtos > Product Manager;https://www.linkedin.com/company/meta/about/;Other;recrut.ai;meta;2.0;https://www.linkedin.com/jobs/view/4405183307/;https://meta.jobs.recrut.ai/vagas/job/D8QCIN?source=linkedin;On-site;Associate, PMO;28/04/2026
48;Metso;Engenheiro(a) Projetos Sr;Sorocaba (SP);27/04 00:00;https://www.linkedin.com/jobs/view/4404487437/;https://media.licdn.com/dms/image/v2/D4E0BAQHRLCwOnAAuyw/company-logo_100_100/company-logo_100_100/0/1683187411494/metso_logo?e=1778716800&v=beta&t=vSKn1ToZftj0Q0L8Y57PwwTqMyfwFLrNkanMm0hLKF0;-;https://www.linkedin.com/company/metso/about/;Marketing;careers.metso.com;metso;1.0;https://www.linkedin.com/jobs/view/4404487437/;https://careers.metso.com/job/Sorocaba-Engenheiro%28a%29-Projetos-Sr-S%C3%A3o/1354342657/?feedId=350702&utm_source=LinkedInJobPostings&utm_campaign=Metso_LinkedIn;On-site;Senior;28/04/2026
49;Midea Carrier Brasil;Especialista De Projetos Pós-vendas;São Paulo (SP);27/04 00:00;https://www.linkedin.com/jobs/view/4404674857/;https://media.licdn.com/dms/image/v2/D4D0BAQFTvCk0_IdAGw/company-logo_100_100/company-logo_100_100/0/1728515814676/mideacarrier_logo?e=1778716800&v=beta&t=h00wkCENIrHeqZEqjYb37MOS1JUAfzd7IMYkWAF686k;Advanced > Specialist;https://www.linkedin.com/company/midea-carrier-brasil/about/;Marketing;click.appcast.io;midea carrier brasil;1.0;https://www.linkedin.com/jobs/view/4404674857/;https://click.appcast.io/t/Ql3uj02P3CuPcjASmP0_iMCkETWWcPppMleYVCK2urPHZjK7qsaZ2dGW3TSFpoQ4kGjthC46Oh2rs0NjBuJzFA==?utm_source=lk_divulgavagas&utm_medium=linkedin&utm_campaign=lk_appcast_A;On-site;Specialist, Vendas / Comercial;28/04/2026
50;Mobiis;Gerente de Projetos;Curitiba (PR);27/04 00:00;https://www.linkedin.com/jobs/view/4405141933/;https://media.licdn.com/dms/image/v2/D4D0BAQF0iM_ysq9eYQ/company-logo_100_100/B4DZU_A3weG4AQ-/0/1740518948255/mobiisvarejomaisinteligente_logo?e=1778716800&v=beta&t=dynwV3swaUfH0R7h1PKgwjmZnl8ADfI8i5bO93ZILKw;Middle > Manager;https://www.linkedin.com/company/mobiis/about/;Marketing;LinkedIn (Easy Apply);mobiis;1.0;https://www.linkedin.com/jobs/view/4405141933/;https://www.linkedin.com/jobs/view/4405141933/;Hybrid;Mid, Liderança/Gerência;28/04/2026
51;Mouts IT;Product Manager (PM) | Supply Chain, Logística e Procurement;Ribeirão Preto (SP);27/04 00:00;https://www.linkedin.com/jobs/view/4407446034/;https://media.licdn.com/dms/image/v2/C4D0BAQEodS0tsV-9cA/company-logo_100_100/company-logo_100_100/0/1635526473146/mouts_logo?e=1778716800&v=beta&t=pvuTkWsUy5yxNwiub7ohchj7Je4J710G-0qsvkQ5wBE;Produtos > Product Manager;https://www.linkedin.com/company/mouts-it/about/;IT;LinkedIn (Easy Apply);mouts it;1.0;https://www.linkedin.com/jobs/view/4407446034/;https://www.linkedin.com/jobs/view/4407446034/;Hybrid;Liderança/Gerência, Product Owner/Product Manager, Logística/Supply;28/04/2026
52;Mídia in Led;Coordenador de Projetos (Led, som e iluminação);Rio de Janeiro (RJ);27/04 00:00;https://www.linkedin.com/jobs/view/4407503386/;https://media.licdn.com/dms/image/v2/D4D0BAQESlR0Ov1SC3g/company-logo_100_100/B4DZyU836bIUAU-/0/1772025512396/midiainled_logo?e=1778716800&v=beta&t=E-PToDcPSvnuSJ1ZkJnmnpa4RC_TLtwIE9HObhxuieQ;Middle > Manager;https://www.linkedin.com/company/m-dia-in-led/about/;Marketing;Infojobs;mídia in led;1.0;https://www.linkedin.com/jobs/view/4407503386/;https://midiainled.pandape.infojobs.com.br/Detail/3243818?ov=6&xtor=AL-366332662&utm_source=linkedin&utm_medium=referral&utm_campaign=feed&utm_term=organic&utm_content=ats;On-site;Mid, Liderança/Gerência;28/04/2026
53;NUMEN;Consultor SAP PP/QM/PM Sênior;Suzano (SP);27/04 00:00;https://www.linkedin.com/jobs/view/4405133557/;https://media.licdn.com/dms/image/v2/D4D0BAQHR_-A4czKeew/company-logo_100_100/B4DZZ80J9IG0AQ-/0/1745850769743/numenit_logo?e=1778716800&v=beta&t=ls4pD0En6xoYyGv8anVur1EiCgNJdr_f5ma1s3b9hdg;Advanced > Specialist;https://www.linkedin.com/company/numen/about/;Other;LinkedIn (Easy Apply);numen;1.0;https://www.linkedin.com/jobs/view/4405133557/;https://www.linkedin.com/jobs/view/4405133557/;Hybrid;Senior, Consultor, SAP, Product Owner/Product Manager;28/04/2026
54;Noorden Group;Gerente de Projetos Híbridos Sênior Bancário | PMO / GP;São Paulo (SP);27/04 00:00;https://www.linkedin.com/jobs/view/4406206159/;https://media.licdn.com/dms/image/v2/D4D0BAQF485rym_RM7g/company-logo_100_100/B4DZwgDEm_LAAU-/0/1770064202765/noorden_group_logo?e=1778716800&v=beta&t=__jOxY0FSm_9IXy9oXADQb99ak4nyiKW6Kg9CezeMao;Produtos > Product Manager;https://www.linkedin.com/company/noorden-group/about/;Marketing;stg.talentflow.noorden-insurtech.dev;noorden group;1.0;https://www.linkedin.com/jobs/view/4406206159/;https://stg.talentflow.noorden-insurtech.dev/vagas/3c9f242b-07e5-4c3f-9339-89e10a1cf8f7/candidatar?src=LinkedIn;Hybrid;Senior, Mid, Liderança/Gerência, PMO;28/04/2026
55;Onzze;Analista de Projetos (PM);São Paulo (SP);27/04 00:00;https://www.linkedin.com/jobs/view/4406203123/;https://media.licdn.com/dms/image/v2/C4D0BAQGHBWzZPQ5KdA/company-logo_100_100/company-logo_100_100/0/1636417779827/onzze_rh_logo?e=1778716800&v=beta&t=63RY4Y5xBYJQUtBFKrFnRgxfjdHE7QUi6PRMbgiMWj0;Advanced > Specialist;https://www.linkedin.com/company/onzze/about/;Marketing;Quickin;onzze;1.0;https://www.linkedin.com/jobs/view/4406203123/;https://jobs.quickin.io/onzze/jobs/69e3d8656caa9300135126fb;Hybrid;Associate, Product Owner/Product Manager;28/04/2026
56;Peggô Market;Gerente para novos projetos;Rio de Janeiro (RJ);27/04 00:00;https://www.linkedin.com/jobs/view/4405173072/;https://media.licdn.com/dms/image/v2/C560BAQFMUvFoTpCqyQ/company-logo_100_100/company-logo_100_100/0/1634923094197/pegg_market_indoor_logo?e=1778716800&v=beta&t=H6CjNnG9OvDH3Ehn4A6utuxId-PE2La4EK8-RPipYKY;Middle > Manager;https://www.linkedin.com/company/pegg-market/about/;Marketing;LinkedIn (Easy Apply);peggô market;1.0;https://www.linkedin.com/jobs/view/4405173072/;https://www.linkedin.com/jobs/view/4405173072/;On-site;Mid, Liderança/Gerência;28/04/2026
57;Perkons SA;Líder de Projetos Jr.;Pinhais (PR);27/04 00:00;https://www.linkedin.com/jobs/view/4405179180/;https://media.licdn.com/dms/image/v2/D4D0BAQHkqoerWcrvWw/company-logo_100_100/B4DZuPlQ7cH4AQ-/0/1767640470494/perkons_sa_logo?e=1778716800&v=beta&t=Kq4r2yldS4qjka39076_rXXuuoGe1FYp-ZK-Cyq2qGw;-;https://www.linkedin.com/company/perkons-sa/about/;Marketing;Senior;perkons sa;1.0;https://www.linkedin.com/jobs/view/4405179180/;https://perkons.portaldetalentos.senior.com.br/vacancy/756e2a58-5788-42f0-acef-e59651198043;On-site;Mid, Junior, Liderança/Gerência, Coach;28/04/2026
58;Persona;Assistant Project Manager (Work From Home);América Latina;27/04 00:00;https://www.linkedin.com/jobs/view/4405971044/;https://media.licdn.com/dms/image/v2/D560BAQFBONOpYEyekA/company-logo_100_100/B56Zqm5c0MJsAQ-/0/1763736670143/personatalent_logo?e=1778716800&v=beta&t=uDmRHGOtf-Lr9RN6ncZfhTXJ8SfqatOgtfPg_896xgw;Portfolio > Projetos > Project Manager;https://www.linkedin.com/company/persona/about/;Marketing;apply.personatalent.com;persona;1.0;https://www.linkedin.com/jobs/view/4405971044/;https://tally.so/r/9q6QKK;Remote;Associate, Liderança/Gerência;28/04/2026
59;Persona;Project Manager (Work From Home);América Latina;27/04 00:00;https://www.linkedin.com/jobs/view/4405967129/;https://media.licdn.com/dms/image/v2/D560BAQFBONOpYEyekA/company-logo_100_100/B56Zqm5c0MJsAQ-/0/1763736670143/personatalent_logo?e=1778716800&v=beta&t=uDmRHGOtf-Lr9RN6ncZfhTXJ8SfqatOgtfPg_896xgw;Portfolio > Projetos > Project Manager;https://www.linkedin.com/company/persona/about/;Marketing;apply.personatalent.com;persona;1.0;https://www.linkedin.com/jobs/view/4405967129/;https://apply.personatalent.com/j/project-manager-50JvBflKtH/apply;Remote;Liderança/Gerência;28/04/2026
60;PetDesk;Implementation Program Coordinator;Grande São Paulo (SP) ;27/04 00:00;https://www.linkedin.com/jobs/view/4407439877/;https://media.licdn.com/dms/image/v2/D4E0BAQHjacqZBcn5Ew/company-logo_100_100/B4EZvCg_IFHkAQ-/0/1768494986790/petdesk_logo?e=1778716800&v=beta&t=3IS20iGalCU8Iv_4iHIVDdNObaYvR7qdEgAGU8f8_x0;-;https://www.linkedin.com/company/petdesk/about/;IT;LinkedIn (Easy Apply);petdesk;1.0;https://www.linkedin.com/jobs/view/4407439877/;https://www.linkedin.com/jobs/view/4407439877/;Remote;Mid;28/04/2026
61;Plano B Martech;Gestor de Projetos;Porto Alegre (RS);27/04 00:00;https://www.linkedin.com/jobs/view/4407577632/;https://media.licdn.com/dms/image/v2/D4D0BAQHdRFeaYk-WMQ/company-logo_100_100/B4DZvmqarWIgAQ-/0/1769101438646/planob_martech_logo?e=1778716800&v=beta&t=gX8exq9O7deYSBiRWTP25KCMh7uFbBkWh0egB067KmU;-;https://www.linkedin.com/company/plano-b-martech/about/;IT;planob.careers.ats.bizneo.cloud;plano b martech;1.0;https://www.linkedin.com/jobs/view/4407577632/;https://planob.careers.ats.bizneo.cloud/jobs/desenvolvedor-advpl-pleno?displayed_form=true&utm_source=Linkedin+Listing;Remote;Liderança/Gerência;28/04/2026
62;Ponto Alpha Café;GERENTE DE IMPLANTAÇÃO, PROCESSOS E PROJETOS | EXPANSÃO NACIONAL – PONTO ALPHA;São Paulo (SP);27/04 00:00;https://www.linkedin.com/jobs/view/4405185913/;https://media.licdn.com/dms/image/v2/D4D0BAQHwlqLC2ksODg/company-logo_100_100/B4DZhHrb3pGkAQ-/0/1753549227572/pontoalphaoficial_logo?e=1778716800&v=beta&t=em7kTkmHyc4gjQcagEZUoKaOQYalLKQ7AmzRMs4fvU0;Middle > Manager;https://www.linkedin.com/company/ponto-alpha-caf/about/;Marketing;LinkedIn (Easy Apply);ponto alpha café;1.0;https://www.linkedin.com/jobs/view/4405185913/;https://www.linkedin.com/jobs/view/4405185913/;On-site;Mid, Liderança/Gerência, Processos/Excelência, Implementação;28/04/2026
63;Prezensa People Tech;Gerente de Projetos - Sênior (91654);São Paulo (SP);27/04 00:00;https://www.linkedin.com/jobs/view/4407559211/;https://media.licdn.com/dms/image/v2/D4D0BAQFHBEsl9wXsRQ/company-logo_100_100/B4DZcykHL_HMAQ-/0/1748900017490/prezensa_logo?e=1778716800&v=beta&t=Mwd82u7xk6VksnebO1T8fpraQH5tsxqOpMMVyx3hcaM;Middle > Manager;https://www.linkedin.com/company/prezensa-people-tech/about/;IT;prezensa.com;prezensa people tech;1.0;https://www.linkedin.com/jobs/view/4407559211/;https://prezensa.com/vagas/91654/candidatura;Hybrid;Senior, Mid, Liderança/Gerência;28/04/2026
64;Quali IT;Analista de Projetos de TI Jr (PJ);São Paulo (SP);27/04 17:00;https://www.linkedin.com/jobs/view/4407493639/;https://media.licdn.com/dms/image/v2/C4D0BAQHWwRzvSJfe0Q/company-logo_100_100/company-logo_100_100/0/1678129311167/quali_it_solues_em_tecnologia_e_sistemas_logo?e=1778716800&v=beta&t=HFSMeowpJJYPOj0BSNdHiyezxgfmcYCLOjIrvwCTGKQ;Advanced > Specialist;https://www.linkedin.com/company/quali-it/about/;IT;LinkedIn (Easy Apply);quali it;1.0;https://www.linkedin.com/jobs/view/4407493639/;https://www.linkedin.com/jobs/view/4407493639/;Hybrid;Freelance/PJ, Junior, Associate, TI/Tech;28/04/2026
65;RD Saúde;Analista Sr Engenharia de Projetos (PMO);São Paulo (SP);27/04 00:00;https://www.linkedin.com/jobs/view/4407489454/;https://media.licdn.com/dms/image/v2/D4D0BAQEDHD-82rSbgA/company-logo_100_100/company-logo_100_100/0/1720039549617/rdsaudeoficial_logo?e=1778716800&v=beta&t=TxcYRyy2olZ2zY8Wd4J1X6LDxKm_x8nGTRrQQ8ExV0s;Advanced > Specialist;https://www.linkedin.com/company/rd-sa-de/about/;Healthcare;Gupy;rd saúde;1.0;https://www.linkedin.com/jobs/view/4407489454/;https://rdsaude-corporativo.gupy.io/jobs/11203350?jobBoardSource=linkedin;On-site;Senior, Associate, PMO, Engenharia Geral;28/04/2026
66;RGC Consultoria e Engenharia Ltda.;Gerente de projetos | Regimes Aduaneiros Especiais;Campinas (SP);27/04 00:00;https://www.linkedin.com/jobs/view/4405117713/;https://media.licdn.com/dms/image/v2/D4D0BAQH-V4KlzXMwhA/company-logo_100_100/company-logo_100_100/0/1684936677534/rgcconsultoriaengenharia_logo?e=1778716800&v=beta&t=pveCGYXLPtUyAufbAAINRwXlQV-6SNDnSHU4m5b-Mc0;Middle > Manager;https://www.linkedin.com/company/rgc-consultoria-e-engenharia-ltda/about/;Consulting;LinkedIn (Easy Apply);rgc consultoria e engenharia ltda.;1.0;https://www.linkedin.com/jobs/view/4405117713/;https://www.linkedin.com/jobs/view/4405117713/;Hybrid;Specialist, Mid, Liderança/Gerência;28/04/2026
67;Rede Mais Saúde - Clínica Médica Popular em Belém;Gerente de Projetos;Belém (PA);27/04 00:00;https://www.linkedin.com/jobs/view/4407553459/;https://media.licdn.com/dms/image/v2/D4D0BAQFD5aABA-GJhQ/company-logo_100_100/company-logo_100_100/0/1730405361110/rede_mais_sade___clnica_mdica_popular_em_belm_logo?e=1778716800&v=beta&t=nfmypd3c9TOVWOEmt04_hnNOqjxzrfpFSTOWDnqpX4Q;Middle > Manager;https://www.linkedin.com/company/rede-mais-sa-de-cl-nica-m-dica-popular-em-bel-m/about/;Healthcare;Solidês;rede mais saúde - clínica médica popular em belém;1.0;https://www.linkedin.com/jobs/view/4407553459/;https://redemaissaude.vagas.solides.com.br/vaga/837079?origem=linkedin;On-site;Mid, Liderança/Gerência;28/04/2026
68;Remote Leverage;Project Manager;América Latina;27/04 00:00;https://www.linkedin.com/jobs/view/4407422454/;https://media.licdn.com/dms/image/v2/D560BAQELT-7rBftAAQ/company-logo_100_100/company-logo_100_100/0/1736898373026/remote_leverage_logo?e=1778716800&v=beta&t=Kztip8T1wQLz3MPOaDCHQzapr1BvXdJjhDBXK3CMV8Q;Portfolio > Projetos > Project Manager;https://www.linkedin.com/company/remote-leverage/about/;Marketing;Recruit CRM;remote leverage;1.0;https://www.linkedin.com/jobs/view/4407422454/;https://recruitcrm.io/apply/17532910759140072922xNl;Remote;Liderança/Gerência;28/04/2026
69;Sancon;Analista de Projetos;Joaçaba (SC);27/04 00:00;https://www.linkedin.com/jobs/view/4405164625/;https://media.licdn.com/dms/image/v2/D4D0BAQGQFVf25gsfiw/company-logo_100_100/company-logo_100_100/0/1704974080825/sancon_logo?e=1778716800&v=beta&t=pOuhM7-73-cVfDLzDjVgEtBFL9RNohSKOqBXMiGIurA;Advanced > Specialist;https://www.linkedin.com/company/sancon/about/;Marketing;Senior;sancon;1.0;https://www.linkedin.com/jobs/view/4405164625/;https://gruposancon.portaldetalentos.senior.com.br/vacancy/dc0352ee-c074-43bf-85cf-a8e47fa491c4;On-site;Associate;28/04/2026
70;Sankhya;Coordenador(a) de Serviços ERP - Vila Velha/ES;Vila Velha (ES);27/04 00:00;https://www.linkedin.com/jobs/view/4404661115/;https://media.licdn.com/dms/image/v2/C4E0BAQH5_1d7qNrPKg/company-logo_100_100/company-logo_100_100/0/1630634283529?e=1778716800&v=beta&t=Yinb-rGxPQx1iqRZNItUDICRP4Ev2wh0a9m67SRhNx0;Middle > Manager;https://www.linkedin.com/company/sankhya/about/;Other;LinkedIn (Easy Apply);sankhya;1.0;https://www.linkedin.com/jobs/view/4404661115/;https://www.linkedin.com/jobs/view/4404661115/;On-site;Mid, Liderança/Gerência, ERP/EPM;28/04/2026
71;Scala;Especialista PMO;Sacramento (MG);27/04 00:00;https://www.linkedin.com/jobs/view/4405109521/;https://media.licdn.com/dms/image/v2/D4D0BAQE7IEVP-WPNjg/company-logo_100_100/B4DZdGpdqyGUAY-/0/1749236964458/laticinio_scala_logo?e=1778716800&v=beta&t=fjd0O1gxzAbY3FEt9_KEbkTRk8tQ01JFIOWDeUVf3mk;Produtos > Product Manager;https://www.linkedin.com/company/scala/about/;Other;LinkedIn (Easy Apply);scala;1.0;https://www.linkedin.com/jobs/view/4405109521/;https://www.linkedin.com/jobs/view/4405109521/;On-site;Specialist, PMO;28/04/2026
72;Simpar;GERENTE EDUCACIONAL - Projetos Sociais;Mogi das Cruzes (SP);27/04 00:00;https://www.linkedin.com/jobs/view/4405114230/;https://media.licdn.com/dms/image/v2/D4D0BAQFtB5CP8l_33Q/company-logo_100_100/B4DZjJDEQcG8AY-/0/1755719681425/simpar_logo?e=1778716800&v=beta&t=4THSegxwR7Up7U2Vykhs6IBPwc3yG7TaJ_dQ2QQw4G8;Middle > Manager;https://www.linkedin.com/company/simpar/about/;Marketing;Gupy;simpar;1.0;https://www.linkedin.com/jobs/view/4405114230/;https://simpar.gupy.io/job/eyJqb2JJZCI6MTExOTg0OTAsInNvdXJjZSI6ImxpbmtlZGluIn0=?jobBoardSource=linkedin;On-site;Mid, Liderança/Gerência, Educação;28/04/2026
73;Tec2Cloud;PMO - FP&A;São Paulo (SP);27/04 00:00;https://www.linkedin.com/jobs/view/4406248524/;https://media.licdn.com/dms/image/v2/D4D0BAQHMr3jUFGgF0Q/company-logo_100_100/company-logo_100_100/0/1719520301732/tec2cloud_logo?e=1778716800&v=beta&t=XMC6fc6uRyFtmlQxl1HyT02b-90gM71qpvnkYRowAN8;Produtos > Product Manager;https://www.linkedin.com/company/tec2cloud/about/;Other;Quickin;tec2cloud;1.0;https://www.linkedin.com/jobs/view/4406248524/;https://jobs.quickin.io/tec2cloud/jobs/69e0de2aa8408b0013860125?src=LinkedIn%20Limited%20Listings;Hybrid;PMO;28/04/2026
74;Tecla T;Scrum Master Sênior | Remoto | PJ;Brasil;27/04 12:00;https://www.linkedin.com/jobs/view/4406244339/;https://media.licdn.com/dms/image/v2/C4D0BAQFet-FtICbRQw/company-logo_100_100/company-logo_100_100/0/1675357096222/tecla_t_logo?e=1778716800&v=beta&t=m7fW4l29-mBbxzWjcrtw75sPVRPBUVKzk21xT79mqdk;Agility > Scrum Master;https://www.linkedin.com/company/tecla-t/about/;Other;Inhire;tecla t;1.0;https://www.linkedin.com/jobs/view/4406244339/;https://teclat.inhire.app/vagas/660195a4-5739-48ce-8b5b-55e15cb0f5cc/scrum-master-senior-or-remoto-or-pj?source=linkedin;Remote;Freelance/PJ, Senior, Scrum/Agile;28/04/2026
75;Traumhaus Construtora;Assistente de coordenação de projetos;Florianópolis (SC);27/04 00:00;https://www.linkedin.com/jobs/view/4405146628/;https://media.licdn.com/dms/image/v2/C4D0BAQENit6i-HNQNg/company-logo_100_100/company-logo_100_100/0/1657663170196/construtora_traumhaus_logo?e=1778716800&v=beta&t=detqyE0kj4a_5uKAXSNYQdeT_WiR-_q6f-hYh9znNak;-;https://www.linkedin.com/company/traumhaus-construtora/about/;Construction;LinkedIn (Easy Apply);traumhaus construtora;1.0;https://www.linkedin.com/jobs/view/4405146628/;https://www.linkedin.com/jobs/view/4405146628/;On-site;Mid, Associate;28/04/2026
76;USIMINAS;Engenheira ou Engenheiro de Projetos Sênior | Serv. Indust. e Infraestrutura - Ipatinga;Ipatinga (MG);27/04 00:00;https://www.linkedin.com/jobs/view/4405178463/;https://media.licdn.com/dms/image/v2/D4D0BAQHZnsSG7yZqCw/company-logo_100_100/company-logo_100_100/0/1695045759761/usiminas_logo?e=1778716800&v=beta&t=RsdGGZtkO93Alu4dsjlejdV5RR-sffv52671Gd4W_qY;-;https://www.linkedin.com/company/usiminas/about/;Infrastructure;Gupy;usiminas;1.0;https://www.linkedin.com/jobs/view/4405178463/;https://usiminas.gupy.io/job/eyJqb2JJZCI6MTExODcyNDMsInNvdXJjZSI6ImxpbmtlZGluIn0=?jobBoardSource=linkedin;On-site;Senior, Infraestrutura/Redes;28/04/2026
77;Veracel Celulose S/A;Especialista Projetos Estratégicos de Inovação e Transformação Digital;Eunápolis (BA);27/04 00:00;https://www.linkedin.com/jobs/view/4405992067/;https://media.licdn.com/dms/image/v2/C4E0BAQHOIhh5elb4-Q/company-logo_100_100/company-logo_100_100/0/1630643817119/veracelcelulose_logo?e=1778716800&v=beta&t=yi1Z2fcflhiySaf3Sp9acVKhZB-xIpPN2b1kL5KeHPw;Advanced > Specialist;https://www.linkedin.com/company/veracel-celulose-s-a/about/;IT;Gupy;veracel celulose s/a;1.0;https://www.linkedin.com/jobs/view/4405992067/;https://vemparaaveracel.gupy.io/jobs/11198440;On-site;Specialist, TI/Tech, Change Mgt, Inovação/P&D;28/04/2026
78;Virtustant;Project Manager;América Latina;27/04 00:00;https://www.linkedin.com/jobs/view/4405145625/;https://media.licdn.com/dms/image/v2/D4D0BAQFiL0VjzJJo8A/company-logo_100_100/company-logo_100_100/0/1736165963219?e=1778716800&v=beta&t=Qre1dDyUibaEbzM1KAm4wpHmORRLQxej-pP5g2tT7sk;Portfolio > Projetos > Project Manager;https://www.linkedin.com/company/virtustant/about/;Marketing;jobs.virtustant.com;virtustant;1.0;https://www.linkedin.com/jobs/view/4405145625/;https://jobs.virtustant.com/job-details/ac3dd55c-6252-4554-a8a8-268644f8d39b;Remote;Liderança/Gerência;28/04/2026
