Id;Company;Job Title;Location;Published Date;Job Link;Logo;Category;Company Life URL;Industry;Platform;Company_Match;Score;Job Link_Match;Destination URL;Work Mode;Tags;Capture Date;City;State;UF;Region;Country;Continent;Keywords
38;IBM;SAP S/4HANA Project Manager;São Paulo (SP);09/05 10:00;https://www.linkedin.com/jobs/view/4409279832/;https://media.licdn.com/dms/image/v2/D560BAQGiz5ecgpCtkA/company-logo_100_100/company-logo_100_100/0/1688684715866/ibm_logo?e=1779926400&v=beta&t=26lDZnjVia14KMEfZAumVh1VLPEid3acB0lqJoGgzoo;Portfolio > Projetos > Project Manager;https://www.linkedin.com/company/ibm/about/;-;careers.ibm.com;ibm;5.0;https://www.linkedin.com/jobs/view/4409279832/;https://www.linkedin.com/jobs/view/4409279832/;Hybrid;Liderança/Gerência, SAP;10/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
39;ILHA SERVICE TECNOLOGIA LTDA.;Gerente de Projetos de TI;São Paulo (SP);08/05 10:00;https://www.linkedin.com/jobs/view/4411859518/;https://media.licdn.com/dms/image/v2/D4D0BAQHnOQ7CYPWviw/company-logo_100_100/B4DZ1zkt4tG0AQ-/0/1775760498739/ilhaservice_tecnologia_logo?e=1779926400&v=beta&t=e3cybaHOe-ACJIIhcFpljENsHCZLJiCWIyUXc5E3JfA;Middle > Manager;https://www.linkedin.com/company/ilha-service-tecnologia-ltda/about/;Software e Serviços de TI;;ilha service tecnologia ltda.;1.0;https://www.linkedin.com/jobs/view/4411859518/;https://www.linkedin.com/jobs/view/4411859518/;On-site;Mid, Liderança/Gerência, TI/Tech;10/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
40;IT Singular;Gerente de Projetos;Barueri (SP);08/05 10:00;https://www.linkedin.com/jobs/view/4409297595/;https://media.licdn.com/dms/image/v2/C4D0BAQHK4_mb4g7EwA/company-logo_100_100/company-logo_100_100/0/1630577604942/it_singular_consultng_logo?e=1779926400&v=beta&t=PLgWcD3XWytNumPpKliT2fCudmUt8EzhRgvh8K1L_Ug;Middle > Manager;https://www.linkedin.com/company/it-singular/about/;Software e Serviços de TI;;it singular;1;https://www.linkedin.com/jobs/view/4409297595/;https://www.linkedin.com/jobs/view/4409297595/;Hybrid;Mid, Liderança/Gerência;10/05/2026;Barueri;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
41;Insightful Consulting;Gerente de Projetos Sênior;Grande São Paulo (SP) ;09/05 10:00;https://www.linkedin.com/jobs/view/4412168100/;https://media.licdn.com/dms/image/v2/C4D0BAQF9D81ekOGfMA/company-logo_100_100/company-logo_100_100/0/1660845525962/verotthi_consultores_logo?e=1779926400&v=beta&t=lBWehfrUfpvm9drMBYkKWcFltREQMzKCfKGFwFUAEv0;Middle > Manager;https://www.linkedin.com/company/insightful-consulting/about/;Consultoria e Assessoria;LinkedIn (Easy Apply);insightful consulting;1.0;https://www.linkedin.com/jobs/view/4412168100/;https://www.linkedin.com/jobs/view/4412168100/;Hybrid;Senior, Mid, Liderança/Gerência;10/05/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
42;Iveco Group;ESPECIALISTA PROJETOS;Contagem (MG);08/05 10:00;https://www.linkedin.com/jobs/view/4411645152/;https://media.licdn.com/dms/image/v2/D4D0BAQFJZD9cFYNrSQ/company-logo_100_100/company-logo_100_100/0/1719816910307/iveco_group_logo?e=1779926400&v=beta&t=T2KDFvKkaeEeUbPEFdc4S6s1mXjxDFW7C5QQOoutqgg;Advanced > Specialist;https://www.linkedin.com/company/iveco-group/about/;-;;iveco group;1;https://www.linkedin.com/jobs/view/4411645152/;https://www.linkedin.com/jobs/view/4411645152/;Hybrid;Specialist;10/05/2026;Contagem;Minas Gerais;MG;Região Sudeste;Brasil;América do Sul;gerente projetos
43;KPMG Brazil;Consultor PMO Pleno;São Paulo (SP);08/05 10:00;https://www.linkedin.com/jobs/view/4411902270/;https://media.licdn.com/dms/image/v2/D4D0BAQHkowtw04N-Cg/company-logo_100_100/B4DZgOWPycHYAU-/0/1752587370080/kpmg_brasil_logo?e=1779926400&v=beta&t=Rhgjup_KOYwMlMG4zzbVy5sviGiOOLHji9u0MkBBmWs;Produtos > Product Manager;https://www.linkedin.com/company/kpmg-brazil/about/;-;Inhire;kpmg brazil;1.0;https://www.linkedin.com/jobs/view/4411902270/;https://www.linkedin.com/jobs/view/4411902270/;On-site;Mid, Consultor, PMO;10/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
44;KPMG Brazil;Especialia PMO - Sao Paulo- SP (Presencial);São Paulo (SP);08/05 10:00;https://www.linkedin.com/jobs/view/4411736313/;https://media.licdn.com/dms/image/v2/D4D0BAQHkowtw04N-Cg/company-logo_100_100/B4DZgOWPycHYAU-/0/1752587370080/kpmg_brasil_logo?e=1779926400&v=beta&t=Rhgjup_KOYwMlMG4zzbVy5sviGiOOLHji9u0MkBBmWs;Produtos > Product Manager;https://www.linkedin.com/company/kpmg-brazil/about/;-;Inhire;kpmg brazil;1.0;https://www.linkedin.com/jobs/view/4411736313/;https://www.linkedin.com/jobs/view/4411736313/;Hybrid;Specialist, PMO;10/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
45;Kraken;Senior Technical Project Manager - Core Infrastructure;Brasil;09/05 10:00;https://www.linkedin.com/jobs/view/4370765928/;https://media.licdn.com/dms/image/v2/D4E0BAQFm8yg0gGJN1A/company-logo_100_100/company-logo_100_100/0/1697458897774/krakenfx_logo?e=1779926400&v=beta&t=C3vUsa8-XnCND2qy6tNX7Z0vHNoJCJ7xwnCOSSZrG0c;Portfolio > Projetos > Project Manager;https://www.linkedin.com/company/kraken/about/;Infraestrutura;jobs.ashbyhq.com;kraken;1.0;https://www.linkedin.com/jobs/view/4370765928/;https://www.linkedin.com/jobs/view/4370765928/;Remote;Senior, Liderança/Gerência, TI/Tech;10/05/2026;;;;;Brasil;América do Sul;gerente projetos
46;Kuehne+Nagel;Gerente de Soluções Logísticas - Projetos;São Paulo (SP);09/05 10:00;https://www.linkedin.com/jobs/view/4390675780/;https://media.licdn.com/dms/image/v2/C4D0BAQHJHH8x4TJ9yg/company-logo_100_100/company-logo_100_100/0/1630576568500/kuehne_nagel_logo?e=1779926400&v=beta&t=mNI5XpfKcO1WvFbKfTNXkET-BsUnPVhbcASqkCvgP5A;Middle > Manager;https://www.linkedin.com/company/kuehne-nagel/about/;Logística e Supply Chain;jobs.kuehne-nagel.com;kuehne+nagel;1.0;https://www.linkedin.com/jobs/view/4390675780/;https://www.linkedin.com/jobs/view/4390675780/;Hybrid;Mid, Liderança/Gerência, Logística/Supply;10/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
47;Lenovo;Analista de Projetos Pl;Indaiatuba (SP);09/05 10:00;https://www.linkedin.com/jobs/view/4402319704/;https://media.licdn.com/dms/image/v2/C560BAQHwodgzuPCrOA/company-logo_100_100/company-logo_100_100/0/1659011656349/lenovo_logo?e=1779926400&v=beta&t=xUIF7OxqwGUN37erfgXvsO1smbNUSAiCEKfTcHUwh4c;Advanced > Specialist;https://www.linkedin.com/company/lenovo/about/;-;jobs.lenovo.com;lenovo;3.0;https://www.linkedin.com/jobs/view/4402319704/;https://www.linkedin.com/jobs/view/4402319704/;On-site;Mid, Associate;10/05/2026;Indaiatuba;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
48;Litz Estratégia e Marketing;Assistente de Projetos;Londrina (PR);09/05 10:00;https://www.linkedin.com/jobs/view/4411390936/;https://media.licdn.com/dms/image/v2/D4D0BAQGSWxsKwQUbFQ/company-logo_100_100/company-logo_100_100/0/1690308034179/litz_estratgia_logo?e=1779926400&v=beta&t=OrIAFwBm1_2zoQMZJgwIopzHazwbiatg_gMn-x3fwZQ;-;https://www.linkedin.com/company/litz-estrat-gia-e-marketing/about/;Marketing e Publicidade Marketing;;litz estratégia e marketing;1;https://www.linkedin.com/jobs/view/4411390936/;https://www.linkedin.com/jobs/view/4411390936/;On-site;Associate;10/05/2026;Londrina;Paraná;PR;Região Sul;Brasil;América do Sul;gerente projetos
49;Lyon Engenharia;Tecnico de Planejamento II (027289);Três Marias (MG);09/05 10:00;https://www.linkedin.com/jobs/view/4411757494/;https://media.licdn.com/dms/image/v2/C4D0BAQFSXC4GyxH62Q/company-logo_100_100/company-logo_100_100/0/1641825563759/lyonengenharia_logo?e=1779926400&v=beta&t=HDxRI_58pZdavWSWgDmFvCIqW7_1iltWoz_sthsk7Ro;-;https://www.linkedin.com/company/lyon-engenharia/about/;-;;lyon engenharia;1;https://www.linkedin.com/jobs/view/4411757494/;https://www.linkedin.com/jobs/view/4411757494/;On-site;-;10/05/2026;Três Marias;Minas Gerais;MG;Região Sudeste;Brasil;América do Sul;gerente projetos
50;M. Dias Branco;Analista de PCM I;Maracanaú (CE);09/05 10:00;https://www.linkedin.com/jobs/view/4411793165/;https://media.licdn.com/dms/image/v2/C4D0BAQEL7MBtfaz_5A/company-logo_100_100/company-logo_100_100/0/1640351661598/mdiasbranco_logo?e=1779926400&v=beta&t=Vu76KC_timh3dQlpL8DM0QHAg1d1dW-Ar71_B6JFO3g;Advanced > Specialist;https://www.linkedin.com/company/m-dias-branco/about/;-;;m. dias branco;1;https://www.linkedin.com/jobs/view/4411793165/;https://www.linkedin.com/jobs/view/4411793165/;On-site;Associate;10/05/2026;Maracanaú;Ceará;CE;Região Nordeste;Brasil;América do Sul;gerente projetos
51;MSX International;Coordenador De Projetos;São Caetano do Sul (SP);08/05 10:00;https://www.linkedin.com/jobs/view/4411817199/;https://media.licdn.com/dms/image/v2/D4E0BAQEsI7oqZ-TLFw/company-logo_100_100/company-logo_100_100/0/1688638229966/msx_international_logo?e=1779926400&v=beta&t=_n5W68dxSPxz6mpDIRU9H-dIGRvWmFdCEspbc4WwsoU;Middle > Manager;https://www.linkedin.com/company/msx-international/about/;Software e Serviços de TI;Smartrecruiters;msx international;3.0;https://www.linkedin.com/jobs/view/4411817199/;https://www.linkedin.com/jobs/view/4411817199/;Hybrid;Mid, Liderança/Gerência;10/05/2026;São Caetano do Sul;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
52;MSX International;Coordenador de Projetos;São Caetano do Sul (SP);08/05 10:00;https://www.linkedin.com/jobs/view/4411803760/;https://media.licdn.com/dms/image/v2/D4E0BAQEsI7oqZ-TLFw/company-logo_100_100/company-logo_100_100/0/1688638229966/msx_international_logo?e=1779926400&v=beta&t=_n5W68dxSPxz6mpDIRU9H-dIGRvWmFdCEspbc4WwsoU;Middle > Manager;https://www.linkedin.com/company/msx-international/about/;Software e Serviços de TI;Smartrecruiters;msx international;3.0;https://www.linkedin.com/jobs/view/4411803760/;https://www.linkedin.com/jobs/view/4411803760/;Hybrid;Mid, Liderança/Gerência;10/05/2026;São Caetano do Sul;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
53;Mark & Bridges Technology Inc.;Gerente De Projetos Especialista Sap;São Paulo (SP);08/05 10:00;https://www.linkedin.com/jobs/view/4411697544/;https://media.licdn.com/dms/image/v2/D4D0BAQGarICHb1YxJg/company-logo_100_100/B4DZxX6I_wJkAQ-/0/1771001385683/mbrti_logo?e=1779926400&v=beta&t=w08nOfPDf6jg5ze9hR4gitCYk7xVcMUWt_xPshkJXHQ;Middle > Manager;https://www.linkedin.com/company/mark-bridges-technology-inc/about/;Software e Serviços de TI;;mark & bridges technology inc.;1;https://www.linkedin.com/jobs/view/4411697544/;https://www.linkedin.com/jobs/view/4411697544/;On-site;Specialist, Mid, Liderança/Gerência, SAP;10/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
54;Mercado Libre;Especialista em Projetos de Tecnologia;SP;09/05 10:00;https://www.linkedin.com/jobs/view/4412118669/;https://media.licdn.com/dms/image/v2/D4D0BAQGBWvG8qkeDWA/company-logo_100_100/B4DZUUsRzCGcAU-/0/1739808906936/mercadolibre_logo?e=1779926400&v=beta&t=eN4K4n0aFX3IgAmidN3wUauku74AMAko8gJjyDArS8g;Advanced > Specialist;https://www.linkedin.com/company/mercado-libre/about/;-;;mercado libre;1.0;https://www.linkedin.com/jobs/view/4412118669/;https://www.linkedin.com/jobs/view/4412118669/;Hybrid;Specialist, TI/Tech;10/05/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
55;Mercado Livre Brasil;Gerente de Projetos de Otimização e Previsão - Mercado Envios;Osasco (SP);09/05 10:00;https://www.linkedin.com/jobs/view/4409297057/;https://media.licdn.com/dms/image/v2/D4D0BAQE4q-iBP4fZ0g/company-logo_100_100/B4DZUUipIKG8AQ-/0/1739806380950/mercadolivre_com_logo?e=1779926400&v=beta&t=BsCygluiJWiZSTUWT2sAwFm4iMWSQaWj0ToUJHF9boA;Middle > Manager;https://www.linkedin.com/company/mercado-livre-brasil/about/;Software e Serviços de TI;eightfold.ai;mercado livre brasil;5.0;https://www.linkedin.com/jobs/view/4409297057/;https://www.linkedin.com/jobs/view/4409297057/;Hybrid;Mid, Liderança/Gerência;10/05/2026;Osasco;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
56;Meta;Analista de PMO II;Brasil;08/05 10:00;https://www.linkedin.com/jobs/view/4409631161/;https://media.licdn.com/dms/image/v2/C4D0BAQHXTqaueX7X5A/company-logo_100_100/company-logo_100_100/0/1675356313243/metaoficial_logo?e=1779926400&v=beta&t=Y6IKMKnuShv5kW5oNzqc2XoLE-KVE_2T1b3THCxIVmE;Produtos > Product Manager;https://www.linkedin.com/company/meta/about/;-;recrut.ai;meta;2.0;https://www.linkedin.com/jobs/view/4409631161/;https://www.linkedin.com/jobs/view/4409631161/;On-site;Associate, PMO;10/05/2026;;;;;Brasil;América do Sul;gerente projetos
57;Meta;Especialista em Gestão da Mudança Organizacional e Transformação Ágil;Brasil;09/05 10:00;https://www.linkedin.com/jobs/view/4412179952/;https://media.licdn.com/dms/image/v2/C4D0BAQHXTqaueX7X5A/company-logo_100_100/company-logo_100_100/0/1675356313243/metaoficial_logo?e=1779926400&v=beta&t=Y6IKMKnuShv5kW5oNzqc2XoLE-KVE_2T1b3THCxIVmE;Advanced > Specialist;https://www.linkedin.com/company/meta/about/;-;recrut.ai;meta;2.0;https://www.linkedin.com/jobs/view/4412179952/;https://www.linkedin.com/jobs/view/4412179952/;Remote;Specialist, Change Mgt;10/05/2026;;;;;Brasil;América do Sul;gerente projetos
58;Meta;Gerente de Projetos I;Brasil;08/05 10:00;https://www.linkedin.com/jobs/view/4409631160/;https://media.licdn.com/dms/image/v2/C4D0BAQHXTqaueX7X5A/company-logo_100_100/company-logo_100_100/0/1675356313243/metaoficial_logo?e=1779926400&v=beta&t=Y6IKMKnuShv5kW5oNzqc2XoLE-KVE_2T1b3THCxIVmE;Middle > Manager;https://www.linkedin.com/company/meta/about/;-;recrut.ai;meta;2.0;https://www.linkedin.com/jobs/view/4409631160/;https://www.linkedin.com/jobs/view/4409631160/;Remote;Mid, Liderança/Gerência;10/05/2026;;;;;Brasil;América do Sul;gerente projetos
59;NIP do Brasil;Gerente de Projetos;São Luís (MA);09/05 10:00;https://www.linkedin.com/jobs/view/4412196819/;https://media.licdn.com/dms/image/v2/D4D0BAQEGdST5U3mbKg/company-logo_100_100/B4DZ1BTJMEH4AQ-/0/1774917031086/nipdobrasil_logo?e=1779926400&v=beta&t=a5CtTRhUz-dBPny_fe7_4moGA7yh_LQsn5FUchpqal4;Middle > Manager;https://www.linkedin.com/company/nip-do-brasil/about/;-;;nip do brasil;1;https://www.linkedin.com/jobs/view/4412196819/;https://www.linkedin.com/jobs/view/4412196819/;On-site;Mid, Liderança/Gerência;10/05/2026;São Luís;Maranhão;MA;Região Nordeste;Brasil;América do Sul;gerente projetos
60;Natura;Analista PMO Sênior - Projetos de Embalagens e Matérias primas setor Cosmético;Cajamar (SP);09/05 10:00;https://www.linkedin.com/jobs/view/4411794180/;https://media.licdn.com/dms/image/v2/D4D0BAQHLbk5HtPaFrA/company-logo_100_100/company-logo_100_100/0/1722945249128/natura_logo?e=1779926400&v=beta&t=vj3cQ1meSTvvvSrguFHGH3G7mOukAfkw32ZrlBwGR0M;Produtos > Product Manager;https://www.linkedin.com/company/natura/about/;Moda e Beleza;;natura;1.0;https://www.linkedin.com/jobs/view/4411794180/;https://www.linkedin.com/jobs/view/4411794180/;On-site;Senior, Associate, PMO;10/05/2026;Cajamar;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
61;Ninecon Consultores Associados Ltda;Gerente de Projetos Infraestrutura / Cloud (Com Inglês);São Paulo (SP);08/05 10:00;https://www.linkedin.com/jobs/view/4411799311/;https://media.licdn.com/dms/image/v2/D4D0BAQFVBdNhewyWZA/company-logo_100_100/company-logo_100_100/0/1698864239364/ninecon_logo?e=1779926400&v=beta&t=rBD6lhjrZbE2UOIZYYFKLzOaDa9gXOgpiMyDSBiGJmc;Specific > Cloud;https://www.linkedin.com/company/ninecon-consultores-associados-ltda/about/;Infraestrutura;Inhire;ninecon consultores associados ltda;1.0;https://www.linkedin.com/jobs/view/4411799311/;https://www.linkedin.com/jobs/view/4411799311/;Hybrid;Mid, Liderança/Gerência, Infraestrutura/Redes;10/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
62;OLIVER Latin America;Gerente de Projetos Pleno;SP;09/05 10:00;https://www.linkedin.com/jobs/view/4412174224/;https://media.licdn.com/dms/image/v2/C4D0BAQG4BZ-bTQIesA/company-logo_100_100/company-logo_100_100/0/1630454206553?e=1779926400&v=beta&t=Nhcc3vlZTkj79MRSHPYi8t5Z3LGJZ3KZq6ELOeC34nI;Middle > Manager;https://www.linkedin.com/company/oliver-latin-america/about/;Software e Serviços de TI;Greenhouse;oliver latin america;1.0;https://www.linkedin.com/jobs/view/4412174224/;https://www.linkedin.com/jobs/view/4412174224/;On-site;Mid, Liderança/Gerência;10/05/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
63;Objective;Gerente de Projetos PL - Remoto;Brasil;08/05 10:00;https://www.linkedin.com/jobs/view/4411743156/;https://media.licdn.com/dms/image/v2/C4E0BAQFWcdNXVCbZpQ/company-logo_100_100/company-logo_100_100/0/1630628005291/objectivebr_logo?e=1779926400&v=beta&t=FWSPHIxFUzJNLqp9cbormdNQ8mZiaoQ4o5f8yVSuyiY;Middle > Manager;https://www.linkedin.com/company/objective/about/;Software e Serviços de TI;Inhire;objective;1.0;https://www.linkedin.com/jobs/view/4411743156/;https://www.linkedin.com/jobs/view/4411743156/;Remote;Mid, Liderança/Gerência;10/05/2026;;;;;Brasil;América do Sul;gerente projetos
64;Oceaneering;Project Engineer I;Macaé (RJ);08/05 10:00;https://www.linkedin.com/jobs/view/4411676158/;https://media.licdn.com/dms/image/v2/C510BAQFZNLZ5eVmYDg/company-logo_100_100/company-logo_100_100/0/1631303819267?e=1779926400&v=beta&t=GjyCerBbg6WyAeNX7TYNAzdSh6Tuq7Hzsl8p5ncBAEU;Advanced > Information Technology;https://www.linkedin.com/company/oceaneering/about/;-;Oracle;oceaneering;1.0;https://www.linkedin.com/jobs/view/4411676158/;https://www.linkedin.com/jobs/view/4411676158/;On-site;Engenharia Geral;10/05/2026;Macaé;Rio de Janeiro;RJ;Região Sudeste;Brasil;América do Sul;gerente projetos
65;Portal Vagas Terceiro Setor;CLT: Analista de Projetos | Rede Mulher Empreendedora – São Paulo, SP (Presencial);Agudos (SP);08/05 10:00;https://www.linkedin.com/jobs/view/4411816713/;https://media.licdn.com/dms/image/v2/C4D0BAQGPmFuK6XHjBw/company-logo_100_100/company-logo_100_100/0/1648188550572?e=1779926400&v=beta&t=vPYyau38-Qd1In6i4rd33h8YtozP-1k_xUkyXAGoPPY;Advanced > Specialist;https://www.linkedin.com/company/portal-vagas-terceiro-setor/about/;Energia e Combustíveis;Vagas.com;portal vagas terceiro setor;1.0;https://www.linkedin.com/jobs/view/4411816713/;https://www.linkedin.com/jobs/view/4411816713/;On-site;CLT/Efetivo, Associate;10/05/2026;Agudos;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
66;Porto;Agile Master Sênior I Auto;São Paulo (SP);09/05 10:00;https://www.linkedin.com/jobs/view/4403138377/;https://media.licdn.com/dms/image/v2/C4D0BAQHdvjiq_3u9SQ/company-logo_100_100/company-logo_100_100/0/1651181402504?e=1779926400&v=beta&t=HCBzCfnkY_0kQ8LsiIdBGAUGawflUWj3cpd7GPyCkAE;Agility > Scrum Master;https://www.linkedin.com/company/porto/about/;-;Gupy;porto;4.0;https://www.linkedin.com/jobs/view/4403138377/;https://www.linkedin.com/jobs/view/4403138377/;On-site;Senior, Scrum/Agile;10/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
67;Prolog App | Gestão de Frotas;ISM - Implementation Success Manager | Pleno;Palhoça (SC);08/05 10:00;https://www.linkedin.com/jobs/view/4410873762/;https://media.licdn.com/dms/image/v2/D4D0BAQFkUuPBaqVzJg/company-logo_100_100/B4DZvcE3jEK0AQ-/0/1768923822662/prologapp_logo?e=1779926400&v=beta&t=C4kH-PKm52As-APP64Mvkilx0Yu_cBrMSu8f6MBQxlo;Middle > Manager;https://www.linkedin.com/company/prolog-app-gest-o-de-frotas/about/;Software e Serviços de TI;;prolog app | gestão de frotas;1;https://www.linkedin.com/jobs/view/4410873762/;https://www.linkedin.com/jobs/view/4410873762/;On-site;Mid, Liderança/Gerência;10/05/2026;Palhoça;Santa Catarina;SC;Região Sul;Brasil;América do Sul;gerente projetos
68;Qualycon Alimentos;Analista de PCM;Catanduva (SP);09/05 10:00;https://www.linkedin.com/jobs/view/4412186155/;https://media.licdn.com/dms/image/v2/D4D0BAQEteBj95xQ53Q/company-logo_100_100/B4DZf1wRaYHMAU-/0/1752174762494/qualyconalimentos_logo?e=1779926400&v=beta&t=259_JETMbe1MUKW4nefY2SVLmY8W3vouKYxIjLVZKvM;Advanced > Specialist;https://www.linkedin.com/company/qualycon-alimentos/about/;Alimentos e Bebidas;www.empregare.com;qualycon alimentos;1.0;https://www.linkedin.com/jobs/view/4412186155/;https://www.linkedin.com/jobs/view/4412186155/;On-site;Associate;10/05/2026;Catanduva;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
69;Reframax Engenharia S.A;MAPEAMENTO - Coordenador de Projetos;Grande Belo Horizonte (MG);08/05 10:00;https://www.linkedin.com/jobs/view/4410876733/;https://media.licdn.com/dms/image/v2/D4D0BAQHkpC7SyO-yOw/company-logo_100_100/B4DZ1I6_W5IkAQ-/0/1775044917400/reframax_engenharia_s_a_logo?e=1779926400&v=beta&t=k1AhR5TL-8K_FL4Eo0YZ8gBHS6KgKG_Q_i70t2WFfFg;Middle > Manager;https://www.linkedin.com/company/reframax-engenharia-s-a/about/;-;Quickin;reframax engenharia s.a;1.0;https://www.linkedin.com/jobs/view/4410876733/;https://www.linkedin.com/jobs/view/4410876733/;On-site;Mid, Liderança/Gerência;10/05/2026;;Minas Gerais;MG;Região Sudeste;Brasil;América do Sul;gerente projetos
70;Rockwell Automation;PROJECT ADMINISTRATOR;São Paulo (SP);09/05 10:00;https://www.linkedin.com/jobs/view/4411707875/;https://media.licdn.com/dms/image/v2/C560BAQFRXUKwML_TTQ/company-logo_100_100/company-logo_100_100/0/1655148418582/rockwell_automation_logo?e=1779926400&v=beta&t=qGlyX6jXgIktivA-BMG_gTxx3PKA2olTFw6qmTLmoqo;-;https://www.linkedin.com/company/rockwell-automation/about/;Software e Serviços de TI;Workday;rockwell automation;1.0;https://www.linkedin.com/jobs/view/4411707875/;https://www.linkedin.com/jobs/view/4411707875/;Hybrid;-;10/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
71;Roldão Atacadista;GERENTE DE PROJETOS - MATRIZ - SÃO PAULO/SP;São Paulo (SP);08/05 10:00;https://www.linkedin.com/jobs/view/4411011535/;https://media.licdn.com/dms/image/v2/D4D0BAQFiigMjngvysA/company-logo_100_100/company-logo_100_100/0/1705514031861/roldao_atacadista_logo?e=1779926400&v=beta&t=ymc2eSNyiDtO0YOp3wmmMg-eOzbbV20e4xYKV4xXN5w;Middle > Manager;https://www.linkedin.com/company/rold-o-atacadista/about/;-;;roldão atacadista;1;https://www.linkedin.com/jobs/view/4411011535/;https://www.linkedin.com/jobs/view/4411011535/;On-site;Mid, Liderança/Gerência;10/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
72;Rotork;D365 Implementation Manager (Brazil) - 12 Month Contract;Sumaré (SP);08/05 10:00;https://www.linkedin.com/jobs/view/4411366407/;https://media.licdn.com/dms/image/v2/D4E0BAQGplYBIr49B7A/company-logo_100_100/B4EZfFKR1GHgAQ-/0/1751359495871/rotork_logo?e=1779926400&v=beta&t=H5_WQ7oBc8NdCW93ZCMbNxiCOq-fkjEQX88ozjkT6Hw;Middle > Manager;https://www.linkedin.com/company/rotork/about/;Software e Serviços de TI;;rotork;1;https://www.linkedin.com/jobs/view/4411366407/;https://www.linkedin.com/jobs/view/4411366407/;Hybrid;Freelance/PJ, Liderança/Gerência;10/05/2026;Sumaré;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
73;SMX Services & Consulting, Inc.;Project Manager;América Latina;09/05 10:00;https://www.linkedin.com/jobs/view/4411752596/;https://media.licdn.com/dms/image/v2/D4E0BAQG9HMPK2YjKSQ/company-logo_100_100/B4EZWLiYNMG0AU-/0/1741802800315/smx_services__consulting_inc__logo?e=1779926400&v=beta&t=-mrmaiWg6vKPI_Sin4UM8WK6P7A8LEQi2yNj6etIs4M;Portfolio > Projetos > Project Manager;https://www.linkedin.com/company/smx-services-consulting-inc/about/;Consultoria e Assessoria;;smx services & consulting, inc.;1;https://www.linkedin.com/jobs/view/4411752596/;https://www.linkedin.com/jobs/view/4411752596/;Remote;Liderança/Gerência;10/05/2026;;;;;;América Latina;gerente projetos
74;SYSTRA Brasil;Analista PMO e Análise de Dados;SP;09/05 10:00;https://www.linkedin.com/jobs/view/4412104850/;https://media.licdn.com/dms/image/v2/D4D0BAQEO-Xw86YqgPw/company-logo_100_100/company-logo_100_100/0/1729619640054/systrabrasil_logo?e=1779926400&v=beta&t=KDnA-vL8CzPHdYpnpR3hHZFXFMw7zVFHCNMCqkpCgXQ;Produtos > Product Manager;https://www.linkedin.com/company/systra-brasil/about/;Dados e Analytics;;systra brasil;1;https://www.linkedin.com/jobs/view/4412104850/;https://www.linkedin.com/jobs/view/4412104850/;On-site;Associate, PMO, Dados/Analytics;10/05/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
75;Senior Sistemas;Coordenador(a) de Portfólio de Projetos;Blumenau (SC);09/05 10:00;https://www.linkedin.com/jobs/view/4412146975/;https://media.licdn.com/dms/image/v2/C4E0BAQFlbJMLQgUBbQ/company-logo_100_100/company-logo_100_100/0/1631330968616?e=1779926400&v=beta&t=csyUJ9tBwBhrm7gUbNK6q3BcodNEBmJGCq0-04bhURQ;Middle > Manager;https://www.linkedin.com/company/senior-sistemas/about/;Software e Serviços de TI;Senior;senior sistemas;1.0;https://www.linkedin.com/jobs/view/4412146975/;https://www.linkedin.com/jobs/view/4412146975/;On-site;Mid, Liderança/Gerência;10/05/2026;Blumenau;Santa Catarina;SC;Região Sul;Brasil;América do Sul;gerente projetos
