Id;Company;Job Title;Location;Published Date;Job Link;Logo;Category;Company Life URL;Industry;Platform;Company_Match;Score;Job Link_Match;Destination URL;Work Mode;Tags;Capture Date;City;State;UF;Region;Country;Continent;Keywords
11;Block Labs;Technical Project Manager - iGaming;Montenegro (RS);16/05 20:00;https://www.linkedin.com/jobs/view/4373345685/;https://media.licdn.com/dms/image/v2/D4D0BAQF0huK6mI8ZuA/company-logo_100_100/company-logo_100_100/0/1726738900394/block_labs_web3_logo?e=1780531200&v=beta&t=WMTF4Wu2f3_tdFhBLuPThLy1N9FSKmKEsSLub8CyQYo;Portfolio > Projetos > Project Manager;https://www.linkedin.com/company/block-labs/about/;Software e Serviços de TI;jobs.ashbyhq.com;block labs;1.0;https://www.linkedin.com/jobs/view/4373345685/;https://www.linkedin.com/jobs/view/4373345685/;Remote;Liderança/Gerência, TI/Tech;17/05/2026;Montenegro;Rio Grande do Sul;RS;Região Sul;Brasil;América do Sul;gerente projetos
12;Bracci;Analista De Expansão Internacional — Mercado Americano | Presencial Gramado;Federal District, Brasil;16/05 20:00;https://www.linkedin.com/jobs/view/4416047565/;https://media.licdn.com/dms/image/v2/C4D0BAQFJi38viYL_rg/company-logo_100_100/company-logo_100_100/0/1631315884524?e=1780531200&v=beta&t=N9DbwLqaxO2Gm2i27o-w_dAOqU_wh34amiGvFONZBuE;Advanced > Specialist;https://www.linkedin.com/company/bracci/about/;-;;bracci;1;https://www.linkedin.com/jobs/view/4416047565/;https://www.linkedin.com/jobs/view/4416047565/;On-site;Intern, Associate;17/05/2026;;Distrito Federal;DF;Região Centro-Oeste;Brasil;América do Sul;gerente projetos
13;Bracci;Coordenador De Projeto Eua - Presencial Gramado;Gramado (RS);17/05 08:00;https://www.linkedin.com/jobs/view/4415885966/;https://media.licdn.com/dms/image/v2/C4D0BAQFJi38viYL_rg/company-logo_100_100/company-logo_100_100/0/1631315884524?e=1780531200&v=beta&t=N9DbwLqaxO2Gm2i27o-w_dAOqU_wh34amiGvFONZBuE;Middle > Manager;https://www.linkedin.com/company/bracci/about/;-;;bracci;1;https://www.linkedin.com/jobs/view/4415885966/;https://www.linkedin.com/jobs/view/4415885966/;On-site;Mid, Liderança/Gerência;17/05/2026;Gramado;Rio Grande do Sul;RS;Região Sul;Brasil;América do Sul;gerente projetos
14;Braze;Engagement Manager II;São Paulo (SP);16/05 20:00;https://www.linkedin.com/jobs/view/4375894047/;https://media.licdn.com/dms/image/v2/D4E0BAQHm8zx58eJrcg/company-logo_100_100/company-logo_100_100/0/1720024715139/braze_logo?e=1780531200&v=beta&t=PhT71cj8LPOKqb4HkH2pifOfIwgopHfZOa99vzxxeZ8;Middle > Manager;https://www.linkedin.com/company/braze/about/;-;LinkedIn (Easy Apply);braze;2.0;https://www.linkedin.com/jobs/view/4375894047/;https://www.linkedin.com/jobs/view/4375894047/;Hybrid;Liderança/Gerência, Engagement;17/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
15;Candidata ai;Gerente de Projetos de TI (ERP);São Paulo (SP);16/05 20:00;https://www.linkedin.com/jobs/view/4415588889/;https://media.licdn.com/dms/image/v2/D4D0BAQE2fH2l2wNlMQ/company-logo_100_100/company-logo_100_100/0/1734989821316/candidata_ai_logo?e=1780531200&v=beta&t=D7bq3QypHVp-A5L7-zUbxWoWgO2YnPku2ibLtlDJJ44;Middle > Manager;https://www.linkedin.com/company/candidata-ai/about/;Dados e Analytics;www.linkedin.com;candidata ai;1.0;https://www.linkedin.com/jobs/view/4415588889/;https://www.linkedin.com/jobs/view/4415588889/;On-site;Mid, Liderança/Gerência, ERP/EPM, TI/Tech;17/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
16;Computécnica Tecnologia;Gerente de Projetos de TI;São Paulo (SP);16/05 20:00;https://www.linkedin.com/jobs/view/4415150254/;https://media.licdn.com/dms/image/v2/C4E0BAQHo7ApHNb_Ljw/company-logo_100_100/company-logo_100_100/0/1638453933606/computecnicatecnologia_logo?e=1780531200&v=beta&t=9idl_bvsiLhgJetzuLskJGPkRDn33JA-Qj9kHfeXG9s;Middle > Manager;https://www.linkedin.com/company/comput-cnica-tecnologia/about/;Software e Serviços de TI;;computécnica tecnologia;1.0;https://www.linkedin.com/jobs/view/4415150254/;https://www.linkedin.com/jobs/view/4415150254/;Hybrid;Mid, Liderança/Gerência, TI/Tech;17/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
17;Consumidor Moderno;Analista de Projetos;São Paulo (SP);16/05 20:00;https://www.linkedin.com/jobs/view/4415135458/;https://media.licdn.com/dms/image/v2/D4D0BAQFBOHsoIMtWCA/company-logo_100_100/B4DZxC9W7.J0AQ-/0/1770649907366/consumidor_moderno_logo?e=1780531200&v=beta&t=ow8mjyM838RDux2aDdkK5MDiL_0ijKgQJq-m2yQGANw;Advanced > Specialist;https://www.linkedin.com/company/consumidor-moderno/about/;-;;consumidor moderno;1;https://www.linkedin.com/jobs/view/4415135458/;https://www.linkedin.com/jobs/view/4415135458/;On-site;Associate;17/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
18;DXC Technology;Engenheiro de Projetos de Tecnologia;Belo Horizonte (MG);16/05 20:00;https://www.linkedin.com/jobs/view/4415165419/;https://media.licdn.com/dms/image/v2/D4E0BAQG64dSXK4S4aw/company-logo_100_100/B4EZsIpKlaGoAQ-/0/1765376568001/dxctechnology_logo?e=1780531200&v=beta&t=DPPJBbYj9a1-A5o943FbHRn1YMgX-bweIc7PiVPtfQk;-;https://www.linkedin.com/company/dxc-technology/about/;Software e Serviços de TI;;dxc technology;1.0;https://www.linkedin.com/jobs/view/4415165419/;https://www.linkedin.com/jobs/view/4415165419/;On-site;TI/Tech;17/05/2026;Belo Horizonte;Minas Gerais;MG;Região Sudeste;Brasil;América do Sul;gerente projetos
19;Eletro Equip;Gerente de Projetos;Barueri (SP);16/05 20:00;https://www.linkedin.com/jobs/view/4412088863/;https://media.licdn.com/dms/image/v2/C4D0BAQE1fVOaTTPDZg/company-logo_100_100/company-logo_100_100/0/1630497017387/eletro_equip_logo?e=1780531200&v=beta&t=4BBXiMKboVGXCOc8jR5DyLIMsSUXys4K2JSM_CWDJss;Middle > Manager;https://www.linkedin.com/company/eletro-equip/about/;-;eletroequip.factorialhr.com.br;eletro equip;1.0;https://www.linkedin.com/jobs/view/4412088863/;https://www.linkedin.com/jobs/view/4412088863/;Hybrid;Mid, Liderança/Gerência;17/05/2026;Barueri;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
20;InComm Payments;Change Manager II;Brasil;16/05 20:00;https://www.linkedin.com/jobs/view/4406698807/;https://media.licdn.com/dms/image/v2/C4D0BAQExVKozoptuLA/company-logo_100_100/company-logo_100_100/0/1630544992626/incomm_logo?e=1780531200&v=beta&t=cRniebgcoE_H2yhCIJKrfeNzRsPwuAF41Hb2YSv8-qs;Middle > Manager;https://www.linkedin.com/company/incomm-payments/about/;-;LinkedIn (Easy Apply);incomm payments;1.0;https://www.linkedin.com/jobs/view/4406698807/;https://www.linkedin.com/jobs/view/4406698807/;Remote;Liderança/Gerência;17/05/2026;;;;;Brasil;América do Sul;gerente projetos
21;Longitude Incorporadora;Especialista de Planejamento e Controle | Obras;Indaiatuba (SP);16/05 20:00;https://www.linkedin.com/jobs/view/4415592773/;https://media.licdn.com/dms/image/v2/D4D0BAQEqot0SeFMHew/company-logo_100_100/B4DZnppXDEGwAQ-/0/1760561558130/longitudeoficial_logo?e=1780531200&v=beta&t=C338D2H0f_l-ZLzqOgiJNCw-T2SRgo6JEME6KOKFJ94;Advanced > Specialist;https://www.linkedin.com/company/longitude-incorporadora/about/;Construção e Civil;;longitude incorporadora;1;https://www.linkedin.com/jobs/view/4415592773/;https://www.linkedin.com/jobs/view/4415592773/;On-site;Specialist, Obras/Engenharia Civil, PCP;17/05/2026;Indaiatuba;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
22;Lyon Engenharia;Engenheiro de Projetos V027333;Parauapebas (PA);16/05 20:00;https://www.linkedin.com/jobs/view/4415199529/;https://media.licdn.com/dms/image/v2/C4D0BAQFSXC4GyxH62Q/company-logo_100_100/company-logo_100_100/0/1641825563759/lyonengenharia_logo?e=1780531200&v=beta&t=t_mbduVUeoQadmn5ofTPeDUQ_XLFOI-0B-LTTt1QfJ0;-;https://www.linkedin.com/company/lyon-engenharia/about/;-;;lyon engenharia;1;https://www.linkedin.com/jobs/view/4415199529/;https://www.linkedin.com/jobs/view/4415199529/;On-site;-;17/05/2026;Parauapebas;Pará;PA;Região Norte;Brasil;América do Sul;gerente projetos
23;MCA Auditoria e Gerenciamento Ltda;558 - 4576782;Nova Lima (MG);16/05 20:00;https://www.linkedin.com/jobs/view/4415806013/;https://media.licdn.com/dms/image/v2/D4D0BAQESK4csqSUEWQ/company-logo_100_100/company-logo_100_100/0/1733172623382/mca_auditoria_e_gerenciamento_ltda_logo?e=1780531200&v=beta&t=oJHU1mh0OEehSYgpTbI4XsehmtnoaCXVtvh4cJTpk2E;-;https://www.linkedin.com/company/mca-auditoria-e-gerenciamento-ltda/about/;Software e Serviços de TI;Solidês;mca auditoria e gerenciamento ltda;1.0;https://www.linkedin.com/jobs/view/4415806013/;https://www.linkedin.com/jobs/view/4415806013/;On-site;-;17/05/2026;Nova Lima;Minas Gerais;MG;Região Sudeste;Brasil;América do Sul;gerente projetos
24;Meridial Marketplace, by Invisible;Small Business Ownership or Manager – Freelance AI Trainer Project;Brasil;16/05 20:00;https://www.linkedin.com/jobs/view/4376163401/;https://media.licdn.com/dms/image/v2/D4D0BAQHxUAEI1NNY0w/company-logo_100_100/B4DZq384CtJAAY-/0/1764022780449/invisible_expert_marketplace_logo?e=1780531200&v=beta&t=mVe5gtExD2KErZpkPsUT73XfXEDQYr5EM-IxddB-C1c;Produtos > Product Manager;https://www.linkedin.com/company/meridial-marketplace-by-invisible/about/;Inteligência Artificial;Greenhouse;meridial marketplace, by invisible;1.0;https://www.linkedin.com/jobs/view/4376163401/;https://www.linkedin.com/jobs/view/4376163401/;Remote;Inteligência Artificial, Freelance/PJ, Liderança/Gerência;17/05/2026;;;;;Brasil;América do Sul;gerente projetos
25;Mindgruve;Project Manager;São Paulo (SP);16/05 20:00;https://www.linkedin.com/jobs/view/4415581351/;https://media.licdn.com/dms/image/v2/D560BAQGubZfpY8t8CA/company-logo_100_100/B56Zcz8D7UGQBg-/0/1748923072446/mindgruvemacarta_logo?e=1780531200&v=beta&t=qzZovSZinmPxK-CmuRMJ9Z7260XsGN4ALnGHTq7apTM;Portfolio > Projetos > Project Manager;https://www.linkedin.com/company/mindgruve/about/;-;;mindgruve;1;https://www.linkedin.com/jobs/view/4415581351/;https://www.linkedin.com/jobs/view/4415581351/;On-site;Liderança/Gerência;17/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
26;Natuá MedSpa;Gerente de projetos;Curitiba (PR);17/05 09:00;https://www.linkedin.com/jobs/view/4412228411/;missing logo;Middle > Manager;https://www.linkedin.com/company/natu-medspa/about/;-;;natuá medspa;1;https://www.linkedin.com/jobs/view/4412228411/;https://www.linkedin.com/jobs/view/4412228411/;On-site;Mid, Liderança/Gerência;17/05/2026;Curitiba;Paraná;PR;Região Sul;Brasil;América do Sul;gerente projetos
27;Noir;Professional Services / Service Delivery Manager;SP;17/05 05:00;https://www.linkedin.com/jobs/view/4416030245/;https://media.licdn.com/dms/image/v2/D4E0BAQEiBWWu8n4wUg/company-logo_100_100/company-logo_100_100/0/1735826507264/noir_consulting_logo?e=1780531200&v=beta&t=4_NUJdtvfC76nun-OCj7AGIsy-SabLRvqoLnKdHxy4c;Operations > Delivery Manager;https://www.linkedin.com/company/noir/about/;-;LinkedIn (Easy Apply);noir;1.0;https://www.linkedin.com/jobs/view/4416030245/;https://www.linkedin.com/jobs/view/4416030245/;Hybrid;Liderança/Gerência, Delivery/SDM;17/05/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
28;RINA;Infrastructure & Mobility Project Manager;Grande São Paulo (SP) ;16/05 20:00;https://www.linkedin.com/jobs/view/4374667995/;https://media.licdn.com/dms/image/v2/C510BAQHfmB3d1RFcpg/company-logo_100_100/company-logo_100_100/0/1631330728427?e=1780531200&v=beta&t=LqpmNkmn0e7u2ERZElYL0sOAur59qm9GdVnl78z7p8c;Portfolio > Projetos > Project Manager;https://www.linkedin.com/company/rina/about/;Infraestrutura;careers.rina.org;rina;1.0;https://www.linkedin.com/jobs/view/4374667995/;https://www.linkedin.com/jobs/view/4374667995/;Hybrid;Liderança/Gerência;17/05/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
29;Radix;Profissional Analista de Planejamento - PMO;Brasil;15/05 20:00;https://www.linkedin.com/jobs/view/4412058091/;https://media.licdn.com/dms/image/v2/D4D0BAQFGdctkzx8Cfw/company-logo_100_100/B4DZaIREVsG0AU-/0/1746042898188/radixeng_logo?e=1780531200&v=beta&t=FSb0182t98DlP3H11F4w7u1IDfBI1-A1us1kMcl-5fU;Produtos > Product Manager;https://www.linkedin.com/company/radix/about/;-;Inhire;radix;1.0;https://www.linkedin.com/jobs/view/4412058091/;https://www.linkedin.com/jobs/view/4412058091/;Remote;Associate, PMO;17/05/2026;;;;;Brasil;América do Sul;gerente projetos
30;Radix;Profissional Assistente de Planejamento - PMO;Brasil;15/05 20:00;https://www.linkedin.com/jobs/view/4412042993/;https://media.licdn.com/dms/image/v2/D4D0BAQFGdctkzx8Cfw/company-logo_100_100/B4DZaIREVsG0AU-/0/1746042898188/radixeng_logo?e=1780531200&v=beta&t=FSb0182t98DlP3H11F4w7u1IDfBI1-A1us1kMcl-5fU;Produtos > Product Manager;https://www.linkedin.com/company/radix/about/;-;Inhire;radix;1.0;https://www.linkedin.com/jobs/view/4412042993/;https://www.linkedin.com/jobs/view/4412042993/;Remote;Associate, PMO;17/05/2026;;;;;Brasil;América do Sul;gerente projetos
31;Rede Cidadã;Assistente de Elaboração de Projetos Públicos e Privados;Belo Horizonte (MG);16/05 20:00;https://www.linkedin.com/jobs/view/4415404422/;https://media.licdn.com/dms/image/v2/D4D0BAQF5EzfLPNxxQw/company-logo_100_100/company-logo_100_100/0/1698687868139?e=1780531200&v=beta&t=CI7BrQPb1X7Cc6inYyAKV9y3eH_kQS4wDId2hvu9jGY;-;https://www.linkedin.com/company/rede-cidad/about/;-;;rede cidadã;1;https://www.linkedin.com/jobs/view/4415404422/;https://www.linkedin.com/jobs/view/4415404422/;On-site;Associate;17/05/2026;Belo Horizonte;Minas Gerais;MG;Região Sudeste;Brasil;América do Sul;gerente projetos
32;Shopee;Gerente de Network Design | Foco em Projetos;São Paulo (SP);16/05 20:00;https://www.linkedin.com/jobs/view/4374069328/;https://media.licdn.com/dms/image/v2/C560BAQE0iX_dgdH7nA/company-logo_100_100/company-logo_100_100/0/1672279162763/shopee_logo?e=1780531200&v=beta&t=6h4qQqZks3-vHUr7zDJrbsUrnPCvpu0d6gGmKg3nnc0;Middle > Manager;https://www.linkedin.com/company/shopee/about/;-;careers.shopee.sg;shopee;3.0;https://www.linkedin.com/jobs/view/4374069328/;https://www.linkedin.com/jobs/view/4374069328/;Hybrid;Mid, Liderança/Gerência, Infraestrutura/Redes;17/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
33;Siemens Energy;Project Team Leader;Rio de Janeiro (RJ);16/05 20:00;https://www.linkedin.com/jobs/view/4405707316/;https://media.licdn.com/dms/image/v2/D4E0BAQHJrmcq29R6nA/company-logo_100_100/B4EZfEvuGOGwAQ-/0/1751352533824/siemens_energy_logo?e=1780531200&v=beta&t=L3z7bwl1WrqB8s3VitP-LFT0nMMc0Y6bZpt5fk1Zidk;Leadership > Middle Management > Leader > Team Leader;https://www.linkedin.com/company/siemens-energy/about/;Energia e Combustíveis;jobs.siemens-energy.com;siemens energy;1.0;https://www.linkedin.com/jobs/view/4405707316/;https://www.linkedin.com/jobs/view/4405707316/;On-site;Mid, Liderança/Gerência;17/05/2026;Rio de Janeiro;Rio de Janeiro;RJ;Região Sudeste;Brasil;América do Sul;gerente projetos
34;Sofa Digital;Pessoa Executiva de Projetos Especiais - TEMPORÁRIA;São Paulo (SP);16/05 20:00;https://www.linkedin.com/jobs/view/4412083091/;https://media.licdn.com/dms/image/v2/C4D0BAQHV_ijye71rEQ/company-logo_100_100/company-logo_100_100/0/1630570393521/sofadigital_logo?e=1780531200&v=beta&t=pYcRZkR_beMhWPW07YG3pmcBZnMrflGQU74Hh0cabmA;-;https://www.linkedin.com/company/sofa-digital/about/;Software e Serviços de TI;;sofa digital;1;https://www.linkedin.com/jobs/view/4412083091/;https://www.linkedin.com/jobs/view/4412083091/;Remote;PCD / Afirmativa, Freelance/PJ, Specialist;17/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
35;Sousa Andrade Construtora;Analista de Planejamento e Controle Pleno;Goiânia (GO);16/05 20:00;https://www.linkedin.com/jobs/view/4412089466/;https://media.licdn.com/dms/image/v2/D4D0BAQGqGuN489VnhA/company-logo_100_100/company-logo_100_100/0/1738068022682/saconstrutora_logo?e=1780531200&v=beta&t=GQSFGIBk5t-Y5Qws8TkQj7KZroQ6lAJoEkOHpt1KFIw;Advanced > Specialist;https://www.linkedin.com/company/sousa-andrade-construtora/about/;Construção e Civil;;sousa andrade construtora;1;https://www.linkedin.com/jobs/view/4412089466/;https://www.linkedin.com/jobs/view/4412089466/;On-site;Mid, Associate, PCP;17/05/2026;Goiânia;Goiás;GO;Região Centro-Oeste;Brasil;América do Sul;gerente projetos
36;Teknisa Software;Coordenador de Implantação Tecfood [SP];São Paulo (SP);16/05 20:00;https://www.linkedin.com/jobs/view/4412094217/;https://media.licdn.com/dms/image/v2/D4D0BAQH0GwJNgFA4Ow/company-logo_100_100/company-logo_100_100/0/1728328962101/teknisaoficial_logo?e=1780531200&v=beta&t=20AHA26xOMMS73HdFJloBZMNreay6UmvnIFfB3s2ql0;Middle > Manager;https://www.linkedin.com/company/teknisa-software/about/;Alimentos e Bebidas;Gupy;teknisa software;1.0;https://www.linkedin.com/jobs/view/4412094217/;https://www.linkedin.com/jobs/view/4412094217/;Hybrid;Mid, Liderança/Gerência, Implementação;17/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
37;Thomson Reuters Brasil;Pleno Project Analyst;São Paulo (SP);16/05 20:00;https://www.linkedin.com/jobs/view/4393809680/;https://media.licdn.com/dms/image/v2/D4D0BAQGzkY76n7nSkg/company-logo_100_100/B4DZkvsufsJMAQ-/0/1757441878462/thomson_reuters_brasil_logo?e=1780531200&v=beta&t=eFcErMbiQpQNtL7llyf_5zEfklFm1WmcqokaK7uifAI;Advanced > Specialist;https://www.linkedin.com/company/thomson-reuters-brasil/about/;-;Workday;thomson reuters brasil;1.0;https://www.linkedin.com/jobs/view/4393809680/;https://www.linkedin.com/jobs/view/4393809680/;Hybrid;Mid;17/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
38;Turner & Townsend;Técnico de Planejamento de Projetos, NR & Energy (Rio de Janeiro);Grande Rio de Janeiro (RJ);16/05 20:00;https://www.linkedin.com/jobs/view/4324613900/;https://media.licdn.com/dms/image/v2/C4E0BAQFRuJ5DEwjzMw/company-logo_100_100/company-logo_100_100/0/1650894278206/turner__townsend_logo?e=1780531200&v=beta&t=hjuD6PynKRTq24si6FGHsUEelijz9iQs3m21SoO54oU;-;https://www.linkedin.com/company/turner-townsend/about/;Energia e Combustíveis;Smartrecruiters;turner & townsend;1.0;https://www.linkedin.com/jobs/view/4324613900/;https://www.linkedin.com/jobs/view/4324613900/;On-site;-;17/05/2026;Petrópolis;Rio de Janeiro;RJ;;Brasil;América do Sul;gerente projetos
