Id;Company;Job Title;Location;Published Date;Job Link;Logo;Category;Company Life URL;Industry;Platform;Company_Match;Score;Job Link_Match;Destination URL;Work Mode;Tags;Capture Date
40;Donsrh • Agência de Empregos, Mão de obra temporária e Terceirização de Serviços;Analista Projetista - SP;Brasil;18 hours ago;https://www.linkedin.com/jobs/view/4400154229/;https://media.licdn.com/dms/image/v2/D4D0BAQFYEj0sivPGvA/company-logo_100_100/B4DZXJcPsqHIAQ-/0/1742841380077/donsrh_logo?e=1778112000&v=beta&t=QVX3oP0rhLJiRY6HEx8SpnKFIdQ0aTD5afW1DiaQMMA;Advanced > Specialist;https://www.linkedin.com/company/donsrh-ag-ncia-de-empregos-m-o-de-obra-tempor-ria-e-terceiriza-o-de-servi-os/about/;HR;empregos.com.br;donsrh • agência de empregos, mão de obra temporária e terceirização de serviços;1.0;https://www.linkedin.com/jobs/view/4400154229/;https://www.empregos.com.br/vaga/11408702/analista-projetista-sp-em-jundiai-sp-EH11408702IN;On-site;Associate;16/04/2026
41;EMS;Analista de Projetos Pleno;Hortolândia (SP);19 hours ago;https://www.linkedin.com/jobs/view/4401819752/;https://media.licdn.com/dms/image/v2/D4D0BAQFAfP2Sowj_6w/company-logo_100_100/company-logo_100_100/0/1736184065890/ems_logo?e=1778112000&v=beta&t=DyqY2a4x7jV4IN5Q6x4OYCT8LUh0l-wPY2O2ONaWg6o;Advanced > Specialist;https://www.linkedin.com/company/ems/about/;Marketing;Izirh.io;ems;1.0;https://www.linkedin.com/jobs/view/4401819752/;https://ems.izirh.io/visualizar-vaga/faac9134-5fc3-4e28-bee0-3664bf2a87b5?utm_source=linkedin&utm_medium=jobs&utm_campaign=izi&mode=apply&iis=LinkedIn;On-site;Mid, Associate;16/04/2026
42;Einstein Hospital Israelita;Oportunidades de Carreira: Analista Educacional de Projetos e Programas Comunitário - Centro Digital (PECP) (1310471);São Paulo (SP);22 hours ago;https://www.linkedin.com/jobs/view/4401497865/;https://media.licdn.com/dms/image/v2/D4D0BAQFhWCRV0GFqFQ/company-logo_100_100/B4DZfMWS66GUAU-/0/1751480088538/einstein_hospital_israelita_logo?e=1778112000&v=beta&t=OW7WQWfFr7wHudp5bkETWbxUlFMC8AmF5Gk2POhJKGA;Advanced > Specialist;https://www.linkedin.com/company/einstein-hospital-israelita/about/;Healthcare;SuccessFactors (SAP);einstein hospital israelita;1.0;https://www.linkedin.com/jobs/view/4401497865/;https://career8.successfactors.com/career?career_ns=job_listing&company=C0001240283P&navBarLevel=JOB_SEARCH&rcm_site_locale=pt_BR&career_job_req_id=1310471;On-site;Associate, TI/Tech, Educação;16/04/2026
43;Eletro Equip;Gerente de Projetos;Barueri (SP);7 hours ago;https://www.linkedin.com/jobs/view/4400413413/;https://media.licdn.com/dms/image/v2/C4D0BAQE1fVOaTTPDZg/company-logo_100_100/company-logo_100_100/0/1630497017387/eletro_equip_logo?e=1778112000&v=beta&t=9RdeIQHEEhVpvkK1F6XMG45RhbEVC2kHkAWW97vyyk8;Middle > Manager;https://www.linkedin.com/company/eletro-equip/about/;Marketing;eletroequip.factorialhr.com.br;eletro equip;1.0;https://www.linkedin.com/jobs/view/4400413413/;https://eletroequip.factorialhr.com.br/apply/gerente-de-projetos-280195?utm_source=linkedin.com;Hybrid;Mid, Liderança/Gerência;16/04/2026
44;Empresa Confidencial;Gerente Delivery (Dados e IA); (SP);1 day ago;https://www.linkedin.com/jobs/view/4400134259/;Sem logo;Middle > Manager;https://www.linkedin.com/company/empresa-confidencial/about/;Data;LinkedIn (Easy Apply);empresa confidencial;1.0;https://www.linkedin.com/jobs/view/4400134259/;https://www.linkedin.com/jobs/view/4400134259/;Hybrid;Inteligência Artificial, Mid, Liderança/Gerência, Delivery/SDM, Dados/Analytics;16/04/2026
45;Empresa grande porte;Supervisor de projetos- empresa na area de comunicação visual;Bauru (SP);1 day ago;https://www.linkedin.com/jobs/view/4399992820/;Sem logo;Middle > Manager;https://www.linkedin.com/company/empresa-grande-porte/about/;Marketing;LinkedIn (Easy Apply);empresa grande porte;1.0;https://www.linkedin.com/jobs/view/4399992820/;https://www.linkedin.com/jobs/view/4399992820/;On-site;Mid, Liderança/Gerência;16/04/2026
46;Engefoto - Engenharia e Aerolevantamentos S.A.;Analista de Gestão de Projetos Pleno;Curitiba (PR);1 hour ago;https://www.linkedin.com/jobs/view/4403100530/;https://media.licdn.com/dms/image/v2/D4D0BAQGm0DAkQiKoWQ/company-logo_100_100/B4DZuVG.EaGgAQ-/0/1767733191878/engefoto_engenharia_e_aerolevantamentos_sa_logo?e=1778112000&v=beta&t=gSIAxQ_Y2aRDwQV0sGA22MEKFSxYSn75JxFVJssqqyY;Advanced > Specialist;https://www.linkedin.com/company/engefoto-engenharia-e-aerolevantamentos-s-a/about/;Marketing;www.empregare.com;engefoto - engenharia e aerolevantamentos s.a.;1.0;https://www.linkedin.com/jobs/view/4403100530/;https://www.empregare.com/pt-br/vaga-analista-de-gestao-de-projetos-pleno_157042?source=linkedin;On-site;Mid, Associate;16/04/2026
47;Engineering Brasil;Analista de Projetos Sênior; (RJ);3 hours ago;https://www.linkedin.com/jobs/view/4400431556/;https://media.licdn.com/dms/image/v2/D4D0BAQFmDrvaXFqD2A/company-logo_100_100/company-logo_100_100/0/1720120090987/engineeringbr_logo?e=1778112000&v=beta&t=ZHgJ2WuXIpTMH6cDJU3jONKHE2eh01UEG8zNehiKy6Q;Advanced > Specialist;https://www.linkedin.com/company/engineering-brasil/about/;Marketing;LinkedIn (Easy Apply);engineering brasil;1.0;https://www.linkedin.com/jobs/view/4400431556/;https://www.linkedin.com/jobs/view/4400431556/;On-site;Senior, Associate;16/04/2026
48;Ero;COORDENADOR(A) DE PROJETOS;Nova Xavantina (MT);4 hours ago;https://www.linkedin.com/jobs/view/4402152572/;https://media.licdn.com/dms/image/v2/D4D0BAQFJDg_5mnUbzA/company-logo_100_100/B4DZrMRHXUGgAQ-/0/1764363630403?e=1778112000&v=beta&t=u0WFQGmsmiNWn1zfrkIXUGxMhwLeQoRTQakAMebzo6c;Middle > Manager;https://www.linkedin.com/company/ero/about/;Marketing;Gupy;ero;1.0;https://www.linkedin.com/jobs/view/4402152572/;https://vempraerobrasil.gupy.io/job/eyJqb2JJZCI6MTA4OTUzMjAsInNvdXJjZSI6ImxpbmtlZGluIn0=?jobBoardSource=linkedin;On-site;Mid, Liderança/Gerência;16/04/2026
49;Escola Conquer;Gestor de projetos - In Company;Brasil;10 hours ago;https://www.linkedin.com/jobs/view/4400197338/;https://media.licdn.com/dms/image/v2/D4D0BAQF6tp-3X9yuQA/company-logo_100_100/company-logo_100_100/0/1685366187767/escolaconquer_logo?e=1778112000&v=beta&t=IiCQe07OPdGzAi05Cn6AXziklXtwus4k_AlY-qvGNfM;-;https://www.linkedin.com/company/escola-conquer/about/;Education;Gupy;escola conquer;1.0;https://www.linkedin.com/jobs/view/4400197338/;https://conquer.gupy.io/job/eyJqb2JJZCI6MTA5ODkwODIsInNvdXJjZSI6ImxpbmtlZGluIn0=?jobBoardSource=linkedin;Remote;Liderança/Gerência;16/04/2026
50;Ewave do Brasil;Analista de projeto de TI;Grande São Paulo (SP) ;7 hours ago;https://www.linkedin.com/jobs/view/4400422164/;https://media.licdn.com/dms/image/v2/C4D0BAQG_13WodBpHoA/company-logo_100_100/company-logo_100_100/0/1630556405650/ewave_do_brasil_logo?e=1778112000&v=beta&t=d6RmmCZu1_AzZ-v6BF45jc2hmV_DBocy3aJI-tqx5Sk;Advanced > Specialist;https://www.linkedin.com/company/ewave-do-brasil/about/;IT;LinkedIn (Easy Apply);ewave do brasil;1.0;https://www.linkedin.com/jobs/view/4400422164/;https://www.linkedin.com/jobs/view/4400422164/;On-site;Associate, TI/Tech;16/04/2026
51;Excelia;Project Manager- Business Central;América Latina;Viewed;https://www.linkedin.com/jobs/view/4363950066/;https://media.licdn.com/dms/image/v2/D4D0BAQGQmDAsb5_xzQ/company-logo_100_100/B4DZerLHzXH4AQ-/0/1750923509413/excelia_logo?e=1778112000&v=beta&t=pLD-xoJjFAwLXb12eJIFfoEcRvki51jF7jAcZSqlEK8;Portfolio > Projetos > Project Manager;https://www.linkedin.com/company/excelia/about/;Marketing;excelia.factorial.es;excelia;1.0;https://www.linkedin.com/jobs/view/4363950066/;https://excelia.factorial.es/job_posting/project-manager-business-central-285531?src=LinkedIn;Remote;Liderança/Gerência;16/04/2026
52;FCamara;PMO Gerente de Projetos;Brasil;5 hours ago;https://www.linkedin.com/jobs/view/4402981227/;https://media.licdn.com/dms/image/v2/C4D0BAQEzMzmY-T_F1g/company-logo_100_100/company-logo_100_100/0/1670441718552/grupofcamara_logo?e=1778112000&v=beta&t=7ewQLucY4Pttd2oZJmKLMPAfuZX_IhvSMUsX8dXHWyA;Produtos > Product Manager;https://www.linkedin.com/company/fcamara/about/;Marketing;Gupy;fcamara;1.0;https://www.linkedin.com/jobs/view/4402981227/;https://fcamara.gupy.io/jobs/11144116?jobBoardSource=linkedin;Remote;Mid, Liderança/Gerência, PMO;16/04/2026
53;FIS;Project Manager II;Grande São Paulo (SP) ;22 hours ago;https://www.linkedin.com/jobs/view/4402634191/;https://media.licdn.com/dms/image/v2/C4E0BAQEok08w8MNWeg/company-logo_100_100/company-logo_100_100/0/1630604009918/fis_logo?e=1778112000&v=beta&t=SxQHRCZ5TFvVMU8q3-KibSmWSX3r5vP_SQFDfUtfgns;Portfolio > Projetos > Project Manager;https://www.linkedin.com/company/fis/about/;Marketing;careers.fisglobal.com;fis;1.0;https://www.linkedin.com/jobs/view/4402634191/;https://careers.fisglobal.com/us/en/job/FIGLUSJR0306432EXTERNAL/Project-Manager-II?utm_source=linkedin&utm_medium=phenom-feeds;On-site;Liderança/Gerência;16/04/2026
54;FR&C Fôrmas;Coordenador de orçamentos;Embu das Artes (SP);2 hours ago;https://www.linkedin.com/jobs/view/4400444708/;https://media.licdn.com/dms/image/v2/D4D0BAQGc3-RHpcuNwQ/company-logo_100_100/B4DZwRbJ9wJcAQ-/0/1769818857820/fr_c_frmas_logo?e=1778112000&v=beta&t=avI0FUmA0eJSIa7_izFUrj7BnR8Y7pmPLGwIYFQgRo0;Middle > Manager;https://www.linkedin.com/company/fr-c-f-rmas/about/;Other;LinkedIn (Easy Apply);fr&c fôrmas;1.0;https://www.linkedin.com/jobs/view/4400444708/;https://www.linkedin.com/jobs/view/4400444708/;On-site;Mid, Liderança/Gerência;16/04/2026
55;Farmácias Pague Menos;Analista de Projetos Sênior;Fortaleza (CE);Viewed;https://www.linkedin.com/jobs/view/4380378295/;https://media.licdn.com/dms/image/v2/D4D0BAQHSdP0duKLutA/company-logo_100_100/B4DZraR5gwIMAQ-/0/1764598718223/farmaciaspaguemenos_logo?e=1778112000&v=beta&t=mriJ1spD8VKoxJMrEysiLBfAyWwxaOCKeUDJeQwwdOU;Advanced > Specialist;https://www.linkedin.com/company/farm-cias-pague-menos/about/;Marketing;Gupy;farmácias pague menos;1.0;https://www.linkedin.com/jobs/view/4380378295/;https://paguemenosextrafarma.gupy.io/jobs/10927677?jobBoardSource=linkedin;Hybrid;Senior, Associate;16/04/2026
56;Fockink;Analista de Planejamento de Obras - RS;Panambi (RS);18 hours ago;https://www.linkedin.com/jobs/view/4400141238/;https://media.licdn.com/dms/image/v2/D4D0BAQEcdH43r3XlRA/company-logo_100_100/B4DZraQq2WKEAQ-/0/1764598394791/grupo_fockink_logo?e=1778112000&v=beta&t=zmV1mHuVeSNwEI_RkEjjH7K68trEqvsh1Pa75fgakOE;Advanced > Specialist;https://www.linkedin.com/company/fockink/about/;Construction;empregos.com.br;fockink;1.0;https://www.linkedin.com/jobs/view/4400141238/;https://www.empregos.com.br/vaga/11455059/analista-de-planejamento-de-obras-rs-em-panambi-rs-EH11455059IN;On-site;Associate, Obras/Engenharia Civil;16/04/2026
57;Fundação Bradesco;Analista de Projetos Sr;Osasco (SP);13 hours ago;https://www.linkedin.com/jobs/view/4402908470/;https://media.licdn.com/dms/image/v2/C4E0BAQFOiaQvbDY3hQ/company-logo_100_100/company-logo_100_100/0/1630591657622/fundacaobradesco_logo?e=1778112000&v=beta&t=36e7zFFNqmTfTprPZUIdqE2rdAxCX4ve9fmNmzymNyE;Advanced > Specialist;https://www.linkedin.com/company/funda-o-bradesco/about/;Finance;www.recrutasimples.com.br;fundação bradesco;1.0;https://www.linkedin.com/jobs/view/4402908470/;https://www.recrutasimples.com.br/vaga/analista-de-projetos-sr/osasco-sp/-Ol7qaykwdySRKioUdxH?hardRedirect=true&referrer=linkedin;On-site;Senior, Associate;16/04/2026
58;Grupo Boticário;Agile Leader (Vaga Afirmativa para Mulheres Cis ou Trans);Brasil;1 hour ago;https://www.linkedin.com/jobs/view/4403109175/;https://media.licdn.com/dms/image/v2/C4D0BAQE2uTXvISMMwA/company-logo_100_100/company-logo_100_100/0/1630548701849/grupo_boticario_logo?e=1778112000&v=beta&t=sCjjPGX2iUU81VsCSmlhulm1P4FiiqdKnOEjD94qVMA;Middle > Manager;https://www.linkedin.com/company/grupo-botic-rio/about/;Fashion & Beauty;Gupy;grupo boticário;5.0;https://www.linkedin.com/jobs/view/4403109175/;https://grupoboticario.gupy.io/jobs/11016445?jobBoardSource=linkedin;Remote;PCD / Afirmativa, Mid, Liderança/Gerência, Scrum/Agile;16/04/2026
59;Grupo Conduzir;Pessoa Analista PMO Sênior - Campinas/SP;Campinas (SP);10 hours ago;https://www.linkedin.com/jobs/view/4400197341/;https://media.licdn.com/dms/image/v2/D4D0BAQGI-NR-G0kCbw/company-logo_100_100/company-logo_100_100/0/1731505085428/grupo_conduzir_logo?e=1778112000&v=beta&t=ZDH2BZzHaY-HD_AloM1xdHrF_V-Br38e3i9y0W0tdnE;Produtos > Product Manager;https://www.linkedin.com/company/grupo-conduzir/about/;Other;Gupy;grupo conduzir;1.0;https://www.linkedin.com/jobs/view/4400197341/;https://grupoconduzir.gupy.io/job/eyJqb2JJZCI6MTEwNzk0NzIsInNvdXJjZSI6ImxpbmtlZGluIn0=?jobBoardSource=linkedin;Hybrid;PCD / Afirmativa, Senior, Associate, PMO;16/04/2026
60;Grupo Criatto Rh;Analista de Projetos Jr.;Brasília (DF);20 hours ago;https://www.linkedin.com/jobs/view/4401815661/;https://media.licdn.com/dms/image/v2/C4D0BAQHYpeofk0IjCQ/company-logo_100_100/company-logo_100_100/0/1641237752718?e=1778112000&v=beta&t=M4AwkPQKxkQso-Ifhi11lRQAxhSqUHNFOsQasrQHTwY;Advanced > Specialist;https://www.linkedin.com/company/grupo-criatto-rh/about/;HR;Quickin;grupo criatto rh;1.0;https://www.linkedin.com/jobs/view/4401815661/;https://jobs.quickin.io/grupocriatto/jobs/69df96b0a8408b001302a166?src=LinkedIn%20Limited%20Listings;Hybrid;Junior, Associate;16/04/2026
61;Grupo EPR;Especialista de Projetos Rodoviários - PMO;Barueri (SP);Viewed;https://www.linkedin.com/jobs/view/4370708372/;https://media.licdn.com/dms/image/v2/D4E0BAQEFU2uAXA-g9Q/company-logo_100_100/B4EZs5A_IHGcAQ-/0/1766188119023/grupoepr_logo?e=1778112000&v=beta&t=EHg9tlyjudE343pA7Zdx9dGgIz6AD8t818LOkl3MiAM;Produtos > Product Manager;https://www.linkedin.com/company/grupo-epr/about/;Marketing;Platform interno;grupo epr;1.0;https://www.linkedin.com/jobs/view/4370708372/;about:blank;On-site;Specialist, PMO, Obras/Engenharia Civil;16/04/2026
62;Grupo Imec;Analista de projetos - SP;Santo André (SP);18 hours ago;https://www.linkedin.com/jobs/view/4400142548/;https://media.licdn.com/dms/image/v2/D4D0BAQE3akj7n-pNgw/company-logo_100_100/company-logo_100_100/0/1708976941440/grupoimec_logo?e=1778112000&v=beta&t=9WA7iMcJfSNyoOxngsjRp8Oqe5xQGiVConBDNtJRxPs;Advanced > Specialist;https://www.linkedin.com/company/grupo-imec/about/;Marketing;empregos.com.br;grupo imec;1.0;https://www.linkedin.com/jobs/view/4400142548/;https://www.empregos.com.br/vaga/11457528/analista-de-projetos-sp-em-santo-andre-sp-EH11457528IN;On-site;Associate;16/04/2026
63;Grupo S1;Projetista;Guarulhos (SP);23 hours ago;https://www.linkedin.com/jobs/view/4402618744/;https://media.licdn.com/dms/image/v2/D4D0BAQEFeDKdF-W6Vw/company-logo_100_100/company-logo_100_100/0/1732895258490/grupos1_logo?e=1778112000&v=beta&t=OCWNs16vcjksfvxVBD5kwFSzLAk-nz-iD--0K7qD0lY;-;https://www.linkedin.com/company/grupo-s1/about/;IT;LinkedIn (Easy Apply);grupo s1;1.0;https://www.linkedin.com/jobs/view/4402618744/;https://www.linkedin.com/jobs/view/4402618744/;On-site;-;16/04/2026
64;Hazan Gestão de RH;Projetista - SC;Florianópolis (SC);18 hours ago;https://www.linkedin.com/jobs/view/4400158020/;https://media.licdn.com/dms/image/v2/C4E0BAQHYnFD5L4iMsA/company-logo_100_100/company-logo_100_100/0/1631306590504?e=1778112000&v=beta&t=QqvdtattzSBOUbqhIGo8ozBLb9r5b_2qJSW3upCHsHg;-;https://www.linkedin.com/company/hazan-gest-o-de-rh/about/;HR;empregos.com.br;hazan gestão de rh;1.0;https://www.linkedin.com/jobs/view/4400158020/;https://www.empregos.com.br/vaga/11409425/projetista-sc-em-florianopolis-sc-EH11409425IN;On-site;-;16/04/2026
65;Hire Hangar;Virtual Assistant;América Latina;9 hours ago;https://www.linkedin.com/jobs/view/4402102835/;https://media.licdn.com/dms/image/v2/D4E0BAQFTQKFmIxhc3g/company-logo_100_100/B4EZsOnHc.HUAU-/0/1765476694170/growthtroops_logo?e=1778112000&v=beta&t=aFp-YPokMNWcWWG9s0nUouPnypP-lUxJ4a32B3tC9m0;-;https://www.linkedin.com/company/hire-hangar/about/;Other;jobs.ashbyhq.com;hire hangar;1.0;https://www.linkedin.com/jobs/view/4402102835/;https://jobs.ashbyhq.com/hirehangar/a6466c7c-70f3-49c9-bc65-e209bc295754;Remote;Associate;16/04/2026
66;IOM - UN Migration;Project Clerk - Protection - Boa Vista;Boa Vista (RR);7 hours ago;https://www.linkedin.com/jobs/view/4402964334/;https://media.licdn.com/dms/image/v2/D4E0BAQEbiwjSY5_qmw/company-logo_100_100/B4EZyKWbTOIEAQ-/0/1771847661149/iom_logo?e=1778112000&v=beta&t=fQ2DXz-38jJ3WJaN0OQwaqsGBevjeb_6z_3sNO-MrH4;-;https://www.linkedin.com/company/iom-un-migration/about/;IT;Oracle;iom - un migration;1.0;https://www.linkedin.com/jobs/view/4402964334/;https://fa-evlj-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1001/job/20238?utm_medium=jobboard&utm_source=linkedin;On-site;-;16/04/2026
67;IT Universe;Coordenador de Projetos - SP;Grande São Paulo (SP) ;18 hours ago;https://www.linkedin.com/jobs/view/4400141436/;https://media.licdn.com/dms/image/v2/D4D0BAQHKHoVJbv2KBg/company-logo_100_100/company-logo_100_100/0/1727798021905/it_universe_tecnologia_logo?e=1778112000&v=beta&t=xniQ-zFpV5aCPVP9em1ivnI_eYpIiQG2Rkko4d1cpNw;Middle > Manager;https://www.linkedin.com/company/it-universe/about/;IT;Unknown/Error;it universe;1.0;https://www.linkedin.com/jobs/view/4400141436/;;On-site;Mid, Liderança/Gerência;16/04/2026
68;Ibrowse Consultoria e Informática;Gerente de Projetos de Tecnologia da Informação Presencial Cuiabá - MT;Cuiabá (MT);18 hours ago;https://www.linkedin.com/jobs/view/4400138021/;https://media.licdn.com/dms/image/v2/D4D0BAQG3sBdketdPbQ/company-logo_100_100/company-logo_100_100/0/1733149107395/ibrowse_consultoria_e_inform_tica_logo?e=1778112000&v=beta&t=ur0f_BQyg0Z9d6MNOJlHCANZqaLMy6HuJOxs5HloPDs;Middle > Manager;https://www.linkedin.com/company/ibrowse-consultoria-e-inform-tica/about/;Consulting;empregos.com.br;ibrowse consultoria e informática;1.0;https://www.linkedin.com/jobs/view/4400138021/;https://www.empregos.com.br/vaga/11430956/gerente-de-projetos-de-tecnologia-da-informacao-presencial-cuiaba-mt-em-cuiaba-mt-EH11430956IN;On-site;Mid, Liderança/Gerência, TI/Tech;16/04/2026
69;Ibrowse Consultoria e Informática;Gerente de Projetos Presencial São Paulo - SP;Grande São Paulo (SP) ;18 hours ago;https://www.linkedin.com/jobs/view/4400143413/;https://media.licdn.com/dms/image/v2/D4D0BAQG3sBdketdPbQ/company-logo_100_100/company-logo_100_100/0/1733149107395/ibrowse_consultoria_e_inform_tica_logo?e=1778112000&v=beta&t=ur0f_BQyg0Z9d6MNOJlHCANZqaLMy6HuJOxs5HloPDs;Middle > Manager;https://www.linkedin.com/company/ibrowse-consultoria-e-inform-tica/about/;Consulting;empregos.com.br;ibrowse consultoria e informática;1.0;https://www.linkedin.com/jobs/view/4400143413/;https://www.empregos.com.br/vaga/11430957/gerente-de-projetos-presencial-sao-paulo-sp-em-sao-paulo-sp-EH11430957IN;On-site;Mid, Liderança/Gerência;16/04/2026
70;Ibrowse Consultoria e Informática;Gerente de Projetos Presencial São Paulo - SP;Grande São Paulo (SP) ;18 hours ago;https://www.linkedin.com/jobs/view/4400138442/;https://media.licdn.com/dms/image/v2/D4D0BAQG3sBdketdPbQ/company-logo_100_100/company-logo_100_100/0/1733149107395/ibrowse_consultoria_e_inform_tica_logo?e=1778112000&v=beta&t=ur0f_BQyg0Z9d6MNOJlHCANZqaLMy6HuJOxs5HloPDs;Middle > Manager;https://www.linkedin.com/company/ibrowse-consultoria-e-inform-tica/about/;Consulting;empregos.com.br;ibrowse consultoria e informática;1.0;https://www.linkedin.com/jobs/view/4400138442/;https://www.empregos.com.br/vaga/11448503/gerente-de-projetos-presencial-sao-paulo-sp-em-sao-paulo-sp-EH11448503IN;On-site;Mid, Liderança/Gerência;16/04/2026
71;JEM Systems;Project Management Analyst;São Paulo (SP);1 hour ago;https://www.linkedin.com/jobs/view/4402190356/;https://media.licdn.com/dms/image/v2/D4D0BAQHPNdzcImy2mA/company-logo_100_100/B4DZji9eu9GsAY-/0/1756154424938/jemsystems_logo?e=1778112000&v=beta&t=bxYtJoWlljWLbDXrTFobfbJ2sUxE76uKfKLujWqWEQw;Middle > Manager;https://www.linkedin.com/company/jem-systems/about/;Marketing;BambooHR;jem systems;1.0;https://www.linkedin.com/jobs/view/4402190356/;https://jemsystems.bamboohr.com/careers/47;Hybrid;-;16/04/2026
72;JLL;Gerente de Projetos;São Paulo (SP);21 hours ago;https://www.linkedin.com/jobs/view/4402638626/;https://media.licdn.com/dms/image/v2/D560BAQGGGDZT12LbJg/company-logo_100_100/B56ZeGwlz9HEAU-/0/1750312575106/jll_logo?e=1778112000&v=beta&t=gWXoBIiOXCo_bJc4PHyF2DJY7oNKBx73fPE-UjQjedQ;Middle > Manager;https://www.linkedin.com/company/jll/about/;Marketing;Workday;jll;1.0;https://www.linkedin.com/jobs/view/4402638626/;https://jll.wd1.myworkdayjobs.com/jllcareers/job/Sao-PauloBRA/Gerente-de-Projetos_REQ492970;On-site;Mid, Liderança/Gerência;16/04/2026
73;JPMorganChase;Senior Implementation Manager;São Paulo (SP);19 hours ago;https://www.linkedin.com/jobs/view/4402658497/;https://media.licdn.com/dms/image/v2/D4E0BAQGxpntCyRgsuA/company-logo_100_100/company-logo_100_100/0/1718711710850/jpmorganchase_logo?e=1778112000&v=beta&t=QunyedwD2Ni07jXHv4LD7kCjiN71aH-zoezSRsJlT34;Middle > Manager;https://www.linkedin.com/company/jpmorganchase/about/;IT;Oracle;jpmorganchase;1.0;https://www.linkedin.com/jobs/view/4402658497/;https://jpmc.fa.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1001/job/210736820?utm_medium=jobboard&utm_source=LinkedIn;On-site;Senior, Liderança/Gerência;16/04/2026
74;Jobgether;Technical Project Manager (AI Systems);Grande São Paulo (SP) ;14 hours ago;https://www.linkedin.com/jobs/view/4401841972/;https://media.licdn.com/dms/image/v2/D4E0BAQF0wkBJGVGz4g/company-logo_100_100/B4EZm5iEh.HMAQ-/0/1759754340919/jobgether_logo?e=1778112000&v=beta&t=lYqdT99kl1ly4feVtu9O9F2XM5rbykDegDVTiWxuDe0;Portfolio > Projetos > Project Manager;https://www.linkedin.com/company/jobgether/about/;IT;LinkedIn (Easy Apply);jobgether;1.0;https://www.linkedin.com/jobs/view/4401841972/;https://www.linkedin.com/jobs/view/4401841972/;Remote;Inteligência Artificial, Liderança/Gerência, TI/Tech;16/04/2026
75;Joinrs;Junior Project Manager - Gerente de Projetos Júnior;Brasil;Viewed;https://www.linkedin.com/jobs/view/4401050804/;https://media.licdn.com/dms/image/v2/D4D0BAQFprpI9tmkwfA/company-logo_100_100/company-logo_100_100/0/1696490265118/joinrs_italia_logo?e=1778112000&v=beta&t=Umnxry6TzIZaEFyn95d-fExFsUdlst5YKS9Ywc8HXgs;Portfolio > Projetos > Project Manager;https://www.linkedin.com/company/joinrs/about/;Marketing;www.joinrs.com;joinrs;1.0;https://www.linkedin.com/jobs/view/4401050804/;https://www.joinrs.com/pt/jobs/2444768?utm_source=linkedin&utm_medium=job-offer-br&utm_campaign=2444768-internal;Remote;Mid, Junior, Liderança/Gerência;16/04/2026
76;KATO Consultoria & Treinamento;Coordenador de Implantação de Sistemas TOTVS - ES;Vila Velha (ES);18 hours ago;https://www.linkedin.com/jobs/view/4400143272/;https://media.licdn.com/dms/image/v2/D4D0BAQHMCn_EjuDajA/company-logo_100_100/company-logo_100_100/0/1715980329901/katoconsultoriaoficial_logo?e=1778112000&v=beta&t=mTJcuORqZfwzZMEGIHmcn-XwGjMdLeZyBNquFl7VSI4;Middle > Manager;https://www.linkedin.com/company/kato-consultoria-treinamento/about/;Consulting;empregos.com.br;kato consultoria & treinamento;1.0;https://www.linkedin.com/jobs/view/4400143272/;https://www.empregos.com.br/vaga/11432107/coordenador-de-implantacao-de-sistemas-totvs-es-em-vila-velha-es-EH11432107IN;On-site;Mid, Liderança/Gerência, TI/Tech, Implementação;16/04/2026
77;Koru;Engagement Specialist;São Paulo (SP);3 hours ago;https://www.linkedin.com/jobs/view/4400440467/;https://media.licdn.com/dms/image/v2/D4D0BAQFddFkf1aRtwg/company-logo_100_100/B4DZfF.duWGYAQ-/0/1751373176144/escola_koru_logo?e=1778112000&v=beta&t=TkSTEs1E9WNtjru52YPuNwFeADcBcFcrhQ2gBV1D6Ok;Advanced > Specialist;https://www.linkedin.com/company/koru/about/;Other;LinkedIn (Easy Apply);koru;1.0;https://www.linkedin.com/jobs/view/4400440467/;https://www.linkedin.com/jobs/view/4400440467/;On-site;Specialist, Engagement;16/04/2026
78;Kuehne+Nagel;Gerente de Soluções Logísticas - Projetos 1;São Paulo (SP);Viewed;https://www.linkedin.com/jobs/view/4390675780/;https://media.licdn.com/dms/image/v2/C4D0BAQHJHH8x4TJ9yg/company-logo_100_100/company-logo_100_100/0/1630576568500/kuehne_nagel_logo?e=1778112000&v=beta&t=Z3CnSXR_vwtuRJnDLtW-mMZ6-xmzLG2Lk6jJnc_YH9k;Middle > Manager;https://www.linkedin.com/company/kuehne-nagel/about/;IT;jobs.kuehne-nagel.com;kuehne+nagel;1.0;https://www.linkedin.com/jobs/view/4390675780/;https://jobs.kuehne-nagel.com/global/en/job/KUNAGLOBAL10298EXTERNALENGLOBAL/Gerente-de-Solu-es-Log-sticas-Projetos-1?utm_source=linkedin&utm_medium=phenom-feeds&utm_campaign=linkedin;Hybrid;Mid, Liderança/Gerência, Logística/Supply;16/04/2026
