Id;Company;Job Title;Location;Published Date;Job Link;Logo;Category;Company Life URL;Industry;Platform;Company_Match;Score;Job Link_Match;Destination URL;Work Mode;Tags;Capture Date;City;State;UF;Region;Country;Continent;Keywords
36;Donsrh • Consultoria de RH;Analista Projetista;Brasil;05/05 01:00;https://www.linkedin.com/jobs/view/4408145536/;https://media.licdn.com/dms/image/v2/D4D0BAQEzJQZw2PhuaA/company-logo_100_100/B4DZ2_oDd7HUAQ-/0/1777036441977/donsrh_logo?e=1779321600&v=beta&t=VBQoFj3E4DqTPJ1eRnNYEnNzSB11Ja_jJ1G3R4O1BZg;Advanced > Specialist;https://www.linkedin.com/company/donsrh-consultoria-de-rh/about/;Consulting;empregos.com.br;donsrh • consultoria de rh;1.0;https://www.linkedin.com/jobs/view/4408145536/;https://www.empregos.com.br/vaga/11408702/analista-projetista-em-jundiai-sp-DE11408702IN;On-site;Associate;05/05/2026;;;;;Brasil;América do Sul;gerente projetos
37;Dry Ground AI;AI Engagement Manager;Brasil;05/05 16:00;https://www.linkedin.com/jobs/view/4409380411/;https://media.licdn.com/dms/image/v2/D560BAQHbiqyHniE8ug/company-logo_100_100/B56Zg4rWx8G4AQ-/0/1753297546685/dry_ground_ai_logo?e=1779321600&v=beta&t=vEChABAw3zM3WjjqMFP1akwbqYsF476xMcGuRsw3VHM;Middle > Manager;https://www.linkedin.com/company/dry-ground-ai/about/;Other;LinkedIn (Easy Apply);dry ground ai;1.0;https://www.linkedin.com/jobs/view/4409380411/;https://www.linkedin.com/jobs/view/4409380411/;Remote;Inteligência Artificial, Liderança/Gerência, Engagement;05/05/2026;;;;;Brasil;América do Sul;gerente projetos
38;EcommIT Integrated Solutions;Gerente de projetos SAP;SP;04/05 19:00;https://www.linkedin.com/jobs/view/4408115481/;https://media.licdn.com/dms/image/v2/C4D0BAQGxeDCGAjXetA/company-logo_100_100/company-logo_100_100/0/1663097823183/ecommit_integrated_solutions_logo?e=1779321600&v=beta&t=Qpta1pFe10VXGoUYdogmPY3Spr9PzTcne-uygC8ALVc;Middle > Manager;https://www.linkedin.com/company/ecommit-integrated-solutions/about/;IT;LinkedIn (Easy Apply);ecommit integrated solutions;1.0;https://www.linkedin.com/jobs/view/4408115481/;https://www.linkedin.com/jobs/view/4408115481/;Hybrid;Mid, Liderança/Gerência, SAP;05/05/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
39;Einstein Hospital Israelita;Oportunidades de Carreira: Analista Projetos Sr - Setor: Operações bem-estar - Unidade Externas Morumbi (1310457);São Paulo (SP);04/05 19:00;https://www.linkedin.com/jobs/view/4408909026/;https://media.licdn.com/dms/image/v2/D4D0BAQFhWCRV0GFqFQ/company-logo_100_100/B4DZfMWS66GUAU-/0/1751480088538/einstein_hospital_israelita_logo?e=1779321600&v=beta&t=vfy4qLpAyyMQ1O-MWVrkwsLnLH2bY2sIsOotyBHnTRQ;Advanced > Specialist;https://www.linkedin.com/company/einstein-hospital-israelita/about/;Healthcare;SuccessFactors (SAP);einstein hospital israelita;1.0;https://www.linkedin.com/jobs/view/4408909026/;https://career8.successfactors.com/career?career_ns=job_listing&company=C0001240283P&navBarLevel=JOB_SEARCH&rcm_site_locale=pt_BR&career_job_req_id=1310457;Hybrid;Senior, Associate;05/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
40;Emerson;Analista de Controle de Projetos;Sorocaba (SP);05/05 10:00;https://www.linkedin.com/jobs/view/4409323939/;https://media.licdn.com/dms/image/v2/D4E0BAQGR6FSAnbBWcQ/company-logo_100_100/company-logo_100_100/0/1719847292094/emerson_logo?e=1779321600&v=beta&t=1cBn1-4e0UsuVOQqtZJ90jLzF1lu28pq8kLnbqPWljY;Advanced > Specialist;https://www.linkedin.com/company/emerson/about/;Marketing;LinkedIn (Easy Apply);emerson;1.0;https://www.linkedin.com/jobs/view/4409323939/;https://www.linkedin.com/jobs/view/4409323939/;Hybrid;Associate;05/05/2026;Sorocaba;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
41;Espaçolaser;Gerente PMO Estratégico;São Paulo (SP);05/05 09:00;https://www.linkedin.com/jobs/view/4408198063/;https://media.licdn.com/dms/image/v2/D4D0BAQEO3L-j0fFUlQ/company-logo_100_100/company-logo_100_100/0/1712062558538/espaolaser_logo?e=1779321600&v=beta&t=1BMITaS46w8fVLkqo1jLyZdfiZTQahaTOlnoNTTmzLA;Produtos > Product Manager;https://www.linkedin.com/company/espa-olaser/about/;Other;;espaçolaser;1;https://www.linkedin.com/jobs/view/4408198063/;;On-site;Mid, Liderança/Gerência, PMO;05/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
42;Evolution;Technical Integration Manager;São Paulo (SP);04/05 19:00;https://www.linkedin.com/jobs/view/4408111042/;https://media.licdn.com/dms/image/v2/D4D0BAQFMMYumjzdVJA/company-logo_100_100/company-logo_100_100/0/1719398436914/evolution_global_logo?e=1779321600&v=beta&t=aMup12Jl7_6R5HgPL1fWuuW_Etvk0p0w0Ri9wuu1eyw;Middle > Manager;https://www.linkedin.com/company/evolution/about/;IT;Smartrecruiters;evolution;1.0;https://www.linkedin.com/jobs/view/4408111042/;https://jobs.smartrecruiters.com/Evolution/744000124484808-technical-integration-manager;On-site;Liderança/Gerência, TI/Tech;05/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
43;Ewave do Brasil;Gerente de Projetos TI (Foco em Cybersecurity);São Bernardo do Campo (SP);05/05 18:00;https://www.linkedin.com/jobs/view/4408456494/;https://media.licdn.com/dms/image/v2/C4D0BAQG_13WodBpHoA/company-logo_100_100/company-logo_100_100/0/1630556405650/ewave_do_brasil_logo?e=1779321600&v=beta&t=_gxKKxhnh4spTPvy-7GnXYvE5lJvto1i_IOMsm2AOYQ;Cybersecurity;https://www.linkedin.com/company/ewave-do-brasil/about/;IT;LinkedIn (Easy Apply);ewave do brasil;1.0;https://www.linkedin.com/jobs/view/4408456494/;https://www.linkedin.com/jobs/view/4408456494/;Hybrid;Mid, Liderança/Gerência, TI/Tech, Cybersecurity;05/05/2026;São Bernardo do Campo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
44;Exed Consulting;PMO Pleno;São Paulo (SP);05/05 01:00;https://www.linkedin.com/jobs/view/4409701344/;https://media.licdn.com/dms/image/v2/C4D0BAQE8hYI6TbLcHQ/company-logo_100_100/company-logo_100_100/0/1673979670196/exedconsulting_logo?e=1779321600&v=beta&t=9MRNQ_Z_NhNGi7_ZPTSna_TVV-iyo3PIu-t7s8GEmE4;Produtos > Product Manager;https://www.linkedin.com/company/exed-consulting/about/;Consulting;jobs.compleo.app;exed consulting;1.0;https://www.linkedin.com/jobs/view/4409701344/;https://jobs.compleo.app/exedconsulting/jobdetail/UO00257L?source=LinkedIn;Hybrid;Mid, PMO;05/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
45;Fockink;Analista de Planejamento de Obras;Panambi (RS);05/05 01:00;https://www.linkedin.com/jobs/view/4408143307/;https://media.licdn.com/dms/image/v2/D4D0BAQEcdH43r3XlRA/company-logo_100_100/B4DZraQq2WKEAQ-/0/1764598394791/grupo_fockink_logo?e=1779321600&v=beta&t=y_TVwnh8kX-GIbLvWcxq5f-tk0WgKessWChCzgi3b5w;Advanced > Specialist;https://www.linkedin.com/company/fockink/about/;Construction;empregos.com.br;fockink;1.0;https://www.linkedin.com/jobs/view/4408143307/;https://www.empregos.com.br/vaga/11455059/analista-de-planejamento-de-obras-em-panambi-rs-DE11455059IN;On-site;Associate, Obras/Engenharia Civil;05/05/2026;Panambi;Rio Grande do Sul;RS;Região Sul;Brasil;América do Sul;gerente projetos
46;Formel D Group;Coordenador(a) de Projetos;Manaus (AM);04/05 19:00;https://www.linkedin.com/jobs/view/4410057996/;https://media.licdn.com/dms/image/v2/D4E0BAQE5W5asLEaWPQ/company-logo_100_100/B4EZwAEbXCHUAQ-/0/1769527687414/formel_d_group_logo?e=1779321600&v=beta&t=uE2zJrI258-JBw6nhxa84Jhl6XA8jvimHspm8-8WFHk;Middle > Manager;https://www.linkedin.com/company/formel-d-group/about/;Marketing;Vagas.com;formel d group;1.0;https://www.linkedin.com/jobs/view/4410057996/;https://vagas.formeld.com/jobs/coordenador-a-de-projetos-48ffa4e1-78d9-48b0-91df-92599226625f?displayed_form=true&utm_source=Linkedin+Listing;On-site;Mid, Liderança/Gerência;05/05/2026;Manaus;Amazonas;AM;Região Norte;Brasil;América do Sul;gerente projetos
47;GE Vernova;Lead Project Control;Brasil;04/05 19:00;https://www.linkedin.com/jobs/view/4410071556/;https://media.licdn.com/dms/image/v2/D4E0BAQG3fXAI-jYu5A/company-logo_100_100/company-logo_100_100/0/1681910638687/gevernova_logo?e=1779321600&v=beta&t=WwZx1GJMY4f3aI6Stf4IZehHr4IyQUgzvZvmWF0Gh7g;Middle > Manager;https://www.linkedin.com/company/ge-vernova/about/;Marketing;careers.gevernova.com;ge vernova;1.0;https://www.linkedin.com/jobs/view/4410071556/;https://careers.gevernova.com/lead-project-control/job/R5040569;Remote;Mid, Liderança/Gerência;05/05/2026;;;;;Brasil;América do Sul;gerente projetos
48;General Mills;Coordenador(a) de Projetos e Infraestrutura de TI;São Bernardo do Campo (SP);04/05 19:00;https://www.linkedin.com/jobs/view/4260752890/;https://media.licdn.com/dms/image/v2/C560BAQHyiELnRonDow/company-logo_100_100/company-logo_100_100/0/1631339395596?e=1779321600&v=beta&t=2vibMOturdWTFNJe4JdE5dTVfIgBYaM26xhM34iu4Os;Middle > Manager;https://www.linkedin.com/company/general-mills/about/;Infrastructure;careers.generalmills.com;general mills;1.0;https://www.linkedin.com/jobs/view/4260752890/;;On-site;Mid, Liderança/Gerência, TI/Tech, Infraestrutura/Redes;05/05/2026;São Bernardo do Campo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
49;Globalweb Corp;SCRUM MASTER SR;Brasília (DF);04/05 21:00;https://www.linkedin.com/jobs/view/4408116991/;https://media.licdn.com/dms/image/v2/D4D0BAQGb4wtB3LyLQA/company-logo_100_100/company-logo_100_100/0/1706911460165/globalweb_com_br_logo?e=1779321600&v=beta&t=WgJSUe_IVSSKA_aQtuRRAVyh4-kZSAXbcFeLQfsArrw;Agility > Scrum Master;https://www.linkedin.com/company/globalweb-corp/about/;Other;Gupy;globalweb corp;1.0;https://www.linkedin.com/jobs/view/4408116991/;https://sejaglobalweb.gupy.io/job/eyJqb2JJZCI6MTA5NzIxNjQsInNvdXJjZSI6ImxpbmtlZGluIn0=?jobBoardSource=linkedin;Hybrid;Senior, Scrum/Agile;05/05/2026;;Distrito Federal;DF;Região Centro-Oeste;Brasil;América do Sul;gerente projetos
50;Grupo CCR;TRILHOS I ESPECIALISTA PLANEJAMENTO I PMO;São Paulo (SP);05/05 18:00;https://www.linkedin.com/jobs/view/4409386924/;https://media.licdn.com/dms/image/v2/D4D0BAQFWtcP7GTMmpw/company-logo_100_100/B4DZkwxSpbJAAQ-/0/1757459852285/grupoccroficial_logo?e=1779321600&v=beta&t=2Nx1yrn1Iruk5Ge6SArqnkGVaXv68M52IH3jLBfJ6qs;Produtos > Product Manager;https://www.linkedin.com/company/grupo-ccr/about/;Other;Gupy;grupo ccr;3.0;https://www.linkedin.com/jobs/view/4409386924/;https://motiva.gupy.io/job/eyJqb2JJZCI6MTEyMzg0ODMsInNvdXJjZSI6ImxpbmtlZGluIn0=?jobBoardSource=linkedin;On-site;Specialist, PMO;05/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
51;Grupo Comolatti;Gerente de projetos;Grande São Paulo (SP) ;05/05 17:00;https://www.linkedin.com/jobs/view/4408443398/;https://media.licdn.com/dms/image/v2/D4D0BAQFX6gFy8kN-yw/company-logo_100_100/company-logo_100_100/0/1689789575541/comolatti_grupo_logo?e=1779321600&v=beta&t=-SmAPPi7YZL7JonmqQCHFPbTqhhJJo0utpsRKtnCcUc;Middle > Manager;https://www.linkedin.com/company/grupo-comolatti/about/;IT;LinkedIn (Easy Apply);grupo comolatti;1.0;https://www.linkedin.com/jobs/view/4408443398/;https://www.linkedin.com/jobs/view/4408443398/;On-site;Mid, Liderança/Gerência;05/05/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
52;Grupo Imec;Analista de projetos;Santo André (SP);05/05 01:00;https://www.linkedin.com/jobs/view/4408161675/;https://media.licdn.com/dms/image/v2/D4D0BAQE3akj7n-pNgw/company-logo_100_100/company-logo_100_100/0/1708976941440/grupoimec_logo?e=1779321600&v=beta&t=RuDQ0ufJCxL3uJjPW_wJ5LSkT5Rngp2yccivc0QKFU8;Advanced > Specialist;https://www.linkedin.com/company/grupo-imec/about/;Marketing;empregos.com.br;grupo imec;1.0;https://www.linkedin.com/jobs/view/4408161675/;https://www.empregos.com.br/vaga/11457528/analista-de-projetos-em-santo-andre-sp-DE11457528IN;On-site;Associate;05/05/2026;Santo André;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
53;Grupo Valor;Operadora de Projetos e Parcerias (com mentalidade de sócia);São Paulo (SP);05/05 15:00;https://www.linkedin.com/jobs/view/4408420725/;https://media.licdn.com/dms/image/v2/D4D0BAQEQpYlwuIgbqg/company-logo_100_100/company-logo_100_100/0/1699523669637/engenhariavalor_logo?e=1779321600&v=beta&t=GcGDvBNpmdhBluYk0gxbCa69OQYmeo6UiMBhxOGlriU;-;https://www.linkedin.com/company/grupo-valor/about/;Marketing;LinkedIn (Easy Apply);grupo valor;1.0;https://www.linkedin.com/jobs/view/4408420725/;https://www.linkedin.com/jobs/view/4408420725/;On-site;-;05/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
54;HCLTech;Information Technology Project Manager;SP;04/05 20:00;https://www.linkedin.com/jobs/view/4408925511/;https://media.licdn.com/dms/image/v2/C4D0BAQF-RIoeeMTMKQ/company-logo_100_100/company-logo_100_100/0/1664197008220/hcltech_logo?e=1779321600&v=beta&t=k5wXhL8aFtOD-jIS5c9_YmfFIvuuvfiBWIuFDlRgvUk;Portfolio > Projetos > Project Manager;https://www.linkedin.com/company/hcltech/about/;IT;LinkedIn (Easy Apply);hcltech;1.0;https://www.linkedin.com/jobs/view/4408925511/;https://www.linkedin.com/jobs/view/4408925511/;Hybrid;Liderança/Gerência, TI/Tech;05/05/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
55;Hazan Gestão de RH;Projetista;Florianópolis (SC);05/05 01:00;https://www.linkedin.com/jobs/view/4408161502/;https://media.licdn.com/dms/image/v2/C4E0BAQHYnFD5L4iMsA/company-logo_100_100/company-logo_100_100/0/1631306590504?e=1779321600&v=beta&t=BnePErWL9luCKx_4qLUoq5fTh2Uqglv-ht9iJs-IgnY;-;https://www.linkedin.com/company/hazan-gest-o-de-rh/about/;HR;empregos.com.br;hazan gestão de rh;1.0;https://www.linkedin.com/jobs/view/4408161502/;https://www.empregos.com.br/vaga/11409425/projetista-em-florianopolis-sc-DE11409425IN;On-site;-;05/05/2026;Florianópolis;Santa Catarina;SC;Região Sul;Brasil;América do Sul;gerente projetos
56;HireLATAM;Director de Operaciones Remoto / Remote Project Manager Senior (Spanish Only);América Latina;04/05 19:00;https://www.linkedin.com/jobs/view/4406594433/;https://media.licdn.com/dms/image/v2/D4E0BAQEOrTbLkHhg2Q/company-logo_100_100/company-logo_100_100/0/1690768734557/hirelatam_logo?e=1779321600&v=beta&t=CPR-ys1VKquka6mDKTL05O2VZpVCOMdXwlqm66kPn_8;Portfolio > Projetos > Project Manager;https://www.linkedin.com/company/hirelatam/about/;Marketing;LinkedIn (Easy Apply);hirelatam;1.0;https://www.linkedin.com/jobs/view/4406594433/;https://www.linkedin.com/jobs/view/4406594433/;Remote;Senior, Liderança/Gerência;05/05/2026;;;;;;América Latina;gerente projetos
57;Hyland;Lead Technical Project Manager;Brasil;05/05 03:00;https://www.linkedin.com/jobs/view/4408977252/;https://media.licdn.com/dms/image/v2/D4E0BAQGRzC5P03b71Q/company-logo_100_100/B4EZWpevatHcAU-/0/1742305163610/hyland_software_logo?e=1779321600&v=beta&t=8eGxdu3dh_RK-kQHYDLYgZ8g2rSBtLVpbfvGoIyu-qg;Portfolio > Projetos > Project Manager;https://www.linkedin.com/company/hyland/about/;IT;iCIMS;hyland;1.0;https://www.linkedin.com/jobs/view/4408977252/;https://careers-hyland.icims.com/jobs/13928/lead-technical-project-manager/job?mode=job&iis=Job%2BBoard&iisn=LinkedIn;Remote;Mid, Liderança/Gerência, TI/Tech;05/05/2026;;;;;Brasil;América do Sul;gerente projetos
58;INDI Staffing Services;Project Manager Senior - Remote;América Latina;05/05 14:00;https://www.linkedin.com/jobs/view/4410711627/;https://media.licdn.com/dms/image/v2/D560BAQErXjIzfHesyQ/company-logo_100_100/company-logo_100_100/0/1666898446316/indi_staffing_services_logo?e=1779321600&v=beta&t=jG5UWm2LizL8sPtiWRW6c2KrIV_O-MbCyuTOuFhB4aE;Portfolio > Projetos > Project Manager;https://www.linkedin.com/company/indi-staffing-services/about/;Marketing;LinkedIn (Easy Apply);indi staffing services;1.0;https://www.linkedin.com/jobs/view/4410711627/;https://www.linkedin.com/jobs/view/4410711627/;Remote;Senior, Liderança/Gerência;05/05/2026;;;;;;América Latina;gerente projetos
59;INDI Staffing Services;Scrum Master - Remote Work;América Latina;05/05 11:00;https://www.linkedin.com/jobs/view/4410583183/;https://media.licdn.com/dms/image/v2/D560BAQErXjIzfHesyQ/company-logo_100_100/company-logo_100_100/0/1666898446316/indi_staffing_services_logo?e=1779321600&v=beta&t=jG5UWm2LizL8sPtiWRW6c2KrIV_O-MbCyuTOuFhB4aE;Agility > Scrum Master;https://www.linkedin.com/company/indi-staffing-services/about/;Other;LinkedIn (Easy Apply);indi staffing services;1.0;https://www.linkedin.com/jobs/view/4410583183/;https://www.linkedin.com/jobs/view/4410583183/;Remote;Scrum/Agile;05/05/2026;;;;;;América Latina;gerente projetos
60;INDI Staffing Services;Scrum Master - Remote Work;Florianópolis (SC);04/05 19:00;https://www.linkedin.com/jobs/view/4410587137/;https://media.licdn.com/dms/image/v2/D560BAQErXjIzfHesyQ/company-logo_100_100/company-logo_100_100/0/1666898446316/indi_staffing_services_logo?e=1779321600&v=beta&t=jG5UWm2LizL8sPtiWRW6c2KrIV_O-MbCyuTOuFhB4aE;Agility > Scrum Master;https://www.linkedin.com/company/indi-staffing-services/about/;Other;LinkedIn (Easy Apply);indi staffing services;1.0;https://www.linkedin.com/jobs/view/4410587137/;https://www.linkedin.com/jobs/view/4410587137/;Remote;Scrum/Agile;05/05/2026;Florianópolis;Santa Catarina;SC;Região Sul;Brasil;América do Sul;gerente projetos
61;INDI Staffing Services;Scrum Master - Remote Work;RJ;04/05 19:00;https://www.linkedin.com/jobs/view/4410584223/;https://media.licdn.com/dms/image/v2/D560BAQErXjIzfHesyQ/company-logo_100_100/company-logo_100_100/0/1666898446316/indi_staffing_services_logo?e=1779321600&v=beta&t=jG5UWm2LizL8sPtiWRW6c2KrIV_O-MbCyuTOuFhB4aE;Agility > Scrum Master;https://www.linkedin.com/company/indi-staffing-services/about/;Other;LinkedIn (Easy Apply);indi staffing services;1.0;https://www.linkedin.com/jobs/view/4410584223/;https://www.linkedin.com/jobs/view/4410584223/;Remote;Scrum/Agile;05/05/2026;;Rio de Janeiro;RJ;Região Sudeste;Brasil;América do Sul;gerente projetos
62;INDI Staffing Services;Project Manager Senior - Remote;São Paulo (SP);05/05 14:00;https://www.linkedin.com/jobs/view/4410717457/;https://media.licdn.com/dms/image/v2/D560BAQErXjIzfHesyQ/company-logo_100_100/company-logo_100_100/0/1666898446316/indi_staffing_services_logo?e=1779321600&v=beta&t=jG5UWm2LizL8sPtiWRW6c2KrIV_O-MbCyuTOuFhB4aE;Portfolio > Projetos > Project Manager;https://www.linkedin.com/company/indi-staffing-services/about/;Marketing;LinkedIn (Easy Apply);indi staffing services;1.0;https://www.linkedin.com/jobs/view/4410717457/;https://www.linkedin.com/jobs/view/4410717457/;Remote;Senior, Liderança/Gerência;05/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
63;Ibrowse Consultoria e Informática;Gerente de Projetos de Tecnologia da Informação Presencial Cuiabá;Cuiabá (MT);05/05 01:00;https://www.linkedin.com/jobs/view/4408145259/;https://media.licdn.com/dms/image/v2/D4D0BAQG3sBdketdPbQ/company-logo_100_100/company-logo_100_100/0/1733149107395/ibrowse_consultoria_e_inform_tica_logo?e=1779321600&v=beta&t=MW2muEfdLmGh3RH7ymY9d0tBxPSPbVsbCctabkv2Dpc;Middle > Manager;https://www.linkedin.com/company/ibrowse-consultoria-e-inform-tica/about/;Consulting;ibrowse.factorialhr.com.br;ibrowse consultoria e informática;1.0;https://www.linkedin.com/jobs/view/4408145259/;https://www.empregos.com.br/vaga/11430956/gerente-de-projetos-de-tecnologia-da-informacao-presencial-cuiaba-em-cuiaba-mt-DE11430956IN;On-site;Mid, Liderança/Gerência, TI/Tech;05/05/2026;Cuiabá;Mato Grosso;MT;Região Centro-Oeste;Brasil;América do Sul;gerente projetos
64;Ibrowse Consultoria e Informática;GERENTE DE PROJETOS PRESENCIAL SÃO PAULO;Grande São Paulo (SP) ;05/05 01:00;https://www.linkedin.com/jobs/view/4408144397/;https://media.licdn.com/dms/image/v2/D4D0BAQG3sBdketdPbQ/company-logo_100_100/company-logo_100_100/0/1733149107395/ibrowse_consultoria_e_inform_tica_logo?e=1779321600&v=beta&t=MW2muEfdLmGh3RH7ymY9d0tBxPSPbVsbCctabkv2Dpc;Middle > Manager;https://www.linkedin.com/company/ibrowse-consultoria-e-inform-tica/about/;Consulting;ibrowse.factorialhr.com.br;ibrowse consultoria e informática;1.0;https://www.linkedin.com/jobs/view/4408144397/;https://www.empregos.com.br/vaga/11491130/gerente-de-projetos-presencial-sao-paulo-em-sao-paulo-sp-DE11491130IN;On-site;Mid, Liderança/Gerência;05/05/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
65;Ibrowse Consultoria e Informática;Gerente de Projetos Presencial São Paulo;Grande São Paulo (SP) ;05/05 01:00;https://www.linkedin.com/jobs/view/4408156448/;https://media.licdn.com/dms/image/v2/D4D0BAQG3sBdketdPbQ/company-logo_100_100/company-logo_100_100/0/1733149107395/ibrowse_consultoria_e_inform_tica_logo?e=1779321600&v=beta&t=MW2muEfdLmGh3RH7ymY9d0tBxPSPbVsbCctabkv2Dpc;Middle > Manager;https://www.linkedin.com/company/ibrowse-consultoria-e-inform-tica/about/;Consulting;ibrowse.factorialhr.com.br;ibrowse consultoria e informática;1.0;https://www.linkedin.com/jobs/view/4408156448/;https://www.empregos.com.br/vaga/11463168/gerente-de-projetos-presencial-sao-paulo-em-sao-paulo-sp-DE11463168IN;On-site;Mid, Liderança/Gerência;05/05/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
66;Ibrowse Consultoria e Informática;GERENTE DE PROJETOS – PRESENCIAL – RECIFE/PE;Recife (PE);04/05 19:00;https://www.linkedin.com/jobs/view/4407764012/;https://media.licdn.com/dms/image/v2/D4D0BAQG3sBdketdPbQ/company-logo_100_100/company-logo_100_100/0/1733149107395/ibrowse_consultoria_e_inform_tica_logo?e=1779321600&v=beta&t=MW2muEfdLmGh3RH7ymY9d0tBxPSPbVsbCctabkv2Dpc;Middle > Manager;https://www.linkedin.com/company/ibrowse-consultoria-e-inform-tica/about/;Consulting;ibrowse.factorialhr.com.br;ibrowse consultoria e informática;1.0;https://www.linkedin.com/jobs/view/4407764012/;https://ibrowse.factorialhr.com.br/apply/gerente-de-projetos-presencial-recife-pe-256325?utm_source=linkedin.com;On-site;Mid, Liderança/Gerência;05/05/2026;Recife;Pernambuco;PE;Região Nordeste;Brasil;América do Sul;gerente projetos
67;Infosys;Coordenação de projetos;Nova Lima (MG);05/05 15:00;https://www.linkedin.com/jobs/view/4408422781/;https://media.licdn.com/dms/image/v2/D560BAQEv67uGFge5Sw/company-logo_100_100/B56ZfEsEVpHoAU-/0/1751351576332/infosys_logo?e=1779321600&v=beta&t=hebUSXMJ5TlLoDfWiaPbitOc5j1wEtKVUlIbvkg04SA;-;https://www.linkedin.com/company/infosys/about/;Marketing;digitalcareers.infosys.com;infosys;1.0;https://www.linkedin.com/jobs/view/4408422781/;https://digitalcareers.infosys.com/infosys/global-careers/apply-coordenacao-de-projetos/545899?Codes=LinkedIn;On-site;Mid;05/05/2026;Nova Lima;Minas Gerais;MG;Região Sudeste;Brasil;América do Sul;gerente projetos
68;InsideOut;Project Manager;América Latina;04/05 19:00;https://www.linkedin.com/jobs/view/4408100057/;https://media.licdn.com/dms/image/v2/D4E0BAQF44XdXKN7RSw/company-logo_100_100/B4EZ1j9w5SHUAU-/0/1775498628979/insideoutvas_logo?e=1779321600&v=beta&t=G36on5cq0AMwXsS5gN4rzAzavrFRxnnbLgOgK6L9RR0;Portfolio > Projetos > Project Manager;https://www.linkedin.com/company/insideout/about/;Marketing;insideouthiring.applytojob.com;insideout;3.0;https://www.linkedin.com/jobs/view/4408100057/;https://insideouthiring.applytojob.com/apply/7Yocl5XPJM/Executive-Virtual-Assistant-Job-ID-SCOMIC1?source=LINKEDIN;Remote;Liderança/Gerência;05/05/2026;;;;;;América Latina;gerente projetos
69;InterEx Group;SAP Project Manager;SP;04/05 19:00;https://www.linkedin.com/jobs/view/4398254419/;https://media.licdn.com/dms/image/v2/D4E0BAQE2VdxwGIXZ7g/company-logo_100_100/B4EZvb4nuGHoAQ-/0/1768920614793/interex_group_logo?e=1779321600&v=beta&t=2iNiZII0Xbu6NCCvOobddXKUcmZA9dXnyAPnpKMTeaY;Portfolio > Projetos > Project Manager;https://www.linkedin.com/company/interex-group/about/;Marketing;LinkedIn (Easy Apply);interex group;1.0;https://www.linkedin.com/jobs/view/4398254419/;https://www.linkedin.com/jobs/view/4398254419/;Remote;Liderança/Gerência, SAP;05/05/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
70;JMA PLÂN ENGENHARIA & CONSULTORIA;Analista de projetos;Valinhos (SP);05/05 16:00;https://www.linkedin.com/jobs/view/4408420996/;https://media.licdn.com/dms/image/v2/D4D0BAQE9VtJ6zdEszQ/company-logo_100_100/B4DZensfS6GgAU-/0/1750865147776/jma_plan_engenharia_consultoria_logo?e=1779321600&v=beta&t=csFzL5pVESmbCREgBRn6H4zqeUdY79lb9Af94-KGtO4;Advanced > Specialist;https://www.linkedin.com/company/jma-pl-n-engenharia-consultoria/about/;Consulting;LinkedIn (Easy Apply);jma plân engenharia & consultoria;1.0;https://www.linkedin.com/jobs/view/4408420996/;https://www.linkedin.com/jobs/view/4408420996/;On-site;Associate;05/05/2026;Valinhos;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
