Id;Company;Job Title;Location;Published Date;Job Link;Logo;Category;Company Life URL;Industry;Platform;Company_Match;Score;Job Link_Match;Destination URL;Work Mode;Tags;Capture Date;City;State;UF;Region;Country;Continent;Keywords
12;Cury Construtora;Pessoa Engenheira de Produção;Rio de Janeiro (RJ);08/05 20:00;https://www.linkedin.com/jobs/view/4411785362/;https://media.licdn.com/dms/image/v2/C4D0BAQGIK9sXxTJSvA/company-logo_100_100/company-logo_100_100/0/1672952948924/cury_construtora_logo?e=1779926400&v=beta&t=iyeVQZwIOb0npnzccQNj7eo9NbpdUmdS1YEWi21rY5o;-;https://www.linkedin.com/company/cury-construtora/about/;Construção e Civil;Gupy;cury construtora;2.0;https://www.linkedin.com/jobs/view/4411785362/;https://www.linkedin.com/jobs/view/4411785362/;On-site;PCD / Afirmativa;09/05/2026;Rio de Janeiro;Rio de Janeiro;RJ;Região Sudeste;Brasil;América do Sul;gerente projetos
13;Cury Construtora;Supervisor de Projetos Executivos;São Paulo (SP);08/05 20:00;https://www.linkedin.com/jobs/view/4411792210/;https://media.licdn.com/dms/image/v2/C4D0BAQGIK9sXxTJSvA/company-logo_100_100/company-logo_100_100/0/1672952948924/cury_construtora_logo?e=1779926400&v=beta&t=iyeVQZwIOb0npnzccQNj7eo9NbpdUmdS1YEWi21rY5o;Middle > Manager;https://www.linkedin.com/company/cury-construtora/about/;Construção e Civil;Gupy;cury construtora;2.0;https://www.linkedin.com/jobs/view/4411792210/;https://www.linkedin.com/jobs/view/4411792210/;On-site;Mid, Liderança/Gerência;09/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
14;Cyrela;Analista de Projeto Executivo Sr. | Rio de Janeiro/RJ;Rio de Janeiro (RJ);09/05 19:00;https://www.linkedin.com/jobs/view/4412303975/;https://media.licdn.com/dms/image/v2/C4D0BAQG_Lu51KidWoA/company-logo_100_100/company-logo_100_100/0/1662671550476/cyrela_logo?e=1779926400&v=beta&t=6r7p-1wi7uc_BgxSUxGjhM4SsYj3waqmeK1034g56ro;Advanced > Specialist;https://www.linkedin.com/company/cyrela/about/;Software e Serviços de TI;Gupy;cyrela;1.0;https://www.linkedin.com/jobs/view/4412303975/;https://www.linkedin.com/jobs/view/4412303975/;On-site;Senior, Associate;09/05/2026;Rio de Janeiro;Rio de Janeiro;RJ;Região Sudeste;Brasil;América do Sul;gerente projetos
15;Dassault Systèmes;Project Manager;São Paulo (SP);08/05 20:00;https://www.linkedin.com/jobs/view/4372186191/;https://media.licdn.com/dms/image/v2/C560BAQHroRzeNTva6Q/company-logo_100_100/company-logo_100_100/0/1631330934922?e=1779926400&v=beta&t=hjVdRgTs8QRf0xEdNns-iQCJJv4d0tT2PgSLhAHzzQY;Portfolio > Projetos > Project Manager;https://www.linkedin.com/company/dassault-syst-mes/about/;-;www.3ds.com;dassault systèmes;1.0;https://www.linkedin.com/jobs/view/4372186191/;https://www.linkedin.com/jobs/view/4372186191/;Hybrid;Liderança/Gerência;09/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
16;GE Vernova;Project Manager Senior;Belo Horizonte (MG);09/05 01:00;https://www.linkedin.com/jobs/view/4412436378/;https://media.licdn.com/dms/image/v2/D4E0BAQG3fXAI-jYu5A/company-logo_100_100/company-logo_100_100/0/1681910638687/gevernova_logo?e=1779926400&v=beta&t=RyRaS-C2mYJJHBPVIWOlMk_q768R0BWPTBU-L5CCLzs;Portfolio > Projetos > Project Manager;https://www.linkedin.com/company/ge-vernova/about/;-;careers.gevernova.com;ge vernova;1.0;https://www.linkedin.com/jobs/view/4412436378/;https://www.linkedin.com/jobs/view/4412436378/;On-site;Senior, Liderança/Gerência;09/05/2026;Belo Horizonte;Minas Gerais;MG;Região Sudeste;Brasil;América do Sul;gerente projetos
17;Grupo DND;Coordenador P&D;Barrinha (SP);08/05 22:00;https://www.linkedin.com/jobs/view/4411910677/;https://media.licdn.com/dms/image/v2/D4D0BAQG7evBmArWjIg/company-logo_100_100/company-logo_100_100/0/1696943464966/grupodnd_logo?e=1779926400&v=beta&t=oEAOsl-DD7xSU8wWlDf8lOlpMeNlpH6PeiGxTejX6Us;Middle > Manager;https://www.linkedin.com/company/grupo-dnd/about/;-;;grupo dnd;1;https://www.linkedin.com/jobs/view/4411910677/;https://www.linkedin.com/jobs/view/4411910677/;On-site;Mid, Liderança/Gerência, Inovação/P&D;09/05/2026;Barrinha;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
18;Grupo JCPM;[JCPM] Analista de Projetos;Recife (PE);08/05 20:00;https://www.linkedin.com/jobs/view/4411786386/;https://media.licdn.com/dms/image/v2/D4D0BAQEvp2X1Kaf_8Q/company-logo_100_100/B4DZ30rUuOHkAQ-/0/1777926491394/grupo_jcpm_logo?e=1779926400&v=beta&t=mmDVmHsAk1a38gxsuj8u1VEupCVC892w7f7ZqzMIPa8;Advanced > Specialist;https://www.linkedin.com/company/grupo-jcpm/about/;-;;grupo jcpm;1.0;https://www.linkedin.com/jobs/view/4411786386/;https://www.linkedin.com/jobs/view/4411786386/;On-site;Associate;09/05/2026;Recife;Pernambuco;PE;Região Nordeste;Brasil;América do Sul;gerente projetos
19;Grupo Projeta;Prestador(a) de Serviços Especialista de Projetos Estratégicos (PJ);Belo Horizonte (MG);08/05 22:00;https://www.linkedin.com/jobs/view/4411921081/;https://media.licdn.com/dms/image/v2/C4D0BAQF8XUqD2r4QPA/company-logo_100_100/company-logo_100_100/0/1630549622353/grupoprojeta_logo?e=1779926400&v=beta&t=KDAAxvgs2HnbDF9atDUVn5gpKXrlF_YvVKGKxdvylHk;Advanced > Specialist;https://www.linkedin.com/company/grupo-projeta/about/;-;;grupo projeta;1;https://www.linkedin.com/jobs/view/4411921081/;https://www.linkedin.com/jobs/view/4411921081/;On-site;Freelance/PJ, Specialist;09/05/2026;Belo Horizonte;Minas Gerais;MG;Região Sudeste;Brasil;América do Sul;gerente projetos
20;Huntsman Corporation;Senior Process and Project Analyst;Taboão da Serra (SP);08/05 20:00;https://www.linkedin.com/jobs/view/4376143360/;https://media.licdn.com/dms/image/v2/D560BAQEfxxufZOKODQ/company-logo_100_100/B56ZyO4LPRHgAQ-/0/1771923617105/huntsman_logo?e=1779926400&v=beta&t=tLG1lRtrFJy6DRAKnQvT4YWdvBRkLBTmQErpFcZ20Mw;Advanced > Process & Automation;https://www.linkedin.com/company/huntsman-corporation/about/;Software e Serviços de TI;Workday;huntsman corporation;1.0;https://www.linkedin.com/jobs/view/4376143360/;https://www.linkedin.com/jobs/view/4376143360/;On-site;Senior;09/05/2026;Taboão da Serra;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
21;Hypera;PESSOA ESPECIALISTA TÉCNICA I (FOCO EM SAP - MÓDULOS PP/PM/QM);São Paulo (SP);09/05 05:00;https://www.linkedin.com/jobs/view/4411950984/;https://media.licdn.com/dms/image/v2/C4D0BAQE3eBSvfckRIg/company-logo_100_100/company-logo_100_100/0/1673963388033/hypera_logo?e=1779926400&v=beta&t=l7uMWjo1bp-DMVfUrU9BMORtrX9HqYpWY7dPW7CWyb4;Advanced > Specialist;https://www.linkedin.com/company/hypera/about/;-;;hypera;1.0;https://www.linkedin.com/jobs/view/4411950984/;https://www.linkedin.com/jobs/view/4411950984/;On-site;PCD / Afirmativa, Specialist, SAP, Product Owner/Product Manager;09/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
22;Inetum;Consultor (a) Sênior Dynamics 365 Field Service - Scrum Master;São Paulo (SP);08/05 22:00;https://www.linkedin.com/jobs/view/4412197739/;https://media.licdn.com/dms/image/v2/D4E0BAQGXCWtYPQqNWA/company-logo_100_100/B4EZwJQyCRGsAU-/0/1769681920574/inetum_logo?e=1779926400&v=beta&t=Y_jzb_WoW75PxhRmnDPE12k4Rhzt6CigDml631Bjaho;Agility > Scrum Master;https://www.linkedin.com/company/inetum/about/;-;LinkedIn (Easy Apply);inetum;1.0;https://www.linkedin.com/jobs/view/4412197739/;https://www.linkedin.com/jobs/view/4412197739/;Remote;Senior, Consultor, Scrum/Agile;09/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
23;LIMA & TORRES ENGENHARIA E CONSULTORIA;Supervisor de projetos;São Paulo (SP);09/05 14:00;https://www.linkedin.com/jobs/view/4412489263/;https://media.licdn.com/dms/image/v2/D4D0BAQE39PuYchpg8Q/company-logo_100_100/B4DZ2NzXpbGUAQ-/0/1776200547496?e=1779926400&v=beta&t=0jjOKM_PrG0KgrxyZu8ogM3fi1-RWDqXJjvr9qBq_5g;Middle > Manager;https://www.linkedin.com/company/lima-torres-engenharia-e-consultoria/about/;Consultoria e Assessoria;;lima & torres engenharia e consultoria;1;https://www.linkedin.com/jobs/view/4412489263/;https://www.linkedin.com/jobs/view/4412489263/;On-site;Mid, Liderança/Gerência;09/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
24;Lenovo;Service Delivery Manager;Grande São Paulo (SP) ;08/05 20:00;https://www.linkedin.com/jobs/view/4381086921/;https://media.licdn.com/dms/image/v2/C560BAQHwodgzuPCrOA/company-logo_100_100/company-logo_100_100/0/1659011656349/lenovo_logo?e=1779926400&v=beta&t=xUIF7OxqwGUN37erfgXvsO1smbNUSAiCEKfTcHUwh4c;Operations > Delivery Manager;https://www.linkedin.com/company/lenovo/about/;-;jobs.lenovo.com;lenovo;3.0;https://www.linkedin.com/jobs/view/4381086921/;https://www.linkedin.com/jobs/view/4381086921/;On-site;Liderança/Gerência, Delivery/SDM;09/05/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
25;Lyon Engenharia;Tecnico de Planejamento II (027289);Três Marias (MG);08/05 20:00;https://www.linkedin.com/jobs/view/4411757494/;https://media.licdn.com/dms/image/v2/C4D0BAQFSXC4GyxH62Q/company-logo_100_100/company-logo_100_100/0/1641825563759/lyonengenharia_logo?e=1779926400&v=beta&t=HDxRI_58pZdavWSWgDmFvCIqW7_1iltWoz_sthsk7Ro;-;https://www.linkedin.com/company/lyon-engenharia/about/;-;;lyon engenharia;1;https://www.linkedin.com/jobs/view/4411757494/;https://www.linkedin.com/jobs/view/4411757494/;On-site;-;09/05/2026;Três Marias;Minas Gerais;MG;Região Sudeste;Brasil;América do Sul;gerente projetos
26;M. Dias Branco;Analista de PCM I;Maracanaú (CE);08/05 20:00;https://www.linkedin.com/jobs/view/4411793165/;https://media.licdn.com/dms/image/v2/C4D0BAQEL7MBtfaz_5A/company-logo_100_100/company-logo_100_100/0/1640351661598/mdiasbranco_logo?e=1779926400&v=beta&t=Vu76KC_timh3dQlpL8DM0QHAg1d1dW-Ar71_B6JFO3g;Advanced > Specialist;https://www.linkedin.com/company/m-dias-branco/about/;-;;m. dias branco;1;https://www.linkedin.com/jobs/view/4411793165/;https://www.linkedin.com/jobs/view/4411793165/;On-site;Associate;09/05/2026;Maracanaú;Ceará;CE;Região Nordeste;Brasil;América do Sul;gerente projetos
27;M. Dias Branco;Analista de PCM I Maracanaú - CE Full-time employee;Maracanaú (CE);08/05 23:00;https://www.linkedin.com/jobs/view/4412414457/;https://media.licdn.com/dms/image/v2/C4D0BAQEL7MBtfaz_5A/company-logo_100_100/company-logo_100_100/0/1640351661598/mdiasbranco_logo?e=1779926400&v=beta&t=Vu76KC_timh3dQlpL8DM0QHAg1d1dW-Ar71_B6JFO3g;Advanced > Specialist;https://www.linkedin.com/company/m-dias-branco/about/;Software e Serviços de TI;;m. dias branco;1;https://www.linkedin.com/jobs/view/4412414457/;https://www.linkedin.com/jobs/view/4412414457/;Hybrid;CLT/Efetivo, Associate;09/05/2026;Maracanaú;Ceará;CE;Região Nordeste;Brasil;América do Sul;gerente projetos
28;MPD Engenharia;Coordenador Projetos;Barueri (SP);09/05 08:00;https://www.linkedin.com/jobs/view/4411970702/;https://media.licdn.com/dms/image/v2/D4D0BAQH0WFpOVMfhGg/company-logo_100_100/B4DZguj4jXGkAQ-/0/1753127816025/mpd_engenharia_logo?e=1779926400&v=beta&t=0Lf6YJKM1wFkz40fGWkLDQ-sI61RkJn6rT2JJd56F3w;Middle > Manager;https://www.linkedin.com/company/mpd-engenharia/about/;-;;mpd engenharia;1.0;https://www.linkedin.com/jobs/view/4411970702/;https://www.linkedin.com/jobs/view/4411970702/;On-site;Mid, Liderança/Gerência;09/05/2026;Barueri;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
29;Meta;Especialista em Gestão da Mudança Organizacional e Transformação Ágil;Brasil;08/05 20:00;https://www.linkedin.com/jobs/view/4412179952/;https://media.licdn.com/dms/image/v2/C4D0BAQHXTqaueX7X5A/company-logo_100_100/company-logo_100_100/0/1675356313243/metaoficial_logo?e=1779926400&v=beta&t=Y6IKMKnuShv5kW5oNzqc2XoLE-KVE_2T1b3THCxIVmE;Advanced > Specialist;https://www.linkedin.com/company/meta/about/;-;recrut.ai;meta;2.0;https://www.linkedin.com/jobs/view/4412179952/;https://www.linkedin.com/jobs/view/4412179952/;Remote;Specialist, Change Mgt;09/05/2026;;;;;Brasil;América do Sul;gerente projetos
30;Montreal Oficial;ANALISTA DE PROJETOS JR;Belo Horizonte (MG);08/05 20:00;https://www.linkedin.com/jobs/view/4412304981/;https://media.licdn.com/dms/image/v2/D4D0BAQF5_1b1qz6tnA/company-logo_100_100/B4DZpZnuxjIEAQ-/0/1762440179522/somosmontreal_logo?e=1779926400&v=beta&t=lR4u-gk4yVt6JIdFQQPlSE04Cy1FJVCyEXYKwBKCSQ0;Advanced > Specialist;https://www.linkedin.com/company/montreal-oficial/about/;-;Gupy;montreal oficial;1.0;https://www.linkedin.com/jobs/view/4412304981/;https://www.linkedin.com/jobs/view/4412304981/;On-site;Junior, Associate;09/05/2026;Belo Horizonte;Minas Gerais;MG;Região Sudeste;Brasil;América do Sul;gerente projetos
31;NETCON Americas Brasil;Analista de Projetos (PMO);Recife (PE);09/05 15:00;https://www.linkedin.com/jobs/view/4412490254/;https://media.licdn.com/dms/image/v2/C4E0BAQGsIllruGcbbw/company-logo_100_100/company-logo_100_100/0/1652908431495/netcon_llc_logo?e=1779926400&v=beta&t=8edD6gpRJacb4hyVmkshDtS_hw4iEqcaUklQSBkRWZQ;Advanced > Specialist;https://www.linkedin.com/company/netcon-americas-brasil/about/;-;careers-netconamericas.factorialhr.com;netcon americas brasil;1.0;https://www.linkedin.com/jobs/view/4412490254/;https://www.linkedin.com/jobs/view/4412490254/;On-site;Associate, PMO;09/05/2026;Recife;Pernambuco;PE;Região Nordeste;Brasil;América do Sul;gerente projetos
32;NIP do Brasil;Gerente de Projetos;São Luís (MA);08/05 21:00;https://www.linkedin.com/jobs/view/4412196819/;https://media.licdn.com/dms/image/v2/D4D0BAQEGdST5U3mbKg/company-logo_100_100/B4DZ1BTJMEH4AQ-/0/1774917031086/nipdobrasil_logo?e=1779926400&v=beta&t=a5CtTRhUz-dBPny_fe7_4moGA7yh_LQsn5FUchpqal4;Middle > Manager;https://www.linkedin.com/company/nip-do-brasil/about/;-;;nip do brasil;1;https://www.linkedin.com/jobs/view/4412196819/;https://www.linkedin.com/jobs/view/4412196819/;On-site;Mid, Liderança/Gerência;09/05/2026;São Luís;Maranhão;MA;Região Nordeste;Brasil;América do Sul;gerente projetos
33;Natura;Analista PMO Sênior - Projetos de Embalagens e Matérias primas setor Cosmético;Cajamar (SP);08/05 20:00;https://www.linkedin.com/jobs/view/4411794180/;https://media.licdn.com/dms/image/v2/D4D0BAQHLbk5HtPaFrA/company-logo_100_100/company-logo_100_100/0/1722945249128/natura_logo?e=1779926400&v=beta&t=vj3cQ1meSTvvvSrguFHGH3G7mOukAfkw32ZrlBwGR0M;Produtos > Product Manager;https://www.linkedin.com/company/natura/about/;Moda e Beleza;;natura;1.0;https://www.linkedin.com/jobs/view/4411794180/;https://www.linkedin.com/jobs/view/4411794180/;On-site;Senior, Associate, PMO;09/05/2026;Cajamar;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
34;Oceaneering;Project Coordinator II;Macaé (RJ);08/05 22:00;https://www.linkedin.com/jobs/view/4411797433/;https://media.licdn.com/dms/image/v2/C510BAQFZNLZ5eVmYDg/company-logo_100_100/company-logo_100_100/0/1631303819267?e=1779926400&v=beta&t=GjyCerBbg6WyAeNX7TYNAzdSh6Tuq7Hzsl8p5ncBAEU;-;https://www.linkedin.com/company/oceaneering/about/;-;Oracle;oceaneering;1.0;https://www.linkedin.com/jobs/view/4411797433/;https://www.linkedin.com/jobs/view/4411797433/;On-site;Mid;09/05/2026;Macaé;Rio de Janeiro;RJ;Região Sudeste;Brasil;América do Sul;gerente projetos
35;Peloton Consulting Group;AMS Service Delivery Manager;Grande São Paulo (SP) ;08/05 20:00;https://www.linkedin.com/jobs/view/4403500963/;https://media.licdn.com/dms/image/v2/D560BAQEZBy2pExNlEw/company-logo_100_100/company-logo_100_100/0/1713294117332/peloton_consulting_group_logo?e=1779926400&v=beta&t=PGeJR6uUgkErb48Vh2ji-hakQ2qtd0Ij7OR-J3RSASE;Operations > Delivery Manager;https://www.linkedin.com/company/peloton-consulting-group/about/;Consultoria e Assessoria;Oracle;peloton consulting group;1.0;https://www.linkedin.com/jobs/view/4403500963/;https://www.linkedin.com/jobs/view/4403500963/;Hybrid;Liderança/Gerência, Delivery/SDM;09/05/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
36;Porto;Agile Master Sênior;São Paulo (SP);08/05 20:00;https://www.linkedin.com/jobs/view/4403474673/;https://media.licdn.com/dms/image/v2/C4D0BAQHdvjiq_3u9SQ/company-logo_100_100/company-logo_100_100/0/1651181402504?e=1779926400&v=beta&t=HCBzCfnkY_0kQ8LsiIdBGAUGawflUWj3cpd7GPyCkAE;Agility > Scrum Master;https://www.linkedin.com/company/porto/about/;-;Gupy;porto;4.0;https://www.linkedin.com/jobs/view/4403474673/;https://www.linkedin.com/jobs/view/4403474673/;On-site;Senior, Scrum/Agile;09/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
37;Prologis;Gerente de Desenvolvimento de Obra - Development Manager;São Paulo (SP);08/05 20:00;https://www.linkedin.com/jobs/view/4253873302/;https://media.licdn.com/dms/image/v2/D4E0BAQFTlTS0VtCIDA/company-logo_100_100/B4EZWREfBRGYAY-/0/1741895627126/prologis_logo?e=1779926400&v=beta&t=-c0pndDTXKh5hvGcEoi5WK3cdQ6q7Dl2JkQHXdvH_1I;Middle > Manager;https://www.linkedin.com/company/prologis/about/;Software e Serviços de TI;Workday;prologis;1.0;https://www.linkedin.com/jobs/view/4253873302/;https://www.linkedin.com/jobs/view/4253873302/;On-site;Mid, Liderança/Gerência;09/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
