Id;Company;Job Title;Location;Published Date;Job Link;Logo;Category;Company Life URL;Industry;Platform;Company_Match;Score;Job Link_Match;Destination URL;Work Mode;Tags;Capture Date;City;State;UF;Region;Country;Continent;Keywords
11;Blite Tecnologia;Squad Leader;São Paulo (SP);11/05 22:00;https://www.linkedin.com/jobs/view/4408893411/;https://media.licdn.com/dms/image/v2/D4D0BAQGOddIvi-4Jnw/company-logo_100_100/B4DZh2VSJNGsAU-/0/1754331948039/bliteti_logo?e=1780531200&v=beta&t=l4RXP2u2eoU0qnJNsHaxBH69sz4-1BydiKvSv0SKzcI;Agility > Squad Leader;https://www.linkedin.com/company/blite-tecnologia/about/;Software e Serviços de TI;Vagas.com;blite tecnologia;1.0;https://www.linkedin.com/jobs/view/4408893411/;https://www.linkedin.com/jobs/view/4408893411/;Remote;Mid, Liderança/Gerência, Squad Leader;12/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
12;Bracci;Coordenador de Projeto EUA - PRESENCIAL GRAMADO;Gramado (RS);12/05 14:00;https://www.linkedin.com/jobs/view/4410195371/;https://media.licdn.com/dms/image/v2/C4D0BAQFJi38viYL_rg/company-logo_100_100/company-logo_100_100/0/1631315884524?e=1780531200&v=beta&t=N9DbwLqaxO2Gm2i27o-w_dAOqU_wh34amiGvFONZBuE;Middle > Manager;https://www.linkedin.com/company/bracci/about/;-;;bracci;1;https://www.linkedin.com/jobs/view/4410195371/;https://www.linkedin.com/jobs/view/4410195371/;On-site;Mid, Liderança/Gerência;12/05/2026;Gramado;Rio Grande do Sul;RS;Região Sul;Brasil;América do Sul;gerente projetos
13;Bramsys;Pesquisa e Desenvolvimento;Tietê (SP);11/05 22:00;https://www.linkedin.com/jobs/view/4413205694/;https://media.licdn.com/dms/image/v2/D4D0BAQG1d9N4dwbwxA/company-logo_100_100/B4DZx4WICKJwAQ-/0/1771545592899?e=1780531200&v=beta&t=GOdZFKaacqu8KBiT9-JfOTedk8BvfInml1gaVmQn4oY;-;https://www.linkedin.com/company/bramsys/about/;Software e Serviços de TI;;bramsys;1;https://www.linkedin.com/jobs/view/4413205694/;https://www.linkedin.com/jobs/view/4413205694/;On-site;Saúde/Pesquisa;12/05/2026;Tietê;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
14;Brasil/CT;Coordenador de projetos;Joinville (SC);12/05 00:00;https://www.linkedin.com/jobs/view/4410118403/;https://media.licdn.com/dms/image/v2/C4D0BAQGw5x8LSC2UtQ/company-logo_100_100/company-logo_100_100/0/1630539300935/brasil_ct_logo?e=1780531200&v=beta&t=VmTciJV5nyxD5LW8gTiauQR-M5n7epfrPusyoaT44bQ;Middle > Manager;https://www.linkedin.com/company/brasil-ct/about/;-;empregos.com.br;brasil/ct;3.0;https://www.linkedin.com/jobs/view/4410118403/;https://www.linkedin.com/jobs/view/4410118403/;On-site;Mid, Liderança/Gerência;12/05/2026;Joinville;Santa Catarina;SC;Região Sul;Brasil;América do Sul;gerente projetos
15;C40 Cities;Project Manager, Engagement;RJ;12/05 13:00;https://www.linkedin.com/jobs/view/4413471417/;https://media.licdn.com/dms/image/v2/D4E0BAQEZSyd4QM9cDA/company-logo_100_100/B4EZwvYZRSI0AQ-/0/1770321450605/c40_cities_climate_leadership_group_logo?e=1780531200&v=beta&t=v5JMf1O5y8Ufe0N16-zlwI7lPiVaEDzhPD95bb2GtSQ;Portfolio > Projetos > Project Manager;https://www.linkedin.com/company/c40-cities/about/;Software e Serviços de TI;;c40 cities;1;https://www.linkedin.com/jobs/view/4413471417/;https://www.linkedin.com/jobs/view/4413471417/;Hybrid;Liderança/Gerência, Engagement;12/05/2026;;Rio de Janeiro;RJ;Região Sudeste;Brasil;América do Sul;gerente projetos
16;CAST;GERENTE DE PROJETO;Brasil;12/05 16:00;https://www.linkedin.com/jobs/view/4413485777/;https://media.licdn.com/dms/image/v2/D4D0BAQEJpAnzKI9J0Q/company-logo_100_100/B4DZiq5tb7HYAQ-/0/1755213912214/cast_group_logo?e=1780531200&v=beta&t=IGxBtBh6lsAOySoSVRIoDuj7wwTmd99B9iFMxSpZjyI;Middle > Manager;https://www.linkedin.com/company/cast/about/;-;LinkedIn (Easy Apply);cast;1.0;https://www.linkedin.com/jobs/view/4413485777/;https://www.linkedin.com/jobs/view/4413485777/;Remote;Mid, Liderança/Gerência;12/05/2026;;;;;Brasil;América do Sul;gerente projetos
17;CAST;PMO SAP;SP;12/05 12:00;https://www.linkedin.com/jobs/view/4413457124/;https://media.licdn.com/dms/image/v2/D4D0BAQEJpAnzKI9J0Q/company-logo_100_100/B4DZiq5tb7HYAQ-/0/1755213912214/cast_group_logo?e=1780531200&v=beta&t=IGxBtBh6lsAOySoSVRIoDuj7wwTmd99B9iFMxSpZjyI;Produtos > Product Manager;https://www.linkedin.com/company/cast/about/;-;LinkedIn (Easy Apply);cast;1.0;https://www.linkedin.com/jobs/view/4413457124/;https://www.linkedin.com/jobs/view/4413457124/;Remote;SAP, PMO;12/05/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
18;CTCEA - Brazilian Organization for Scientific and Technological Development of Airspace Control;Gerente de Projetos PMO;Grande Rio de Janeiro (RJ);12/05 05:00;https://www.linkedin.com/jobs/view/4413402356/;https://media.licdn.com/dms/image/v2/C4E0BAQFfnoUjej31aQ/company-logo_100_100/company-logo_100_100/0/1630592870672/ctcea___brazilian_organization_for_scientific_and_technological_development_of_airspace_control_logo?e=1780531200&v=beta&t=bjduRLeahGFr84So3VWhkCnmPjdIXuIgymDwgJ_33dE;Produtos > Product Manager;https://www.linkedin.com/company/ctcea-brazilian-organization-for-scientific-and-technological-development-of-airspace-control/about/;Inteligência Artificial;Catho;ctcea - brazilian organization for scientific and technological development of airspace control;1.0;https://www.linkedin.com/jobs/view/4413402356/;https://www.linkedin.com/jobs/view/4413402356/;On-site;Mid, Liderança/Gerência, PMO;12/05/2026;Petrópolis;Rio de Janeiro;RJ;;Brasil;América do Sul;gerente projetos
19;CTG Brasil;ANALISTA PMO JÚNIOR;São Paulo (SP);12/05 16:00;https://www.linkedin.com/jobs/view/4410199365/;https://media.licdn.com/dms/image/v2/C4D0BAQF2Ikbh2d_qJw/company-logo_100_100/company-logo_100_100/0/1659471678279/ctg_brasil_logo?e=1780531200&v=beta&t=KS_OdWqrAHPsUErfrG8SxbvLRxLiZHmVyLV7ELKkBaE;Produtos > Product Manager;https://www.linkedin.com/company/ctg-brasil/about/;-;;ctg brasil;1;https://www.linkedin.com/jobs/view/4410199365/;https://www.linkedin.com/jobs/view/4410199365/;On-site;Junior, Associate, PMO;12/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
20;CTG Brasil;ANALISTA PMO SENIOR;São Paulo (SP);12/05 16:00;https://www.linkedin.com/jobs/view/4410199364/;https://media.licdn.com/dms/image/v2/C4D0BAQF2Ikbh2d_qJw/company-logo_100_100/company-logo_100_100/0/1659471678279/ctg_brasil_logo?e=1780531200&v=beta&t=KS_OdWqrAHPsUErfrG8SxbvLRxLiZHmVyLV7ELKkBaE;Produtos > Product Manager;https://www.linkedin.com/company/ctg-brasil/about/;-;;ctg brasil;1;https://www.linkedin.com/jobs/view/4410199364/;https://www.linkedin.com/jobs/view/4410199364/;Hybrid;Senior, Associate, PMO;12/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
21;Candidata ai;Project Manager (Data & Automação);São Paulo (SP);12/05 21:00;https://www.linkedin.com/jobs/view/4413793035/;https://media.licdn.com/dms/image/v2/D4D0BAQE2fH2l2wNlMQ/company-logo_100_100/company-logo_100_100/0/1734989821316/candidata_ai_logo?e=1780531200&v=beta&t=D7bq3QypHVp-A5L7-zUbxWoWgO2YnPku2ibLtlDJJ44;Portfolio > Projetos > Project Manager;https://www.linkedin.com/company/candidata-ai/about/;Dados e Analytics;www.linkedin.com;candidata ai;1.0;https://www.linkedin.com/jobs/view/4413793035/;https://www.linkedin.com/jobs/view/4413793035/;Hybrid;Liderança/Gerência, Dados/Analytics;12/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
22;Capco;Engenheiro de Projeto - Presencial;Grande Rio de Janeiro (RJ);12/05 16:00;https://www.linkedin.com/jobs/view/4413493618/;https://media.licdn.com/dms/image/v2/D560BAQGRr0gl6aqDEQ/company-logo_100_100/B56ZfLXYIjHUAQ-/0/1751463592988/capco_logo?e=1780531200&v=beta&t=4qj9VucaUHN8w1iMC1z7_wzh4Fl5mI2lZtaTn1nKRvI;-;https://www.linkedin.com/company/capco/about/;-;Greenhouse;capco;1.0;https://www.linkedin.com/jobs/view/4413493618/;https://www.linkedin.com/jobs/view/4413493618/;Hybrid;-;12/05/2026;Petrópolis;Rio de Janeiro;RJ;;Brasil;América do Sul;gerente projetos
23;Capco;Engenheiro de Projeto - Presencial;Grande Rio de Janeiro (RJ);11/05 22:00;https://www.linkedin.com/jobs/view/4413484668/;https://media.licdn.com/dms/image/v2/D560BAQGRr0gl6aqDEQ/company-logo_100_100/B56ZfLXYIjHUAQ-/0/1751463592988/capco_logo?e=1780531200&v=beta&t=4qj9VucaUHN8w1iMC1z7_wzh4Fl5mI2lZtaTn1nKRvI;-;https://www.linkedin.com/company/capco/about/;-;Greenhouse;capco;1.0;https://www.linkedin.com/jobs/view/4413484668/;https://www.linkedin.com/jobs/view/4413484668/;Hybrid;-;12/05/2026;Petrópolis;Rio de Janeiro;RJ;;Brasil;América do Sul;gerente projetos
24;Capco;Gerente de Projetos de Manutenção - Rio de Janeiro - Híbrido;Grande Rio de Janeiro (RJ);12/05 16:00;https://www.linkedin.com/jobs/view/4413485738/;https://media.licdn.com/dms/image/v2/D560BAQGRr0gl6aqDEQ/company-logo_100_100/B56ZfLXYIjHUAQ-/0/1751463592988/capco_logo?e=1780531200&v=beta&t=4qj9VucaUHN8w1iMC1z7_wzh4Fl5mI2lZtaTn1nKRvI;Middle > Manager;https://www.linkedin.com/company/capco/about/;-;Greenhouse;capco;1.0;https://www.linkedin.com/jobs/view/4413485738/;https://www.linkedin.com/jobs/view/4413485738/;Hybrid;Mid, Liderança/Gerência, Sustentação/O&M;12/05/2026;Petrópolis;Rio de Janeiro;RJ;;Brasil;América do Sul;gerente projetos
25;Capco;Gerente de Projetos de Manutenção - Rio de Janeiro - Híbrido;Grande Rio de Janeiro (RJ);11/05 22:00;https://www.linkedin.com/jobs/view/4413477899/;https://media.licdn.com/dms/image/v2/D560BAQGRr0gl6aqDEQ/company-logo_100_100/B56ZfLXYIjHUAQ-/0/1751463592988/capco_logo?e=1780531200&v=beta&t=4qj9VucaUHN8w1iMC1z7_wzh4Fl5mI2lZtaTn1nKRvI;Middle > Manager;https://www.linkedin.com/company/capco/about/;-;Greenhouse;capco;1.0;https://www.linkedin.com/jobs/view/4413477899/;https://www.linkedin.com/jobs/view/4413477899/;Hybrid;Mid, Liderança/Gerência, Sustentação/O&M;12/05/2026;Petrópolis;Rio de Janeiro;RJ;;Brasil;América do Sul;gerente projetos
26;Capgemini;FBS Director of Portfolio Delivery;Brasil;12/05 14:00;https://www.linkedin.com/jobs/view/4410174973/;https://media.licdn.com/dms/image/v2/D4E0BAQHIL3HctxNfvg/company-logo_100_100/B4EZokv7VQIUAQ-/0/1761553135376/capgemini_logo?e=1780531200&v=beta&t=rbpaHR58n0gsaQDF6zoof9hX_tjCyGJd024gFbumaLg;Leadership > C-Level > Director;https://www.linkedin.com/company/capgemini/about/;-;LinkedIn (Easy Apply);capgemini;4.0;https://www.linkedin.com/jobs/view/4410174973/;https://www.linkedin.com/jobs/view/4410174973/;Remote;Liderança/Gerência, Delivery/SDM;12/05/2026;;;;;Brasil;América do Sul;gerente projetos
27;Cedro Technologies;Gerente de Projetos - Híbrido em São Paulo-SP;São Paulo (SP);12/05 21:00;https://www.linkedin.com/jobs/view/4413790117/;https://media.licdn.com/dms/image/v2/C4E0BAQGBJP39tWLSWw/company-logo_100_100/company-logo_100_100/0/1630623681979/cedro_technologies_logo?e=1780531200&v=beta&t=jfh-c54d558Mf2_SPxvIxOeYej2fnxpfW2QppgVEXiY;Middle > Manager;https://www.linkedin.com/company/cedro-technologies/about/;Software e Serviços de TI;Solidês;cedro technologies;1.0;https://www.linkedin.com/jobs/view/4413790117/;https://www.linkedin.com/jobs/view/4413790117/;Hybrid;Mid, Liderança/Gerência;12/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
28;Cetro Máquinas;Analista de Projetos Júnior B;Brasil;12/05 00:00;https://www.linkedin.com/jobs/view/4410106892/;https://media.licdn.com/dms/image/v2/D4D0BAQGY5jvI5CxzTQ/company-logo_100_100/B4DZYbpHntGkAU-/0/1744220487107/cetromaquinas_logo?e=1780531200&v=beta&t=QKKjf4h6-Ygq31yEWHc091mESEGHnbqmvUcfZ3euiVw;Advanced > Specialist;https://www.linkedin.com/company/cetro-m-quinas/about/;-;empregos.com.br;cetro máquinas;1.0;https://www.linkedin.com/jobs/view/4410106892/;https://www.linkedin.com/jobs/view/4410106892/;On-site;Junior, Associate;12/05/2026;;;;;Brasil;América do Sul;gerente projetos
29;Claire Joster;Analista de Projetos Sênior;São Paulo (SP);11/05 22:00;https://www.linkedin.com/jobs/view/4413172083/;https://media.licdn.com/dms/image/v2/D4E0BAQGoQn_Tl9s0jQ/company-logo_100_100/company-logo_100_100/0/1686128558659/claire_joster_logo?e=1780531200&v=beta&t=MJ1QYeeeMu1wK3zd2dlhPF28txyw1Ekl3p1WFiNT66I;Advanced > Specialist;https://www.linkedin.com/company/claire-joster/about/;-;LinkedIn (Easy Apply);claire joster;1.0;https://www.linkedin.com/jobs/view/4413172083/;https://www.linkedin.com/jobs/view/4413172083/;On-site;Senior, Associate;12/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
30;Compass UOL;Agile Master | Junior (Remote);Brasil;12/05 18:00;https://www.linkedin.com/jobs/view/4413724503/;https://media.licdn.com/dms/image/v2/D4D0BAQGS2dYkE6pQUA/company-logo_100_100/B4DZ2b.l4WIkAY-/0/1776438370262/compass_uol_logo?e=1780531200&v=beta&t=qBZwXMIk0TLpdAHp0b12CKjwj7AoVrvrjgHqVhgPfmg;Agility > Scrum Master;https://www.linkedin.com/company/compass-uol/about/;-;Gupy;compass uol;4.0;https://www.linkedin.com/jobs/view/4413724503/;https://www.linkedin.com/jobs/view/4413724503/;Remote;Junior, Scrum/Agile;12/05/2026;;;;;Brasil;América do Sul;gerente projetos
31;Compass UOL;Agile Master | Senior (Remote);Brasil;12/05 18:00;https://www.linkedin.com/jobs/view/4413731360/;https://media.licdn.com/dms/image/v2/D4D0BAQGS2dYkE6pQUA/company-logo_100_100/B4DZ2b.l4WIkAY-/0/1776438370262/compass_uol_logo?e=1780531200&v=beta&t=qBZwXMIk0TLpdAHp0b12CKjwj7AoVrvrjgHqVhgPfmg;Agility > Scrum Master;https://www.linkedin.com/company/compass-uol/about/;-;Gupy;compass uol;4.0;https://www.linkedin.com/jobs/view/4413731360/;https://www.linkedin.com/jobs/view/4413731360/;Remote;Senior, Scrum/Agile;12/05/2026;;;;;Brasil;América do Sul;gerente projetos
32;Confidential;PROJECT DIRECTOR / PMO;São Paulo (SP);12/05 10:00;https://www.linkedin.com/jobs/view/4410171763/;https://media.licdn.com/dms/image/v2/D4D0BAQGxhBuvY4JuXw/img-crop_100/B4DZXn.1neH4AM-/0/1743353764858?e=1780531200&v=beta&t=76UNp16dlzGbkCr8RkmEk2K6Jbya7_uMTZBm1zg4LCg;Produtos > Product Manager;https://www.linkedin.com/company/confidential/about/;Software e Serviços de TI;LinkedIn (Easy Apply);confidential;1.0;https://www.linkedin.com/jobs/view/4410171763/;https://www.linkedin.com/jobs/view/4410171763/;On-site;Liderança/Gerência, PMO;12/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
33;Conquest One;Agente de Mudança Agile;São Paulo (SP);11/05 22:00;https://www.linkedin.com/jobs/view/4412967486/;https://media.licdn.com/dms/image/v2/C4D0BAQFMtIIFjHfesg/company-logo_100_100/company-logo_100_100/0/1673058147101?e=1780531200&v=beta&t=9dz_-l65CA9ghIY9cG5M0KZB4oe0L-8AkeAnGAylJpc;-;https://www.linkedin.com/company/conquest-one/about/;-;LinkedIn (Easy Apply);conquest one;1.0;https://www.linkedin.com/jobs/view/4412967486/;https://www.linkedin.com/jobs/view/4412967486/;Hybrid;Scrum/Agile, Change Mgt;12/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
34;Crossing Hurdles;Project Manager - AI/ML;Brasil;12/05 10:00;https://www.linkedin.com/jobs/view/4413438252/;https://media.licdn.com/dms/image/v2/D560BAQEGLWHBZmzzcA/company-logo_100_100/B56ZYzlx2LHEAY-/0/1744622264274/crossinghurdles_logo?e=1780531200&v=beta&t=jvtIup4NcZYKxOCCenWoeoQ-Hboy8C6ykDUhHoQ1Pqg;Portfolio > Projetos > Project Manager;https://www.linkedin.com/company/crossing-hurdles/about/;Inteligência Artificial;LinkedIn (Easy Apply);crossing hurdles;3.0;https://www.linkedin.com/jobs/view/4413438252/;https://www.linkedin.com/jobs/view/4413438252/;Remote;Machine Learning, Inteligência Artificial, Liderança/Gerência;12/05/2026;;;;;Brasil;América do Sul;gerente projetos
35;Crossing Hurdles;Project and Operations Specialist | $80/hr Remote;Brasil;12/05 09:00;https://www.linkedin.com/jobs/view/4413551442/;https://media.licdn.com/dms/image/v2/D560BAQEGLWHBZmzzcA/company-logo_100_100/B56ZYzlx2LHEAY-/0/1744622264274/crossinghurdles_logo?e=1780531200&v=beta&t=jvtIup4NcZYKxOCCenWoeoQ-Hboy8C6ykDUhHoQ1Pqg;Advanced > Specialist;https://www.linkedin.com/company/crossing-hurdles/about/;Recursos Humanos;LinkedIn (Easy Apply);crossing hurdles;3.0;https://www.linkedin.com/jobs/view/4413551442/;https://www.linkedin.com/jobs/view/4413551442/;Remote;Specialist;12/05/2026;;;;;Brasil;América do Sul;gerente projetos
36;Cyrela;Analista de Projetos Executivos Pl. | São Paulo/SP;São Paulo (SP);11/05 22:00;https://www.linkedin.com/jobs/view/4413177514/;https://media.licdn.com/dms/image/v2/C4D0BAQG_Lu51KidWoA/company-logo_100_100/company-logo_100_100/0/1662671550476/cyrela_logo?e=1780531200&v=beta&t=BYSJmnqr-VrttfofNrSALA9YBz9LTDPtiL_I_YMo2FA;Advanced > Specialist;https://www.linkedin.com/company/cyrela/about/;Software e Serviços de TI;Gupy;cyrela;1.0;https://www.linkedin.com/jobs/view/4413177514/;https://www.linkedin.com/jobs/view/4413177514/;On-site;Mid, Associate;12/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
37;Cyrela;Analista de Projetos Executivos Sr. | São Paulo/SP;São Paulo (SP);11/05 22:00;https://www.linkedin.com/jobs/view/4413169971/;https://media.licdn.com/dms/image/v2/C4D0BAQG_Lu51KidWoA/company-logo_100_100/company-logo_100_100/0/1662671550476/cyrela_logo?e=1780531200&v=beta&t=BYSJmnqr-VrttfofNrSALA9YBz9LTDPtiL_I_YMo2FA;Advanced > Specialist;https://www.linkedin.com/company/cyrela/about/;Software e Serviços de TI;Gupy;cyrela;1.0;https://www.linkedin.com/jobs/view/4413169971/;https://www.linkedin.com/jobs/view/4413169971/;On-site;Senior, Associate;12/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
38;DB Diagnósticos;Analista de Planejamento e Controle da Produção - PCP;Sorocaba (SP);11/05 22:00;https://www.linkedin.com/jobs/view/4413210645/;https://media.licdn.com/dms/image/v2/D4D0BAQHDFNMYWSt6tQ/company-logo_100_100/B4DZfHzmvHH4AU-/0/1751403883870/dbdiagnosticos_logo?e=1780531200&v=beta&t=_9uhlYLEc0PfCPWwr13sDnYDJAzoe-sSR6oVGDX18S8;Advanced > Specialist;https://www.linkedin.com/company/db-diagn-sticos/about/;Manufatura e Produção;;db diagnósticos;1;https://www.linkedin.com/jobs/view/4413210645/;https://www.linkedin.com/jobs/view/4413210645/;On-site;Associate, PCP;12/05/2026;Sorocaba;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
