Id;Company;Job Title;Location;Published Date;Job Link;Logo;Category;Company Life URL;Industry;Platform;Company_Match;Score;Job Link_Match;Destination URL;Work Mode;Tags;Capture Date;City;State;UF;Region;Country;Continent;Keywords
11;Cidade Matarazzo;Arquiteto Sênior - PMO;São Paulo (SP);12/05 11:00;https://www.linkedin.com/jobs/view/4412971071/;https://media.licdn.com/dms/image/v2/D4D0BAQEFK6dqaUm-og/company-logo_100_100/company-logo_100_100/0/1719855885787/cidadematarazzo_logo?e=1780531200&v=beta&t=Mp-JuNYC3auCGYIkgVVWlCIWsIlLedhVY4EtFIkdgDo;Produtos > Product Manager;https://www.linkedin.com/company/cidade-matarazzo/about/;Software e Serviços de TI;LinkedIn (Easy Apply);cidade matarazzo;1.0;https://www.linkedin.com/jobs/view/4412971071/;https://www.linkedin.com/jobs/view/4412971071/;On-site;Senior, PMO;13/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
12;DEXIS;Especialista Projetos;Joinville (SC);12/05 11:00;https://www.linkedin.com/jobs/view/4412920577/;https://media.licdn.com/dms/image/v2/D560BAQEziWwaL1_YIw/company-logo_100_100/company-logo_100_100/0/1689185801219/dexisimaging_logo?e=1780531200&v=beta&t=K4u4dGVZX6qcOQ8EBXL0pNMhVwJ0jPhPjjehzCs9OxI;Advanced > Specialist;https://www.linkedin.com/company/dexis/about/;-;;dexis;1;https://www.linkedin.com/jobs/view/4412920577/;https://www.linkedin.com/jobs/view/4412920577/;On-site;Specialist;13/05/2026;Joinville;Santa Catarina;SC;Região Sul;Brasil;América do Sul;gerente projetos
13;DOT - Assessoria de marketing;Atendimento Publicitário/Gestor de Projetos | Presencial;Porto Alegre (RS);11/05 11:00;https://www.linkedin.com/jobs/view/4412769571/;https://media.licdn.com/dms/image/v2/D4D0BAQGEUT0acaMW0w/company-logo_100_100/company-logo_100_100/0/1726250774979/dotconceito_logo?e=1780531200&v=beta&t=NvtH7JW8xskIGbPqfcCSwhD2t4yv8ggTSmOIITpfNzA;-;https://www.linkedin.com/company/dot-assessoria-de-marketing/about/;Consultoria e Assessoria;;dot - assessoria de marketing;1;https://www.linkedin.com/jobs/view/4412769571/;https://www.linkedin.com/jobs/view/4412769571/;On-site;Liderança/Gerência;13/05/2026;;Rio Grande do Sul;RS;Região Sul;Brasil;América do Sul;gerente projetos
14;Dexian;Gerente de projetos SAP;Brasil;12/05 11:00;https://www.linkedin.com/jobs/view/4413057005/;https://media.licdn.com/dms/image/v2/D560BAQGXx9Ix2Tcwqg/company-logo_100_100/company-logo_100_100/0/1738000396255/dexiansolutions_logo?e=1780531200&v=beta&t=PBRCsQgpbfaOvCLaMwZUWIMiHlO2asXFbOsUzpp5u9c;Middle > Manager;https://www.linkedin.com/company/dexian/about/;-;LinkedIn (Easy Apply);dexian;1.0;https://www.linkedin.com/jobs/view/4413057005/;https://www.linkedin.com/jobs/view/4413057005/;Remote;Mid, Liderança/Gerência, SAP;13/05/2026;;;;;Brasil;América do Sul;gerente projetos
15;Dimensional Brasil;ADMINISTRADOR CONTRATOS;Limeira (SP);13/05 05:00;https://www.linkedin.com/jobs/view/4410374090/;https://media.licdn.com/dms/image/v2/D4D0BAQGQZu2A5vxnFw/company-logo_100_100/company-logo_100_100/0/1704291140328/dimensionalbrasil_logo?e=1780531200&v=beta&t=EuPbq3iwu7jXSbuvi6QdLSpqCMl2pVf09VdwRLPJHZQ;-;https://www.linkedin.com/company/dimensional-brasil/about/;-;;dimensional brasil;1.0;https://www.linkedin.com/jobs/view/4410374090/;https://www.linkedin.com/jobs/view/4410374090/;Hybrid;-;13/05/2026;Limeira;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
16;EBANX;Senior Engagement Manager Analyst;Curitiba (PR);12/05 11:00;https://www.linkedin.com/jobs/view/4412910511/;https://media.licdn.com/dms/image/v2/C4D0BAQGeN3tRIIskUg/company-logo_100_100/company-logo_100_100/0/1646913266040/ebanx_logo?e=1780531200&v=beta&t=qs6bcKMyiRzn7QoMaAcEYzTdjP73GPphUziGYfuH-1E;Middle > Manager;https://www.linkedin.com/company/ebanx/about/;-;Greenhouse;ebanx;1.0;https://www.linkedin.com/jobs/view/4412910511/;https://www.linkedin.com/jobs/view/4412910511/;Hybrid;Senior, Liderança/Gerência, Engagement;13/05/2026;Curitiba;Paraná;PR;Região Sul;Brasil;América do Sul;gerente projetos
17;EVMOB;Especialista de Planejamento de Projetos;São Paulo (SP);11/05 11:00;https://www.linkedin.com/jobs/view/4413104855/;https://media.licdn.com/dms/image/v2/D4D0BAQEmhrOk4U6gVQ/company-logo_100_100/B4DZrFm.9sHwAQ-/0/1764251922708/evm_evolution_mobility_logo?e=1780531200&v=beta&t=j5ZeG9x3Uyof-x7dAhy4TYMYlsZfL8jLccPkSO8kBdg;Advanced > Specialist;https://www.linkedin.com/company/evmob/about/;-;;evmob;1;https://www.linkedin.com/jobs/view/4413104855/;https://www.linkedin.com/jobs/view/4413104855/;On-site;Specialist;13/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
18;Envu;Solution Development Lead - MM & PPM - LATAM;Paulínia (SP);12/05 11:00;https://www.linkedin.com/jobs/view/4413050485/;https://media.licdn.com/dms/image/v2/D560BAQE44uhpv5vjRA/company-logo_100_100/B56Z0MRKPDKcAQ-/0/1774027318559/envu_logo?e=1780531200&v=beta&t=us3iRBDJ4VcvQ-AFBco5V6tVnBGDyG9255rWee5BctI;Middle > Manager;https://www.linkedin.com/company/envu/about/;Software e Serviços de TI;;envu;1;https://www.linkedin.com/jobs/view/4413050485/;https://www.linkedin.com/jobs/view/4413050485/;Hybrid;Mid, Liderança/Gerência;13/05/2026;Paulínia;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
19;FAO;MPTF Project Coordinator - FAO component;Porto Velho (RO);12/05 11:00;https://www.linkedin.com/jobs/view/4409287603/;https://media.licdn.com/dms/image/v2/C560BAQGkEw1cImNSTQ/company-logo_100_100/company-logo_100_100/0/1630563191146/fao_logo?e=1780531200&v=beta&t=FoFm2Ftk_gkiBTUcidaGjQqyZ85pDOivtgQPszQeXd0;-;https://www.linkedin.com/company/fao/about/;-;;fao;1;https://www.linkedin.com/jobs/view/4409287603/;https://www.linkedin.com/jobs/view/4409287603/;On-site;Mid;13/05/2026;Porto Velho;Rondônia;RO;Região Norte;Brasil;América do Sul;gerente projetos
20;Formel D Group;Especialista de Programas SR (RM) #3170;Recife (PE);13/05 00:00;https://www.linkedin.com/jobs/view/4413918046/;https://media.licdn.com/dms/image/v2/D4E0BAQE5W5asLEaWPQ/company-logo_100_100/B4EZwAEbXCHUAQ-/0/1769527687414/formel_d_group_logo?e=1780531200&v=beta&t=BDTQQBoA-zRflzBnOd3ooQCk8Rc4bXnmcCWDmPPnpx0;Advanced > Specialist;https://www.linkedin.com/company/formel-d-group/about/;-;Vagas.com;formel d group;1.0;https://www.linkedin.com/jobs/view/4413918046/;https://www.linkedin.com/jobs/view/4413918046/;On-site;Specialist, Senior;13/05/2026;Recife;Pernambuco;PE;Região Nordeste;Brasil;América do Sul;gerente projetos
21;GE Vernova;Planejador de Projetos;Belo Horizonte (MG);13/05 01:00;https://www.linkedin.com/jobs/view/4410363064/;https://media.licdn.com/dms/image/v2/D4E0BAQG3fXAI-jYu5A/company-logo_100_100/company-logo_100_100/0/1681910638687/gevernova_logo?e=1780531200&v=beta&t=c3zB6bPMQVbwoD0lJftubSl4htToUzLsu01vhglSXlY;-;https://www.linkedin.com/company/ge-vernova/about/;-;careers.gevernova.com;ge vernova;1.0;https://www.linkedin.com/jobs/view/4410363064/;https://www.linkedin.com/jobs/view/4410363064/;On-site;-;13/05/2026;Belo Horizonte;Minas Gerais;MG;Região Sudeste;Brasil;América do Sul;gerente projetos
22;Grant Thornton Brasil;Analista de Projetos - São Paulo;Grande São Paulo (SP) ;13/05 11:00;https://www.linkedin.com/jobs/view/4410602386/;https://media.licdn.com/dms/image/v2/D4D0BAQEYxAyWtt35Ow/company-logo_100_100/company-logo_100_100/0/1720196656479/grant_thornton_brasil_logo?e=1780531200&v=beta&t=TTbnGN1CBgYuvTKTW-bNY_E1xswlbisklusJiM8cGnI;Advanced > Specialist;https://www.linkedin.com/company/grant-thornton-brasil/about/;-;;grant thornton brasil;1.0;https://www.linkedin.com/jobs/view/4410602386/;https://www.linkedin.com/jobs/view/4410602386/;Hybrid;Associate;13/05/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
23;Grupo Boticário;Analista II PMO - (Eficiência e Estratégia) - Vaga afirmativa para pessoas com deficiência (PcD);Brasil;13/05 10:00;https://www.linkedin.com/jobs/view/4413977915/;https://media.licdn.com/dms/image/v2/C4D0BAQE2uTXvISMMwA/company-logo_100_100/company-logo_100_100/0/1630548701849/grupo_boticario_logo?e=1780531200&v=beta&t=7Uhfa-2pQskKWtkWJHgRocWNhSU4kJ7Tit7vlW06j-U;Produtos > Product Manager;https://www.linkedin.com/company/grupo-botic-rio/about/;Moda e Beleza;Gupy;grupo boticário;5.0;https://www.linkedin.com/jobs/view/4413977915/;https://www.linkedin.com/jobs/view/4413977915/;Remote;PCD / Afirmativa, Associate, PMO;13/05/2026;;;;;Brasil;América do Sul;gerente projetos
24;Grupo Tigre;Líder de Projetos I;Joinville (SC);11/05 11:00;https://www.linkedin.com/jobs/view/4412175104/;https://media.licdn.com/dms/image/v2/D4D0BAQFE45vjDC9oGA/company-logo_100_100/company-logo_100_100/0/1723724338958/grupo_tigre_logo?e=1780531200&v=beta&t=4p5HVToxw01t2c11xeo204B_1IQtaa_BL9U0hqkq2DI;-;https://www.linkedin.com/company/grupo-tigre/about/;Software e Serviços de TI;Gupy;grupo tigre;1.0;https://www.linkedin.com/jobs/view/4412175104/;https://www.linkedin.com/jobs/view/4412175104/;Hybrid;Mid, Liderança/Gerência, Coach;13/05/2026;Joinville;Santa Catarina;SC;Região Sul;Brasil;América do Sul;gerente projetos
25;Handoff;Project Manager / Engenheiro Orçamentista;São Paulo (SP);12/05 11:00;https://www.linkedin.com/jobs/view/4413123552/;https://media.licdn.com/dms/image/v2/D560BAQFQtlXGbzitzw/company-logo_100_100/B56Z1u_1EjJ4AQ-/0/1775683720064/handoff_ai_logo?e=1780531200&v=beta&t=DNd3kpsFrT8NlfMc6CC0XFZGa45xbA1SuF2oBtbRdvY;Portfolio > Projetos > Project Manager;https://www.linkedin.com/company/handoff/about/;Software e Serviços de TI;LinkedIn (Easy Apply);handoff;1.0;https://www.linkedin.com/jobs/view/4413123552/;https://www.linkedin.com/jobs/view/4413123552/;Hybrid;Liderança/Gerência;13/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
26;Huntsman Corporation;Senior Process and Project Analyst;Taboão da Serra (SP);12/05 11:00;https://www.linkedin.com/jobs/view/4376143360/;https://media.licdn.com/dms/image/v2/D560BAQEfxxufZOKODQ/company-logo_100_100/B56ZyO4LPRHgAQ-/0/1771923617105/huntsman_logo?e=1780531200&v=beta&t=MvIaLVnhdoVtUt-paVGdIVW8fjhVamIf6VEJd93dRYo;Advanced > Process & Automation;https://www.linkedin.com/company/huntsman-corporation/about/;Software e Serviços de TI;Workday;huntsman corporation;1.0;https://www.linkedin.com/jobs/view/4376143360/;https://www.linkedin.com/jobs/view/4376143360/;On-site;Senior;13/05/2026;Taboão da Serra;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
27;IBM;Project Manager Salesforce - Senior;Belo Horizonte (MG);12/05 11:00;https://www.linkedin.com/jobs/view/4410326542/;https://media.licdn.com/dms/image/v2/D560BAQGiz5ecgpCtkA/company-logo_100_100/company-logo_100_100/0/1688684715866/ibm_logo?e=1780531200&v=beta&t=YUTfkYoowENCaF3va3HUQ_-sTMPT1aXFyq7mEU4lNMQ;Portfolio > Projetos > Project Manager;https://www.linkedin.com/company/ibm/about/;Vendas e Suporte;careers.ibm.com;ibm;5.0;https://www.linkedin.com/jobs/view/4410326542/;https://www.linkedin.com/jobs/view/4410326542/;Hybrid;Senior, Liderança/Gerência, Salesforce/CRM, Vendas / Comercial;13/05/2026;Belo Horizonte;Minas Gerais;MG;Região Sudeste;Brasil;América do Sul;gerente projetos
28;IBM;Project Manager Salesforce - Senior;Fortaleza (CE);12/05 11:00;https://www.linkedin.com/jobs/view/4410325533/;https://media.licdn.com/dms/image/v2/D560BAQGiz5ecgpCtkA/company-logo_100_100/company-logo_100_100/0/1688684715866/ibm_logo?e=1780531200&v=beta&t=YUTfkYoowENCaF3va3HUQ_-sTMPT1aXFyq7mEU4lNMQ;Portfolio > Projetos > Project Manager;https://www.linkedin.com/company/ibm/about/;Vendas e Suporte;careers.ibm.com;ibm;5.0;https://www.linkedin.com/jobs/view/4410325533/;https://www.linkedin.com/jobs/view/4410325533/;Hybrid;Senior, Liderança/Gerência, Salesforce/CRM, Vendas / Comercial;13/05/2026;Fortaleza;Ceará;CE;Região Nordeste;Brasil;América do Sul;gerente projetos
29;IBM;Project Manager Salesforce - Senior;Grande Brasilia;13/05 02:00;https://www.linkedin.com/jobs/view/4410335484/;https://media.licdn.com/dms/image/v2/D560BAQGiz5ecgpCtkA/company-logo_100_100/company-logo_100_100/0/1688684715866/ibm_logo?e=1780531200&v=beta&t=YUTfkYoowENCaF3va3HUQ_-sTMPT1aXFyq7mEU4lNMQ;Portfolio > Projetos > Project Manager;https://www.linkedin.com/company/ibm/about/;Vendas e Suporte;careers.ibm.com;ibm;5.0;https://www.linkedin.com/jobs/view/4410335484/;https://www.linkedin.com/jobs/view/4410335484/;Hybrid;Senior, Liderança/Gerência, Salesforce/CRM, Vendas / Comercial;13/05/2026;;Paraná;PR;Região Sul;Brasil;América do Sul;gerente projetos
30;IBM;Project Manager Salesforce - Senior;Hortolândia (SP);12/05 11:00;https://www.linkedin.com/jobs/view/4410325532/;https://media.licdn.com/dms/image/v2/D560BAQGiz5ecgpCtkA/company-logo_100_100/company-logo_100_100/0/1688684715866/ibm_logo?e=1780531200&v=beta&t=YUTfkYoowENCaF3va3HUQ_-sTMPT1aXFyq7mEU4lNMQ;Portfolio > Projetos > Project Manager;https://www.linkedin.com/company/ibm/about/;Vendas e Suporte;careers.ibm.com;ibm;5.0;https://www.linkedin.com/jobs/view/4410325532/;https://www.linkedin.com/jobs/view/4410325532/;Hybrid;Senior, Liderança/Gerência, Salesforce/CRM, Vendas / Comercial;13/05/2026;Hortolândia;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
31;IBM;Project Manager Salesforce - Senior;Salvador (BA);13/05 02:00;https://www.linkedin.com/jobs/view/4410338465/;https://media.licdn.com/dms/image/v2/D560BAQGiz5ecgpCtkA/company-logo_100_100/company-logo_100_100/0/1688684715866/ibm_logo?e=1780531200&v=beta&t=YUTfkYoowENCaF3va3HUQ_-sTMPT1aXFyq7mEU4lNMQ;Portfolio > Projetos > Project Manager;https://www.linkedin.com/company/ibm/about/;Vendas e Suporte;careers.ibm.com;ibm;5.0;https://www.linkedin.com/jobs/view/4410338465/;https://www.linkedin.com/jobs/view/4410338465/;Hybrid;Senior, Liderança/Gerência, Salesforce/CRM, Vendas / Comercial;13/05/2026;Salvador;Bahia;BA;Região Nordeste;Brasil;América do Sul;gerente projetos
32;IBM;Project Manager Salesforce - Senior;São Paulo (SP);13/05 02:00;https://www.linkedin.com/jobs/view/4410342309/;https://media.licdn.com/dms/image/v2/D560BAQGiz5ecgpCtkA/company-logo_100_100/company-logo_100_100/0/1688684715866/ibm_logo?e=1780531200&v=beta&t=YUTfkYoowENCaF3va3HUQ_-sTMPT1aXFyq7mEU4lNMQ;Portfolio > Projetos > Project Manager;https://www.linkedin.com/company/ibm/about/;Vendas e Suporte;careers.ibm.com;ibm;5.0;https://www.linkedin.com/jobs/view/4410342309/;https://www.linkedin.com/jobs/view/4410342309/;Hybrid;Senior, Liderança/Gerência, Salesforce/CRM, Vendas / Comercial;13/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
33;IBM;Project Manager Salesforce - Senior;Uberlândia (MG);12/05 11:00;https://www.linkedin.com/jobs/view/4410327510/;https://media.licdn.com/dms/image/v2/D560BAQGiz5ecgpCtkA/company-logo_100_100/company-logo_100_100/0/1688684715866/ibm_logo?e=1780531200&v=beta&t=YUTfkYoowENCaF3va3HUQ_-sTMPT1aXFyq7mEU4lNMQ;Portfolio > Projetos > Project Manager;https://www.linkedin.com/company/ibm/about/;Vendas e Suporte;careers.ibm.com;ibm;5.0;https://www.linkedin.com/jobs/view/4410327510/;https://www.linkedin.com/jobs/view/4410327510/;Hybrid;Senior, Liderança/Gerência, Salesforce/CRM, Vendas / Comercial;13/05/2026;Uberlândia;Minas Gerais;MG;Região Sudeste;Brasil;América do Sul;gerente projetos
34;INDI Staffing Services;Scrum Master - Remote Work;América Latina;13/05 10:00;https://www.linkedin.com/jobs/view/4413970320/;https://media.licdn.com/dms/image/v2/D560BAQErXjIzfHesyQ/company-logo_100_100/company-logo_100_100/0/1666898446316/indi_staffing_services_logo?e=1780531200&v=beta&t=FK3D7ZyqbkKwdu-jDnerfDrPKl4Ia9d6r5Jb663gC-Y;Agility > Scrum Master;https://www.linkedin.com/company/indi-staffing-services/about/;-;LinkedIn (Easy Apply);indi staffing services;1.0;https://www.linkedin.com/jobs/view/4413970320/;https://www.linkedin.com/jobs/view/4413970320/;Remote;Scrum/Agile;13/05/2026;;;;;;América Latina;gerente projetos
35;INDI Staffing Services;Scrum Master - Remote Work;Florianópolis (SC);13/05 10:00;https://www.linkedin.com/jobs/view/4413967864/;https://media.licdn.com/dms/image/v2/D560BAQErXjIzfHesyQ/company-logo_100_100/company-logo_100_100/0/1666898446316/indi_staffing_services_logo?e=1780531200&v=beta&t=FK3D7ZyqbkKwdu-jDnerfDrPKl4Ia9d6r5Jb663gC-Y;Agility > Scrum Master;https://www.linkedin.com/company/indi-staffing-services/about/;-;LinkedIn (Easy Apply);indi staffing services;1.0;https://www.linkedin.com/jobs/view/4413967864/;https://www.linkedin.com/jobs/view/4413967864/;Remote;Scrum/Agile;13/05/2026;Florianópolis;Santa Catarina;SC;Região Sul;Brasil;América do Sul;gerente projetos
36;INDI Staffing Services;Scrum Master - Remote Work;RJ;12/05 11:00;https://www.linkedin.com/jobs/view/4413975296/;https://media.licdn.com/dms/image/v2/D560BAQErXjIzfHesyQ/company-logo_100_100/company-logo_100_100/0/1666898446316/indi_staffing_services_logo?e=1780531200&v=beta&t=FK3D7ZyqbkKwdu-jDnerfDrPKl4Ia9d6r5Jb663gC-Y;Agility > Scrum Master;https://www.linkedin.com/company/indi-staffing-services/about/;-;LinkedIn (Easy Apply);indi staffing services;1.0;https://www.linkedin.com/jobs/view/4413975296/;https://www.linkedin.com/jobs/view/4413975296/;Remote;Scrum/Agile;13/05/2026;;Rio de Janeiro;RJ;Região Sudeste;Brasil;América do Sul;gerente projetos
37;IQVIA Laboratories;Manager, Scale Delivery, Cronos;São Paulo (SP);13/05 03:00;https://www.linkedin.com/jobs/view/4413920211/;https://media.licdn.com/dms/image/v2/D4E0BAQHKw10ZFyZpVA/company-logo_100_100/company-logo_100_100/0/1728675435701?e=1780531200&v=beta&t=inDwRLeDObjAZ9NiSjGduCnhSOiqluvWiyYYrYh1z3k;Middle > Manager;https://www.linkedin.com/company/iqvia-laboratories/about/;-;;iqvia laboratories;1;https://www.linkedin.com/jobs/view/4413920211/;https://www.linkedin.com/jobs/view/4413920211/;On-site;Liderança/Gerência, Delivery/SDM;13/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
