Id;Company;Job Title;Location;Published Date;Job Link;Logo;Category;Company Life URL;Industry;Platform;Company_Match;Score;Job Link_Match;Destination URL;Work Mode;Tags;Capture Date;City;State;UF;Region;Country;Continent;Keywords
11;Bridger;Scrum Master Sênior;São Paulo (SP);22/05 19:00;https://www.linkedin.com/jobs/view/4414358976/;https://media.licdn.com/dms/image/v2/D4D0BAQGTKLNDZJpEMg/company-logo_100_100/company-logo_100_100/0/1710961290554/grupo_bridger_logo?e=1781136000&v=beta&t=Dq85FTwBGhhHfxfV-mTBSXiCpVAVEg95GdIAihupM3g;Agility > Scrum Master;https://www.linkedin.com/company/bridger/about/;-;;bridger;1.0;https://www.linkedin.com/jobs/view/4414358976/;https://www.linkedin.com/jobs/view/4414358976/;Hybrid;Senior, Scrum/Agile;23/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
12;Claire Joster;Project Manager;América Latina;22/05 16:00;https://www.linkedin.com/jobs/view/4414338971/;https://media.licdn.com/dms/image/v2/D4E0BAQGoQn_Tl9s0jQ/company-logo_100_100/company-logo_100_100/0/1686128558659/claire_joster_logo?e=1781136000&v=beta&t=FwQx-P8QXNaP9QhuU2pNZnKM1D1bhV7BErcBijsHGO0;Portfolio > Projetos > Project Manager;https://www.linkedin.com/company/claire-joster/about/;-;LinkedIn (Easy Apply);claire joster;1.0;https://www.linkedin.com/jobs/view/4414338971/;https://www.linkedin.com/jobs/view/4414338971/;Remote;Liderança/Gerência;23/05/2026;;;;;;América Latina;gerente projetos
13;DBC Company;Analista de Negócios de TI (SAP PP/QM/PM) Sênior;Grande Porto Alegre (RS);22/05 22:00;https://www.linkedin.com/jobs/view/4417519526/;https://media.licdn.com/dms/image/v2/C4D0BAQFszK2MGQUCUA/company-logo_100_100/company-logo_100_100/0/1668687291660?e=1781136000&v=beta&t=uW8dMkmXom3ySFTS7j5w0woVznN8xSfV2743qjFN8A8;Advanced > Specialist;https://www.linkedin.com/company/dbc-company/about/;Software e Serviços de TI;Vagas.com;dbc company;1.0;https://www.linkedin.com/jobs/view/4417519526/;https://www.linkedin.com/jobs/view/4417519526/;Remote;Senior, Associate, SAP, TI/Tech, Product Owner/Product Manager;23/05/2026;;Rio Grande do Sul;RS;Região Sul;Brasil;América do Sul;gerente projetos
14;Dois Dez Industrial;Analista de Operações;Valinhos (SP);23/05 05:00;https://www.linkedin.com/jobs/view/4418477789/;https://media.licdn.com/dms/image/v2/C4D0BAQG05NuoWP1a9A/company-logo_100_100/company-logo_100_100/0/1630540406237/2dez_alpinismo_industrial_logo?e=1781136000&v=beta&t=6H1nfeW6Ymb-oAn_ua0-ACHpnujR5Y7Ml_Erorxoaws;Advanced > Specialist;https://www.linkedin.com/company/dois-dez-industrial/about/;Manufatura e Produção;;dois dez industrial;1;https://www.linkedin.com/jobs/view/4418477789/;https://www.linkedin.com/jobs/view/4418477789/;On-site;Associate;23/05/2026;Valinhos;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
15;EMPREGARE.com;Analista de Projetos Pleno (Atuação com Inovação e Negócios de Impacto);Brasília (DF);22/05 17:00;https://www.linkedin.com/jobs/view/4418416267/;https://media.licdn.com/dms/image/v2/D4D0BAQHkp4q37XiHKg/company-logo_100_100/company-logo_100_100/0/1665808911711/empregare_com_logo?e=1781136000&v=beta&t=XAH6yI6yX-Glp1RR-mMuh_CHZjNe3_ZJo9yr0twwdkk;Advanced > Specialist;https://www.linkedin.com/company/empregare-com/about/;-;;empregare.com;1;https://www.linkedin.com/jobs/view/4418416267/;https://www.linkedin.com/jobs/view/4418416267/;On-site;Mid, Associate, Inovação/P&D;23/05/2026;;Distrito Federal;DF;Região Centro-Oeste;Brasil;América do Sul;gerente projetos
16;Eleve Soluções em Saúde;[ELV] Assistente de Projetos;Grande Natal (RN);22/05 22:00;https://www.linkedin.com/jobs/view/4418453479/;https://media.licdn.com/dms/image/v2/C4E0BAQESvjatxRLVPA/company-logo_100_100/company-logo_100_100/0/1660235050108/eleve_solues_em_sade_logo?e=1781136000&v=beta&t=K4wznruStcizJG39ylzo3dWRd9RmRzzTr_q3ffJFScA;-;https://www.linkedin.com/company/eleve-solu-es-em-sa-de/about/;Saúde e Hospitais;;eleve soluções em saúde;1.0;https://www.linkedin.com/jobs/view/4418453479/;https://www.linkedin.com/jobs/view/4418453479/;On-site;Associate;23/05/2026;;Rio Grande do Norte;RN;Região Nordeste;Brasil;América do Sul;gerente projetos
17;FGV Energia;Técnico (a) de Projetos (Gerenciamento de Projetos);Belo Horizonte (MG);22/05 21:00;https://www.linkedin.com/jobs/view/4418451032/;https://media.licdn.com/dms/image/v2/C4E0BAQFXjjkRL5Xdug/company-logo_100_100/company-logo_100_100/0/1631330993669?e=1781136000&v=beta&t=2lLqa2AXSbw_PDtRK6dHDPjCD8LWKWly6Fl8zruftz8;-;https://www.linkedin.com/company/fgv-energia/about/;Energia e Combustíveis;portal.fgv.br;fgv energia;1.0;https://www.linkedin.com/jobs/view/4418451032/;https://www.linkedin.com/jobs/view/4418451032/;Hybrid;-;23/05/2026;Belo Horizonte;Minas Gerais;MG;Região Sudeste;Brasil;América do Sul;gerente projetos
18;FGV Energia;Técnico (a) de Projetos (Gerenciamento de Projetos);Belo Horizonte (MG);22/05 21:00;https://www.linkedin.com/jobs/view/4418436820/;https://media.licdn.com/dms/image/v2/C4E0BAQFXjjkRL5Xdug/company-logo_100_100/company-logo_100_100/0/1631330993669?e=1781136000&v=beta&t=2lLqa2AXSbw_PDtRK6dHDPjCD8LWKWly6Fl8zruftz8;-;https://www.linkedin.com/company/fgv-energia/about/;Energia e Combustíveis;portal.fgv.br;fgv energia;1.0;https://www.linkedin.com/jobs/view/4418436820/;https://www.linkedin.com/jobs/view/4418436820/;Hybrid;-;23/05/2026;Belo Horizonte;Minas Gerais;MG;Região Sudeste;Brasil;América do Sul;gerente projetos
19;FullStack;Senior Technical Project Manager - Remote - Latin America;Belo Horizonte (MG);22/05 09:00;https://www.linkedin.com/jobs/view/4418441120/;https://media.licdn.com/dms/image/v2/D4E0BAQFl6I0phUCDQg/company-logo_100_100/B4EZo1FC7hIIAQ-/0/1761827107300/fullstack_labs_logo?e=1781136000&v=beta&t=JJNdzugR6zSisfxgzaGChf3qk9GxW4Xlcn2MNm_7OLw;Portfolio > Projetos > Project Manager;https://www.linkedin.com/company/fullstack/about/;Software e Serviços de TI;talent.fullstack.com;fullstack;3.0;https://www.linkedin.com/jobs/view/4418441120/;https://www.linkedin.com/jobs/view/4418441120/;Remote;Senior, Liderança/Gerência, TI/Tech;23/05/2026;Belo Horizonte;Minas Gerais;MG;Região Sudeste;Brasil;América do Sul;gerente projetos
20;FullStack;Senior Technical Project Manager - Remote - Latin America;Brasil;22/05 20:00;https://www.linkedin.com/jobs/view/4418422783/;https://media.licdn.com/dms/image/v2/D4E0BAQFl6I0phUCDQg/company-logo_100_100/B4EZo1FC7hIIAQ-/0/1761827107300/fullstack_labs_logo?e=1781136000&v=beta&t=JJNdzugR6zSisfxgzaGChf3qk9GxW4Xlcn2MNm_7OLw;Portfolio > Projetos > Project Manager;https://www.linkedin.com/company/fullstack/about/;Software e Serviços de TI;talent.fullstack.com;fullstack;3.0;https://www.linkedin.com/jobs/view/4418422783/;https://www.linkedin.com/jobs/view/4418422783/;Remote;Senior, Liderança/Gerência, TI/Tech;23/05/2026;;;;;Brasil;América do Sul;gerente projetos
21;FullStack;Senior Technical Project Manager - Remote - Latin America;Brasília (DF);22/05 20:00;https://www.linkedin.com/jobs/view/4418424703/;https://media.licdn.com/dms/image/v2/D4E0BAQFl6I0phUCDQg/company-logo_100_100/B4EZo1FC7hIIAQ-/0/1761827107300/fullstack_labs_logo?e=1781136000&v=beta&t=JJNdzugR6zSisfxgzaGChf3qk9GxW4Xlcn2MNm_7OLw;Portfolio > Projetos > Project Manager;https://www.linkedin.com/company/fullstack/about/;Software e Serviços de TI;talent.fullstack.com;fullstack;3.0;https://www.linkedin.com/jobs/view/4418424703/;https://www.linkedin.com/jobs/view/4418424703/;Remote;Senior, Liderança/Gerência, TI/Tech;23/05/2026;;Distrito Federal;DF;Região Centro-Oeste;Brasil;América do Sul;gerente projetos
22;FullStack;Senior Technical Project Manager - Remote - Latin America;Curitiba (PR);22/05 09:00;https://www.linkedin.com/jobs/view/4418424699/;https://media.licdn.com/dms/image/v2/D4E0BAQFl6I0phUCDQg/company-logo_100_100/B4EZo1FC7hIIAQ-/0/1761827107300/fullstack_labs_logo?e=1781136000&v=beta&t=JJNdzugR6zSisfxgzaGChf3qk9GxW4Xlcn2MNm_7OLw;Portfolio > Projetos > Project Manager;https://www.linkedin.com/company/fullstack/about/;Software e Serviços de TI;talent.fullstack.com;fullstack;3.0;https://www.linkedin.com/jobs/view/4418424699/;https://www.linkedin.com/jobs/view/4418424699/;Remote;Senior, Liderança/Gerência, TI/Tech;23/05/2026;Curitiba;Paraná;PR;Região Sul;Brasil;América do Sul;gerente projetos
23;FullStack;Senior Technical Project Manager - Remote - Latin America;Fortaleza (CE);22/05 09:00;https://www.linkedin.com/jobs/view/4418439154/;https://media.licdn.com/dms/image/v2/D4E0BAQFl6I0phUCDQg/company-logo_100_100/B4EZo1FC7hIIAQ-/0/1761827107300/fullstack_labs_logo?e=1781136000&v=beta&t=JJNdzugR6zSisfxgzaGChf3qk9GxW4Xlcn2MNm_7OLw;Portfolio > Projetos > Project Manager;https://www.linkedin.com/company/fullstack/about/;Software e Serviços de TI;talent.fullstack.com;fullstack;3.0;https://www.linkedin.com/jobs/view/4418439154/;https://www.linkedin.com/jobs/view/4418439154/;Remote;Senior, Liderança/Gerência, TI/Tech;23/05/2026;Fortaleza;Ceará;CE;Região Nordeste;Brasil;América do Sul;gerente projetos
24;FullStack;Senior Technical Project Manager - Remote - Latin America;Goiânia (GO);22/05 20:00;https://www.linkedin.com/jobs/view/4418427586/;https://media.licdn.com/dms/image/v2/D4E0BAQFl6I0phUCDQg/company-logo_100_100/B4EZo1FC7hIIAQ-/0/1761827107300/fullstack_labs_logo?e=1781136000&v=beta&t=JJNdzugR6zSisfxgzaGChf3qk9GxW4Xlcn2MNm_7OLw;Portfolio > Projetos > Project Manager;https://www.linkedin.com/company/fullstack/about/;Software e Serviços de TI;talent.fullstack.com;fullstack;3.0;https://www.linkedin.com/jobs/view/4418427586/;https://www.linkedin.com/jobs/view/4418427586/;Remote;Senior, Liderança/Gerência, TI/Tech;23/05/2026;Goiânia;Goiás;GO;Região Centro-Oeste;Brasil;América do Sul;gerente projetos
25;FullStack;Senior Technical Project Manager - Remote - Latin America;Grande Rio de Janeiro (RJ);22/05 20:00;https://www.linkedin.com/jobs/view/4418422786/;https://media.licdn.com/dms/image/v2/D4E0BAQFl6I0phUCDQg/company-logo_100_100/B4EZo1FC7hIIAQ-/0/1761827107300/fullstack_labs_logo?e=1781136000&v=beta&t=JJNdzugR6zSisfxgzaGChf3qk9GxW4Xlcn2MNm_7OLw;Portfolio > Projetos > Project Manager;https://www.linkedin.com/company/fullstack/about/;Software e Serviços de TI;talent.fullstack.com;fullstack;3.0;https://www.linkedin.com/jobs/view/4418422786/;https://www.linkedin.com/jobs/view/4418422786/;Remote;Senior, Liderança/Gerência, TI/Tech;23/05/2026;;Rio de Janeiro;RJ;Região Sudeste;Brasil;América do Sul;gerente projetos
26;FullStack;Senior Technical Project Manager - Remote - Latin America;Manaus (AM);22/05 20:00;https://www.linkedin.com/jobs/view/4418424700/;https://media.licdn.com/dms/image/v2/D4E0BAQFl6I0phUCDQg/company-logo_100_100/B4EZo1FC7hIIAQ-/0/1761827107300/fullstack_labs_logo?e=1781136000&v=beta&t=JJNdzugR6zSisfxgzaGChf3qk9GxW4Xlcn2MNm_7OLw;Portfolio > Projetos > Project Manager;https://www.linkedin.com/company/fullstack/about/;Software e Serviços de TI;talent.fullstack.com;fullstack;3.0;https://www.linkedin.com/jobs/view/4418424700/;https://www.linkedin.com/jobs/view/4418424700/;Remote;Senior, Liderança/Gerência, TI/Tech;23/05/2026;Manaus;Amazonas;AM;Região Norte;Brasil;América do Sul;gerente projetos
27;FullStack;Senior Technical Project Manager - Remote - Latin America;Recife (PE);22/05 20:00;https://www.linkedin.com/jobs/view/4418429620/;https://media.licdn.com/dms/image/v2/D4E0BAQFl6I0phUCDQg/company-logo_100_100/B4EZo1FC7hIIAQ-/0/1761827107300/fullstack_labs_logo?e=1781136000&v=beta&t=JJNdzugR6zSisfxgzaGChf3qk9GxW4Xlcn2MNm_7OLw;Portfolio > Projetos > Project Manager;https://www.linkedin.com/company/fullstack/about/;Software e Serviços de TI;talent.fullstack.com;fullstack;3.0;https://www.linkedin.com/jobs/view/4418429620/;https://www.linkedin.com/jobs/view/4418429620/;Remote;Senior, Liderança/Gerência, TI/Tech;23/05/2026;Recife;Pernambuco;PE;Região Nordeste;Brasil;América do Sul;gerente projetos
28;FullStack;Senior Technical Project Manager - Remote - Latin America;Salvador (BA);22/05 20:00;https://www.linkedin.com/jobs/view/4418425626/;https://media.licdn.com/dms/image/v2/D4E0BAQFl6I0phUCDQg/company-logo_100_100/B4EZo1FC7hIIAQ-/0/1761827107300/fullstack_labs_logo?e=1781136000&v=beta&t=JJNdzugR6zSisfxgzaGChf3qk9GxW4Xlcn2MNm_7OLw;Portfolio > Projetos > Project Manager;https://www.linkedin.com/company/fullstack/about/;Software e Serviços de TI;talent.fullstack.com;fullstack;3.0;https://www.linkedin.com/jobs/view/4418425626/;https://www.linkedin.com/jobs/view/4418425626/;Remote;Senior, Liderança/Gerência, TI/Tech;23/05/2026;Salvador;Bahia;BA;Região Nordeste;Brasil;América do Sul;gerente projetos
29;FullStack;Senior Technical Project Manager - Remote - Latin America;São Paulo (SP);22/05 20:00;https://www.linkedin.com/jobs/view/4418425634/;https://media.licdn.com/dms/image/v2/D4E0BAQFl6I0phUCDQg/company-logo_100_100/B4EZo1FC7hIIAQ-/0/1761827107300/fullstack_labs_logo?e=1781136000&v=beta&t=JJNdzugR6zSisfxgzaGChf3qk9GxW4Xlcn2MNm_7OLw;Portfolio > Projetos > Project Manager;https://www.linkedin.com/company/fullstack/about/;Software e Serviços de TI;talent.fullstack.com;fullstack;3.0;https://www.linkedin.com/jobs/view/4418425634/;https://www.linkedin.com/jobs/view/4418425634/;Remote;Senior, Liderança/Gerência, TI/Tech;23/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
30;GE Vernova;Líder de Projetos (Internal Trade) (Taubaté/SP);Taubaté (SP);22/05 18:00;https://www.linkedin.com/jobs/view/4418435156/;https://media.licdn.com/dms/image/v2/D4E0BAQG3fXAI-jYu5A/company-logo_100_100/company-logo_100_100/0/1681910638687/gevernova_logo?e=1781136000&v=beta&t=unb7XAsIzDmhPRc-O03MDoKPiUCvTJovtn-5cxeXNbU;-;https://www.linkedin.com/company/ge-vernova/about/;-;careers.gevernova.com;ge vernova;1.0;https://www.linkedin.com/jobs/view/4418435156/;https://www.linkedin.com/jobs/view/4418435156/;Hybrid;Mid, Intern, Liderança/Gerência, Coach;23/05/2026;Taubaté;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
31;Ginco Urbanismo;Analista de Projetos Complementares;Cuiabá (MT);22/05 19:00;https://www.linkedin.com/jobs/view/4418425489/;https://media.licdn.com/dms/image/v2/D4D0BAQFxv57FFS30PQ/company-logo_100_100/company-logo_100_100/0/1736366225128/gincourbanismo_logo?e=1781136000&v=beta&t=UNQFHb2K7pAk1CvMCHFJOS5D530Mey22d_JZX-xNmfw;Advanced > Specialist;https://www.linkedin.com/company/ginco-urbanismo/about/;-;;ginco urbanismo;1;https://www.linkedin.com/jobs/view/4418425489/;https://www.linkedin.com/jobs/view/4418425489/;On-site;Associate;23/05/2026;Cuiabá;Mato Grosso;MT;Região Centro-Oeste;Brasil;América do Sul;gerente projetos
32;Goodwork;B2B Marketing Project Manager 🔌📋📊 (Canadian Clean Energy Marketing Agency | B2B Marketing Project Manager, Operations Manager, Agency Producer, Account Manager);Brasil;22/05 17:00;https://www.linkedin.com/jobs/view/4417507179/;https://media.licdn.com/dms/image/v2/D4D0BAQFWgXFRgyvlQA/company-logo_100_100/company-logo_100_100/0/1719256657012/hiregoodworker_logo?e=1781136000&v=beta&t=lIKixjpYes77z1QO3Zn0Sz22gGJQmQ7JCCiWJEPuiZo;Portfolio > Projetos > Project Manager;https://www.linkedin.com/company/goodwork/about/;Energia e Combustíveis;tkwfx7fa8ml.typeform.com;goodwork;1.0;https://www.linkedin.com/jobs/view/4417507179/;https://www.linkedin.com/jobs/view/4417507179/;Remote;Liderança/Gerência, Marketing/Mídia, Executivo de Contas;23/05/2026;;;;;Brasil;América do Sul;gerente projetos
33;Grupo Bamaq;Analista de Engenharia - Matriz;Brasil;22/05 19:00;https://www.linkedin.com/jobs/view/4414364438/;https://media.licdn.com/dms/image/v2/D4D0BAQFru8zNeNa1dw/company-logo_100_100/B4DZwfc8toIAAY-/0/1770054210016/grupo_bamaq_logo?e=1781136000&v=beta&t=GQMX49OiedQHK4_McJHH2SgA6_DTMbLj8nFWfRh0qRA;Advanced > Specialist;https://www.linkedin.com/company/grupo-bamaq/about/;-;;grupo bamaq;1;https://www.linkedin.com/jobs/view/4414364438/;https://www.linkedin.com/jobs/view/4414364438/;On-site;Associate, Engenharia Geral;23/05/2026;;;;;Brasil;América do Sul;gerente projetos
34;Hays;Gerente de projetos;Fortaleza (CE);22/05 16:00;https://www.linkedin.com/jobs/view/4418198425/;https://media.licdn.com/dms/image/v2/D4E0BAQETReujByGYaw/company-logo_100_100/B4EZfKYuQyGwAQ-/0/1751447168431/hays_logo?e=1781136000&v=beta&t=-p9_CsVsFo2MKEn3tJ3B3mYDoIC-9dUz1P0SF47DWrQ;Middle > Manager;https://www.linkedin.com/company/hays/about/;-;LinkedIn (Easy Apply);hays;1.0;https://www.linkedin.com/jobs/view/4418198425/;https://www.linkedin.com/jobs/view/4418198425/;On-site;Mid, Liderança/Gerência;23/05/2026;Fortaleza;Ceará;CE;Região Nordeste;Brasil;América do Sul;gerente projetos
35;Insight Global;Project Manager;Brasil;22/05 23:00;https://www.linkedin.com/jobs/view/4417521676/;https://media.licdn.com/dms/image/v2/C560BAQGUNIyRZFaj0g/company-logo_100_100/company-logo_100_100/0/1657049194702/insight_global_logo?e=1781136000&v=beta&t=j5DUY5n7UgDTAHCtLjKVr3JC0NFvczyfvn83uiPMIjo;Portfolio > Projetos > Project Manager;https://www.linkedin.com/company/insight-global/about/;-;LinkedIn (Easy Apply);insight global;1.0;https://www.linkedin.com/jobs/view/4417521676/;https://www.linkedin.com/jobs/view/4417521676/;Remote;Liderança/Gerência;23/05/2026;;;;;Brasil;América do Sul;gerente projetos
36;Integrativa;Líder de Implantação de Sistemas;Catanduva (SP);22/05 22:00;https://www.linkedin.com/jobs/view/4418453473/;https://media.licdn.com/dms/image/v2/D4D0BAQGpRY5diQjbDg/company-logo_100_100/company-logo_100_100/0/1728594444698/cia_integrativa_logo?e=1781136000&v=beta&t=aLhpWUSt5mweuyR5e3zYmwxB6B-KzvV_W1XbJRi48is;-;https://www.linkedin.com/company/integrativa/about/;Software e Serviços de TI;;integrativa;1;https://www.linkedin.com/jobs/view/4418453473/;https://www.linkedin.com/jobs/view/4418453473/;On-site;Mid, Liderança/Gerência, Coach, TI/Tech, Implementação;23/05/2026;Catanduva;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
37;InvestSmartXP;Analista de Projetos;Rio de Janeiro (RJ);22/05 09:00;https://www.linkedin.com/jobs/view/4417507958/;https://media.licdn.com/dms/image/v2/C560BAQEbJw96WY_EeA/company-logo_100_100/company-logo_100_100/0/1675701560296/investsmartxp_logo?e=1781136000&v=beta&t=eUOAOnbFC8QhVfeU8RDaikCLaa8av-oXiwMBnV3Wi9Y;Advanced > Specialist;https://www.linkedin.com/company/investsmartxp/about/;-;;investsmartxp;1;https://www.linkedin.com/jobs/view/4417507958/;https://www.linkedin.com/jobs/view/4417507958/;On-site;Associate;23/05/2026;Rio de Janeiro;Rio de Janeiro;RJ;Região Sudeste;Brasil;América do Sul;gerente projetos
