Id;Company;Job Title;Location;Published Date;Job Link;Logo;Category;Company Life URL;Industry;Platform;Company_Match;Score;Job Link_Match;Destination URL;Work Mode;Tags;Capture Date;City;State;UF;Region;Country;Continent;Keywords
11;BairesDev;Scrum Master - Remote Work;SP;14/05 10:00;https://www.linkedin.com/jobs/view/4414150597/;https://media.licdn.com/dms/image/v2/D4E0BAQGNvQASzrdL_w/company-logo_100_100/company-logo_100_100/0/1687874736484/bairesdev_logo?e=1780531200&v=beta&t=tij4cA69Bno6nfstJQr1mgeqLxSN7TfGvETYkoJJ8A8;Agility > Scrum Master;https://www.linkedin.com/company/bairesdev/about/;-;applicants.bairesdev.com;bairesdev;2.0;https://www.linkedin.com/jobs/view/4414150597/;https://www.linkedin.com/jobs/view/4414150597/;Remote;Scrum/Agile;15/05/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
12;Birlasoft;Gerente de Projetos de Infraestrutura de TI;SP;14/05 10:00;https://www.linkedin.com/jobs/view/4414132232/;https://media.licdn.com/dms/image/v2/C4E0BAQFJ26tVfkJeKg/company-logo_100_100/company-logo_100_100/0/1630606173796/birlasoft_logo?e=1780531200&v=beta&t=zvtJQpTN5w4PZCCaY3PZnXX8IKYxt28b4d6LLIK0_Sw;Middle > Manager;https://www.linkedin.com/company/birlasoft/about/;Infraestrutura;LinkedIn (Easy Apply);birlasoft;1.0;https://www.linkedin.com/jobs/view/4414132232/;https://www.linkedin.com/jobs/view/4414132232/;Hybrid;Mid, Liderança/Gerência, TI/Tech, Infraestrutura/Redes;15/05/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
13;Blau Farmacêutica;Especialista de Projetos - Pós-Registro;Cotia (SP);14/05 10:00;https://www.linkedin.com/jobs/view/4410605627/;https://media.licdn.com/dms/image/v2/D4D0BAQFE07Xg6-IdFw/company-logo_100_100/company-logo_100_100/0/1711416192403?e=1780531200&v=beta&t=-Q_8dZCsCKWD5axmIH0UxQ-0wWrsclnCorvX6O_YB9k;Advanced > Specialist;https://www.linkedin.com/company/blau-farmac-utica/about/;Farmacêutica;LinkedIn (Easy Apply);blau farmacêutica;1.0;https://www.linkedin.com/jobs/view/4410605627/;https://www.linkedin.com/jobs/view/4410605627/;On-site;Specialist;15/05/2026;Cotia;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
14;Boston Consulting Group (BCG);Inverto | (Senior) Project Manager, Procurement;São Paulo (SP);14/05 10:00;https://www.linkedin.com/jobs/view/4414153314/;https://media.licdn.com/dms/image/v2/D4E0BAQE_RmtwzBSpAg/company-logo_100_100/company-logo_100_100/0/1702568604682/boston_consulting_group_logo?e=1780531200&v=beta&t=ZVLyLhMFpItouP6DBq4ZQdDdmKoc2zUM-j-iNS7hw7o;Portfolio > Projetos > Project Manager;https://www.linkedin.com/company/boston-consulting-group-bcg/about/;Consultoria e Assessoria;careers.bcg.com;boston consulting group (bcg);4.0;https://www.linkedin.com/jobs/view/4414153314/;https://www.linkedin.com/jobs/view/4414153314/;On-site;Senior, Liderança/Gerência;15/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
15;Bracell;Coordenador(a) de Projetos e Transformação Digital Florestal;Lençóis Paulista (SP);14/05 10:00;https://www.linkedin.com/jobs/view/4400452856/;https://media.licdn.com/dms/image/v2/C4D0BAQEumcm6WFNiFQ/company-logo_100_100/company-logo_100_100/0/1630544030415/bracell_logo?e=1780531200&v=beta&t=yS8P7QoaIiZR16WJ7-cruAdBO4Bh5IfVIeqwT0vjoLo;Middle > Manager;https://www.linkedin.com/company/bracell/about/;Software e Serviços de TI;Workday;bracell;1.0;https://www.linkedin.com/jobs/view/4400452856/;https://www.linkedin.com/jobs/view/4400452856/;On-site;Mid, Liderança/Gerência, TI/Tech, Change Mgt;15/05/2026;Lençóis Paulista;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
16;Brasil/CT;Coordenador de projetos - SC;Joinville (SC);14/05 10:00;https://www.linkedin.com/jobs/view/4410662875/;https://media.licdn.com/dms/image/v2/C4D0BAQGw5x8LSC2UtQ/company-logo_100_100/company-logo_100_100/0/1630539300935/brasil_ct_logo?e=1780531200&v=beta&t=VmTciJV5nyxD5LW8gTiauQR-M5n7epfrPusyoaT44bQ;Middle > Manager;https://www.linkedin.com/company/brasil-ct/about/;-;empregos.com.br;brasil/ct;3.0;https://www.linkedin.com/jobs/view/4410662875/;https://www.linkedin.com/jobs/view/4410662875/;On-site;Mid, Liderança/Gerência;15/05/2026;Joinville;Santa Catarina;SC;Região Sul;Brasil;América do Sul;gerente projetos
17;C-PRO Serviços;Supervisor de Projetos Pleno;São José dos Campos (SP);14/05 10:00;https://www.linkedin.com/jobs/view/4410633056/;https://media.licdn.com/dms/image/v2/C4D0BAQHw-OfWUVRDOg/company-logo_100_100/company-logo_100_100/0/1630578955981/c_pro_servicos_old_logo?e=1780531200&v=beta&t=Kc9SZPHw120CHb-VJJvvehJ4vjB1k3WqkpDR8zuk0SI;Middle > Manager;https://www.linkedin.com/company/c-pro-servi-os/about/;-;Gupy;c-pro serviços;1.0;https://www.linkedin.com/jobs/view/4410633056/;https://www.linkedin.com/jobs/view/4410633056/;On-site;Mid, Liderança/Gerência;15/05/2026;São José dos Campos;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
18;Capco;Analista de Gestão - Híbrido - Santos/SP;Grande Rio de Janeiro (RJ);14/05 10:00;https://www.linkedin.com/jobs/view/4383797455/;https://media.licdn.com/dms/image/v2/D560BAQGRr0gl6aqDEQ/company-logo_100_100/B56ZfLXYIjHUAQ-/0/1751463592988/capco_logo?e=1780531200&v=beta&t=4qj9VucaUHN8w1iMC1z7_wzh4Fl5mI2lZtaTn1nKRvI;Advanced > Specialist;https://www.linkedin.com/company/capco/about/;-;Greenhouse;capco;1.0;https://www.linkedin.com/jobs/view/4383797455/;https://www.linkedin.com/jobs/view/4383797455/;Hybrid;Associate;15/05/2026;;Rio de Janeiro;RJ;Região Sudeste;Brasil;América do Sul;gerente projetos
19;Capco;Analista de Qualidade Sênior - Presencial - Duque de Caxias - RJ;Grande Rio de Janeiro (RJ);14/05 10:00;https://www.linkedin.com/jobs/view/4404507670/;https://media.licdn.com/dms/image/v2/D560BAQGRr0gl6aqDEQ/company-logo_100_100/B56ZfLXYIjHUAQ-/0/1751463592988/capco_logo?e=1780531200&v=beta&t=4qj9VucaUHN8w1iMC1z7_wzh4Fl5mI2lZtaTn1nKRvI;Advanced > Specialist;https://www.linkedin.com/company/capco/about/;-;Greenhouse;capco;1.0;https://www.linkedin.com/jobs/view/4404507670/;https://www.linkedin.com/jobs/view/4404507670/;Hybrid;Senior, Associate;15/05/2026;;Rio de Janeiro;RJ;Região Sudeste;Brasil;América do Sul;gerente projetos
20;Capco;Gerente de Projetos SR - Vitória/ES - Temporário;São Paulo (SP);14/05 10:00;https://www.linkedin.com/jobs/view/4278568408/;https://media.licdn.com/dms/image/v2/D560BAQGRr0gl6aqDEQ/company-logo_100_100/B56ZfLXYIjHUAQ-/0/1751463592988/capco_logo?e=1780531200&v=beta&t=4qj9VucaUHN8w1iMC1z7_wzh4Fl5mI2lZtaTn1nKRvI;Middle > Manager;https://www.linkedin.com/company/capco/about/;Software e Serviços de TI;Greenhouse;capco;1.0;https://www.linkedin.com/jobs/view/4278568408/;https://www.linkedin.com/jobs/view/4278568408/;Hybrid;Freelance/PJ, Senior, Mid, Liderança/Gerência;15/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
21;Capco;PMO - Vitória/ES - Temporário;São Paulo (SP);14/05 10:00;https://www.linkedin.com/jobs/view/4278563789/;https://media.licdn.com/dms/image/v2/D560BAQGRr0gl6aqDEQ/company-logo_100_100/B56ZfLXYIjHUAQ-/0/1751463592988/capco_logo?e=1780531200&v=beta&t=4qj9VucaUHN8w1iMC1z7_wzh4Fl5mI2lZtaTn1nKRvI;Produtos > Product Manager;https://www.linkedin.com/company/capco/about/;Software e Serviços de TI;Greenhouse;capco;1.0;https://www.linkedin.com/jobs/view/4278563789/;https://www.linkedin.com/jobs/view/4278563789/;Hybrid;Freelance/PJ, PMO;15/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
22;Cetro Máquinas;Analista de Projetos Júnior B - SP;Brasil;14/05 10:00;https://www.linkedin.com/jobs/view/4410654917/;https://media.licdn.com/dms/image/v2/D4D0BAQGY5jvI5CxzTQ/company-logo_100_100/B4DZYbpHntGkAU-/0/1744220487107/cetromaquinas_logo?e=1780531200&v=beta&t=QKKjf4h6-Ygq31yEWHc091mESEGHnbqmvUcfZ3euiVw;Advanced > Specialist;https://www.linkedin.com/company/cetro-m-quinas/about/;-;empregos.com.br;cetro máquinas;1.0;https://www.linkedin.com/jobs/view/4410654917/;https://www.linkedin.com/jobs/view/4410654917/;On-site;Junior, Associate;15/05/2026;;;;;Brasil;América do Sul;gerente projetos
23;DHL Express;Gerente de Projetos de Automação;São Paulo (SP);14/05 10:00;https://www.linkedin.com/jobs/view/4413998485/;https://media.licdn.com/dms/image/v2/D4E0BAQE-gt2hTxr9gA/company-logo_100_100/B4EZf5Fw9bHEAY-/0/1752230727876/dhlexpress_logo?e=1780531200&v=beta&t=zaDRiOlbjzQgnA0i_yp7sRfR16giDJmNcIN2Dz6z9t8;Middle > Manager;https://www.linkedin.com/company/dhl-express/about/;-;careers.dhl.com;dhl express;1.0;https://www.linkedin.com/jobs/view/4413998485/;https://www.linkedin.com/jobs/view/4413998485/;On-site;Mid, Liderança/Gerência;15/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
24;Dexian Brasil;Delivery Manager;Curitiba (PR);14/05 10:00;https://www.linkedin.com/jobs/view/4414164706/;https://media.licdn.com/dms/image/v2/D560BAQGaZpYWHidaqw/company-logo_100_100/company-logo_100_100/0/1738000677714/dexian_brasil_logo?e=1780531200&v=beta&t=8BEc-_tqo6qUX6VPGif5k00g9wT5sr_Xgu1AdmKZ6hw;Operations > Delivery Manager;https://www.linkedin.com/company/dexian-brasil/about/;-;LinkedIn (Easy Apply);dexian brasil;1.0;https://www.linkedin.com/jobs/view/4414164706/;https://www.linkedin.com/jobs/view/4414164706/;Hybrid;Liderança/Gerência, Delivery/SDM;15/05/2026;Curitiba;Paraná;PR;Região Sul;Brasil;América do Sul;gerente projetos
25;Exed Consulting;Gerente de Projetos;São Paulo (SP);14/05 10:00;https://www.linkedin.com/jobs/view/4414176087/;https://media.licdn.com/dms/image/v2/C4D0BAQE8hYI6TbLcHQ/company-logo_100_100/company-logo_100_100/0/1673979670196/exedconsulting_logo?e=1780531200&v=beta&t=7lyDYjgtDK2r6dbYa5QAJcdj6ZTCVc5FqD32Lc46AYA;Middle > Manager;https://www.linkedin.com/company/exed-consulting/about/;Consultoria e Assessoria;jobs.compleo.app;exed consulting;1.0;https://www.linkedin.com/jobs/view/4414176087/;https://www.linkedin.com/jobs/view/4414176087/;On-site;Mid, Liderança/Gerência;15/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
26;Formel D Group;Especialista de Programas SR (RM) - Goiana, PE;Goiana (PE);14/05 10:00;https://www.linkedin.com/jobs/view/4414128788/;https://media.licdn.com/dms/image/v2/D4E0BAQE5W5asLEaWPQ/company-logo_100_100/B4EZwAEbXCHUAQ-/0/1769527687414/formel_d_group_logo?e=1780531200&v=beta&t=BDTQQBoA-zRflzBnOd3ooQCk8Rc4bXnmcCWDmPPnpx0;Advanced > Specialist;https://www.linkedin.com/company/formel-d-group/about/;-;Vagas.com;formel d group;1.0;https://www.linkedin.com/jobs/view/4414128788/;https://www.linkedin.com/jobs/view/4414128788/;On-site;Specialist, Senior;15/05/2026;Goiana;Pernambuco;PE;Região Nordeste;Brasil;América do Sul;gerente projetos
27;Fundação Butantan;Analista de Garantia de Qualidade Sênior (P&D e Projetos);São Paulo (SP);14/05 10:00;https://www.linkedin.com/jobs/view/4414406777/;https://media.licdn.com/dms/image/v2/D4E0BAQFZSorh76TN5Q/company-logo_100_100/company-logo_100_100/0/1719258437937/fundacaobutantan_logo?e=1780531200&v=beta&t=_-WH_h-IChkot35aC5IMFHSgN-UZQmc0NT8BZxEjMxE;Advanced > Specialist;https://www.linkedin.com/company/funda-o-butantan/about/;Software e Serviços de TI;talentos.fundacaobutantan.org.br;fundação butantan;1.0;https://www.linkedin.com/jobs/view/4414406777/;https://www.linkedin.com/jobs/view/4414406777/;On-site;Senior, Associate, Inovação/P&D;15/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
28;Group Alyne Cosméticos;Analista de PCM (Planejamento e Controle da Manutenção);Caucaia (CE);14/05 10:00;https://www.linkedin.com/jobs/view/4414216304/;https://media.licdn.com/dms/image/v2/D4D0BAQGFtp2jJ63R0w/company-logo_100_100/company-logo_100_100/0/1711105288654/grupoalynecosmeticos_logo?e=1780531200&v=beta&t=eNYoeMfhWP9cqHdnQbeTxMn0GU6E8Nofh2SKvXkW1Ns;Advanced > Specialist;https://www.linkedin.com/company/group-alyne-cosm-ticos/about/;Moda e Beleza;;group alyne cosméticos;1;https://www.linkedin.com/jobs/view/4414216304/;https://www.linkedin.com/jobs/view/4414216304/;On-site;Associate, PCP, Sustentação/O&M;15/05/2026;Caucaia;Ceará;CE;Região Nordeste;Brasil;América do Sul;gerente projetos
29;Group Link One™;Analista de Projetos Sênior;São Paulo (SP);14/05 10:00;https://www.linkedin.com/jobs/view/4414508893/;https://media.licdn.com/dms/image/v2/D4D0BAQHnr2LWFzHpYA/company-logo_100_100/company-logo_100_100/0/1738177244977/grouplinkone_logo?e=1780531200&v=beta&t=qIcJRhhf9Dp5BAzAn3DbECh2SLn4A-EzyBS2QZFffWM;Advanced > Specialist;https://www.linkedin.com/company/group-link-one/about/;-;;group link one™;1;https://www.linkedin.com/jobs/view/4414508893/;https://www.linkedin.com/jobs/view/4414508893/;On-site;Senior, Associate;15/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
30;Gruen Biogás Ltda.;Analista de Planejamento (Projetos) Sênior;Barueri (SP);14/05 10:00;https://www.linkedin.com/jobs/view/4414134921/;https://media.licdn.com/dms/image/v2/D4D0BAQGExKJQHtNOUQ/company-logo_100_100/company-logo_100_100/0/1684876428848/gruen_biogs_ltda_logo?e=1780531200&v=beta&t=gtLXUMKcN0RpkAfXNwBVA-yMrowZDcZl2On_n4_AoGw;Advanced > Specialist;https://www.linkedin.com/company/gruen-biog-s-ltda/about/;-;;gruen biogás ltda.;1;https://www.linkedin.com/jobs/view/4414134921/;https://www.linkedin.com/jobs/view/4414134921/;On-site;Senior, Associate;15/05/2026;Barueri;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
31;Grupo Boticário;Analista II PMO - (Eficiência e Estratégia) - Vaga afirmativa para pessoas com deficiência (PcD);Brasil;13/05 10:00;https://www.linkedin.com/jobs/view/4413977915/;https://media.licdn.com/dms/image/v2/C4D0BAQE2uTXvISMMwA/company-logo_100_100/company-logo_100_100/0/1630548701849/grupo_boticario_logo?e=1780531200&v=beta&t=7Uhfa-2pQskKWtkWJHgRocWNhSU4kJ7Tit7vlW06j-U;Produtos > Product Manager;https://www.linkedin.com/company/grupo-botic-rio/about/;Moda e Beleza;Gupy;grupo boticário;5.0;https://www.linkedin.com/jobs/view/4413977915/;https://www.linkedin.com/jobs/view/4413977915/;Remote;PCD / Afirmativa, Associate, PMO;15/05/2026;;;;;Brasil;América do Sul;gerente projetos
32;Grupo EPR;Especialista PMO - Projetos Rodoviários;Barueri (SP);14/05 10:00;https://www.linkedin.com/jobs/view/4372549486/;https://media.licdn.com/dms/image/v2/D4D0BAQG5fqmwuYrFkQ/company-logo_100_100/B4DZ3jL3B3JYAQ-/0/1777633030776?e=1780531200&v=beta&t=GiRcxjjPQWPSmfRTsVs7rY6M9SVyqtoREExj7toRh3I;Produtos > Product Manager;https://www.linkedin.com/company/grupo-epr/about/;-;Totvs;grupo epr;1.0;https://www.linkedin.com/jobs/view/4372549486/;https://www.linkedin.com/jobs/view/4372549486/;On-site;Specialist, PMO, Obras/Engenharia Civil;15/05/2026;Barueri;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
33;Hazan Gestão de RH;Projetista - SC;Florianópolis (SC);14/05 10:00;https://www.linkedin.com/jobs/view/4410680031/;https://media.licdn.com/dms/image/v2/C4E0BAQHYnFD5L4iMsA/company-logo_100_100/company-logo_100_100/0/1631306590504?e=1780531200&v=beta&t=9W3NFE15o_CRl4g8t7BHwYBv7S4xhLRSlty7_EupRww;-;https://www.linkedin.com/company/hazan-gest-o-de-rh/about/;Recursos Humanos;empregos.com.br;hazan gestão de rh;1.0;https://www.linkedin.com/jobs/view/4410680031/;https://www.linkedin.com/jobs/view/4410680031/;On-site;-;15/05/2026;Florianópolis;Santa Catarina;SC;Região Sul;Brasil;América do Sul;gerente projetos
34;Hcor;Analista de Projetos Sr.;São Paulo (SP);14/05 10:00;https://www.linkedin.com/jobs/view/4411148359/;https://media.licdn.com/dms/image/v2/D4D0BAQFvCd6AZOOiug/company-logo_100_100/B4DZo.2S6yH0AQ-/0/1761991012727?e=1780531200&v=beta&t=H3xHCODlUKiS_eRHbmKivReBr4znKIOwH4eT5Ajr8uQ;Advanced > Specialist;https://www.linkedin.com/company/hcor/about/;-;LinkedIn (Easy Apply);hcor;2.0;https://www.linkedin.com/jobs/view/4411148359/;https://www.linkedin.com/jobs/view/4411148359/;On-site;Senior, Associate;15/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
35;Hecho Por Nosotros;Volunteer Project Manager to Lead Erasmus Project with Organization Working Towards a Sustainable Creative Economy with Animana & Hecho por nosotros;América Latina;15/05 08:00;https://www.linkedin.com/jobs/view/4415354299/;https://media.licdn.com/dms/image/v2/C4D0BAQF38YUIAgIxaA/company-logo_100_100/company-logo_100_100/0/1630490062721/hechopornosotros_logo?e=1780531200&v=beta&t=-pMh4FbzXqXExtNVaAMi5Dt6WlPiEVsxHMid2RF_JU4;Portfolio > Projetos > Project Manager;https://www.linkedin.com/company/hecho-por-nosotros/about/;Software e Serviços de TI;forms.ashoka.org;hecho por nosotros;1.0;https://www.linkedin.com/jobs/view/4415354299/;https://www.linkedin.com/jobs/view/4415354299/;Remote;Mid, Liderança/Gerência;15/05/2026;;;;;;América Latina;gerente projetos
36;INDI Staffing Services;Project Manager Senior - Remote;América Latina;14/05 10:00;https://www.linkedin.com/jobs/view/4414203950/;https://media.licdn.com/dms/image/v2/D560BAQErXjIzfHesyQ/company-logo_100_100/company-logo_100_100/0/1666898446316/indi_staffing_services_logo?e=1780531200&v=beta&t=FK3D7ZyqbkKwdu-jDnerfDrPKl4Ia9d6r5Jb663gC-Y;Portfolio > Projetos > Project Manager;https://www.linkedin.com/company/indi-staffing-services/about/;-;LinkedIn (Easy Apply);indi staffing services;1.0;https://www.linkedin.com/jobs/view/4414203950/;https://www.linkedin.com/jobs/view/4414203950/;Remote;Senior, Liderança/Gerência;15/05/2026;;;;;;América Latina;gerente projetos
37;INDI Staffing Services;Project Manager Senior - Remote;São Paulo (SP);14/05 10:00;https://www.linkedin.com/jobs/view/4414211927/;https://media.licdn.com/dms/image/v2/D560BAQErXjIzfHesyQ/company-logo_100_100/company-logo_100_100/0/1666898446316/indi_staffing_services_logo?e=1780531200&v=beta&t=FK3D7ZyqbkKwdu-jDnerfDrPKl4Ia9d6r5Jb663gC-Y;Portfolio > Projetos > Project Manager;https://www.linkedin.com/company/indi-staffing-services/about/;-;LinkedIn (Easy Apply);indi staffing services;1.0;https://www.linkedin.com/jobs/view/4414211927/;https://www.linkedin.com/jobs/view/4414211927/;Remote;Senior, Liderança/Gerência;15/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
38;Ibope;Security BISO/PMO;SP;14/05 10:00;https://www.linkedin.com/jobs/view/4414135075/;https://media.licdn.com/dms/image/v2/D4D0BAQGvPoCgCdvQIw/company-logo_100_100/B4DZyUuQHMJEAU-/0/1772021678973/ibope_logo?e=1780531200&v=beta&t=NCEqs0NDY7Tal1ZWWWMQHU4OBXj4eG_RMLfKIaElIkA;Cybersecurity;https://www.linkedin.com/company/ibope/about/;Cibersegurança;LinkedIn (Easy Apply);ibope;1.0;https://www.linkedin.com/jobs/view/4414135075/;https://www.linkedin.com/jobs/view/4414135075/;Remote;Cybersecurity, PMO;15/05/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
