Id;Company;Job Title;Location;Published Date;Job Link;Logo;Category;Company Life URL;Industry;Platform;Company_Match;Score;Job Link_Match;Destination URL;Work Mode;Tags;Capture Date;City;State;UF;Region;Country;Continent;Keywords
77;Produtora Âmago;Gestor de Projetos (Híbrido - SP);Grande São Paulo (SP) ;19/05 12:00;https://www.linkedin.com/jobs/view/4413322424/;missing logo;-;https://www.linkedin.com/company/produtora-mago/about/;-;www.ivanajauregui.com;produtora âmago;1.0;https://www.linkedin.com/jobs/view/4413322424/;https://www.linkedin.com/jobs/view/4413322424/;Hybrid;Liderança/Gerência;19/05/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
78;Produtora Âmago;Project & Operations Manager (Híbrido - SP);Grande São Paulo (SP) ;19/05 11:00;https://www.linkedin.com/jobs/view/4413330345/;missing logo;Operations > Operations Manager;https://www.linkedin.com/company/produtora-mago/about/;Software e Serviços de TI;www.ivanajauregui.com;produtora âmago;1.0;https://www.linkedin.com/jobs/view/4413330345/;https://www.linkedin.com/jobs/view/4413330345/;Hybrid;Liderança/Gerência;19/05/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
79;Remote Leverage;Project Manager;América Latina;19/05 15:00;https://www.linkedin.com/jobs/view/4413489146/;https://media.licdn.com/dms/image/v2/D560BAQELT-7rBftAAQ/company-logo_100_100/company-logo_100_100/0/1736898373026/remote_leverage_logo?e=1780531200&v=beta&t=QiVWEsbe5khw-3xiHcFeHnZVgIgch_NCqtxKrOHyRjI;Portfolio > Projetos > Project Manager;https://www.linkedin.com/company/remote-leverage/about/;-;Recruit CRM;remote leverage;1.0;https://www.linkedin.com/jobs/view/4413489146/;https://www.linkedin.com/jobs/view/4413489146/;Remote;Liderança/Gerência;19/05/2026;;;;;;América Latina;gerente projetos
80;SANDECH;ENGENHEIRO DE PLANEJAMENTO DE PROJETOS - VITÓRIA/ES;Vitória (ES);18/05 22:00;https://www.linkedin.com/jobs/view/4416456402/;https://media.licdn.com/dms/image/v2/D4D0BAQHxgTPXI-gZEg/company-logo_100_100/company-logo_100_100/0/1665767943869/sandech_logo?e=1780531200&v=beta&t=MKe_diPev5nO_LZFkVm5fu_ejAvP2TSkmLSOK_yt83I;-;https://www.linkedin.com/company/sandech/about/;Software e Serviços de TI;Solidês;sandech;1.0;https://www.linkedin.com/jobs/view/4416456402/;https://www.linkedin.com/jobs/view/4416456402/;Remote;-;19/05/2026;Vitoria-Gasteiz;Euskadi;PV;;España;;gerente projetos
81;Schneider Electric;Project Manager;São Paulo (SP);18/05 20:00;https://www.linkedin.com/jobs/view/4415715883/;https://media.licdn.com/dms/image/v2/C4E0BAQGNfeTPCu6Z-w/company-logo_100_100/company-logo_100_100/0/1631312208065?e=1780531200&v=beta&t=nGofzQSNBnj1EEuou_Fe7woot2pKFWoOalyba07UeCs;Portfolio > Projetos > Project Manager;https://www.linkedin.com/company/schneider-electric/about/;-;careers.se.com;schneider electric;3.0;https://www.linkedin.com/jobs/view/4415715883/;https://www.linkedin.com/jobs/view/4415715883/;Hybrid;Liderança/Gerência;19/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
82;Shopee;Analista de Excelência Operacional Pleno;São Paulo (SP);18/05 16:00;https://www.linkedin.com/jobs/view/4270104375/;https://media.licdn.com/dms/image/v2/C560BAQE0iX_dgdH7nA/company-logo_100_100/company-logo_100_100/0/1672279162763/shopee_logo?e=1780531200&v=beta&t=6h4qQqZks3-vHUr7zDJrbsUrnPCvpu0d6gGmKg3nnc0;Advanced > Specialist;https://www.linkedin.com/company/shopee/about/;-;careers.shopee.sg;shopee;3.0;https://www.linkedin.com/jobs/view/4270104375/;https://www.linkedin.com/jobs/view/4270104375/;Hybrid;Mid, Associate, Processos/Excelência;19/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
83;Shopee;Analista de Projetos;São Paulo (SP);18/05 19:00;https://www.linkedin.com/jobs/view/4415722383/;https://media.licdn.com/dms/image/v2/C560BAQE0iX_dgdH7nA/company-logo_100_100/company-logo_100_100/0/1672279162763/shopee_logo?e=1780531200&v=beta&t=6h4qQqZks3-vHUr7zDJrbsUrnPCvpu0d6gGmKg3nnc0;Advanced > Specialist;https://www.linkedin.com/company/shopee/about/;-;careers.shopee.sg;shopee;3.0;https://www.linkedin.com/jobs/view/4415722383/;https://www.linkedin.com/jobs/view/4415722383/;Hybrid;Associate;19/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
84;SysMap Solutions;Scrum Master Sênior;Brasil;19/05 12:00;https://www.linkedin.com/jobs/view/4413322666/;https://media.licdn.com/dms/image/v2/D4D0BAQF9hclRurD5gA/company-logo_100_100/company-logo_100_100/0/1733148827276/sysmap_solutions_logo?e=1780531200&v=beta&t=lLkQBRG0KhQw9a5SUiKThs_vTqtMlN3UGtw0Pszxy8A;Agility > Scrum Master;https://www.linkedin.com/company/sysmap-solutions/about/;Software e Serviços de TI;Gupy;sysmap solutions;1.0;https://www.linkedin.com/jobs/view/4413322666/;https://www.linkedin.com/jobs/view/4413322666/;Remote;Senior, Scrum/Agile;19/05/2026;;;;;Brasil;América do Sul;gerente projetos
85;TAKING;Gerente de Projetos  (PM)  - 26915;São Paulo (SP);19/05 12:00;https://www.linkedin.com/jobs/view/4415920178/;https://media.licdn.com/dms/image/v2/D4D0BAQHzNx2yh8GgkQ/company-logo_100_100/B4DZ27oEcpJQAQ-/0/1776969337081/taking_logo?e=1780531200&v=beta&t=fLuUXt_aUHfHNtRdPs1q0AFB4227T5Xn6mhZGfltHS4;Middle > Manager;https://www.linkedin.com/company/taking/about/;-;Inhire;taking;1.0;https://www.linkedin.com/jobs/view/4415920178/;https://www.linkedin.com/jobs/view/4415920178/;Hybrid;Mid, Liderança/Gerência, Product Owner/Product Manager;19/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
86;Tata Consultancy Services;Scrum Master;SP;19/05 13:00;https://www.linkedin.com/jobs/view/4412946551/;https://media.licdn.com/dms/image/v2/D4D0BAQGsGR9p4ikS5w/company-logo_100_100/company-logo_100_100/0/1708946550425/tata_consultancy_services_logo?e=1780531200&v=beta&t=DRUEvZPGQ1BTsUMmmh8jHYVRIfvNNsx8bo_bXFefqMw;Agility > Scrum Master;https://www.linkedin.com/company/tata-consultancy-services/about/;-;LinkedIn (Easy Apply);tata consultancy services;1.0;https://www.linkedin.com/jobs/view/4412946551/;https://www.linkedin.com/jobs/view/4412946551/;Hybrid;Scrum/Agile;19/05/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
87;Taua Resort Caete;Atendimento - Auxiliar de Projetos - SP;Brasil;18/05 23:00;https://www.linkedin.com/jobs/view/4416462708/;missing logo;-;https://www.linkedin.com/company/taua-resort-caete/about/;Vendas e Suporte;;taua resort caete;3.0;https://www.linkedin.com/jobs/view/4416462708/;https://www.linkedin.com/jobs/view/4416462708/;On-site;Associate;19/05/2026;;;;;Brasil;América do Sul;gerente projetos
88;Tecla;Technical Project Manager;Brasil;18/05 16:00;https://www.linkedin.com/jobs/view/4416695621/;https://media.licdn.com/dms/image/v2/C560BAQFvEcSA9f3Maw/company-logo_100_100/company-logo_100_100/0/1630431895132/tecla_io_logo?e=1780531200&v=beta&t=Sv6cfvswRqRsvvsEQeVZqrVVOeBh4FmoCLgD4XlSdn0;Portfolio > Projetos > Project Manager;https://www.linkedin.com/company/tecla/about/;Software e Serviços de TI;;tecla;1.0;https://www.linkedin.com/jobs/view/4416695621/;https://www.linkedin.com/jobs/view/4416695621/;Remote;Liderança/Gerência, TI/Tech;19/05/2026;;;;;Brasil;América do Sul;gerente projetos
89;Teknisa Software;Gerente de Projetos e Implantação ERP [BH];Belo Horizonte (MG);18/05 21:00;https://www.linkedin.com/jobs/view/4412858182/;https://media.licdn.com/dms/image/v2/D4D0BAQH0GwJNgFA4Ow/company-logo_100_100/company-logo_100_100/0/1728328962101/teknisaoficial_logo?e=1780531200&v=beta&t=20AHA26xOMMS73HdFJloBZMNreay6UmvnIFfB3s2ql0;Middle > Manager;https://www.linkedin.com/company/teknisa-software/about/;Software e Serviços de TI;Gupy;teknisa software;1.0;https://www.linkedin.com/jobs/view/4412858182/;https://www.linkedin.com/jobs/view/4412858182/;On-site;Mid, Liderança/Gerência, ERP/EPM, Implementação;19/05/2026;Belo Horizonte;Minas Gerais;MG;Região Sudeste;Brasil;América do Sul;gerente projetos
90;Thermo Fisher Scientific;Clinical Trials Project Manager II (Bilingual);São Paulo (SP);18/05 16:00;https://www.linkedin.com/jobs/view/4406091416/;https://media.licdn.com/dms/image/v2/D560BAQGe2HQP4zwTlA/company-logo_100_100/company-logo_100_100/0/1688649979581/thermo_fisher_scientific_logo?e=1780531200&v=beta&t=upWwsevY8SjTYWcSxyRj350tf-SXYDT8_g6xjzUmEKA;Portfolio > Projetos > Project Manager;https://www.linkedin.com/company/thermo-fisher-scientific/about/;Software e Serviços de TI;jobs.thermofisher.com;thermo fisher scientific;3.0;https://www.linkedin.com/jobs/view/4406091416/;https://www.linkedin.com/jobs/view/4406091416/;Hybrid;Inglês Fluente/Avançado, Liderança/Gerência, Saúde/Pesquisa;19/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
91;TikTok;Operations Project Intern (TikTok LIVE-AMS-LATAM) - 2026 Start (BS/MS);São Paulo (SP);18/05 16:00;https://www.linkedin.com/jobs/view/4325140446/;https://media.licdn.com/dms/image/v2/D560BAQHYzDOZhwEZ7Q/company-logo_100_100/B56Zl_CaXSIAAU-/0/1758772964879/tiktok_logo?e=1780531200&v=beta&t=X-Sk43ztpPYLslgvAVvlCzLq2xQzpU43wvqlOG6VYoc;-;https://www.linkedin.com/company/tiktok/about/;Software e Serviços de TI;lifeattiktok.com;tiktok;3.0;https://www.linkedin.com/jobs/view/4325140446/;https://www.linkedin.com/jobs/view/4325140446/;On-site;Intern;19/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
92;Trampay;Gestor(a) de Projetos e Operações (Execução Estratégica);Osasco (SP);18/05 16:00;https://www.linkedin.com/jobs/view/4415732679/;https://media.licdn.com/dms/image/v2/D4D0BAQG_0S24BVQEoA/company-logo_100_100/company-logo_100_100/0/1737052054680?e=1780531200&v=beta&t=jM9fzkWGhdkXa6jmCl7Jg_YN2N4IGsKNDrblhbyn5uc;-;https://www.linkedin.com/company/trampay/about/;-;Inhire;trampay;1.0;https://www.linkedin.com/jobs/view/4415732679/;https://www.linkedin.com/jobs/view/4415732679/;Hybrid;Liderança/Gerência;19/05/2026;Osasco;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
93;Turner & Townsend;Programa de Estágio 2026 - Gerenciamento de Projetos de Engenharia e Arquitetura;Grande São Paulo (SP) ;19/05 10:00;https://www.linkedin.com/jobs/view/4415792420/;https://media.licdn.com/dms/image/v2/C4E0BAQFRuJ5DEwjzMw/company-logo_100_100/company-logo_100_100/0/1650894278206/turner__townsend_logo?e=1780531200&v=beta&t=hjuD6PynKRTq24si6FGHsUEelijz9iQs3m21SoO54oU;-;https://www.linkedin.com/company/turner-townsend/about/;Software e Serviços de TI;Smartrecruiters;turner & townsend;1.0;https://www.linkedin.com/jobs/view/4415792420/;https://www.linkedin.com/jobs/view/4415792420/;On-site;Intern, Engenharia Geral;19/05/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
94;UGAH!- Comunicação e Marketing;PMO | TRÁFEGO INTERNO;São Caetano do Sul (SP);19/05 15:00;https://www.linkedin.com/jobs/view/4416936079/;https://media.licdn.com/dms/image/v2/C4D0BAQGxSg4aj7SEFQ/company-logo_100_100/company-logo_100_100/0/1630524346818/agenciaugah_logo?e=1780531200&v=beta&t=NVuVymQzIR1cCmxbZsy33lQyLTEM0kOCqc7s9j4OcvY;Produtos > Product Manager;https://www.linkedin.com/company/ugah-comunica-o-e-marketing/about/;Marketing e Publicidade Marketing;;ugah!- comunicação e marketing;1;https://www.linkedin.com/jobs/view/4416936079/;https://www.linkedin.com/jobs/view/4416936079/;On-site;Intern, PMO, Marketing/Mídia;19/05/2026;São Caetano do Sul;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
95;VFR Sistemas;Analista de Projetos Pleno – Projetos de implantação - Modelo Hibrido;Porto Alegre (RS);19/05 09:00;https://www.linkedin.com/jobs/view/4413310756/;https://media.licdn.com/dms/image/v2/C560BAQFpb330RAQUMw/company-logo_100_100-alternative/company-logo_100_100-alternative/0/1630647835777/vfr_sistemas_logo?e=1780531200&v=beta&t=BOm0QrVgGApCpTldeDjXCFRPkeHqi3MkCJ1aF85YeZU;Advanced > Specialist;https://www.linkedin.com/company/vfr-sistemas/about/;Software e Serviços de TI;;vfr sistemas;1;https://www.linkedin.com/jobs/view/4413310756/;https://www.linkedin.com/jobs/view/4413310756/;Hybrid;Mid, Associate, Implementação;19/05/2026;Porto Alegre;Rio Grande do Sul;RS;Região Sul;Brasil;América do Sul;gerente projetos
96;Vetta;Gerente de Projetos Sênior (Foco em Automação);Belo Horizonte (MG);18/05 22:00;https://www.linkedin.com/jobs/view/4412844414/;https://media.licdn.com/dms/image/v2/C4D0BAQHG3WnGgvpS4g/company-logo_100_100/company-logo_100_100/0/1630577417798/vettadigital_logo?e=1780531200&v=beta&t=Ii6j68TMX7oLnjoRlYZmemDSHDFnXavdLOnX5Wc8Fsc;Middle > Manager;https://www.linkedin.com/company/vetta/about/;-;;vetta;1.0;https://www.linkedin.com/jobs/view/4412844414/;https://www.linkedin.com/jobs/view/4412844414/;On-site;Senior, Mid, Liderança/Gerência;19/05/2026;Belo Horizonte;Minas Gerais;MG;Região Sudeste;Brasil;América do Sul;gerente projetos
97;grupo UMAUMA;PMO (Gestão de Projetos);São Paulo (SP);19/05 07:00;https://www.linkedin.com/jobs/view/4413312330/;https://media.licdn.com/dms/image/v2/D4D0BAQEbD1E1NZPoBg/company-logo_100_100/company-logo_100_100/0/1711044887845/uma_uma_grupo_logo?e=1780531200&v=beta&t=pwk_tVzpfzWIpOS1g83UNfq5OeCt6uzrzsG9gMaTDgE;Produtos > Product Manager;https://www.linkedin.com/company/grupo-umauma/about/;-;;grupo umauma;1;https://www.linkedin.com/jobs/view/4413312330/;https://www.linkedin.com/jobs/view/4413312330/;Hybrid;PMO;19/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
98;idg-Instituto de Desenvolvimento e Gestão;Pessoa Produtora Executiva | CULTSP PRO;São Paulo (SP);18/05 16:00;https://www.linkedin.com/jobs/view/4415732676/;https://media.licdn.com/dms/image/v2/D4D0BAQGOHMiPaOUw2A/company-logo_100_100/B4DZ1KyA6WGUAQ-/0/1775076118527/institutoidg_logo?e=1780531200&v=beta&t=P4GgA8DomPb5ExD6ixqc_EHtO17eLqdO-heX88BCcPs;-;https://www.linkedin.com/company/idg-instituto-de-desenvolvimento-e-gest-o/about/;Software e Serviços de TI;;idg-instituto de desenvolvimento e gestão;1;https://www.linkedin.com/jobs/view/4415732676/;https://www.linkedin.com/jobs/view/4415732676/;Hybrid;PCD / Afirmativa;19/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
99;Ábaco Consulting;Gerente de Projetos SAP;São Paulo (SP);19/05 00:00;https://www.linkedin.com/jobs/view/4412876104/;https://media.licdn.com/dms/image/v2/D4D0BAQGSCbRT69VlAQ/company-logo_100_100/company-logo_100_100/0/1723469018513/abaco_consulting_brasil_logo?e=1780531200&v=beta&t=Rh9vqA3IWOEyHAKREhhw5CxSq78etcdZD2FDSyz6_G4;Middle > Manager;https://www.linkedin.com/company/baco-consulting/about/;Consultoria e Assessoria;Infojobs;ábaco consulting;1.0;https://www.linkedin.com/jobs/view/4412876104/;https://www.linkedin.com/jobs/view/4412876104/;Hybrid;Mid, Liderança/Gerência, SAP;19/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
100;ília;Líder de Projetos;Brasília (DF);18/05 20:00;https://www.linkedin.com/jobs/view/4415715673/;https://media.licdn.com/dms/image/v2/D4D0BAQEcfwzf6s9pKQ/company-logo_100_100/company-logo_100_100/0/1738336067721/ilia_digital_logo?e=1780531200&v=beta&t=sLvGmxdsmS2Zd-3eGAUeDHbuG0xIU5tpbOk1DdmwxBA;-;https://www.linkedin.com/company/lia/about/;-;LinkedIn (Easy Apply);ília;1.0;https://www.linkedin.com/jobs/view/4415715673/;https://www.linkedin.com/jobs/view/4415715673/;Hybrid;Mid, Liderança/Gerência, Coach;19/05/2026;;Distrito Federal;DF;Região Centro-Oeste;Brasil;América do Sul;gerente projetos
