Id;Company;Job Title;Location;Published Date;Job Link;Logo;Category;Company Life URL;Industry;Platform;Company_Match;Score;Job Link_Match;Destination URL;Work Mode;Tags;Capture Date
11;BuscarVagas - Empregos Brasil;Projetista De Produto - Porto Alegre – RS;Porto Alegre (RS);Be an early applicant;https://www.linkedin.com/jobs/view/4401258142/;https://media.licdn.com/dms/image/v2/D4D0BAQGegAuLcKhWMg/img-crop_100/B4DZrc3ndQIgAM-/0/1764642161116?e=1778112000&v=beta&t=0tkZHbaNap1CsNORgHcC6GSClVZ7-d18TbQFo-tU2DM;-;https://www.linkedin.com/company/buscarvagas-empregos-brasil/about/;Energy;Vagas.com;buscarvagas - empregos brasil;2.0;https://www.linkedin.com/jobs/view/4401258142/;https://buscarvagas.com.br/vaga/33088998?utm_source=lk_divulgavagas&utm_medium=linkedin&utm_campaign=lk_teste_A;On-site;-;20/04/2026
12;Capco;Analista de Projetos SR | Rio de Janeiro - Híbrido;Grande Rio de Janeiro (RJ);Viewed;https://www.linkedin.com/jobs/view/4372747688/;https://media.licdn.com/dms/image/v2/D560BAQGRr0gl6aqDEQ/company-logo_100_100/B56ZfLXYIjHUAQ-/0/1751463592988/capco_logo?e=1778112000&v=beta&t=R72t0TYm_s-hr2iFtRjL2aw-zZ9gShvYcegZMh3vKY4;Advanced > Specialist;https://www.linkedin.com/company/capco/about/;Marketing;Greenhouse;capco;1.0;https://www.linkedin.com/jobs/view/4372747688/;https://job-boards.greenhouse.io/capco/jobs/7613529?src=Linkedin;Hybrid;Senior, Associate;20/04/2026
13;Caterpillar Inc.;Digital Project Coordinator;São Paulo (SP);Viewed;https://www.linkedin.com/jobs/view/4402044438/;https://media.licdn.com/dms/image/v2/D4E0BAQGezvfCH-inoA/company-logo_100_100/B4EZuz4cAhKgAU-/0/1768249475691/caterpillar_inc_logo?e=1778112000&v=beta&t=lNyCvVXRCB4cs2ZSYj9vLrDIxN-5foQjvy6hoMfKSAs;-;https://www.linkedin.com/company/caterpillar-inc/about/;IT;careers.caterpillar.com;caterpillar inc.;1.0;https://www.linkedin.com/jobs/view/4402044438/;https://careers.caterpillar.com/en/jobs/r0000362183/digital-project-coordinator/?source=LinkedIn;On-site;Mid, TI/Tech;20/04/2026
14;Claire Joster;Project Manager;América Latina;28 minutes ago;https://www.linkedin.com/jobs/view/4401655925/;https://media.licdn.com/dms/image/v2/D4E0BAQGoQn_Tl9s0jQ/company-logo_100_100/company-logo_100_100/0/1686128558659/claire_joster_logo?e=1778112000&v=beta&t=_SXv9nxC2sHZY2xV8k7y8Pqd0INZ9i92W_v6vCRmCHc;Portfolio > Projetos > Project Manager;https://www.linkedin.com/company/claire-joster/about/;Marketing;LinkedIn (Easy Apply);claire joster;1.0;https://www.linkedin.com/jobs/view/4401655925/;https://www.linkedin.com/jobs/view/4401655925/;Remote;Liderança/Gerência;20/04/2026
15;Construtora Tenda;Analista de Projetos Sr.; (SP);10 hours ago;https://www.linkedin.com/jobs/view/4401622264/;https://media.licdn.com/dms/image/v2/D4D0BAQG6VBy5l0NyXg/company-logo_100_100/company-logo_100_100/0/1688388203679/construtora_tenda_logo?e=1778112000&v=beta&t=Dgn4eB8WiEldllGFlplOuYEpS7rxgGY-v_vPlwullP0;Advanced > Specialist;https://www.linkedin.com/company/construtora-tenda/about/;Construction;Gupy;construtora tenda;1.0;https://www.linkedin.com/jobs/view/4401622264/;https://tenda.gupy.io/jobs/10928527?jobBoardSource=gupy_public_page;Hybrid;Senior, Associate;20/04/2026
16;Coopersystem;Trainee;Brasil;6 hours ago;https://www.linkedin.com/jobs/view/4401640388/;https://media.licdn.com/dms/image/v2/C4E0BAQHOmyc1ZwZ_cg/company-logo_100_100/company-logo_100_100/0/1631364501430/coopersystem_logo?e=1778112000&v=beta&t=O9l-ssBz-nfejaispu80zxJF2kuCN_bftJf_mCYz-Go;-;https://www.linkedin.com/company/coopersystem/about/;Other;talentoshub.coopersystem.com.br;coopersystem;1.0;https://www.linkedin.com/jobs/view/4401640388/;https://talentoshub.coopersystem.com.br/oportunidades/80;Remote;Intern;20/04/2026
17;DHL Supply Chain;SUPERVISOR DE PROCESSOS;Guarulhos (SP);Viewed;https://www.linkedin.com/jobs/view/4402011293/;https://media.licdn.com/dms/image/v2/D4D0BAQGQSviVPXEUAQ/company-logo_100_100/company-logo_100_100/0/1727184412221/dhl_supply_chain_logo?e=1778112000&v=beta&t=wQzSwq1p-35MQ2CVOVroqY0Qv8XmTpAzJyloEDckzw4;Middle > Manager;https://www.linkedin.com/company/dhl-supply-chain/about/;Logistics;careers.dhl.com;dhl supply chain;3.0;https://www.linkedin.com/jobs/view/4402011293/;https://careers.dhl.com/global/en/job/DPDHGLOBALBR40036ENGLOBALEXTERNALLUMESSELATAM/SUPERVISOR-DE-PROCESSOS?utm_source=01LinkedIn&utm_medium=phenom-feeds&utm_campaign=02DHL_Profile_LI&UTM_Source=0LinkedIn&UTM_Medium=1JobWrapper&UTM_Campaign=2dhl;On-site;Mid, Liderança/Gerência, Processos/Excelência;20/04/2026
18;Dexian;"""Gerente de Projetos SAP #1001371""";Brasil;3 hours ago;https://www.linkedin.com/jobs/view/4403648110/;https://media.licdn.com/dms/image/v2/D560BAQGXx9Ix2Tcwqg/company-logo_100_100/company-logo_100_100/0/1738000396255/dexiansolutions_logo?e=1778112000&v=beta&t=S8lvIx57wsqNK8HuniKSzSKXCJtIpAHFvAk75ncbbAM;-;https://www.linkedin.com/company/dexian/about/;Marketing;LinkedIn (Easy Apply);dexian;1.0;https://www.linkedin.com/jobs/view/4403648110/;https://www.linkedin.com/jobs/view/4403648110/;Remote;Mid, Liderança/Gerência, SAP;20/04/2026
19;Elumini Outdoing IT;IT Project Delivery Manager;São Paulo (SP);8 hours ago;https://www.linkedin.com/jobs/view/4404091300/;https://media.licdn.com/dms/image/v2/D4D0BAQHKQ4T286ZDvg/company-logo_100_100/company-logo_100_100/0/1719835357287/elumini_logo?e=1778112000&v=beta&t=uk0yjGGsVlbiWdJ9z0rvDQgNr42l7nz9Fmd3vpX2aGs;Operations > Delivery Manager;https://www.linkedin.com/company/elumini-outdoing-it/about/;IT;LinkedIn (Easy Apply);elumini outdoing it;1.0;https://www.linkedin.com/jobs/view/4404091300/;https://www.linkedin.com/jobs/view/4404091300/;Hybrid;Liderança/Gerência, Delivery/SDM;20/04/2026
20;Empodera - Transformação Social Pelo Esporte;Coordenadora De Projetos Pleno;Grande Rio de Janeiro (RJ);Viewed;https://www.linkedin.com/jobs/view/4404005715/;https://media.licdn.com/dms/image/v2/C560BAQGVpC9aNn9GUw/company-logo_100_100/company-logo_100_100/0/1630671519741/empodera_transformao_social_pelo_esporte_logo?e=1778112000&v=beta&t=JvsBikGcD4VR33fnAf1ow1jiTK-Xn6md2xJChc2oIs4;Middle > Manager;https://www.linkedin.com/company/empodera-transforma-o-social-pelo-esporte/about/;Marketing;br.buscojobs.com;empodera - transformação social pelo esporte;1.0;https://www.linkedin.com/jobs/view/4404005715/;https://br.buscojobs.com/coordenadora-de-projetos-pleno-ID-192197232?source=linkedin;On-site;Mid, Liderança/Gerência;20/04/2026
21;FCamara;Technical Delivery Manager (TDM);São Paulo (SP);5 hours ago;https://www.linkedin.com/jobs/view/4404313271/;https://media.licdn.com/dms/image/v2/C4D0BAQEzMzmY-T_F1g/company-logo_100_100/company-logo_100_100/0/1670441718552/grupofcamara_logo?e=1778112000&v=beta&t=7ewQLucY4Pttd2oZJmKLMPAfuZX_IhvSMUsX8dXHWyA;Operations > Delivery Manager;https://www.linkedin.com/company/fcamara/about/;IT;Gupy;fcamara;1.0;https://www.linkedin.com/jobs/view/4404313271/;https://fcamara.gupy.io/jobs/11164860?jobBoardSource=linkedin;Hybrid;Liderança/Gerência, TI/Tech, Delivery/SDM;20/04/2026
22;Fever;Partner Project Manager;São Paulo (SP);Viewed;https://www.linkedin.com/jobs/view/4380273697/;https://media.licdn.com/dms/image/v2/C4D0BAQGZ34Z5Azy0Qw/company-logo_100_100/company-logo_100_100/0/1630556337246/fever_inc_logo?e=1778112000&v=beta&t=bl9AL01yMo20tyqZ7EPmRbfwn3eMmYLv76mOM3NcwN4;Portfolio > Projetos > Project Manager;https://www.linkedin.com/company/fever/about/;Marketing;Greenhouse;fever;1.0;https://www.linkedin.com/jobs/view/4380273697/;https://job-boards.eu.greenhouse.io/feverup/jobs/4562422101?gh_src=4a7b3162teu;Hybrid;Liderança/Gerência;20/04/2026
23;Foundey;Project Manager (Ux/Ui);Quatro Barras (PR);Viewed;https://www.linkedin.com/jobs/view/4403891999/;https://media.licdn.com/dms/image/v2/D4D0BAQFGwKp4p09pLg/company-logo_100_100/B4DZp0o_zWJcAQ-/0/1762893495908/foundeydesign_logo?e=1778112000&v=beta&t=XC3rhCbzC5GY0aSZPEOXNqIKUm5Ynfp1-pTqZfVe3wI;Portfolio > Projetos > Project Manager;https://www.linkedin.com/company/foundey/about/;Marketing;br.buscojobs.com;foundey;1.0;https://www.linkedin.com/jobs/view/4403891999/;https://br.buscojobs.com/project-manager-ux-ui-ID-192197347?source=linkedin;Remote;Liderança/Gerência;20/04/2026
24;Frankfurt Zoological Society / Zoologische Gesellschaft Frankfurt;Country Coordinator Brazil (gn);Manaus (AM);1 day ago;https://www.linkedin.com/jobs/view/4401273110/;https://media.licdn.com/dms/image/v2/D4E0BAQFTDypyJHOKzw/company-logo_100_100/company-logo_100_100/0/1689242514374/frankfurt_zoological_society_logo?e=1778112000&v=beta&t=HKSn39YIkOlv3MCW3B9kUlszhmsDi0UN_pqJ9PkDJSA;-;https://www.linkedin.com/company/frankfurt-zoological-society-zoologische-gesellschaft-frankfurt/about/;Other;Personio;frankfurt zoological society / zoologische gesellschaft frankfurt;1.0;https://www.linkedin.com/jobs/view/4401273110/;https://zoologisch.jobs.personio.de/job/2571127?display=en&language=en&pid=abbde4e3-4895-4d65-88a4-c5acb38e1517&it=AHqw8NW6Vr-MV9TeykEsuw&_ghcid=71e67ea4-f328-4404-ad0c-95e7b0e31743&apply;On-site;Mid;20/04/2026
25;Grupo Softgran;Lider de Times (Agile Master);Dourados (MS);4 hours ago;https://www.linkedin.com/jobs/view/4401649857/;https://media.licdn.com/dms/image/v2/D4D0BAQHdTt5bCrwq7w/company-logo_100_100/company-logo_100_100/0/1719257673545/softgran_logo?e=1778112000&v=beta&t=iKmnGPP0AJr1YenCugrhLuuevV8W2k2FZ1f8pnH16Mw;-;https://www.linkedin.com/company/grupo-softgran/about/;IT;Gupy;grupo softgran;1.0;https://www.linkedin.com/jobs/view/4401649857/;https://softgran.gupy.io/job/eyJqb2JJZCI6MTExNjQzMzcsInNvdXJjZSI6ImxpbmtlZGluIn0=?jobBoardSource=linkedin;Hybrid;Liderança/Gerência, Scrum/Agile;20/04/2026
26;Hanseatic Global Terminals;Head of Project Control;Aracruz (ES);6 hours ago;https://www.linkedin.com/jobs/view/4404315018/;https://media.licdn.com/dms/image/v2/D4E0BAQEckX6NSROY-A/company-logo_100_100/company-logo_100_100/0/1727167721556/hanseatic_global_terminals_logo?e=1778112000&v=beta&t=pg4AuKi_y7Jq1DrSv8YZmtGAb2yfLyepqah6Y0GqFMY;Leadership > Middle Management > Head;https://www.linkedin.com/company/hanseatic-global-terminals/about/;IT;hapaglloyd.softgarden.io;hanseatic global terminals;1.0;https://www.linkedin.com/jobs/view/4404315018/;https://hapaglloyd.softgarden.io/applications/f8bcdd92-4688-4edd-8ef4-cdbc28c11387?1&isEditMode=false&isNew=true&l=en;On-site;Liderança/Gerência;20/04/2026
27;Impact Bank;Gestor de Projetos Socioambientais;São Paulo (SP);6 hours ago;https://www.linkedin.com/jobs/view/4404065567/;https://media.licdn.com/dms/image/v2/D4D0BAQHn9JoUEGM02g/company-logo_100_100/company-logo_100_100/0/1730749875557/impact_banks_logo?e=1778112000&v=beta&t=MrfF28cE8jNYA88NuJ3UkFJiz4Dt0NOhkLe5vLYKPys;-;https://www.linkedin.com/company/impact-bank/about/;Finance;LinkedIn (Easy Apply);impact bank;1.0;https://www.linkedin.com/jobs/view/4404065567/;https://www.linkedin.com/jobs/view/4404065567/;On-site;Liderança/Gerência;20/04/2026
28;Indicium AI;Delivery Manager (Project Manager);Brasil;1 day ago;https://www.linkedin.com/jobs/view/4403320903/;https://media.licdn.com/dms/image/v2/D4E0BAQFnk0qpgEoFHg/company-logo_100_100/B4EZyMrQ9jI4AQ-/0/1771886678132/indicium_ai_logo?e=1778112000&v=beta&t=nmQBteoEcld6D8WZsmoHHmeqJZqC2OLpfTt_5wfxW-g;Operations > Delivery Manager;https://www.linkedin.com/company/indicium-ai/about/;Marketing;Inhire;indicium ai;1.0;https://www.linkedin.com/jobs/view/4403320903/;https://indicium.inhire.app/vagas/34e969d5-bab5-40ae-9218-a6ae49dee89c/delivery-manager-project-manager?source=linkedin;Remote;Liderança/Gerência, Delivery/SDM;20/04/2026
29;InsideOut;Project Manager (Job ID: SCOMIC1);América Latina;1 hour ago;https://www.linkedin.com/jobs/view/4401661403/;https://media.licdn.com/dms/image/v2/D4E0BAQF44XdXKN7RSw/company-logo_100_100/B4EZ1j9w5SHUAU-/0/1775498628979/insideoutvas_logo?e=1778112000&v=beta&t=ZbxecXziEtW3p39REpHgo_UXvwMpzLEJImClxeaijqE;Portfolio > Projetos > Project Manager;https://www.linkedin.com/company/insideout/about/;Marketing;insideouthiring.applytojob.com;insideout;3.0;https://www.linkedin.com/jobs/view/4401661403/;https://insideouthiring.applytojob.com/apply/7Yocl5XPJM/Executive-Virtual-Assistant-Job-ID-SCOMIC1?source=LINKEDIN;Remote;Liderança/Gerência;20/04/2026
30;Jobgether;Live Ops & Production Manager (Mobile Games);Grande São Paulo (SP) ;11 hours ago;https://www.linkedin.com/jobs/view/4403372625/;https://media.licdn.com/dms/image/v2/D4E0BAQF0wkBJGVGz4g/company-logo_100_100/B4EZm5iEh.HMAQ-/0/1759754340919/jobgether_logo?e=1778112000&v=beta&t=lYqdT99kl1ly4feVtu9O9F2XM5rbykDegDVTiWxuDe0;Middle > Manager;https://www.linkedin.com/company/jobgether/about/;IT;LinkedIn (Easy Apply);jobgether;1.0;https://www.linkedin.com/jobs/view/4403372625/;https://www.linkedin.com/jobs/view/4403372625/;Remote;Liderança/Gerência;20/04/2026
31;Midea Carrier Brasil;Especialista De Projetos Pós-vendas - Nova Vaga Disponível;São Paulo (SP);1 day ago;https://www.linkedin.com/jobs/view/4401255252/;https://media.licdn.com/dms/image/v2/D4D0BAQFTvCk0_IdAGw/company-logo_100_100/company-logo_100_100/0/1728515814676/mideacarrier_logo?e=1778112000&v=beta&t=d-MZFiybBdHIzBtizcSvZuWwbsnnf0tRKRKw0eFI-a0;Advanced > Specialist;https://www.linkedin.com/company/midea-carrier-brasil/about/;Marketing;click.appcast.io;midea carrier brasil;1.0;https://www.linkedin.com/jobs/view/4401255252/;https://click.appcast.io/t/Ql3uj02P3CuPcjASmP0_iMCkETWWcPppMleYVCK2urPHZjK7qsaZ2dGW3TSFpoQ4kGjthC46Oh2rs0NjBuJzFA==?utm_source=lk_divulgavagas&utm_medium=linkedin&utm_campaign=lk_appcast_B;On-site;Specialist, Vendas / Comercial;20/04/2026
32;NICCASA - Móveis Planejados;Projetista Promob;Ribeirão Preto (SP);11 hours ago;https://www.linkedin.com/jobs/view/4401601966/;https://media.licdn.com/dms/image/v2/C4E0BAQHT1NxaRUN3DA/company-logo_100_100/company-logo_100_100/0/1631310035657?e=1778112000&v=beta&t=3aYAI9vhvuMAVjj1hqvJtFn7Mrnz1LY0ZkgRfoHjouQ;-;https://www.linkedin.com/company/niccasa-m-veis-planejados/about/;IT;LinkedIn (Easy Apply);niccasa - móveis planejados;1.0;https://www.linkedin.com/jobs/view/4401601966/;https://www.linkedin.com/jobs/view/4401601966/;On-site;-;20/04/2026
33;NOV;Project Manager;Macaé (RJ);Viewed;https://www.linkedin.com/jobs/view/4362285149/;https://media.licdn.com/dms/image/v2/C4E0BAQERxFxtfNAbrQ/company-logo_100_100/company-logo_100_100/0/1631353473531?e=1778112000&v=beta&t=yvks3DknLfnyN-0VcvwbnNlqOx5fUTqz2mxafegJnso;Portfolio > Projetos > Project Manager;https://www.linkedin.com/company/nov/about/;Marketing;Oracle;nov;1.0;https://www.linkedin.com/jobs/view/4362285149/;https://egay.fa.us6.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_4001/job/37684?utm_medium=jobshare;On-site;Liderança/Gerência;20/04/2026
34;Oowlish;Project / Delivery Manager (EdTech | IA); (SP);1 hour ago;https://www.linkedin.com/jobs/view/4404377452/;https://media.licdn.com/dms/image/v2/D4D0BAQFwwwVW9HV1Zw/company-logo_100_100/company-logo_100_100/0/1684782684656/oowlish_logo?e=1778112000&v=beta&t=ZIQrxGTsrGIYP3wmcYlj4clKHdsavmQ-_VkMAGbpxvc;Operations > Delivery Manager;https://www.linkedin.com/company/oowlish/about/;Education;Lever;oowlish;3.0;https://www.linkedin.com/jobs/view/4404377452/;https://jobs.lever.co/oowlish/da6d2a26-5fa9-4ffb-88b7-ccbaca12501f/apply?lever-source=LinkedIn&source=LinkedIn&lever-source=LinkedInJobs&lever-origin=applied&lever-source%255B%255D=LinkedIn&_pc=193155&lever-source=LinkedInJobs;Remote;Inteligência Artificial, Liderança/Gerência, TI/Tech, Delivery/SDM;20/04/2026
35;Oowlish;Project / Delivery Manager (EdTech | IA);Brasil;1 hour ago;https://www.linkedin.com/jobs/view/4404373551/;https://media.licdn.com/dms/image/v2/D4D0BAQFwwwVW9HV1Zw/company-logo_100_100/company-logo_100_100/0/1684782684656/oowlish_logo?e=1778112000&v=beta&t=ZIQrxGTsrGIYP3wmcYlj4clKHdsavmQ-_VkMAGbpxvc;Operations > Delivery Manager;https://www.linkedin.com/company/oowlish/about/;Education;Lever;oowlish;3.0;https://www.linkedin.com/jobs/view/4404373551/;https://jobs.lever.co/oowlish/da6d2a26-5fa9-4ffb-88b7-ccbaca12501f/apply?lever-source=LinkedIn&source=LinkedIn&lever-source=LinkedInJobs&lever-origin=applied&lever-source%255B%255D=LinkedIn&_pc=193155&lever-source=LinkedInJobs;Remote;Inteligência Artificial, Liderança/Gerência, TI/Tech, Delivery/SDM;20/04/2026
36;Oowlish;Project / Delivery Manager (EdTech | IA);Brasil;1 hour ago;https://www.linkedin.com/jobs/view/4404364641/;https://media.licdn.com/dms/image/v2/D4D0BAQFwwwVW9HV1Zw/company-logo_100_100/company-logo_100_100/0/1684782684656/oowlish_logo?e=1778112000&v=beta&t=ZIQrxGTsrGIYP3wmcYlj4clKHdsavmQ-_VkMAGbpxvc;Operations > Delivery Manager;https://www.linkedin.com/company/oowlish/about/;Education;Lever;oowlish;3.0;https://www.linkedin.com/jobs/view/4404364641/;https://jobs.lever.co/oowlish/da6d2a26-5fa9-4ffb-88b7-ccbaca12501f/apply?lever-source=LinkedIn&source=LinkedIn&lever-source=LinkedInJobs&lever-origin=applied&lever-source%255B%255D=LinkedIn&_pc=193155&lever-source=LinkedInJobs;Remote;Inteligência Artificial, Liderança/Gerência, TI/Tech, Delivery/SDM;20/04/2026
37;Oowlish;Project / Delivery Manager (EdTech | IA);Brasil;1 hour ago;https://www.linkedin.com/jobs/view/4404355726/;https://media.licdn.com/dms/image/v2/D4D0BAQFwwwVW9HV1Zw/company-logo_100_100/company-logo_100_100/0/1684782684656/oowlish_logo?e=1778112000&v=beta&t=ZIQrxGTsrGIYP3wmcYlj4clKHdsavmQ-_VkMAGbpxvc;Operations > Delivery Manager;https://www.linkedin.com/company/oowlish/about/;Education;Lever;oowlish;3.0;https://www.linkedin.com/jobs/view/4404355726/;https://jobs.lever.co/oowlish/da6d2a26-5fa9-4ffb-88b7-ccbaca12501f/apply?lever-source=LinkedIn&source=LinkedIn&lever-source=LinkedInJobs&lever-origin=applied&lever-source%255B%255D=LinkedIn&_pc=193155&lever-source=LinkedInJobs;Remote;Inteligência Artificial, Liderança/Gerência, TI/Tech, Delivery/SDM;20/04/2026
