Id;Company;Job Title;Location;Published Date;Job Link;Logo;Category;Company Life URL;Industry;Platform;Company_Match;Score;Job Link_Match;Destination URL;Work Mode;Tags;Capture Date
39;Farmácias Pague Menos;Especialista de Projetos;Fortaleza (CE);24/04 13:00;https://www.linkedin.com/jobs/view/4385137240/;https://media.licdn.com/dms/image/v2/D4D0BAQHSdP0duKLutA/company-logo_100_100/B4DZraR5gwIMAQ-/0/1764598718223/farmaciaspaguemenos_logo?e=1778716800&v=beta&t=sLsszmwyil_-T8bt3yOvrimAQtIWufDpC5ZHZwZPj_M;Advanced > Specialist;https://www.linkedin.com/company/farm-cias-pague-menos/about/;Marketing;Gupy;farmácias pague menos;1.0;https://www.linkedin.com/jobs/view/4385137240/;https://paguemenosextrafarma.gupy.io/jobs/10982129?jobBoardSource=linkedin;On-site;Specialist;25/04/2026
40;Firedev IT;Gerente de Projetos;São Paulo (SP);24/04 13:00;https://www.linkedin.com/jobs/view/4375031950/;https://media.licdn.com/dms/image/v2/C4E0BAQFjLXltMZ2BrQ/company-logo_100_100/company-logo_100_100/0/1630632162289/firedevbr_logo?e=1778716800&v=beta&t=X6LaZvMxdKtkqJaH1q2O0GiCz_qJwNRyi91FoNRX7Qo;Middle > Manager;https://www.linkedin.com/company/firedev-it/about/;IT;portal-v2.skillhunter.com.br;firedev it;1.0;https://www.linkedin.com/jobs/view/4375031950/;https://portal-v2.skillhunter.com.br/roles/role/gerente-de-projetos-6745?src=LinkedIn;Hybrid;Mid, Liderança/Gerência;25/04/2026
41;Fly Educação e Cultura;[afir. mulher] Gerente do Departamento de Projetos Sociais (Educação);Recife (PE);24/04 17:00;https://www.linkedin.com/jobs/view/4403763957/;https://media.licdn.com/dms/image/v2/D4D0BAQHhjz_IEpgrWw/company-logo_100_100/company-logo_100_100/0/1706552866095/flyeducacao_logo?e=1778716800&v=beta&t=eAirgbOYvBDVRc7qLJANVf_I6j5rZpfc-Bo4QMmTeNE;Middle > Manager;https://www.linkedin.com/company/fly-educa-o-e-cultura/about/;Education;LinkedIn (Easy Apply);fly educação e cultura;1.0;https://www.linkedin.com/jobs/view/4403763957/;https://www.linkedin.com/jobs/view/4403763957/;Hybrid;Mid, Liderança/Gerência;25/04/2026
42;Fundação Faculdade de Medicina;Coordenador de Projetos Pl. - Saúde Digital;São Paulo (SP);24/04 16:00;https://www.linkedin.com/jobs/view/4404103175/;https://media.licdn.com/dms/image/v2/D4D0BAQHOe_5Bj6n4FA/company-logo_100_100/B4DZuTmFJPIIAQ-/0/1767707792473/fundacao_faculdade_de_medicina_logo?e=1778716800&v=beta&t=NMRxb4ZPOqkUkTB2U8IP-ATspofYZu6nhToFlMQ-rkY;Middle > Manager;https://www.linkedin.com/company/funda-o-faculdade-de-medicina/about/;Education;Vagas.com;fundação faculdade de medicina;1.0;https://www.linkedin.com/jobs/view/4404103175/;https://trabalheconosco.vagas.com.br/ffm/oportunidade/coordenador-de-projetos-pl-saude-digital/2810314;On-site;Mid, Liderança/Gerência, TI/Tech, Saúde/Pesquisa;25/04/2026
43;GeorgiaTEK Systems Inc.;Project Manager;América Latina;24/04 13:00;https://www.linkedin.com/jobs/view/4403729102/;https://media.licdn.com/dms/image/v2/C4D0BAQFS2nOc7k3WRA/company-logo_100_100/company-logo_100_100/0/1645584193004/georgiatek_systems_inc_logo?e=1778716800&v=beta&t=zWAKIoqjKf4xcdrAXJUnphJpdEFUoGIh3NvYj_W4ONM;Portfolio > Projetos > Project Manager;https://www.linkedin.com/company/georgiatek-systems-inc/about/;Marketing;LinkedIn (Easy Apply);georgiatek systems inc.;1.0;https://www.linkedin.com/jobs/view/4403729102/;https://www.linkedin.com/jobs/view/4403729102/;Remote;Liderança/Gerência;25/04/2026
44;Grupo CCR;RODOVIA I ANALISTA PMO SR;Pouso Alegre (MG);24/04 13:00;https://www.linkedin.com/jobs/view/4405309101/;https://media.licdn.com/dms/image/v2/D4D0BAQFWtcP7GTMmpw/company-logo_100_100/B4DZkwxSpbJAAQ-/0/1757459852285/grupoccroficial_logo?e=1778716800&v=beta&t=htN163RmAokfF-WTwkcYx6ldceL8xj8q3Xf5bTmrQcY;Produtos > Product Manager;https://www.linkedin.com/company/grupo-ccr/about/;Other;Gupy;grupo ccr;3.0;https://www.linkedin.com/jobs/view/4405309101/;https://motivaengenharia.gupy.io/job/eyJqb2JJZCI6MTExOTAzODIsInNvdXJjZSI6ImxpbmtlZGluIn0=?jobBoardSource=linkedin;Hybrid;Senior, Associate, PMO;25/04/2026
45;Grupo Gmill;ANALISTA DE PROJETOS - PJ;Serra (ES);24/04 14:00;https://www.linkedin.com/jobs/view/4406651201/;https://media.licdn.com/dms/image/v2/C4D0BAQHcwG6HQSx05A/company-logo_100_100/company-logo_100_100/0/1630580112390?e=1778716800&v=beta&t=GDoWF74kZxfVGdbfe2iZnFGz1sFGMC52Y0IgYJHxw9c;Advanced > Specialist;https://www.linkedin.com/company/grupo-gmill/about/;Marketing;Senior;grupo gmill;1.0;https://www.linkedin.com/jobs/view/4406651201/;https://gmill.portaldetalentos.senior.com.br/vacancy/610d7f21-b885-4715-8ff0-3d4beb547542;On-site;Freelance/PJ, Associate;25/04/2026
46;Grupo Koch;Gerente de Projetos de Engenharia;Itapema (SC);24/04 13:00;https://www.linkedin.com/jobs/view/4403765380/;https://media.licdn.com/dms/image/v2/C4E0BAQFUwBrRqikfoQ/company-logo_100_100/company-logo_100_100/0/1657798824495/koch_hipermercado_ltda_logo?e=1778716800&v=beta&t=JdSXDoI6_aL3k-BrZObZoqU7Ycnrc0BSUcbbAQe_V-s;Middle > Manager;https://www.linkedin.com/company/grupo-koch/about/;Marketing;recrut.ai;grupo koch;1.0;https://www.linkedin.com/jobs/view/4403765380/;https://grupokoch.jobs.recrut.ai/job/UK26NT?source=linkedin;On-site;Mid, Liderança/Gerência, Engenharia Geral;25/04/2026
47;Grupo Saga;Analista de Projetos;Goiânia (GO);24/04 14:00;https://www.linkedin.com/jobs/view/4406650003/;https://media.licdn.com/dms/image/v2/C4D0BAQGhIwSrTUa2pw/company-logo_100_100/company-logo_100_100/0/1672233518846/grupo_saga_logo?e=1778716800&v=beta&t=qP6sB6trqod69F5FIDn8YUNe-vl72DTMoULPtUn1DFQ;Advanced > Specialist;https://www.linkedin.com/company/grupo-saga/about/;Marketing;RH Gestor;grupo saga;1.0;https://www.linkedin.com/jobs/view/4406650003/;https://gruposaga.rhgestor.com.br/vagas/detalhes/vCQlpOS42800Qon6gpU;On-site;Associate;25/04/2026
48;Huntsman Corporation;Senior Process and Project Analyst;Taboão da Serra (SP);24/04 13:00;https://www.linkedin.com/jobs/view/4376143360/;https://media.licdn.com/dms/image/v2/D560BAQEfxxufZOKODQ/company-logo_100_100/B56ZyO4LPRHgAQ-/0/1771923617105/huntsman_logo?e=1778716800&v=beta&t=BhO4T5YQZ8OLv-HmIvdYnxu6U8Wt-MFlL_Vz-5wg2fM;Advanced > Process & Automation;https://www.linkedin.com/company/huntsman-corporation/about/;IT;Workday;huntsman corporation;1.0;https://www.linkedin.com/jobs/view/4376143360/;https://huntsman.wd1.myworkdayjobs.com/Huntsman/job/Brazil---Taboao-da-Serra/Senior-Process-and-Project-Analyst_J-019516/apply?source=source_linkedin_ID;On-site;Senior;25/04/2026
49;InComm Payments;Change Manager II;Brasil;24/04 22:00;https://www.linkedin.com/jobs/view/4406698807/;https://media.licdn.com/dms/image/v2/C4D0BAQExVKozoptuLA/company-logo_100_100/company-logo_100_100/0/1630544992626/incomm_logo?e=1778716800&v=beta&t=idIudZhu_yT_TCOcMA6OGogFTZ7gXaPPT2J7xO3M4Cs;Middle > Manager;https://www.linkedin.com/company/incomm-payments/about/;Other;jobs.incommpayments.com;incomm payments;1.0;https://www.linkedin.com/jobs/view/4406698807/;https://jobs.incommpayments.com/jobs/20810/Change+Manager+II?lang=en-US&mode=job&iis=Job%2BBoard&iisn=LinkedIn;Remote;Liderança/Gerência;25/04/2026
50;Insider One;Customer Onboarding Manager - (Implementation Project Manager) - Brazil;São Paulo (SP);24/04 21:00;https://www.linkedin.com/jobs/view/4406690395/;https://media.licdn.com/dms/image/v2/D4E0BAQEEIR_Xy5EF1g/company-logo_100_100/B4EZr_7jUTGUAQ-/0/1765230393033/useinsider_logo?e=1778716800&v=beta&t=sVIccy9n2o_kJ7YDpb-6NwfqRFlfii30sh6c6kG3Ggc;Portfolio > Projetos > Project Manager;https://www.linkedin.com/company/insider-one/about/;IT;Lever;insider one;1.0;https://www.linkedin.com/jobs/view/4406690395/;https://jobs.lever.co/insiderone/e4c39949-7052-4da6-b749-01069466f3cf/apply?lever-source=LinkedIn;Hybrid;Liderança/Gerência;25/04/2026
51;Jobgether;Executive Project Manager;Grande São Paulo (SP) ;24/04 13:00;https://www.linkedin.com/jobs/view/4405098383/;https://media.licdn.com/dms/image/v2/D4E0BAQF0wkBJGVGz4g/company-logo_100_100/B4EZm5iEh.HMAQ-/0/1759754340919/jobgether_logo?e=1778716800&v=beta&t=tXk8KxaBDyAv9UXisupDgkkTtB75uIwO4RGhXBs9IB8;Portfolio > Projetos > Project Manager;https://www.linkedin.com/company/jobgether/about/;IT;LinkedIn (Easy Apply);jobgether;1.0;https://www.linkedin.com/jobs/view/4405098383/;https://www.linkedin.com/jobs/view/4405098383/;Remote;Liderança/Gerência;25/04/2026
52;Jobgether;Project Manager / Content Manager;Grande São Paulo (SP) ;24/04 13:00;https://www.linkedin.com/jobs/view/4405098728/;https://media.licdn.com/dms/image/v2/D4E0BAQF0wkBJGVGz4g/company-logo_100_100/B4EZm5iEh.HMAQ-/0/1759754340919/jobgether_logo?e=1778716800&v=beta&t=tXk8KxaBDyAv9UXisupDgkkTtB75uIwO4RGhXBs9IB8;Portfolio > Projetos > Project Manager;https://www.linkedin.com/company/jobgether/about/;Marketing;LinkedIn (Easy Apply);jobgether;1.0;https://www.linkedin.com/jobs/view/4405098728/;https://www.linkedin.com/jobs/view/4405098728/;Remote;Liderança/Gerência;25/04/2026
53;Joveo AI;Project Manager (Remote);SP;25/04 13:00;https://www.linkedin.com/jobs/view/4406873556/;https://media.licdn.com/dms/image/v2/D560BAQGZaEx4qwD7IA/company-logo_100_100/B56Z2GgtYDKwAQ-/0/1776078215755/joveo_ai_logo?e=1778716800&v=beta&t=txKU3eKAW5pmHb-64yR27yrf1kzENyjJW0-vqaFsoxo;Portfolio > Projetos > Project Manager;https://www.linkedin.com/company/joveo-ai/about/;Marketing;LinkedIn (Easy Apply);joveo ai;1.0;https://www.linkedin.com/jobs/view/4406873556/;https://www.linkedin.com/jobs/view/4406873556/;Remote;Liderança/Gerência;25/04/2026
54;Joveo AI;Scrum Master (Remote);SP;24/04 13:00;https://www.linkedin.com/jobs/view/4406865367/;https://media.licdn.com/dms/image/v2/D560BAQGZaEx4qwD7IA/company-logo_100_100/B56Z2GgtYDKwAQ-/0/1776078215755/joveo_ai_logo?e=1778716800&v=beta&t=txKU3eKAW5pmHb-64yR27yrf1kzENyjJW0-vqaFsoxo;Agility > Scrum Master;https://www.linkedin.com/company/joveo-ai/about/;Other;LinkedIn (Easy Apply);joveo ai;1.0;https://www.linkedin.com/jobs/view/4406865367/;https://www.linkedin.com/jobs/view/4406865367/;Remote;Scrum/Agile;25/04/2026
55;Joveo AI;Scrum Master (Remote);SP;24/04 13:00;https://www.linkedin.com/jobs/view/4406848750/;https://media.licdn.com/dms/image/v2/D560BAQGZaEx4qwD7IA/company-logo_100_100/B56Z2GgtYDKwAQ-/0/1776078215755/joveo_ai_logo?e=1778716800&v=beta&t=txKU3eKAW5pmHb-64yR27yrf1kzENyjJW0-vqaFsoxo;Agility > Scrum Master;https://www.linkedin.com/company/joveo-ai/about/;Other;LinkedIn (Easy Apply);joveo ai;1.0;https://www.linkedin.com/jobs/view/4406848750/;https://www.linkedin.com/jobs/view/4406848750/;Remote;Scrum/Agile;25/04/2026
56;Joveo AI;Senior Project Manager, Retail Tech (Remote);SP;24/04 13:00;https://www.linkedin.com/jobs/view/4406848803/;https://media.licdn.com/dms/image/v2/D560BAQGZaEx4qwD7IA/company-logo_100_100/B56Z2GgtYDKwAQ-/0/1776078215755/joveo_ai_logo?e=1778716800&v=beta&t=txKU3eKAW5pmHb-64yR27yrf1kzENyjJW0-vqaFsoxo;Portfolio > Projetos > Project Manager;https://www.linkedin.com/company/joveo-ai/about/;IT;LinkedIn (Easy Apply);joveo ai;1.0;https://www.linkedin.com/jobs/view/4406848803/;https://www.linkedin.com/jobs/view/4406848803/;Remote;Senior, Liderança/Gerência, TI/Tech, Varejo;25/04/2026
57;Kajae;Project Manager;América Latina;24/04 13:00;https://www.linkedin.com/jobs/view/4405327827/;https://media.licdn.com/dms/image/v2/C4D0BAQFCtsfO8QopMw/company-logo_100_100/company-logo_100_100/0/1631669821486/kajae_logo?e=1778716800&v=beta&t=014XG6FrX1ar0NnpNUDZOXQAJwsy8Y9clGka3IkIfY8;Portfolio > Projetos > Project Manager;https://www.linkedin.com/company/kajae/about/;Marketing;LinkedIn (Easy Apply);kajae;1.0;https://www.linkedin.com/jobs/view/4405327827/;https://www.linkedin.com/jobs/view/4405327827/;Remote;Liderança/Gerência;25/04/2026
58;Meridial Marketplace, by Invisible;Small Business Ownership or Manager – Freelance AI Trainer Project;Brasil;25/04 12:00;https://www.linkedin.com/jobs/view/4376163401/;https://media.licdn.com/dms/image/v2/D4D0BAQHxUAEI1NNY0w/company-logo_100_100/B4DZq384CtJAAY-/0/1764022780449/invisible_expert_marketplace_logo?e=1778716800&v=beta&t=nQOOnQKopfnCaeVHoDjYthuWzo1_RB4upGgAg6iPEEk;Produtos > Product Manager;https://www.linkedin.com/company/meridial-marketplace-by-invisible/about/;AI;Greenhouse;meridial marketplace, by invisible;1.0;https://www.linkedin.com/jobs/view/4376163401/;https://job-boards.eu.greenhouse.io/agency/jobs/4787634101?gh_src=4551efb2teu;Remote;Inteligência Artificial, Freelance/PJ, Liderança/Gerência;25/04/2026
59;Meta;Gerente de Projetos Sênior (Híbrido SP);São Paulo (SP);24/04 19:00;https://www.linkedin.com/jobs/view/4404128042/;https://media.licdn.com/dms/image/v2/C4D0BAQHXTqaueX7X5A/company-logo_100_100/company-logo_100_100/0/1675356313243/metaoficial_logo?e=1778716800&v=beta&t=faF3-nczJ9dM8h4PE5iDPdj3z60ACLCkUL9KYtLIY6M;Middle > Manager;https://www.linkedin.com/company/meta/about/;Marketing;recrut.ai;meta;2.0;https://www.linkedin.com/jobs/view/4404128042/;https://meta.jobs.recrut.ai/vagas/job/ZP6O1P?source=linkedin;Hybrid;Senior, Mid, Liderança/Gerência;25/04/2026
60;Nexo Gestão Empresarial;Gerente de Projetos (Desenvolvimento de Software);Fortaleza (CE);24/04 13:00;https://www.linkedin.com/jobs/view/4403763395/;https://media.licdn.com/dms/image/v2/D4D0BAQFQnJyV43HNcw/company-logo_100_100/company-logo_100_100/0/1692034772413/nexoconsult_logo?e=1778716800&v=beta&t=flCT9ZH1jxDYZl7WukWjKvCKltRLZPeMWKyveBpPytw;Middle > Manager;https://www.linkedin.com/company/nexo-gest-o-empresarial/about/;IT;LinkedIn (Easy Apply);nexo gestão empresarial;1.0;https://www.linkedin.com/jobs/view/4403763395/;https://www.linkedin.com/jobs/view/4403763395/;On-site;Mid, Liderança/Gerência, TI/Tech;25/04/2026
61;Nissan Motor Corporation;Product engineering positions;Grande Rio de Janeiro (RJ);24/04 13:00;https://www.linkedin.com/jobs/view/4396584675/;https://media.licdn.com/dms/image/v2/C560BAQG9AS7VlhF_rw/company-logo_100_100/company-logo_100_100/0/1672560394038/nissan_motor_corporation_logo?e=1778716800&v=beta&t=Ty_F0G_oggrgqlSXKidQlQCoOb_Cdl-gMgs3_EuVIAU;Advanced > Information Technology;https://www.linkedin.com/company/nissan-motor-corporation/about/;IT;Workday;nissan motor corporation;1.0;https://www.linkedin.com/jobs/view/4396584675/;https://alliance.wd3.myworkdayjobs.com/en-US/nissanjobs/job/product-engineering-positions_r00207782/apply/applyManually?source=LinkedIn;On-site;Engenharia Geral;25/04/2026
62;Noir;Professional Services / Service Delivery Manager;SP;24/04 13:00;https://www.linkedin.com/jobs/view/4406615981/;https://media.licdn.com/dms/image/v2/D4E0BAQEiBWWu8n4wUg/company-logo_100_100/company-logo_100_100/0/1735826507264/noir_consulting_logo?e=1778716800&v=beta&t=LDUL97Ob0zUdTDqhRxKzFBbWONIqKos2AWKPxg1AMog;Operations > Delivery Manager;https://www.linkedin.com/company/noir/about/;Marketing;LinkedIn (Easy Apply);noir;1.0;https://www.linkedin.com/jobs/view/4406615981/;https://www.linkedin.com/jobs/view/4406615981/;Hybrid;Liderança/Gerência, Delivery/SDM;25/04/2026
63;Nortal;Scrum Master - Work from home - Talent Connection;Grande São Paulo (SP) ;24/04 18:00;https://www.linkedin.com/jobs/view/4405701022/;https://media.licdn.com/dms/image/v2/D4D0BAQHyq-uNAAkbDw/company-logo_100_100/company-logo_100_100/0/1719836810206/nortal_logo?e=1778716800&v=beta&t=HG03M4fX328CjzfAFPjCckfmj_g4cp2i7S0WqvaPKY4;Agility > Scrum Master;https://www.linkedin.com/company/nortal/about/;IT;Greenhouse;nortal;1.0;https://www.linkedin.com/jobs/view/4405701022/;https://job-boards.greenhouse.io/nortal/jobs/5118561007?gh_src=z7slgbu37us;Remote;Scrum/Agile;25/04/2026
64;PetDesk;Implementation Manager;Grande São Paulo (SP) ;24/04 18:00;https://www.linkedin.com/jobs/view/4406675392/;https://media.licdn.com/dms/image/v2/D4E0BAQHjacqZBcn5Ew/company-logo_100_100/B4EZvCg_IFHkAQ-/0/1768494986790/petdesk_logo?e=1778716800&v=beta&t=3IS20iGalCU8Iv_4iHIVDdNObaYvR7qdEgAGU8f8_x0;Middle > Manager;https://www.linkedin.com/company/petdesk/about/;IT;LinkedIn (Easy Apply);petdesk;1.0;https://www.linkedin.com/jobs/view/4406675392/;https://www.linkedin.com/jobs/view/4406675392/;Remote;Liderança/Gerência;25/04/2026
65;Plena Performance;Analista de projetos;Grande Curitiba (PR);24/04 17:00;https://www.linkedin.com/jobs/view/4405371708/;https://media.licdn.com/dms/image/v2/D4D0BAQE1Y-fBlYsFcw/company-logo_100_100/B4DZnuNnNmIgAQ-/0/1760638171405/plena_performance_logo?e=1778716800&v=beta&t=i3hhFPgMufXxRl297keiEaG4tZ-f5ic8Ycsict7BkbQ;Advanced > Specialist;https://www.linkedin.com/company/plena-performance/about/;Marketing;plenaperformance.com.br;plena performance;1.0;https://www.linkedin.com/jobs/view/4405371708/;https://plenaperformance.com.br/candidatar-se/dbbc251f-0495-404f-8d09-1009099f89f2;On-site;Associate;25/04/2026
66;Pluxee;Gestor de Projetos;SP;24/04 16:00;https://www.linkedin.com/jobs/view/4403253362/;https://media.licdn.com/dms/image/v2/D560BAQEqiv7ZbM4F7g/company-logo_100_100/company-logo_100_100/0/1705053925284/pluxeegroup_logo?e=1778716800&v=beta&t=EInXjq7aN3oTSidwM2qF7B-QjHSo-SeQKkvV215Zrf8;-;https://www.linkedin.com/company/pluxee/about/;Marketing;LinkedIn (Easy Apply);pluxee;1.0;https://www.linkedin.com/jobs/view/4403253362/;https://www.linkedin.com/jobs/view/4403253362/;Hybrid;Liderança/Gerência;25/04/2026
67;Porto;Analista Administrativo Sênior;São Paulo (SP);24/04 13:00;https://www.linkedin.com/jobs/view/4390624246/;https://media.licdn.com/dms/image/v2/C4D0BAQHdvjiq_3u9SQ/company-logo_100_100/company-logo_100_100/0/1651181402504?e=1778716800&v=beta&t=0eup0gW7gcpI_aAwS7YwjyF-7e0IG0XOsAWkJtaA-o0;Advanced > Specialist;https://www.linkedin.com/company/porto/about/;IT;Gupy;porto;4.0;https://www.linkedin.com/jobs/view/4390624246/;https://porto.gupy.io/jobs/10848213?jobBoardSource=linkedin;On-site;Senior, Associate;25/04/2026
68;Porto;Analista Administrativo Sênior;São Paulo (SP);24/04 13:00;https://www.linkedin.com/jobs/view/4403716038/;https://media.licdn.com/dms/image/v2/C4D0BAQHdvjiq_3u9SQ/company-logo_100_100/company-logo_100_100/0/1651181402504?e=1778716800&v=beta&t=0eup0gW7gcpI_aAwS7YwjyF-7e0IG0XOsAWkJtaA-o0;Advanced > Specialist;https://www.linkedin.com/company/porto/about/;IT;Gupy;porto;4.0;https://www.linkedin.com/jobs/view/4403716038/;https://porto.gupy.io/job/eyJqb2JJZCI6MTA4NDgyMTMsInNvdXJjZSI6ImxpbmtlZGluIn0=?jobBoardSource=linkedin;On-site;Senior, Associate;25/04/2026
69;Prysmian;Coordenador de Projetos;Sorocaba (SP);24/04 13:00;https://www.linkedin.com/jobs/view/4385164644/;https://media.licdn.com/dms/image/v2/D4D0BAQFKT5fa-mid4w/company-logo_100_100/company-logo_100_100/0/1708583083743/prysmian_logo?e=1778716800&v=beta&t=WpjDCODtfGIWHxZbq-UPTWmTmqGMquiIMwh7UFzq1xA;Middle > Manager;https://www.linkedin.com/company/prysmian/about/;Marketing;Workday;prysmian;1.0;https://www.linkedin.com/jobs/view/4385164644/;https://prysmiangroup.wd3.myworkdayjobs.com/Careers/job/Sorocaba/Coordenador-de-Projetos_R-31575-1;On-site;Mid, Liderança/Gerência;25/04/2026
70;RAC Engenharia;Coordenador de Projetos Jr;Curitiba (PR);24/04 22:00;https://www.linkedin.com/jobs/view/4406694792/;https://media.licdn.com/dms/image/v2/D4D0BAQH2rtmPLqjvXg/company-logo_100_100/company-logo_100_100/0/1732021857169/rac_engenharia_logo?e=1778716800&v=beta&t=flf6383aYoX-BidikvXYNOnb-RQ-mQBVXIg6Jk65RPI;Middle > Manager;https://www.linkedin.com/company/rac-engenharia/about/;Marketing;Solidês;rac engenharia;1.0;https://www.linkedin.com/jobs/view/4406694792/;https://racengenharia.vagas.solides.com.br/vaga/836155?origem=linkedin;On-site;Mid, Junior, Liderança/Gerência;25/04/2026
71;REF+;Analista de Projetos - Tráfego de Criação;São Paulo (SP);24/04 16:00;https://www.linkedin.com/jobs/view/4403792259/;https://media.licdn.com/dms/image/v2/D4D0BAQG3CG_ncpcNUw/company-logo_100_100/B4DZUqAEr5G8AQ-/0/1740166417594/refmais_logo?e=1778716800&v=beta&t=a0FwMs3jqs9hWYY0w-g3alDsae_PdNbSjevymjgIxyY;Advanced > Specialist;https://www.linkedin.com/company/ref/about/;Marketing;Trampos;ref+;1.0;https://www.linkedin.com/jobs/view/4403792259/;https://trampos.co/oportunidades/772672-analista-de-projetos-trafego-de-criacao?utm_campaign=jobboard&utm_medium=site&utm_source=linkedin;On-site;Associate, Marketing/Mídia;25/04/2026
72;RH Ser Consultoria Empresarial;Especialista De Projetos - Indústria - Contratamos;Parnamirim (RN);25/04 05:00;https://www.linkedin.com/jobs/view/4404152904/;https://media.licdn.com/dms/image/v2/C4E0BAQFC399KPceCTQ/company-logo_100_100/company-logo_100_100/0/1630574192193?e=1778716800&v=beta&t=6B2-Ek1KGrUEDdzp7nr9MWEIrrPCt-XFIrb9vmih388;Advanced > Specialist;https://www.linkedin.com/company/rh-ser-consultoria-empresarial/about/;Consulting;Vagas.com;rh ser consultoria empresarial;1.0;https://www.linkedin.com/jobs/view/4404152904/;https://divulgavagas.com.br/vaga-de-emprego/especialista-de-projetos-industria-33189339?utm_source=lk_empresas&utm_medium=linkedin&utm_campaign=lk_empresas;Hybrid;Specialist;25/04/2026
73;RH Ser Consultoria Empresarial;Especialista De Projetos - Indústria - Parnamirim - Cadastro De Profissionais;Parnamirim (RN);25/04 05:00;https://www.linkedin.com/jobs/view/4404171009/;https://media.licdn.com/dms/image/v2/C4E0BAQFC399KPceCTQ/company-logo_100_100/company-logo_100_100/0/1630574192193?e=1778716800&v=beta&t=6B2-Ek1KGrUEDdzp7nr9MWEIrrPCt-XFIrb9vmih388;Advanced > Specialist;https://www.linkedin.com/company/rh-ser-consultoria-empresarial/about/;Consulting;Vagas.com;rh ser consultoria empresarial;1.0;https://www.linkedin.com/jobs/view/4404171009/;https://divulgavagas.com.br/vaga-de-emprego/especialista-de-projetos-industria-33189339?utm_source=lk_empresas&utm_medium=linkedin&utm_campaign=lk_empresas_teste_C;Hybrid;Specialist;25/04/2026
74;RINA;Infrastructure & Mobility Project Manager;Grande São Paulo (SP) ;24/04 13:00;https://www.linkedin.com/jobs/view/4374667995/;https://media.licdn.com/dms/image/v2/C510BAQHfmB3d1RFcpg/company-logo_100_100/company-logo_100_100/0/1631330728427?e=1778716800&v=beta&t=zSLo2ZX6OPAdesv_5g5X-fHDjiMg1OAxycOQ-MwsrTI;Portfolio > Projetos > Project Manager;https://www.linkedin.com/company/rina/about/;Infrastructure;careers.rina.org;rina;1.0;https://www.linkedin.com/jobs/view/4374667995/;https://careers.rina.org/job/Sao-Paulo-Infrastructure-&-Mobility-Project-Manager/1342813155/?utm_source=linkedin;Hybrid;Liderança/Gerência;25/04/2026
75;Remote Leverage;Project Manager;América Latina;24/04 13:00;https://www.linkedin.com/jobs/view/4404540284/;https://media.licdn.com/dms/image/v2/D560BAQELT-7rBftAAQ/company-logo_100_100/company-logo_100_100/0/1736898373026/remote_leverage_logo?e=1778716800&v=beta&t=Kztip8T1wQLz3MPOaDCHQzapr1BvXdJjhDBXK3CMV8Q;Portfolio > Projetos > Project Manager;https://www.linkedin.com/company/remote-leverage/about/;Marketing;Recruit CRM;remote leverage;1.0;https://www.linkedin.com/jobs/view/4404540284/;https://recruitcrm.io/apply/17532910759140072922xNl;Remote;Liderança/Gerência;25/04/2026
76;Renault Group;Estágio Engenharia de Projetos;São José dos Pinhais (PR);24/04 16:00;https://www.linkedin.com/jobs/view/4403778933/;https://media.licdn.com/dms/image/v2/C4E0BAQF080vspTnXFA/company-logo_100_100/company-logo_100_100/0/1630640203117/renault_logo?e=1778716800&v=beta&t=9hYTca7ix7v_fL1CKxigWk1B6ITOBYiW4xbCJWbCXvA;-;https://www.linkedin.com/company/renault-group/about/;Marketing;LinkedIn (Easy Apply);renault group;1.0;https://www.linkedin.com/jobs/view/4403778933/;https://www.linkedin.com/jobs/view/4403778933/;On-site;Intern, Engenharia Geral;25/04/2026
77;SEIDOR;252 - Gerente de Projetos SAP JR/PL;São Paulo (SP);24/04 16:00;https://www.linkedin.com/jobs/view/4403795060/;https://media.licdn.com/dms/image/v2/D4E0BAQGzP_yKTdMF4g/company-logo_100_100/B4EZYzV0g.HMAQ-/0/1744618080696/seidor_logo?e=1778716800&v=beta&t=a0KkIK2vjoCAb_hMQlzxuOBx5CeutGYK5Dh_ZYIehQk;Middle > Manager;https://www.linkedin.com/company/seidor/about/;Marketing;Quickin;seidor;1.0;https://www.linkedin.com/jobs/view/4403795060/;https://jobs.quickin.io/seidor/jobs/69eb84ab585240001363b794?src=LinkedIn;Remote;Mid, Junior, Liderança/Gerência, SAP;25/04/2026
78;Sankhya;Analista de Projetos - BP Curitiba;Curitiba (PR);24/04 13:00;https://www.linkedin.com/jobs/view/4403752402/;https://media.licdn.com/dms/image/v2/C4E0BAQH5_1d7qNrPKg/company-logo_100_100/company-logo_100_100/0/1630634283529?e=1778716800&v=beta&t=Yinb-rGxPQx1iqRZNItUDICRP4Ev2wh0a9m67SRhNx0;Advanced > Specialist;https://www.linkedin.com/company/sankhya/about/;IT;LinkedIn (Easy Apply);sankhya;1.0;https://www.linkedin.com/jobs/view/4403752402/;https://www.linkedin.com/jobs/view/4403752402/;On-site;Associate;25/04/2026
