Id;Company;Job Title;Location;Published Date;Job Link;Logo;Category;Company Life URL;Industry;Platform;Company_Match;Score;Job Link_Match;Destination URL;Work Mode;Tags;Capture Date
1;BuscarVagas - Empregos Brasil;Projetista De Produto - Porto Alegre – RS;Porto Alegre (RS);16 hours ago;https://www.linkedin.com/jobs/view/4401258142/;https://media.licdn.com/dms/image/v2/D4D0BAQGegAuLcKhWMg/img-crop_100/B4DZrc3ndQIgAM-/0/1764642161116?e=1778112000&v=beta&t=0tkZHbaNap1CsNORgHcC6GSClVZ7-d18TbQFo-tU2DM;-;https://www.linkedin.com/company/buscarvagas-empregos-brasil/about/;Energy;Vagas.com;buscarvagas - empregos brasil;2.0;https://www.linkedin.com/jobs/view/4401258142/;;On-site;-;19/04/2026
2;Empodera - Transformação Social Pelo Esporte;Coordenadora De Projetos Pleno;Grande Rio de Janeiro (RJ);3 hours ago;https://www.linkedin.com/jobs/view/4404005715/;https://media.licdn.com/dms/image/v2/C560BAQGVpC9aNn9GUw/company-logo_100_100/company-logo_100_100/0/1630671519741/empodera_transformao_social_pelo_esporte_logo?e=1778112000&v=beta&t=JvsBikGcD4VR33fnAf1ow1jiTK-Xn6md2xJChc2oIs4;Middle > Manager;https://www.linkedin.com/company/empodera-transforma-o-social-pelo-esporte/about/;Marketing;;empodera - transformação social pelo esporte;1;https://www.linkedin.com/jobs/view/4404005715/;;On-site;Mid, Liderança/Gerência;19/04/2026
3;Foundey;Project Manager (Ux/Ui);Quatro Barras (PR);Viewed;https://www.linkedin.com/jobs/view/4403891999/;https://media.licdn.com/dms/image/v2/D4D0BAQFGwKp4p09pLg/company-logo_100_100/B4DZp0o_zWJcAQ-/0/1762893495908/foundeydesign_logo?e=1778112000&v=beta&t=XC3rhCbzC5GY0aSZPEOXNqIKUm5Ynfp1-pTqZfVe3wI;Portfolio > Projetos > Project Manager;https://www.linkedin.com/company/foundey/about/;Marketing;;foundey;1;https://www.linkedin.com/jobs/view/4403891999/;;Remote;Liderança/Gerência;19/04/2026
4;Grupo Softgran;Lider de Times (Agile Master);Dourados (MS);10 hours ago;https://www.linkedin.com/jobs/view/4401274331/;https://media.licdn.com/dms/image/v2/D4D0BAQHdTt5bCrwq7w/company-logo_100_100/company-logo_100_100/0/1719257673545/softgran_logo?e=1778112000&v=beta&t=iKmnGPP0AJr1YenCugrhLuuevV8W2k2FZ1f8pnH16Mw;-;https://www.linkedin.com/company/grupo-softgran/about/;IT;;grupo softgran;1;https://www.linkedin.com/jobs/view/4401274331/;;Hybrid;Liderança/Gerência, Scrum/Agile;19/04/2026
5;Jobbol;Programador de PCP Jr;Sorocaba (SP);14 hours ago;https://www.linkedin.com/jobs/view/4403860753/;https://media.licdn.com/dms/image/v2/D4D0BAQGZSefoW9yEQg/company-logo_100_100/company-logo_100_100/0/1726160950797/jobbol_empregos_logo?e=1778112000&v=beta&t=5HL99p7bj89A-H2XpBHtSQsXmLZnvvRHwzM__t02VR8;-;https://www.linkedin.com/company/jobbol/about/;Marketing;;jobbol;1;https://www.linkedin.com/jobs/view/4403860753/;;On-site;Junior, PCP;19/04/2026
6;Produtora Âmago;Gerente de Operações (Híbrido - SP);Grande São Paulo (SP) ;10 hours ago;https://www.linkedin.com/jobs/view/4401275281/;Sem logo;Middle > Manager;https://www.linkedin.com/company/produtora-mago/about/;Marketing;www.ivanajauregui.com;produtora âmago;1.0;https://www.linkedin.com/jobs/view/4401275281/;;Hybrid;Mid, Liderança/Gerência;19/04/2026
