Id;Company;Job Title;Location;Published Date;Job Link;Logo;Category;Company Life URL;Industry;Platform;Company_Match;Score;Job Link_Match;Destination URL;Work Mode;Tags;Capture Date;City;State;UF;Region;Country;Continent;Keywords
11;Amazon;Sr. Change Manager, ACES, ACES (Amazon Customer Excellence System);Grande São Paulo (SP) ;21/05 14:00;https://www.linkedin.com/jobs/view/4409043400/;https://media.licdn.com/dms/image/v2/D560BAQGDLy4STCnHbg/company-logo_100_100/B56ZnZxDipI0AQ-/0/1760295142304/amazon_logo?e=1781136000&v=beta&t=WRaWoxnoXyxOEgYKGwfkxNWCn3yRI6hYaLPYKrsSNhk;Middle > Manager;https://www.linkedin.com/company/amazon/about/;Varejo e E-commerce;Amazon;amazon;5.0;https://www.linkedin.com/jobs/view/4409043400/;https://www.linkedin.com/jobs/view/4409043400/;On-site;Senior, Liderança/Gerência;22/05/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
12;Amazon Web Services (AWS);Senior Customer Solutions Manager, AGS Brazil;Grande São Paulo (SP) ;21/05 14:00;https://www.linkedin.com/jobs/view/4409176829/;https://media.licdn.com/dms/image/v2/D4E0BAQFqdm1TZ-RZKQ/company-logo_100_100/B4EZgOay6gHEAY-/0/1752588562343/amazon_web_services_logo?e=1781136000&v=beta&t=gkbjLf10qnCc7pc9zAacJk893MkZKcIkDo5RYix2VeI;Middle > Manager;https://www.linkedin.com/company/amazon-web-services-aws/about/;Software e Serviços de TI;Amazon;amazon web services (aws);5.0;https://www.linkedin.com/jobs/view/4409176829/;https://www.linkedin.com/jobs/view/4409176829/;On-site;Senior, Liderança/Gerência;22/05/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
13;Arteris S.A.;ANALISTA DE PLANEJAMENTO FÍSICO SR;São José dos Pinhais (PR);21/05 19:00;https://www.linkedin.com/jobs/view/4414045853/;https://media.licdn.com/dms/image/v2/D4D0BAQFW_QUEcf0_hA/company-logo_100_100/B4DZ3jkUT1H0AQ-/0/1777639442912?e=1781136000&v=beta&t=TgN3mE3D30DOVX1NTQFWLlvKYegMGxijCGk0no36vck;Advanced > Specialist;https://www.linkedin.com/company/arteris-s-a/about/;-;;arteris s.a.;1.0;https://www.linkedin.com/jobs/view/4414045853/;https://www.linkedin.com/jobs/view/4414045853/;Hybrid;Senior, Associate;22/05/2026;São José dos Pinhais;Paraná;PR;Região Sul;Brasil;América do Sul;gerente projetos
14;Ativa TS;Analista de projetos;Grande São Paulo (SP) ;21/05 23:00;https://www.linkedin.com/jobs/view/4416763605/;https://media.licdn.com/dms/image/v2/D560BAQHEnDrIG1Z-CQ/company-logo_100_100/company-logo_100_100/0/1728571794058/ativa_logo?e=1781136000&v=beta&t=FpbAbE1aD7phL2ctpTEF86VNl5GkrOGZ9_g3d32VUMI;Advanced > Specialist;https://www.linkedin.com/company/ativa-ts/about/;Software e Serviços de TI;;ativa ts;1;https://www.linkedin.com/jobs/view/4416763605/;https://www.linkedin.com/jobs/view/4416763605/;On-site;Associate;22/05/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
15;Atvos;Analista Sênior - Projetos Engenharia;São Paulo (SP);21/05 15:00;https://www.linkedin.com/jobs/view/4417770729/;https://media.licdn.com/dms/image/v2/C4E0BAQFPisn1cgvI8Q/company-logo_100_100/company-logo_100_100/0/1631301946753?e=1781136000&v=beta&t=2ex05kfXCSpufKOOCsCmtK0WXHRAbzsEPXlKGhjKWm8;Advanced > Specialist;https://www.linkedin.com/company/atvos/about/;-;Vagas.com;atvos;1.0;https://www.linkedin.com/jobs/view/4417770729/;https://www.linkedin.com/jobs/view/4417770729/;Hybrid;Senior, Associate, Engenharia Geral;22/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
16;BRQ Digital Solutions;Gerente de Projetos Sênior;São Paulo (SP);21/05 14:00;https://www.linkedin.com/jobs/view/4417779022/;https://media.licdn.com/dms/image/v2/D4D0BAQHsHMIGkFifsw/company-logo_100_100/B4DZwerWdfIoAQ-/0/1770041207049/brq_logo?e=1781136000&v=beta&t=73neGdj9C06JfRLn7MDR6Gxy8R67YkFtmsca-jDhGaY;Middle > Manager;https://www.linkedin.com/company/brq-digital-solutions/about/;Software e Serviços de TI;LinkedIn (Easy Apply);brq digital solutions;1.0;https://www.linkedin.com/jobs/view/4417779022/;https://www.linkedin.com/jobs/view/4417779022/;Hybrid;Senior, Mid, Liderança/Gerência;22/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
17;BRQ Digital Solutions;Gerente de Projetos Sênior;São Paulo (SP);21/05 14:00;https://www.linkedin.com/jobs/view/4417766640/;https://media.licdn.com/dms/image/v2/D4D0BAQHsHMIGkFifsw/company-logo_100_100/B4DZwerWdfIoAQ-/0/1770041207049/brq_logo?e=1781136000&v=beta&t=73neGdj9C06JfRLn7MDR6Gxy8R67YkFtmsca-jDhGaY;Middle > Manager;https://www.linkedin.com/company/brq-digital-solutions/about/;Software e Serviços de TI;LinkedIn (Easy Apply);brq digital solutions;1.0;https://www.linkedin.com/jobs/view/4417766640/;https://www.linkedin.com/jobs/view/4417766640/;Hybrid;Senior, Mid, Liderança/Gerência;22/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
18;BT1;Project Manager;América Latina;22/05 11:00;https://www.linkedin.com/jobs/view/4417143676/;https://media.licdn.com/dms/image/v2/D560BAQH1h3rpa73mQQ/company-logo_100_100/B56ZtvLCX7J8AQ-/0/1767096723448/best_teams_logo?e=1781136000&v=beta&t=S9sMK1gFWPQe75crMQS-YAWkOXDxV2zQOxp4gSYcGpU;Portfolio > Projetos > Project Manager;https://www.linkedin.com/company/bt1/about/;-;jobs.bt1.ai;bt1;1.0;https://www.linkedin.com/jobs/view/4417143676/;https://www.linkedin.com/jobs/view/4417143676/;Remote;Liderança/Gerência;22/05/2026;;;;;;América Latina;gerente projetos
19;Ball Corporation;PMO, Project and Planning Management (SJCampos/SP);São José dos Campos (SP);21/05 19:00;https://www.linkedin.com/jobs/view/4418029524/;https://media.licdn.com/dms/image/v2/D560BAQF12f1XsZ6jBw/company-logo_100_100/company-logo_100_100/0/1725484453578/ballcorporation_logo?e=1781136000&v=beta&t=77eYSlMcE2MTUYLwyHHtx1jmwugmB8HTD9hjcb8vuKw;Produtos > Product Manager;https://www.linkedin.com/company/ball-corporation/about/;Software e Serviços de TI;jobs.ball.com;ball corporation;1.0;https://www.linkedin.com/jobs/view/4418029524/;https://www.linkedin.com/jobs/view/4418029524/;Hybrid;PMO;22/05/2026;São José dos Campos;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
20;Brasil/CT;Coordenador de projetos;Joinville (SC);21/05 23:00;https://www.linkedin.com/jobs/view/4416762560/;https://media.licdn.com/dms/image/v2/C4D0BAQGw5x8LSC2UtQ/company-logo_100_100/company-logo_100_100/0/1630539300935/brasil_ct_logo?e=1781136000&v=beta&t=Sbxk_2Oj5S6Rrh9BIqE5wudzVQLdfN-Xk148JVVsjz8;Middle > Manager;https://www.linkedin.com/company/brasil-ct/about/;-;empregos.com.br;brasil/ct;3.0;https://www.linkedin.com/jobs/view/4416762560/;https://www.linkedin.com/jobs/view/4416762560/;On-site;Mid, Liderança/Gerência;22/05/2026;Joinville;Santa Catarina;SC;Região Sul;Brasil;América do Sul;gerente projetos
21;CI&T;Project Manager – AI Delivery & Digital Transformation, Brazil;Brasil;22/05 12:00;https://www.linkedin.com/jobs/view/4418158341/;https://media.licdn.com/dms/image/v2/D4D0BAQGLvQL_ujmJgA/company-logo_100_100/B4DZi9QI7xHwAc-/0/1755521781937/ciandt_logo?e=1781136000&v=beta&t=sMn-Z2hhb6ZGnj5OaH3HuRkOXSfQXWgsrteinMBH-T8;Portfolio > Projetos > Project Manager;https://www.linkedin.com/company/ci-t/about/;Inteligência Artificial;LinkedIn (Easy Apply);ci&t;4.0;https://www.linkedin.com/jobs/view/4418158341/;https://www.linkedin.com/jobs/view/4418158341/;Remote;Inteligência Artificial, Liderança/Gerência, TI/Tech, Delivery/SDM;22/05/2026;;;;;Brasil;América do Sul;gerente projetos
22;Cacau Show;Analista de Projetos Sr;Itapevi (SP);21/05 17:00;https://www.linkedin.com/jobs/view/4414041537/;https://media.licdn.com/dms/image/v2/C4D0BAQGx9uY61xp2DA/company-logo_100_100/company-logo_100_100/0/1630512832008/cacau_show_logo?e=1781136000&v=beta&t=gpHznq6bQepjFnUytjMKps7grqhCNv3OYHQ7sPiFtW4;Advanced > Specialist;https://www.linkedin.com/company/cacau-show/about/;-;Gupy;cacau show;2.0;https://www.linkedin.com/jobs/view/4414041537/;https://www.linkedin.com/jobs/view/4414041537/;On-site;Senior, Associate;22/05/2026;Itapevi;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
23;Capco;PMO OPERACIONAL (INSTALAÇÕES) - Pleno | Híbrido Fortaleza - CE;São Paulo (SP);21/05 14:00;https://www.linkedin.com/jobs/view/4387885842/;https://media.licdn.com/dms/image/v2/D560BAQGRr0gl6aqDEQ/company-logo_100_100/B56ZfLXYIjHUAQ-/0/1751463592988/capco_logo?e=1781136000&v=beta&t=PSF1LzS6M2tqJpPkV6OWlenVNG7joHCMgQZik9XGXOY;Produtos > Product Manager;https://www.linkedin.com/company/capco/about/;-;Greenhouse;capco;1.0;https://www.linkedin.com/jobs/view/4387885842/;https://www.linkedin.com/jobs/view/4387885842/;Hybrid;Mid, PMO;22/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
24;Carpe Diem Consultoria;Supervisor de Imobilizado;Brasil;21/05 23:00;https://www.linkedin.com/jobs/view/4416743820/;https://media.licdn.com/dms/image/v2/D560BAQERh43g_jL59w/company-logo_100_100/B56ZmTNSVzKMAU-/0/1759111358359?e=1781136000&v=beta&t=tkFWGTjpxrTVjb_LSkwYnpUYOoTeHED1cWn2FtTdV_g;Middle > Manager;https://www.linkedin.com/company/carpe-diem-consultoria/about/;Consultoria e Assessoria;;carpe diem consultoria;3.0;https://www.linkedin.com/jobs/view/4416743820/;https://www.linkedin.com/jobs/view/4416743820/;On-site;Mid, Liderança/Gerência;22/05/2026;;;;;Brasil;América do Sul;gerente projetos
25;Central IT - Tecnologia em Negócios;Analista de Projetos Sênior;Brasília (DF);21/05 14:00;https://www.linkedin.com/jobs/view/4414021842/;https://media.licdn.com/dms/image/v2/D4D0BAQGdK8jl9kmYpg/company-logo_100_100/B4DZdgsIMRHwAQ-/0/1749673871082/central_it_logo?e=1781136000&v=beta&t=mgZvH01FB0a-CAt4AZomcoXyimsv0m-QgdxzA4ua1R0;Advanced > Specialist;https://www.linkedin.com/company/central-it-tecnologia-em-neg-cios/about/;Software e Serviços de TI;;central it - tecnologia em negócios;1;https://www.linkedin.com/jobs/view/4414021842/;https://www.linkedin.com/jobs/view/4414021842/;On-site;Senior, Associate;22/05/2026;;Distrito Federal;DF;Região Centro-Oeste;Brasil;América do Sul;gerente projetos
26;Cogna Educação;ANALISTA DE PROJETOS SR - CSC - VALINHOS-SP;Valinhos (SP);21/05 15:00;https://www.linkedin.com/jobs/view/4414034325/;https://media.licdn.com/dms/image/v2/D4D0BAQELEPfSLRyqxw/company-logo_100_100/B4DZr_xVlBJIAU-/0/1765227715463/cogna_educao_logo?e=1781136000&v=beta&t=ReRwaZhMAZcn-p6JnwohviTxiSBNrJkGnLHG9oTZZus;Advanced > Specialist;https://www.linkedin.com/company/cogna-educa-o/about/;Educação;Gupy;cogna educação;3.0;https://www.linkedin.com/jobs/view/4414034325/;https://www.linkedin.com/jobs/view/4414034325/;Hybrid;Senior, Associate;22/05/2026;Valinhos;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
27;Comgas;Analista Sênior – Planejamento Tático e Governança de Projetos;São Paulo (SP);21/05 15:00;https://www.linkedin.com/jobs/view/4417763931/;https://media.licdn.com/dms/image/v2/D4D0BAQG9-u_FSn6uEQ/company-logo_100_100/company-logo_100_100/0/1719842579180/comgas_logo?e=1781136000&v=beta&t=ic3eNQtp8qeY3gTwFITeOLjYCSbfbuaPfQfSu1Fz69o;Advanced > Specialist;https://www.linkedin.com/company/comgas/about/;Energia e Combustíveis;Gupy;comgas;1.0;https://www.linkedin.com/jobs/view/4417763931/;https://www.linkedin.com/jobs/view/4417763931/;On-site;Senior, Associate;22/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
28;Compass UOL;Delivery Manager | Senior (Remote);Brasil;21/05 17:00;https://www.linkedin.com/jobs/view/4418008448/;https://media.licdn.com/dms/image/v2/D4D0BAQGS2dYkE6pQUA/company-logo_100_100/B4DZ2b.l4WIkAY-/0/1776438370262/compass_uol_logo?e=1781136000&v=beta&t=anQt4dwQz0daZCLXqQODIpGGlXcicPuaLsnUOgVmuoY;Operations > Delivery Manager;https://www.linkedin.com/company/compass-uol/about/;-;Gupy;compass uol;4.0;https://www.linkedin.com/jobs/view/4418008448/;https://www.linkedin.com/jobs/view/4418008448/;Remote;Senior, Liderança/Gerência, Delivery/SDM;22/05/2026;;;;;Brasil;América do Sul;gerente projetos
29;Concentrix;Change & Productivity Manager;Curitiba (PR);21/05 14:00;https://www.linkedin.com/jobs/view/4348083045/;https://media.licdn.com/dms/image/v2/D4D0BAQE7MK0289c3WQ/company-logo_100_100/B4DZ48c1XBJUAI-/0/1779130652451/concentrix_logo?e=1781136000&v=beta&t=rLL5nU1weSShIe2HE54n75KQOs5WEsbHq-FnjWfLpGY;Middle > Manager;https://www.linkedin.com/company/concentrix/about/;Software e Serviços de TI;Workday;concentrix;3.0;https://www.linkedin.com/jobs/view/4348083045/;https://www.linkedin.com/jobs/view/4348083045/;On-site;Liderança/Gerência;22/05/2026;Curitiba;Paraná;PR;Região Sul;Brasil;América do Sul;gerente projetos
30;Consumidor Moderno;Gestão de Plataforma Digital;São Paulo (SP);21/05 20:00;https://www.linkedin.com/jobs/view/4416728796/;https://media.licdn.com/dms/image/v2/D4D0BAQFBOHsoIMtWCA/company-logo_100_100/B4DZxC9W7.J0AQ-/0/1770649907366/consumidor_moderno_logo?e=1781136000&v=beta&t=RvOYVrGoRSyvf8SAE6gmDWGzeuh5wHnlQk_JKftEUwQ;-;https://www.linkedin.com/company/consumidor-moderno/about/;Software e Serviços de TI;;consumidor moderno;1;https://www.linkedin.com/jobs/view/4416728796/;https://www.linkedin.com/jobs/view/4416728796/;On-site;TI/Tech;22/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
31;Coplana - Cooperativa Agroindustrial;Coordenador de PCP;Jaboticabal (SP);21/05 14:00;https://www.linkedin.com/jobs/view/4414015921/;https://media.licdn.com/dms/image/v2/D4D0BAQEvP5VpW_EciA/company-logo_100_100/B4DZjHH4FIGkAQ-/0/1755687387924/coplana_logo?e=1781136000&v=beta&t=CC_2lxLueCTmxKI5zzLAM_o0jGuKR-B-LsD-7UT7du0;Middle > Manager;https://www.linkedin.com/company/coplana-cooperativa-agroindustrial/about/;Agro;;coplana - cooperativa agroindustrial;1;https://www.linkedin.com/jobs/view/4414015921/;https://www.linkedin.com/jobs/view/4414015921/;On-site;Mid, Liderança/Gerência, PCP;22/05/2026;Jaboticabal;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
32;Crinetics Pharmaceuticals;Project Manager – LATAM (Contract);Brasil;21/05 17:00;https://www.linkedin.com/jobs/view/4416706879/;https://media.licdn.com/dms/image/v2/D560BAQExOIvsjnlnXA/company-logo_100_100/B56Zl0xzwQI8AQ-/0/1758600838679/crinetics_pharmaceuticals_logo?e=1781136000&v=beta&t=7TsUeZWDDGbxTd-8RZ-KavmXERDL2wak7lU6gggxCv4;Portfolio > Projetos > Project Manager;https://www.linkedin.com/company/crinetics-pharmaceuticals/about/;Farmacêutica;;crinetics pharmaceuticals;1;https://www.linkedin.com/jobs/view/4416706879/;https://www.linkedin.com/jobs/view/4416706879/;Remote;Freelance/PJ, Liderança/Gerência;22/05/2026;;;;;Brasil;América do Sul;gerente projetos
33;DBC Company;Gerente de Projetos Sênior;São Paulo (SP);21/05 14:00;https://www.linkedin.com/jobs/view/4407608849/;https://media.licdn.com/dms/image/v2/C4D0BAQFszK2MGQUCUA/company-logo_100_100/company-logo_100_100/0/1668687291660?e=1781136000&v=beta&t=uW8dMkmXom3ySFTS7j5w0woVznN8xSfV2743qjFN8A8;Middle > Manager;https://www.linkedin.com/company/dbc-company/about/;-;Vagas.com;dbc company;1.0;https://www.linkedin.com/jobs/view/4407608849/;https://www.linkedin.com/jobs/view/4407608849/;On-site;Senior, Mid, Liderança/Gerência;22/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
34;Dasa;Consultor de Projetos e Processos | PMO;São Paulo (SP);21/05 14:00;https://www.linkedin.com/jobs/view/4416573329/;https://media.licdn.com/dms/image/v2/D4D0BAQGzXLElP2HRKw/company-logo_100_100/B4DZ1t2O0OIEAQ-/0/1775664426722/dasa_logo?e=1781136000&v=beta&t=oM855dbf5PSNJHvTaWXgYy_i9yNGkDExxMylO9fBWq8;Produtos > Product Manager;https://www.linkedin.com/company/dasa/about/;-;;dasa;1;https://www.linkedin.com/jobs/view/4416573329/;https://www.linkedin.com/jobs/view/4416573329/;On-site;Consultor, PMO, Processos/Excelência;22/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
35;Dexian;"""Analista de Projetos Serviços Digitais #1005168""";Curitiba (PR);21/05 14:00;https://www.linkedin.com/jobs/view/4416554076/;https://media.licdn.com/dms/image/v2/D560BAQGXx9Ix2Tcwqg/company-logo_100_100/company-logo_100_100/0/1738000396255/dexiansolutions_logo?e=1781136000&v=beta&t=kuc5v1xv3Ov7mQSSMuv5mfHNjlawAi65DFZIewKHVC8;-;https://www.linkedin.com/company/dexian/about/;Software e Serviços de TI;LinkedIn (Easy Apply);dexian;1.0;https://www.linkedin.com/jobs/view/4416554076/;https://www.linkedin.com/jobs/view/4416554076/;Hybrid;Associate;22/05/2026;Curitiba;Paraná;PR;Região Sul;Brasil;América do Sul;gerente projetos
36;Dexian;Coordenador de projetos - infraestrutura;Grande São Paulo (SP) ;21/05 19:00;https://www.linkedin.com/jobs/view/4416723317/;https://media.licdn.com/dms/image/v2/D560BAQGXx9Ix2Tcwqg/company-logo_100_100/company-logo_100_100/0/1738000396255/dexiansolutions_logo?e=1781136000&v=beta&t=kuc5v1xv3Ov7mQSSMuv5mfHNjlawAi65DFZIewKHVC8;Middle > Manager;https://www.linkedin.com/company/dexian/about/;Infraestrutura;LinkedIn (Easy Apply);dexian;1.0;https://www.linkedin.com/jobs/view/4416723317/;https://www.linkedin.com/jobs/view/4416723317/;Hybrid;Mid, Liderança/Gerência, Infraestrutura/Redes;22/05/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
37;E2PS;Gerente de Projetos e Fabricação;Campo Bom (RS);21/05 21:00;https://www.linkedin.com/jobs/view/4414050346/;https://media.licdn.com/dms/image/v2/C4E0BAQHIti_nbRgEzw/company-logo_100_100/company-logo_100_100/0/1630594008274/e2ps_logo?e=1781136000&v=beta&t=J9n0slWksFdzhNVbbeqFMUky1A3p0gfhA5TXSBzLcV8;Middle > Manager;https://www.linkedin.com/company/e2ps/about/;-;;e2ps;1;https://www.linkedin.com/jobs/view/4414050346/;https://www.linkedin.com/jobs/view/4414050346/;Hybrid;Mid, Liderança/Gerência;22/05/2026;Campo Bom;Rio Grande do Sul;RS;Região Sul;Brasil;América do Sul;gerente projetos
38;EY;Scrum Master Pleno;Recife (PE);21/05 14:00;https://www.linkedin.com/jobs/view/4321730119/;https://media.licdn.com/dms/image/v2/C510BAQGpRhkpxp5A9A/company-logo_100_100/company-logo_100_100/0/1630570672166/ernstandyoung_logo?e=1781136000&v=beta&t=qYbq7WqabtkiNZ5n-VRrksT1Tw7SmfgMllVf12XEeW0;Agility > Scrum Master;https://www.linkedin.com/company/ey/about/;-;careers.ey.com;ey;1.0;https://www.linkedin.com/jobs/view/4321730119/;https://www.linkedin.com/jobs/view/4321730119/;On-site;Mid, Scrum/Agile;22/05/2026;Recife;Pernambuco;PE;Região Nordeste;Brasil;América do Sul;gerente projetos
