Id;Company;Job Title;Location;Published Date;Job Link;Logo;Category;Company Life URL;Industry;Platform;Company_Match;Score;Job Link_Match;Destination URL;Work Mode;Tags;Capture Date;City;State;UF;Region;Country;Continent;Keywords
11;Dexian;"""Gerente de Projetos SAP #1001371""";Brasil;11/05 12:00;https://www.linkedin.com/jobs/view/4413057005/;https://media.licdn.com/dms/image/v2/D560BAQGXx9Ix2Tcwqg/company-logo_100_100/company-logo_100_100/0/1738000396255/dexiansolutions_logo?e=1779926400&v=beta&t=DCHWKpWYZgH6VWxOdEEXzUU40ifpKEavGlzyeXN8A_g;-;https://www.linkedin.com/company/dexian/about/;-;LinkedIn (Easy Apply);dexian;1.0;https://www.linkedin.com/jobs/view/4413057005/;https://www.linkedin.com/jobs/view/4413057005/;Remote;Mid, Liderança/Gerência, SAP;11/05/2026;;;;;Brasil;América do Sul;gerente projetos
12;Dexian;Assistente de Gestão de Mudança (OCM);São Paulo (SP);11/05 12:00;https://www.linkedin.com/jobs/view/4413056395/;https://media.licdn.com/dms/image/v2/D560BAQGXx9Ix2Tcwqg/company-logo_100_100/company-logo_100_100/0/1738000396255/dexiansolutions_logo?e=1779926400&v=beta&t=DCHWKpWYZgH6VWxOdEEXzUU40ifpKEavGlzyeXN8A_g;-;https://www.linkedin.com/company/dexian/about/;-;LinkedIn (Easy Apply);dexian;1.0;https://www.linkedin.com/jobs/view/4413056395/;https://www.linkedin.com/jobs/view/4413056395/;Hybrid;Associate, Change Mgt;11/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
13;EBANX;Engagement Manager;Curitiba (PR);10/05 14:00;https://www.linkedin.com/jobs/view/4412912465/;https://media.licdn.com/dms/image/v2/C4D0BAQGeN3tRIIskUg/company-logo_100_100/company-logo_100_100/0/1646913266040/ebanx_logo?e=1779926400&v=beta&t=HAxOEiaOHJTvcwv6InEkmn8Czat7UYqRAOwlQPz77nA;Middle > Manager;https://www.linkedin.com/company/ebanx/about/;-;Greenhouse;ebanx;1.0;https://www.linkedin.com/jobs/view/4412912465/;https://www.linkedin.com/jobs/view/4412912465/;Hybrid;Liderança/Gerência, Engagement;11/05/2026;Curitiba;Paraná;PR;Região Sul;Brasil;América do Sul;gerente projetos
14;EBANX;Senior Engagement Manager Analyst;Curitiba (PR);11/05 13:00;https://www.linkedin.com/jobs/view/4412910511/;https://media.licdn.com/dms/image/v2/C4D0BAQGeN3tRIIskUg/company-logo_100_100/company-logo_100_100/0/1646913266040/ebanx_logo?e=1779926400&v=beta&t=HAxOEiaOHJTvcwv6InEkmn8Czat7UYqRAOwlQPz77nA;Middle > Manager;https://www.linkedin.com/company/ebanx/about/;-;Greenhouse;ebanx;1.0;https://www.linkedin.com/jobs/view/4412910511/;https://www.linkedin.com/jobs/view/4412910511/;Hybrid;Senior, Liderança/Gerência, Engagement;11/05/2026;Curitiba;Paraná;PR;Região Sul;Brasil;América do Sul;gerente projetos
15;Envu;Solution Development Lead - MM & PPM - LATAM;Paulínia (SP);11/05 13:00;https://www.linkedin.com/jobs/view/4413050485/;https://media.licdn.com/dms/image/v2/D560BAQE44uhpv5vjRA/company-logo_100_100/B56Z0MRKPDKcAQ-/0/1774027318559/envu_logo?e=1779926400&v=beta&t=gTE9OpkLzE1dtE7jiy94SBzdFJyNb6v25vvDYEMYOD8;Middle > Manager;https://www.linkedin.com/company/envu/about/;Software e Serviços de TI;;envu;1;https://www.linkedin.com/jobs/view/4413050485/;https://www.linkedin.com/jobs/view/4413050485/;Hybrid;Mid, Liderança/Gerência;11/05/2026;Paulínia;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
16;Fugro;Gerente de Projetos I;Belo Horizonte (MG);11/05 13:00;https://www.linkedin.com/jobs/view/4370447868/;https://media.licdn.com/dms/image/v2/C560BAQHg3VjvnoShqQ/company-logo_100_100/company-logo_100_100/0/1630611458576/fugro_logo?e=1779926400&v=beta&t=xPXFAlkOdnVj1XePv5vF12OeTRbAnGuTBltod_J0_04;Middle > Manager;https://www.linkedin.com/company/fugro/about/;-;www.fugro.com;fugro;1.0;https://www.linkedin.com/jobs/view/4370447868/;https://www.linkedin.com/jobs/view/4370447868/;Hybrid;Mid, Liderança/Gerência;11/05/2026;Belo Horizonte;Minas Gerais;MG;Região Sudeste;Brasil;América do Sul;gerente projetos
17;Iguá Saneamento;Analista Gestão de Projetos de Transformação;São Paulo (SP);11/05 10:00;https://www.linkedin.com/jobs/view/4413029503/;https://media.licdn.com/dms/image/v2/C4D0BAQFlvd1ziBd8Ng/company-logo_100_100/company-logo_100_100/0/1661260381441/iguasaneamento_logo?e=1779926400&v=beta&t=WWsaM-1YUu0r8NY_GnjElAS64qfP2iHRZD9_62a06Wk;Advanced > Specialist;https://www.linkedin.com/company/igu-saneamento/about/;Infraestrutura;Gupy;iguá saneamento;1.0;https://www.linkedin.com/jobs/view/4413029503/;https://www.linkedin.com/jobs/view/4413029503/;On-site;Associate, Change Mgt;11/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
18;InsideOut;Project Manager;América Latina;11/05 13:00;https://www.linkedin.com/jobs/view/4412920305/;https://media.licdn.com/dms/image/v2/D4E0BAQF44XdXKN7RSw/company-logo_100_100/B4EZ1j9w5SHUAU-/0/1775498628979/insideoutvas_logo?e=1779926400&v=beta&t=0C_tyIhbg2ph0SUP2I1UTFGGidCS3wa12PF0pRGZgUk;Portfolio > Projetos > Project Manager;https://www.linkedin.com/company/insideout/about/;-;insideouthiring.applytojob.com;insideout;3.0;https://www.linkedin.com/jobs/view/4412920305/;https://www.linkedin.com/jobs/view/4412920305/;Remote;Liderança/Gerência;11/05/2026;;;;;;América Latina;gerente projetos
19;"Iterative;";PM Pleno;Grande São Paulo (SP) ;11/05 12:00;https://www.linkedin.com/jobs/view/4413052486/;https://media.licdn.com/dms/image/v2/C560BAQGyFf6y1-t0Vw/company-logo_100_100/company-logo_100_100/0/1630661393251/iterative__logo?e=1779926400&v=beta&t=bP1GIJXbF_Jm9zO_4su13Aihb2tVwRhbBfabqqN_my8;Produtos > Product Manager;https://www.linkedin.com/company/iterative/about/;Software e Serviços de TI;LinkedIn (Easy Apply);"iterative;";1.0;https://www.linkedin.com/jobs/view/4413052486/;https://www.linkedin.com/jobs/view/4413052486/;Remote;Mid, Product Owner/Product Manager;11/05/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
20;JEM Systems;Project Management Analyst Junior;São Paulo (SP);11/05 13:00;https://www.linkedin.com/jobs/view/4413060397/;https://media.licdn.com/dms/image/v2/D4D0BAQHPNdzcImy2mA/company-logo_100_100/B4DZji9eu9GsAY-/0/1756154424938/jemsystems_logo?e=1779926400&v=beta&t=zQnlo0aWphBGURqayQdzDnJNoQievqw_cXhjhgsTEhw;Middle > Manager;https://www.linkedin.com/company/jem-systems/about/;-;BambooHR;jem systems;1.0;https://www.linkedin.com/jobs/view/4413060397/;https://www.linkedin.com/jobs/view/4413060397/;Hybrid;Junior;11/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
21;Jobgether;Analista de Projetos de Operações;Grande São Paulo (SP) ;11/05 13:00;https://www.linkedin.com/jobs/view/4412917545/;https://media.licdn.com/dms/image/v2/D4E0BAQF0wkBJGVGz4g/company-logo_100_100/B4EZm5iEh.HMAQ-/0/1759754340919/jobgether_logo?e=1779926400&v=beta&t=VWo2PUg-2crkm9vPIyR--_fXDf6_AlLrTml0-MGPWcM;Advanced > Specialist;https://www.linkedin.com/company/jobgether/about/;-;LinkedIn (Easy Apply);jobgether;1.0;https://www.linkedin.com/jobs/view/4412917545/;https://www.linkedin.com/jobs/view/4412917545/;Remote;Associate;11/05/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
22;Jobgether;Technical Project Manager QVAC;Grande São Paulo (SP) ;11/05 09:00;https://www.linkedin.com/jobs/view/4412750950/;https://media.licdn.com/dms/image/v2/D4E0BAQF0wkBJGVGz4g/company-logo_100_100/B4EZm5iEh.HMAQ-/0/1759754340919/jobgether_logo?e=1779926400&v=beta&t=VWo2PUg-2crkm9vPIyR--_fXDf6_AlLrTml0-MGPWcM;Portfolio > Projetos > Project Manager;https://www.linkedin.com/company/jobgether/about/;Software e Serviços de TI;LinkedIn (Easy Apply);jobgether;1.0;https://www.linkedin.com/jobs/view/4412750950/;https://www.linkedin.com/jobs/view/4412750950/;Remote;Liderança/Gerência, TI/Tech;11/05/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
23;Lago;Project Manager - Agile / Waterfall / Lean 6 Sigma;América Latina;11/05 12:00;https://www.linkedin.com/jobs/view/4413053526/;https://media.licdn.com/dms/image/v2/D560BAQEFpYD5X9UkKA/company-logo_100_100/B56ZXUPdJfGcAQ-/0/1743022576533/lagostaffing_logo?e=1779926400&v=beta&t=MCeRjsK9jew8a6yEdm-fuJlXGA4illyZ0sM2YqBieRQ;Agility > Lean;https://www.linkedin.com/company/lago/about/;-;apply.workable.com;lago;1.0;https://www.linkedin.com/jobs/view/4413053526/;https://www.linkedin.com/jobs/view/4413053526/;Remote;Liderança/Gerência, Scrum/Agile;11/05/2026;;;;;;América Latina;gerente projetos
24;Lenovo;Senior Service Delivery Manager;Grande São Paulo (SP) ;10/05 14:00;https://www.linkedin.com/jobs/view/4381080963/;https://media.licdn.com/dms/image/v2/C560BAQHwodgzuPCrOA/company-logo_100_100/company-logo_100_100/0/1659011656349/lenovo_logo?e=1779926400&v=beta&t=xUIF7OxqwGUN37erfgXvsO1smbNUSAiCEKfTcHUwh4c;Operations > Delivery Manager;https://www.linkedin.com/company/lenovo/about/;-;jobs.lenovo.com;lenovo;3.0;https://www.linkedin.com/jobs/view/4381080963/;https://www.linkedin.com/jobs/view/4381080963/;On-site;Senior, Liderança/Gerência, Delivery/SDM;11/05/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
25;Louis Dreyfus Company;Service Delivery Manager;São Paulo (SP);10/05 14:00;https://www.linkedin.com/jobs/view/4400456780/;https://media.licdn.com/dms/image/v2/C4D0BAQEo7wNNw23K_Q/company-logo_100_100/company-logo_100_100/0/1631304036275?e=1779926400&v=beta&t=qqKTcMPG1IHSeg3E0dksPDFTyiRDEayRKUKU5nXnPLg;Operations > Delivery Manager;https://www.linkedin.com/company/louis-dreyfus-company/about/;-;www.ldc.com;louis dreyfus company;1.0;https://www.linkedin.com/jobs/view/4400456780/;https://www.linkedin.com/jobs/view/4400456780/;Hybrid;Liderança/Gerência, Delivery/SDM;11/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
26;M3 USA;Qualitative Project Manager (Remote);São Paulo (SP);11/05 13:00;https://www.linkedin.com/jobs/view/4413039982/;https://media.licdn.com/dms/image/v2/D560BAQGHvVPa3-nQUg/company-logo_100_100/company-logo_100_100/0/1738874065999/so_net_m3_logo?e=1779926400&v=beta&t=VutdxLy3z-AUVsSKyJktmvYrJEvu12rkG6iL98-syH0;Portfolio > Projetos > Project Manager;https://www.linkedin.com/company/m3-usa/about/;Software e Serviços de TI;LinkedIn (Easy Apply);m3 usa;1.0;https://www.linkedin.com/jobs/view/4413039982/;https://www.linkedin.com/jobs/view/4413039982/;Remote;Liderança/Gerência;11/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
27;Meta;Gerente de Projetos Sênior;Brasil;11/05 13:00;https://www.linkedin.com/jobs/view/4412903806/;https://media.licdn.com/dms/image/v2/C4D0BAQHXTqaueX7X5A/company-logo_100_100/company-logo_100_100/0/1675356313243/metaoficial_logo?e=1779926400&v=beta&t=Y6IKMKnuShv5kW5oNzqc2XoLE-KVE_2T1b3THCxIVmE;Middle > Manager;https://www.linkedin.com/company/meta/about/;-;recrut.ai;meta;2.0;https://www.linkedin.com/jobs/view/4412903806/;https://www.linkedin.com/jobs/view/4412903806/;Remote;Senior, Mid, Liderança/Gerência;11/05/2026;;;;;Brasil;América do Sul;gerente projetos
28;Montreal Oficial;Scrum Master;Brasil;11/05 13:00;https://www.linkedin.com/jobs/view/4413090510/;https://media.licdn.com/dms/image/v2/D4D0BAQF5_1b1qz6tnA/company-logo_100_100/B4DZpZnuxjIEAQ-/0/1762440179522/somosmontreal_logo?e=1779926400&v=beta&t=lR4u-gk4yVt6JIdFQQPlSE04Cy1FJVCyEXYKwBKCSQ0;Agility > Scrum Master;https://www.linkedin.com/company/montreal-oficial/about/;-;Gupy;montreal oficial;1.0;https://www.linkedin.com/jobs/view/4413090510/;https://www.linkedin.com/jobs/view/4413090510/;Remote;Scrum/Agile;11/05/2026;;;;;Brasil;América do Sul;gerente projetos
29;OMODA & JAECOO Brasil;Delivery Manager (Robotics & Smart Hardware);São Paulo (SP);11/05 11:00;https://www.linkedin.com/jobs/view/4412787149/;https://media.licdn.com/dms/image/v2/D560BAQGErgasM0cNyQ/company-logo_100_100/company-logo_100_100/0/1735885719636/omoda_jaecoo_brasil_logo?e=1779926400&v=beta&t=Y_x13fs1izqkE9lhjG8wztWwBzaoK_ASpUJbnktnMcA;Operations > Delivery Manager;https://www.linkedin.com/company/omoda-jaecoo-brasil/about/;Hardware e Eletrônicos;;omoda & jaecoo brasil;1;https://www.linkedin.com/jobs/view/4412787149/;https://www.linkedin.com/jobs/view/4412787149/;On-site;Liderança/Gerência, Delivery/SDM;11/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
30;Onzze;Analista de Projetos (PM);São Paulo (SP);11/05 11:00;https://www.linkedin.com/jobs/view/4413055067/;https://media.licdn.com/dms/image/v2/C4D0BAQGHBWzZPQ5KdA/company-logo_100_100/company-logo_100_100/0/1636417779827/onzze_rh_logo?e=1779926400&v=beta&t=lfYTJm-LmNybTwvc9qyGKEyLTyDGwrrGPS_ta_u4ChM;Advanced > Specialist;https://www.linkedin.com/company/onzze/about/;-;Quickin;onzze;1.0;https://www.linkedin.com/jobs/view/4413055067/;https://www.linkedin.com/jobs/view/4413055067/;Hybrid;Associate, Product Owner/Product Manager;11/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
31;Penske Logistics;Gerente de Projetos de Logística Sênior;SP;11/05 13:00;https://www.linkedin.com/jobs/view/4412923213/;https://media.licdn.com/dms/image/v2/C4D0BAQGmIbzGMDsowQ/company-logo_100_100/company-logo_100_100/0/1631371752973/penske_logistics_logo?e=1779926400&v=beta&t=Jiv-a2TRN9hfTMuEy6wkhZjB2lEcejPLdD3b7x2mlBg;Middle > Manager;https://www.linkedin.com/company/penske-logistics/about/;Logística e Supply Chain;LinkedIn (Easy Apply);penske logistics;1.0;https://www.linkedin.com/jobs/view/4412923213/;https://www.linkedin.com/jobs/view/4412923213/;Hybrid;Senior, Mid, Liderança/Gerência, Logística/Supply;11/05/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
32;Persona;Assistant Project Manager (Work From Home);América Latina;10/05 14:00;https://www.linkedin.com/jobs/view/4412665465/;https://media.licdn.com/dms/image/v2/D560BAQFBONOpYEyekA/company-logo_100_100/B56Zqm5c0MJsAQ-/0/1763736670143/personatalent_logo?e=1779926400&v=beta&t=AXC2OnRWxqdW-PHE4G_JePdOte_ROK3lOXXhTgfB-mo;Portfolio > Projetos > Project Manager;https://www.linkedin.com/company/persona/about/;-;tally.so;persona;1.0;https://www.linkedin.com/jobs/view/4412665465/;https://www.linkedin.com/jobs/view/4412665465/;Remote;Associate, Liderança/Gerência;11/05/2026;;;;;;América Latina;gerente projetos
33;Persona;Project Manager (Work From Home);América Latina;11/05 07:00;https://www.linkedin.com/jobs/view/4412661654/;https://media.licdn.com/dms/image/v2/D560BAQFBONOpYEyekA/company-logo_100_100/B56Zqm5c0MJsAQ-/0/1763736670143/personatalent_logo?e=1779926400&v=beta&t=AXC2OnRWxqdW-PHE4G_JePdOte_ROK3lOXXhTgfB-mo;Portfolio > Projetos > Project Manager;https://www.linkedin.com/company/persona/about/;-;tally.so;persona;1.0;https://www.linkedin.com/jobs/view/4412661654/;https://www.linkedin.com/jobs/view/4412661654/;Remote;Liderança/Gerência;11/05/2026;;;;;;América Latina;gerente projetos
34;Persona;Senior Technical Project Manager (Work From Home);América Latina;11/05 07:00;https://www.linkedin.com/jobs/view/4412667615/;https://media.licdn.com/dms/image/v2/D560BAQFBONOpYEyekA/company-logo_100_100/B56Zqm5c0MJsAQ-/0/1763736670143/personatalent_logo?e=1779926400&v=beta&t=AXC2OnRWxqdW-PHE4G_JePdOte_ROK3lOXXhTgfB-mo;Portfolio > Projetos > Project Manager;https://www.linkedin.com/company/persona/about/;Software e Serviços de TI;tally.so;persona;1.0;https://www.linkedin.com/jobs/view/4412667615/;https://www.linkedin.com/jobs/view/4412667615/;Remote;Senior, Liderança/Gerência, TI/Tech;11/05/2026;;;;;;América Latina;gerente projetos
35;Planning;Técnico de projeto;Salvador (BA);10/05 14:00;https://www.linkedin.com/jobs/view/4412553795/;missing logo;-;https://www.linkedin.com/company/planning/about/;-;;planning;1;https://www.linkedin.com/jobs/view/4412553795/;https://www.linkedin.com/jobs/view/4412553795/;On-site;-;11/05/2026;Salvador;Bahia;BA;Região Nordeste;Brasil;América do Sul;gerente projetos
36;Produs Soluções em TI;Gerente de projetos;Salvador (BA);11/05 13:00;https://www.linkedin.com/jobs/view/4399556609/;https://media.licdn.com/dms/image/v2/C4D0BAQEOFrQcoeuVKQ/company-logo_100_100/company-logo_100_100/0/1660151526548?e=1779926400&v=beta&t=vTdZewvLhRK2X7dkDEnEeC2VHy-TvRuThJ3oqxZjNyg;Middle > Manager;https://www.linkedin.com/company/produs-solu-es-em-ti/about/;Software e Serviços de TI;;produs soluções em ti;1;https://www.linkedin.com/jobs/view/4399556609/;https://www.linkedin.com/jobs/view/4399556609/;On-site;Mid, Liderança/Gerência;11/05/2026;Salvador;Bahia;BA;Região Nordeste;Brasil;América do Sul;gerente projetos
37;Proppel;Jr Project Manager;América Latina;11/05 12:00;https://www.linkedin.com/jobs/view/4412797382/;https://media.licdn.com/dms/image/v2/D4E0BAQGThPi-IxJ-AA/company-logo_100_100/company-logo_100_100/0/1712487353818?e=1779926400&v=beta&t=PgGn1OIbBkaIXY_gHuROiw7f1jUysFFQvdfWBkFPbe4;Portfolio > Projetos > Project Manager;https://www.linkedin.com/company/proppel/about/;-;app.loxo.co;proppel;1.0;https://www.linkedin.com/jobs/view/4412797382/;https://www.linkedin.com/jobs/view/4412797382/;Remote;Junior, Liderança/Gerência;11/05/2026;;;;;;América Latina;gerente projetos
38;Remote Leverage;Project Manager;América Latina;11/05 13:00;https://www.linkedin.com/jobs/view/4412913265/;https://media.licdn.com/dms/image/v2/D560BAQELT-7rBftAAQ/company-logo_100_100/company-logo_100_100/0/1736898373026/remote_leverage_logo?e=1779926400&v=beta&t=dnXGjE4F20y-pCd0xri0g_iWUE9rNc9ZVfPac07p8qk;Portfolio > Projetos > Project Manager;https://www.linkedin.com/company/remote-leverage/about/;-;Recruit CRM;remote leverage;1.0;https://www.linkedin.com/jobs/view/4412913265/;https://www.linkedin.com/jobs/view/4412913265/;Remote;Liderança/Gerência;11/05/2026;;;;;;América Latina;gerente projetos
39;Riachuelo;Analista de Projetos Pleno;São Paulo (SP);11/05 08:00;https://www.linkedin.com/jobs/view/4412686178/;https://media.licdn.com/dms/image/v2/D4D0BAQHYnDOfMRYPZQ/company-logo_100_100/B4DZraA3sxIgAQ-/0/1764594253290/riachuelo_logo?e=1779926400&v=beta&t=snYjiBF3F4638jsDGer2jvRKHgQA5xg5xT96fn6AbUM;Advanced > Specialist;https://www.linkedin.com/company/riachuelo/about/;-;;riachuelo;3.0;https://www.linkedin.com/jobs/view/4412686178/;https://www.linkedin.com/jobs/view/4412686178/;Hybrid;Mid, Associate;11/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
