Id;Company;Job Title;Location;Published Date;Job Link;Logo;Category;Company Life URL;Industry;Platform;Company_Match;Score;Job Link_Match;Destination URL;Work Mode;Tags;Capture Date;City;State;UF;Region;Country;Continent;Keywords
11;Atvos;ENGENHEIRO PROJETOS SR;São Paulo (SP);20/05 14:00;https://www.linkedin.com/jobs/view/4417334968/;https://media.licdn.com/dms/image/v2/C4E0BAQFPisn1cgvI8Q/company-logo_100_100/company-logo_100_100/0/1631301946753?e=1781136000&v=beta&t=2ex05kfXCSpufKOOCsCmtK0WXHRAbzsEPXlKGhjKWm8;-;https://www.linkedin.com/company/atvos/about/;-;Vagas.com;atvos;1.0;https://www.linkedin.com/jobs/view/4417334968/;https://www.linkedin.com/jobs/view/4417334968/;On-site;Senior;20/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
12;Atvos;ENGENHEIRO PROJETOS SR;São Paulo (SP);19/05 16:00;https://www.linkedin.com/jobs/view/4417356029/;https://media.licdn.com/dms/image/v2/C4E0BAQFPisn1cgvI8Q/company-logo_100_100/company-logo_100_100/0/1631301946753?e=1781136000&v=beta&t=2ex05kfXCSpufKOOCsCmtK0WXHRAbzsEPXlKGhjKWm8;-;https://www.linkedin.com/company/atvos/about/;-;Vagas.com;atvos;1.0;https://www.linkedin.com/jobs/view/4417356029/;https://www.linkedin.com/jobs/view/4417356029/;On-site;Senior;20/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
13;BT1;Project Manager;América Latina;20/05 15:00;https://www.linkedin.com/jobs/view/4416307082/;https://media.licdn.com/dms/image/v2/D560BAQH1h3rpa73mQQ/company-logo_100_100/B56ZtvLCX7J8AQ-/0/1767096723448/best_teams_logo?e=1781136000&v=beta&t=S9sMK1gFWPQe75crMQS-YAWkOXDxV2zQOxp4gSYcGpU;Portfolio > Projetos > Project Manager;https://www.linkedin.com/company/bt1/about/;-;jobs.bt1.ai;bt1;1.0;https://www.linkedin.com/jobs/view/4416307082/;https://www.linkedin.com/jobs/view/4416307082/;Remote;Liderança/Gerência;20/05/2026;;;;;;América Latina;gerente projetos
14;BairesDev;Senior Project Manager - Remote Work;América Latina;20/05 14:00;https://www.linkedin.com/jobs/view/4416183896/;https://media.licdn.com/dms/image/v2/D4E0BAQGNvQASzrdL_w/company-logo_100_100/company-logo_100_100/0/1687874736484/bairesdev_logo?e=1781136000&v=beta&t=Qtn6YXnqDI0NTj0-HTEcMBc3QHoceHRSf51fVVHgWuc;Portfolio > Projetos > Project Manager;https://www.linkedin.com/company/bairesdev/about/;-;applicants.bairesdev.com;bairesdev;2.0;https://www.linkedin.com/jobs/view/4416183896/;https://www.linkedin.com/jobs/view/4416183896/;Remote;Senior, Liderança/Gerência;20/05/2026;;;;;;América Latina;gerente projetos
15;BairesDev;Project Manager - Remote Work;Brasil;20/05 14:00;https://www.linkedin.com/jobs/view/4416187714/;https://media.licdn.com/dms/image/v2/D4E0BAQGNvQASzrdL_w/company-logo_100_100/company-logo_100_100/0/1687874736484/bairesdev_logo?e=1781136000&v=beta&t=Qtn6YXnqDI0NTj0-HTEcMBc3QHoceHRSf51fVVHgWuc;Portfolio > Projetos > Project Manager;https://www.linkedin.com/company/bairesdev/about/;-;applicants.bairesdev.com;bairesdev;2.0;https://www.linkedin.com/jobs/view/4416187714/;https://www.linkedin.com/jobs/view/4416187714/;Remote;Liderança/Gerência;20/05/2026;;;;;Brasil;América do Sul;gerente projetos
16;Barry Callebaut Group;Sr Regional Project Engineer, Manager;Extrema (MG);19/05 16:00;https://www.linkedin.com/jobs/view/4406578059/;https://media.licdn.com/dms/image/v2/D4E0BAQG0qbWAGTyFbA/company-logo_100_100/B4EZwFWXsrIEAU-/0/1769616277490/barry_callebaut_group_logo?e=1781136000&v=beta&t=nUN01PH5epdOzGHGJsQsGIKUd9qlQfHyTd-NDEOQKng;Middle > Manager;https://www.linkedin.com/company/barry-callebaut-group/about/;-;jobs.barry-callebaut.com;barry callebaut group;1.0;https://www.linkedin.com/jobs/view/4406578059/;https://www.linkedin.com/jobs/view/4406578059/;Hybrid;Senior, Liderança/Gerência, Engenharia Geral;20/05/2026;Extrema;Minas Gerais;MG;Região Sudeste;Brasil;América do Sul;gerente projetos
17;Brainfarma;PESSOA ANALISTA DE PROJETOS SÊNIOR - JUNDIAÍ;Jundiaí (SP);20/05 10:00;https://www.linkedin.com/jobs/view/4413606606/;https://media.licdn.com/dms/image/v2/C4D0BAQGnPqJo3E1-Iw/company-logo_100_100/company-logo_100_100/0/1630436470392/brainfarma_logo?e=1781136000&v=beta&t=ZsdlZoy0ssKV-DHoa9I2TxsUSYywH9261NJUg940IVA;Advanced > Specialist;https://www.linkedin.com/company/brainfarma/about/;-;Gupy;brainfarma;1.0;https://www.linkedin.com/jobs/view/4413606606/;https://www.linkedin.com/jobs/view/4413606606/;On-site;PCD / Afirmativa, Senior, Associate;20/05/2026;Jundiaí;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
18;BuscarVagas - Empregos Brasil;Gestor de Projetos Ambientais – PJ – Porto Alegre – RS;Porto Alegre (RS);20/05 05:00;https://www.linkedin.com/jobs/view/4413601679/;https://media.licdn.com/dms/image/v2/D4D0BAQGegAuLcKhWMg/img-crop_100/B4DZrc3ndQIgAM-/0/1764642161116?e=1781136000&v=beta&t=htwn4tgjnZLZCO2EeVV8BiaYALyqyKCks8nVxngnKOg;-;https://www.linkedin.com/company/buscarvagas-empregos-brasil/about/;Energia e Combustíveis;Vagas.com;buscarvagas - empregos brasil;2.0;https://www.linkedin.com/jobs/view/4413601679/;https://www.linkedin.com/jobs/view/4413601679/;On-site;Freelance/PJ, Liderança/Gerência;20/05/2026;Porto Alegre;Rio Grande do Sul;RS;Região Sul;Brasil;América do Sul;gerente projetos
19;CI&T;Mid-Level Scrum Master - Data Team;Brasil;20/05 10:00;https://www.linkedin.com/jobs/view/4416176196/;https://media.licdn.com/dms/image/v2/D4D0BAQGLvQL_ujmJgA/company-logo_100_100/B4DZi9QI7xHwAc-/0/1755521781937/ciandt_logo?e=1781136000&v=beta&t=sMn-Z2hhb6ZGnj5OaH3HuRkOXSfQXWgsrteinMBH-T8;Agility > Scrum Master;https://www.linkedin.com/company/ci-t/about/;Dados e Analytics;LinkedIn (Easy Apply);ci&t;4.0;https://www.linkedin.com/jobs/view/4416176196/;https://www.linkedin.com/jobs/view/4416176196/;Remote;Mid, Scrum/Agile, Dados/Analytics;20/05/2026;;;;;Brasil;América do Sul;gerente projetos
20;CSN - Companhia Siderúrgica Nacional;Coordenador de Projetos Técnicos | Inovação (Nova Lima/MG);Lavras (MG);19/05 20:00;https://www.linkedin.com/jobs/view/4413369438/;https://media.licdn.com/dms/image/v2/D4D0BAQG9NjorNLO1yA/company-logo_100_100/B4DZfKoxnHGgAU-/0/1751451377398/companhiasiderurgicanacional_logo?e=1781136000&v=beta&t=aVzKyHpn5ZW4bnwPHjrsKfGWqfwSs0t9edwRTjkR_eg;Middle > Manager;https://www.linkedin.com/company/csn-companhia-sider-rgica-nacional/about/;-;;csn - companhia siderúrgica nacional;1;https://www.linkedin.com/jobs/view/4413369438/;https://www.linkedin.com/jobs/view/4413369438/;On-site;Mid, Liderança/Gerência, Inovação/P&D;20/05/2026;Lavras;Minas Gerais;MG;Região Sudeste;Brasil;América do Sul;gerente projetos
21;Capitani Engenheiros;Gerente de Projeto  Engenharia Elétrica Senior;João Pessoa (PB);20/05 11:00;https://www.linkedin.com/jobs/view/4417317106/;https://media.licdn.com/dms/image/v2/D4D0BAQFKSNRAdYg9gg/company-logo_100_100/company-logo_100_100/0/1697553551298/engenheiros_logo?e=1781136000&v=beta&t=Fyz3PglMPlaOCfNodnIoLcieieeTI5LgSROPkbBRJHE;Middle > Manager;https://www.linkedin.com/company/capitani-engenheiros/about/;Software e Serviços de TI;LinkedIn (Easy Apply);capitani engenheiros;1.0;https://www.linkedin.com/jobs/view/4417317106/;https://www.linkedin.com/jobs/view/4417317106/;On-site;Senior, Mid, Liderança/Gerência, Engenharia Geral;20/05/2026;João Pessoa;Paraíba;PB;Região Nordeste;Brasil;América do Sul;gerente projetos
22;Capitani Engenheiros;Engenheiro(a) de Projetos Senior;Jundiaí (SP);19/05 16:00;https://www.linkedin.com/jobs/view/4417099692/;https://media.licdn.com/dms/image/v2/D4D0BAQFKSNRAdYg9gg/company-logo_100_100/company-logo_100_100/0/1697553551298/engenheiros_logo?e=1781136000&v=beta&t=Fyz3PglMPlaOCfNodnIoLcieieeTI5LgSROPkbBRJHE;-;https://www.linkedin.com/company/capitani-engenheiros/about/;Software e Serviços de TI;LinkedIn (Easy Apply);capitani engenheiros;1.0;https://www.linkedin.com/jobs/view/4417099692/;https://www.linkedin.com/jobs/view/4417099692/;On-site;Senior;20/05/2026;Jundiaí;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
23;Carpe Diem Consultoria;Supervisor de Imobilizado - SP;Brasil;20/05 00:00;https://www.linkedin.com/jobs/view/4413384102/;https://media.licdn.com/dms/image/v2/D560BAQERh43g_jL59w/company-logo_100_100/B56ZmTNSVzKMAU-/0/1759111358359?e=1781136000&v=beta&t=tkFWGTjpxrTVjb_LSkwYnpUYOoTeHED1cWn2FtTdV_g;Middle > Manager;https://www.linkedin.com/company/carpe-diem-consultoria/about/;Consultoria e Assessoria;;carpe diem consultoria;3.0;https://www.linkedin.com/jobs/view/4413384102/;https://www.linkedin.com/jobs/view/4413384102/;On-site;Mid, Liderança/Gerência;20/05/2026;;;;;Brasil;América do Sul;gerente projetos
24;China Mobile International Limited;Project Manager;São Paulo (SP);19/05 16:00;https://www.linkedin.com/jobs/view/4416327005/;https://media.licdn.com/dms/image/v2/D560BAQGcwh0PjRUyfg/company-logo_100_100/B56ZrcsRatLQAU-/0/1764639184977/china_mobile_international_limited_logo?e=1781136000&v=beta&t=WqIMjDIKhkR57dVTzltxCg8quW9HlZ1KJ75HjjSQH6k;Portfolio > Projetos > Project Manager;https://www.linkedin.com/company/china-mobile-international-limited/about/;Software e Serviços de TI;;china mobile international limited;1.0;https://www.linkedin.com/jobs/view/4416327005/;https://www.linkedin.com/jobs/view/4416327005/;On-site;Liderança/Gerência;20/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
25;Cooperativa Central Ailos;Gerente de Projetos II;Blumenau (SC);20/05 08:00;https://www.linkedin.com/jobs/view/4416136968/;https://media.licdn.com/dms/image/v2/D4D0BAQErUnp3itZq9w/company-logo_100_100/B4DZb887H9HEAQ-/0/1748000551953/centralailos_logo?e=1781136000&v=beta&t=6-ueuX7wUWvUwJGeexWDuFLmyrdprruOJjePQXrtV0Y;Middle > Manager;https://www.linkedin.com/company/cooperativa-central-ailos/about/;Inteligência Artificial;;cooperativa central ailos;1;https://www.linkedin.com/jobs/view/4416136968/;https://www.linkedin.com/jobs/view/4416136968/;Hybrid;Mid, Liderança/Gerência;20/05/2026;Blumenau;Santa Catarina;SC;Região Sul;Brasil;América do Sul;gerente projetos
26;Decathlon;Gerente de Projetos de Expansão;São Paulo (SP);20/05 08:00;https://www.linkedin.com/jobs/view/4416147576/;https://media.licdn.com/dms/image/v2/D4E0BAQFIn2WY2BtMpw/company-logo_100_100/company-logo_100_100/0/1710242680579/decathlon_group_logo?e=1781136000&v=beta&t=gpVwd3M5HVIV4uF_B4xXC-y7-3LnMJ7VEQUyxyxuc60;Middle > Manager;https://www.linkedin.com/company/decathlon/about/;-;www.linkedin.com;decathlon;1.0;https://www.linkedin.com/jobs/view/4416147576/;https://www.linkedin.com/jobs/view/4416147576/;Hybrid;Mid, Liderança/Gerência;20/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
27;Dexian Brasil;Tech Lead - Delivery Manager;Brasil;20/05 15:00;https://www.linkedin.com/jobs/view/4416196911/;https://media.licdn.com/dms/image/v2/D560BAQGaZpYWHidaqw/company-logo_100_100/company-logo_100_100/0/1738000677714/dexian_brasil_logo?e=1781136000&v=beta&t=3YVLnmtjTgrgUDE9yygWiUeZYHj0DFbiONKhemS2VzQ;Operations > Delivery Manager;https://www.linkedin.com/company/dexian-brasil/about/;Software e Serviços de TI;LinkedIn (Easy Apply);dexian brasil;1.0;https://www.linkedin.com/jobs/view/4416196911/;https://www.linkedin.com/jobs/view/4416196911/;Remote;Mid, Liderança/Gerência, TI/Tech, Delivery/SDM;20/05/2026;;;;;Brasil;América do Sul;gerente projetos
28;Domus Doctor Educação;Gerente de projetos de marketing;Goiânia (GO);20/05 15:00;https://www.linkedin.com/jobs/view/4413627912/;https://media.licdn.com/dms/image/v2/D4D0BAQE1TPgExNwQAA/company-logo_100_100/B4DZxx7gNpHIAU-/0/1771437950370?e=1781136000&v=beta&t=v7KRnNEhK810Qtb9N7cIZU4RjCYzaA_2_j_xWD8nwCc;Middle > Manager;https://www.linkedin.com/company/domus-doctor-educa-o/about/;Educação;;domus doctor educação;1;https://www.linkedin.com/jobs/view/4413627912/;https://www.linkedin.com/jobs/view/4413627912/;On-site;Mid, Liderança/Gerência, Marketing/Mídia;20/05/2026;Goiânia;Goiás;GO;Região Centro-Oeste;Brasil;América do Sul;gerente projetos
29;EY;Scrum Master Pleno;Belo Horizonte (MG);19/05 16:00;https://www.linkedin.com/jobs/view/4321670184/;https://media.licdn.com/dms/image/v2/C510BAQGpRhkpxp5A9A/company-logo_100_100/company-logo_100_100/0/1630570672166/ernstandyoung_logo?e=1781136000&v=beta&t=qYbq7WqabtkiNZ5n-VRrksT1Tw7SmfgMllVf12XEeW0;Agility > Scrum Master;https://www.linkedin.com/company/ey/about/;-;careers.ey.com;ey;1.0;https://www.linkedin.com/jobs/view/4321670184/;https://www.linkedin.com/jobs/view/4321670184/;On-site;Mid, Scrum/Agile;20/05/2026;Belo Horizonte;Minas Gerais;MG;Região Sudeste;Brasil;América do Sul;gerente projetos
30;EY;Scrum Master Pleno;São Paulo (SP);19/05 16:00;https://www.linkedin.com/jobs/view/4321560367/;https://media.licdn.com/dms/image/v2/C510BAQGpRhkpxp5A9A/company-logo_100_100/company-logo_100_100/0/1630570672166/ernstandyoung_logo?e=1781136000&v=beta&t=qYbq7WqabtkiNZ5n-VRrksT1Tw7SmfgMllVf12XEeW0;Agility > Scrum Master;https://www.linkedin.com/company/ey/about/;-;careers.ey.com;ey;1.0;https://www.linkedin.com/jobs/view/4321560367/;https://www.linkedin.com/jobs/view/4321560367/;On-site;Mid, Scrum/Agile;20/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
31;EasyHire;Gerente de P&D;Biguaçu (SC);19/05 18:00;https://www.linkedin.com/jobs/view/4416951108/;https://media.licdn.com/dms/image/v2/D4D0BAQGk9C9QD562mg/company-logo_100_100/B4DZXXnPX9HYAQ-/0/1743079144626/easyhirings_logo?e=1781136000&v=beta&t=kM3uIJeQoNpsJQzBOwMDHrHULzk8gVlGPpNU1-2a1Fk;Middle > Manager;https://www.linkedin.com/company/easyhire/about/;-;;easyhire;1.0;https://www.linkedin.com/jobs/view/4416951108/;https://www.linkedin.com/jobs/view/4416951108/;On-site;Mid, Liderança/Gerência, Inovação/P&D;20/05/2026;Biguaçu;Santa Catarina;SC;Região Sul;Brasil;América do Sul;gerente projetos
32;Einstein Hospital Israelita;Oportunidades de Carreira: Analista Projetos Sr (1311782);São Paulo (SP);19/05 21:00;https://www.linkedin.com/jobs/view/4415967565/;https://media.licdn.com/dms/image/v2/D4D0BAQFhWCRV0GFqFQ/company-logo_100_100/B4DZfMWS66GUAU-/0/1751480088538/einstein_hospital_israelita_logo?e=1781136000&v=beta&t=Eh8ct_h12XeyJqB99wI3XmPriX9hnd_F2aosMDHKdaw;Advanced > Specialist;https://www.linkedin.com/company/einstein-hospital-israelita/about/;Saúde e Hospitais;SuccessFactors (SAP);einstein hospital israelita;1.0;https://www.linkedin.com/jobs/view/4415967565/;https://www.linkedin.com/jobs/view/4415967565/;On-site;Senior, Associate;20/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
33;Empresa Confidencial;Auxiliar de Projetos;Grande São Paulo (SP) ;20/05 05:00;https://www.linkedin.com/jobs/view/4417048450/;missing logo;-;https://www.linkedin.com/company/empresa-confidencial/about/;-;LinkedIn (Easy Apply);empresa confidencial;1.0;https://www.linkedin.com/jobs/view/4417048450/;https://www.linkedin.com/jobs/view/4417048450/;On-site;Associate;20/05/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
34;Evonik;Engenheiro Sênior de Projetos - AO;Barra do Riacho (ES);19/05 16:00;https://www.linkedin.com/jobs/view/4404438774/;https://media.licdn.com/dms/image/v2/C4D0BAQGzu04S7qhv-g/company-logo_100_100/company-logo_100_100/0/1630506253296/evonik_logo?e=1781136000&v=beta&t=IiQ1_GZhoU_yP2fQCOKYz1K6Ww7tI8M1g58QAFqnuio;-;https://www.linkedin.com/company/evonik/about/;-;Workday;evonik;1.0;https://www.linkedin.com/jobs/view/4404438774/;https://www.linkedin.com/jobs/view/4404438774/;On-site;Senior;20/05/2026;;Espírito Santo;ES;Região Sudeste;Brasil;América do Sul;gerente projetos
35;Ewave do Brasil;Analista de gestão de mudanças;São José dos Pinhais (PR);20/05 09:00;https://www.linkedin.com/jobs/view/4417085780/;https://media.licdn.com/dms/image/v2/C4D0BAQG_13WodBpHoA/company-logo_100_100/company-logo_100_100/0/1630556405650/ewave_do_brasil_logo?e=1781136000&v=beta&t=qJgwXWaUZth-V72fpap6SbTZaQZMEdbNMTz9NACA9AE;Advanced > Specialist;https://www.linkedin.com/company/ewave-do-brasil/about/;-;LinkedIn (Easy Apply);ewave do brasil;1.0;https://www.linkedin.com/jobs/view/4417085780/;https://www.linkedin.com/jobs/view/4417085780/;On-site;Associate, Change Mgt;20/05/2026;São José dos Pinhais;Paraná;PR;Região Sul;Brasil;América do Sul;gerente projetos
36;FCamara;Gerente de Projetos de Integração;Belo Horizonte (MG);20/05 13:00;https://www.linkedin.com/jobs/view/4417333280/;https://media.licdn.com/dms/image/v2/C4D0BAQEzMzmY-T_F1g/company-logo_100_100/company-logo_100_100/0/1670441718552/grupofcamara_logo?e=1781136000&v=beta&t=86brXUEC8CmbkRsbXZDHqPgBZziku_q5p91IXRi0LOk;Middle > Manager;https://www.linkedin.com/company/fcamara/about/;-;Gupy;fcamara;1.0;https://www.linkedin.com/jobs/view/4417333280/;https://www.linkedin.com/jobs/view/4417333280/;Hybrid;Mid, Liderança/Gerência;20/05/2026;Belo Horizonte;Minas Gerais;MG;Região Sudeste;Brasil;América do Sul;gerente projetos
37;Futuriza;Squad lead;Joinville (SC);20/05 10:00;https://www.linkedin.com/jobs/view/4417097439/;https://media.licdn.com/dms/image/v2/D4D0BAQFubppnDcKbbg/company-logo_100_100/company-logo_100_100/0/1736798030110/futuriza_logo?e=1781136000&v=beta&t=oaFCceyLwFzo2WddYGe-uRH2nOTNH2VQyDWy7qr0U1E;Agility > Squad Leader;https://www.linkedin.com/company/futuriza/about/;-;;futuriza;1.0;https://www.linkedin.com/jobs/view/4417097439/;https://www.linkedin.com/jobs/view/4417097439/;Hybrid;Mid, Liderança/Gerência, Squad Leader;20/05/2026;Joinville;Santa Catarina;SC;Região Sul;Brasil;América do Sul;gerente projetos
38;Grupo Fácil;Gerente de Projetos de Segurança da Informação;Belo Horizonte (MG);19/05 23:00;https://www.linkedin.com/jobs/view/4417010191/;https://media.licdn.com/dms/image/v2/D4D0BAQHQomtDOtPd3A/company-logo_100_100/B4DZ28BG2MKMAQ-/0/1776975900966/grupo_fcil_logo?e=1781136000&v=beta&t=Hh-PALZ9szqT32WcBwpi8yw5DKVVJp-mWQa78vyx6oc;Middle > Manager;https://www.linkedin.com/company/grupo-f-cil/about/;Cibersegurança;;grupo fácil;1;https://www.linkedin.com/jobs/view/4417010191/;https://www.linkedin.com/jobs/view/4417010191/;On-site;Mid, Liderança/Gerência, Cybersecurity;20/05/2026;Belo Horizonte;Minas Gerais;MG;Região Sudeste;Brasil;América do Sul;gerente projetos
