Id;Company;Job Title;Location;Published Date;Job Link;Logo;Category;Company Life URL;Industry;Platform;Company_Match;Score;Job Link_Match;Destination URL;Work Mode;Tags;Capture Date;City;State;UF;Region;Country;Continent;Keywords
11;BairesDev;Scrum Master - Remote Work;Florianópolis (SC);18/05 11:00;https://www.linkedin.com/jobs/view/4415648999/;https://media.licdn.com/dms/image/v2/D4E0BAQGNvQASzrdL_w/company-logo_100_100/company-logo_100_100/0/1687874736484/bairesdev_logo?e=1780531200&v=beta&t=tij4cA69Bno6nfstJQr1mgeqLxSN7TfGvETYkoJJ8A8;Agility > Scrum Master;https://www.linkedin.com/company/bairesdev/about/;-;applicants.bairesdev.com;bairesdev;2.0;https://www.linkedin.com/jobs/view/4415648999/;https://www.linkedin.com/jobs/view/4415648999/;Remote;Scrum/Agile;18/05/2026;Florianópolis;Santa Catarina;SC;Região Sul;Brasil;América do Sul;gerente projetos
12;BairesDev;Agile Scrum Master - Trabalho Remoto;Goianápolis (GO);18/05 12:00;https://www.linkedin.com/jobs/view/4415679233/;https://media.licdn.com/dms/image/v2/D4E0BAQGNvQASzrdL_w/company-logo_100_100/company-logo_100_100/0/1687874736484/bairesdev_logo?e=1780531200&v=beta&t=tij4cA69Bno6nfstJQr1mgeqLxSN7TfGvETYkoJJ8A8;Agility > Scrum Master;https://www.linkedin.com/company/bairesdev/about/;-;applicants.bairesdev.com;bairesdev;2.0;https://www.linkedin.com/jobs/view/4415679233/;https://www.linkedin.com/jobs/view/4415679233/;Remote;Scrum/Agile;18/05/2026;Goianápolis;Goiás;GO;Região Centro-Oeste;Brasil;América do Sul;gerente projetos
13;BairesDev;Agile Scrum Master - Trabalho Remoto;Goiânia (GO);18/05 12:00;https://www.linkedin.com/jobs/view/4415681241/;https://media.licdn.com/dms/image/v2/D4E0BAQGNvQASzrdL_w/company-logo_100_100/company-logo_100_100/0/1687874736484/bairesdev_logo?e=1780531200&v=beta&t=tij4cA69Bno6nfstJQr1mgeqLxSN7TfGvETYkoJJ8A8;Agility > Scrum Master;https://www.linkedin.com/company/bairesdev/about/;-;applicants.bairesdev.com;bairesdev;2.0;https://www.linkedin.com/jobs/view/4415681241/;https://www.linkedin.com/jobs/view/4415681241/;Remote;Scrum/Agile;18/05/2026;Goiânia;Goiás;GO;Região Centro-Oeste;Brasil;América do Sul;gerente projetos
14;BairesDev;Agile Scrum Master - Trabalho Remoto;Manaus (AM);17/05 18:00;https://www.linkedin.com/jobs/view/4415671370/;https://media.licdn.com/dms/image/v2/D4E0BAQGNvQASzrdL_w/company-logo_100_100/company-logo_100_100/0/1687874736484/bairesdev_logo?e=1780531200&v=beta&t=tij4cA69Bno6nfstJQr1mgeqLxSN7TfGvETYkoJJ8A8;Agility > Scrum Master;https://www.linkedin.com/company/bairesdev/about/;-;applicants.bairesdev.com;bairesdev;2.0;https://www.linkedin.com/jobs/view/4415671370/;https://www.linkedin.com/jobs/view/4415671370/;Remote;Scrum/Agile;18/05/2026;Manaus;Amazonas;AM;Região Norte;Brasil;América do Sul;gerente projetos
15;BairesDev;Scrum Master - Trabalho Remoto;RJ;18/05 11:00;https://www.linkedin.com/jobs/view/4415664822/;https://media.licdn.com/dms/image/v2/D4E0BAQGNvQASzrdL_w/company-logo_100_100/company-logo_100_100/0/1687874736484/bairesdev_logo?e=1780531200&v=beta&t=tij4cA69Bno6nfstJQr1mgeqLxSN7TfGvETYkoJJ8A8;Agility > Scrum Master;https://www.linkedin.com/company/bairesdev/about/;-;applicants.bairesdev.com;bairesdev;2.0;https://www.linkedin.com/jobs/view/4415664822/;https://www.linkedin.com/jobs/view/4415664822/;Remote;Scrum/Agile;18/05/2026;;Rio de Janeiro;RJ;Região Sudeste;Brasil;América do Sul;gerente projetos
16;Brivia;GERENTE PROJETOS/PMO;São Paulo (SP);17/05 22:00;https://www.linkedin.com/jobs/view/4415712075/;https://media.licdn.com/dms/image/v2/D4D0BAQHDPtx0BOYJUQ/company-logo_100_100/company-logo_100_100/0/1688563882724/briviagroup_logo?e=1780531200&v=beta&t=C9G14RlLeTEf52d2-WsRseJnLbYLDI7bOs2bvH0x4wc;Middle > Manager;https://www.linkedin.com/company/brivia/about/;-;;brivia;1.0;https://www.linkedin.com/jobs/view/4415712075/;https://www.linkedin.com/jobs/view/4415712075/;On-site;Mid, Liderança/Gerência, PMO;18/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
17;CI&T;Squad Leader , Campinas,SP.;Campinas (SP);18/05 17:00;https://www.linkedin.com/jobs/view/4416290906/;https://media.licdn.com/dms/image/v2/D4D0BAQGLvQL_ujmJgA/company-logo_100_100/B4DZi9QI7xHwAc-/0/1755521781937/ciandt_logo?e=1780531200&v=beta&t=DhsEGDaFvU2oLzcqELgah1LIUN5quAa8J59GKySbVCQ;Agility > Squad Leader;https://www.linkedin.com/company/ci-t/about/;-;LinkedIn (Easy Apply);ci&t;4.0;https://www.linkedin.com/jobs/view/4416290906/;https://www.linkedin.com/jobs/view/4416290906/;Hybrid;Mid, Liderança/Gerência, Squad Leader;18/05/2026;Campinas;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
18;Cabot Corporation;GE Planning and Scheduling Lead;Mauá (SP);18/05 08:00;https://www.linkedin.com/jobs/view/4416213017/;https://media.licdn.com/dms/image/v2/D4E0BAQEWxnH6189rCA/company-logo_100_100/B4EZwQAINJH8AQ-/0/1769794995367/cabot_corporation_logo?e=1780531200&v=beta&t=OzcpqBL49wq_zuGMrG2T596L9tivMqlNbbJgD_nhViQ;Middle > Manager;https://www.linkedin.com/company/cabot-corporation/about/;Software e Serviços de TI;;cabot corporation;1;https://www.linkedin.com/jobs/view/4416213017/;https://www.linkedin.com/jobs/view/4416213017/;On-site;Mid, Liderança/Gerência;18/05/2026;Mauá;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
19;Capgemini;FBS Scrum Master III (Agile, Jira experience);Brasil;18/05 17:00;https://www.linkedin.com/jobs/view/4412823361/;https://media.licdn.com/dms/image/v2/D4E0BAQHIL3HctxNfvg/company-logo_100_100/B4EZokv7VQIUAQ-/0/1761553135376/capgemini_logo?e=1780531200&v=beta&t=rbpaHR58n0gsaQDF6zoof9hX_tjCyGJd024gFbumaLg;Agility > Scrum Master;https://www.linkedin.com/company/capgemini/about/;-;LinkedIn (Easy Apply);capgemini;4.0;https://www.linkedin.com/jobs/view/4412823361/;https://www.linkedin.com/jobs/view/4412823361/;Remote;Scrum/Agile;18/05/2026;;;;;Brasil;América do Sul;gerente projetos
20;Code Group;Coordenador(a) de Projetos;Santa Maria (RS);18/05 12:00;https://www.linkedin.com/jobs/view/4412810350/;https://media.licdn.com/dms/image/v2/C4E0BAQG5vstBVawMrg/company-logo_100_100/company-logo_100_100/0/1630621866889?e=1780531200&v=beta&t=cCi-1UnO4JosoTIRyDqrj570lotn_aGQ7svw9oEeJ54;Middle > Manager;https://www.linkedin.com/company/code-group/about/;-;LinkedIn (Easy Apply);code group;1.0;https://www.linkedin.com/jobs/view/4412810350/;https://www.linkedin.com/jobs/view/4412810350/;On-site;Mid, Liderança/Gerência;18/05/2026;Santa Maria;Rio Grande do Sul;RS;Região Sul;Brasil;América do Sul;gerente projetos
21;Construtora Tenda;Analista de Planejamento e Controle de Produção Júnior;Porto Alegre (RS);18/05 10:00;https://www.linkedin.com/jobs/view/4412801075/;https://media.licdn.com/dms/image/v2/D4D0BAQG6VBy5l0NyXg/company-logo_100_100/company-logo_100_100/0/1688388203679/construtora_tenda_logo?e=1780531200&v=beta&t=OD16eEmc2mKodgwPmFaRqqTufF-AL7DmzzgzoY7T6vU;Advanced > Specialist;https://www.linkedin.com/company/construtora-tenda/about/;Construção e Civil;Gupy;construtora tenda;1.0;https://www.linkedin.com/jobs/view/4412801075/;https://www.linkedin.com/jobs/view/4412801075/;Hybrid;Junior, Associate, PCP;18/05/2026;;Rio Grande do Sul;RS;Região Sul;Brasil;América do Sul;gerente projetos
22;DHL Supply Chain;COORDENADOR DE PROCESSOS;Itapoá (SC);18/05 15:00;https://www.linkedin.com/jobs/view/4416248411/;https://media.licdn.com/dms/image/v2/D4D0BAQGQSviVPXEUAQ/company-logo_100_100/company-logo_100_100/0/1727184412221/dhl_supply_chain_logo?e=1780531200&v=beta&t=HSEsQHp-tesi06LxxjmeCkEUPq44M1GFCOvKFSNYriA;Middle > Manager;https://www.linkedin.com/company/dhl-supply-chain/about/;Logística e Supply Chain;careers.dhl.com;dhl supply chain;3.0;https://www.linkedin.com/jobs/view/4416248411/;https://www.linkedin.com/jobs/view/4416248411/;On-site;Mid, Liderança/Gerência, Processos/Excelência;18/05/2026;Itapoá;Santa Catarina;SC;Região Sul;Brasil;América do Sul;gerente projetos
23;Designity;Creative Project Manager;América Latina;18/05 14:00;https://www.linkedin.com/jobs/view/4415672745/;https://media.licdn.com/dms/image/v2/D4E0BAQG98LqWd1fssw/company-logo_100_100/company-logo_100_100/0/1665007923860/designitycom_logo?e=1780531200&v=beta&t=egLZU89AjI20UfAOsDKCknh35FQF3k42U-KR6cG0U8k;Portfolio > Projetos > Project Manager;https://www.linkedin.com/company/designity/about/;Software e Serviços de TI;www.designity.com;designity;1.0;https://www.linkedin.com/jobs/view/4415672745/;https://www.linkedin.com/jobs/view/4415672745/;Remote;Liderança/Gerência;18/05/2026;;;;;;América Latina;gerente projetos
24;Dexian Brasil;"""Analista de Projetos Pleno #1003392""";Curitiba (PR);18/05 13:00;https://www.linkedin.com/jobs/view/4415683200/;https://media.licdn.com/dms/image/v2/D560BAQGaZpYWHidaqw/company-logo_100_100/company-logo_100_100/0/1738000677714/dexian_brasil_logo?e=1780531200&v=beta&t=8BEc-_tqo6qUX6VPGif5k00g9wT5sr_Xgu1AdmKZ6hw;-;https://www.linkedin.com/company/dexian-brasil/about/;-;LinkedIn (Easy Apply);dexian brasil;1.0;https://www.linkedin.com/jobs/view/4415683200/;https://www.linkedin.com/jobs/view/4415683200/;On-site;Mid, Associate;18/05/2026;Curitiba;Paraná;PR;Região Sul;Brasil;América do Sul;gerente projetos
25;Einstein Hospital Israelita;Analista de Projetos sênior;São Paulo (SP);18/05 17:00;https://www.linkedin.com/jobs/view/4412826604/;https://media.licdn.com/dms/image/v2/D4D0BAQFhWCRV0GFqFQ/company-logo_100_100/B4DZfMWS66GUAU-/0/1751480088538/einstein_hospital_israelita_logo?e=1780531200&v=beta&t=UrH2nfF5A4zE-O3uFpr-g0ErZj6N8fvKuK8TiEJ0e60;Advanced > Specialist;https://www.linkedin.com/company/einstein-hospital-israelita/about/;Saúde e Hospitais;SuccessFactors (SAP);einstein hospital israelita;1.0;https://www.linkedin.com/jobs/view/4412826604/;https://www.linkedin.com/jobs/view/4412826604/;Hybrid;Senior, Associate;18/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
26;GMOBILI MOBILIÁRIO CORPORATIVO;Orçamentista Projetista;Quatro Barras (PR);18/05 17:00;https://www.linkedin.com/jobs/view/4412821306/;https://media.licdn.com/dms/image/v2/D4D0BAQH8foGmrpi_eA/company-logo_100_100/B4DZ0mWSBnIIAQ-/0/1774464868971/gmobilimobiliariocorporativo_logo?e=1780531200&v=beta&t=gv8Uj3kUqNy_GErDRRp5ctlPcpxJB8T-_XzvFi8P2WY;-;https://www.linkedin.com/company/gmobili-mobili-rio-corporativo/about/;Software e Serviços de TI;;gmobili mobiliário corporativo;1;https://www.linkedin.com/jobs/view/4412821306/;https://www.linkedin.com/jobs/view/4412821306/;On-site;-;18/05/2026;Quatro Barras;Paraná;PR;Região Sul;Brasil;América do Sul;gerente projetos
