Id;Company;Job Title;Location;Published Date;Job Link;Logo;Category;Company Life URL;Industry;Platform;Company_Match;Score;Job Link_Match;Destination URL;Work Mode;Tags;Capture Date;City;State;UF;Region;Country;Continent;Keywords
38;Infosys;GROUP PROJECT MANAGER;São Paulo (SP);15/05 17:00;https://www.linkedin.com/jobs/view/4412028193/;https://media.licdn.com/dms/image/v2/D560BAQEv67uGFge5Sw/company-logo_100_100/B56ZfEsEVpHoAU-/0/1751351576332/infosys_logo?e=1780531200&v=beta&t=O6ctX1JMaFftIeFYTP6JYEQ0kKxVM-YgSDx4jUteKnc;Portfolio > Projetos > Project Manager;https://www.linkedin.com/company/infosys/about/;-;digitalcareers.infosys.com;infosys;1.0;https://www.linkedin.com/jobs/view/4412028193/;https://www.linkedin.com/jobs/view/4412028193/;Remote;Liderança/Gerência;16/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
39;Infra_RH;Coordenador de Projetos PPP;Grande São Paulo (SP) ;15/05 17:00;https://www.linkedin.com/jobs/view/4412025700/;https://media.licdn.com/dms/image/v2/D4D0BAQFizGXFtKg1Xg/company-logo_100_100/company-logo_100_100/0/1692300585318?e=1780531200&v=beta&t=wXs-K0reVehcvmpCN4gOHxZrZlEmDnQvyHx4QfKsipo;Middle > Manager;https://www.linkedin.com/company/infra-rh/about/;Recursos Humanos;;infra_rh;1;https://www.linkedin.com/jobs/view/4412025700/;https://www.linkedin.com/jobs/view/4412025700/;On-site;Mid, Liderança/Gerência;16/05/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
40;InsideOut;Project Manager;América Latina;15/05 17:00;https://www.linkedin.com/jobs/view/4412020717/;https://media.licdn.com/dms/image/v2/D4E0BAQF44XdXKN7RSw/company-logo_100_100/B4EZ1j9w5SHUAU-/0/1775498628979/insideoutvas_logo?e=1780531200&v=beta&t=HpqB8b26JzJ8y4UwgZi4Nal_wEThg9L1BLx7uTJQCdg;Portfolio > Projetos > Project Manager;https://www.linkedin.com/company/insideout/about/;-;insideouthiring.applytojob.com;insideout;3.0;https://www.linkedin.com/jobs/view/4412020717/;https://www.linkedin.com/jobs/view/4412020717/;Remote;Liderança/Gerência;16/05/2026;;;;;;América Latina;gerente projetos
41;Interall Brasil;Analista de Projetos;São Paulo (SP);15/05 17:00;https://www.linkedin.com/jobs/view/4415397733/;https://media.licdn.com/dms/image/v2/D4D0BAQGV9AdxhKHyIQ/company-logo_100_100/company-logo_100_100/0/1729514392296/interall_brasil_logo?e=1780531200&v=beta&t=DpoCMugBWuAuh5q0qO2ctF9Y0IZYfnw3noflgcIPmxY;Advanced > Specialist;https://www.linkedin.com/company/interall-brasil/about/;-;;interall brasil;1;https://www.linkedin.com/jobs/view/4415397733/;https://www.linkedin.com/jobs/view/4415397733/;Remote;Associate;16/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
42;Iron Mountain;Especialista de Implementação de Projetos;São Paulo (SP);15/05 18:00;https://www.linkedin.com/jobs/view/4415555711/;https://media.licdn.com/dms/image/v2/D4D0BAQFBvyO9ckJ6ug/company-logo_100_100/company-logo_100_100/0/1719831329857/iron_mountain_logo?e=1780531200&v=beta&t=Vz4rWW7AA_SFjX1_eUmUFizUmU9h1W6koSN87lE2NC8;Advanced > Specialist;https://www.linkedin.com/company/iron-mountain/about/;-;;iron mountain;1;https://www.linkedin.com/jobs/view/4415555711/;https://www.linkedin.com/jobs/view/4415555711/;Hybrid;Specialist, Implementação;16/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
43;Kyndryl;Project Manager;Hortolândia (SP);15/05 19:00;https://www.linkedin.com/jobs/view/4415133092/;https://media.licdn.com/dms/image/v2/C560BAQHgQ1kcTnuSCg/company-logo_100_100/company-logo_100_100/0/1630640554546/kyndryl_logo?e=1780531200&v=beta&t=8AtQu3_X2ft6D6MPfocKt9R5vyL4h-3WyceWMBPxPx0;Portfolio > Projetos > Project Manager;https://www.linkedin.com/company/kyndryl/about/;-;Workday;kyndryl;1.0;https://www.linkedin.com/jobs/view/4415133092/;https://www.linkedin.com/jobs/view/4415133092/;On-site;Liderança/Gerência;16/05/2026;Hortolândia;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
44;Lojas Renner S.A.;Gerente de Projetos (Capex | Supply Chain);Cabreúva (SP);15/05 17:00;https://www.linkedin.com/jobs/view/4415512178/;https://media.licdn.com/dms/image/v2/D4D0BAQFD9bHi3LlGKA/company-logo_100_100/B4DZbJ.Cf6G0AQ-/0/1747145206237/lojas_renner_logo?e=1780531200&v=beta&t=1yKn9cMSOL3I0nWgTm2nfQu31HDIUpJiKn5BaBcf2xI;Middle > Manager;https://www.linkedin.com/company/lojas-renner-s-a/about/;Logística e Supply Chain;;lojas renner s.a.;1.0;https://www.linkedin.com/jobs/view/4415512178/;https://www.linkedin.com/jobs/view/4415512178/;On-site;Mid, Liderança/Gerência, Logística/Supply;16/05/2026;Cabreúva;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
45;Longitude Incorporadora;Especialista de Planejamento e Controle | Obras;Indaiatuba (SP);15/05 22:00;https://www.linkedin.com/jobs/view/4415592773/;https://media.licdn.com/dms/image/v2/D4D0BAQEqot0SeFMHew/company-logo_100_100/B4DZnppXDEGwAQ-/0/1760561558130/longitudeoficial_logo?e=1780531200&v=beta&t=C338D2H0f_l-ZLzqOgiJNCw-T2SRgo6JEME6KOKFJ94;Advanced > Specialist;https://www.linkedin.com/company/longitude-incorporadora/about/;Construção e Civil;;longitude incorporadora;1;https://www.linkedin.com/jobs/view/4415592773/;https://www.linkedin.com/jobs/view/4415592773/;On-site;Specialist, Obras/Engenharia Civil, PCP;16/05/2026;Indaiatuba;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
46;Lyon Engenharia;Engenheiro de Projetos V027333;Parauapebas (PA);16/05 17:00;https://www.linkedin.com/jobs/view/4415199529/;https://media.licdn.com/dms/image/v2/C4D0BAQFSXC4GyxH62Q/company-logo_100_100/company-logo_100_100/0/1641825563759/lyonengenharia_logo?e=1780531200&v=beta&t=t_mbduVUeoQadmn5ofTPeDUQ_XLFOI-0B-LTTt1QfJ0;-;https://www.linkedin.com/company/lyon-engenharia/about/;-;;lyon engenharia;1;https://www.linkedin.com/jobs/view/4415199529/;https://www.linkedin.com/jobs/view/4415199529/;On-site;-;16/05/2026;Parauapebas;Pará;PA;Região Norte;Brasil;América do Sul;gerente projetos
47;M3 USA;Qualitative Project Manager (Remote) EU hours;São Paulo (SP);15/05 17:00;https://www.linkedin.com/jobs/view/4415504591/;https://media.licdn.com/dms/image/v2/D560BAQGHvVPa3-nQUg/company-logo_100_100/company-logo_100_100/0/1738874065999/so_net_m3_logo?e=1780531200&v=beta&t=g-QbNA9Un-TzM1CZPNjMoh0NqAuyKyvYAZv4zyTkZmE;Portfolio > Projetos > Project Manager;https://www.linkedin.com/company/m3-usa/about/;Software e Serviços de TI;LinkedIn (Easy Apply);m3 usa;1.0;https://www.linkedin.com/jobs/view/4415504591/;https://www.linkedin.com/jobs/view/4415504591/;Remote;Liderança/Gerência;16/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
48;M3 USA;Translation Project Manager (Remote);São Paulo (SP);15/05 17:00;https://www.linkedin.com/jobs/view/4415504972/;https://media.licdn.com/dms/image/v2/D560BAQGHvVPa3-nQUg/company-logo_100_100/company-logo_100_100/0/1738874065999/so_net_m3_logo?e=1780531200&v=beta&t=g-QbNA9Un-TzM1CZPNjMoh0NqAuyKyvYAZv4zyTkZmE;Portfolio > Projetos > Project Manager;https://www.linkedin.com/company/m3-usa/about/;Software e Serviços de TI;LinkedIn (Easy Apply);m3 usa;1.0;https://www.linkedin.com/jobs/view/4415504972/;https://www.linkedin.com/jobs/view/4415504972/;Remote;Liderança/Gerência;16/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
49;MCA Auditoria e Gerenciamento Ltda;558 - 4576782;Nova Lima (MG);15/05 22:00;https://www.linkedin.com/jobs/view/4415806013/;https://media.licdn.com/dms/image/v2/D4D0BAQESK4csqSUEWQ/company-logo_100_100/company-logo_100_100/0/1733172623382/mca_auditoria_e_gerenciamento_ltda_logo?e=1780531200&v=beta&t=oJHU1mh0OEehSYgpTbI4XsehmtnoaCXVtvh4cJTpk2E;-;https://www.linkedin.com/company/mca-auditoria-e-gerenciamento-ltda/about/;Software e Serviços de TI;Solidês;mca auditoria e gerenciamento ltda;1.0;https://www.linkedin.com/jobs/view/4415806013/;https://www.linkedin.com/jobs/view/4415806013/;On-site;-;16/05/2026;Nova Lima;Minas Gerais;MG;Região Sudeste;Brasil;América do Sul;gerente projetos
50;Mastercard;Manager, Implementation;SP;15/05 17:00;https://www.linkedin.com/jobs/view/4403266500/;https://media.licdn.com/dms/image/v2/C560BAQGOW4NIyYRRqQ/company-logo_100_100/company-logo_100_100/0/1631340300330?e=1780531200&v=beta&t=gKj2m7T_AbtR4rICXd6qojHCQuoGzOLwrzZ-F2q0OXk;Middle > Manager;https://www.linkedin.com/company/mastercard/about/;Software e Serviços de TI;careers.mastercard.com;mastercard;4.0;https://www.linkedin.com/jobs/view/4403266500/;https://www.linkedin.com/jobs/view/4403266500/;Hybrid;Liderança/Gerência;16/05/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
51;Meridial Marketplace, by Invisible;Small Business Ownership or Manager – Freelance AI Trainer Project;Brasil;15/05 17:00;https://www.linkedin.com/jobs/view/4376163401/;https://media.licdn.com/dms/image/v2/D4D0BAQHxUAEI1NNY0w/company-logo_100_100/B4DZq384CtJAAY-/0/1764022780449/invisible_expert_marketplace_logo?e=1780531200&v=beta&t=mVe5gtExD2KErZpkPsUT73XfXEDQYr5EM-IxddB-C1c;Produtos > Product Manager;https://www.linkedin.com/company/meridial-marketplace-by-invisible/about/;Inteligência Artificial;Greenhouse;meridial marketplace, by invisible;1.0;https://www.linkedin.com/jobs/view/4376163401/;https://www.linkedin.com/jobs/view/4376163401/;Remote;Inteligência Artificial, Freelance/PJ, Liderança/Gerência;16/05/2026;;;;;Brasil;América do Sul;gerente projetos
52;Mindgruve;Project Manager;São Paulo (SP);15/05 20:00;https://www.linkedin.com/jobs/view/4415581351/;https://media.licdn.com/dms/image/v2/D560BAQGubZfpY8t8CA/company-logo_100_100/B56Zcz8D7UGQBg-/0/1748923072446/mindgruvemacarta_logo?e=1780531200&v=beta&t=qzZovSZinmPxK-CmuRMJ9Z7260XsGN4ALnGHTq7apTM;Portfolio > Projetos > Project Manager;https://www.linkedin.com/company/mindgruve/about/;-;;mindgruve;1;https://www.linkedin.com/jobs/view/4415581351/;https://www.linkedin.com/jobs/view/4415581351/;On-site;Liderança/Gerência;16/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
53;Mondelēz International;Sales Business PMO Manager;São Paulo (SP);15/05 19:00;https://www.linkedin.com/jobs/view/4415558696/;https://media.licdn.com/dms/image/v2/C4D0BAQEXpvlmPQN68Q/company-logo_100_100/company-logo_100_100/0/1630453251495/mondelezinternational_logo?e=1780531200&v=beta&t=dAEaf-WP_EO2LtN1eVltTeulLlDFXGY_DAih73zgCwE;Produtos > Product Manager;https://www.linkedin.com/company/mondel-z-international/about/;Software e Serviços de TI;Workday;mondelēz international;4.0;https://www.linkedin.com/jobs/view/4415558696/;https://www.linkedin.com/jobs/view/4415558696/;Hybrid;Liderança/Gerência, PMO, Vendas / Comercial;16/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
54;Mouts IT;Scrum Master;Campinas (SP);15/05 17:00;https://www.linkedin.com/jobs/view/4415385439/;https://media.licdn.com/dms/image/v2/C4D0BAQEodS0tsV-9cA/company-logo_100_100/company-logo_100_100/0/1635526473146/mouts_logo?e=1780531200&v=beta&t=CnNYcbv_i9cSd5tAWG6jfgU12SMcI2_tDZbskhyOrkI;Agility > Scrum Master;https://www.linkedin.com/company/mouts-it/about/;Software e Serviços de TI;LinkedIn (Easy Apply);mouts it;1.0;https://www.linkedin.com/jobs/view/4415385439/;https://www.linkedin.com/jobs/view/4415385439/;Hybrid;Scrum/Agile;16/05/2026;Campinas;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
55;Movida Aluguel de Carros;ESPECIALISTA DE PMO;São Paulo (SP);15/05 19:00;https://www.linkedin.com/jobs/view/4412045742/;https://media.licdn.com/dms/image/v2/D4D0BAQEh_f6qSV0vFQ/company-logo_100_100/company-logo_100_100/0/1688168656726/movida_aluguel_de_carros_logo?e=1780531200&v=beta&t=xdSZZldgRTemcCAf4l0hCa9_mIjw8XNvdKpqOgEq-7s;Produtos > Product Manager;https://www.linkedin.com/company/movida-aluguel-de-carros/about/;-;Gupy;movida aluguel de carros;1.0;https://www.linkedin.com/jobs/view/4412045742/;https://www.linkedin.com/jobs/view/4412045742/;On-site;Specialist, PMO;16/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
56;Nestlé;Engenharia Projetos JR;Carazinho (RS);15/05 17:00;https://www.linkedin.com/jobs/view/4413767319/;https://media.licdn.com/dms/image/v2/C4E0BAQGaL-YyJ8xd7Q/company-logo_100_100/company-logo_100_100/0/1630615758178/nestle_s_a__logo?e=1780531200&v=beta&t=pJkpIR6TiIkB8OGvN9qZGUvdBOgeS4qO5tluryVPl5E;-;https://www.linkedin.com/company/nestl/about/;Alimentos e Bebidas;jobdetails.nestle.com;nestlé;4.0;https://www.linkedin.com/jobs/view/4413767319/;https://www.linkedin.com/jobs/view/4413767319/;On-site;Junior, Engenharia Geral;16/05/2026;Carazinho;Rio Grande do Sul;RS;Região Sul;Brasil;América do Sul;gerente projetos
57;Psm Company;Gerente de Projetos;SP;15/05 17:00;https://www.linkedin.com/jobs/view/4412012685/;https://media.licdn.com/dms/image/v2/D4D0BAQHhjrrrQP07GQ/company-logo_100_100/company-logo_100_100/0/1735823239069/psmcompany_logo?e=1780531200&v=beta&t=WG0lVc5BGoP51oQRqJFZtdP5GSx_ZHhs39lPA00_BIc;Middle > Manager;https://www.linkedin.com/company/psm-company/about/;-;LinkedIn (Easy Apply);psm company;1.0;https://www.linkedin.com/jobs/view/4412012685/;https://www.linkedin.com/jobs/view/4412012685/;On-site;Mid, Liderança/Gerência;16/05/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
58;Radix;Profissional Analista de Planejamento - PMO;Brasil;15/05 17:00;https://www.linkedin.com/jobs/view/4412058091/;https://media.licdn.com/dms/image/v2/D4D0BAQFGdctkzx8Cfw/company-logo_100_100/B4DZaIREVsG0AU-/0/1746042898188/radixeng_logo?e=1780531200&v=beta&t=FSb0182t98DlP3H11F4w7u1IDfBI1-A1us1kMcl-5fU;Produtos > Product Manager;https://www.linkedin.com/company/radix/about/;-;Inhire;radix;1.0;https://www.linkedin.com/jobs/view/4412058091/;https://www.linkedin.com/jobs/view/4412058091/;Remote;Associate, PMO;16/05/2026;;;;;Brasil;América do Sul;gerente projetos
59;Radix;Profissional Assistente de Planejamento - PMO;Brasil;15/05 20:00;https://www.linkedin.com/jobs/view/4412042993/;https://media.licdn.com/dms/image/v2/D4D0BAQFGdctkzx8Cfw/company-logo_100_100/B4DZaIREVsG0AU-/0/1746042898188/radixeng_logo?e=1780531200&v=beta&t=FSb0182t98DlP3H11F4w7u1IDfBI1-A1us1kMcl-5fU;Produtos > Product Manager;https://www.linkedin.com/company/radix/about/;-;Inhire;radix;1.0;https://www.linkedin.com/jobs/view/4412042993/;https://www.linkedin.com/jobs/view/4412042993/;Remote;Associate, PMO;16/05/2026;;;;;Brasil;América do Sul;gerente projetos
60;Rede Cidadã;Assistente de Elaboração de Projetos Públicos e Privados;Belo Horizonte (MG);15/05 17:00;https://www.linkedin.com/jobs/view/4415404422/;https://media.licdn.com/dms/image/v2/D4D0BAQF5EzfLPNxxQw/company-logo_100_100/company-logo_100_100/0/1698687868139?e=1780531200&v=beta&t=CI7BrQPb1X7Cc6inYyAKV9y3eH_kQS4wDId2hvu9jGY;-;https://www.linkedin.com/company/rede-cidad/about/;-;;rede cidadã;1;https://www.linkedin.com/jobs/view/4415404422/;https://www.linkedin.com/jobs/view/4415404422/;On-site;Associate;16/05/2026;Belo Horizonte;Minas Gerais;MG;Região Sudeste;Brasil;América do Sul;gerente projetos
61;Riachuelo;ANALISTA DE PMO PL;São Paulo (SP);15/05 19:00;https://www.linkedin.com/jobs/view/4412040943/;https://media.licdn.com/dms/image/v2/D4D0BAQHYnDOfMRYPZQ/company-logo_100_100/B4DZraA3sxIgAQ-/0/1764594253290/riachuelo_logo?e=1780531200&v=beta&t=YttDExz1gbsUCyNCzJQkLL9B2A8e1NpBN5Jos6cCPZU;Produtos > Product Manager;https://www.linkedin.com/company/riachuelo/about/;-;;riachuelo;3.0;https://www.linkedin.com/jobs/view/4412040943/;https://www.linkedin.com/jobs/view/4412040943/;Hybrid;Mid, Associate, PMO;16/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
62;Runtalent;Gerente de Projetos – Cloud, IA & Plataformas de Dados - Sênior;Brasil;15/05 17:00;https://www.linkedin.com/jobs/view/4415383244/;https://media.licdn.com/dms/image/v2/D4D0BAQGKFTdmgRWATQ/company-logo_100_100/B4DZsH_iKYKQAQ-/0/1765365654638/runtalent_logo?e=1780531200&v=beta&t=obr3MlZIXQy9uxFDzjfatBM2xKw9JL3AyCb06nH7OnQ;Specific > Cloud;https://www.linkedin.com/company/runtalent/about/;Dados e Analytics;LinkedIn (Easy Apply);runtalent;1.0;https://www.linkedin.com/jobs/view/4415383244/;https://www.linkedin.com/jobs/view/4415383244/;Remote;Inteligência Artificial, Senior, Mid, Liderança/Gerência, Dados/Analytics;16/05/2026;;;;;Brasil;América do Sul;gerente projetos
63;Runtalent;Project Manager (TI) - Pleno;Brasil;15/05 17:00;https://www.linkedin.com/jobs/view/4415511200/;https://media.licdn.com/dms/image/v2/D4D0BAQGKFTdmgRWATQ/company-logo_100_100/B4DZsH_iKYKQAQ-/0/1765365654638/runtalent_logo?e=1780531200&v=beta&t=obr3MlZIXQy9uxFDzjfatBM2xKw9JL3AyCb06nH7OnQ;Portfolio > Projetos > Project Manager;https://www.linkedin.com/company/runtalent/about/;Software e Serviços de TI;LinkedIn (Easy Apply);runtalent;1.0;https://www.linkedin.com/jobs/view/4415511200/;https://www.linkedin.com/jobs/view/4415511200/;Remote;Mid, Liderança/Gerência, TI/Tech;16/05/2026;;;;;Brasil;América do Sul;gerente projetos
64;Russell Bedford Brasil;Gestor de Projetos - PJ;Porto Alegre (RS);15/05 18:00;https://www.linkedin.com/jobs/view/4415568292/;https://media.licdn.com/dms/image/v2/D4D0BAQEDOlir7pavFA/company-logo_100_100/B4DZpJca3EJIAU-/0/1762168778741/russellbedfordbrasil_logo?e=1780531200&v=beta&t=qr4vjS2r4R27l051VgXNa4idiOW50zT5gz1rfC7s54s;-;https://www.linkedin.com/company/russell-bedford-brasil/about/;-;LinkedIn (Easy Apply);russell bedford brasil;1.0;https://www.linkedin.com/jobs/view/4415568292/;https://www.linkedin.com/jobs/view/4415568292/;Hybrid;Freelance/PJ, Liderança/Gerência;16/05/2026;Porto Alegre;Rio Grande do Sul;RS;Região Sul;Brasil;América do Sul;gerente projetos
65;SLB;Project Specialist (Entry level);Grande Rio de Janeiro (RJ);15/05 17:00;https://www.linkedin.com/jobs/view/4401608820/;https://media.licdn.com/dms/image/v2/D560BAQFwhnoORL25KA/company-logo_100_100/company-logo_100_100/0/1666604496648/slbdigital_logo?e=1780531200&v=beta&t=0vAsC1CFJXvrlLjkz2QnlqrTP8KgCuUOw44GxdCxkuU;Advanced > Specialist;https://www.linkedin.com/company/slb/about/;-;careers.slb.com;slb;1.0;https://www.linkedin.com/jobs/view/4401608820/;https://www.linkedin.com/jobs/view/4401608820/;On-site;Specialist;16/05/2026;;Rio de Janeiro;RJ;Região Sudeste;Brasil;América do Sul;gerente projetos
66;SYSTRA;Analista PMO;São Paulo (SP);15/05 20:00;https://www.linkedin.com/jobs/view/4415139118/;https://media.licdn.com/dms/image/v2/C560BAQH0_q-5z8qs-g/company-logo_100_100/company-logo_100_100/0/1631308964537?e=1780531200&v=beta&t=Y-NCCvEmOvR1E3aNXpvT9vVh_JUsoxrnbcJarMQlm2E;Produtos > Product Manager;https://www.linkedin.com/company/systra/about/;-;;systra;1;https://www.linkedin.com/jobs/view/4415139118/;https://www.linkedin.com/jobs/view/4415139118/;On-site;Associate, PMO;16/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
67;Schneider Electric;Gerente de Comissionamento | Mato Grosso do Sul;São Paulo (SP);15/05 17:00;https://www.linkedin.com/jobs/view/4415085823/;https://media.licdn.com/dms/image/v2/C4E0BAQGNfeTPCu6Z-w/company-logo_100_100/company-logo_100_100/0/1631312208065?e=1780531200&v=beta&t=nGofzQSNBnj1EEuou_Fe7woot2pKFWoOalyba07UeCs;Middle > Manager;https://www.linkedin.com/company/schneider-electric/about/;-;careers.se.com;schneider electric;3.0;https://www.linkedin.com/jobs/view/4415085823/;https://www.linkedin.com/jobs/view/4415085823/;On-site;Mid, Liderança/Gerência;16/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
68;Script Call;Líder da equipe de projeto;Presidente Prudente (SP);15/05 19:00;https://www.linkedin.com/jobs/view/4413493323/;https://media.licdn.com/dms/image/v2/C4E0BAQHABq93efBmlw/company-logo_100_100/company-logo_100_100/0/1654806224914/scriptcall_logo?e=1780531200&v=beta&t=0iM5T5emHnDWmitloVLg4WV1avx8w3KcbDG1F9ZSDdI;-;https://www.linkedin.com/company/script-call/about/;-;;script call;1;https://www.linkedin.com/jobs/view/4413493323/;https://www.linkedin.com/jobs/view/4413493323/;Hybrid;Mid, Liderança/Gerência, Coach;16/05/2026;Presidente Prudente;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
69;Shopee;Gerente de Network Design | Foco em Projetos;São Paulo (SP);15/05 17:00;https://www.linkedin.com/jobs/view/4374069328/;https://media.licdn.com/dms/image/v2/C560BAQE0iX_dgdH7nA/company-logo_100_100/company-logo_100_100/0/1672279162763/shopee_logo?e=1780531200&v=beta&t=6h4qQqZks3-vHUr7zDJrbsUrnPCvpu0d6gGmKg3nnc0;Middle > Manager;https://www.linkedin.com/company/shopee/about/;-;careers.shopee.sg;shopee;3.0;https://www.linkedin.com/jobs/view/4374069328/;https://www.linkedin.com/jobs/view/4374069328/;Hybrid;Mid, Liderança/Gerência, Infraestrutura/Redes;16/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
70;Siemens Energy;Project Team Leader;Rio de Janeiro (RJ);15/05 17:00;https://www.linkedin.com/jobs/view/4405707316/;https://media.licdn.com/dms/image/v2/D4E0BAQHJrmcq29R6nA/company-logo_100_100/B4EZfEvuGOGwAQ-/0/1751352533824/siemens_energy_logo?e=1780531200&v=beta&t=L3z7bwl1WrqB8s3VitP-LFT0nMMc0Y6bZpt5fk1Zidk;Leadership > Middle Management > Leader > Team Leader;https://www.linkedin.com/company/siemens-energy/about/;Energia e Combustíveis;jobs.siemens-energy.com;siemens energy;1.0;https://www.linkedin.com/jobs/view/4405707316/;https://www.linkedin.com/jobs/view/4405707316/;On-site;Mid, Liderança/Gerência;16/05/2026;Rio de Janeiro;Rio de Janeiro;RJ;Região Sudeste;Brasil;América do Sul;gerente projetos
71;Sofa Digital;Pessoa Executiva de Projetos Especiais - TEMPORÁRIA;São Paulo (SP);16/05 01:00;https://www.linkedin.com/jobs/view/4412083091/;https://media.licdn.com/dms/image/v2/C4D0BAQHV_ijye71rEQ/company-logo_100_100/company-logo_100_100/0/1630570393521/sofadigital_logo?e=1780531200&v=beta&t=pYcRZkR_beMhWPW07YG3pmcBZnMrflGQU74Hh0cabmA;-;https://www.linkedin.com/company/sofa-digital/about/;Software e Serviços de TI;;sofa digital;1;https://www.linkedin.com/jobs/view/4412083091/;https://www.linkedin.com/jobs/view/4412083091/;Remote;PCD / Afirmativa, Freelance/PJ, Specialist;16/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
72;Sousa Andrade Construtora;Analista de Planejamento e Controle Pleno;Goiânia (GO);16/05 07:00;https://www.linkedin.com/jobs/view/4412089466/;https://media.licdn.com/dms/image/v2/D4D0BAQGqGuN489VnhA/company-logo_100_100/company-logo_100_100/0/1738068022682/saconstrutora_logo?e=1780531200&v=beta&t=GQSFGIBk5t-Y5Qws8TkQj7KZroQ6lAJoEkOHpt1KFIw;Advanced > Specialist;https://www.linkedin.com/company/sousa-andrade-construtora/about/;Construção e Civil;;sousa andrade construtora;1;https://www.linkedin.com/jobs/view/4412089466/;https://www.linkedin.com/jobs/view/4412089466/;On-site;Mid, Associate, PCP;16/05/2026;Goiânia;Goiás;GO;Região Centro-Oeste;Brasil;América do Sul;gerente projetos
73;Stefanini Brasil;GERENTE DE PROJETOS PLENO;São Paulo (SP);15/05 17:00;https://www.linkedin.com/jobs/view/4394947789/;https://media.licdn.com/dms/image/v2/D4D0BAQFOPyOhO4wTTg/company-logo_100_100/company-logo_100_100/0/1719784126380/stefanini_brasil_logo?e=1780531200&v=beta&t=rYkT_x_2ro9OUx5YEhrLSzPeIsMwAPf5GtHzgKgSoIY;Middle > Manager;https://www.linkedin.com/company/stefanini-brasil/about/;-;Gupy;stefanini brasil;4.0;https://www.linkedin.com/jobs/view/4394947789/;https://www.linkedin.com/jobs/view/4394947789/;Hybrid;Mid, Liderança/Gerência;16/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
74;Stefanini Brasil;GERENTE PROJETOS SR;São Paulo (SP);15/05 17:00;https://www.linkedin.com/jobs/view/4415559194/;https://media.licdn.com/dms/image/v2/D4D0BAQFOPyOhO4wTTg/company-logo_100_100/company-logo_100_100/0/1719784126380/stefanini_brasil_logo?e=1780531200&v=beta&t=rYkT_x_2ro9OUx5YEhrLSzPeIsMwAPf5GtHzgKgSoIY;Middle > Manager;https://www.linkedin.com/company/stefanini-brasil/about/;-;Gupy;stefanini brasil;4.0;https://www.linkedin.com/jobs/view/4415559194/;https://www.linkedin.com/jobs/view/4415559194/;On-site;Senior, Mid, Liderança/Gerência;16/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
75;SysManager;Gerente de Projetos;Brasil;15/05 17:00;https://www.linkedin.com/jobs/view/4412041477/;https://media.licdn.com/dms/image/v2/D4D0BAQGrw9yCHhtA-g/company-logo_100_100/B4DZgKt.5FHwAQ-/0/1752526483903/sysmanager_logo?e=1780531200&v=beta&t=d-K6j9p04zhsnQrY5DvKdE-73X2dH8CADV4aR9X7fJU;Middle > Manager;https://www.linkedin.com/company/sysmanager/about/;-;LinkedIn (Easy Apply);sysmanager;1.0;https://www.linkedin.com/jobs/view/4412041477/;https://www.linkedin.com/jobs/view/4412041477/;Remote;Mid, Liderança/Gerência;16/05/2026;;;;;Brasil;América do Sul;gerente projetos
