Id;Company;Job Title;Location;Published Date;Job Link;Logo;Category;Company Life URL;Industry;Platform;Company_Match;Score;Job Link_Match;Destination URL;Work Mode;Tags;Capture Date;City;State;UF;Region;Country;Continent;Keywords
11;Caterpillar Inc.;Sr. Digital Project Manager;Piracicaba (SP);07/05 16:00;https://www.linkedin.com/jobs/view/4410075095/;https://media.licdn.com/dms/image/v2/D4E0BAQGezvfCH-inoA/company-logo_100_100/B4EZuz4cAhKgAU-/0/1768249475691/caterpillar_inc_logo?e=1779926400&v=beta&t=sW8bDi3Qx9ChN9TYNnb6hHXKY0BeDbzSKDQRVb9fyg0;Portfolio > Projetos > Project Manager;https://www.linkedin.com/company/caterpillar-inc/about/;IT;careers.caterpillar.com;caterpillar inc.;1.0;https://www.linkedin.com/jobs/view/4410075095/;https://www.linkedin.com/jobs/view/4410075095/;On-site;Senior, Liderança/Gerência, TI/Tech;08/05/2026;Piracicaba;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
12;Caterpillar Inc.;Lead Digital Project Manager;São Paulo (SP);07/05 16:00;https://www.linkedin.com/jobs/view/4410077065/;https://media.licdn.com/dms/image/v2/D4E0BAQGezvfCH-inoA/company-logo_100_100/B4EZuz4cAhKgAU-/0/1768249475691/caterpillar_inc_logo?e=1779926400&v=beta&t=sW8bDi3Qx9ChN9TYNnb6hHXKY0BeDbzSKDQRVb9fyg0;Portfolio > Projetos > Project Manager;https://www.linkedin.com/company/caterpillar-inc/about/;IT;careers.caterpillar.com;caterpillar inc.;1.0;https://www.linkedin.com/jobs/view/4410077065/;https://www.linkedin.com/jobs/view/4410077065/;On-site;Mid, Liderança/Gerência, TI/Tech;08/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
13;Caylent;Project Manager;Brasil;07/05 16:00;https://www.linkedin.com/jobs/view/4402317078/;https://media.licdn.com/dms/image/v2/D560BAQE4WhSY33g_Ag/company-logo_100_100/company-logo_100_100/0/1734557363884/caylent_logo?e=1779926400&v=beta&t=alY0bKAgIjHZlWYVJndMQoDB9-1AhY1riCObl39zSSY;Portfolio > Projetos > Project Manager;https://www.linkedin.com/company/caylent/about/;Marketing;Greenhouse;caylent;3.0;https://www.linkedin.com/jobs/view/4402317078/;https://www.linkedin.com/jobs/view/4402317078/;Remote;Liderança/Gerência;08/05/2026;;;;;Brasil;América do Sul;gerente projetos
14;Cidade Center Norte;Analista de Projetos II (Desenvolvimento Imobiliário);São Paulo (SP);07/05 21:00;https://www.linkedin.com/jobs/view/4411837428/;https://media.licdn.com/dms/image/v2/D4D0BAQH3TYe3a-_X5g/company-logo_100_100/B4DZ1t6u.rHUAU-/0/1775665610049/cidadecenternorte_logo?e=1779926400&v=beta&t=IhgX8ChWQVTf_J3CbaZZoZt7B4BtHYASW5zYbRaZi38;Advanced > Specialist;https://www.linkedin.com/company/cidade-center-norte/about/;IT;;cidade center norte;1.0;https://www.linkedin.com/jobs/view/4411837428/;https://www.linkedin.com/jobs/view/4411837428/;On-site;Associate;08/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
15;Comgas;Analista Planejamento Projetos IV -  PMO;São Paulo (SP);08/05 07:00;https://www.linkedin.com/jobs/view/4411358218/;https://media.licdn.com/dms/image/v2/D4D0BAQG9-u_FSn6uEQ/company-logo_100_100/company-logo_100_100/0/1719842579180/comgas_logo?e=1779926400&v=beta&t=26BB0rO5cqicTTBcBOPljUQpF_ukUbGq73FrvJ26gos;Produtos > Product Manager;https://www.linkedin.com/company/comgas/about/;Energy;Gupy;comgas;1.0;https://www.linkedin.com/jobs/view/4411358218/;https://www.linkedin.com/jobs/view/4411358218/;Hybrid;Associate, PMO;08/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
16;Comgas;Analista Planejamento Projetos IV - PMO;São Paulo (SP);07/05 18:00;https://www.linkedin.com/jobs/view/4411818363/;https://media.licdn.com/dms/image/v2/D4D0BAQG9-u_FSn6uEQ/company-logo_100_100/company-logo_100_100/0/1719842579180/comgas_logo?e=1779926400&v=beta&t=26BB0rO5cqicTTBcBOPljUQpF_ukUbGq73FrvJ26gos;Produtos > Product Manager;https://www.linkedin.com/company/comgas/about/;Energy;Gupy;comgas;1.0;https://www.linkedin.com/jobs/view/4411818363/;https://www.linkedin.com/jobs/view/4411818363/;Hybrid;Associate, PMO;08/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
17;Consumidor Moderno;Gerente de Contas & Projetos;São Paulo (SP);07/05 20:00;https://www.linkedin.com/jobs/view/4410869536/;https://media.licdn.com/dms/image/v2/D4D0BAQFBOHsoIMtWCA/company-logo_100_100/B4DZxC9W7.J0AQ-/0/1770649907366/consumidor_moderno_logo?e=1779926400&v=beta&t=W06ciPoV8W9Y0D0tVLbdKrIjHCqh0ISHgp-Ifhcfo1c;Middle > Manager;https://www.linkedin.com/company/consumidor-moderno/about/;Marketing;;consumidor moderno;1;https://www.linkedin.com/jobs/view/4410869536/;https://www.linkedin.com/jobs/view/4410869536/;On-site;Mid, Liderança/Gerência;08/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
18;Deloitte;Coordenador de Projetos de Engenharia de Software - Recife;Recife (PE);07/05 21:00;https://www.linkedin.com/jobs/view/4411838524/;https://media.licdn.com/dms/image/v2/C560BAQGNtpblgQpJoQ/company-logo_100_100/company-logo_100_100/0/1662120928214/deloitte_logo?e=1779926400&v=beta&t=sb5CIIDkAhjUP4Atpcvhk6LwXlCGjs6rnfYSebYBBnI;Middle > Manager;https://www.linkedin.com/company/deloitte/about/;IT;Inhire;deloitte;4.0;https://www.linkedin.com/jobs/view/4411838524/;https://www.linkedin.com/jobs/view/4411838524/;Hybrid;Mid, Liderança/Gerência, TI/Tech, Engenharia Geral;08/05/2026;Recife;Pernambuco;PE;Região Nordeste;Brasil;América do Sul;gerente projetos
19;Deloitte;Gerente de Projetos de Engenharia de Software - Recife;Recife (PE);07/05 16:00;https://www.linkedin.com/jobs/view/4411836487/;https://media.licdn.com/dms/image/v2/C560BAQGNtpblgQpJoQ/company-logo_100_100/company-logo_100_100/0/1662120928214/deloitte_logo?e=1779926400&v=beta&t=sb5CIIDkAhjUP4Atpcvhk6LwXlCGjs6rnfYSebYBBnI;Middle > Manager;https://www.linkedin.com/company/deloitte/about/;IT;Inhire;deloitte;4.0;https://www.linkedin.com/jobs/view/4411836487/;https://www.linkedin.com/jobs/view/4411836487/;Hybrid;Mid, Liderança/Gerência, TI/Tech, Engenharia Geral;08/05/2026;Recife;Pernambuco;PE;Região Nordeste;Brasil;América do Sul;gerente projetos
20;Dematic;Especialista Gerenciamento de Projetos;Indaiatuba (SP);08/05 10:00;https://www.linkedin.com/jobs/view/4411378866/;https://media.licdn.com/dms/image/v2/D4D0BAQEpHlqFhufLGA/company-logo_100_100/B4DZ0klMNhJoAQ-/0/1774435223200/dematic_logo?e=1779926400&v=beta&t=nq_8vMhpCmNMCykUFCucJwvxLMMXiCb79vT3xH96gmE;Advanced > Specialist;https://www.linkedin.com/company/dematic/about/;IT;;dematic;1;https://www.linkedin.com/jobs/view/4411378866/;https://www.linkedin.com/jobs/view/4411378866/;On-site;Specialist;08/05/2026;Indaiatuba;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
21;Dev.Pro;Intermediate Project Manager - OP02136;São Paulo (SP);08/05 14:00;https://www.linkedin.com/jobs/view/4412153103/;https://media.licdn.com/dms/image/v2/C4D0BAQFn2opu_8IJJQ/company-logo_100_100/company-logo_100_100/0/1651225884624/dev_pro_logo?e=1779926400&v=beta&t=J6h30wNf67bcfvAVuQwafmozwiWnjgM2LQdOPgTcnoc;Portfolio > Projetos > Project Manager;https://www.linkedin.com/company/dev-pro/about/;Marketing;LinkedIn (Easy Apply);dev.pro;1.0;https://www.linkedin.com/jobs/view/4412153103/;https://www.linkedin.com/jobs/view/4412153103/;Remote;Liderança/Gerência, Marketing/Mídia;08/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
22;EPI-USE Brasil;PMO Analyst SR.;Grande Rio de Janeiro (RJ);07/05 22:00;https://www.linkedin.com/jobs/view/4410877754/;https://media.licdn.com/dms/image/v2/D4D0BAQGZyxXuIFxnKg/company-logo_100_100/company-logo_100_100/0/1698870902817/epiuse_brasil_logo?e=1779926400&v=beta&t=CjnmosPFMnDD3m6jLq3QQrXWvCC0t-CkT1GtHkIvfyU;Produtos > Product Manager;https://www.linkedin.com/company/epi-use-brasil/about/;Other;;epi-use brasil;1.0;https://www.linkedin.com/jobs/view/4410877754/;https://www.linkedin.com/jobs/view/4410877754/;On-site;Senior, PMO;08/05/2026;;Rio de Janeiro;RJ;Região Sudeste;Brasil;América do Sul;gerente projetos
23;FASA (by Darling Ingredients);Analista Projetos Pleno;Cruzeiro do Sul (RS);08/05 16:00;https://www.linkedin.com/jobs/view/4412151823/;https://media.licdn.com/dms/image/v2/D4D0BAQE5FO0Pt9pI0A/company-logo_100_100/B4DZUY2R0pHAAU-/0/1739878637197/grupofasa_logo?e=1779926400&v=beta&t=jj1P-7WeSRQlIs674SpGAUPg56hxOK7dI1G7lMZXFqM;Advanced > Specialist;https://www.linkedin.com/company/fasa-by-darling-ingredients/about/;Marketing;;fasa (by darling ingredients);1;https://www.linkedin.com/jobs/view/4412151823/;https://www.linkedin.com/jobs/view/4412151823/;On-site;Mid, Associate;08/05/2026;Cruzeiro do Sul;Rio Grande do Sul;RS;Região Sul;Brasil;América do Sul;gerente projetos
24;Grupo EPR;Especialista de Projetos Rodoviários - PMO;Barueri (SP);07/05 16:00;https://www.linkedin.com/jobs/view/4370708372/;https://media.licdn.com/dms/image/v2/D4D0BAQG5fqmwuYrFkQ/company-logo_100_100/B4DZ3jL3B3JYAQ-/0/1777633030776?e=1779926400&v=beta&t=lie-c1NCwTCZ1xxHtjUOXLr7hVu5BqWY9OGX2bGN_dE;Produtos > Product Manager;https://www.linkedin.com/company/grupo-epr/about/;Marketing;Totvs;grupo epr;1.0;https://www.linkedin.com/jobs/view/4370708372/;https://www.linkedin.com/jobs/view/4370708372/;On-site;Specialist, PMO, Obras/Engenharia Civil;08/05/2026;Barueri;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
25;Grupo Tigre;Líder de Projetos I;Joinville (SC);08/05 16:00;https://www.linkedin.com/jobs/view/4412175104/;https://media.licdn.com/dms/image/v2/D4D0BAQFE45vjDC9oGA/company-logo_100_100/company-logo_100_100/0/1723724338958/grupo_tigre_logo?e=1779926400&v=beta&t=S7uqWh3n-oUhVMccFAosPBhdJrsPbQxbYqEe31ZX6lc;-;https://www.linkedin.com/company/grupo-tigre/about/;IT;Gupy;grupo tigre;1.0;https://www.linkedin.com/jobs/view/4412175104/;https://www.linkedin.com/jobs/view/4412175104/;Hybrid;Mid, Liderança/Gerência, Coach;08/05/2026;Joinville;Santa Catarina;SC;Região Sul;Brasil;América do Sul;gerente projetos
26;Hcor;Analista de Projetos Sr.;São Paulo (SP);07/05 18:00;https://www.linkedin.com/jobs/view/4411800875/;https://media.licdn.com/dms/image/v2/D4D0BAQFvCd6AZOOiug/company-logo_100_100/B4DZo.2S6yH0AQ-/0/1761991012727?e=1779926400&v=beta&t=rkY0J5KXCTEbVIoscMt2DHTSBPHcFrz3RpGtrTE7sCg;Advanced > Specialist;https://www.linkedin.com/company/hcor/about/;Marketing;LinkedIn (Easy Apply);hcor;2.0;https://www.linkedin.com/jobs/view/4411800875/;https://www.linkedin.com/jobs/view/4411800875/;Hybrid;Senior, Associate;08/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
27;Holafly;CX Project & Incident Manager;América Latina;08/05 02:00;https://www.linkedin.com/jobs/view/4411016839/;https://media.licdn.com/dms/image/v2/D4E0BAQGW6Sg5Q2vJ4g/company-logo_100_100/company-logo_100_100/0/1693606299385/holafly_logo?e=1779926400&v=beta&t=nx38QALbJQHwLgGqxL51gBDqQofbcG9F5kVFdefAWv4;Middle > Manager;https://www.linkedin.com/company/holafly/about/;Marketing;;holafly;1;https://www.linkedin.com/jobs/view/4411016839/;https://www.linkedin.com/jobs/view/4411016839/;Remote;Liderança/Gerência;08/05/2026;;;;;;América Latina;gerente projetos
28;Hypeone;PMO (Operations Team);Grande São Paulo (SP) ;07/05 16:00;https://www.linkedin.com/jobs/view/4409618350/;https://media.licdn.com/dms/image/v2/D4D0BAQH5TngBcDOOCQ/company-logo_100_100/company-logo_100_100/0/1692717727549/hypeone_logo?e=1779926400&v=beta&t=SHw-roA1DYIEHp3XBtNAByuSHoStNq2f8lzYqvCIcss;Produtos > Product Manager;https://www.linkedin.com/company/hypeone/about/;IT;;hypeone;1;https://www.linkedin.com/jobs/view/4409618350/;https://www.linkedin.com/jobs/view/4409618350/;Hybrid;PMO;08/05/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
29;ILHA SERVICE TECNOLOGIA LTDA.;Gerente de Projetos de TI;São Paulo (SP);08/05 00:00;https://www.linkedin.com/jobs/view/4411859518/;https://media.licdn.com/dms/image/v2/D4D0BAQHnOQ7CYPWviw/company-logo_100_100/B4DZ1zkt4tG0AQ-/0/1775760498739/ilhaservice_tecnologia_logo?e=1779926400&v=beta&t=e3cybaHOe-ACJIIhcFpljENsHCZLJiCWIyUXc5E3JfA;Middle > Manager;https://www.linkedin.com/company/ilha-service-tecnologia-ltda/about/;IT;;ilha service tecnologia ltda.;1.0;https://www.linkedin.com/jobs/view/4411859518/;https://www.linkedin.com/jobs/view/4411859518/;On-site;Mid, Liderança/Gerência, TI/Tech;08/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
30;IVTECH Engenharia;Analista de gestão de projetos;Curitiba (PR);08/05 16:00;https://www.linkedin.com/jobs/view/4412156672/;https://media.licdn.com/dms/image/v2/D4D0BAQEXnsepfcPqaw/company-logo_100_100/B4DZxXN5FZGQAQ-/0/1770989786086/ivtech_engenharia_logo?e=1779926400&v=beta&t=OXZmUgzS4cx2c7tXVj1HV0fbirv3LH0v1GslJMXzqd8;Advanced > Specialist;https://www.linkedin.com/company/ivtech-engenharia/about/;IT;;ivtech engenharia;1;https://www.linkedin.com/jobs/view/4412156672/;https://www.linkedin.com/jobs/view/4412156672/;On-site;Associate;08/05/2026;Curitiba;Paraná;PR;Região Sul;Brasil;América do Sul;gerente projetos
31;Insightful Consulting;Gerente de Projetos Sênior;Grande São Paulo (SP) ;08/05 15:00;https://www.linkedin.com/jobs/view/4412168100/;https://media.licdn.com/dms/image/v2/C4D0BAQF9D81ekOGfMA/company-logo_100_100/company-logo_100_100/0/1660845525962/verotthi_consultores_logo?e=1779926400&v=beta&t=lBWehfrUfpvm9drMBYkKWcFltREQMzKCfKGFwFUAEv0;Middle > Manager;https://www.linkedin.com/company/insightful-consulting/about/;Consulting;LinkedIn (Easy Apply);insightful consulting;1.0;https://www.linkedin.com/jobs/view/4412168100/;https://www.linkedin.com/jobs/view/4412168100/;Hybrid;Senior, Mid, Liderança/Gerência;08/05/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
32;KPMG Brazil;Especialia PMO - Sao Paulo- SP (Presencial);São Paulo (SP);07/05 21:00;https://www.linkedin.com/jobs/view/4411736313/;https://media.licdn.com/dms/image/v2/D4D0BAQHkowtw04N-Cg/company-logo_100_100/B4DZgOWPycHYAU-/0/1752587370080/kpmg_brasil_logo?e=1779926400&v=beta&t=Rhgjup_KOYwMlMG4zzbVy5sviGiOOLHji9u0MkBBmWs;Produtos > Product Manager;https://www.linkedin.com/company/kpmg-brazil/about/;Marketing;Inhire;kpmg brazil;1.0;https://www.linkedin.com/jobs/view/4411736313/;https://www.linkedin.com/jobs/view/4411736313/;Hybrid;Specialist, PMO;08/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
33;Kraken;Senior Technical Project Manager - Core Infrastructure;Brasil;07/05 16:00;https://www.linkedin.com/jobs/view/4370765928/;https://media.licdn.com/dms/image/v2/D4E0BAQFm8yg0gGJN1A/company-logo_100_100/company-logo_100_100/0/1697458897774/krakenfx_logo?e=1779926400&v=beta&t=C3vUsa8-XnCND2qy6tNX7Z0vHNoJCJ7xwnCOSSZrG0c;Portfolio > Projetos > Project Manager;https://www.linkedin.com/company/kraken/about/;Infrastructure;jobs.ashbyhq.com;kraken;1.0;https://www.linkedin.com/jobs/view/4370765928/;https://www.linkedin.com/jobs/view/4370765928/;Remote;Senior, Liderança/Gerência, TI/Tech;08/05/2026;;;;;Brasil;América do Sul;gerente projetos
34;Lenovo;Analista de Projetos Pl;Indaiatuba (SP);07/05 16:00;https://www.linkedin.com/jobs/view/4402319704/;https://media.licdn.com/dms/image/v2/C560BAQHwodgzuPCrOA/company-logo_100_100/company-logo_100_100/0/1659011656349/lenovo_logo?e=1779926400&v=beta&t=xUIF7OxqwGUN37erfgXvsO1smbNUSAiCEKfTcHUwh4c;Advanced > Specialist;https://www.linkedin.com/company/lenovo/about/;Marketing;jobs.lenovo.com;lenovo;3.0;https://www.linkedin.com/jobs/view/4402319704/;https://www.linkedin.com/jobs/view/4402319704/;On-site;Mid, Associate;08/05/2026;Indaiatuba;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
35;Litz Estratégia e Marketing;Assistente de Projetos;Londrina (PR);08/05 11:00;https://www.linkedin.com/jobs/view/4411390936/;https://media.licdn.com/dms/image/v2/D4D0BAQGSWxsKwQUbFQ/company-logo_100_100/company-logo_100_100/0/1690308034179/litz_estratgia_logo?e=1779926400&v=beta&t=OrIAFwBm1_2zoQMZJgwIopzHazwbiatg_gMn-x3fwZQ;-;https://www.linkedin.com/company/litz-estrat-gia-e-marketing/about/;IT;;litz estratégia e marketing;1;https://www.linkedin.com/jobs/view/4411390936/;https://www.linkedin.com/jobs/view/4411390936/;On-site;Associate;08/05/2026;Londrina;Paraná;PR;Região Sul;Brasil;América do Sul;gerente projetos
36;MCI BRASIL;Project Manager - Events;São Paulo (SP);07/05 16:00;https://www.linkedin.com/jobs/view/4306856074/;https://media.licdn.com/dms/image/v2/C4D0BAQEQvN6E7z7GjQ/company-logo_100_100/company-logo_100_100/0/1630551561661/mci_brasil_logo?e=1779926400&v=beta&t=GAHPAS5uFSrGb-o2lymN1Q1IxZiMRhMjmY7Hir--oDw;Portfolio > Projetos > Project Manager;https://www.linkedin.com/company/mci-brasil/about/;Marketing;careers.mci-group.com;mci brasil;1.0;https://www.linkedin.com/jobs/view/4306856074/;https://www.linkedin.com/jobs/view/4306856074/;Hybrid;Liderança/Gerência, Eventos;08/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
37;MSX International;Coordenador De Projetos;São Caetano do Sul (SP);07/05 18:00;https://www.linkedin.com/jobs/view/4411817199/;https://media.licdn.com/dms/image/v2/D4E0BAQEsI7oqZ-TLFw/company-logo_100_100/company-logo_100_100/0/1688638229966/msx_international_logo?e=1779926400&v=beta&t=_n5W68dxSPxz6mpDIRU9H-dIGRvWmFdCEspbc4WwsoU;Middle > Manager;https://www.linkedin.com/company/msx-international/about/;IT;Smartrecruiters;msx international;3.0;https://www.linkedin.com/jobs/view/4411817199/;https://www.linkedin.com/jobs/view/4411817199/;Hybrid;Mid, Liderança/Gerência;08/05/2026;São Caetano do Sul;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
