Id;Company;Job Title;Location;Published Date;Job Link;Logo;Category;Company Life URL;Industry;Platform;Company_Match;Score;Job Link_Match;Destination URL;Work Mode;Tags;Capture Date;City;State;UF;Region;Country;Continent;Keywords
11;Blau Farmacêutica;Especialista de Projetos - Biotecnologia;Cotia (SP);06/05 10:00;https://www.linkedin.com/jobs/view/4408868036/;https://media.licdn.com/dms/image/v2/D4D0BAQFE07Xg6-IdFw/company-logo_100_100/company-logo_100_100/0/1711416192403?e=1779926400&v=beta&t=e3IYxwfnx6D1mEK_PAbjNHJl9utNaVG3g7NBoyx_7gQ;Advanced > Specialist;https://www.linkedin.com/company/blau-farmac-utica/about/;Healthcare;LinkedIn (Easy Apply);blau farmacêutica;1.0;https://www.linkedin.com/jobs/view/4408868036/;https://www.linkedin.com/jobs/view/4408868036/;On-site;Specialist, TI/Tech;06/05/2026;Cotia;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
12;Blips Ativos;Supervisor de Processos/Projetos;Uberlândia (MG);05/05 22:00;https://www.linkedin.com/jobs/view/4410903958/;https://media.licdn.com/dms/image/v2/D4D0BAQGSWc82-YD5lQ/company-logo_100_100/company-logo_100_100/0/1715610855218/blips_ativos_logo?e=1779926400&v=beta&t=ZKm5fPACS_tizh4xL0Mcd6MGjD7mWjewQSkALLrxt3Y;Middle > Manager;https://www.linkedin.com/company/blips-ativos/about/;IT;Recrutei;blips ativos;1.0;https://www.linkedin.com/jobs/view/4410903958/;https://jobs.recrutei.com.br/blips/vacancy/142508-supervisor-de-processosprojetos?utm_source=linkedin-jobboard;On-site;Mid, Liderança/Gerência, Processos/Excelência;06/05/2026;Uberlândia;Minas Gerais;MG;Região Sudeste;Brasil;América do Sul;gerente projetos
13;Blite Tecnologia;Squad Leader;São Paulo (SP);06/05 15:00;https://www.linkedin.com/jobs/view/4408893411/;https://media.licdn.com/dms/image/v2/D4D0BAQGOddIvi-4Jnw/company-logo_100_100/B4DZh2VSJNGsAU-/0/1754331948039/bliteti_logo?e=1779926400&v=beta&t=8KMZLAz2kZUvYpctYGJHPPNeo3VrAGU2y-4j12EGTu4;Agility > Squad Leader;https://www.linkedin.com/company/blite-tecnologia/about/;IT;Vagas.com;blite tecnologia;1.0;https://www.linkedin.com/jobs/view/4408893411/;https://vagas.blite.com.br/jobs/squad-leader-e1d87ecf-e9ba-41f7-960e-eaf46df54666?displayed_form=true&utm_source=Linkedin+Job+Wrapping;Remote;Mid, Liderança/Gerência, Squad Leader;06/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
14;Bridge & Co.;Gerente de Projetos de Infraestrutura de TI;Rio de Janeiro (RJ);05/05 21:00;https://www.linkedin.com/jobs/view/4409761458/;https://media.licdn.com/dms/image/v2/D4E0BAQEUW6AATljNTQ/company-logo_100_100/company-logo_100_100/0/1728052005312/bridge_co_brasil_logo?e=1779926400&v=beta&t=nyL-WtnP9ukbtfOS8-AF1_sTeATaganuAaw_29QsbyQ;Middle > Manager;https://www.linkedin.com/company/bridge-co/about/;Infrastructure;Inhire;bridge & co.;1.0;https://www.linkedin.com/jobs/view/4409761458/;https://bridge.inhire.app/vagas/98c672e9-f16f-4dfd-aaf6-2205641adbbc/gerente-de-projetos-de-infraestrutura-de-ti?source=linkedin;On-site;Mid, Liderança/Gerência, TI/Tech, Infraestrutura/Redes;06/05/2026;Rio de Janeiro;Rio de Janeiro;RJ;Região Sudeste;Brasil;América do Sul;gerente projetos
15;Bunge;Coordenador (a) de Projetos Industria 4.0 - Luis Eduardo Magalhães (BA);Luís Eduardo Magalhães (BA);05/05 15:00;https://www.linkedin.com/jobs/view/4402044016/;https://media.licdn.com/dms/image/v2/D560BAQFJQ0GVco3UXw/company-logo_100_100/company-logo_100_100/0/1720012233520/bunge_logo?e=1779926400&v=beta&t=Gp5-sj6_yxyQ3gFmaUkra-I085EHlMVxFR3dwKHg1AA;Middle > Manager;https://www.linkedin.com/company/bunge/about/;Marketing;jobs.bunge.com;bunge;3.0;https://www.linkedin.com/jobs/view/4402044016/;https://jobs.bunge.com/job/Luis-Eduardo-Magalhaes-Coordenador-%28a%29-de-Projetos-Industria-4_0-Luis-Eduardo-Magalh%C3%A3es-%28BA%29-BA-47850-000/1383709733/;On-site;Mid, Liderança/Gerência;06/05/2026;Luís Eduardo Magalhães;Bahia;BA;Região Nordeste;Brasil;América do Sul;gerente projetos
16;BuscarVagas - Empregos Brasil;Projetista de Produto Porto Alegre – RS;Porto Alegre (RS);06/05 05:00;https://www.linkedin.com/jobs/view/4408802540/;https://media.licdn.com/dms/image/v2/D4D0BAQGegAuLcKhWMg/img-crop_100/B4DZrc3ndQIgAM-/0/1764642161116?e=1779926400&v=beta&t=gOtJCVaVbN1C87C2pafu2Ehk_hxMWcSouPlej8zbyRE;-;https://www.linkedin.com/company/buscarvagas-empregos-brasil/about/;Energy;Vagas.com;buscarvagas - empregos brasil;2.0;https://www.linkedin.com/jobs/view/4408802540/;https://buscarvagas.com.br/vaga/33359560?utm_source=lk_divulgavagas&utm_medium=linkedin&utm_campaign=lk_teste_A;On-site;-;06/05/2026;Porto Alegre;Rio Grande do Sul;RS;Região Sul;Brasil;América do Sul;gerente projetos
17;CBC - Companhia Brasileira de Cartuchos;ANALISTA DE PROJETOS;Ribeirão Pires (SP);06/05 11:00;https://www.linkedin.com/jobs/view/4408876018/;https://media.licdn.com/dms/image/v2/D4D0BAQGzP84Y-DeldQ/company-logo_100_100/B4DZuOQ542IYAQ-/0/1767618355424/cbcoficial_logo?e=1779926400&v=beta&t=qFr11AVcTLmt_ZuOVMeThIu_zQ1kbz1f-MIeduln2Jw;Advanced > Specialist;https://www.linkedin.com/company/cbc-companhia-brasileira-de-cartuchos/about/;Marketing;Gupy;cbc - companhia brasileira de cartuchos;1.0;https://www.linkedin.com/jobs/view/4408876018/;https://vempracbc.gupy.io/job/eyJqb2JJZCI6MTExODcyNDIsInNvdXJjZSI6ImxpbmtlZGluIn0=?jobBoardSource=linkedin;On-site;Associate;06/05/2026;Ribeirão Pires;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
18;Capco;Analista de Processos - Rio de Janeiro - Onshore;Grande Rio de Janeiro (RJ);05/05 15:00;https://www.linkedin.com/jobs/view/4411229527/;https://media.licdn.com/dms/image/v2/D560BAQGRr0gl6aqDEQ/company-logo_100_100/B56ZfLXYIjHUAQ-/0/1751463592988/capco_logo?e=1779926400&v=beta&t=vIzudM_ZPBxzROnQPPvK_ZYrZfLLU8U6rHe2hqevhcU;Advanced > Process & Automation;https://www.linkedin.com/company/capco/about/;Marketing;Greenhouse;capco;1.0;https://www.linkedin.com/jobs/view/4411229527/;https://job-boards.greenhouse.io/capco/jobs/7895534?src=Linkedin;On-site;Associate, Processos/Excelência;06/05/2026;Petrópolis;Rio de Janeiro;RJ;;Brasil;América do Sul;gerente projetos
19;Capco;Engenheiro de Operações Pleno - Híbrido - Santos-SP;Grande Rio de Janeiro (RJ);05/05 15:00;https://www.linkedin.com/jobs/view/4411234210/;https://media.licdn.com/dms/image/v2/D560BAQGRr0gl6aqDEQ/company-logo_100_100/B56ZfLXYIjHUAQ-/0/1751463592988/capco_logo?e=1779926400&v=beta&t=vIzudM_ZPBxzROnQPPvK_ZYrZfLLU8U6rHe2hqevhcU;-;https://www.linkedin.com/company/capco/about/;Other;Greenhouse;capco;1.0;https://www.linkedin.com/jobs/view/4411234210/;https://job-boards.greenhouse.io/capco/jobs/7899532?src=Linkedin;Hybrid;Mid;06/05/2026;Petrópolis;Rio de Janeiro;RJ;;Brasil;América do Sul;gerente projetos
20;Capco;Engenheiro de Operações Sênior - Híbrido - Santos-SP;Grande Rio de Janeiro (RJ);05/05 15:00;https://www.linkedin.com/jobs/view/4411227510/;https://media.licdn.com/dms/image/v2/D560BAQGRr0gl6aqDEQ/company-logo_100_100/B56ZfLXYIjHUAQ-/0/1751463592988/capco_logo?e=1779926400&v=beta&t=vIzudM_ZPBxzROnQPPvK_ZYrZfLLU8U6rHe2hqevhcU;-;https://www.linkedin.com/company/capco/about/;Other;Greenhouse;capco;1.0;https://www.linkedin.com/jobs/view/4411227510/;https://job-boards.greenhouse.io/capco/jobs/7899545?src=Linkedin;Hybrid;Senior;06/05/2026;Petrópolis;Rio de Janeiro;RJ;;Brasil;América do Sul;gerente projetos
21;Capco;Engenheiro de Planejamento - Remoto;Grande Rio de Janeiro (RJ);05/05 15:00;https://www.linkedin.com/jobs/view/4410918019/;https://media.licdn.com/dms/image/v2/D560BAQGRr0gl6aqDEQ/company-logo_100_100/B56ZfLXYIjHUAQ-/0/1751463592988/capco_logo?e=1779926400&v=beta&t=vIzudM_ZPBxzROnQPPvK_ZYrZfLLU8U6rHe2hqevhcU;-;https://www.linkedin.com/company/capco/about/;Other;Greenhouse;capco;1.0;https://www.linkedin.com/jobs/view/4410918019/;https://job-boards.greenhouse.io/capco/jobs/7895396?src=Linkedin;Remote;-;06/05/2026;Petrópolis;Rio de Janeiro;RJ;;Brasil;América do Sul;gerente projetos
22;Capco;Engenheiro de Planejamento - Remoto -101514;Grande Rio de Janeiro (RJ);05/05 15:00;https://www.linkedin.com/jobs/view/4410918018/;https://media.licdn.com/dms/image/v2/D560BAQGRr0gl6aqDEQ/company-logo_100_100/B56ZfLXYIjHUAQ-/0/1751463592988/capco_logo?e=1779926400&v=beta&t=vIzudM_ZPBxzROnQPPvK_ZYrZfLLU8U6rHe2hqevhcU;-;https://www.linkedin.com/company/capco/about/;Other;Greenhouse;capco;1.0;https://www.linkedin.com/jobs/view/4410918018/;https://job-boards.greenhouse.io/capco/jobs/7895321?src=Linkedin;Remote;-;06/05/2026;Petrópolis;Rio de Janeiro;RJ;;Brasil;América do Sul;gerente projetos
23;Capco;Engenheiro de Planejamento - Remoto -101515;Grande Rio de Janeiro (RJ);05/05 21:00;https://www.linkedin.com/jobs/view/4410916371/;https://media.licdn.com/dms/image/v2/D560BAQGRr0gl6aqDEQ/company-logo_100_100/B56ZfLXYIjHUAQ-/0/1751463592988/capco_logo?e=1779926400&v=beta&t=vIzudM_ZPBxzROnQPPvK_ZYrZfLLU8U6rHe2hqevhcU;-;https://www.linkedin.com/company/capco/about/;Other;Greenhouse;capco;1.0;https://www.linkedin.com/jobs/view/4410916371/;https://job-boards.greenhouse.io/capco/jobs/7895367?src=Linkedin;Remote;-;06/05/2026;Petrópolis;Rio de Janeiro;RJ;;Brasil;América do Sul;gerente projetos
24;Capco;Técnico de Planejamento e Controle - Offshore - 14x14;Grande Rio de Janeiro (RJ);05/05 15:00;https://www.linkedin.com/jobs/view/4389904272/;https://media.licdn.com/dms/image/v2/D560BAQGRr0gl6aqDEQ/company-logo_100_100/B56ZfLXYIjHUAQ-/0/1751463592988/capco_logo?e=1779926400&v=beta&t=vIzudM_ZPBxzROnQPPvK_ZYrZfLLU8U6rHe2hqevhcU;-;https://www.linkedin.com/company/capco/about/;Other;Greenhouse;capco;1.0;https://www.linkedin.com/jobs/view/4389904272/;https://job-boards.greenhouse.io/capco/jobs/7746144?src=Linkedin;On-site;PCP;06/05/2026;Petrópolis;Rio de Janeiro;RJ;;Brasil;América do Sul;gerente projetos
25;Challenge TI;Project Manager / IT Infrastructure - USA;Brasil;06/05 05:00;https://www.linkedin.com/jobs/view/4408466255/;https://media.licdn.com/dms/image/v2/C4E0BAQHZ5m-iRap-9A/company-logo_100_100/company-logo_100_100/0/1631374272635/challenge_ti_logo?e=1779926400&v=beta&t=FlID8QmdMIzl6rYtde5k4mMga0sq6ljl8ywGTztYXxI;Portfolio > Projetos > Project Manager;https://www.linkedin.com/company/challenge-ti/about/;Infrastructure;LinkedIn (Easy Apply);challenge ti;1.0;https://www.linkedin.com/jobs/view/4408466255/;https://www.linkedin.com/jobs/view/4408466255/;Remote;Liderança/Gerência;06/05/2026;;;;;Brasil;América do Sul;gerente projetos
26;Cita Tecnologia;Auxiliar de Projetos Interno;Grande São Paulo (SP) ;06/05 05:00;https://www.linkedin.com/jobs/view/4410973459/;https://media.licdn.com/dms/image/v2/D4D0BAQHHY2CjoqK-bQ/company-logo_100_100/company-logo_100_100/0/1730479217468/cita_tecnologia_logo?e=1779926400&v=beta&t=XVm2CsOe5-ViaRWJdWCl2kQCy3ap5SatXk471rX9XzY;-;https://www.linkedin.com/company/cita-tecnologia/about/;IT;Catho;cita tecnologia;1.0;https://www.linkedin.com/jobs/view/4410973459/;https://www.catho.com.br/vagas/linkedin/36462890;On-site;Intern, Associate;06/05/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
27;Clever Devices;Project Manager;SP;06/05 14:00;https://www.linkedin.com/jobs/view/4411224099/;https://media.licdn.com/dms/image/v2/D4E0BAQFhbE3ZdOOFDw/company-logo_100_100/B4EZnpN0Z5GYAQ-/0/1760554338556/clever_devices_logo?e=1779926400&v=beta&t=X4LhsLfVpAUf3xaeV-5Wdi2nZ-dE2QbyTKL6zrpUndk;Portfolio > Projetos > Project Manager;https://www.linkedin.com/company/clever-devices/about/;Marketing;LinkedIn (Easy Apply);clever devices;1.0;https://www.linkedin.com/jobs/view/4411224099/;https://www.linkedin.com/jobs/view/4411224099/;On-site;Liderança/Gerência;06/05/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
28;Cobmais;Gestor de Projetos;Presidente Prudente (SP);05/05 22:00;https://www.linkedin.com/jobs/view/4410924130/;https://media.licdn.com/dms/image/v2/C4D0BAQFQvKm0E1WefQ/company-logo_100_100/company-logo_100_100/0/1642181713213/cobmais_logo?e=1779926400&v=beta&t=oPF-B695HDUi3vM0MmqZV0wFvapSfHhEmjiEvZvvNT4;-;https://www.linkedin.com/company/cobmais/about/;Marketing;Solidês;cobmais;1.0;https://www.linkedin.com/jobs/view/4410924130/;https://cobmais.vagas.solides.com.br/vaga/840779?origem=linkedin;On-site;Liderança/Gerência;06/05/2026;Presidente Prudente;São Paulo;SP;;Brasil;América do Sul;gerente projetos
29;Convergas Fuel Systems;Vaga: Analista de Projetos da Qualidade (ISO/IATF, INMETRO e Gestão de Projetos);Vinhedo (SP);06/05 12:00;https://www.linkedin.com/jobs/view/4408866530/;https://media.licdn.com/dms/image/v2/C4D0BAQGAnwUbzMXZDg/company-logo_100_100/company-logo_100_100/0/1654047292440/convergas_logo?e=1779926400&v=beta&t=xXzzy-zGbM3nt0U1Sdz9TDENiwv-0JKbbGuQEIDPvuU;Advanced > Specialist;https://www.linkedin.com/company/convergas-fuel-systems/about/;Energy;LinkedIn (Easy Apply);convergas fuel systems;1.0;https://www.linkedin.com/jobs/view/4408866530/;https://www.linkedin.com/jobs/view/4408866530/;On-site;Associate;06/05/2026;Vinhedo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
30;Convergint LATAM;Banco de Talentos | Gerente de projetos sênior;SP;05/05 19:00;https://www.linkedin.com/jobs/view/4408443942/;https://media.licdn.com/dms/image/v2/D4D0BAQHkZhCPYIx5aQ/company-logo_100_100/B4DZar89KLG8AQ-/0/1746641606563/convergint_latam_logo?e=1779926400&v=beta&t=RGh9rs7HHNx3kzs2HSV1XZgrhFsm6L7upzP2rAuLP9E;People;https://www.linkedin.com/company/convergint-latam/about/;Finance;LinkedIn (Easy Apply);convergint latam;1.0;https://www.linkedin.com/jobs/view/4408443942/;https://www.linkedin.com/jobs/view/4408443942/;On-site;Banco de Talentos, Senior, Mid, Liderança/Gerência;06/05/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
31;Delfos Energy;Gerente de Projetos;Fortaleza (CE);05/05 22:00;https://www.linkedin.com/jobs/view/4410906946/;https://media.licdn.com/dms/image/v2/D4D0BAQES0uA4GjcfFg/company-logo_100_100/company-logo_100_100/0/1705430584864/delfos_intelligent_maintenance_logo?e=1779926400&v=beta&t=QwvWaPXc2k1yFDJDmJ6iWOiPCv5EB7ovtMQX1BGTuuA;Middle > Manager;https://www.linkedin.com/company/delfos-energy/about/;Energy;Solidês;delfos energy;1.0;https://www.linkedin.com/jobs/view/4410906946/;https://delfosim.vagas.solides.com.br/vaga/840928?origem=linkedin;Hybrid;Mid, Liderança/Gerência;06/05/2026;Fortaleza;Ceará;CE;Região Nordeste;Brasil;América do Sul;gerente projetos
32;Deloitte;Consultor(a) PMO Sênior | São Paulo;São Paulo (SP);05/05 15:00;https://www.linkedin.com/jobs/view/4402012451/;https://media.licdn.com/dms/image/v2/C560BAQGNtpblgQpJoQ/company-logo_100_100/company-logo_100_100/0/1662120928214/deloitte_logo?e=1779926400&v=beta&t=sb5CIIDkAhjUP4Atpcvhk6LwXlCGjs6rnfYSebYBBnI;Produtos > Product Manager;https://www.linkedin.com/company/deloitte/about/;IT;Inhire;deloitte;4.0;https://www.linkedin.com/jobs/view/4402012451/;https://deloitte.inhire.app/vagas/1161f3a6-ad08-4020-8277-5644fbc5ec6f/consultora-pmo-senior-or-sao-paulo?source=linkedin;Hybrid;Senior, Consultor, PMO;06/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
33;Develcode;158 - Team Leader Júnior;Caxias do Sul (RS);05/05 22:00;https://www.linkedin.com/jobs/view/4410917589/;https://media.licdn.com/dms/image/v2/D4D0BAQG1R1LsaTjQOg/img-crop_100/img-crop_100/0/1715961761217?e=1779926400&v=beta&t=rzmpRLC-__X9W_O_twyRTY5BqK9WriG1pbvQp6ULNAo;Leadership > Middle Management > Leader > Team Leader;https://www.linkedin.com/company/develcode/about/;Other;Solidês;develcode;1.0;https://www.linkedin.com/jobs/view/4410917589/;https://develcode.vagas.solides.com.br/vaga/840977?origem=linkedin;Remote;Mid, Junior, Liderança/Gerência;06/05/2026;Caxias do Sul;Rio Grande do Sul;RS;Região Sul;Brasil;América do Sul;gerente projetos
34;Dexian Brasil;"""Gerente de Projetos Especialista#1003241""";Grande São Paulo (SP) ;06/05 11:00;https://www.linkedin.com/jobs/view/4409934442/;https://media.licdn.com/dms/image/v2/D560BAQGaZpYWHidaqw/company-logo_100_100/company-logo_100_100/0/1738000677714/dexian_brasil_logo?e=1779926400&v=beta&t=sRUWFOpyOBTJTHEHaWJaPbqCCK0X7fsYkIQEnEnFrNk;Advanced > Specialist;https://www.linkedin.com/company/dexian-brasil/about/;Marketing;LinkedIn (Easy Apply);dexian brasil;1.0;https://www.linkedin.com/jobs/view/4409934442/;https://www.linkedin.com/jobs/view/4409934442/;Hybrid;Specialist, Mid, Liderança/Gerência;06/05/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
35;Diagonal;Analista de Projeto Social Sênior (Foco em planejamento, análise e gestão)🧡;São Paulo (SP);05/05 20:00;https://www.linkedin.com/jobs/view/4408480025/;https://media.licdn.com/dms/image/v2/D4D0BAQHAuktkpZqyFQ/company-logo_100_100/B4DZvCl._ZIAAQ-/0/1768496296434/diagonalsocial_logo?e=1779926400&v=beta&t=utSbj_6_tEY-Z5r4Vk21ib3WUJ2Y1iM9Rg4S746y2Hg;Advanced > Specialist;https://www.linkedin.com/company/diagonal/about/;Marketing;Gupy;diagonal;1.0;https://www.linkedin.com/jobs/view/4408480025/;https://sejadiagonal.gupy.io/job/eyJqb2JJZCI6MTEyMzg1MTIsInNvdXJjZSI6ImxpbmtlZGluIn0=?jobBoardSource=linkedin;On-site;Senior, Associate;06/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
