Id;Company;Job Title;Location;Published Date;Job Link;Logo;Category;Company Life URL;Industry;Platform;Company_Match;Score;Job Link_Match;Destination URL;Work Mode;Tags;Capture Date
80;Kuehne+Nagel;Gerente de Soluções Logísticas - Projetos;São Paulo (SP);Viewed;https://www.linkedin.com/jobs/view/4390675780/;https://media.licdn.com/dms/image/v2/C4D0BAQHJHH8x4TJ9yg/company-logo_100_100/company-logo_100_100/0/1630576568500/kuehne_nagel_logo?e=1778112000&v=beta&t=Z3CnSXR_vwtuRJnDLtW-mMZ6-xmzLG2Lk6jJnc_YH9k;Middle > Manager;https://www.linkedin.com/company/kuehne-nagel/about/;IT;jobs.kuehne-nagel.com;kuehne+nagel;1.0;https://www.linkedin.com/jobs/view/4390675780/;https://jobs.kuehne-nagel.com/global/en/job/KUNAGLOBAL10298EXTERNALENGLOBAL/Gerente-de-Solu-es-Log-sticas-Projetos?utm_source=linkedin&utm_medium=phenom-feeds&utm_campaign=linkedin;Hybrid;Mid, Liderança/Gerência, Logística/Supply;17/04/2026
81;LB Finanças;Administrador de projetos;Itajaí (SC);2 hours ago;https://www.linkedin.com/jobs/view/4400865113/;Sem logo;-;https://www.linkedin.com/company/lb-finan-as/about/;Finance;LinkedIn (Easy Apply);lb finanças;1.0;https://www.linkedin.com/jobs/view/4400865113/;https://www.linkedin.com/jobs/view/4400865113/;On-site;-;17/04/2026
82;LTM Chicotes Elétricos;Analista de Melhoria Contínua / Projetos;Botucatu (SP);22 hours ago;https://www.linkedin.com/jobs/view/4400464525/;https://media.licdn.com/dms/image/v2/C4D0BAQEC2YFtUTcytg/company-logo_100_100/company-logo_100_100/0/1630488631429/ltmchicoteseltricos_logo?e=1778112000&v=beta&t=n5K6L3uKfWX9mX93zUs2qAh__FMhoP1yaHamKsRDiuo;Advanced > Specialist;https://www.linkedin.com/company/ltm-chicotes-el-tricos/about/;Marketing;Totvs;ltm chicotes elétricos;1.0;https://www.linkedin.com/jobs/view/4400464525/;https://atracaodetalentos.totvs.app/trabalhenaltm/77/analista-de-melhoria-continua-projetos;On-site;Associate, Processos/Excelência;17/04/2026
83;LUZA Group;PMO Projetos de Desenvolvimento de Produto (Automotivo);Pindamonhangaba (SP);19 hours ago;https://www.linkedin.com/jobs/view/4402315991/;https://media.licdn.com/dms/image/v2/D4D0BAQGj5q3yngKSXA/company-logo_100_100/B4DZufRcNDI4AQ-/0/1767903708459/luza_group_logo?e=1778112000&v=beta&t=z473wQD8KdAKjEs96libRzzOyZ_5psdDvcogeMhM_hs;Produtos > Product Manager;https://www.linkedin.com/company/luza-group/about/;IT;www.careers-page.com;luza group;1.0;https://www.linkedin.com/jobs/view/4402315991/;https://www.careers-page.com/luza-group/job/W3565R46?utm_medium=free_job_board&utm_source=linkedin;On-site;PMO;17/04/2026
84;Lenovo;Analista de Projetos Pl;Indaiatuba (SP);20 hours ago;https://www.linkedin.com/jobs/view/4402319704/;https://media.licdn.com/dms/image/v2/D4E0BAQETxtHmYKFeCQ/company-logo_100_100/B4EZznxyLPG8AQ-/0/1773415113806/lenovo_logo?e=1778112000&v=beta&t=ANl1nENzqYgP1tfzVtZNfbB44-QvDAq4INvH2Knek5g;Advanced > Specialist;https://www.linkedin.com/company/lenovo/about/;Marketing;jobs.lenovo.com;lenovo;3.0;https://www.linkedin.com/jobs/view/4402319704/;https://jobs.lenovo.com/en_US/careers/JobDetail?jobId=76406&src=LinkedIn;On-site;Mid, Associate;17/04/2026
85;LocX Real Estate;Estágio Projetos - PMO;Divinópolis (MG);6 hours ago;https://www.linkedin.com/jobs/view/4400826396/;https://media.licdn.com/dms/image/v2/C4D0BAQHDq4wpnhgdKg/company-logo_100_100/company-logo_100_100/0/1657909677065/locx_logo?e=1778112000&v=beta&t=5nmRExJfBQnvwhQT3OPBRs3wL9zzj9myoRKyO2KDg3M;Produtos > Product Manager;https://www.linkedin.com/company/locx-real-estate/about/;Marketing;LinkedIn (Easy Apply);locx real estate;1.0;https://www.linkedin.com/jobs/view/4400826396/;https://www.linkedin.com/jobs/view/4400826396/;On-site;Intern, PMO;17/04/2026
86;Localiza&Co;ANALISTA DE PROJETOS ESPECIAIS PL - PROJETOS/INFRAESTRUTURA | BELO HORIZONTE/MG;Belo Horizonte (MG);10 hours ago;https://www.linkedin.com/jobs/view/4400803724/;https://media.licdn.com/dms/image/v2/D4D0BAQFsXG1Wtlpm7g/company-logo_100_100/company-logo_100_100/0/1715979136145/localizaco_logo?e=1778112000&v=beta&t=lHCnXP-mtnyKfLeeo4a6xJbJnV4J5ihbSVYbhGpbN70;Advanced > Specialist;https://www.linkedin.com/company/localiza-co/about/;Infrastructure;Gupy;localiza&co;1.0;https://www.linkedin.com/jobs/view/4400803724/;https://localiza.gupy.io/job/eyJqb2JJZCI6MTExNDI0MjAsInNvdXJjZSI6ImxpbmtlZGluIn0=?jobBoardSource=linkedin;Hybrid;Specialist, Mid, Associate, Infraestrutura/Redes;17/04/2026
87;Lockton;Analista de Projetos e Processo Pl.;São Paulo (SP);50 minutes ago;https://www.linkedin.com/jobs/view/4403530136/;https://media.licdn.com/dms/image/v2/D560BAQFWaO9Mjo2Ecw/company-logo_100_100/company-logo_100_100/0/1721331007295/lockton_companies_logo?e=1778112000&v=beta&t=tPxPKsXgDNvEUHH6AZxKpE1jWJFdsYFwbCAXYZNDc3A;Advanced > Specialist;https://www.linkedin.com/company/lockton/about/;Marketing;LinkedIn (Easy Apply);lockton;1.0;https://www.linkedin.com/jobs/view/4403530136/;https://www.linkedin.com/jobs/view/4403530136/;Hybrid;Mid, Associate;17/04/2026
88;Louis Dreyfus Company;Service Delivery Manager;São Paulo (SP);21 hours ago;https://www.linkedin.com/jobs/view/4400456780/;https://media.licdn.com/dms/image/v2/C4D0BAQEo7wNNw23K_Q/company-logo_100_100/company-logo_100_100/0/1631304036275?e=1778112000&v=beta&t=kay9kxQy9ZFugKeAACLUlIlGAQkbLBje_Y5oOLRv6H4;Operations > Delivery Manager;https://www.linkedin.com/company/louis-dreyfus-company/about/;Other;www.ldc.com;louis dreyfus company;1.0;https://www.linkedin.com/jobs/view/4400456780/;https://www.ldc.com/careers/join-ldc/job-details/?id=10175306-7c07-4923-82fd-db3cfc55e609&trid=2d92f286-613b-4daf-9dfa-6340ffbecf73;Hybrid;Liderança/Gerência, Delivery/SDM;17/04/2026
89;MCA Auditoria e Gerenciamento Ltda;518.4069700 - PESSOA ENGENHEIRO DE PLANEJAMENTO SENIOR;Duque de Caxias (RJ);19 hours ago;https://www.linkedin.com/jobs/view/4403149373/;https://media.licdn.com/dms/image/v2/D4D0BAQESK4csqSUEWQ/company-logo_100_100/company-logo_100_100/0/1733172623382/mca_auditoria_e_gerenciamento_ltda_logo?e=1778112000&v=beta&t=hvi9JtdDt5QOFDAargw_kH-U2CGDkwOuSBOI1ddBEyQ;-;https://www.linkedin.com/company/mca-auditoria-e-gerenciamento-ltda/about/;IT;Solidês;mca auditoria e gerenciamento ltda;1.0;https://www.linkedin.com/jobs/view/4403149373/;https://mca.vagas.solides.com.br/vaga/831364?origem=linkedin;On-site;PCD / Afirmativa, Senior;17/04/2026
90;Matec Engenharia;Especialista de Projetos;Araucária (PR);19 hours ago;https://www.linkedin.com/jobs/view/4402322980/;https://media.licdn.com/dms/image/v2/D4D0BAQGfuNpjXAda8Q/company-logo_100_100/B4DZrlJj_ZGsAQ-/0/1764781081221/matec_engenharia_logo?e=1778112000&v=beta&t=xgZomYT3UM0PuQ9sMOxwALlL5FIvwTvo_gMG67N3x2k;Advanced > Specialist;https://www.linkedin.com/company/matec-engenharia/about/;Marketing;Quickin;matec engenharia;1.0;https://www.linkedin.com/jobs/view/4402322980/;https://jobs.quickin.io/matec/jobs/69e13c5a5d429a0013ece246?src=LinkedIn%20Limited%20Listings;On-site;Specialist;17/04/2026
91;Mecalor;Coordenador de Projetos - Instalações;São Paulo (SP);19 hours ago;https://www.linkedin.com/jobs/view/4403152320/;https://media.licdn.com/dms/image/v2/D4D0BAQGd1aT5Dnla2w/company-logo_100_100/company-logo_100_100/0/1738241327778/mecalor_solu_es_em_engenharia_t_rmica_logo?e=1778112000&v=beta&t=KQ1Q3lSYeqFEYnYwenFc2DVEALMeTqvtrzDb-QJ_kok;Middle > Manager;https://www.linkedin.com/company/mecalor/about/;Marketing;Solidês;mecalor;1.0;https://www.linkedin.com/jobs/view/4403152320/;https://mecalor.vagas.solides.com.br/vaga/831642?origem=linkedin;On-site;Mid, Liderança/Gerência;17/04/2026
92;Mercado Livre Brasil;Data Science Project Leader - Fraud Prevention;Osasco (SP);Viewed;https://www.linkedin.com/jobs/view/4400452602/;https://media.licdn.com/dms/image/v2/D4D0BAQE4q-iBP4fZ0g/company-logo_100_100/B4DZUUipIKG8AQ-/0/1739806380950/mercadolivre_com_logo?e=1778112000&v=beta&t=9BXsb5ahHC6_w3lU1A-vqDanYcbSEUMvOkOxw5AW2-Y;Data & Ai > Data Engineering;https://www.linkedin.com/company/mercado-livre-brasil/about/;Data;eightfold.ai;mercado livre brasil;5.0;https://www.linkedin.com/jobs/view/4400452602/;https://mercadolibre.eightfold.ai/careers?query=113998&start=0&pid=40162970&sort_by=relevance;Hybrid;Mid, Liderança/Gerência, Dados/Analytics, Eventos;17/04/2026
93;Minsait;Especialista PO - Scrum Master - Híbrido SP Capital;Grande São Paulo (SP) ;1 hour ago;https://www.linkedin.com/jobs/view/4400853678/;https://media.licdn.com/dms/image/v2/D4E0BAQHygzCeD_On8w/company-logo_100_100/B4EZvqQjJxHkAQ-/0/1769161765891/minsait_logo?e=1778112000&v=beta&t=zYgIyKgKhKsyptlsv9-wofi5bFlKRzp74_XL4KF-ESY;Agility > Scrum Master;https://www.linkedin.com/company/minsait/about/;IT;LinkedIn (Easy Apply);minsait;1.0;https://www.linkedin.com/jobs/view/4400853678/;https://www.linkedin.com/jobs/view/4400853678/;Hybrid;Specialist, Scrum/Agile, Product Owner/Product Manager;17/04/2026
94;Montcalm Montagens Industriais;Técnico Planejamento Sr;Inocência (MS);Be an early applicant;https://www.linkedin.com/jobs/view/4401869698/;https://media.licdn.com/dms/image/v2/D4D0BAQGx5RQAloUfeA/company-logo_100_100/B4DZzoVBhKKEAQ-/0/1773424351797/montcalmmontagens_logo?e=1778112000&v=beta&t=vMEcuQwopxbwM5oXVGRXpa-cgan_CjkZ_W8q5KnwZJs;-;https://www.linkedin.com/company/montcalm-montagens-industriais/about/;Other;montcalm.selecty.com.br;montcalm montagens industriais;1.0;https://www.linkedin.com/jobs/view/4401869698/;https://montcalm.selecty.com.br/vaga/3926/tecnico-planejamentosr?tc=linkedin;On-site;Senior;17/04/2026
95;Método Engenharia;Analista de Qualidade Sênior (PMO);São Paulo (SP);Be an early applicant;https://www.linkedin.com/jobs/view/4400195372/;https://media.licdn.com/dms/image/v2/D4D0BAQHo5o3igBCrfg/company-logo_100_100/company-logo_100_100/0/1714673314018/metodo_engenharia_logo?e=1778112000&v=beta&t=d6hP82_OcZuEUYPYYX1ruKp5gjsNoV_wrOebg-gqCis;Advanced > Specialist;https://www.linkedin.com/company/m-todo-engenharia/about/;Other;Gupy;método engenharia;1.0;https://www.linkedin.com/jobs/view/4400195372/;https://metodo.gupy.io/job/eyJqb2JJZCI6MTA4NTIyMTgsInNvdXJjZSI6ImxpbmtlZGluIn0=?jobBoardSource=linkedin;Hybrid;Senior, Associate, PMO;17/04/2026
96;NTConsult;Gerente de Projetos | Scrum Master;Osasco (SP);7 hours ago;https://www.linkedin.com/jobs/view/4402383791/;https://media.licdn.com/dms/image/v2/D4D0BAQEvoKIrjSYiMQ/company-logo_100_100/B4DZuUx3oCH0AU-/0/1767727659919/ntconsult_logo?e=1778112000&v=beta&t=gooSWMVlGe_wg-NC7cp5ENnufNXxZrrdYl9sWZGH6wQ;Agility > Scrum Master;https://www.linkedin.com/company/ntconsult/about/;Marketing;Compleo;ntconsult;1.0;https://www.linkedin.com/jobs/view/4402383791/;https://ntconsult.compleo.com.br/Visualizar/216222?source=LinkedIn;Hybrid;Mid, Liderança/Gerência, Scrum/Agile;17/04/2026
97;NUMEN;Scrum master;São Paulo (SP);33 minutes ago;https://www.linkedin.com/jobs/view/4400850817/;https://media.licdn.com/dms/image/v2/D4D0BAQHR_-A4czKeew/company-logo_100_100/B4DZZ80J9IG0AQ-/0/1745850769743/numenit_logo?e=1778112000&v=beta&t=_rDrJtDppjOqi8eHlOQs3pcFibs0J58uwTF805gHFzA;Agility > Scrum Master;https://www.linkedin.com/company/numen/about/;Other;numenit5.my.site.com;numen;1.0;https://www.linkedin.com/jobs/view/4400850817/;https://numenit5.my.site.com/vagas/s/candidatar-se/vaga/a0gU600000AjYcTIAV/scrum-master?language=pt_BR;Hybrid;Scrum/Agile;17/04/2026
98;Novigo IT;Gerente de Projetos Sênior (TI | Cloud | IA);São Paulo (SP);2 hours ago;https://www.linkedin.com/jobs/view/4402741268/;https://media.licdn.com/dms/image/v2/D4D0BAQFxNmXQSQ_m_w/company-logo_100_100/company-logo_100_100/0/1736802890737/novigo_it_logo?e=1778112000&v=beta&t=5yeYzPQWSii-SUqkPBZ9uhxcx5VyPjhuPw0wDRG9jO4;Specific > Cloud;https://www.linkedin.com/company/novigo-it/about/;IT;engenha.com;novigo it;1.0;https://www.linkedin.com/jobs/view/4402741268/;https://engenha.com/vagas/382009/gerente-de-projetos-senior-ti-cloud-ia?utm_campaign=linkedinBR&utm_medium=social&utm_source=linkedin;Hybrid;Inteligência Artificial, Senior, Mid, Liderança/Gerência, TI/Tech;17/04/2026
99;Objective;Scrum Master - SR | Inglês Avançado - Remoto;Brasil;20 hours ago;https://www.linkedin.com/jobs/view/4402741226/;https://media.licdn.com/dms/image/v2/C4E0BAQFWcdNXVCbZpQ/company-logo_100_100/company-logo_100_100/0/1630628005291/objectivebr_logo?e=1778112000&v=beta&t=WSzkC-PgzT72tadLERlZFKRdkAJBDup8ZIiRrNk8ku0;Agility > Scrum Master;https://www.linkedin.com/company/objective/about/;IT;Inhire;objective;1.0;https://www.linkedin.com/jobs/view/4402741226/;https://objective.inhire.app/vagas/141b7ddf-7e2a-4159-8853-09439b81b16f/scrum-master-sr-or-ingles-avancado-remoto?source=linkedin;Remote;Inglês Fluente/Avançado, Senior, Scrum/Agile;17/04/2026
100;Oracle;Product Training Manager;Brasil;Viewed;https://www.linkedin.com/jobs/view/4363175587/;https://media.licdn.com/dms/image/v2/D4E0BAQHYCgYovUuPtQ/company-logo_100_100/company-logo_100_100/0/1665755678957/oracle_logo?e=1778112000&v=beta&t=xrDQsoTW4zGUwz9phFCF-0Ycyj3WGNjYqweHcQ5EOcw;Middle > Manager;https://www.linkedin.com/company/oracle/about/;Marketing;Oracle;oracle;5.0;https://www.linkedin.com/jobs/view/4363175587/;https://eeho.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/jobsearch/job/326412?utm_medium=jobboard&utm_source=LinkedIn;Remote;Liderança/Gerência;17/04/2026
101;Orsegups Participações S/A;Lider de projetos Sênior;São José (SC);Be an early applicant;https://www.linkedin.com/jobs/view/4400439891/;https://media.licdn.com/dms/image/v2/C4E0BAQGHaiHXPyQqMA/company-logo_100_100/company-logo_100_100/0/1630576316802/orsegups_participa_es_sa_logo?e=1778112000&v=beta&t=kTSK4kK0VJMOVToLkncFOQDKWbeMm65vHV_r8mEb3CQ;-;https://www.linkedin.com/company/orsegups-participa-es-s-a/about/;IT;Infojobs;orsegups participações s/a;1.0;https://www.linkedin.com/jobs/view/4400439891/;https://orsegups.pandape.infojobs.com.br/Detail/3216541?ov=6&xtor=AL-366332662&utm_source=linkedin&utm_medium=referral&utm_campaign=feed&utm_term=organic&utm_content=ats;On-site;Senior, Liderança/Gerência;17/04/2026
102;Ouro Safra;Analista de Projetos, Melhoria Contínua e Gestão;Pilar do Sul (SP);3 hours ago;https://www.linkedin.com/jobs/view/4402726881/;https://media.licdn.com/dms/image/v2/D4D0BAQHvO9dyW8UvZw/company-logo_100_100/B4DZuZn89wI8AQ-/0/1767808946926?e=1778112000&v=beta&t=pADwxqFly45TMlgBJE2vH65kaw8JPlGBlutyCSwPm_E;Advanced > Specialist;https://www.linkedin.com/company/ouro-safra/about/;Marketing;Senior;ouro safra;1.0;https://www.linkedin.com/jobs/view/4402726881/;https://ourosafra.portaldetalentos.senior.com.br/vacancy/a1e9bc07-bc9a-448f-b8a4-49bcb3ef963d;On-site;Associate, Processos/Excelência;17/04/2026
103;Pagtel;Gerente de projetos júnior;Barueri (SP);Easy Apply;https://www.linkedin.com/jobs/view/4400426727/;https://media.licdn.com/dms/image/v2/C560BAQHml8iDZ0ZcMw/company-logo_100_100/company-logo_100_100/0/1651070492517/pagtel_servicos_de_telecomunica_es_ltda_logo?e=1778112000&v=beta&t=2wwK7CvEWdFNxMtncIfD84U-gkV2CfC6mbCjbDuldZ8;Middle > Manager;https://www.linkedin.com/company/pagtel/about/;Marketing;LinkedIn (Easy Apply);pagtel;1.0;https://www.linkedin.com/jobs/view/4400426727/;https://www.linkedin.com/jobs/view/4400426727/;Hybrid;Mid, Junior, Liderança/Gerência;17/04/2026
104;Peloton Consulting Group;AMS Service Delivery Manager;Grande São Paulo (SP) ;1 hour ago;https://www.linkedin.com/jobs/view/4403500963/;https://media.licdn.com/dms/image/v2/D560BAQEZBy2pExNlEw/company-logo_100_100/company-logo_100_100/0/1713294117332/peloton_consulting_group_logo?e=1778112000&v=beta&t=Uq19FMs2oXnVeyKzl5Lce9vhWtCKpV9Ph4y2L_PoYWo;Operations > Delivery Manager;https://www.linkedin.com/company/peloton-consulting-group/about/;Consulting;Oracle;peloton consulting group;1.0;https://www.linkedin.com/jobs/view/4403500963/;https://edjd.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX/job/59?utm_medium=jobboard&utm_source=linkedin;Hybrid;Liderança/Gerência, Delivery/SDM;17/04/2026
105;Porto;Agile Master Sr;São Paulo (SP);3 hours ago;https://www.linkedin.com/jobs/view/4403474673/;https://media.licdn.com/dms/image/v2/C4D0BAQHdvjiq_3u9SQ/company-logo_100_100/company-logo_100_100/0/1651181402504?e=1778112000&v=beta&t=_mAnvzmAajM-vFbnOF4CwiPRys05_11waSE_TT-yA5I;Agility > Scrum Master;https://www.linkedin.com/company/porto/about/;Other;Gupy;porto;4.0;https://www.linkedin.com/jobs/view/4403474673/;https://porto.gupy.io/jobs/11090466?jobBoardSource=linkedin;On-site;Senior, Scrum/Agile;17/04/2026
106;Porto;Agile Master Sênior I Auto;São Paulo (SP);21 hours ago;https://www.linkedin.com/jobs/view/4403138377/;https://media.licdn.com/dms/image/v2/C4D0BAQHdvjiq_3u9SQ/company-logo_100_100/company-logo_100_100/0/1651181402504?e=1778112000&v=beta&t=_mAnvzmAajM-vFbnOF4CwiPRys05_11waSE_TT-yA5I;Agility > Scrum Master;https://www.linkedin.com/company/porto/about/;Other;Gupy;porto;4.0;https://www.linkedin.com/jobs/view/4403138377/;https://porto.gupy.io/jobs/11014517?jobBoardSource=linkedin;On-site;Senior, Scrum/Agile;17/04/2026
107;Programmers;Scrum Master/ Project Manager Sênior (Home Office/Brasil);Brasil;20 hours ago;https://www.linkedin.com/jobs/view/4402741229/;https://media.licdn.com/dms/image/v2/D4D0BAQEpmD0GO5VGng/company-logo_100_100/company-logo_100_100/0/1727721738341/programmersbeyondit_logo?e=1778112000&v=beta&t=iRCYqUkxG2rPdrEjJZZA_r-ljrr1xYXJjcPKSa22hcw;Agility > Scrum Master;https://www.linkedin.com/company/programmers/about/;Marketing;Inhire;programmers;1.0;https://www.linkedin.com/jobs/view/4402741229/;https://programmers.inhire.app/vagas/7a257eb4-cb66-4538-bfdc-7a0261f9a53d/scrum-master-project-manager-senior-home-officebrasil?source=linkedin;Remote;Senior, Liderança/Gerência, Scrum/Agile;17/04/2026
108;Quali IT;Analista de Projetos de TI Jr (PJ);São Paulo (SP);Easy Apply;https://www.linkedin.com/jobs/view/4402965949/;https://media.licdn.com/dms/image/v2/C4D0BAQHWwRzvSJfe0Q/company-logo_100_100/company-logo_100_100/0/1678129311167/quali_it_solues_em_tecnologia_e_sistemas_logo?e=1778112000&v=beta&t=CHSdmlqKQlGkiJzF8PdH136jIzeya_FZrXASVpXMoGo;Advanced > Specialist;https://www.linkedin.com/company/quali-it/about/;IT;LinkedIn (Easy Apply);quali it;1.0;https://www.linkedin.com/jobs/view/4402965949/;https://www.linkedin.com/jobs/view/4402965949/;Hybrid;Freelance/PJ, Junior, Associate, TI/Tech;17/04/2026
109;Radix;Profissional Especialista em Gestão de Mudança;Brasil;21 hours ago;https://www.linkedin.com/jobs/view/4400469657/;https://media.licdn.com/dms/image/v2/D4D0BAQFGdctkzx8Cfw/company-logo_100_100/B4DZaIREVsG0AU-/0/1746042898188/radixeng_logo?e=1778112000&v=beta&t=g1XlKYtHX9ZC5BUAH8Bf-Rnm6BIKOOJ0D3n41B_DTwA;Advanced > Specialist;https://www.linkedin.com/company/radix/about/;Marketing;Inhire;radix;1.0;https://www.linkedin.com/jobs/view/4400469657/;https://radix.inhire.app/vagas/94a48c2d-6bd6-4921-859f-11c35c252d6e/profissional-especialista-em-gestapoundo-de-mudanaa?source=linkedin;Remote;Specialist, Change Mgt;17/04/2026
110;Radix;Coordenador de Projetos de Engenharia;Grande Rio de Janeiro (RJ);Viewed;https://www.linkedin.com/jobs/view/4400449215/;https://media.licdn.com/dms/image/v2/D4D0BAQFGdctkzx8Cfw/company-logo_100_100/B4DZaIREVsG0AU-/0/1746042898188/radixeng_logo?e=1778112000&v=beta&t=g1XlKYtHX9ZC5BUAH8Bf-Rnm6BIKOOJ0D3n41B_DTwA;Middle > Manager;https://www.linkedin.com/company/radix/about/;Marketing;Inhire;radix;1.0;https://www.linkedin.com/jobs/view/4400449215/;;Hybrid;Mid, Liderança/Gerência, Engenharia Geral;17/04/2026
111;Rimini Street;Onboarding Project Manager;Brasil;Viewed;https://www.linkedin.com/jobs/view/4380169147/;https://media.licdn.com/dms/image/v2/D4E0BAQHiCR_-VrwU7w/company-logo_100_100/company-logo_100_100/0/1730296412497/rimini_street_logo?e=1778112000&v=beta&t=O0V1RwOqrxkaRHWa8C2gy_D9sX9xSFLgKlL_gpPU4_Q;Portfolio > Projetos > Project Manager;https://www.linkedin.com/company/rimini-street/about/;Marketing;Workday;rimini street;1.0;https://www.linkedin.com/jobs/view/4380169147/;https://riministreet.wd1.myworkdayjobs.com/RiminiStreet/job/Remote-Brazil/Onboarding-Project-Manager_R-102051?source=APPLICANT_SOURCE-6-12;Remote;Liderança/Gerência;17/04/2026
112;SLB;Coordenador de Serviços de Cimentação;Macaé (RJ);Viewed;https://www.linkedin.com/jobs/view/4390948690/;https://media.licdn.com/dms/image/v2/D560BAQFwhnoORL25KA/company-logo_100_100/company-logo_100_100/0/1666604496648/slbdigital_logo?e=1778112000&v=beta&t=CrjjEbI7uv1BwZeozG9_gDxefxabjBffkHvyuOZtrfU;Middle > Manager;https://www.linkedin.com/company/slb/about/;Other;careers.slb.com;slb;1.0;https://www.linkedin.com/jobs/view/4390948690/;https://careers.slb.com/jobdescription.aspx?id=EF12935-en_US+1&utm_source=linkedin&utm_medium=linkedin_posting&utm_campaign=linkedin_career_posting&src=LinkedIn;On-site;Mid, Liderança/Gerência;17/04/2026
113;Seatrium;ENGENHEIRO DE PROJETOS;Aracruz (ES);2 hours ago;https://www.linkedin.com/jobs/view/4403504309/;https://media.licdn.com/dms/image/v2/D560BAQHS4jj4Si-4Kw/company-logo_100_100/company-logo_100_100/0/1682487541515/seatrium_logo?e=1778112000&v=beta&t=GqUbAk3WEr_h7bGM9FlppK4Xnyrij-wJBd1cBw6wIoc;-;https://www.linkedin.com/company/seatrium/about/;Marketing;Workday;seatrium;1.0;https://www.linkedin.com/jobs/view/4403504309/;https://seatrium.wd3.myworkdayjobs.com/SeatriumCareers/job/Aracruz-Seatrium/ENGENHEIRO-DE-PROJETOS_10017582-1?source=LinkedIn;On-site;-;17/04/2026
114;Senior Sistemas;Coordenador(a) de PMO - 11152;Blumenau (SC);23 hours ago;https://www.linkedin.com/jobs/view/4400462473/;https://media.licdn.com/dms/image/v2/C4E0BAQFlbJMLQgUBbQ/company-logo_100_100/company-logo_100_100/0/1631330968616?e=1778112000&v=beta&t=bp6lj_EAKI44uuB2TioMy1q3SWN9A7HQK1YGPlg_2L4;Produtos > Product Manager;https://www.linkedin.com/company/senior-sistemas/about/;IT;Senior;senior sistemas;1.0;https://www.linkedin.com/jobs/view/4400462473/;https://platform.senior.com.br/hcmrs/hcm/curriculo/?tenant=senior&tenantdomain=senior.com.br&vacancyId=63705bcf-8d18-44a3-93b6-94fd6ea9d53f&fromRecruitment=false#!/vacancies/details/63705bcf-8d18-44a3-93b6-94fd6ea9d53f/?order=HIGHLIGHT&page=17&fromRecruitment=false;On-site;Mid, Liderança/Gerência, PMO;17/04/2026
115;Senior Sistemas;Gerente de projetos (ERP);Manaus (AM);7 hours ago;https://www.linkedin.com/jobs/view/4403444556/;https://media.licdn.com/dms/image/v2/C4E0BAQFlbJMLQgUBbQ/company-logo_100_100/company-logo_100_100/0/1631330968616?e=1778112000&v=beta&t=bp6lj_EAKI44uuB2TioMy1q3SWN9A7HQK1YGPlg_2L4;Middle > Manager;https://www.linkedin.com/company/senior-sistemas/about/;IT;Senior;senior sistemas;1.0;https://www.linkedin.com/jobs/view/4403444556/;https://www.portaldetalentos.senior.com.br/vacancy/22adda69-a825-4892-8b34-60bdfde7228d;Hybrid;Mid, Liderança/Gerência, ERP/EPM;17/04/2026
116;Shopee;Analista Sênior de Projetos - PMO (Expansão);São Paulo (SP);Viewed;https://www.linkedin.com/jobs/view/4329781546/;https://media.licdn.com/dms/image/v2/C560BAQE0iX_dgdH7nA/company-logo_100_100/company-logo_100_100/0/1672279162763/shopee_logo?e=1778112000&v=beta&t=1Qr1H-Ag3p0VBKPSB4cHfQr9J8j3NHpGnXNftBiy2jY;Produtos > Product Manager;https://www.linkedin.com/company/shopee/about/;Marketing;careers.shopee.sg;shopee;3.0;https://www.linkedin.com/jobs/view/4329781546/;https://careers.shopee.sg/job-detail/J02084502/1?channel=10001;Hybrid;Senior, Associate, PMO;17/04/2026
117;SoftDesign;Gerente de Projetos Sênior| Implantação de Sistemas;São Paulo (SP);22 hours ago;https://www.linkedin.com/jobs/view/4400461645/;https://media.licdn.com/dms/image/v2/C4D0BAQFMPMaKFSA9Og/company-logo_100_100/company-logo_100_100/0/1661609451032/softdesignbrasil_logo?e=1778112000&v=beta&t=3yWf0gLs-PDskEOT-1tse6YpfcrkNWxhhqsrZQFtl5s;Middle > Manager;https://www.linkedin.com/company/softdesign/about/;IT;Gupy;softdesign;1.0;https://www.linkedin.com/jobs/view/4400461645/;https://softdesign.gupy.io/job/eyJqb2JJZCI6MTExNDE2MDcsInNvdXJjZSI6ImxpbmtlZGluIn0=?jobBoardSource=linkedin;On-site;Senior, Mid, Liderança/Gerência, TI/Tech, Implementação;17/04/2026
118;Softys;Analista de Projetos PL. - Pinheiros;São Paulo (SP);20 hours ago;https://www.linkedin.com/jobs/view/4403144990/;https://media.licdn.com/dms/image/v2/D4E0BAQFHMONfnwU84w/company-logo_100_100/company-logo_100_100/0/1702311072655/softys_la_logo?e=1778112000&v=beta&t=Gpyd6vPqhO4KAj5lJsczhTyKkXsJPy0JqG3F4Xbe8OY;Advanced > Specialist;https://www.linkedin.com/company/softys/about/;Marketing;Infojobs;softys;1.0;https://www.linkedin.com/jobs/view/4403144990/;https://softys.pandape.infojobs.com.br/Detail/3218320?ov=6&xtor=AL-366332662&utm_source=linkedin&utm_medium=referral&utm_campaign=feed&utm_term=organic&utm_content=ats;Hybrid;Mid, Associate;17/04/2026
