Id;Company;Job Title;Location;Published Date;Job Link;Logo;Category;Company Life URL;Industry;Platform;Company_Match;Score;Job Link_Match;Destination URL;Work Mode;Tags;Capture Date;City;State;UF;Region;Country;Continent;Keywords
11;Bridge & Co.;Gerente de Projetos de TI Pleno;Rio de Janeiro (RJ);20/05 09:00;https://www.linkedin.com/jobs/view/4416338580/;https://media.licdn.com/dms/image/v2/D4E0BAQEUW6AATljNTQ/company-logo_100_100/company-logo_100_100/0/1728052005312/bridge_co_brasil_logo?e=1781136000&v=beta&t=5hIqvhWWF1frSVOnXumKYbVq1rzvntZ5jztUZhsMYFw;Middle > Manager;https://www.linkedin.com/company/bridge-co/about/;Software e Serviços de TI;Inhire;bridge & co.;1.0;https://www.linkedin.com/jobs/view/4416338580/;https://www.linkedin.com/jobs/view/4416338580/;On-site;Mid, Liderança/Gerência, TI/Tech;21/05/2026;Rio de Janeiro;Rio de Janeiro;RJ;Região Sudeste;Brasil;América do Sul;gerente projetos
12;Bunge;Espec Tecnologia Informacao I;São Paulo (SP);20/05 23:00;https://www.linkedin.com/jobs/view/4417420993/;https://media.licdn.com/dms/image/v2/D560BAQFJQ0GVco3UXw/company-logo_100_100/company-logo_100_100/0/1720012233520/bunge_logo?e=1781136000&v=beta&t=4FDMyBa8pQ7gt-2E09SuMy43jhB0bfgRzwCxu3SwV9Y;-;https://www.linkedin.com/company/bunge/about/;-;jobs.bunge.com;bunge;3.0;https://www.linkedin.com/jobs/view/4417420993/;https://www.linkedin.com/jobs/view/4417420993/;On-site;Specialist, TI/Tech;21/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
13;BuscarVagas - Empregos Brasil;Coordenador de Projetos – Rio de Janeiro – RJ;Grande Rio de Janeiro (RJ);21/05 05:00;https://www.linkedin.com/jobs/view/4413671534/;https://media.licdn.com/dms/image/v2/D4D0BAQGegAuLcKhWMg/img-crop_100/B4DZrc3ndQIgAM-/0/1764642161116?e=1781136000&v=beta&t=htwn4tgjnZLZCO2EeVV8BiaYALyqyKCks8nVxngnKOg;Middle > Manager;https://www.linkedin.com/company/buscarvagas-empregos-brasil/about/;Energia e Combustíveis;Vagas.com;buscarvagas - empregos brasil;2.0;https://www.linkedin.com/jobs/view/4413671534/;https://www.linkedin.com/jobs/view/4413671534/;On-site;Mid, Liderança/Gerência;21/05/2026;;Rio de Janeiro;RJ;Região Sudeste;Brasil;América do Sul;gerente projetos
14;CI&T;Senior Project Manager, Brazil;Brasil;20/05 17:00;https://www.linkedin.com/jobs/view/4417387243/;https://media.licdn.com/dms/image/v2/D4D0BAQGLvQL_ujmJgA/company-logo_100_100/B4DZi9QI7xHwAc-/0/1755521781937/ciandt_logo?e=1781136000&v=beta&t=sMn-Z2hhb6ZGnj5OaH3HuRkOXSfQXWgsrteinMBH-T8;Portfolio > Projetos > Project Manager;https://www.linkedin.com/company/ci-t/about/;-;LinkedIn (Easy Apply);ci&t;4.0;https://www.linkedin.com/jobs/view/4417387243/;https://www.linkedin.com/jobs/view/4417387243/;Remote;Senior, Liderança/Gerência;21/05/2026;;;;;Brasil;América do Sul;gerente projetos
15;Caylent;Senior Project Manager;Brasil;20/05 19:00;https://www.linkedin.com/jobs/view/4416319998/;https://media.licdn.com/dms/image/v2/D560BAQE4WhSY33g_Ag/company-logo_100_100/company-logo_100_100/0/1734557363884/caylent_logo?e=1781136000&v=beta&t=Rsuv9wVGFp3uMUnkoEki4q1QtNdxtdSPHszAy82Wvx4;Portfolio > Projetos > Project Manager;https://www.linkedin.com/company/caylent/about/;-;Greenhouse;caylent;3.0;https://www.linkedin.com/jobs/view/4416319998/;https://www.linkedin.com/jobs/view/4416319998/;Remote;Senior, Liderança/Gerência;21/05/2026;;;;;Brasil;América do Sul;gerente projetos
16;Challenge TI;Contact Center Cloud Project Manager;São Bernardo do Campo (SP);21/05 08:00;https://www.linkedin.com/jobs/view/4417486740/;https://media.licdn.com/dms/image/v2/C4E0BAQHZ5m-iRap-9A/company-logo_100_100/company-logo_100_100/0/1631374272635/challenge_ti_logo?e=1781136000&v=beta&t=df32HzAirVj0VXY84ru7J8otdyU-BWoOnnmlPEXyBmE;Portfolio > Projetos > Project Manager;https://www.linkedin.com/company/challenge-ti/about/;Software e Serviços de TI;LinkedIn (Easy Apply);challenge ti;1.0;https://www.linkedin.com/jobs/view/4417486740/;https://www.linkedin.com/jobs/view/4417486740/;Hybrid;Liderança/Gerência;21/05/2026;São Bernardo do Campo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
17;Compass UOL;Delivery Manager;Brasil;20/05 17:00;https://www.linkedin.com/jobs/view/4416325508/;https://media.licdn.com/dms/image/v2/D4D0BAQGS2dYkE6pQUA/company-logo_100_100/B4DZ2b.l4WIkAY-/0/1776438370262/compass_uol_logo?e=1781136000&v=beta&t=anQt4dwQz0daZCLXqQODIpGGlXcicPuaLsnUOgVmuoY;Operations > Delivery Manager;https://www.linkedin.com/company/compass-uol/about/;-;Gupy;compass uol;4.0;https://www.linkedin.com/jobs/view/4416325508/;https://www.linkedin.com/jobs/view/4416325508/;Remote;Liderança/Gerência, Delivery/SDM;21/05/2026;;;;;Brasil;América do Sul;gerente projetos
18;Coplana - Cooperativa Agroindustrial;Coordenador de PCP;Jaboticabal (SP);20/05 09:00;https://www.linkedin.com/jobs/view/4413687858/;https://media.licdn.com/dms/image/v2/D4D0BAQEvP5VpW_EciA/company-logo_100_100/B4DZjHH4FIGkAQ-/0/1755687387924/coplana_logo?e=1781136000&v=beta&t=CC_2lxLueCTmxKI5zzLAM_o0jGuKR-B-LsD-7UT7du0;Middle > Manager;https://www.linkedin.com/company/coplana-cooperativa-agroindustrial/about/;Agro;;coplana - cooperativa agroindustrial;1;https://www.linkedin.com/jobs/view/4413687858/;https://www.linkedin.com/jobs/view/4413687858/;On-site;Mid, Liderança/Gerência, PCP;21/05/2026;Jaboticabal;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
19;DHL Supply Chain;SUPERVISOR DE PROCESSOS;Guarulhos (SP);21/05 03:00;https://www.linkedin.com/jobs/view/4416368121/;https://media.licdn.com/dms/image/v2/D4D0BAQGQSviVPXEUAQ/company-logo_100_100/company-logo_100_100/0/1727184412221/dhl_supply_chain_logo?e=1781136000&v=beta&t=1wSesoEx2IINTPpDowQ6szbUOhKtonSuf-SrC3FOhlo;Middle > Manager;https://www.linkedin.com/company/dhl-supply-chain/about/;Logística e Supply Chain;careers.dhl.com;dhl supply chain;3.0;https://www.linkedin.com/jobs/view/4416368121/;https://www.linkedin.com/jobs/view/4416368121/;On-site;Mid, Liderança/Gerência, Processos/Excelência;21/05/2026;Guarulhos;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
20;Deloitte;PMO SAP | BPT | RIO DE JANEIRO;Rio de Janeiro (RJ);20/05 10:00;https://www.linkedin.com/jobs/view/4386501810/;https://media.licdn.com/dms/image/v2/C560BAQGNtpblgQpJoQ/company-logo_100_100/company-logo_100_100/0/1662120928214/deloitte_logo?e=1781136000&v=beta&t=J6XDOVdUwIR9QZUJnWDqPdwekUVZrINneAILQePsxOY;Produtos > Product Manager;https://www.linkedin.com/company/deloitte/about/;Software e Serviços de TI;Inhire;deloitte;4.0;https://www.linkedin.com/jobs/view/4386501810/;https://www.linkedin.com/jobs/view/4386501810/;On-site;SAP, PMO;21/05/2026;Rio de Janeiro;Rio de Janeiro;RJ;Região Sudeste;Brasil;América do Sul;gerente projetos
21;EY;Scrum Master Pleno;Brasília (DF);20/05 09:00;https://www.linkedin.com/jobs/view/4321760102/;https://media.licdn.com/dms/image/v2/C510BAQGpRhkpxp5A9A/company-logo_100_100/company-logo_100_100/0/1630570672166/ernstandyoung_logo?e=1781136000&v=beta&t=qYbq7WqabtkiNZ5n-VRrksT1Tw7SmfgMllVf12XEeW0;Agility > Scrum Master;https://www.linkedin.com/company/ey/about/;-;careers.ey.com;ey;1.0;https://www.linkedin.com/jobs/view/4321760102/;https://www.linkedin.com/jobs/view/4321760102/;On-site;Mid, Scrum/Agile;21/05/2026;;Distrito Federal;DF;Região Centro-Oeste;Brasil;América do Sul;gerente projetos
22;EY;Scrum Master Pleno;Rio de Janeiro (RJ);20/05 09:00;https://www.linkedin.com/jobs/view/4321590312/;https://media.licdn.com/dms/image/v2/C510BAQGpRhkpxp5A9A/company-logo_100_100/company-logo_100_100/0/1630570672166/ernstandyoung_logo?e=1781136000&v=beta&t=qYbq7WqabtkiNZ5n-VRrksT1Tw7SmfgMllVf12XEeW0;Agility > Scrum Master;https://www.linkedin.com/company/ey/about/;-;careers.ey.com;ey;1.0;https://www.linkedin.com/jobs/view/4321590312/;https://www.linkedin.com/jobs/view/4321590312/;On-site;Mid, Scrum/Agile;21/05/2026;Rio de Janeiro;Rio de Janeiro;RJ;Região Sudeste;Brasil;América do Sul;gerente projetos
23;EasyHire;Gerente de Projetos de P&D;Biguaçu (SC);20/05 18:00;https://www.linkedin.com/jobs/view/4417394395/;https://media.licdn.com/dms/image/v2/D4D0BAQGk9C9QD562mg/company-logo_100_100/B4DZXXnPX9HYAQ-/0/1743079144626/easyhirings_logo?e=1781136000&v=beta&t=kM3uIJeQoNpsJQzBOwMDHrHULzk8gVlGPpNU1-2a1Fk;Middle > Manager;https://www.linkedin.com/company/easyhire/about/;-;;easyhire;1.0;https://www.linkedin.com/jobs/view/4417394395/;https://www.linkedin.com/jobs/view/4417394395/;On-site;Mid, Liderança/Gerência, Inovação/P&D;21/05/2026;Biguaçu;Santa Catarina;SC;Região Sul;Brasil;América do Sul;gerente projetos
24;Emive&CO;Analista de Gestão;Grande Belo Horizonte (MG);21/05 05:00;https://www.linkedin.com/jobs/view/4417471751/;https://media.licdn.com/dms/image/v2/D4D0BAQEKyVZ5kehqbA/company-logo_100_100/company-logo_100_100/0/1695203312947/emivebr_logo?e=1781136000&v=beta&t=J8jn8VUnz5CuGU_6IzhOLrmhzruzBCL-5K9iUGhV9Z0;Advanced > Specialist;https://www.linkedin.com/company/emive-co/about/;-;Catho;emive&co;1.0;https://www.linkedin.com/jobs/view/4417471751/;https://www.linkedin.com/jobs/view/4417471751/;On-site;Associate;21/05/2026;;Minas Gerais;MG;Região Sudeste;Brasil;América do Sul;gerente projetos
25;Espaçolaser;Gerente PMO Estratégico;São Paulo (SP);20/05 20:00;https://www.linkedin.com/jobs/view/4413650682/;https://media.licdn.com/dms/image/v2/D4D0BAQEO3L-j0fFUlQ/company-logo_100_100/company-logo_100_100/0/1712062558538/espaolaser_logo?e=1781136000&v=beta&t=5ih5bK64iVD8SvP5M7hMPG0906P7aQN5yHH8edJm6nk;Produtos > Product Manager;https://www.linkedin.com/company/espa-olaser/about/;-;Gupy;espaçolaser;1.0;https://www.linkedin.com/jobs/view/4413650682/;https://www.linkedin.com/jobs/view/4413650682/;On-site;Mid, Liderança/Gerência, PMO;21/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
26;FCamara;Technical Delivery Manager (TDM);São Paulo (SP);20/05 09:00;https://www.linkedin.com/jobs/view/4408298305/;https://media.licdn.com/dms/image/v2/C4D0BAQEzMzmY-T_F1g/company-logo_100_100/company-logo_100_100/0/1670441718552/grupofcamara_logo?e=1781136000&v=beta&t=86brXUEC8CmbkRsbXZDHqPgBZziku_q5p91IXRi0LOk;Operations > Delivery Manager;https://www.linkedin.com/company/fcamara/about/;Software e Serviços de TI;Gupy;fcamara;1.0;https://www.linkedin.com/jobs/view/4408298305/;https://www.linkedin.com/jobs/view/4408298305/;Hybrid;Liderança/Gerência, TI/Tech, Delivery/SDM;21/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
27;Flex;Mid Project Coordinator;Jaguariúna (SP);21/05 03:00;https://www.linkedin.com/jobs/view/4416500141/;https://media.licdn.com/dms/image/v2/D560BAQFwOFir_jDfeQ/company-logo_100_100/company-logo_100_100/0/1688251504137/flexintl_logo?e=1781136000&v=beta&t=pKjR97hJlAkWrviz1Z4lliPeYXHR2eCYAtKwsoevto4;-;https://www.linkedin.com/company/flex/about/;-;;flex;1.0;https://www.linkedin.com/jobs/view/4416500141/;https://www.linkedin.com/jobs/view/4416500141/;On-site;Mid;21/05/2026;Jaguariúna;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
28;Fundação Bradesco;Analista Projetos Obras II - Planejamento de Obras;Osasco (SP);20/05 12:00;https://www.linkedin.com/jobs/view/4416188367/;https://media.licdn.com/dms/image/v2/C4E0BAQFOiaQvbDY3hQ/company-logo_100_100/company-logo_100_100/0/1630591657622/fundacaobradesco_logo?e=1781136000&v=beta&t=V3KQBwdeT1p5XlDr1I_xrAhhUXLaP7EasvZIMGKr9CI;Advanced > Specialist;https://www.linkedin.com/company/funda-o-bradesco/about/;Construção e Civil;www.recrutasimples.com.br;fundação bradesco;1.0;https://www.linkedin.com/jobs/view/4416188367/;https://www.linkedin.com/jobs/view/4416188367/;On-site;Associate, Obras/Engenharia Civil;21/05/2026;Osasco;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
29;GEOAMBIENTE® Geologia e Engenharia Ambiental;Gerente de Projetos GAC (São Paulo);São Paulo (SP);20/05 09:00;https://www.linkedin.com/jobs/view/4416344687/;https://media.licdn.com/dms/image/v2/D4D0BAQF_6IDJ06HrGw/company-logo_100_100/B4DZ2IAfbQHIAQ-/0/1776103324274/geoambientesa_logo?e=1781136000&v=beta&t=4Lt_SkiHX5axVydPzGzYFzh_RTHgArB-oZYNhF_HJOg;Middle > Manager;https://www.linkedin.com/company/geoambiente-geologia-e-engenharia-ambiental/about/;-;;geoambiente® geologia e engenharia ambiental;1;https://www.linkedin.com/jobs/view/4416344687/;https://www.linkedin.com/jobs/view/4416344687/;Hybrid;Mid, Liderança/Gerência;21/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
30;GitLab;Manager, SOX PMO, Business Process;Brasil;20/05 09:00;https://www.linkedin.com/jobs/view/4399487243/;https://media.licdn.com/dms/image/v2/D560BAQEMpW43u_veYQ/company-logo_100_100/company-logo_100_100/0/1707968675381/gitlab_com_logo?e=1781136000&v=beta&t=A_RZaFeQoSzq9c9ssRWRR3KY7KCyy-0fopP47nmnmGE;Produtos > Product Manager;https://www.linkedin.com/company/gitlab/about/;Software e Serviços de TI;;gitlab;1;https://www.linkedin.com/jobs/view/4399487243/;https://www.linkedin.com/jobs/view/4399487243/;Remote;Liderança/Gerência, PMO;21/05/2026;;;;;Brasil;América do Sul;gerente projetos
31;Grain & Protein Technologies;Projetista Sr;Marau (RS);21/05 03:00;https://www.linkedin.com/jobs/view/4413675139/;https://media.licdn.com/dms/image/v2/D560BAQGi5Cf2j6C05A/company-logo_100_100/company-logo_100_100/0/1730213551856/grain_protein_technologies_logo?e=1781136000&v=beta&t=kcgU1NBNFJhUm987Aaq64eyJgksl7G87jBDxwoGeECQ;-;https://www.linkedin.com/company/grain-protein-technologies/about/;Software e Serviços de TI;;grain & protein technologies;1;https://www.linkedin.com/jobs/view/4413675139/;https://www.linkedin.com/jobs/view/4413675139/;On-site;Senior;21/05/2026;Marau;Rio Grande do Sul;RS;Região Sul;Brasil;América do Sul;gerente projetos
32;Guidance Experts;Gestor(a) de Projetos;Belo Horizonte (MG);20/05 09:00;https://www.linkedin.com/jobs/view/4417441502/;https://media.licdn.com/dms/image/v2/D4E0BAQEO6hatnyzBiQ/company-logo_100_100/B4EZ1yq3CEGcAQ-/0/1775745331817/guidance_dev_logo?e=1781136000&v=beta&t=En-vDLymf3bAA5i8hL2aRqPbuKLCO1t_D3f0VnGnzUQ;-;https://www.linkedin.com/company/guidance-experts/about/;-;;guidance experts;1;https://www.linkedin.com/jobs/view/4417441502/;https://www.linkedin.com/jobs/view/4417441502/;Hybrid;Liderança/Gerência;21/05/2026;Belo Horizonte;Minas Gerais;MG;Região Sudeste;Brasil;América do Sul;gerente projetos
33;IBR Gerenciamento e Projetos;Técnico de Planejamento e Utilidades;Belo Horizonte (MG);20/05 22:00;https://www.linkedin.com/jobs/view/4417435109/;https://media.licdn.com/dms/image/v2/D4D0BAQHgApGmy91KTw/company-logo_100_100/company-logo_100_100/0/1705592507874/inova_brasil_engenharia_logo?e=1781136000&v=beta&t=Jf7WwJ0RTWT4dAVZxdJKXwU0ukT9dfQ4_KjvbqWxbPw;-;https://www.linkedin.com/company/ibr-gerenciamento-e-projetos/about/;Software e Serviços de TI;;ibr gerenciamento e projetos;1;https://www.linkedin.com/jobs/view/4417435109/;https://www.linkedin.com/jobs/view/4417435109/;On-site;-;21/05/2026;Belo Horizonte;Minas Gerais;MG;Região Sudeste;Brasil;América do Sul;gerente projetos
34;IEL Empregos;COORDENADOR DE PROJETOS;Cuiabá (MT);20/05 17:00;https://www.linkedin.com/jobs/view/4417375716/;https://media.licdn.com/dms/image/v2/C4D0BAQEFmmoK_BZmFw/company-logo_100_100/company-logo_100_100/0/1630482791739?e=1781136000&v=beta&t=_qi6FxIo1IPqoghpLJ6A38iKghWRiuzOT15cJrJeUE0;Middle > Manager;https://www.linkedin.com/company/iel-empregos/about/;-;www.empregare.com;iel empregos;1.0;https://www.linkedin.com/jobs/view/4417375716/;https://www.linkedin.com/jobs/view/4417375716/;On-site;Mid, Liderança/Gerência;21/05/2026;Cuiabá;Mato Grosso;MT;Região Centro-Oeste;Brasil;América do Sul;gerente projetos
35;InsideOut;Creative Project & Operations Manager;América Latina;20/05 18:00;https://www.linkedin.com/jobs/view/4413652214/;https://media.licdn.com/dms/image/v2/D4E0BAQF44XdXKN7RSw/company-logo_100_100/B4EZ1j9w5SHUAU-/0/1775498628979/insideoutvas_logo?e=1781136000&v=beta&t=HiDcjgciiTbwQNRiw46LYb5fBkwJT4duYHiXMUmaXbM;Operations > Operations Manager;https://www.linkedin.com/company/insideout/about/;Software e Serviços de TI;insideouthiring.applytojob.com;insideout;3.0;https://www.linkedin.com/jobs/view/4413652214/;https://www.linkedin.com/jobs/view/4413652214/;Remote;Liderança/Gerência;21/05/2026;;;;;;América Latina;gerente projetos
36;JLL;Gerente de Projetos (Senior Project Manager);São Paulo (SP);20/05 20:00;https://www.linkedin.com/jobs/view/4417416097/;https://media.licdn.com/dms/image/v2/D560BAQGGGDZT12LbJg/company-logo_100_100/B56ZeGwlz9HEAU-/0/1750312575106/jll_logo?e=1781136000&v=beta&t=Pj8ohQGB0jfqa5YuzsrGd0OgWZ_jLbzOVnsp0CfGDbY;Portfolio > Projetos > Project Manager;https://www.linkedin.com/company/jll/about/;-;Workday;jll;1.0;https://www.linkedin.com/jobs/view/4417416097/;https://www.linkedin.com/jobs/view/4417416097/;On-site;Senior, Mid, Liderança/Gerência;21/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
37;Jobgether;Senior Project Manager — Backbase;Grande São Paulo (SP) ;21/05 05:00;https://www.linkedin.com/jobs/view/4416399556/;https://media.licdn.com/dms/image/v2/D4E0BAQHdx4NngvFyPA/company-logo_100_100/B4EZ5GHh6CHEAU-/0/1779292839822/jobgether_logo?e=1781136000&v=beta&t=zJmJ4_6xIKMnj98Gv85dL5m0Wbg5eVY6e8XZ7WIg6dI;Portfolio > Projetos > Project Manager;https://www.linkedin.com/company/jobgether/about/;-;LinkedIn (Easy Apply);jobgether;1.0;https://www.linkedin.com/jobs/view/4416399556/;https://www.linkedin.com/jobs/view/4416399556/;Remote;Senior, Liderança/Gerência;21/05/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
38;Kajae;Marketing Project Manager;América Latina;20/05 13:00;https://www.linkedin.com/jobs/view/4416300178/;https://media.licdn.com/dms/image/v2/C4D0BAQFCtsfO8QopMw/company-logo_100_100/company-logo_100_100/0/1631669821486/kajae_logo?e=1781136000&v=beta&t=F2wBO30Y36tJ-pXtpko6q8apZNLIm2U_G47K-53LvB0;Portfolio > Projetos > Project Manager;https://www.linkedin.com/company/kajae/about/;Marketing e Publicidade Marketing;LinkedIn (Easy Apply);kajae;1.0;https://www.linkedin.com/jobs/view/4416300178/;https://www.linkedin.com/jobs/view/4416300178/;Remote;Liderança/Gerência, Marketing/Mídia;21/05/2026;;;;;;América Latina;gerente projetos
