Id;Company;Job Title;Location;Published Date;Job Link;Logo;Category;Company Life URL;Industry;Platform;Company_Match;Score;Job Link_Match;Destination URL;Work Mode;Tags;Capture Date;City;State;UF;Region;Country;Continent;Keywords
39;Grupo Dass;ANALISTA DE PROJETOS PL;São Paulo (SP);07/05 08:00;https://www.linkedin.com/jobs/view/4410468847/;https://media.licdn.com/dms/image/v2/D4D0BAQFFyL070mr9BQ/company-logo_100_100/company-logo_100_100/0/1727875712774/grupodass_logo?e=1779926400&v=beta&t=IRwsS2t8FuHXW3fP0lIJyFK4--NDTyL0iShio13hb3s;Advanced > Specialist;https://www.linkedin.com/company/grupo-dass/about/;Marketing;;grupo dass;1.0;https://www.linkedin.com/jobs/view/4410468847/;https://www.linkedin.com/jobs/view/4410468847/;On-site;Mid, Associate;07/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
40;Grupo Tigre;Líder de Projetos I;Joinville (SC);07/05 12:00;https://www.linkedin.com/jobs/view/4409281938/;https://media.licdn.com/dms/image/v2/D4D0BAQFE45vjDC9oGA/company-logo_100_100/company-logo_100_100/0/1723724338958/grupo_tigre_logo?e=1779926400&v=beta&t=S7uqWh3n-oUhVMccFAosPBhdJrsPbQxbYqEe31ZX6lc;-;https://www.linkedin.com/company/grupo-tigre/about/;IT;Gupy;grupo tigre;1.0;https://www.linkedin.com/jobs/view/4409281938/;https://www.linkedin.com/jobs/view/4409281938/;On-site;Mid, Liderança/Gerência, Coach;07/05/2026;Joinville;Santa Catarina;SC;Região Geográfica Intermediária de Joinville;Brasil;América do Sul;gerente projetos
41;IBM;SAP S/4HANA Project Manager;São Paulo (SP);07/05 12:00;https://www.linkedin.com/jobs/view/4409279832/;https://media.licdn.com/dms/image/v2/D560BAQGiz5ecgpCtkA/company-logo_100_100/company-logo_100_100/0/1688684715866/ibm_logo?e=1779926400&v=beta&t=26lDZnjVia14KMEfZAumVh1VLPEid3acB0lqJoGgzoo;Portfolio > Projetos > Project Manager;https://www.linkedin.com/company/ibm/about/;Marketing;careers.ibm.com;ibm;5.0;https://www.linkedin.com/jobs/view/4409279832/;https://www.linkedin.com/jobs/view/4409279832/;Hybrid;Liderança/Gerência, SAP;07/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
42;IT Singular;Gerente de Projetos;Barueri (SP);07/05 14:00;https://www.linkedin.com/jobs/view/4409297595/;https://media.licdn.com/dms/image/v2/C4D0BAQHK4_mb4g7EwA/company-logo_100_100/company-logo_100_100/0/1630577604942/it_singular_consultng_logo?e=1779926400&v=beta&t=PLgWcD3XWytNumPpKliT2fCudmUt8EzhRgvh8K1L_Ug;Middle > Manager;https://www.linkedin.com/company/it-singular/about/;IT;;it singular;1;https://www.linkedin.com/jobs/view/4409297595/;https://www.linkedin.com/jobs/view/4409297595/;Hybrid;Mid, Liderança/Gerência;07/05/2026;Barueri;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
43;Ibiapina servicos;Engenheiro de projetos;Fortaleza (CE);07/05 14:00;https://www.linkedin.com/jobs/view/4409608232/;missing logo;-;https://www.linkedin.com/company/ibiapina-servicos/about/;Marketing;;ibiapina servicos;1;https://www.linkedin.com/jobs/view/4409608232/;https://www.linkedin.com/jobs/view/4409608232/;On-site;-;07/05/2026;Fortaleza;Ceará;CE;Região Nordeste;Brasil;América do Sul;gerente projetos
44;Infosys;Coordenador de Projetos;Nova Lima (MG);06/05 20:00;https://www.linkedin.com/jobs/view/4409220133/;https://media.licdn.com/dms/image/v2/D560BAQEv67uGFge5Sw/company-logo_100_100/B56ZfEsEVpHoAU-/0/1751351576332/infosys_logo?e=1779926400&v=beta&t=h8Zqu4AwJ3dvOybEvqsI_XirOskEzxCUtmNSPtiByj4;Middle > Manager;https://www.linkedin.com/company/infosys/about/;Marketing;digitalcareers.infosys.com;infosys;1.0;https://www.linkedin.com/jobs/view/4409220133/;https://www.linkedin.com/jobs/view/4409220133/;On-site;Mid, Liderança/Gerência;07/05/2026;Nova Lima;Minas Gerais;MG;Região Sudeste;Brasil;América do Sul;gerente projetos
45;Iveco Group;ESPECIALISTA PROJETOS;Contagem (MG);07/05 12:00;https://www.linkedin.com/jobs/view/4411645152/;https://media.licdn.com/dms/image/v2/D4D0BAQFJZD9cFYNrSQ/company-logo_100_100/company-logo_100_100/0/1719816910307/iveco_group_logo?e=1779926400&v=beta&t=T2KDFvKkaeEeUbPEFdc4S6s1mXjxDFW7C5QQOoutqgg;Advanced > Specialist;https://www.linkedin.com/company/iveco-group/about/;Marketing;;iveco group;1;https://www.linkedin.com/jobs/view/4411645152/;https://www.linkedin.com/jobs/view/4411645152/;Hybrid;Specialist;07/05/2026;Contagem;Minas Gerais;MG;Região Sudeste;Brasil;América do Sul;gerente projetos
46;Jobgether;Gerente de Projetos;Grande São Paulo (SP) ;07/05 04:00;https://www.linkedin.com/jobs/view/4410454849/;https://media.licdn.com/dms/image/v2/D4E0BAQF0wkBJGVGz4g/company-logo_100_100/B4EZm5iEh.HMAQ-/0/1759754340919/jobgether_logo?e=1779926400&v=beta&t=VWo2PUg-2crkm9vPIyR--_fXDf6_AlLrTml0-MGPWcM;Middle > Manager;https://www.linkedin.com/company/jobgether/about/;Marketing;LinkedIn (Easy Apply);jobgether;1.0;https://www.linkedin.com/jobs/view/4410454849/;https://www.linkedin.com/jobs/view/4410454849/;Remote;Mid, Liderança/Gerência;07/05/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
47;Jobgether;Gerente de Projetos de Tecnologia (Portfólio e Programas);Grande São Paulo (SP) ;06/05 15:00;https://www.linkedin.com/jobs/view/4410445851/;https://media.licdn.com/dms/image/v2/D4E0BAQF0wkBJGVGz4g/company-logo_100_100/B4EZm5iEh.HMAQ-/0/1759754340919/jobgether_logo?e=1779926400&v=beta&t=VWo2PUg-2crkm9vPIyR--_fXDf6_AlLrTml0-MGPWcM;Middle > Manager;https://www.linkedin.com/company/jobgether/about/;IT;LinkedIn (Easy Apply);jobgether;1.0;https://www.linkedin.com/jobs/view/4410445851/;https://www.linkedin.com/jobs/view/4410445851/;Remote;Mid, Liderança/Gerência, TI/Tech;07/05/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
48;Jobgether;Project Manager;Grande São Paulo (SP) ;07/05 04:00;https://www.linkedin.com/jobs/view/4410465004/;https://media.licdn.com/dms/image/v2/D4E0BAQF0wkBJGVGz4g/company-logo_100_100/B4EZm5iEh.HMAQ-/0/1759754340919/jobgether_logo?e=1779926400&v=beta&t=VWo2PUg-2crkm9vPIyR--_fXDf6_AlLrTml0-MGPWcM;Portfolio > Projetos > Project Manager;https://www.linkedin.com/company/jobgether/about/;Marketing;LinkedIn (Easy Apply);jobgether;1.0;https://www.linkedin.com/jobs/view/4410465004/;https://www.linkedin.com/jobs/view/4410465004/;Remote;Liderança/Gerência;07/05/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
49;Junior Achievement Bahia;Líder de projetos;Salvador (BA);07/05 13:00;https://www.linkedin.com/jobs/view/4409296619/;https://media.licdn.com/dms/image/v2/D4E0BAQF4pG2ARe-Jhg/company-logo_100_100/B4EZ3fOky_K0AQ-/0/1777566633579/jabahia_logo?e=1779926400&v=beta&t=GN_S8DPCobA4oSDq3vOhDItul0f-8gliPfQ39R-ErpU;-;https://www.linkedin.com/company/junior-achievement-bahia/about/;Marketing;;junior achievement bahia;1;https://www.linkedin.com/jobs/view/4409296619/;https://www.linkedin.com/jobs/view/4409296619/;Hybrid;Mid, Liderança/Gerência, Coach;07/05/2026;Salvador;Bahia;BA;Região Nordeste;Brasil;América do Sul;gerente projetos
50;KnowBe4;Project Coordinator (KnowBe4 Studios) (Position located in Brazil);São Paulo (SP);06/05 18:00;https://www.linkedin.com/jobs/view/4409998040/;https://media.licdn.com/dms/image/v2/D4E0BAQGNhWEZdSQMDg/company-logo_100_100/B4EZibaHOLGcAQ-/0/1754953971038/knowbe4_logo?e=1779926400&v=beta&t=umOHB0rwZl1BKfL2psOG5E4OYDcMqfPUAswBQH6DZwE;-;https://www.linkedin.com/company/knowbe4/about/;IT;;knowbe4;1.0;https://www.linkedin.com/jobs/view/4409998040/;https://www.linkedin.com/jobs/view/4409998040/;On-site;Mid;07/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
51;Kuehne+Nagel;Gerente de Soluções Logísticas - Projetos;São Paulo (SP);06/05 15:00;https://www.linkedin.com/jobs/view/4390675780/;https://media.licdn.com/dms/image/v2/C4D0BAQHJHH8x4TJ9yg/company-logo_100_100/company-logo_100_100/0/1630576568500/kuehne_nagel_logo?e=1779926400&v=beta&t=mNI5XpfKcO1WvFbKfTNXkET-BsUnPVhbcASqkCvgP5A;Middle > Manager;https://www.linkedin.com/company/kuehne-nagel/about/;IT;jobs.kuehne-nagel.com;kuehne+nagel;1.0;https://www.linkedin.com/jobs/view/4390675780/;https://www.linkedin.com/jobs/view/4390675780/;Hybrid;Mid, Liderança/Gerência, Logística/Supply;07/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
52;LUZA Group;PROJECT MANAGER SÊNIOR – PERNAMBUCO;Pernambuco, Brasil;06/05 23:00;https://www.linkedin.com/jobs/view/4410402990/;https://media.licdn.com/dms/image/v2/D4D0BAQGj5q3yngKSXA/company-logo_100_100/B4DZufRcNDI4AQ-/0/1767903708459/luza_group_logo?e=1779926400&v=beta&t=9fa8aHsWOOi8B3nOucbPtoBtLsD_g_Q7csiNCyUPgaQ;Portfolio > Projetos > Project Manager;https://www.linkedin.com/company/luza-group/about/;Marketing;www.careers-page.com;luza group;1.0;https://www.linkedin.com/jobs/view/4410402990/;https://www.linkedin.com/jobs/view/4410402990/;On-site;Senior, Liderança/Gerência;07/05/2026;;Pernambuco;PE;Região Nordeste;Brasil;América do Sul;gerente projetos
53;Mercado Livre Brasil;Gerente de Projetos de Otimização e Previsão - Mercado Envios;Osasco (SP);07/05 11:00;https://www.linkedin.com/jobs/view/4409297057/;https://media.licdn.com/dms/image/v2/D4D0BAQE4q-iBP4fZ0g/company-logo_100_100/B4DZUUipIKG8AQ-/0/1739806380950/mercadolivre_com_logo?e=1779926400&v=beta&t=BsCygluiJWiZSTUWT2sAwFm4iMWSQaWj0ToUJHF9boA;Middle > Manager;https://www.linkedin.com/company/mercado-livre-brasil/about/;IT;eightfold.ai;mercado livre brasil;5.0;https://www.linkedin.com/jobs/view/4409297057/;https://www.linkedin.com/jobs/view/4409297057/;Hybrid;Mid, Liderança/Gerência;07/05/2026;Osasco;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
54;Noir;Professional Services / Service Delivery Manager;SP;07/05 09:00;https://www.linkedin.com/jobs/view/4411489974/;https://media.licdn.com/dms/image/v2/D4E0BAQEiBWWu8n4wUg/company-logo_100_100/company-logo_100_100/0/1735826507264/noir_consulting_logo?e=1779926400&v=beta&t=cL6QvDi-5MvTQPjIk5IbhlWoQZfEs0HxuedYSAJ9hr4;Operations > Delivery Manager;https://www.linkedin.com/company/noir/about/;Marketing;LinkedIn (Easy Apply);noir;1.0;https://www.linkedin.com/jobs/view/4411489974/;https://www.linkedin.com/jobs/view/4411489974/;Hybrid;Liderança/Gerência, Delivery/SDM;07/05/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
55;Oceaneering;Project Engineer I;Macaé (RJ);07/05 15:00;https://www.linkedin.com/jobs/view/4411676158/;https://media.licdn.com/dms/image/v2/C510BAQFZNLZ5eVmYDg/company-logo_100_100/company-logo_100_100/0/1631303819267?e=1779926400&v=beta&t=GjyCerBbg6WyAeNX7TYNAzdSh6Tuq7Hzsl8p5ncBAEU;Advanced > Information Technology;https://www.linkedin.com/company/oceaneering/about/;Marketing;Oracle;oceaneering;1.0;https://www.linkedin.com/jobs/view/4411676158/;https://www.linkedin.com/jobs/view/4411676158/;On-site;Engenharia Geral;07/05/2026;Macaé;Rio de Janeiro;RJ;Região Sudeste;Brasil;América do Sul;gerente projetos
56;Onzze;Analista de Projetos (PM);São Paulo (SP);07/05 10:00;https://www.linkedin.com/jobs/view/4410495147/;https://media.licdn.com/dms/image/v2/C4D0BAQGHBWzZPQ5KdA/company-logo_100_100/company-logo_100_100/0/1636417779827/onzze_rh_logo?e=1779926400&v=beta&t=lfYTJm-LmNybTwvc9qyGKEyLTyDGwrrGPS_ta_u4ChM;Advanced > Specialist;https://www.linkedin.com/company/onzze/about/;Marketing;Quickin;onzze;1.0;https://www.linkedin.com/jobs/view/4410495147/;https://www.linkedin.com/jobs/view/4410495147/;Hybrid;Associate, Product Owner/Product Manager;07/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
57;Peers Consulting + Technology;IT Engagement Manager - SAP;São Paulo (SP);06/05 21:00;https://www.linkedin.com/jobs/view/4410831730/;https://media.licdn.com/dms/image/v2/D4D0BAQGHuPuQyTvSFg/company-logo_100_100/company-logo_100_100/0/1729877709805/peersbr_logo?e=1779926400&v=beta&t=Q2N8ViqN9obBWV0lHmB78_p9jr78CS_XxEj3Z9o8QZw;Middle > Manager;https://www.linkedin.com/company/peers-consulting-technology/about/;Consulting;;peers consulting + technology;1;https://www.linkedin.com/jobs/view/4410831730/;https://www.linkedin.com/jobs/view/4410831730/;Hybrid;Liderança/Gerência, SAP, Engagement;07/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
58;Quorum RH;Estágio em Gestão de Projetos - RJ - Processos Seletivos Abertos;Volta Redonda (RJ);06/05 15:00;https://www.linkedin.com/jobs/view/4408809130/;https://media.licdn.com/dms/image/v2/C4D0BAQGm6e4v4WKI5A/company-logo_100_100/company-logo_100_100/0/1636659420123/quorumrh_logo?e=1779926400&v=beta&t=K0KA3eykHn3dRwqBgtHS7NWLo-gEVUAliYssoojOw6I;Advanced > Process & Automation;https://www.linkedin.com/company/quorum-rh/about/;HR;Vagas.com;quorum rh;1.0;https://www.linkedin.com/jobs/view/4408809130/;https://www.linkedin.com/jobs/view/4408809130/;On-site;Intern, Processos/Excelência;07/05/2026;;Rio de Janeiro;RJ;Região Sudeste;Brasil;América do Sul;gerente projetos
59;Raízen;Analista de Processos e Projetos I - São Paulo;São Paulo (SP);06/05 20:00;https://www.linkedin.com/jobs/view/4409207462/;https://media.licdn.com/dms/image/v2/D4D0BAQGxbiHInI-ZqA/company-logo_100_100/B4DZ1KcQIvGgAU-/0/1775070413806/raizenoficial_logo?e=1779926400&v=beta&t=vYDhAo-6o5bOXWEGeFlnwaCcORJcUleYYeCwf4MVVaY;Advanced > Process & Automation;https://www.linkedin.com/company/ra-zen/about/;Energy;Gupy;raízen;1.0;https://www.linkedin.com/jobs/view/4409207462/;https://www.linkedin.com/jobs/view/4409207462/;On-site;Associate, Processos/Excelência;07/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
60;Remote Leverage;Project Manager;América Latina;06/05 16:00;https://www.linkedin.com/jobs/view/4411229925/;https://media.licdn.com/dms/image/v2/D560BAQELT-7rBftAAQ/company-logo_100_100/company-logo_100_100/0/1736898373026/remote_leverage_logo?e=1779926400&v=beta&t=dnXGjE4F20y-pCd0xri0g_iWUE9rNc9ZVfPac07p8qk;Portfolio > Projetos > Project Manager;https://www.linkedin.com/company/remote-leverage/about/;Marketing;Recruit CRM;remote leverage;1.0;https://www.linkedin.com/jobs/view/4411229925/;https://www.linkedin.com/jobs/view/4411229925/;Remote;Liderança/Gerência;07/05/2026;;;;;;América Latina;gerente projetos
61;Rimini Street;Onboarding Project Manager;Brasil;06/05 15:00;https://www.linkedin.com/jobs/view/4380169147/;https://media.licdn.com/dms/image/v2/D4E0BAQHiCR_-VrwU7w/company-logo_100_100/company-logo_100_100/0/1730296412497/rimini_street_logo?e=1779926400&v=beta&t=hSllTRkTa2XsOej_pbrCDQpUNLDUDVaPircQdY9fEh0;Portfolio > Projetos > Project Manager;https://www.linkedin.com/company/rimini-street/about/;Marketing;Workday;rimini street;1.0;https://www.linkedin.com/jobs/view/4380169147/;https://www.linkedin.com/jobs/view/4380169147/;Remote;Liderança/Gerência;07/05/2026;;;;;Brasil;América do Sul;gerente projetos
62;Runtalent;Project Manager - Pleno;Brasil;06/05 16:00;https://www.linkedin.com/jobs/view/4411223952/;https://media.licdn.com/dms/image/v2/D4D0BAQGKFTdmgRWATQ/company-logo_100_100/B4DZsH_iKYKQAQ-/0/1765365654638/runtalent_logo?e=1779926400&v=beta&t=vWfMg3TsIJXHfp3LQ1Pd64dgFQemddm2diFaS1sUmuA;Portfolio > Projetos > Project Manager;https://www.linkedin.com/company/runtalent/about/;Marketing;LinkedIn (Easy Apply);runtalent;1.0;https://www.linkedin.com/jobs/view/4411223952/;https://www.linkedin.com/jobs/view/4411223952/;Remote;Mid, Liderança/Gerência;07/05/2026;;;;;Brasil;América do Sul;gerente projetos
63;Runtalent;Gerente de Projeto SAP Sênior;São Paulo (SP);06/05 16:00;https://www.linkedin.com/jobs/view/4411236338/;https://media.licdn.com/dms/image/v2/D4D0BAQGKFTdmgRWATQ/company-logo_100_100/B4DZsH_iKYKQAQ-/0/1765365654638/runtalent_logo?e=1779926400&v=beta&t=vWfMg3TsIJXHfp3LQ1Pd64dgFQemddm2diFaS1sUmuA;Middle > Manager;https://www.linkedin.com/company/runtalent/about/;Marketing;LinkedIn (Easy Apply);runtalent;1.0;https://www.linkedin.com/jobs/view/4411236338/;https://www.linkedin.com/jobs/view/4411236338/;Hybrid;Senior, Mid, Liderança/Gerência, SAP;07/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
64;Sagan Recruitment;Technical Delivery Manager (Software Modernization & Engineering);América Latina;06/05 18:00;https://www.linkedin.com/jobs/view/4409995356/;https://media.licdn.com/dms/image/v2/D560BAQFBFnVHLaownw/company-logo_100_100/B56ZnNNTO4J4AQ-/0/1760084440431/sagan_recruitment_logo?e=1779926400&v=beta&t=J1YjiohxjzlqVhbvx965aqPQFMk3AEAWfKbljhAQ1iQ;Architecture > Modernization;https://www.linkedin.com/company/sagan-recruitment/about/;IT;;sagan recruitment;1.0;https://www.linkedin.com/jobs/view/4409995356/;https://www.linkedin.com/jobs/view/4409995356/;Remote;Liderança/Gerência, TI/Tech, Delivery/SDM, Engenharia Geral;07/05/2026;;;;;;América Latina;gerente projetos
65;Shopee;Analista Sênior de Projetos - PMO (Expansão);São Paulo (SP);06/05 15:00;https://www.linkedin.com/jobs/view/4329781546/;https://media.licdn.com/dms/image/v2/C560BAQE0iX_dgdH7nA/company-logo_100_100/company-logo_100_100/0/1672279162763/shopee_logo?e=1779926400&v=beta&t=NBKhIFdpDwD8qUXLMX8HXXu--MbdRVdt3t-3hvmxEBk;Produtos > Product Manager;https://www.linkedin.com/company/shopee/about/;Marketing;careers.shopee.sg;shopee;3.0;https://www.linkedin.com/jobs/view/4329781546/;https://www.linkedin.com/jobs/view/4329781546/;Hybrid;Senior, Associate, PMO;07/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
66;Somewhere;Project Architect (Job Captain) - 58906106984;América Latina;06/05 16:00;https://www.linkedin.com/jobs/view/4411237182/;https://media.licdn.com/dms/image/v2/C560BAQEo6iv4QWT2qQ/company-logo_100_100/company-logo_100_100/0/1657197910492/shepherd_logo?e=1779926400&v=beta&t=glMdGoVFE-KQyFOOf72uB2h4nCjlAt6Swc1rYkc77b4;Architecture;https://www.linkedin.com/company/somewhere/about/;IT;Recruit CRM;somewhere;3.0;https://www.linkedin.com/jobs/view/4411237182/;https://www.linkedin.com/jobs/view/4411237182/;Remote;-;07/05/2026;;;;;;América Latina;gerente projetos
67;Somewhere;Technical Project Manager - 19000;América Latina;07/05 13:00;https://www.linkedin.com/jobs/view/4410817195/;https://media.licdn.com/dms/image/v2/C560BAQEo6iv4QWT2qQ/company-logo_100_100/company-logo_100_100/0/1657197910492/shepherd_logo?e=1779926400&v=beta&t=glMdGoVFE-KQyFOOf72uB2h4nCjlAt6Swc1rYkc77b4;Portfolio > Projetos > Project Manager;https://www.linkedin.com/company/somewhere/about/;IT;Recruit CRM;somewhere;3.0;https://www.linkedin.com/jobs/view/4410817195/;https://www.linkedin.com/jobs/view/4410817195/;Remote;Liderança/Gerência, TI/Tech;07/05/2026;;;;;;América Latina;gerente projetos
68;Staffer;PMO (Escritório de projetos);São Bernardo do Campo (SP);07/05 14:00;https://www.linkedin.com/jobs/view/4411673121/;https://media.licdn.com/dms/image/v2/D4D0BAQFpXorXWRJkxA/company-logo_100_100/B4DZYf63eSG8AU-/0/1744292247823/stafferoutsourcing_logo?e=1779926400&v=beta&t=6R5TOluhicGphlL4tNTg0_HjtRS0eq7cHQHjfmYSvas;Produtos > Product Manager;https://www.linkedin.com/company/staffer/about/;IT;Recrutei;staffer;1.0;https://www.linkedin.com/jobs/view/4411673121/;https://www.linkedin.com/jobs/view/4411673121/;Hybrid;PMO;07/05/2026;São Bernardo do Campo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
69;Stefanini Brasil;Analista de projetos;Belo Horizonte (MG);06/05 19:00;https://www.linkedin.com/jobs/view/4411270693/;https://media.licdn.com/dms/image/v2/D4D0BAQFOPyOhO4wTTg/company-logo_100_100/company-logo_100_100/0/1719784126380/stefanini_brasil_logo?e=1779926400&v=beta&t=BSy-DJXBAhSky_X2ui3c_qg3mMNS4d7kPw2PLsvu4sc;Advanced > Specialist;https://www.linkedin.com/company/stefanini-brasil/about/;Marketing;Gupy;stefanini brasil;4.0;https://www.linkedin.com/jobs/view/4411270693/;https://www.linkedin.com/jobs/view/4411270693/;Hybrid;Associate;07/05/2026;Belo Horizonte;Minas Gerais;MG;Região Sudeste;Brasil;América do Sul;gerente projetos
70;System Soft Technologies;Senior Infrastructure Project Manager;SP;07/05 10:00;https://www.linkedin.com/jobs/view/4410490246/;https://media.licdn.com/dms/image/v2/C4D0BAQHaBhpoOlVj1g/company-logo_100_100/company-logo_100_100/0/1630580371097/systemsofttech_logo?e=1779926400&v=beta&t=hAaRnb-StnPr9XX9soFN42fLUXS3qykzVnC9MP5M1jg;Portfolio > Projetos > Project Manager;https://www.linkedin.com/company/system-soft-technologies/about/;Infrastructure;;system soft technologies;1;https://www.linkedin.com/jobs/view/4410490246/;https://www.linkedin.com/jobs/view/4410490246/;Hybrid;Senior, Liderança/Gerência;07/05/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
71;T-Systems do Brasil;Gerente de Projetos SAP - S/4HANA Greenfield;São Paulo (SP);07/05 12:00;https://www.linkedin.com/jobs/view/4410805796/;https://media.licdn.com/dms/image/v2/C4D0BAQFTnWJqS62jRw/company-logo_100_100/company-logo_100_100/0/1672928607598/tsystems_brasil_logo?e=1779926400&v=beta&t=X-xf_ZDo8Aet1PR7NOq1DJ7cQ8-a5OXgFXRW255RV9w;Middle > Manager;https://www.linkedin.com/company/t-systems-do-brasil/about/;Marketing;LinkedIn (Easy Apply);t-systems do brasil;1.0;https://www.linkedin.com/jobs/view/4410805796/;https://www.linkedin.com/jobs/view/4410805796/;On-site;Mid, Liderança/Gerência, SAP;07/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
72;TGLAB;Project Manager;Foz do Iguaçu (PR);07/05 14:00;https://www.linkedin.com/jobs/view/4409601617/;https://media.licdn.com/dms/image/v2/D4E0BAQH5gfkI2QPxcA/company-logo_100_100/company-logo_100_100/0/1688550462826/tg_lab_logo?e=1779926400&v=beta&t=5gohgNCU8hI-DpG0QjvmnlWtdtPjghkdz0MCdl44ePs;Portfolio > Projetos > Project Manager;https://www.linkedin.com/company/tglab/about/;Marketing;;tglab;1;https://www.linkedin.com/jobs/view/4409601617/;https://www.linkedin.com/jobs/view/4409601617/;On-site;Liderança/Gerência;07/05/2026;Foz do Iguaçu;Paraná;PR;Região Sul;Brasil;América do Sul;gerente projetos
73;TOTVS;[Projetos] Coordenação de Projetos ERP - Saúde;SP;06/05 16:00;https://www.linkedin.com/jobs/view/4408885698/;https://media.licdn.com/dms/image/v2/D4D0BAQEATHMUo8sshg/company-logo_100_100/B4DZd7OnTLHkAQ-/0/1750119118553/totvs_logo?e=1779926400&v=beta&t=aBjXlzT0nMuKOZWMOLzcJOnAMfTlqx8AHT_NglfZxNs;-;https://www.linkedin.com/company/totvs/about/;Healthcare;Totvs;totvs;4.0;https://www.linkedin.com/jobs/view/4408885698/;https://www.linkedin.com/jobs/view/4408885698/;Hybrid;Mid, ERP/EPM, Saúde/Pesquisa;07/05/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
74;TS Tech Brasil;Líder de Projetos;Ouro Fino (MG);07/05 14:00;https://www.linkedin.com/jobs/view/4410822404/;https://media.licdn.com/dms/image/v2/D4D0BAQEKqcNtgpaBQw/company-logo_100_100/company-logo_100_100/0/1707329032412/tstechbrasil_logo?e=1779926400&v=beta&t=IKboLQe9VCGSQQX7LWoQ-fLGhsGdMvwMhPB53SWbmpM;-;https://www.linkedin.com/company/ts-tech-brasil/about/;IT;;ts tech brasil;1;https://www.linkedin.com/jobs/view/4410822404/;https://www.linkedin.com/jobs/view/4410822404/;On-site;Mid, Liderança/Gerência, Coach;07/05/2026;Ouro Fino;Minas Gerais;MG;Região Sudeste;Brasil;América do Sul;gerente projetos
75;Tata Consultancy Services;Gerente de projetos;Grande São Paulo (SP) ;07/05 08:00;https://www.linkedin.com/jobs/view/4411458601/;https://media.licdn.com/dms/image/v2/D4D0BAQGsGR9p4ikS5w/company-logo_100_100/company-logo_100_100/0/1708946550425/tata_consultancy_services_logo?e=1779926400&v=beta&t=iSwyNbUgEAdjGVZeNUm_7UPx0nSTtnUdCcuYNriIdQM;Middle > Manager;https://www.linkedin.com/company/tata-consultancy-services/about/;Marketing;LinkedIn (Easy Apply);tata consultancy services;1.0;https://www.linkedin.com/jobs/view/4411458601/;https://www.linkedin.com/jobs/view/4411458601/;Hybrid;Mid, Liderança/Gerência;07/05/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
76;Tata Consultancy Services;Project Manager;SP;06/05 16:00;https://www.linkedin.com/jobs/view/4411216997/;https://media.licdn.com/dms/image/v2/D4D0BAQGsGR9p4ikS5w/company-logo_100_100/company-logo_100_100/0/1708946550425/tata_consultancy_services_logo?e=1779926400&v=beta&t=iSwyNbUgEAdjGVZeNUm_7UPx0nSTtnUdCcuYNriIdQM;Portfolio > Projetos > Project Manager;https://www.linkedin.com/company/tata-consultancy-services/about/;Marketing;LinkedIn (Easy Apply);tata consultancy services;1.0;https://www.linkedin.com/jobs/view/4411216997/;https://www.linkedin.com/jobs/view/4411216997/;Hybrid;Liderança/Gerência;07/05/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
77;Taua Resort Caete;Vaga Projetista;Brasil;07/05 00:00;https://www.linkedin.com/jobs/view/4409212994/;missing logo;-;https://www.linkedin.com/company/taua-resort-caete/about/;IT;;taua resort caete;3.0;https://www.linkedin.com/jobs/view/4409212994/;https://www.linkedin.com/jobs/view/4409212994/;On-site;-;07/05/2026;;;;;Brasil;América do Sul;gerente projetos
