Id;Company;Job Title;Location;Published Date;Job Link;Logo;Category;Company Life URL;Industry;Platform;Company_Match;Score;Job Link_Match;Destination URL;Work Mode;Tags;Capture Date;City;State;UF;Region;Country;Continent;Keywords
11;Brasil/CT;Coordenador de projetos - SC;Joinville (SC);24/05 15:00;https://www.linkedin.com/jobs/view/4414842134/;https://media.licdn.com/dms/image/v2/C4D0BAQGw5x8LSC2UtQ/company-logo_100_100/company-logo_100_100/0/1630539300935/brasil_ct_logo?e=1781136000&v=beta&t=Sbxk_2Oj5S6Rrh9BIqE5wudzVQLdfN-Xk148JVVsjz8;Middle > Manager;https://www.linkedin.com/company/brasil-ct/about/;-;empregos.com.br;brasil/ct;3.0;https://www.linkedin.com/jobs/view/4414842134/;https://www.linkedin.com/jobs/view/4414842134/;On-site;Mid, Liderança/Gerência;25/05/2026;Joinville;Santa Catarina;SC;Região Sul;Brasil;América do Sul;gerente projetos
12;Brunel;Data Project Manager (remote);Brasil;25/05 14:00;https://www.linkedin.com/jobs/view/4417882774/;https://media.licdn.com/dms/image/v2/C4E0BAQHLdgv4dmCReA/company-logo_100_100/company-logo_100_100/0/1657521307314/brunel_logo?e=1781136000&v=beta&t=2FJbeJ_AdqVGwiEWaZNQmwb2tcwCLrjXwWy_oMa5Ym8;Data & Ai > Data Engineering;https://www.linkedin.com/company/brunel/about/;Dados e Analytics;LinkedIn (Easy Apply);brunel;1.0;https://www.linkedin.com/jobs/view/4417882774/;https://www.linkedin.com/jobs/view/4417882774/;Remote;Liderança/Gerência, Dados/Analytics;25/05/2026;;;;;Brasil;América do Sul;gerente projetos
13;CI&T;Senior Squad Leader, Brazil;Brasil;25/05 10:00;https://www.linkedin.com/jobs/view/4418959289/;https://media.licdn.com/dms/image/v2/D4D0BAQGLvQL_ujmJgA/company-logo_100_100/B4DZi9QI7xHwAc-/0/1755521781937/ciandt_logo?e=1781136000&v=beta&t=sMn-Z2hhb6ZGnj5OaH3HuRkOXSfQXWgsrteinMBH-T8;Agility > Squad Leader;https://www.linkedin.com/company/ci-t/about/;-;LinkedIn (Easy Apply);ci&t;4.0;https://www.linkedin.com/jobs/view/4418959289/;https://www.linkedin.com/jobs/view/4418959289/;Remote;Senior, Mid, Liderança/Gerência, Squad Leader;25/05/2026;;;;;Brasil;América do Sul;gerente projetos
14;COMPSIS;Gerente de Projetos - São José dos Campos;São José dos Campos (SP);25/05 14:00;https://www.linkedin.com/jobs/view/4418968587/;https://media.licdn.com/dms/image/v2/D4D0BAQF_hX9L5D8tog/company-logo_100_100/B4DZzX97dYJIAU-/0/1773149862248/compsis_logo?e=1781136000&v=beta&t=2T9rMrRDRqNQWhNUFZt7yzoXSA9zerb-N1pr2Fob3bk;Middle > Manager;https://www.linkedin.com/company/compsis/about/;-;;compsis;1;https://www.linkedin.com/jobs/view/4418968587/;https://www.linkedin.com/jobs/view/4418968587/;Hybrid;Mid, Liderança/Gerência;25/05/2026;São José dos Campos;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
15;Cacau Show;PMO (Escritório de projetos);Itapevi (SP);25/05 14:00;https://www.linkedin.com/jobs/view/4415241016/;https://media.licdn.com/dms/image/v2/C4D0BAQGx9uY61xp2DA/company-logo_100_100/company-logo_100_100/0/1630512832008/cacau_show_logo?e=1781136000&v=beta&t=gpHznq6bQepjFnUytjMKps7grqhCNv3OYHQ7sPiFtW4;Produtos > Product Manager;https://www.linkedin.com/company/cacau-show/about/;Software e Serviços de TI;Gupy;cacau show;2.0;https://www.linkedin.com/jobs/view/4415241016/;https://www.linkedin.com/jobs/view/4415241016/;On-site;PMO;25/05/2026;Itapevi;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
16;Canonical;Project Manager - Ubuntu Embedded Systems;América Latina;24/05 15:00;https://www.linkedin.com/jobs/view/4288974368/;https://media.licdn.com/dms/image/v2/C560BAQEbIYAkAURcYw/company-logo_100_100/company-logo_100_100/0/1650566107463/canonical_logo?e=1781136000&v=beta&t=D1LLJz778azW1wO_7vZDIYr1lplQzwjOM_XqcdkivsM;Portfolio > Projetos > Project Manager;https://www.linkedin.com/company/canonical/about/;-;Greenhouse;canonical;3.0;https://www.linkedin.com/jobs/view/4288974368/;https://www.linkedin.com/jobs/view/4288974368/;Remote;Liderança/Gerência;25/05/2026;;;;;;América Latina;gerente projetos
17;Canonical;Public Cloud Project Manager;América Latina;24/05 15:00;https://www.linkedin.com/jobs/view/4286644652/;https://media.licdn.com/dms/image/v2/C560BAQEbIYAkAURcYw/company-logo_100_100/company-logo_100_100/0/1650566107463/canonical_logo?e=1781136000&v=beta&t=D1LLJz778azW1wO_7vZDIYr1lplQzwjOM_XqcdkivsM;Portfolio > Projetos > Project Manager;https://www.linkedin.com/company/canonical/about/;-;Greenhouse;canonical;3.0;https://www.linkedin.com/jobs/view/4286644652/;https://www.linkedin.com/jobs/view/4286644652/;Remote;Liderança/Gerência;25/05/2026;;;;;;América Latina;gerente projetos
18;Capco;Analista de Projetos - Rio de Janeiro - Híbrido;Grande Rio de Janeiro (RJ);24/05 15:00;https://www.linkedin.com/jobs/view/4342292043/;https://media.licdn.com/dms/image/v2/D560BAQGRr0gl6aqDEQ/company-logo_100_100/B56ZfLXYIjHUAQ-/0/1751463592988/capco_logo?e=1781136000&v=beta&t=PSF1LzS6M2tqJpPkV6OWlenVNG7joHCMgQZik9XGXOY;Advanced > Specialist;https://www.linkedin.com/company/capco/about/;-;Greenhouse;capco;1.0;https://www.linkedin.com/jobs/view/4342292043/;https://www.linkedin.com/jobs/view/4342292043/;Hybrid;Associate;25/05/2026;;Rio de Janeiro;RJ;Região Sudeste;Brasil;América do Sul;gerente projetos
19;Capco;PMO OPERACIONAL (FINANCEIRO) - Junior | Híbrido Fortaleza - CE;São Paulo (SP);24/05 15:00;https://www.linkedin.com/jobs/view/4387959017/;https://media.licdn.com/dms/image/v2/D560BAQGRr0gl6aqDEQ/company-logo_100_100/B56ZfLXYIjHUAQ-/0/1751463592988/capco_logo?e=1781136000&v=beta&t=PSF1LzS6M2tqJpPkV6OWlenVNG7joHCMgQZik9XGXOY;Produtos > Product Manager;https://www.linkedin.com/company/capco/about/;Serviços Financeiros;Greenhouse;capco;1.0;https://www.linkedin.com/jobs/view/4387959017/;https://www.linkedin.com/jobs/view/4387959017/;Hybrid;Junior, PMO, Financeiro/Fiscal;25/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
20;Capco;PMO OPERACIONAL (MANUTENÇÃO) - Pleno | Híbrido Fortaleza - CE;São Paulo (SP);24/05 15:00;https://www.linkedin.com/jobs/view/4387899356/;https://media.licdn.com/dms/image/v2/D560BAQGRr0gl6aqDEQ/company-logo_100_100/B56ZfLXYIjHUAQ-/0/1751463592988/capco_logo?e=1781136000&v=beta&t=PSF1LzS6M2tqJpPkV6OWlenVNG7joHCMgQZik9XGXOY;Produtos > Product Manager;https://www.linkedin.com/company/capco/about/;-;Greenhouse;capco;1.0;https://www.linkedin.com/jobs/view/4387899356/;https://www.linkedin.com/jobs/view/4387899356/;Hybrid;Mid, PMO, Sustentação/O&M;25/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
21;Capco;PMO Tático - Pleno | Híbrido Fortaleza - CE;São Paulo (SP);24/05 15:00;https://www.linkedin.com/jobs/view/4387887869/;https://media.licdn.com/dms/image/v2/D560BAQGRr0gl6aqDEQ/company-logo_100_100/B56ZfLXYIjHUAQ-/0/1751463592988/capco_logo?e=1781136000&v=beta&t=PSF1LzS6M2tqJpPkV6OWlenVNG7joHCMgQZik9XGXOY;Produtos > Product Manager;https://www.linkedin.com/company/capco/about/;Software e Serviços de TI;Greenhouse;capco;1.0;https://www.linkedin.com/jobs/view/4387887869/;https://www.linkedin.com/jobs/view/4387887869/;Hybrid;Mid, PMO;25/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
22;Capgemini;Gerente de Projetos - Salesforce;Barueri (SP);25/05 14:00;https://www.linkedin.com/jobs/view/4418982361/;https://media.licdn.com/dms/image/v2/D4E0BAQHIL3HctxNfvg/company-logo_100_100/B4EZokv7VQIUAQ-/0/1761553135376/capgemini_logo?e=1781136000&v=beta&t=sYS4OS3kEjAdFdmAmrmRrVp9o8nj4sj5sXS70F5gl2Y;Middle > Manager;https://www.linkedin.com/company/capgemini/about/;Vendas e Suporte;LinkedIn (Easy Apply);capgemini;4.0;https://www.linkedin.com/jobs/view/4418982361/;https://www.linkedin.com/jobs/view/4418982361/;Hybrid;Mid, Liderança/Gerência, Salesforce/CRM, Vendas / Comercial;25/05/2026;Barueri;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
23;Carpe Diem Consultoria;Supervisor de Imobilizado - SP;Brasil;24/05 15:00;https://www.linkedin.com/jobs/view/4414828497/;https://media.licdn.com/dms/image/v2/D560BAQERh43g_jL59w/company-logo_100_100/B56ZmTNSVzKMAU-/0/1759111358359?e=1781136000&v=beta&t=tkFWGTjpxrTVjb_LSkwYnpUYOoTeHED1cWn2FtTdV_g;Middle > Manager;https://www.linkedin.com/company/carpe-diem-consultoria/about/;Consultoria e Assessoria;;carpe diem consultoria;3.0;https://www.linkedin.com/jobs/view/4414828497/;https://www.linkedin.com/jobs/view/4414828497/;On-site;Mid, Liderança/Gerência;25/05/2026;;;;;Brasil;América do Sul;gerente projetos
24;Data System;Gestor de Projetos;Limeira (SP);25/05 11:00;https://www.linkedin.com/jobs/view/4418946995/;https://media.licdn.com/dms/image/v2/D4D0BAQHMPlTWMo7CmQ/company-logo_100_100/B4DZxMwTaKJwAU-/0/1770814257389/data_system_softwares_inteligentes_logo?e=1781136000&v=beta&t=4W6j2rEFCWLb-7gvbUghRRho0kxHYD2Ph8-Eh1aQIk4;-;https://www.linkedin.com/company/data-system/about/;Dados e Analytics;;data system;1;https://www.linkedin.com/jobs/view/4418946995/;https://www.linkedin.com/jobs/view/4418946995/;On-site;Liderança/Gerência;25/05/2026;Limeira;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
25;Designity;"Manager; Creative Project Management Team";América Latina;25/05 12:00;https://www.linkedin.com/jobs/view/4415202876/;https://media.licdn.com/dms/image/v2/D4E0BAQG98LqWd1fssw/company-logo_100_100/company-logo_100_100/0/1665007923860/designitycom_logo?e=1781136000&v=beta&t=DukAKiWklHVr6iu2HTQzGOvfLXY2Mmxu1Eaezf2pEpo;Middle > Manager;https://www.linkedin.com/company/designity/about/;Software e Serviços de TI;www.designity.com;designity;1.0;https://www.linkedin.com/jobs/view/4415202876/;https://www.linkedin.com/jobs/view/4415202876/;Remote;Liderança/Gerência;25/05/2026;;;;;;América Latina;gerente projetos
26;Dexian;PMO;Brasil;25/05 14:00;https://www.linkedin.com/jobs/view/4417894647/;https://media.licdn.com/dms/image/v2/D560BAQGXx9Ix2Tcwqg/company-logo_100_100/company-logo_100_100/0/1738000396255/dexiansolutions_logo?e=1781136000&v=beta&t=kuc5v1xv3Ov7mQSSMuv5mfHNjlawAi65DFZIewKHVC8;Produtos > Product Manager;https://www.linkedin.com/company/dexian/about/;-;LinkedIn (Easy Apply);dexian;1.0;https://www.linkedin.com/jobs/view/4417894647/;https://www.linkedin.com/jobs/view/4417894647/;Remote;PMO;25/05/2026;;;;;Brasil;América do Sul;gerente projetos
27;Dexian Brasil;Delivery Manager;São Paulo (SP);25/05 10:00;https://www.linkedin.com/jobs/view/4417878478/;https://media.licdn.com/dms/image/v2/D560BAQGaZpYWHidaqw/company-logo_100_100/company-logo_100_100/0/1738000677714/dexian_brasil_logo?e=1781136000&v=beta&t=3YVLnmtjTgrgUDE9yygWiUeZYHj0DFbiONKhemS2VzQ;Operations > Delivery Manager;https://www.linkedin.com/company/dexian-brasil/about/;-;LinkedIn (Easy Apply);dexian brasil;1.0;https://www.linkedin.com/jobs/view/4417878478/;https://www.linkedin.com/jobs/view/4417878478/;Hybrid;Liderança/Gerência, Delivery/SDM;25/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
28;Digital Hub - Adobe Solution Partner;Delivery Manager;Brasil;25/05 10:00;https://www.linkedin.com/jobs/view/4415202560/;https://media.licdn.com/dms/image/v2/D4D0BAQEgeL_EXJS6VQ/company-logo_100_100/B4DZ1AF01zJoAU-/0/1774896762579/digital_hub_adobe_magento_solution_partner_logo?e=1781136000&v=beta&t=uug9DzGU-UIEzQMgHQYwCWLylM6i3VC8uRTq_U5fFDY;Operations > Delivery Manager;https://www.linkedin.com/company/digital-hub-adobe-solution-partner/about/;Software e Serviços de TI;LinkedIn (Easy Apply);digital hub - adobe solution partner;1.0;https://www.linkedin.com/jobs/view/4415202560/;https://www.linkedin.com/jobs/view/4415202560/;Remote;Liderança/Gerência, Delivery/SDM;25/05/2026;;;;;Brasil;América do Sul;gerente projetos
29;Drawind Do Brasil;Auxiliar de planejamento de projetos;Belo Horizonte (MG);24/05 15:00;https://www.linkedin.com/jobs/view/4418963956/;missing logo;-;https://www.linkedin.com/company/drawind-do-brasil/about/;-;;drawind do brasil;1;https://www.linkedin.com/jobs/view/4418963956/;https://www.linkedin.com/jobs/view/4418963956/;On-site;Associate;25/05/2026;Belo Horizonte;Minas Gerais;MG;Região Sudeste;Brasil;América do Sul;gerente projetos
30;Einstein Hospital Israelita;Consultor Projetos Melhoria Contínua | Hospital Central de Alta Complexidade de Mato Grosso | Cuiabá;Cuiabá (MT);25/05 10:00;https://www.linkedin.com/jobs/view/4415200671/;https://media.licdn.com/dms/image/v2/D4D0BAQFhWCRV0GFqFQ/company-logo_100_100/B4DZfMWS66GUAU-/0/1751480088538/einstein_hospital_israelita_logo?e=1781136000&v=beta&t=Eh8ct_h12XeyJqB99wI3XmPriX9hnd_F2aosMDHKdaw;Advanced > Specialist;https://www.linkedin.com/company/einstein-hospital-israelita/about/;Saúde e Hospitais;SuccessFactors (SAP);einstein hospital israelita;1.0;https://www.linkedin.com/jobs/view/4415200671/;https://www.linkedin.com/jobs/view/4415200671/;On-site;Consultor, Processos/Excelência;25/05/2026;Cuiabá;Mato Grosso;MT;Região Centro-Oeste;Brasil;América do Sul;gerente projetos
31;Engineering Brasil;Scrum master (PJ);Brasil;25/05 14:00;https://www.linkedin.com/jobs/view/4415231139/;https://media.licdn.com/dms/image/v2/D4D0BAQFmDrvaXFqD2A/company-logo_100_100/company-logo_100_100/0/1720120090987/engineeringbr_logo?e=1781136000&v=beta&t=el3ENOMOAcSUD2AaPdWwNfyL08-XOMOZejVXwfasxM8;Agility > Scrum Master;https://www.linkedin.com/company/engineering-brasil/about/;-;LinkedIn (Easy Apply);engineering brasil;1.0;https://www.linkedin.com/jobs/view/4415231139/;https://www.linkedin.com/jobs/view/4415231139/;Remote;Freelance/PJ, Scrum/Agile;25/05/2026;;;;;Brasil;América do Sul;gerente projetos
32;Evernex Brasil;Senior Service Delivery Manager;São Caetano do Sul (SP);25/05 11:00;https://www.linkedin.com/jobs/view/4418960758/;https://media.licdn.com/dms/image/v2/C4E0BAQEsbnygsuGONw/company-logo_100_100/company-logo_100_100/0/1630571179205/everenxbrasil_logo?e=1781136000&v=beta&t=54OghJE5tPaZ67-ebmrieVZmBhHTmHn5xLGOWJbyFBA;Operations > Delivery Manager;https://www.linkedin.com/company/evernex-brasil/about/;-;;evernex brasil;1;https://www.linkedin.com/jobs/view/4418960758/;https://www.linkedin.com/jobs/view/4418960758/;On-site;Senior, Liderança/Gerência, Delivery/SDM;25/05/2026;São Caetano do Sul;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
33;GM Financial;Senior Project Manager;São Paulo (SP);24/05 15:00;https://www.linkedin.com/jobs/view/4369315665/;https://media.licdn.com/dms/image/v2/C560BAQH0ETI-qQiKLw/company-logo_100_100/company-logo_100_100/0/1630642426577/gm_financial_logo?e=1781136000&v=beta&t=sMSeZBe6wfSHg4my1sAJhtah_h4jJriTWI1yUsg4Iw8;Portfolio > Projetos > Project Manager;https://www.linkedin.com/company/gm-financial/about/;-;Oracle;gm financial;1.0;https://www.linkedin.com/jobs/view/4369315665/;https://www.linkedin.com/jobs/view/4369315665/;Hybrid;Senior, Liderança/Gerência;25/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
34;GP Strategies Corporation;Coordenador de Treinamentos Corporativos;Grande São Paulo (SP) ;25/05 10:00;https://www.linkedin.com/jobs/view/4418955675/;https://media.licdn.com/dms/image/v2/D4E0BAQHExuWdFTQKhQ/company-logo_100_100/B4EZ2bjrZkJ4AQ-/0/1776431314942/gp_strategies_corporation_logo?e=1781136000&v=beta&t=zTdfeavOmJkOCiZOLBD8f7P0B1E3U3ODz9cvq59JNrA;Middle > Manager;https://www.linkedin.com/company/gp-strategies-corporation/about/;Software e Serviços de TI;;gp strategies corporation;1.0;https://www.linkedin.com/jobs/view/4418955675/;https://www.linkedin.com/jobs/view/4418955675/;Remote;Mid, Liderança/Gerência;25/05/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
35;Gran Prime;Coordenador autônomo;Juiz de Fora (MG);25/05 13:00;https://www.linkedin.com/jobs/view/4415219402/;https://media.licdn.com/dms/image/v2/D4E0BAQGyfvAZBM34OQ/company-logo_100_100/company-logo_100_100/0/1724704606154?e=1781136000&v=beta&t=FJOeqfIH_reHZovtG3lxWt1bI8ZoSkgyr6q2qfXsMoM;Middle > Manager;https://www.linkedin.com/company/gran-prime/about/;-;;gran prime;1;https://www.linkedin.com/jobs/view/4415219402/;https://www.linkedin.com/jobs/view/4415219402/;Hybrid;Mid, Liderança/Gerência;25/05/2026;Juiz de Fora;Minas Gerais;MG;Região Sudeste;Brasil;América do Sul;gerente projetos
36;Grupo Bahamas S/A;Analista de Projetos Júnior;Juiz de Fora (MG);24/05 15:00;https://www.linkedin.com/jobs/view/4415221296/;https://media.licdn.com/dms/image/v2/C4D0BAQGPGbt1urQlhA/company-logo_100_100/company-logo_100_100/0/1630534003285/grupo_bahamas_logo?e=1781136000&v=beta&t=Tqh2Rle6DWEgavWZgfgYCf3HUnrp57XHezJTQXKEnII;Advanced > Specialist;https://www.linkedin.com/company/grupo-bahamas-s-a/about/;-;;grupo bahamas s/a;1;https://www.linkedin.com/jobs/view/4415221296/;https://www.linkedin.com/jobs/view/4415221296/;On-site;Junior, Associate;25/05/2026;Juiz de Fora;Minas Gerais;MG;Região Sudeste;Brasil;América do Sul;gerente projetos
37;Grupo Projeta;Prestador(a) de Serviços Especialista em Projetos Estratégicos (PJ) - MG;Grande Belo Horizonte (MG);24/05 15:00;https://www.linkedin.com/jobs/view/4414842573/;https://media.licdn.com/dms/image/v2/C4D0BAQF8XUqD2r4QPA/company-logo_100_100/company-logo_100_100/0/1630549622353/grupoprojeta_logo?e=1781136000&v=beta&t=bUP3vngFm4uyo5ILcRffzo3LXOi2l6GTLMJqhRCIrHE;Advanced > Specialist;https://www.linkedin.com/company/grupo-projeta/about/;-;;grupo projeta;1;https://www.linkedin.com/jobs/view/4414842573/;https://www.linkedin.com/jobs/view/4414842573/;On-site;Freelance/PJ, Specialist;25/05/2026;;Minas Gerais;MG;Região Sudeste;Brasil;América do Sul;gerente projetos
38;Grupo Unipar;Analista Tecnologia Sr - Foco em Gerência de Projetos/PMO;São Paulo (SP);24/05 23:00;https://www.linkedin.com/jobs/view/4418698675/;https://media.licdn.com/dms/image/v2/D4D0BAQE8koeGR7tZZg/company-logo_100_100/B4DZraFXYXGQAQ-/0/1764595431319/grupo_unipar_logo?e=1781136000&v=beta&t=EoMcxZtX2Bqlu9FJd2UD93QGBLANZjOE8LaSaNXSoH8;Advanced > Specialist;https://www.linkedin.com/company/grupo-unipar/about/;-;;grupo unipar;1;https://www.linkedin.com/jobs/view/4418698675/;https://www.linkedin.com/jobs/view/4418698675/;On-site;Senior, Associate, TI/Tech, PMO;25/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
39;Hellmann Worldwide Logistics;BDM Project Manager;São Paulo (SP);25/05 08:00;https://www.linkedin.com/jobs/view/4417863915/;https://media.licdn.com/dms/image/v2/C4D0BAQEeIVSsaLVMtw/company-logo_100_100/company-logo_100_100/0/1630489566297/hellmann_worldwide_logistics_logo?e=1781136000&v=beta&t=6umlvK3JKScjWJW0FhV6Hes-A3d2iYluDfa1F-7pdjo;Portfolio > Projetos > Project Manager;https://www.linkedin.com/company/hellmann-worldwide-logistics/about/;Logística e Supply Chain;;hellmann worldwide logistics;1;https://www.linkedin.com/jobs/view/4417863915/;https://www.linkedin.com/jobs/view/4417863915/;On-site;Liderança/Gerência;25/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
