Id;Company;Job Title;Location;Published Date;Job Link;Logo;Category;Company Life URL;Industry;Platform;Company_Match;Score;Job Link_Match;Destination URL;Work Mode;Tags;Capture Date;City;State;UF;Region;Country;Continent;Keywords
11;BRQ Digital Solutions;Desenvolvedor(a) .NET Pleno + AWS;São Paulo (SP);13/05 10:00;https://www.linkedin.com/jobs/view/4407538796/;https://media.licdn.com/dms/image/v2/D4D0BAQHsHMIGkFifsw/company-logo_100_100/B4DZwerWdfIoAQ-/0/1770041207049/brq_logo?e=1780531200&v=beta&t=slISLMhrR7N3SYoLe_00JBNjHQwBQT8ze025mQh-GuI;-;https://www.linkedin.com/company/brq-digital-solutions/about/;Software e Serviços de TI;LinkedIn (Easy Apply);brq digital solutions;1.0;https://www.linkedin.com/jobs/view/4407538796/;https://www.linkedin.com/jobs/view/4407538796/;Hybrid;Mid, Cloud (AWS/GCP/Azure);14/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;engenheiro tecnologia da informação
12;BairesDev;Java Cloud Platform Engineer - Remote Work;Brasil;13/05 15:00;https://www.linkedin.com/jobs/view/4414160434/;https://media.licdn.com/dms/image/v2/D4E0BAQGNvQASzrdL_w/company-logo_100_100/company-logo_100_100/0/1687874736484/bairesdev_logo?e=1780531200&v=beta&t=tij4cA69Bno6nfstJQr1mgeqLxSN7TfGvETYkoJJ8A8;Specific > Cloud;https://www.linkedin.com/company/bairesdev/about/;-;applicants.bairesdev.com;bairesdev;2.0;https://www.linkedin.com/jobs/view/4414160434/;https://www.linkedin.com/jobs/view/4414160434/;Remote;Engenharia Geral;14/05/2026;;;;;Brasil;América do Sul;engenheiro tecnologia da informação
13;Blip;Senior Staff Software Engineer - Studio;São Paulo (SP);13/05 11:00;https://www.linkedin.com/jobs/view/4412141165/;https://media.licdn.com/dms/image/v2/D4D0BAQGC8k4lph49ow/company-logo_100_100/company-logo_100_100/0/1687166241335/takeblip_logo?e=1780531200&v=beta&t=tHdMB7tQGvv-KzubpM3rvXBjqXGCfCo3k-XAYtxDy7s;Advanced > Information Technology;https://www.linkedin.com/company/blip/about/;Software e Serviços de TI;Greenhouse;blip;1.0;https://www.linkedin.com/jobs/view/4412141165/;https://www.linkedin.com/jobs/view/4412141165/;Remote;Senior, TI/Tech, Engenharia Geral;14/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;engenheiro tecnologia da informação
14;Blip;Staff Software Engineer;São Paulo (SP);13/05 15:00;https://www.linkedin.com/jobs/view/4413816688/;https://media.licdn.com/dms/image/v2/D4D0BAQGC8k4lph49ow/company-logo_100_100/company-logo_100_100/0/1687166241335/takeblip_logo?e=1780531200&v=beta&t=tHdMB7tQGvv-KzubpM3rvXBjqXGCfCo3k-XAYtxDy7s;Advanced > Information Technology;https://www.linkedin.com/company/blip/about/;Software e Serviços de TI;Greenhouse;blip;1.0;https://www.linkedin.com/jobs/view/4413816688/;https://www.linkedin.com/jobs/view/4413816688/;Remote;TI/Tech, Engenharia Geral;14/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;engenheiro tecnologia da informação
15;Bluesix Consultoria;Desenvolvedor Salesforce Pleno e Sênior (Home Office);Brasil;13/05 15:00;https://www.linkedin.com/jobs/view/4410625481/;https://media.licdn.com/dms/image/v2/C4D0BAQFJmguhW96RQQ/company-logo_100_100/company-logo_100_100/0/1651755974597?e=1780531200&v=beta&t=Uz-FtGtbmCNS9JRGR5BeGsgAfAPJT-6e6Rd18DSHgAg;-;https://www.linkedin.com/company/bluesix-consultoria/about/;Consultoria e Assessoria;;bluesix consultoria;1.0;https://www.linkedin.com/jobs/view/4410625481/;https://www.linkedin.com/jobs/view/4410625481/;Remote;Senior, Mid, Salesforce/CRM, Vendas / Comercial;14/05/2026;;;;;Brasil;América do Sul;engenheiro tecnologia da informação
16;Bluesoft Sistemas;Desenvolvedor de Software Java Senior;Brasil;14/05 08:00;https://www.linkedin.com/jobs/view/4414579764/;https://media.licdn.com/dms/image/v2/D4D0BAQFXPER9lap-aA/company-logo_100_100/company-logo_100_100/0/1686683434458/bluesoftbr_logo?e=1780531200&v=beta&t=-nSuv5ifixWjB0AffA4kuUwStNRBYwuW68d-r2bSa4Y;-;https://www.linkedin.com/company/bluesoft-sistemas/about/;Software e Serviços de TI;LinkedIn (Easy Apply);bluesoft sistemas;1.0;https://www.linkedin.com/jobs/view/4414579764/;https://www.linkedin.com/jobs/view/4414579764/;Remote;Senior, TI/Tech;14/05/2026;;;;;Brasil;América do Sul;engenheiro tecnologia da informação
17;CI&T;Senior Identity and Security Operations Engineer;Brasil;13/05 14:00;https://www.linkedin.com/jobs/view/4414218633/;https://media.licdn.com/dms/image/v2/D4D0BAQGLvQL_ujmJgA/company-logo_100_100/B4DZi9QI7xHwAc-/0/1755521781937/ciandt_logo?e=1780531200&v=beta&t=DhsEGDaFvU2oLzcqELgah1LIUN5quAa8J59GKySbVCQ;Cybersecurity;https://www.linkedin.com/company/ci-t/about/;Cibersegurança;LinkedIn (Easy Apply);ci&t;4.0;https://www.linkedin.com/jobs/view/4414218633/;https://www.linkedin.com/jobs/view/4414218633/;Remote;Senior, Cybersecurity, Engenharia Geral;14/05/2026;;;;;Brasil;América do Sul;engenheiro tecnologia da informação
18;CI&T;Senior Integration Engineer, Brazil;Brasil;14/05 08:00;https://www.linkedin.com/jobs/view/4393948007/;https://media.licdn.com/dms/image/v2/D4D0BAQGLvQL_ujmJgA/company-logo_100_100/B4DZi9QI7xHwAc-/0/1755521781937/ciandt_logo?e=1780531200&v=beta&t=DhsEGDaFvU2oLzcqELgah1LIUN5quAa8J59GKySbVCQ;Advanced > Information Technology;https://www.linkedin.com/company/ci-t/about/;Software e Serviços de TI;LinkedIn (Easy Apply);ci&t;4.0;https://www.linkedin.com/jobs/view/4393948007/;https://www.linkedin.com/jobs/view/4393948007/;Remote;Senior, Engenharia Geral;14/05/2026;;;;;Brasil;América do Sul;engenheiro tecnologia da informação
19;CI&T;Senior JavaScript Developer, Brazil;Brasil;13/05 17:00;https://www.linkedin.com/jobs/view/4414254841/;https://media.licdn.com/dms/image/v2/D4D0BAQGLvQL_ujmJgA/company-logo_100_100/B4DZi9QI7xHwAc-/0/1755521781937/ciandt_logo?e=1780531200&v=beta&t=DhsEGDaFvU2oLzcqELgah1LIUN5quAa8J59GKySbVCQ;Advanced > Information Technology;https://www.linkedin.com/company/ci-t/about/;-;LinkedIn (Easy Apply);ci&t;4.0;https://www.linkedin.com/jobs/view/4414254841/;https://www.linkedin.com/jobs/view/4414254841/;Remote;Senior;14/05/2026;;;;;Brasil;América do Sul;engenheiro tecnologia da informação
20;CI&T;Mid Level Cobol Developer, Brazil;Curitiba (PR);13/05 08:00;https://www.linkedin.com/jobs/view/4393585502/;https://media.licdn.com/dms/image/v2/D4D0BAQGLvQL_ujmJgA/company-logo_100_100/B4DZi9QI7xHwAc-/0/1755521781937/ciandt_logo?e=1780531200&v=beta&t=DhsEGDaFvU2oLzcqELgah1LIUN5quAa8J59GKySbVCQ;Advanced > Information Technology;https://www.linkedin.com/company/ci-t/about/;-;LinkedIn (Easy Apply);ci&t;4.0;https://www.linkedin.com/jobs/view/4393585502/;https://www.linkedin.com/jobs/view/4393585502/;Hybrid;Mid;14/05/2026;Curitiba;Paraná;PR;Região Sul;Brasil;América do Sul;engenheiro tecnologia da informação
21;Cadence;Lead Software Engineer: ChipStack AI DevOps;Belo Horizonte (MG);13/05 12:00;https://www.linkedin.com/jobs/view/4392116859/;https://media.licdn.com/dms/image/v2/C560BAQFORFBYBIoPHQ/company-logo_100_100/company-logo_100_100/0/1630668285973?e=1780531200&v=beta&t=Tyxm07-raSK9KtDpXybPxCc0RGCjJUrGmGBi7vYvbGE;Middle > Manager;https://www.linkedin.com/company/cadence/about/;Inteligência Artificial;;cadence;1;https://www.linkedin.com/jobs/view/4392116859/;https://www.linkedin.com/jobs/view/4392116859/;On-site;Inteligência Artificial, Mid, Liderança/Gerência, DevOps, TI/Tech, Engenharia Geral;14/05/2026;Belo Horizonte;Minas Gerais;MG;Região Sudeste;Brasil;América do Sul;engenheiro tecnologia da informação
22;ColmeIA;Desenvolvedor Backend;São Paulo (SP);13/05 15:00;https://www.linkedin.com/jobs/view/4410637332/;https://media.licdn.com/dms/image/v2/D4D0BAQGrladwLS0HUg/company-logo_100_100/company-logo_100_100/0/1716216301818/colmeia_me_logo?e=1780531200&v=beta&t=UOC2jJifTrEs2H1uRS0UJa10JUqp2EHu1bww5leaspc;-;https://www.linkedin.com/company/colmeia/about/;-;;colmeia;1.0;https://www.linkedin.com/jobs/view/4410637332/;https://www.linkedin.com/jobs/view/4410637332/;Hybrid;Backend;14/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;engenheiro tecnologia da informação
23;Compass UOL;Software Architect (Remote);Brasil;13/05 11:00;https://www.linkedin.com/jobs/view/4414201356/;https://media.licdn.com/dms/image/v2/D4D0BAQGS2dYkE6pQUA/company-logo_100_100/B4DZ2b.l4WIkAY-/0/1776438370262/compass_uol_logo?e=1780531200&v=beta&t=qBZwXMIk0TLpdAHp0b12CKjwj7AoVrvrjgHqVhgPfmg;Architecture;https://www.linkedin.com/company/compass-uol/about/;Software e Serviços de TI;Gupy;compass uol;4.0;https://www.linkedin.com/jobs/view/4414201356/;https://www.linkedin.com/jobs/view/4414201356/;Remote;TI/Tech;14/05/2026;;;;;Brasil;América do Sul;engenheiro tecnologia da informação
24;Conquest One;Consultor java;São Paulo (SP);13/05 13:00;https://www.linkedin.com/jobs/view/4414212975/;https://media.licdn.com/dms/image/v2/C4D0BAQFMtIIFjHfesg/company-logo_100_100/company-logo_100_100/0/1673058147101?e=1780531200&v=beta&t=9dz_-l65CA9ghIY9cG5M0KZB4oe0L-8AkeAnGAylJpc;Advanced > Specialist;https://www.linkedin.com/company/conquest-one/about/;-;LinkedIn (Easy Apply);conquest one;1.0;https://www.linkedin.com/jobs/view/4414212975/;https://www.linkedin.com/jobs/view/4414212975/;Hybrid;Consultor;14/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;engenheiro tecnologia da informação
25;DBC Company;Desenvolvedor Full-Stack (React e Java) Sênior (Vaga Afirmativa);Brasil;13/05 16:00;https://www.linkedin.com/jobs/view/4414153645/;https://media.licdn.com/dms/image/v2/C4D0BAQFszK2MGQUCUA/company-logo_100_100/company-logo_100_100/0/1668687291660?e=1780531200&v=beta&t=MKBjtvUXu1kS2wNw-WYbazBiIjsA0WwrqajrnSYARGU;-;https://www.linkedin.com/company/dbc-company/about/;Software e Serviços de TI;Vagas.com;dbc company;1.0;https://www.linkedin.com/jobs/view/4414153645/;https://www.linkedin.com/jobs/view/4414153645/;Remote;PCD / Afirmativa, Senior, Full Stack;14/05/2026;;;;;Brasil;América do Sul;engenheiro tecnologia da informação
26;EPAM Systems;Senior Full-Stack Developer (Java + Angular);Brasil;13/05 10:00;https://www.linkedin.com/jobs/view/4410614209/;https://media.licdn.com/dms/image/v2/D4D0BAQGd7yeYsBtfzw/company-logo_100_100/B4DZuc0QBQH4AQ-/0/1767862501956/epam_systems_logo?e=1780531200&v=beta&t=FbNm0c0vKfBV3YiPMQ8f_y5S0zeg9BIXPRfbtyW3O80;Advanced > Information Technology;https://www.linkedin.com/company/epam-systems/about/;-;careers.epam.com;epam systems;1.0;https://www.linkedin.com/jobs/view/4410614209/;https://www.linkedin.com/jobs/view/4410614209/;Remote;Senior, Full Stack;14/05/2026;;;;;Brasil;América do Sul;engenheiro tecnologia da informação
27;Ecenture Tecnologia;Desenvolvedor Back-end Java - Pleno ou Sênior;Brasil;13/05 12:00;https://www.linkedin.com/jobs/view/4410615617/;https://media.licdn.com/dms/image/v2/D4E0BAQEC8qHpTHB7IQ/company-logo_100_100/B4EZY26bodHcAU-/0/1744678009831/ecenture_tecnologia_logo?e=1780531200&v=beta&t=mhaCLgHDIO9gLEv9JcskmOdHYFNqRH4AMWqe-5GVkUA;-;https://www.linkedin.com/company/ecenture-tecnologia/about/;-;;ecenture tecnologia;1;https://www.linkedin.com/jobs/view/4410615617/;https://www.linkedin.com/jobs/view/4410615617/;Remote;Senior, Mid, Backend;14/05/2026;;;;;Brasil;América do Sul;engenheiro tecnologia da informação
28;Elo;Analista de Engenharia de Software Sênior | Java;Barueri (SP);14/05 08:00;https://www.linkedin.com/jobs/view/4396237894/;https://media.licdn.com/dms/image/v2/D4D0BAQHgpdHmSMtDZA/company-logo_100_100/company-logo_100_100/0/1716382942425/carto_elo_logo?e=1780531200&v=beta&t=4Uq1goArL0ROQJHiUWXPSGUYklX7xQR_iA5h5ZHxz3A;Advanced > Specialist;https://www.linkedin.com/company/elo/about/;Software e Serviços de TI;LinkedIn (Easy Apply);elo;1.0;https://www.linkedin.com/jobs/view/4396237894/;https://www.linkedin.com/jobs/view/4396237894/;Remote;Senior, Associate, TI/Tech, Engenharia Geral;14/05/2026;Barueri;São Paulo;SP;Região Sudeste;Brasil;América do Sul;engenheiro tecnologia da informação
29;Elumini Outdoing IT;Desenvolvedor .NET SR;São Paulo (SP);13/05 09:00;https://www.linkedin.com/jobs/view/4413974306/;https://media.licdn.com/dms/image/v2/D4D0BAQHKQ4T286ZDvg/company-logo_100_100/company-logo_100_100/0/1719835357287/elumini_logo?e=1780531200&v=beta&t=EUylnmOAqUSTtGAJnvAjl3xSOq2KhNfmipakbv59ZS4;-;https://www.linkedin.com/company/elumini-outdoing-it/about/;Software e Serviços de TI;LinkedIn (Easy Apply);elumini outdoing it;1.0;https://www.linkedin.com/jobs/view/4413974306/;https://www.linkedin.com/jobs/view/4413974306/;Hybrid;Senior;14/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;engenheiro tecnologia da informação
30;Endava;Senior DevOps Consultant;São Paulo (SP);13/05 15:00;https://www.linkedin.com/jobs/view/4414150701/;https://media.licdn.com/dms/image/v2/D4D0BAQEJGr76AXfMUA/company-logo_100_100/company-logo_100_100/0/1706196722213/endava_logo?e=1780531200&v=beta&t=vljt7A1qvHcdhF5GR7A4_9gzoto2bcr-1YO52EJrwVQ;Advanced > Specialist;https://www.linkedin.com/company/endava/about/;-;LinkedIn (Easy Apply);endava;1.0;https://www.linkedin.com/jobs/view/4414150701/;https://www.linkedin.com/jobs/view/4414150701/;Hybrid;Senior, Consultor, DevOps;14/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;engenheiro tecnologia da informação
31;FCamara;Desenvolvedor Backend .NET - Pleno;São Paulo (SP);13/05 08:00;https://www.linkedin.com/jobs/view/4376141602/;https://media.licdn.com/dms/image/v2/C4D0BAQEzMzmY-T_F1g/company-logo_100_100/company-logo_100_100/0/1670441718552/grupofcamara_logo?e=1780531200&v=beta&t=ftGbrUMILmSYU853xz68hV3R9Ht33LFbdRnb3gBiK5c;-;https://www.linkedin.com/company/fcamara/about/;-;Gupy;fcamara;1.0;https://www.linkedin.com/jobs/view/4376141602/;https://www.linkedin.com/jobs/view/4376141602/;Hybrid;Mid, Backend;14/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;engenheiro tecnologia da informação
32;FCamara;Desenvolvedor(a) Frontend React JS - Especialista;São Paulo (SP);13/05 12:00;https://www.linkedin.com/jobs/view/4414213450/;https://media.licdn.com/dms/image/v2/C4D0BAQEzMzmY-T_F1g/company-logo_100_100/company-logo_100_100/0/1670441718552/grupofcamara_logo?e=1780531200&v=beta&t=ftGbrUMILmSYU853xz68hV3R9Ht33LFbdRnb3gBiK5c;Advanced > Specialist;https://www.linkedin.com/company/fcamara/about/;-;Gupy;fcamara;1.0;https://www.linkedin.com/jobs/view/4414213450/;https://www.linkedin.com/jobs/view/4414213450/;Hybrid;Specialist, Frontend;14/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;engenheiro tecnologia da informação
33;FOURSYS;Engenheiro de dados;SP;13/05 19:00;https://www.linkedin.com/jobs/view/4414280963/;https://media.licdn.com/dms/image/v2/D4D0BAQF6qlnhGHoVZw/company-logo_100_100/B4DZmb3QnoGsAQ-/0/1759256578947/foursys_logo?e=1780531200&v=beta&t=GV3Sv7p5hojW7w-3FsCCdqUbXVGXEQENGQvYpqoqvDo;-;https://www.linkedin.com/company/foursys/about/;Dados e Analytics;LinkedIn (Easy Apply);foursys;1.0;https://www.linkedin.com/jobs/view/4414280963/;https://www.linkedin.com/jobs/view/4414280963/;Hybrid;Dados/Analytics;14/05/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul;engenheiro tecnologia da informação
34;Facti;Desenvolvedor Full Stack com foco em Inteligência Artificial;Campinas (SP);14/05 08:00;https://www.linkedin.com/jobs/view/4411147958/;https://media.licdn.com/dms/image/v2/C4D0BAQGpJv_inVJdLw/company-logo_100_100/company-logo_100_100/0/1630505334178/facti___fundacao_de_apoio_a_capacitacao_em_tecnologia_da_informacao_logo?e=1780531200&v=beta&t=wcRvJY_jTLrT75KNURyxxX0iWMu-l5y36uAXjTS_nXk;-;https://www.linkedin.com/company/facti/about/;Hardware e Eletrônicos;;facti;1;https://www.linkedin.com/jobs/view/4411147958/;https://www.linkedin.com/jobs/view/4411147958/;Hybrid;Inteligência Artificial, Full Stack;14/05/2026;Campinas;São Paulo;SP;Região Sudeste;Brasil;América do Sul;engenheiro tecnologia da informação
35;FullStack;Senior Full Stack Developer (Vue + Node) - Remote - Latin America;São Paulo (SP);13/05 19:00;https://www.linkedin.com/jobs/view/4414283863/;https://media.licdn.com/dms/image/v2/D4E0BAQFl6I0phUCDQg/company-logo_100_100/B4EZo1FC7hIIAQ-/0/1761827107300/fullstack_labs_logo?e=1780531200&v=beta&t=fahaZZSQR5pf9inA6110qK-71G5VRh12N56dZ9K2pUU;Advanced > Information Technology;https://www.linkedin.com/company/fullstack/about/;Software e Serviços de TI;talent.fullstack.com;fullstack;3.0;https://www.linkedin.com/jobs/view/4414283863/;https://www.linkedin.com/jobs/view/4414283863/;Remote;Senior, Full Stack;14/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;engenheiro tecnologia da informação
36;GeorgiaTEK Systems Inc.;Back End Developer;Brasil;13/05 15:00;https://www.linkedin.com/jobs/view/4414156573/;https://media.licdn.com/dms/image/v2/C4D0BAQFS2nOc7k3WRA/company-logo_100_100/company-logo_100_100/0/1645584193004/georgiatek_systems_inc_logo?e=1780531200&v=beta&t=sIU_G3FkHRSIt5c0NvPOH5xQ7AaWLvUkznN5KbcF3RY;Advanced > Information Technology;https://www.linkedin.com/company/georgiatek-systems-inc/about/;-;LinkedIn (Easy Apply);georgiatek systems inc.;1.0;https://www.linkedin.com/jobs/view/4414156573/;https://www.linkedin.com/jobs/view/4414156573/;Remote;Backend;14/05/2026;;;;;Brasil;América do Sul;engenheiro tecnologia da informação
37;IBM;Desenvolvedor Fullstack (IA Generativa) Sênior;Grande Brasilia;13/05 13:00;https://www.linkedin.com/jobs/view/4396657528/;https://media.licdn.com/dms/image/v2/D560BAQGiz5ecgpCtkA/company-logo_100_100/company-logo_100_100/0/1688684715866/ibm_logo?e=1780531200&v=beta&t=YUTfkYoowENCaF3va3HUQ_-sTMPT1aXFyq7mEU4lNMQ;-;https://www.linkedin.com/company/ibm/about/;Software e Serviços de TI;careers.ibm.com;ibm;5.0;https://www.linkedin.com/jobs/view/4396657528/;https://www.linkedin.com/jobs/view/4396657528/;Hybrid;Inteligência Artificial, Senior, Full Stack;14/05/2026;;Paraná;PR;Região Sul;Brasil;América do Sul;engenheiro tecnologia da informação
