Id;Company;Job Title;Location;Published Date;Job Link;Logo;Category;Company Life URL;Industry;Platform;Company_Match;Score;Job Link_Match;Destination URL;Work Mode;Tags;Capture Date;City;State;UF;Region;Country;Continent;Keywords
11;B3;7637 - Analista de Engenharia de Software Sênior - Java;São Paulo (SP);16/05 22:00;https://www.linkedin.com/jobs/view/4415897479/;https://media.licdn.com/dms/image/v2/D4D0BAQFtcmFAiKSggg/company-logo_100_100/B4DZsI1b1XLgAQ-/0/1765379784421/b3_oficial_logo?e=1780531200&v=beta&t=Kjgexl9TmU6Osu4ojoYjrPeYM_092rD8zDLmx2fyZSg;Advanced > Specialist;https://www.linkedin.com/company/b3/about/;Software e Serviços de TI;Vagas.com;b3;3.0;https://www.linkedin.com/jobs/view/4415897479/;https://www.linkedin.com/jobs/view/4415897479/;Hybrid;Senior, Associate, TI/Tech, Engenharia Geral;17/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;engenheiro tecnologia da informação
12;BeSafe.io;Desenvolvedor(a) Mobile iOS — Sênior;São Paulo (SP);17/05 18:00;https://www.linkedin.com/jobs/view/4412243063/;https://media.licdn.com/dms/image/v2/D4E0BAQG2Qx4kujHBog/company-logo_100_100/B4EZ4XgLZmKAAQ-/0/1778510772901?e=1780531200&v=beta&t=jzEXyUi3aRKKWMFtUKVAgwJKrHZI547ZT1zaCThHzck;-;https://www.linkedin.com/company/besafe-io/about/;-;;besafe.io;1;https://www.linkedin.com/jobs/view/4412243063/;https://www.linkedin.com/jobs/view/4412243063/;Remote;Senior;17/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;engenheiro tecnologia da informação
13;Bunge;Dev Ops Engineer;São Paulo (SP);16/05 23:00;https://www.linkedin.com/jobs/view/4415896635/;https://media.licdn.com/dms/image/v2/D560BAQFJQ0GVco3UXw/company-logo_100_100/company-logo_100_100/0/1720012233520/bunge_logo?e=1780531200&v=beta&t=rIqE4GGx4p9SGygI31qFRZLbBrOIsHa1d7Pt7qDtR9I;Advanced > Information Technology;https://www.linkedin.com/company/bunge/about/;-;jobs.bunge.com;bunge;3.0;https://www.linkedin.com/jobs/view/4415896635/;https://www.linkedin.com/jobs/view/4415896635/;On-site;Engenharia Geral;17/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;engenheiro tecnologia da informação
14;Bunge;Espec BT DevOps Engineer I;São Paulo (SP);16/05 23:00;https://www.linkedin.com/jobs/view/4416003626/;https://media.licdn.com/dms/image/v2/D560BAQFJQ0GVco3UXw/company-logo_100_100/company-logo_100_100/0/1720012233520/bunge_logo?e=1780531200&v=beta&t=rIqE4GGx4p9SGygI31qFRZLbBrOIsHa1d7Pt7qDtR9I;Advanced > Information Technology;https://www.linkedin.com/company/bunge/about/;-;jobs.bunge.com;bunge;3.0;https://www.linkedin.com/jobs/view/4416003626/;https://www.linkedin.com/jobs/view/4416003626/;On-site;Specialist, DevOps, Engenharia Geral;17/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;engenheiro tecnologia da informação
15;Bunge;Espec Tecnologia Informacao I - Cloud Engineer;São Paulo (SP);16/05 23:00;https://www.linkedin.com/jobs/view/4416000600/;https://media.licdn.com/dms/image/v2/D560BAQFJQ0GVco3UXw/company-logo_100_100/company-logo_100_100/0/1720012233520/bunge_logo?e=1780531200&v=beta&t=rIqE4GGx4p9SGygI31qFRZLbBrOIsHa1d7Pt7qDtR9I;Specific > Cloud;https://www.linkedin.com/company/bunge/about/;-;jobs.bunge.com;bunge;3.0;https://www.linkedin.com/jobs/view/4416000600/;https://www.linkedin.com/jobs/view/4416000600/;On-site;Specialist, TI/Tech, Engenharia Geral;17/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;engenheiro tecnologia da informação
16;Bunge;Espec Tecnologia Informacao I - Cloud Engineer;São Paulo (SP);16/05 23:00;https://www.linkedin.com/jobs/view/4415899597/;https://media.licdn.com/dms/image/v2/D560BAQFJQ0GVco3UXw/company-logo_100_100/company-logo_100_100/0/1720012233520/bunge_logo?e=1780531200&v=beta&t=rIqE4GGx4p9SGygI31qFRZLbBrOIsHa1d7Pt7qDtR9I;Specific > Cloud;https://www.linkedin.com/company/bunge/about/;-;jobs.bunge.com;bunge;3.0;https://www.linkedin.com/jobs/view/4415899597/;https://www.linkedin.com/jobs/view/4415899597/;On-site;Specialist, TI/Tech, Engenharia Geral;17/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;engenheiro tecnologia da informação
17;Bunge;Mgr I BT Infrastructure - Virtual Desktop Engineer.;São Paulo (SP);16/05 23:00;https://www.linkedin.com/jobs/view/4416000605/;https://media.licdn.com/dms/image/v2/D560BAQFJQ0GVco3UXw/company-logo_100_100/company-logo_100_100/0/1720012233520/bunge_logo?e=1780531200&v=beta&t=rIqE4GGx4p9SGygI31qFRZLbBrOIsHa1d7Pt7qDtR9I;Advanced > Information Technology;https://www.linkedin.com/company/bunge/about/;Infraestrutura;jobs.bunge.com;bunge;3.0;https://www.linkedin.com/jobs/view/4416000605/;https://www.linkedin.com/jobs/view/4416000605/;On-site;Engenharia Geral;17/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;engenheiro tecnologia da informação
18;Bunge;Principal Machine Learning Engineer;São Paulo (SP);16/05 23:00;https://www.linkedin.com/jobs/view/4416000603/;https://media.licdn.com/dms/image/v2/D560BAQFJQ0GVco3UXw/company-logo_100_100/company-logo_100_100/0/1720012233520/bunge_logo?e=1780531200&v=beta&t=rIqE4GGx4p9SGygI31qFRZLbBrOIsHa1d7Pt7qDtR9I;Advanced > Information Technology;https://www.linkedin.com/company/bunge/about/;Inteligência Artificial;jobs.bunge.com;bunge;3.0;https://www.linkedin.com/jobs/view/4416000603/;https://www.linkedin.com/jobs/view/4416000603/;On-site;Machine Learning, Engenharia Geral;17/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;engenheiro tecnologia da informação
19;Bunge;Sr Data Engineer;São Paulo (SP);16/05 23:00;https://www.linkedin.com/jobs/view/4415898630/;https://media.licdn.com/dms/image/v2/D560BAQFJQ0GVco3UXw/company-logo_100_100/company-logo_100_100/0/1720012233520/bunge_logo?e=1780531200&v=beta&t=rIqE4GGx4p9SGygI31qFRZLbBrOIsHa1d7Pt7qDtR9I;Data & Ai > Data Engineering;https://www.linkedin.com/company/bunge/about/;Dados e Analytics;jobs.bunge.com;bunge;3.0;https://www.linkedin.com/jobs/view/4415898630/;https://www.linkedin.com/jobs/view/4415898630/;On-site;Senior, Dados/Analytics, Engenharia Geral;17/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;engenheiro tecnologia da informação
20;Canonical;Linux Software Engineer - Ubuntu for Next-Gen Silicon (multiple roles and seniority levels);América Latina;17/05 12:00;https://www.linkedin.com/jobs/view/4340133529/;https://media.licdn.com/dms/image/v2/C560BAQEbIYAkAURcYw/company-logo_100_100/company-logo_100_100/0/1650566107463/canonical_logo?e=1780531200&v=beta&t=gkrrjW0Te6M36t7TfKmSzXPuNwHEeSZVHWj_s2Lug4E;Advanced > Information Technology;https://www.linkedin.com/company/canonical/about/;Software e Serviços de TI;Greenhouse;canonical;3.0;https://www.linkedin.com/jobs/view/4340133529/;https://www.linkedin.com/jobs/view/4340133529/;Remote;Senior, TI/Tech, Engenharia Geral;17/05/2026;;;;;;América Latina;engenheiro tecnologia da informação
21;Caylent;Cloud Senior Engineer - Not an Active Opening, Building Talent Pipeline;Brasil;17/05 13:00;https://www.linkedin.com/jobs/view/4367021401/;https://media.licdn.com/dms/image/v2/D560BAQE4WhSY33g_Ag/company-logo_100_100/company-logo_100_100/0/1734557363884/caylent_logo?e=1780531200&v=beta&t=Cf2G9K-a6645H0REGJzuGjeO6fAxKcjgXiNvzkJs7Gk;People;https://www.linkedin.com/company/caylent/about/;Software e Serviços de TI;Greenhouse;caylent;3.0;https://www.linkedin.com/jobs/view/4367021401/;https://www.linkedin.com/jobs/view/4367021401/;Remote;Banco de Talentos, Senior, Engenharia Geral;17/05/2026;;;;;Brasil;América do Sul;engenheiro tecnologia da informação
22;Caylent;Cloud Software Architect - Not an Active Opening, Building Talent Pipeline;Brasil;16/05 21:00;https://www.linkedin.com/jobs/view/4263151945/;https://media.licdn.com/dms/image/v2/D560BAQE4WhSY33g_Ag/company-logo_100_100/company-logo_100_100/0/1734557363884/caylent_logo?e=1780531200&v=beta&t=Cf2G9K-a6645H0REGJzuGjeO6fAxKcjgXiNvzkJs7Gk;Architecture;https://www.linkedin.com/company/caylent/about/;Software e Serviços de TI;Greenhouse;caylent;3.0;https://www.linkedin.com/jobs/view/4263151945/;https://www.linkedin.com/jobs/view/4263151945/;Remote;Banco de Talentos, TI/Tech;17/05/2026;;;;;Brasil;América do Sul;engenheiro tecnologia da informação
23;Caylent;Principal Cloud Software Architect - Not an Active Opening, Building Talent Pipeline;Brasil;17/05 13:00;https://www.linkedin.com/jobs/view/4324651467/;https://media.licdn.com/dms/image/v2/D560BAQE4WhSY33g_Ag/company-logo_100_100/company-logo_100_100/0/1734557363884/caylent_logo?e=1780531200&v=beta&t=Cf2G9K-a6645H0REGJzuGjeO6fAxKcjgXiNvzkJs7Gk;Architecture;https://www.linkedin.com/company/caylent/about/;Software e Serviços de TI;Greenhouse;caylent;3.0;https://www.linkedin.com/jobs/view/4324651467/;https://www.linkedin.com/jobs/view/4324651467/;Remote;Banco de Talentos, TI/Tech;17/05/2026;;;;;Brasil;América do Sul;engenheiro tecnologia da informação
24;Clube Envios;Desenvolvedor PHP;Goiânia (GO);16/05 21:00;https://www.linkedin.com/jobs/view/4412231953/;https://media.licdn.com/dms/image/v2/D4D0BAQHU_3eZ6a2siQ/company-logo_100_100/B4DZk0mqMFJQAQ-/0/1757524174080/clube_envios_logo?e=1780531200&v=beta&t=bDoM9lrsOA-QVA6Klu99q4jfcqdNAMhpmElwspEU24E;-;https://www.linkedin.com/company/clube-envios/about/;-;;clube envios;1;https://www.linkedin.com/jobs/view/4412231953/;https://www.linkedin.com/jobs/view/4412231953/;Hybrid;-;17/05/2026;Goiânia;Goiás;GO;Região Centro-Oeste;Brasil;América do Sul;engenheiro tecnologia da informação
25;Dinamk Tech;Desenvolvedor Junior Laravel;São Paulo (SP);17/05 20:00;https://www.linkedin.com/jobs/view/4412236723/;https://media.licdn.com/dms/image/v2/D4D0BAQGIr5wSzC6eaw/company-logo_100_100/company-logo_100_100/0/1703956060785/dinamk_logo?e=1780531200&v=beta&t=qw1GJ7YyKJ4UC1vsIuJTawZsL0QvzmxvudnEnjU_hKc;-;https://www.linkedin.com/company/dinamk-tech/about/;Software e Serviços de TI;;dinamk tech;1;https://www.linkedin.com/jobs/view/4412236723/;https://www.linkedin.com/jobs/view/4412236723/;Hybrid;Junior;17/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;engenheiro tecnologia da informação
26;EY;Gerente de IA;Belo Horizonte (MG);16/05 21:00;https://www.linkedin.com/jobs/view/4397161053/;https://media.licdn.com/dms/image/v2/C510BAQGpRhkpxp5A9A/company-logo_100_100/company-logo_100_100/0/1630570672166/ernstandyoung_logo?e=1780531200&v=beta&t=ltMH-i2KzlbltIneGvWgqiruHsE3bC1cTYzJjrFCTHg;Middle > Manager;https://www.linkedin.com/company/ey/about/;Inteligência Artificial;careers.ey.com;ey;1.0;https://www.linkedin.com/jobs/view/4397161053/;https://www.linkedin.com/jobs/view/4397161053/;On-site;Inteligência Artificial, Mid, Liderança/Gerência;17/05/2026;Belo Horizonte;Minas Gerais;MG;Região Sudeste;Brasil;América do Sul;engenheiro tecnologia da informação
27;EY;Gerente de IA;Brasília (DF);16/05 21:00;https://www.linkedin.com/jobs/view/4397157335/;https://media.licdn.com/dms/image/v2/C510BAQGpRhkpxp5A9A/company-logo_100_100/company-logo_100_100/0/1630570672166/ernstandyoung_logo?e=1780531200&v=beta&t=ltMH-i2KzlbltIneGvWgqiruHsE3bC1cTYzJjrFCTHg;Middle > Manager;https://www.linkedin.com/company/ey/about/;Inteligência Artificial;careers.ey.com;ey;1.0;https://www.linkedin.com/jobs/view/4397157335/;https://www.linkedin.com/jobs/view/4397157335/;On-site;Inteligência Artificial, Mid, Liderança/Gerência;17/05/2026;;Distrito Federal;DF;Região Centro-Oeste;Brasil;América do Sul;engenheiro tecnologia da informação
28;FullStack;Part-time Security and Compliance Engineer (2-3 month long) - Remote - Latin America;Brasil;16/05 21:00;https://www.linkedin.com/jobs/view/4406628619/;https://media.licdn.com/dms/image/v2/D4E0BAQFl6I0phUCDQg/company-logo_100_100/B4EZo1FC7hIIAQ-/0/1761827107300/fullstack_labs_logo?e=1780531200&v=beta&t=fahaZZSQR5pf9inA6110qK-71G5VRh12N56dZ9K2pUU;Cybersecurity;https://www.linkedin.com/company/fullstack/about/;Cibersegurança;talent.fullstack.com;fullstack;3.0;https://www.linkedin.com/jobs/view/4406628619/;https://www.linkedin.com/jobs/view/4406628619/;Remote;Cybersecurity, Engenharia Geral;17/05/2026;;;;;Brasil;América do Sul;engenheiro tecnologia da informação
29;FullStack;Software Engineer (Ruby + Vue) - Remote - Latin America;Brasil;16/05 21:00;https://www.linkedin.com/jobs/view/4406660882/;https://media.licdn.com/dms/image/v2/D4E0BAQFl6I0phUCDQg/company-logo_100_100/B4EZo1FC7hIIAQ-/0/1761827107300/fullstack_labs_logo?e=1780531200&v=beta&t=fahaZZSQR5pf9inA6110qK-71G5VRh12N56dZ9K2pUU;Advanced > Information Technology;https://www.linkedin.com/company/fullstack/about/;Software e Serviços de TI;talent.fullstack.com;fullstack;3.0;https://www.linkedin.com/jobs/view/4406660882/;https://www.linkedin.com/jobs/view/4406660882/;Remote;TI/Tech, Engenharia Geral;17/05/2026;;;;;Brasil;América do Sul;engenheiro tecnologia da informação
30;FullStack;Part-time Security and Compliance Engineer (2-3 month long) - Remote - Latin America;Curitiba (PR);16/05 21:00;https://www.linkedin.com/jobs/view/4406622758/;https://media.licdn.com/dms/image/v2/D4E0BAQFl6I0phUCDQg/company-logo_100_100/B4EZo1FC7hIIAQ-/0/1761827107300/fullstack_labs_logo?e=1780531200&v=beta&t=fahaZZSQR5pf9inA6110qK-71G5VRh12N56dZ9K2pUU;Cybersecurity;https://www.linkedin.com/company/fullstack/about/;Cibersegurança;talent.fullstack.com;fullstack;3.0;https://www.linkedin.com/jobs/view/4406622758/;https://www.linkedin.com/jobs/view/4406622758/;Remote;Cybersecurity, Engenharia Geral;17/05/2026;Curitiba;Paraná;PR;Região Sul;Brasil;América do Sul;engenheiro tecnologia da informação
31;FullStack;Agentic Python Engineer - Remote - Latin America;Goiânia (GO);17/05 11:00;https://www.linkedin.com/jobs/view/4315374309/;https://media.licdn.com/dms/image/v2/D4E0BAQFl6I0phUCDQg/company-logo_100_100/B4EZo1FC7hIIAQ-/0/1761827107300/fullstack_labs_logo?e=1780531200&v=beta&t=fahaZZSQR5pf9inA6110qK-71G5VRh12N56dZ9K2pUU;Advanced > Information Technology;https://www.linkedin.com/company/fullstack/about/;Software e Serviços de TI;talent.fullstack.com;fullstack;3.0;https://www.linkedin.com/jobs/view/4315374309/;https://www.linkedin.com/jobs/view/4315374309/;Remote;Engenharia Geral;17/05/2026;Goiânia;Goiás;GO;Região Centro-Oeste;Brasil;América do Sul;engenheiro tecnologia da informação
32;Hexagon Mining;DevOps Engineer;Grande Belo Horizonte (MG);17/05 20:00;https://www.linkedin.com/jobs/view/4416055750/;https://media.licdn.com/dms/image/v2/D560BAQHVS_b32THEJw/company-logo_100_100/B56Zd1R3v5GoAQ-/0/1750019308902/hexagon_mining_logo?e=1780531200&v=beta&t=LYf7maHJ5rW3YHPjCrh4uGm7CtvlmybXQaPMIlNqw3k;Advanced > Information Technology;https://www.linkedin.com/company/hexagon-mining/about/;Mineração e Extração;careers.jobscore.com;hexagon mining;1.0;https://www.linkedin.com/jobs/view/4416055750/;https://www.linkedin.com/jobs/view/4416055750/;On-site;DevOps, Engenharia Geral;17/05/2026;;Minas Gerais;MG;Região Sudeste;Brasil;América do Sul;engenheiro tecnologia da informação
33;Hire Feed;Data Scientist;América Latina;17/05 16:00;https://www.linkedin.com/jobs/view/4416043369/;https://media.licdn.com/dms/image/v2/D4D0BAQEeII6H9qdObQ/company-logo_100_100/B4DZ3OfC9fHwAQ-/0/1777285738853/hirefeedd_logo?e=1780531200&v=beta&t=EfgbCUR3ZbsdDBi4viRkRAVuGT6elt_fxEX8vSnBTD8;Data & Ai > Data Engineering;https://www.linkedin.com/company/hire-feed/about/;Dados e Analytics;LinkedIn (Easy Apply);hire feed;1.0;https://www.linkedin.com/jobs/view/4416043369/;https://www.linkedin.com/jobs/view/4416043369/;Remote;Dados/Analytics;17/05/2026;;;;;;América Latina;engenheiro tecnologia da informação
34;Hire Feed;AI Agent Engineer (Remote);Brasil;17/05 17:00;https://www.linkedin.com/jobs/view/4416055339/;https://media.licdn.com/dms/image/v2/D4D0BAQEeII6H9qdObQ/company-logo_100_100/B4DZ3OfC9fHwAQ-/0/1777285738853/hirefeedd_logo?e=1780531200&v=beta&t=EfgbCUR3ZbsdDBi4viRkRAVuGT6elt_fxEX8vSnBTD8;Advanced > Information Technology;https://www.linkedin.com/company/hire-feed/about/;-;LinkedIn (Easy Apply);hire feed;1.0;https://www.linkedin.com/jobs/view/4416055339/;https://www.linkedin.com/jobs/view/4416055339/;Remote;Inteligência Artificial, Engenharia Geral;17/05/2026;;;;;Brasil;América do Sul;engenheiro tecnologia da informação
35;Hire Feed;API Developer (Remote);Brasil;17/05 17:00;https://www.linkedin.com/jobs/view/4416038607/;https://media.licdn.com/dms/image/v2/D4D0BAQEeII6H9qdObQ/company-logo_100_100/B4DZ3OfC9fHwAQ-/0/1777285738853/hirefeedd_logo?e=1780531200&v=beta&t=EfgbCUR3ZbsdDBi4viRkRAVuGT6elt_fxEX8vSnBTD8;Advanced > Information Technology;https://www.linkedin.com/company/hire-feed/about/;-;LinkedIn (Easy Apply);hire feed;1.0;https://www.linkedin.com/jobs/view/4416038607/;https://www.linkedin.com/jobs/view/4416038607/;Remote;-;17/05/2026;;;;;Brasil;América do Sul;engenheiro tecnologia da informação
36;Hire Feed;AWS Cloud Engineer (Remote);Brasil;17/05 17:00;https://www.linkedin.com/jobs/view/4416054374/;https://media.licdn.com/dms/image/v2/D4D0BAQEeII6H9qdObQ/company-logo_100_100/B4DZ3OfC9fHwAQ-/0/1777285738853/hirefeedd_logo?e=1780531200&v=beta&t=EfgbCUR3ZbsdDBi4viRkRAVuGT6elt_fxEX8vSnBTD8;Specific > Cloud;https://www.linkedin.com/company/hire-feed/about/;-;LinkedIn (Easy Apply);hire feed;1.0;https://www.linkedin.com/jobs/view/4416054374/;https://www.linkedin.com/jobs/view/4416054374/;Remote;Cloud (AWS/GCP/Azure), Engenharia Geral;17/05/2026;;;;;Brasil;América do Sul;engenheiro tecnologia da informação
37;Hire Feed;Data Scientist (Remote);Brasil;17/05 17:00;https://www.linkedin.com/jobs/view/4416058328/;https://media.licdn.com/dms/image/v2/D4D0BAQEeII6H9qdObQ/company-logo_100_100/B4DZ3OfC9fHwAQ-/0/1777285738853/hirefeedd_logo?e=1780531200&v=beta&t=EfgbCUR3ZbsdDBi4viRkRAVuGT6elt_fxEX8vSnBTD8;Data & Ai > Data Engineering;https://www.linkedin.com/company/hire-feed/about/;Dados e Analytics;LinkedIn (Easy Apply);hire feed;1.0;https://www.linkedin.com/jobs/view/4416058328/;https://www.linkedin.com/jobs/view/4416058328/;Remote;Dados/Analytics;17/05/2026;;;;;Brasil;América do Sul;engenheiro tecnologia da informação
