Id;Company;Job Title;Location;Published Date;Job Link;Logo;Category;Company Life URL;Industry;Platform;Company_Match;Score;Job Link_Match;Destination URL;Work Mode;Tags;Capture Date;City;State;UF;Region;Country;Continent;Keywords
11;AI/R Everymind;Desenvolvedor Salesforce Pleno;Brasil;13/05 16:00;https://www.linkedin.com/jobs/view/4414160365/;https://media.licdn.com/dms/image/v2/D4D0BAQHaE_fNTrzNwQ/company-logo_100_100/B4DZ2cQ8srJgAQ-/0/1776443182388/everymind_uol_logo?e=1780531200&v=beta&t=V8zdV04ymJbzmJ97wtXypZdHEsiIqgWrvpRxM3pNjhk;-;https://www.linkedin.com/company/ai-r-everymind/about/;Inteligência Artificial;;ai/r everymind;1;https://www.linkedin.com/jobs/view/4414160365/;https://www.linkedin.com/jobs/view/4414160365/;Remote;Mid, Salesforce/CRM, Vendas / Comercial;13/05/2026;;;;;Brasil;América do Sul;engenheiro tecnologia da informação
12;AIESEC no Brasil;Trainee em Software development and programming - Oportunidade internacional na Alemanha;São Paulo (SP);13/05 23:00;https://www.linkedin.com/jobs/view/4410633873/;https://media.licdn.com/dms/image/v2/C4E0BAQEhlBvD38ZJhA/company-logo_100_100/company-logo_100_100/0/1630616431901/aiesec_brasil_logo?e=1780531200&v=beta&t=lSMd8r_bK5krLQbNiIsU175aw-2MSg0ST4MwCpPsbX8;-;https://www.linkedin.com/company/aiesec-no-brasil/about/;Inteligência Artificial;LinkedIn (Easy Apply);aiesec no brasil;1.0;https://www.linkedin.com/jobs/view/4410633873/;https://www.linkedin.com/jobs/view/4410633873/;On-site;Intern, TI/Tech;13/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;engenheiro tecnologia da informação
13;Accenture Brasil;Desenvolvedores Salesforce;São Paulo (SP);13/05 02:00;https://www.linkedin.com/jobs/view/4413845859/;https://media.licdn.com/dms/image/v2/D4D0BAQFxYk90aqWMqA/company-logo_100_100/company-logo_100_100/0/1727873248436/accenturebrasil_logo?e=1780531200&v=beta&t=3HsSwSVURPa0q25bNcdStwSI7EQK6P6GIz5kON-Y4LI;-;https://www.linkedin.com/company/accenture-brasil/about/;Vendas e Suporte;www.accenture.com;accenture brasil;4.0;https://www.linkedin.com/jobs/view/4413845859/;https://www.linkedin.com/jobs/view/4413845859/;Hybrid;Salesforce/CRM, Vendas / Comercial;13/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;engenheiro tecnologia da informação
14;Accenture Brasil;Engenheiro de Prompt - Generative AI;São Paulo (SP);13/05 02:00;https://www.linkedin.com/jobs/view/4413863283/;https://media.licdn.com/dms/image/v2/D4D0BAQFxYk90aqWMqA/company-logo_100_100/company-logo_100_100/0/1727873248436/accenturebrasil_logo?e=1780531200&v=beta&t=3HsSwSVURPa0q25bNcdStwSI7EQK6P6GIz5kON-Y4LI;Data & Ai > Generative Ai;https://www.linkedin.com/company/accenture-brasil/about/;Inteligência Artificial;www.accenture.com;accenture brasil;4.0;https://www.linkedin.com/jobs/view/4413863283/;https://www.linkedin.com/jobs/view/4413863283/;Remote;Inteligência Artificial;13/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;engenheiro tecnologia da informação
15;Acerto;Pessoa Desenvolvedora Backend Sênior;Brasil;13/05 17:00;https://www.linkedin.com/jobs/view/4401109672/;https://media.licdn.com/dms/image/v2/D4D0BAQHf5WS_qqO9Fw/company-logo_100_100/company-logo_100_100/0/1738695557158/acertonegocie_logo?e=1780531200&v=beta&t=BpFN-dNJEuTLUgmmIMRTZuFrAKgJoRqpsJjAuu0-tLI;-;https://www.linkedin.com/company/acerto/about/;-;;acerto;1.0;https://www.linkedin.com/jobs/view/4401109672/;https://www.linkedin.com/jobs/view/4401109672/;Remote;PCD / Afirmativa, Senior, Backend;13/05/2026;;;;;Brasil;América do Sul;engenheiro tecnologia da informação
16;Adastra;Azure Data Engineer;Brasil;13/05 14:00;https://www.linkedin.com/jobs/view/4414206739/;https://media.licdn.com/dms/image/v2/C560BAQF4BF6FL3lNSQ/company-logo_100_100/company-logo_100_100/0/1630584930913/adastra_logo?e=1780531200&v=beta&t=omIXL-sh7yWw4Ljnmj1NZtJYNb7Jnw0QHjfUMTpswU0;Data & Ai > Data Engineering;https://www.linkedin.com/company/adastra/about/;Dados e Analytics;;adastra;1;https://www.linkedin.com/jobs/view/4414206739/;https://www.linkedin.com/jobs/view/4414206739/;Remote;Cloud (AWS/GCP/Azure), Dados/Analytics, Engenharia Geral;13/05/2026;;;;;Brasil;América do Sul;engenheiro tecnologia da informação
17;Addvisor Group;Dev. Full Stack .NET Core e Angular;Barueri (SP);13/05 22:00;https://www.linkedin.com/jobs/view/4414406419/;https://media.licdn.com/dms/image/v2/C560BAQERrO4FKqw5Mg/company-logo_100_100/company-logo_100_100/0/1631314677308?e=1780531200&v=beta&t=Yl1nJwsBUm_53o52BNKRMllkcBx0VHu9A5r6APaV2Gw;-;https://www.linkedin.com/company/addvisor-group/about/;-;Quickin;addvisor group;1.0;https://www.linkedin.com/jobs/view/4414406419/;https://www.linkedin.com/jobs/view/4414406419/;Hybrid;Full Stack;13/05/2026;Barueri;São Paulo;SP;Região Sudeste;Brasil;América do Sul;engenheiro tecnologia da informação
18;Afya;Desenvolvedor(a) Front-end Sênior;Brasil;13/05 20:00;https://www.linkedin.com/jobs/view/4412467074/;https://media.licdn.com/dms/image/v2/D4D0BAQFvzrTQjlpxiQ/company-logo_100_100/B4DZVwtwN5HAAQ-/0/1741352797522/afyamedicina_logo?e=1780531200&v=beta&t=xEBqNq9m6r0gCx2GDOErTO_fePn5uK6Gga5dP-EPklM;-;https://www.linkedin.com/company/afya/about/;-;Gupy;afya;1.0;https://www.linkedin.com/jobs/view/4412467074/;https://www.linkedin.com/jobs/view/4412467074/;Remote;Senior, Frontend;13/05/2026;;;;;Brasil;América do Sul;engenheiro tecnologia da informação
19;AgileEngine;Senior Android Engineer ID63637;São Bernardo do Campo (SP);13/05 04:00;https://www.linkedin.com/jobs/view/4414181277/;https://media.licdn.com/dms/image/v2/D4D0BAQEV7XPrwqjYLg/company-logo_100_100/company-logo_100_100/0/1693840967446/agileengine_logo?e=1780531200&v=beta&t=bKsWK5_FKsR47k_b8x8LOL0UsqB4TgqqruX4tcPOXfw;Advanced > Information Technology;https://www.linkedin.com/company/agileengine/about/;-;Zohorecruit;agileengine;1.0;https://www.linkedin.com/jobs/view/4414181277/;https://www.linkedin.com/jobs/view/4414181277/;Remote;Senior, Engenharia Geral;13/05/2026;São Bernardo do Campo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;engenheiro tecnologia da informação
20;Agrotools;Tech Lead;São José dos Campos (SP);13/05 11:00;https://www.linkedin.com/jobs/view/4413825263/;https://media.licdn.com/dms/image/v2/D4D0BAQGXs57WYSMs1w/company-logo_100_100/company-logo_100_100/0/1729171908994/agrotools_gestao_e_monitoramento_geoespacial_logo?e=1780531200&v=beta&t=P4ifbj1DZtYEcEc4UsW5gb-ILXJ82ni8B4C5RF5jkEU;Middle > Manager;https://www.linkedin.com/company/agrotools/about/;Agro;;agrotools;1.0;https://www.linkedin.com/jobs/view/4413825263/;https://www.linkedin.com/jobs/view/4413825263/;Hybrid;Mid, Liderança/Gerência, TI/Tech;13/05/2026;São José dos Campos;São Paulo;SP;Região Sudeste;Brasil;América do Sul;engenheiro tecnologia da informação
21;Airbnb;Senior Android Automation Engineer;Brasil;13/05 14:00;https://www.linkedin.com/jobs/view/4383436621/;https://media.licdn.com/dms/image/v2/C560BAQFhfl32crIGIw/company-logo_100_100/company-logo_100_100/0/1630637496980/airbnb_logo?e=1780531200&v=beta&t=sqA1K-wawk8ByOtjrlrXzS_cD_uHmsOHfF9_IJakz5E;Advanced > Process & Automation;https://www.linkedin.com/company/airbnb/about/;Inteligência Artificial;careers.airbnb.com;airbnb;3.0;https://www.linkedin.com/jobs/view/4383436621/;https://www.linkedin.com/jobs/view/4383436621/;Remote;Senior, Engenharia Geral;13/05/2026;;;;;Brasil;América do Sul;engenheiro tecnologia da informação
22;Alignerr;Audio Quality Reviewer;Brasil;13/05 22:00;https://www.linkedin.com/jobs/view/4414524098/;https://media.licdn.com/dms/image/v2/D560BAQHD7jKpwp33DA/company-logo_100_100/B56ZsP32kCG4AQ-/0/1765497858824/alignerr_logo?e=1780531200&v=beta&t=3peL1AE312L4Wt3RJcwOi8ANnzl-g5dh3dJCRsBTAh4;-;https://www.linkedin.com/company/alignerr/about/;Software e Serviços de TI;www.alignerr.com;alignerr;1.0;https://www.linkedin.com/jobs/view/4414524098/;https://www.linkedin.com/jobs/view/4414524098/;Remote;Testes / QA;13/05/2026;;;;;Brasil;América do Sul;engenheiro tecnologia da informação
23;Alignerr;Senior C# Full-Stack Engineer — AI Data & Infrastructure;Brasil;12/05 23:00;https://www.linkedin.com/jobs/view/4414529042/;https://media.licdn.com/dms/image/v2/D560BAQHD7jKpwp33DA/company-logo_100_100/B56ZsP32kCG4AQ-/0/1765497858824/alignerr_logo?e=1780531200&v=beta&t=3peL1AE312L4Wt3RJcwOi8ANnzl-g5dh3dJCRsBTAh4;Data & Ai > Data Engineering;https://www.linkedin.com/company/alignerr/about/;Dados e Analytics;www.alignerr.com;alignerr;1.0;https://www.linkedin.com/jobs/view/4414529042/;https://www.linkedin.com/jobs/view/4414529042/;Remote;Inteligência Artificial, Senior, Full Stack, Dados/Analytics, Engenharia Geral;13/05/2026;;;;;Brasil;América do Sul;engenheiro tecnologia da informação
24;AllEasy;Analytics Engineer Sênior;São Paulo (SP);13/05 14:00;https://www.linkedin.com/jobs/view/4410618366/;https://media.licdn.com/dms/image/v2/D4D0BAQE6fpDeeWjKEQ/company-logo_100_100/B4DZ2IKtLRG0AQ-/0/1776106001521/alleasy_logo?e=1780531200&v=beta&t=5v23-4wIBqNl7CjeVr1uDgF_icI1gR8qdkZHlezoE5g;Data & Ai > BI Analytics And Big Data;https://www.linkedin.com/company/alleasy/about/;Dados e Analytics;LinkedIn (Easy Apply);alleasy;1.0;https://www.linkedin.com/jobs/view/4410618366/;https://www.linkedin.com/jobs/view/4410618366/;Remote;Senior, Dados/Analytics, Engenharia Geral;13/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;engenheiro tecnologia da informação
25;Amazon;Software Dev Engineer, IES LATECH & GIS;Grande São Paulo (SP) ;13/05 11:00;https://www.linkedin.com/jobs/view/4393234052/;https://media.licdn.com/dms/image/v2/D560BAQGDLy4STCnHbg/company-logo_100_100/B56ZnZxDipI0AQ-/0/1760295142304/amazon_logo?e=1780531200&v=beta&t=qg_CtjENYoY907yhRa1YBrYpXot6Wr8EeptZvpB9HxA;Advanced > Information Technology;https://www.linkedin.com/company/amazon/about/;Software e Serviços de TI;Amazon;amazon;5.0;https://www.linkedin.com/jobs/view/4393234052/;https://www.linkedin.com/jobs/view/4393234052/;On-site;TI/Tech, Engenharia Geral;13/05/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul;engenheiro tecnologia da informação
26;Amazon Music;Quality Assurance Engineer - Portuguese, Amazon Music;Grande São Paulo (SP) ;13/05 09:00;https://www.linkedin.com/jobs/view/4392949764/;https://media.licdn.com/dms/image/v2/D560BAQHvUvljRgAiGw/company-logo_100_100/B56ZcX5mXXHoAU-/0/1748452665331/amazon_music_logo?e=1780531200&v=beta&t=16McM1noY4z-vnJN7HgC5-gSoRGc5M35IfgU8sk0E-E;Advanced > Information Technology;https://www.linkedin.com/company/amazon-music/about/;Software e Serviços de TI;;amazon music;1;https://www.linkedin.com/jobs/view/4392949764/;https://www.linkedin.com/jobs/view/4392949764/;On-site;Engenharia Geral, Testes / QA;13/05/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul;engenheiro tecnologia da informação
27;Ambra;DevOps Engineer;Brasil;13/05 12:00;https://www.linkedin.com/jobs/view/4410608695/;https://media.licdn.com/dms/image/v2/C4D0BAQEnzfsKhKbVWA/company-logo_100_100-alternative/company-logo_100_100-alternative/0/1630523514871/ambra_gaming_logo?e=1780531200&v=beta&t=raVWlc2J_dAqXaMfqrL9iuugkrv4chmpOOZbeZwBZ6A;Advanced > Information Technology;https://www.linkedin.com/company/ambra/about/;-;;ambra;1;https://www.linkedin.com/jobs/view/4410608695/;https://www.linkedin.com/jobs/view/4410608695/;Remote;DevOps, Engenharia Geral;13/05/2026;;;;;Brasil;América do Sul;engenheiro tecnologia da informação
28;Andela;Senior Data Engineer (FinOps Certification needed);América Latina;13/05 16:00;https://www.linkedin.com/jobs/view/4410624395/;https://media.licdn.com/dms/image/v2/D4E0BAQF4stmbN8pBjg/company-logo_100_100/B4EZc7N7F4HgAQ-/0/1749045195669/andela_logo?e=1780531200&v=beta&t=pXPOmYSDfsHjk2gZsHLeFFFiQOtsNQk9Q9-e_TuIIVk;Data & Ai > Data Engineering;https://www.linkedin.com/company/andela/about/;Dados e Analytics;;andela;1.0;https://www.linkedin.com/jobs/view/4410624395/;https://www.linkedin.com/jobs/view/4410624395/;Remote;Senior, Dados/Analytics, Engenharia Geral;13/05/2026;;;;;;América Latina;engenheiro tecnologia da informação
29;Applause;QA Test Lead (Payments);São Paulo (SP);13/05 18:00;https://www.linkedin.com/jobs/view/4414172648/;https://media.licdn.com/dms/image/v2/D4E0BAQF0S2U3dVt8lQ/company-logo_100_100/company-logo_100_100/0/1688563679615/applause_logo?e=1780531200&v=beta&t=wexPjX0UyFZFXRhPv2Veq_-UgrZ16hMCWsNwwcq1or0;Middle > Manager;https://www.linkedin.com/company/applause/about/;-;;applause;1;https://www.linkedin.com/jobs/view/4414172648/;https://www.linkedin.com/jobs/view/4414172648/;On-site;Mid, Liderança/Gerência, Testes / QA;13/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;engenheiro tecnologia da informação
30;Aquila Consultoria em Gestão;Engenheiro de Dados - Porto Alegre / RS;Porto Alegre (RS);13/05 22:00;https://www.linkedin.com/jobs/view/4414523004/;https://media.licdn.com/dms/image/v2/C4E0BAQEGe249NDjmzg/company-logo_100_100/company-logo_100_100/0/1654718908313/aquilagestao_logo?e=1780531200&v=beta&t=3xjHoBhmkH3bM-Zt0uBHl8ZEkLwW2QXHaIloqUQ-39k;-;https://www.linkedin.com/company/aquila-consultoria-em-gest-o/about/;Consultoria e Assessoria;;aquila consultoria em gestão;1;https://www.linkedin.com/jobs/view/4414523004/;https://www.linkedin.com/jobs/view/4414523004/;Hybrid;Dados/Analytics;13/05/2026;Porto Alegre;Rio Grande do Sul;RS;Região Sul;Brasil;América do Sul;engenheiro tecnologia da informação
31;ArcTouch;Senior Flutter Developer [Contractor - Talent Pool];Florianópolis (SC);13/05 10:00;https://www.linkedin.com/jobs/view/4413895769/;https://media.licdn.com/dms/image/v2/D560BAQHeyW6JWckctw/company-logo_100_100/company-logo_100_100/0/1702488613057/arctouch_logo?e=1780531200&v=beta&t=58qcMKLOeeaY_q7CRPLGpo6iAarztlMaKNVN0jZmXLc;People;https://www.linkedin.com/company/arctouch/about/;-;arctouch.com;arctouch;3.0;https://www.linkedin.com/jobs/view/4413895769/;https://www.linkedin.com/jobs/view/4413895769/;Remote;Banco de Talentos, Freelance/PJ, Senior;13/05/2026;Florianópolis;Santa Catarina;SC;Região Sul;Brasil;América do Sul;engenheiro tecnologia da informação
32;Archer;Aerospace Software Certification Engineer;São Paulo (SP);13/05 12:00;https://www.linkedin.com/jobs/view/4404231489/;https://media.licdn.com/dms/image/v2/C4D0BAQGs7R7eNebUSQ/company-logo_100_100/company-logo_100_100/0/1630548352185/flyarcher_logo?e=1780531200&v=beta&t=UIe_DV4b2HFfl-_68Yu9G1skKXkPsgr03ntakaeEoz4;Advanced > Information Technology;https://www.linkedin.com/company/archer/about/;Aeroespacial e Aviação;;archer;1;https://www.linkedin.com/jobs/view/4404231489/;https://www.linkedin.com/jobs/view/4404231489/;On-site;TI/Tech, Engenharia Geral;13/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;engenheiro tecnologia da informação
33;Areco;Desenvolvedor Web;Valinhos (SP);13/05 22:00;https://www.linkedin.com/jobs/view/4414400661/;https://media.licdn.com/dms/image/v2/D4D0BAQF18oZ3mQL3Iw/company-logo_100_100/B4DZwFv_olG4AQ-/0/1769622994030/areco_arc_logo?e=1780531200&v=beta&t=UvYmNQfEu8dX3K1duNEIoB6imikGIsduONWj3Ot_0vI;-;https://www.linkedin.com/company/areco/about/;-;;areco;1;https://www.linkedin.com/jobs/view/4414400661/;https://www.linkedin.com/jobs/view/4414400661/;On-site;-;13/05/2026;Valinhos;São Paulo;SP;Região Sudeste;Brasil;América do Sul;engenheiro tecnologia da informação
34;Artefact;Data Engineer - Fluent English;Grande São Paulo (SP) ;13/05 09:00;https://www.linkedin.com/jobs/view/4404820996/;https://media.licdn.com/dms/image/v2/D4E0BAQH6_mc4Zb_tjg/company-logo_100_100/company-logo_100_100/0/1719815465190/artefact_global_logo?e=1780531200&v=beta&t=HQfb24F05M2_sQ-nJsmdXvV4NcJP0KmZbe0S7TVCWmw;Data & Ai > Data Engineering;https://www.linkedin.com/company/artefact/about/;Dados e Analytics;Greenhouse;artefact;1.0;https://www.linkedin.com/jobs/view/4404820996/;https://www.linkedin.com/jobs/view/4404820996/;Remote;Inglês Fluente/Avançado, Dados/Analytics, Engenharia Geral;13/05/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul;engenheiro tecnologia da informação
35;Artefact;Pessoa Engenheira de Dados  - Vaga afirmativa para mulheres cis e trans;Grande São Paulo (SP) ;13/05 09:00;https://www.linkedin.com/jobs/view/4404836136/;https://media.licdn.com/dms/image/v2/D4E0BAQH6_mc4Zb_tjg/company-logo_100_100/company-logo_100_100/0/1719815465190/artefact_global_logo?e=1780531200&v=beta&t=HQfb24F05M2_sQ-nJsmdXvV4NcJP0KmZbe0S7TVCWmw;-;https://www.linkedin.com/company/artefact/about/;Dados e Analytics;Greenhouse;artefact;1.0;https://www.linkedin.com/jobs/view/4404836136/;https://www.linkedin.com/jobs/view/4404836136/;Remote;PCD / Afirmativa, Dados/Analytics;13/05/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul;engenheiro tecnologia da informação
36;Artefact;Pessoa Engenheira de Dados  - Vaga afirmativa para pessoas negras;Grande São Paulo (SP) ;13/05 08:00;https://www.linkedin.com/jobs/view/4404841097/;https://media.licdn.com/dms/image/v2/D4E0BAQH6_mc4Zb_tjg/company-logo_100_100/company-logo_100_100/0/1719815465190/artefact_global_logo?e=1780531200&v=beta&t=HQfb24F05M2_sQ-nJsmdXvV4NcJP0KmZbe0S7TVCWmw;-;https://www.linkedin.com/company/artefact/about/;Dados e Analytics;Greenhouse;artefact;1.0;https://www.linkedin.com/jobs/view/4404841097/;https://www.linkedin.com/jobs/view/4404841097/;Remote;PCD / Afirmativa, Dados/Analytics;13/05/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul;engenheiro tecnologia da informação
37;Artefact;Software Engineer Sênior;Grande São Paulo (SP) ;13/05 08:00;https://www.linkedin.com/jobs/view/4404842079/;https://media.licdn.com/dms/image/v2/D4E0BAQH6_mc4Zb_tjg/company-logo_100_100/company-logo_100_100/0/1719815465190/artefact_global_logo?e=1780531200&v=beta&t=HQfb24F05M2_sQ-nJsmdXvV4NcJP0KmZbe0S7TVCWmw;Advanced > Information Technology;https://www.linkedin.com/company/artefact/about/;Software e Serviços de TI;Greenhouse;artefact;1.0;https://www.linkedin.com/jobs/view/4404842079/;https://www.linkedin.com/jobs/view/4404842079/;Remote;Senior, TI/Tech, Engenharia Geral;13/05/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul;engenheiro tecnologia da informação
38;Atlantic Solutions Brazil;Desenvolvedor Java Pleno;SP;13/05 17:00;https://www.linkedin.com/jobs/view/4414246492/;https://media.licdn.com/dms/image/v2/C560BAQG0BH1PPa1oiA/company-logo_100_100/company-logo_100_100/0/1631315312009?e=1780531200&v=beta&t=f8YWWH6El6YI37-ofS4o3iNCR2JOkeqlwGLxUnYza7I;-;https://www.linkedin.com/company/atlantic-solutions-brazil/about/;Software e Serviços de TI;;atlantic solutions brazil;1;https://www.linkedin.com/jobs/view/4414246492/;https://www.linkedin.com/jobs/view/4414246492/;On-site;Mid;13/05/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul;engenheiro tecnologia da informação
