Id;Company;Job Title;Location;Published Date;Job Link;Logo;Category;Company Life URL;Industry;Platform;Company_Match;Score;Job Link_Match;Destination URL;Work Mode;Tags;Capture Date;City;State;UF;Region;Country;Continent;Keywords
11;Alpha Estágio;Estágio em Programação Vgaptr173 - SP;Grande Ribeirão Preto;09/05 23:00;https://www.linkedin.com/jobs/view/4412335936/;https://media.licdn.com/dms/image/v2/C4D0BAQFxt3oY3Ni2lg/company-logo_100_100/company-logo_100_100/0/1642101002803/alpha_estgio_logo?e=1779926400&v=beta&t=CrAOJNl3kF8VOu23lysYYx_o6iJCLUY_5dCWgxr1tf4;-;https://www.linkedin.com/company/alpha-est-gio/about/;-;empregos.com.br;alpha estágio;1.0;https://www.linkedin.com/jobs/view/4412335936/;https://www.linkedin.com/jobs/view/4412335936/;On-site;Intern;10/05/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul;engenheiro tecnologia da informação
12;Amazon;Infrastructure Engineer - eero, eero Foundations - Cloud Identity and Operations;Brasil;10/05 10:00;https://www.linkedin.com/jobs/view/4365655381/;https://media.licdn.com/dms/image/v2/D560BAQGDLy4STCnHbg/company-logo_100_100/B56ZnZxDipI0AQ-/0/1760295142304/amazon_logo?e=1779926400&v=beta&t=tmxubN9Bbb4fw2rxwpM6nUE6PAobhrHr8XH1dLmWtnk;Specific > Cloud;https://www.linkedin.com/company/amazon/about/;Infraestrutura;Amazon;amazon;5.0;https://www.linkedin.com/jobs/view/4365655381/;https://www.linkedin.com/jobs/view/4365655381/;Remote;Engenharia Geral;10/05/2026;;;;;Brasil;América do Sul;engenheiro tecnologia da informação
13;Amazon;Software Dev Engineer II, eero Core Engineering;Brasil;09/05 16:00;https://www.linkedin.com/jobs/view/4365022449/;https://media.licdn.com/dms/image/v2/D560BAQGDLy4STCnHbg/company-logo_100_100/B56ZnZxDipI0AQ-/0/1760295142304/amazon_logo?e=1779926400&v=beta&t=tmxubN9Bbb4fw2rxwpM6nUE6PAobhrHr8XH1dLmWtnk;Advanced > Information Technology;https://www.linkedin.com/company/amazon/about/;Software e Serviços de TI;Amazon;amazon;5.0;https://www.linkedin.com/jobs/view/4365022449/;https://www.linkedin.com/jobs/view/4365022449/;Remote;TI/Tech, Engenharia Geral;10/05/2026;;;;;Brasil;América do Sul;engenheiro tecnologia da informação
14;Amazon;Software Developer Engineer II, IES LATECH;Grande Belo Horizonte (MG);10/05 10:00;https://www.linkedin.com/jobs/view/4381672506/;https://media.licdn.com/dms/image/v2/D560BAQGDLy4STCnHbg/company-logo_100_100/B56ZnZxDipI0AQ-/0/1760295142304/amazon_logo?e=1779926400&v=beta&t=tmxubN9Bbb4fw2rxwpM6nUE6PAobhrHr8XH1dLmWtnk;Advanced > Information Technology;https://www.linkedin.com/company/amazon/about/;Software e Serviços de TI;Amazon;amazon;5.0;https://www.linkedin.com/jobs/view/4381672506/;https://www.linkedin.com/jobs/view/4381672506/;On-site;TI/Tech, Engenharia Geral;10/05/2026;;Minas Gerais;MG;Região Sudeste;Brasil;América do Sul;engenheiro tecnologia da informação
15;Amazon;Software Development Engineer, IES LATECH & GIS;Grande Belo Horizonte (MG);09/05 16:00;https://www.linkedin.com/jobs/view/4381674337/;https://media.licdn.com/dms/image/v2/D560BAQGDLy4STCnHbg/company-logo_100_100/B56ZnZxDipI0AQ-/0/1760295142304/amazon_logo?e=1779926400&v=beta&t=tmxubN9Bbb4fw2rxwpM6nUE6PAobhrHr8XH1dLmWtnk;Advanced > Information Technology;https://www.linkedin.com/company/amazon/about/;Software e Serviços de TI;Amazon;amazon;5.0;https://www.linkedin.com/jobs/view/4381674337/;https://www.linkedin.com/jobs/view/4381674337/;On-site;TI/Tech, Engenharia Geral;10/05/2026;;Minas Gerais;MG;Região Sudeste;Brasil;América do Sul;engenheiro tecnologia da informação
16;Amazon;Learning Performance Coordinator / Data visualization engineer, Transportation Learning Team;Osasco (SP);09/05 16:00;https://www.linkedin.com/jobs/view/4382187885/;https://media.licdn.com/dms/image/v2/D560BAQGDLy4STCnHbg/company-logo_100_100/B56ZnZxDipI0AQ-/0/1760295142304/amazon_logo?e=1779926400&v=beta&t=tmxubN9Bbb4fw2rxwpM6nUE6PAobhrHr8XH1dLmWtnk;Data & Ai > Data Engineering;https://www.linkedin.com/company/amazon/about/;Dados e Analytics;Amazon;amazon;5.0;https://www.linkedin.com/jobs/view/4382187885/;https://www.linkedin.com/jobs/view/4382187885/;On-site;Mid, Dados/Analytics, Logística/Supply, Engenharia Geral;10/05/2026;Osasco;São Paulo;SP;Região Sudeste;Brasil;América do Sul;engenheiro tecnologia da informação
17;AmorSaúde;Engenheiro de Cloud SR. (DevOps);São Paulo (SP);09/05 16:00;https://www.linkedin.com/jobs/view/4412186628/;https://media.licdn.com/dms/image/v2/C560BAQEjTSRZliKiQg/company-logo_100_100/company-logo_100_100/0/1630651344496/amorsade_logo?e=1779926400&v=beta&t=4Dk3LGisVmmcIow07W9Zz16dewxhx77UitY1DoZ8tT8;Specific > Cloud;https://www.linkedin.com/company/amorsa-de/about/;Saúde e Hospitais;Infojobs;amorsaúde;1.0;https://www.linkedin.com/jobs/view/4412186628/;https://www.linkedin.com/jobs/view/4412186628/;Remote;Senior, DevOps;10/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;engenheiro tecnologia da informação
18;Arco Educação;Software Engineer II - Backend (F&G);Brasil;09/05 16:00;https://www.linkedin.com/jobs/view/4390623616/;https://media.licdn.com/dms/image/v2/D4D0BAQGaB4FX_HAi2A/company-logo_100_100/B4DZm69YfyJcAQ-/0/1759778277737/arcoeducacao_logo?e=1779926400&v=beta&t=amgIuYildaSXTacUa586MqtZa115Q6nDFcB5vUoWKI8;Advanced > Information Technology;https://www.linkedin.com/company/arco-educa-o/about/;Educação;Greenhouse;arco educação;1.0;https://www.linkedin.com/jobs/view/4390623616/;https://www.linkedin.com/jobs/view/4390623616/;Remote;TI/Tech, Backend, Engenharia Geral;10/05/2026;;;;;Brasil;América do Sul;engenheiro tecnologia da informação
19;Artefact;Analytics Engineer - Fluent English;Grande São Paulo (SP) ;08/05 16:00;https://www.linkedin.com/jobs/view/4346527420/;https://media.licdn.com/dms/image/v2/D4E0BAQH6_mc4Zb_tjg/company-logo_100_100/company-logo_100_100/0/1719815465190/artefact_global_logo?e=1779926400&v=beta&t=jyEdH5o4pmDoc09AKSyV8wBjRWfMacyaXe-YTz3rXso;Data & Ai > BI Analytics And Big Data;https://www.linkedin.com/company/artefact/about/;Dados e Analytics;Greenhouse;artefact;1.0;https://www.linkedin.com/jobs/view/4346527420/;https://www.linkedin.com/jobs/view/4346527420/;Remote;Inglês Fluente/Avançado, Dados/Analytics, Engenharia Geral;10/05/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul;engenheiro tecnologia da informação
20;Attus Procuradoria Digital;Desenvolvedor Front-end;Brasil;09/05 16:00;https://www.linkedin.com/jobs/view/4411776619/;https://media.licdn.com/dms/image/v2/D4D0BAQGfNHc0QGYLfQ/company-logo_100_100/company-logo_100_100/0/1701718877262/attornatus_procuradoria_digital_logo?e=1779926400&v=beta&t=l0vTpGE1xbFrAoSgl3B4RWHSy1D8we7uPLnnI35jqSo;-;https://www.linkedin.com/company/attus-procuradoria-digital/about/;Software e Serviços de TI;Gupy;attus procuradoria digital;1.0;https://www.linkedin.com/jobs/view/4411776619/;https://www.linkedin.com/jobs/view/4411776619/;Remote;Frontend;10/05/2026;;;;;Brasil;América do Sul;engenheiro tecnologia da informação
21;Auxiliadora Predial;Desenvolvedor(a) Júnior;Grande Porto Alegre (RS);09/05 16:00;https://www.linkedin.com/jobs/view/4411988241/;https://media.licdn.com/dms/image/v2/C4D0BAQE5DVjhwmcb4Q/company-logo_100_100/company-logo_100_100/0/1642182924234/auxiliadora_predial_logo?e=1779926400&v=beta&t=cfvRr0yVZvsgdw-Gwal0wy9c_YnGA62HqDsNtIYl4d4;-;https://www.linkedin.com/company/auxiliadora-predial/about/;-;;auxiliadora predial;1;https://www.linkedin.com/jobs/view/4411988241/;https://www.linkedin.com/jobs/view/4411988241/;Hybrid;Junior;10/05/2026;;Rio Grande do Sul;RS;Região Sul;Brasil;América do Sul;engenheiro tecnologia da informação
22;Avanade;Analista Data Engineer Senior;São Paulo (SP);09/05 16:00;https://www.linkedin.com/jobs/view/4412432982/;https://media.licdn.com/dms/image/v2/D4D0BAQH9oEH9vWAthw/company-logo_100_100/B4DZf0WkqfH8AY-/0/1752151247860/avanade_logo?e=1779926400&v=beta&t=VciVMkcWPvkpbE9xDVUGmMm90yDfC24lS5LNxzCwJT8;Data & Ai > Data Engineering;https://www.linkedin.com/company/avanade/about/;Dados e Analytics;www.avanade.com;avanade;3.0;https://www.linkedin.com/jobs/view/4412432982/;https://www.linkedin.com/jobs/view/4412432982/;On-site;Senior, Associate, Dados/Analytics, Engenharia Geral;10/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;engenheiro tecnologia da informação
23;Avanade;Desenvolvedor(a) Frontend;São Paulo (SP);08/05 16:00;https://www.linkedin.com/jobs/view/4412165141/;https://media.licdn.com/dms/image/v2/D4D0BAQH9oEH9vWAthw/company-logo_100_100/B4DZf0WkqfH8AY-/0/1752151247860/avanade_logo?e=1779926400&v=beta&t=VciVMkcWPvkpbE9xDVUGmMm90yDfC24lS5LNxzCwJT8;-;https://www.linkedin.com/company/avanade/about/;-;www.avanade.com;avanade;3.0;https://www.linkedin.com/jobs/view/4412165141/;https://www.linkedin.com/jobs/view/4412165141/;On-site;Frontend;10/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;engenheiro tecnologia da informação
24;BRQ Digital Solutions;Desenvolvedor Backend SR - Python/Go;Brasil;09/05 16:00;https://www.linkedin.com/jobs/view/4403482854/;https://media.licdn.com/dms/image/v2/D4D0BAQHsHMIGkFifsw/company-logo_100_100/B4DZwerWdfIoAQ-/0/1770041207049/brq_logo?e=1779926400&v=beta&t=Qtdq_XQ5ZuEZnscZE55aoUlRXO-mmHqo_qBkBb-IwvA;-;https://www.linkedin.com/company/brq-digital-solutions/about/;Software e Serviços de TI;LinkedIn (Easy Apply);brq digital solutions;1.0;https://www.linkedin.com/jobs/view/4403482854/;https://www.linkedin.com/jobs/view/4403482854/;Remote;Senior, Backend;10/05/2026;;;;;Brasil;América do Sul;engenheiro tecnologia da informação
25;BTG Pactual;Database Reliability Engineer pleno | IT Infrastructure;Rio de Janeiro (RJ);09/05 16:00;https://www.linkedin.com/jobs/view/4360794856/;https://media.licdn.com/dms/image/v2/C4E0BAQE0wyub1rswiA/company-logo_100_100/company-logo_100_100/0/1654720569889/btgpactual_logo?e=1779926400&v=beta&t=7FzypveQkcxP-K2H3uPkVfMz4MlVjqmSkJWDd73LDME;Advanced > Information Technology;https://www.linkedin.com/company/btg-pactual/about/;Dados e Analytics;carreiras.btgpactual.com;btg pactual;4.0;https://www.linkedin.com/jobs/view/4360794856/;https://www.linkedin.com/jobs/view/4360794856/;Hybrid;Mid, DevOps, Engenharia Geral;10/05/2026;Rio de Janeiro;Rio de Janeiro;RJ;Região Sudeste;Brasil;América do Sul;engenheiro tecnologia da informação
26;BTG Pactual;Engenheiro de Software Java | Sistema Calypso e AWS | Funds & RTA;Rio de Janeiro (RJ);09/05 16:00;https://www.linkedin.com/jobs/view/4370907231/;https://media.licdn.com/dms/image/v2/C4E0BAQE0wyub1rswiA/company-logo_100_100/company-logo_100_100/0/1654720569889/btgpactual_logo?e=1779926400&v=beta&t=7FzypveQkcxP-K2H3uPkVfMz4MlVjqmSkJWDd73LDME;-;https://www.linkedin.com/company/btg-pactual/about/;Software e Serviços de TI;carreiras.btgpactual.com;btg pactual;4.0;https://www.linkedin.com/jobs/view/4370907231/;https://www.linkedin.com/jobs/view/4370907231/;On-site;Cloud (AWS/GCP/Azure), TI/Tech;10/05/2026;Rio de Janeiro;Rio de Janeiro;RJ;Região Sudeste;Brasil;América do Sul;engenheiro tecnologia da informação
27;BTG Pactual;Engenheiro de Software Pleno ou Senior (Node.js) | BTG Empresas;Rio de Janeiro (RJ);10/05 16:00;https://www.linkedin.com/jobs/view/4258060967/;https://media.licdn.com/dms/image/v2/C4E0BAQE0wyub1rswiA/company-logo_100_100/company-logo_100_100/0/1654720569889/btgpactual_logo?e=1779926400&v=beta&t=7FzypveQkcxP-K2H3uPkVfMz4MlVjqmSkJWDd73LDME;-;https://www.linkedin.com/company/btg-pactual/about/;Software e Serviços de TI;carreiras.btgpactual.com;btg pactual;4.0;https://www.linkedin.com/jobs/view/4258060967/;https://www.linkedin.com/jobs/view/4258060967/;Hybrid;Senior, Mid, TI/Tech;10/05/2026;Rio de Janeiro;Rio de Janeiro;RJ;Região Sudeste;Brasil;América do Sul;engenheiro tecnologia da informação
28;BTG Pactual;Engenheiro de Software Senior (Flutter) | Digital Equities;Rio de Janeiro (RJ);10/05 16:00;https://www.linkedin.com/jobs/view/4383426908/;https://media.licdn.com/dms/image/v2/C4E0BAQE0wyub1rswiA/company-logo_100_100/company-logo_100_100/0/1654720569889/btgpactual_logo?e=1779926400&v=beta&t=7FzypveQkcxP-K2H3uPkVfMz4MlVjqmSkJWDd73LDME;-;https://www.linkedin.com/company/btg-pactual/about/;Software e Serviços de TI;carreiras.btgpactual.com;btg pactual;4.0;https://www.linkedin.com/jobs/view/4383426908/;https://www.linkedin.com/jobs/view/4383426908/;On-site;Senior, TI/Tech;10/05/2026;Rio de Janeiro;Rio de Janeiro;RJ;Região Sudeste;Brasil;América do Sul;engenheiro tecnologia da informação
29;BTG Pactual;Engenheiro(a) GenAI & Machine Learning Full Stack - Rio de Janeiro;Rio de Janeiro (RJ);09/05 16:00;https://www.linkedin.com/jobs/view/4378600871/;https://media.licdn.com/dms/image/v2/C4E0BAQE0wyub1rswiA/company-logo_100_100/company-logo_100_100/0/1654720569889/btgpactual_logo?e=1779926400&v=beta&t=7FzypveQkcxP-K2H3uPkVfMz4MlVjqmSkJWDd73LDME;Data & Ai > Generative Ai;https://www.linkedin.com/company/btg-pactual/about/;Inteligência Artificial;carreiras.btgpactual.com;btg pactual;4.0;https://www.linkedin.com/jobs/view/4378600871/;https://www.linkedin.com/jobs/view/4378600871/;Hybrid;Machine Learning, Full Stack;10/05/2026;Rio de Janeiro;Rio de Janeiro;RJ;Região Sudeste;Brasil;América do Sul;engenheiro tecnologia da informação
30;BTG Pactual;Engenheiro(a) de Software (Full Stack) | IT Accounting;Rio de Janeiro (RJ);10/05 16:00;https://www.linkedin.com/jobs/view/4332821203/;https://media.licdn.com/dms/image/v2/C4E0BAQE0wyub1rswiA/company-logo_100_100/company-logo_100_100/0/1654720569889/btgpactual_logo?e=1779926400&v=beta&t=7FzypveQkcxP-K2H3uPkVfMz4MlVjqmSkJWDd73LDME;-;https://www.linkedin.com/company/btg-pactual/about/;Software e Serviços de TI;carreiras.btgpactual.com;btg pactual;4.0;https://www.linkedin.com/jobs/view/4332821203/;https://www.linkedin.com/jobs/view/4332821203/;On-site;TI/Tech, Full Stack;10/05/2026;Rio de Janeiro;Rio de Janeiro;RJ;Região Sudeste;Brasil;América do Sul;engenheiro tecnologia da informação
31;BTG Pactual;Engenheiro(a) de Software (Full stack) | IT Accounting Clients & Finance Report;Rio de Janeiro (RJ);10/05 16:00;https://www.linkedin.com/jobs/view/4332701384/;https://media.licdn.com/dms/image/v2/C4E0BAQE0wyub1rswiA/company-logo_100_100/company-logo_100_100/0/1654720569889/btgpactual_logo?e=1779926400&v=beta&t=7FzypveQkcxP-K2H3uPkVfMz4MlVjqmSkJWDd73LDME;-;https://www.linkedin.com/company/btg-pactual/about/;Serviços Financeiros;carreiras.btgpactual.com;btg pactual;4.0;https://www.linkedin.com/jobs/view/4332701384/;https://www.linkedin.com/jobs/view/4332701384/;Hybrid;TI/Tech, Full Stack;10/05/2026;Rio de Janeiro;Rio de Janeiro;RJ;Região Sudeste;Brasil;América do Sul;engenheiro tecnologia da informação
32;BTG Pactual;Engenheiro(a) de Software Júnior/Pleno | IT Portfolio Management (Products & Clients - Onshore);Rio de Janeiro (RJ);09/05 16:00;https://www.linkedin.com/jobs/view/4364920207/;https://media.licdn.com/dms/image/v2/C4E0BAQE0wyub1rswiA/company-logo_100_100/company-logo_100_100/0/1654720569889/btgpactual_logo?e=1779926400&v=beta&t=7FzypveQkcxP-K2H3uPkVfMz4MlVjqmSkJWDd73LDME;Middle > Manager;https://www.linkedin.com/company/btg-pactual/about/;Software e Serviços de TI;carreiras.btgpactual.com;btg pactual;4.0;https://www.linkedin.com/jobs/view/4364920207/;https://www.linkedin.com/jobs/view/4364920207/;On-site;Mid, Junior, TI/Tech;10/05/2026;Rio de Janeiro;Rio de Janeiro;RJ;Região Sudeste;Brasil;América do Sul;engenheiro tecnologia da informação
33;BTG Pactual;Estágio Short Job em Desenvolvimento | Automation;Rio de Janeiro (RJ);10/05 16:00;https://www.linkedin.com/jobs/view/4341288854/;https://media.licdn.com/dms/image/v2/C4E0BAQE0wyub1rswiA/company-logo_100_100/company-logo_100_100/0/1654720569889/btgpactual_logo?e=1779926400&v=beta&t=7FzypveQkcxP-K2H3uPkVfMz4MlVjqmSkJWDd73LDME;Advanced > Process & Automation;https://www.linkedin.com/company/btg-pactual/about/;Software e Serviços de TI;carreiras.btgpactual.com;btg pactual;4.0;https://www.linkedin.com/jobs/view/4341288854/;https://www.linkedin.com/jobs/view/4341288854/;On-site;Intern;10/05/2026;Rio de Janeiro;Rio de Janeiro;RJ;Região Sudeste;Brasil;América do Sul;engenheiro tecnologia da informação
34;BTG Pactual;Database Reliability Engineer | IT Infrastructure;São Paulo (SP);10/05 16:00;https://www.linkedin.com/jobs/view/4349316199/;https://media.licdn.com/dms/image/v2/C4E0BAQE0wyub1rswiA/company-logo_100_100/company-logo_100_100/0/1654720569889/btgpactual_logo?e=1779926400&v=beta&t=7FzypveQkcxP-K2H3uPkVfMz4MlVjqmSkJWDd73LDME;Advanced > Information Technology;https://www.linkedin.com/company/btg-pactual/about/;Dados e Analytics;carreiras.btgpactual.com;btg pactual;4.0;https://www.linkedin.com/jobs/view/4349316199/;https://www.linkedin.com/jobs/view/4349316199/;Hybrid;DevOps, Engenharia Geral;10/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;engenheiro tecnologia da informação
35;BTG Pactual;Desenvolvedor .NET | IT Offshore;São Paulo (SP);09/05 16:00;https://www.linkedin.com/jobs/view/4363791088/;https://media.licdn.com/dms/image/v2/C4E0BAQE0wyub1rswiA/company-logo_100_100/company-logo_100_100/0/1654720569889/btgpactual_logo?e=1779926400&v=beta&t=7FzypveQkcxP-K2H3uPkVfMz4MlVjqmSkJWDd73LDME;-;https://www.linkedin.com/company/btg-pactual/about/;Software e Serviços de TI;carreiras.btgpactual.com;btg pactual;4.0;https://www.linkedin.com/jobs/view/4363791088/;https://www.linkedin.com/jobs/view/4363791088/;Hybrid;-;10/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;engenheiro tecnologia da informação
36;BTG Pactual;Desenvolvedor Backend (C#) | IT Escrituração;São Paulo (SP);10/05 16:00;https://www.linkedin.com/jobs/view/4382619929/;https://media.licdn.com/dms/image/v2/C4E0BAQE0wyub1rswiA/company-logo_100_100/company-logo_100_100/0/1654720569889/btgpactual_logo?e=1779926400&v=beta&t=7FzypveQkcxP-K2H3uPkVfMz4MlVjqmSkJWDd73LDME;-;https://www.linkedin.com/company/btg-pactual/about/;Software e Serviços de TI;carreiras.btgpactual.com;btg pactual;4.0;https://www.linkedin.com/jobs/view/4382619929/;https://www.linkedin.com/jobs/view/4382619929/;Hybrid;Backend;10/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;engenheiro tecnologia da informação
