Id;Company;Job Title;Location;Published Date;Job Link;Logo;Category;Company Life URL;Industry;Platform;Company_Match;Score;Job Link_Match;Destination URL;Work Mode;Tags;Capture Date;City;State;UF;Region;Country;Continent;Keywords
11;AlfaPeople;BC Senior Developer - Brasil;Brasil;26/05 15:00;https://www.linkedin.com/jobs/view/4419467908/;https://media.licdn.com/dms/image/v2/C4D0BAQGxnENlbcQOxA/company-logo_100_100/company-logo_100_100/0/1631301021952?e=1781136000&v=beta&t=pxsf-uOwsUG1NklXG7u8VETLp3vJdH4aYwSVFZHyhvY;Advanced > Information Technology;https://www.linkedin.com/company/alfapeople/about/;-;;alfapeople;1.0;https://www.linkedin.com/jobs/view/4419467908/;https://www.linkedin.com/jobs/view/4419467908/;Remote;Senior;26/05/2026;;;;;Brasil;América do Sul;engenheiro tecnologia da informação
12;Alignerr;Backend Developer - AI Data Services;Brasil;25/05 22:00;https://www.linkedin.com/jobs/view/4419111423/;https://media.licdn.com/dms/image/v2/D560BAQHD7jKpwp33DA/company-logo_100_100/B56ZsP32kCG4AQ-/0/1765497858824/alignerr_logo?e=1781136000&v=beta&t=5ADr1cs93x_6ahw3SOKZJJtVpTAOdSfj29On4V42UWI;Data & Ai > Data Engineering;https://www.linkedin.com/company/alignerr/about/;Dados e Analytics;www.alignerr.com;alignerr;1.0;https://www.linkedin.com/jobs/view/4419111423/;https://www.linkedin.com/jobs/view/4419111423/;Remote;Inteligência Artificial, Backend, Dados/Analytics;26/05/2026;;;;;Brasil;América do Sul;engenheiro tecnologia da informação
13;Alignerr;Software Engineer (C#) - Internal Tooling;Brasil;25/05 22:00;https://www.linkedin.com/jobs/view/4419118363/;https://media.licdn.com/dms/image/v2/D560BAQHD7jKpwp33DA/company-logo_100_100/B56ZsP32kCG4AQ-/0/1765497858824/alignerr_logo?e=1781136000&v=beta&t=5ADr1cs93x_6ahw3SOKZJJtVpTAOdSfj29On4V42UWI;Advanced > Information Technology;https://www.linkedin.com/company/alignerr/about/;Software e Serviços de TI;www.alignerr.com;alignerr;1.0;https://www.linkedin.com/jobs/view/4419118363/;https://www.linkedin.com/jobs/view/4419118363/;Remote;Intern, TI/Tech, Engenharia Geral;26/05/2026;;;;;Brasil;América do Sul;engenheiro tecnologia da informação
14;Alignerr;Software Engineer - Python (Advanced);Brasil;25/05 22:00;https://www.linkedin.com/jobs/view/4419113362/;https://media.licdn.com/dms/image/v2/D560BAQHD7jKpwp33DA/company-logo_100_100/B56ZsP32kCG4AQ-/0/1765497858824/alignerr_logo?e=1781136000&v=beta&t=5ADr1cs93x_6ahw3SOKZJJtVpTAOdSfj29On4V42UWI;Advanced > Information Technology;https://www.linkedin.com/company/alignerr/about/;Software e Serviços de TI;www.alignerr.com;alignerr;1.0;https://www.linkedin.com/jobs/view/4419113362/;https://www.linkedin.com/jobs/view/4419113362/;Remote;TI/Tech, Engenharia Geral;26/05/2026;;;;;Brasil;América do Sul;engenheiro tecnologia da informação
15;Alignerr;Software Engineer — AI Code Ranking;São Paulo (SP);25/05 22:00;https://www.linkedin.com/jobs/view/4419112360/;https://media.licdn.com/dms/image/v2/D560BAQHD7jKpwp33DA/company-logo_100_100/B56ZsP32kCG4AQ-/0/1765497858824/alignerr_logo?e=1781136000&v=beta&t=5ADr1cs93x_6ahw3SOKZJJtVpTAOdSfj29On4V42UWI;Advanced > Information Technology;https://www.linkedin.com/company/alignerr/about/;Inteligência Artificial;www.alignerr.com;alignerr;1.0;https://www.linkedin.com/jobs/view/4419112360/;https://www.linkedin.com/jobs/view/4419112360/;Remote;Inteligência Artificial, TI/Tech, Engenharia Geral;26/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;engenheiro tecnologia da informação
16;Almaviva Solutions;Back End Java SR;Taboão da Serra (SP);26/05 16:00;https://www.linkedin.com/jobs/view/4416846529/;https://media.licdn.com/dms/image/v2/D4D0BAQFo3Nh7VYx-kg/company-logo_100_100/company-logo_100_100/0/1732382836517/almaviva_solutions_logo?e=1781136000&v=beta&t=KtRfmW4ZU98_tRrHMFUbmGsJzb5MLg4NE6K3E8fktrY;-;https://www.linkedin.com/company/almaviva-solutions/about/;Software e Serviços de TI;Gupy;almaviva solutions;1.0;https://www.linkedin.com/jobs/view/4416846529/;https://www.linkedin.com/jobs/view/4416846529/;On-site;Senior, Backend;26/05/2026;Taboão da Serra;São Paulo;SP;Região Sudeste;Brasil;América do Sul;engenheiro tecnologia da informação
17;Alvarez & Marsal;Data Engineer AI | AMP;Recife (PE);26/05 06:00;https://www.linkedin.com/jobs/view/4408932430/;https://media.licdn.com/dms/image/v2/D4E0BAQGMC4Foh_foyA/company-logo_100_100/company-logo_100_100/0/1688474876208/alvarez__marsal_logo?e=1781136000&v=beta&t=o8aOGS0jfa2T5YObTrhHvD3Zjq3qabEG5s73hcp8U8c;Data & Ai > Data Engineering;https://www.linkedin.com/company/alvarez-marsal/about/;Dados e Analytics;careers.alvarezandmarsal.com;alvarez & marsal;1.0;https://www.linkedin.com/jobs/view/4408932430/;https://www.linkedin.com/jobs/view/4408932430/;Hybrid;Inteligência Artificial, Dados/Analytics, Engenharia Geral;26/05/2026;Recife;Pernambuco;PE;Região Nordeste;Brasil;América do Sul;engenheiro tecnologia da informação
18;Amazon;Software Development Engineer, Finance Technology;Grande São Paulo (SP) ;26/05 10:00;https://www.linkedin.com/jobs/view/4401518934/;https://media.licdn.com/dms/image/v2/D560BAQGDLy4STCnHbg/company-logo_100_100/B56ZnZxDipI0AQ-/0/1760295142304/amazon_logo?e=1781136000&v=beta&t=WRaWoxnoXyxOEgYKGwfkxNWCn3yRI6hYaLPYKrsSNhk;Advanced > Information Technology;https://www.linkedin.com/company/amazon/about/;Serviços Financeiros;Amazon;amazon;5.0;https://www.linkedin.com/jobs/view/4401518934/;https://www.linkedin.com/jobs/view/4401518934/;On-site;TI/Tech, Engenharia Geral;26/05/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul;engenheiro tecnologia da informação
19;Amazon Web Services (AWS);AWS Tech intern, Amazon University Talent Acquisition;Grande São Paulo (SP) ;25/05 16:00;https://www.linkedin.com/jobs/view/4336270320/;https://media.licdn.com/dms/image/v2/D4E0BAQFqdm1TZ-RZKQ/company-logo_100_100/B4EZgOay6gHEAY-/0/1752588562343/amazon_web_services_logo?e=1781136000&v=beta&t=gkbjLf10qnCc7pc9zAacJk893MkZKcIkDo5RYix2VeI;People;https://www.linkedin.com/company/amazon-web-services-aws/about/;Software e Serviços de TI;Amazon;amazon web services (aws);5.0;https://www.linkedin.com/jobs/view/4336270320/;https://www.linkedin.com/jobs/view/4336270320/;On-site;Intern, Cloud (AWS/GCP/Azure), TI/Tech;26/05/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul;engenheiro tecnologia da informação
20;Anonima;Qlik Sense Migration Developer;Brasil;26/05 13:00;https://www.linkedin.com/jobs/view/4416815872/;missing logo;Advanced > Information Technology;https://www.linkedin.com/company/anonima/about/;Software e Serviços de TI;;anonima;1;https://www.linkedin.com/jobs/view/4416815872/;https://www.linkedin.com/jobs/view/4416815872/;Remote;-;26/05/2026;;;;;Brasil;América do Sul;engenheiro tecnologia da informação
21;Anonima;Qlik Sense Migration Developer;Brasil;26/05 13:00;https://www.linkedin.com/jobs/view/4416835027/;missing logo;Advanced > Information Technology;https://www.linkedin.com/company/anonima/about/;Software e Serviços de TI;;anonima;1;https://www.linkedin.com/jobs/view/4416835027/;https://www.linkedin.com/jobs/view/4416835027/;Remote;-;26/05/2026;;;;;Brasil;América do Sul;engenheiro tecnologia da informação
22;Aoop an NTT DATA Company;Servicenow Technical Consultant - ITOM;Brasil;26/05 07:00;https://www.linkedin.com/jobs/view/4419158731/;https://media.licdn.com/dms/image/v2/D4D0BAQFu-eReUz4Mgw/company-logo_100_100/B4DZfGDTABG8AU-/0/1751374443015/aoopcloudsolutions_logo?e=1781136000&v=beta&t=niryU_dg7yjPyysgU8KDptuwJ1VphUGvzVSUsH54WUs;Advanced > Specialist;https://www.linkedin.com/company/aoop-an-ntt-data-company/about/;Dados e Analytics;Gupy;aoop an ntt data company;1.0;https://www.linkedin.com/jobs/view/4419158731/;https://www.linkedin.com/jobs/view/4419158731/;Remote;Consultor, TI/Tech;26/05/2026;;;;;Brasil;América do Sul;engenheiro tecnologia da informação
23;Apogeu Tech;Engenheiro de software (Junior);Teresina (PI);26/05 09:00;https://www.linkedin.com/jobs/view/4415290956/;https://media.licdn.com/dms/image/v2/C4D0BAQEE6JUVWydxCw/company-logo_100_100/company-logo_100_100/0/1668107733079?e=1781136000&v=beta&t=RJq2Ls4vz2dI1J5EMPZXOomK8DsG0iGgZDFgLIsXW9E;-;https://www.linkedin.com/company/apogeu-tech/about/;Software e Serviços de TI;;apogeu tech;1;https://www.linkedin.com/jobs/view/4415290956/;https://www.linkedin.com/jobs/view/4415290956/;On-site;Junior, TI/Tech;26/05/2026;;Piauí;PI;Região Nordeste;Brasil;América do Sul;engenheiro tecnologia da informação
24;Arionkoder;Senior Elixir Engineer;Grande Rio de Janeiro (RJ);25/05 16:00;https://www.linkedin.com/jobs/view/4418984600/;https://media.licdn.com/dms/image/v2/D4E0BAQHG36AgHBikEA/company-logo_100_100/B4EZtQxNtQGoAQ-/0/1766586637974/arionkoder_logo?e=1781136000&v=beta&t=39JyhDbMignj2fcnDymGtEXLcSZvwaw0MGsZrA2HDRU;Advanced > Information Technology;https://www.linkedin.com/company/arionkoder/about/;-;;arionkoder;1;https://www.linkedin.com/jobs/view/4418984600/;https://www.linkedin.com/jobs/view/4418984600/;On-site;Senior, Engenharia Geral;26/05/2026;;Rio de Janeiro;RJ;Região Sudeste;Brasil;América do Sul;engenheiro tecnologia da informação
25;Arionkoder;Senior Elixir Engineer;São Paulo (SP);25/05 16:00;https://www.linkedin.com/jobs/view/4418975758/;https://media.licdn.com/dms/image/v2/D4E0BAQHG36AgHBikEA/company-logo_100_100/B4EZtQxNtQGoAQ-/0/1766586637974/arionkoder_logo?e=1781136000&v=beta&t=39JyhDbMignj2fcnDymGtEXLcSZvwaw0MGsZrA2HDRU;Advanced > Information Technology;https://www.linkedin.com/company/arionkoder/about/;-;;arionkoder;1;https://www.linkedin.com/jobs/view/4418975758/;https://www.linkedin.com/jobs/view/4418975758/;On-site;Senior, Engenharia Geral;26/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;engenheiro tecnologia da informação
26;Artefact;Software Engineer - Brasil;Grande São Paulo (SP) ;26/05 09:00;https://www.linkedin.com/jobs/view/4221384169/;https://media.licdn.com/dms/image/v2/D4E0BAQH6_mc4Zb_tjg/company-logo_100_100/company-logo_100_100/0/1719815465190/artefact_global_logo?e=1781136000&v=beta&t=twaTeE5BvNYEHIRuwPU82RqVw8Q__tZTXgbVTGZknMQ;Advanced > Information Technology;https://www.linkedin.com/company/artefact/about/;Software e Serviços de TI;Greenhouse;artefact;1.0;https://www.linkedin.com/jobs/view/4221384169/;https://www.linkedin.com/jobs/view/4221384169/;Remote;TI/Tech, Engenharia Geral;26/05/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul;engenheiro tecnologia da informação
27;Aurum Data Solutions Inc.;Java Developer;SP;26/05 08:00;https://www.linkedin.com/jobs/view/4418249611/;https://media.licdn.com/dms/image/v2/D4D0BAQGggbbDTmO9nQ/company-logo_100_100/B4DZuSfvUcKAAQ-/0/1767689353744/aurum_data_solutions_inc_logo?e=1781136000&v=beta&t=SQ1FNGDdAuqPPPQHAKkuGbtMmA6I1SQU6D7IcZVofSM;Advanced > Information Technology;https://www.linkedin.com/company/aurum-data-solutions-inc/about/;Dados e Analytics;;aurum data solutions inc.;1;https://www.linkedin.com/jobs/view/4418249611/;https://www.linkedin.com/jobs/view/4418249611/;Hybrid;-;26/05/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul;engenheiro tecnologia da informação
28;Ausenco;3D Administrator (Focus on Piping);Belo Horizonte (MG);25/05 16:00;https://www.linkedin.com/jobs/view/4377727411/;https://media.licdn.com/dms/image/v2/C510BAQHM645TZyzjtw/company-logo_100_100/company-logo_100_100/0/1631430407495?e=1781136000&v=beta&t=e38cW6l2mLzTV8BTVjTqeJPxVvwuM7RMVhWfPwogsDY;-;https://www.linkedin.com/company/ausenco/about/;-;careers.ausenco.com;ausenco;1.0;https://www.linkedin.com/jobs/view/4377727411/;https://www.linkedin.com/jobs/view/4377727411/;On-site;-;26/05/2026;Belo Horizonte;Minas Gerais;MG;Região Sudeste;Brasil;América do Sul;engenheiro tecnologia da informação
29;BCG X;Software Engineer, Brazil - X Delivery;Rio de Janeiro (RJ);25/05 16:00;https://www.linkedin.com/jobs/view/4322650908/;https://media.licdn.com/dms/image/v2/C560BAQG5QvGxuM1nwQ/company-logo_100_100/company-logo_100_100/0/1669842853621/bcg_x_logo?e=1781136000&v=beta&t=fGwXGI6v3RL6iBwsg7zvQ7-0YfLiPaXQP-D1QbAb5GA;Advanced > Information Technology;https://www.linkedin.com/company/bcg-x/about/;Consultoria e Assessoria;careers.bcg.com;bcg x;1.0;https://www.linkedin.com/jobs/view/4322650908/;https://www.linkedin.com/jobs/view/4322650908/;On-site;TI/Tech, Delivery/SDM, Engenharia Geral;26/05/2026;Rio de Janeiro;Rio de Janeiro;RJ;Região Sudeste;Brasil;América do Sul;engenheiro tecnologia da informação
30;BE1 Tecnologia;Analista de Desenvolvimento Pleno;Criciúma (SC);25/05 18:00;https://www.linkedin.com/jobs/view/4415236500/;https://media.licdn.com/dms/image/v2/D4D0BAQGwhSqCSP2YxA/company-logo_100_100/B4DZaIH6yvHwAY-/0/1746040500027/be1tecnologia_logo?e=1781136000&v=beta&t=wcjnz60VWJ2uSkYAk5oswxJ766oPkke7TWMb_P9CZlM;Advanced > Specialist;https://www.linkedin.com/company/be1-tecnologia/about/;Software e Serviços de TI;;be1 tecnologia;1;https://www.linkedin.com/jobs/view/4415236500/;https://www.linkedin.com/jobs/view/4415236500/;On-site;Mid, Associate;26/05/2026;Criciúma;Santa Catarina;SC;Região Sul;Brasil;América do Sul;engenheiro tecnologia da informação
31;BIX Tecnologia;AI Engineer;Brasil;25/05 16:00;https://www.linkedin.com/jobs/view/4418201456/;https://media.licdn.com/dms/image/v2/C4D0BAQH1wOIHXfQBfw/company-logo_100_100/company-logo_100_100/0/1635965594246/bixtecnologia_logo?e=1781136000&v=beta&t=HwBtl_FjZd9q-HuQXtFEabOv23JCu574sVpV7Ha8-fE;Advanced > Information Technology;https://www.linkedin.com/company/bix-tecnologia/about/;-;;bix tecnologia;1;https://www.linkedin.com/jobs/view/4418201456/;https://www.linkedin.com/jobs/view/4418201456/;Remote;Inteligência Artificial, Engenharia Geral;26/05/2026;;;;;Brasil;América do Sul;engenheiro tecnologia da informação
32;BRQ Digital Solutions;Machine Learning Engineer (MLE);Brasil;26/05 15:00;https://www.linkedin.com/jobs/view/4419477420/;https://media.licdn.com/dms/image/v2/D4D0BAQHsHMIGkFifsw/company-logo_100_100/B4DZwerWdfIoAQ-/0/1770041207049/brq_logo?e=1781136000&v=beta&t=73neGdj9C06JfRLn7MDR6Gxy8R67YkFtmsca-jDhGaY;Advanced > Information Technology;https://www.linkedin.com/company/brq-digital-solutions/about/;Inteligência Artificial;LinkedIn (Easy Apply);brq digital solutions;1.0;https://www.linkedin.com/jobs/view/4419477420/;https://www.linkedin.com/jobs/view/4419477420/;Remote;Machine Learning, Engenharia Geral;26/05/2026;;;;;Brasil;América do Sul;engenheiro tecnologia da informação
33;BRQ Digital Solutions;Desenvolvedor Full Stack -Java/Angular;São Paulo (SP);25/05 20:00;https://www.linkedin.com/jobs/view/4419104857/;https://media.licdn.com/dms/image/v2/D4D0BAQHsHMIGkFifsw/company-logo_100_100/B4DZwerWdfIoAQ-/0/1770041207049/brq_logo?e=1781136000&v=beta&t=73neGdj9C06JfRLn7MDR6Gxy8R67YkFtmsca-jDhGaY;-;https://www.linkedin.com/company/brq-digital-solutions/about/;Software e Serviços de TI;LinkedIn (Easy Apply);brq digital solutions;1.0;https://www.linkedin.com/jobs/view/4419104857/;https://www.linkedin.com/jobs/view/4419104857/;Hybrid;Full Stack;26/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;engenheiro tecnologia da informação
34;BRQ Digital Solutions;Desenvolvedor React - Júnior;São Paulo (SP);26/05 15:00;https://www.linkedin.com/jobs/view/4419477421/;https://media.licdn.com/dms/image/v2/D4D0BAQHsHMIGkFifsw/company-logo_100_100/B4DZwerWdfIoAQ-/0/1770041207049/brq_logo?e=1781136000&v=beta&t=73neGdj9C06JfRLn7MDR6Gxy8R67YkFtmsca-jDhGaY;-;https://www.linkedin.com/company/brq-digital-solutions/about/;Software e Serviços de TI;LinkedIn (Easy Apply);brq digital solutions;1.0;https://www.linkedin.com/jobs/view/4419477421/;https://www.linkedin.com/jobs/view/4419477421/;Hybrid;Junior;26/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;engenheiro tecnologia da informação
35;BRQ Digital Solutions;Desenvolvedor React - Sênior;São Paulo (SP);25/05 21:00;https://www.linkedin.com/jobs/view/4419104858/;https://media.licdn.com/dms/image/v2/D4D0BAQHsHMIGkFifsw/company-logo_100_100/B4DZwerWdfIoAQ-/0/1770041207049/brq_logo?e=1781136000&v=beta&t=73neGdj9C06JfRLn7MDR6Gxy8R67YkFtmsca-jDhGaY;-;https://www.linkedin.com/company/brq-digital-solutions/about/;Software e Serviços de TI;LinkedIn (Easy Apply);brq digital solutions;1.0;https://www.linkedin.com/jobs/view/4419104858/;https://www.linkedin.com/jobs/view/4419104858/;Hybrid;Senior;26/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;engenheiro tecnologia da informação
36;BTG Pactual;Engenheiro(a) Sênior de Dados & Machine Learning - Automation;São Paulo (SP);25/05 16:00;https://www.linkedin.com/jobs/view/4418992121/;https://media.licdn.com/dms/image/v2/C4E0BAQE0wyub1rswiA/company-logo_100_100/company-logo_100_100/0/1654720569889/btgpactual_logo?e=1781136000&v=beta&t=vk7FbMtLU4vHdf56K5e8eUEQwXriP2aHkIxv8x6wsFU;Advanced > Process & Automation;https://www.linkedin.com/company/btg-pactual/about/;Dados e Analytics;carreiras.btgpactual.com;btg pactual;4.0;https://www.linkedin.com/jobs/view/4418992121/;https://www.linkedin.com/jobs/view/4418992121/;On-site;Machine Learning, Senior, Dados/Analytics;26/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;engenheiro tecnologia da informação
37;BairesDev;Artificial Intelligence + Python Engineer - Remote Work;América Latina;26/05 12:00;https://www.linkedin.com/jobs/view/4418265760/;https://media.licdn.com/dms/image/v2/D4E0BAQGNvQASzrdL_w/company-logo_100_100/company-logo_100_100/0/1687874736484/bairesdev_logo?e=1781136000&v=beta&t=Qtn6YXnqDI0NTj0-HTEcMBc3QHoceHRSf51fVVHgWuc;Advanced > Information Technology;https://www.linkedin.com/company/bairesdev/about/;Hardware e Eletrônicos;applicants.bairesdev.com;bairesdev;2.0;https://www.linkedin.com/jobs/view/4418265760/;https://www.linkedin.com/jobs/view/4418265760/;Remote;Inteligência Artificial, Engenharia Geral;26/05/2026;;;;;;América Latina;engenheiro tecnologia da informação
38;BairesDev;Big Data Engineer - Remote Work;América Latina;26/05 13:00;https://www.linkedin.com/jobs/view/4418256852/;https://media.licdn.com/dms/image/v2/D4E0BAQGNvQASzrdL_w/company-logo_100_100/company-logo_100_100/0/1687874736484/bairesdev_logo?e=1781136000&v=beta&t=Qtn6YXnqDI0NTj0-HTEcMBc3QHoceHRSf51fVVHgWuc;Data & Ai > Data Engineering;https://www.linkedin.com/company/bairesdev/about/;Dados e Analytics;applicants.bairesdev.com;bairesdev;2.0;https://www.linkedin.com/jobs/view/4418256852/;https://www.linkedin.com/jobs/view/4418256852/;Remote;Dados/Analytics, Engenharia Geral;26/05/2026;;;;;;América Latina;engenheiro tecnologia da informação
