Id;Company;Job Title;Location;Published Date;Job Link;Logo;Category;Company Life URL;Industry;Platform;Company_Match;Score;Job Link_Match;Destination URL;Work Mode;Tags;Capture Date;City;State;UF;Region;Country;Continent;Keywords
104;Bluelight;Data Engineer, Azure - Remote, Latin America;São Paulo (SP);10/05 18:00;https://www.linkedin.com/jobs/view/4412395915/;https://media.licdn.com/dms/image/v2/C560BAQHgLbPji_pRkg/company-logo_100_100/company-logo_100_100/0/1630662350473/bluelightco_logo?e=1779926400&v=beta&t=DICodkqOpwatHQNejaHAnE8EObnndqL9xohupISlMjs;Data & Ai > Data Engineering;https://www.linkedin.com/company/bluelight/about/;Dados e Analytics;;bluelight;1.0;https://www.linkedin.com/jobs/view/4412395915/;https://www.linkedin.com/jobs/view/4412395915/;Remote;Cloud (AWS/GCP/Azure), Dados/Analytics, Engenharia Geral;11/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;engenheiro tecnologia da informação
105;Brasif Máquinas;Programador de Serviços - Jundiaí;Jundiaí (SP);11/05 12:00;https://www.linkedin.com/jobs/view/4412778971/;https://media.licdn.com/dms/image/v2/D4D0BAQFQooDc6-NULA/company-logo_100_100/B4DZuPvsCqI4AQ-/0/1767643202055/brasif_logo?e=1779926400&v=beta&t=OpQdQ1qJY2rWv2LPNSDtvvhMohSJFzGbDApxBYYJvic;-;https://www.linkedin.com/company/brasif-m-quinas/about/;-;;brasif máquinas;1;https://www.linkedin.com/jobs/view/4412778971/;https://www.linkedin.com/jobs/view/4412778971/;On-site;-;11/05/2026;Jundiaí;São Paulo;SP;Região Sudeste;Brasil;América do Sul;engenheiro tecnologia da informação
106;Braze;Senior Software Engineer I, Decisioning Studio;São Paulo (SP);10/05 15:00;https://www.linkedin.com/jobs/view/4343099325/;https://media.licdn.com/dms/image/v2/D4E0BAQHm8zx58eJrcg/company-logo_100_100/company-logo_100_100/0/1720024715139/braze_logo?e=1779926400&v=beta&t=-seIVosLic6-OtXFPX2sdgzEaSyiYWXZIM6mNEBeQ1w;Advanced > Information Technology;https://www.linkedin.com/company/braze/about/;Software e Serviços de TI;LinkedIn (Easy Apply);braze;2.0;https://www.linkedin.com/jobs/view/4343099325/;https://www.linkedin.com/jobs/view/4343099325/;Hybrid;Senior, TI/Tech, Engenharia Geral;11/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;engenheiro tecnologia da informação
107;Braze;Senior Software Engineer I, Full-stack;São Paulo (SP);10/05 15:00;https://www.linkedin.com/jobs/view/4311170574/;https://media.licdn.com/dms/image/v2/D4E0BAQHm8zx58eJrcg/company-logo_100_100/company-logo_100_100/0/1720024715139/braze_logo?e=1779926400&v=beta&t=-seIVosLic6-OtXFPX2sdgzEaSyiYWXZIM6mNEBeQ1w;Advanced > Information Technology;https://www.linkedin.com/company/braze/about/;Software e Serviços de TI;LinkedIn (Easy Apply);braze;2.0;https://www.linkedin.com/jobs/view/4311170574/;https://www.linkedin.com/jobs/view/4311170574/;Hybrid;Senior, TI/Tech, Full Stack, Engenharia Geral;11/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;engenheiro tecnologia da informação
108;Brazil Talent Hub;DevOps Engineer;Grande São Paulo (SP) ;11/05 10:00;https://www.linkedin.com/jobs/view/4413029544/;https://media.licdn.com/dms/image/v2/D4E0BAQHlnqhv1EZUKA/company-logo_100_100/B4EZsnKiSDIMAQ-/0/1765888632551/brazil_talent_hub_logo?e=1779926400&v=beta&t=8uzv6jq9adOglbWCN-3mp8g27GnIhyrKjIGF8YFj92c;Advanced > Information Technology;https://www.linkedin.com/company/brazil-talent-hub/about/;-;;brazil talent hub;1;https://www.linkedin.com/jobs/view/4413029544/;https://www.linkedin.com/jobs/view/4413029544/;Hybrid;DevOps, Engenharia Geral;11/05/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul;engenheiro tecnologia da informação
109;BuscarVagas - Empregos Brasil;Programador – Bairro Petrópolis – Porto Alegre – RS;Porto Alegre (RS);11/05 05:00;https://www.linkedin.com/jobs/view/4412728364/;https://media.licdn.com/dms/image/v2/D4D0BAQGegAuLcKhWMg/img-crop_100/B4DZrc3ndQIgAM-/0/1764642161116?e=1779926400&v=beta&t=gOtJCVaVbN1C87C2pafu2Ehk_hxMWcSouPlej8zbyRE;-;https://www.linkedin.com/company/buscarvagas-empregos-brasil/about/;Cuidado Animal;Vagas.com;buscarvagas - empregos brasil;2.0;https://www.linkedin.com/jobs/view/4412728364/;https://www.linkedin.com/jobs/view/4412728364/;On-site;-;11/05/2026;Porto Alegre;Rio Grande do Sul;RS;Região Sul;Brasil;América do Sul;engenheiro tecnologia da informação
110;CI&T;Software Architect, Brazil;Brasil;09/05 15:00;https://www.linkedin.com/jobs/view/4390849841/;https://media.licdn.com/dms/image/v2/D4D0BAQGLvQL_ujmJgA/company-logo_100_100/B4DZi9QI7xHwAc-/0/1755521781937/ciandt_logo?e=1779926400&v=beta&t=ZTdJXRt59Ayr58CPHWQsDrn9wDbd7kk3qZhrJofmQZ0;Architecture;https://www.linkedin.com/company/ci-t/about/;Software e Serviços de TI;LinkedIn (Easy Apply);ci&t;4.0;https://www.linkedin.com/jobs/view/4390849841/;https://www.linkedin.com/jobs/view/4390849841/;Remote;TI/Tech;11/05/2026;;;;;Brasil;América do Sul;engenheiro tecnologia da informação
111;CNP Seguradora;Engenheiro de Dados -  Modernização e Arquitetura de Dados;Barueri (SP);10/05 20:00;https://www.linkedin.com/jobs/view/4395478592/;https://media.licdn.com/dms/image/v2/D4D0BAQF67Rm3xsQMtQ/company-logo_100_100/B4DZT2CKbqG4AQ-/0/1739294550184/cnpseguradora_logo?e=1779926400&v=beta&t=y9Cz0skxaUy2KJdtXI518aBXW8HE5I7QoS8khvejPZQ;-;https://www.linkedin.com/company/cnp-seguradora/about/;Dados e Analytics;;cnp seguradora;1.0;https://www.linkedin.com/jobs/view/4395478592/;https://www.linkedin.com/jobs/view/4395478592/;Hybrid;Dados/Analytics;11/05/2026;Barueri;São Paulo;SP;Região Sudeste;Brasil;América do Sul;engenheiro tecnologia da informação
112;CPQD;Pesquisador(a) Especialista I - Foco em Inteligência Artificial Generativa;Campinas (SP);11/05 15:00;https://www.linkedin.com/jobs/view/4413118113/;https://media.licdn.com/dms/image/v2/D4D0BAQEKMfZjx_RYOQ/company-logo_100_100/B4DZu96Pn_H0AQ-/0/1768417722218/cpqd_logo?e=1779926400&v=beta&t=HSPO4f9JNRdrdXnbLWxXPAfa3k5qyMrFGSauR5AlA3Q;Advanced > Specialist;https://www.linkedin.com/company/cpqd/about/;Hardware e Eletrônicos;cpqd.recruitee.com;cpqd;3.0;https://www.linkedin.com/jobs/view/4413118113/;https://www.linkedin.com/jobs/view/4413118113/;Hybrid;Inteligência Artificial, Specialist, Saúde/Pesquisa;11/05/2026;Campinas;São Paulo;SP;Região Sudeste;Brasil;América do Sul;engenheiro tecnologia da informação
113;CPQD;Pesquisador(a) I - Foco em Inteligência Artificial Generativa;Campinas (SP);11/05 15:00;https://www.linkedin.com/jobs/view/4413112169/;https://media.licdn.com/dms/image/v2/D4D0BAQEKMfZjx_RYOQ/company-logo_100_100/B4DZu96Pn_H0AQ-/0/1768417722218/cpqd_logo?e=1779926400&v=beta&t=HSPO4f9JNRdrdXnbLWxXPAfa3k5qyMrFGSauR5AlA3Q;-;https://www.linkedin.com/company/cpqd/about/;Hardware e Eletrônicos;cpqd.recruitee.com;cpqd;3.0;https://www.linkedin.com/jobs/view/4413112169/;https://www.linkedin.com/jobs/view/4413112169/;Hybrid;Inteligência Artificial, Saúde/Pesquisa;11/05/2026;Campinas;São Paulo;SP;Região Sudeste;Brasil;América do Sul;engenheiro tecnologia da informação
114;CSG;Platform Engineer I;Brasil;11/05 14:00;https://www.linkedin.com/jobs/view/4413099267/;https://media.licdn.com/dms/image/v2/D4E0BAQFl15L25m66Hg/company-logo_100_100/company-logo_100_100/0/1666182239941/csg__logo?e=1779926400&v=beta&t=bdeAEKnf0CsTfnpnh-JGvwoOx1ItF0drDMK5sSuyKC0;Advanced > Information Technology;https://www.linkedin.com/company/csg/about/;-;;csg;2.0;https://www.linkedin.com/jobs/view/4413099267/;https://www.linkedin.com/jobs/view/4413099267/;Remote;Engenharia Geral;11/05/2026;;;;;Brasil;América do Sul;engenheiro tecnologia da informação
115;Canonical;Community Engineer (multiple roles and seniority levels);América Latina;11/05 13:00;https://www.linkedin.com/jobs/view/4286647453/;https://media.licdn.com/dms/image/v2/C560BAQEbIYAkAURcYw/company-logo_100_100/company-logo_100_100/0/1650566107463/canonical_logo?e=1779926400&v=beta&t=Nr9XtXYtum7l47EpgLil4H43J24gxVGKANSsKPQopnU;Advanced > Information Technology;https://www.linkedin.com/company/canonical/about/;Software e Serviços de TI;Greenhouse;canonical;3.0;https://www.linkedin.com/jobs/view/4286647453/;https://www.linkedin.com/jobs/view/4286647453/;Remote;Senior, Engenharia Geral;11/05/2026;;;;;;América Latina;engenheiro tecnologia da informação
116;Canonical;Distributed Systems Testing Software Engineer, Python / Go;América Latina;11/05 13:00;https://www.linkedin.com/jobs/view/4303029422/;https://media.licdn.com/dms/image/v2/C560BAQEbIYAkAURcYw/company-logo_100_100/company-logo_100_100/0/1650566107463/canonical_logo?e=1779926400&v=beta&t=Nr9XtXYtum7l47EpgLil4H43J24gxVGKANSsKPQopnU;Advanced > Information Technology;https://www.linkedin.com/company/canonical/about/;Software e Serviços de TI;Greenhouse;canonical;3.0;https://www.linkedin.com/jobs/view/4303029422/;https://www.linkedin.com/jobs/view/4303029422/;Remote;TI/Tech, Engenharia Geral, Testes / QA;11/05/2026;;;;;;América Latina;engenheiro tecnologia da informação
117;CarOnSale;Senior Backend Engineer (Node.js / NestJS) – Greenfield Product;Brasil;11/05 07:00;https://www.linkedin.com/jobs/view/4402883077/;https://media.licdn.com/dms/image/v2/D4E0BAQG-OIgg90Tqjw/company-logo_100_100/B4EZbS62EIHIAU-/0/1747295363737/caronsale_logo?e=1779926400&v=beta&t=bEHjlk-hMYqNxOOv7BUl3GTnBQf3rhHzAAyshRss_us;Advanced > Information Technology;https://www.linkedin.com/company/caronsale/about/;-;;caronsale;1;https://www.linkedin.com/jobs/view/4402883077/;https://www.linkedin.com/jobs/view/4402883077/;Remote;Senior, Backend, Engenharia Geral;11/05/2026;;;;;Brasil;América do Sul;engenheiro tecnologia da informação
118;Claro Brasil;Desenvolvedor back-end SR;Rio de Janeiro (RJ);11/05 00:00;https://www.linkedin.com/jobs/view/4378321186/;https://media.licdn.com/dms/image/v2/C4D0BAQH2gEZpU9Oy5Q/company-logo_100_100/company-logo_100_100/0/1630559270452/clarobrasil_logo?e=1779926400&v=beta&t=kcyBzPJdoDppd9bKAmCBPxw9eTNmhkHOsaxDlP-u-ak;-;https://www.linkedin.com/company/claro-brasil/about/;Telecomunicações;Gupy;claro brasil;1.0;https://www.linkedin.com/jobs/view/4378321186/;https://www.linkedin.com/jobs/view/4378321186/;On-site;Senior, Backend;11/05/2026;Rio de Janeiro;Rio de Janeiro;RJ;Região Sudeste;Brasil;América do Sul;engenheiro tecnologia da informação
119;Claro Brasil;Especialista em Engenharia de Plataformas (Redes Móveis );São Paulo (SP);11/05 00:00;https://www.linkedin.com/jobs/view/4401720319/;https://media.licdn.com/dms/image/v2/C4D0BAQH2gEZpU9Oy5Q/company-logo_100_100/company-logo_100_100/0/1630559270452/clarobrasil_logo?e=1779926400&v=beta&t=kcyBzPJdoDppd9bKAmCBPxw9eTNmhkHOsaxDlP-u-ak;Advanced > Specialist;https://www.linkedin.com/company/claro-brasil/about/;Telecomunicações;Gupy;claro brasil;1.0;https://www.linkedin.com/jobs/view/4401720319/;https://www.linkedin.com/jobs/view/4401720319/;On-site;Specialist, Engenharia Geral, Infraestrutura/Redes;11/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;engenheiro tecnologia da informação
120;ClassPass;Software Engineer III, Backend (Remote);Brasil;10/05 15:00;https://www.linkedin.com/jobs/view/4288581515/;https://media.licdn.com/dms/image/v2/D560BAQFm2VYPkA3hjg/company-logo_100_100/company-logo_100_100/0/1689120052565/classpass_logo?e=1779926400&v=beta&t=7Kriua8ekW6BTz0xZDSIrk67-nhAmvvAX7-Rkg1q7Lo;Advanced > Information Technology;https://www.linkedin.com/company/classpass/about/;Software e Serviços de TI;www.playlist.com;classpass;1.0;https://www.linkedin.com/jobs/view/4288581515/;https://www.linkedin.com/jobs/view/4288581515/;Remote;TI/Tech, Backend, Engenharia Geral;11/05/2026;;;;;Brasil;América do Sul;engenheiro tecnologia da informação
121;Cognify Search;Senior Analytics Engineer;América Latina;11/05 10:00;https://www.linkedin.com/jobs/view/4412777453/;https://media.licdn.com/dms/image/v2/C4D0BAQFrQBSiRzGriA/company-logo_100_100/company-logo_100_100/0/1675353176919/cognifysearch_logo?e=1779926400&v=beta&t=OlACMdzmeXArqNZYYzOhQ7tbWqMoR2oo5VI0Zihf4iw;Data & Ai > BI Analytics And Big Data;https://www.linkedin.com/company/cognify-search/about/;Dados e Analytics;;cognify search;1;https://www.linkedin.com/jobs/view/4412777453/;https://www.linkedin.com/jobs/view/4412777453/;Remote;Senior, Dados/Analytics, Engenharia Geral;11/05/2026;;;;;;América Latina;engenheiro tecnologia da informação
122;ColmeIA;Desenvolvedor Frontend Senior;São Paulo (SP);11/05 15:00;https://www.linkedin.com/jobs/view/4412922900/;https://media.licdn.com/dms/image/v2/D4D0BAQGrladwLS0HUg/company-logo_100_100/company-logo_100_100/0/1716216301818/colmeia_me_logo?e=1779926400&v=beta&t=q3Mkg4BJuNQ9IPvKAZct8fnCkh_RZEkeXoxsBKKnmJ8;-;https://www.linkedin.com/company/colmeia/about/;-;;colmeia;1.0;https://www.linkedin.com/jobs/view/4412922900/;https://www.linkedin.com/jobs/view/4412922900/;Hybrid;Senior, Frontend;11/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;engenheiro tecnologia da informação
123;Conquest One;Desenvolvedor Progress;São Paulo (SP);11/05 13:00;https://www.linkedin.com/jobs/view/4279277206/;https://media.licdn.com/dms/image/v2/C4D0BAQFMtIIFjHfesg/company-logo_100_100/company-logo_100_100/0/1673058147101?e=1779926400&v=beta&t=RINgr57j44g-uIFIrCodqocRrX21X_Gpajj7Fck4spo;-;https://www.linkedin.com/company/conquest-one/about/;-;LinkedIn (Easy Apply);conquest one;1.0;https://www.linkedin.com/jobs/view/4279277206/;https://www.linkedin.com/jobs/view/4279277206/;Remote;-;11/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;engenheiro tecnologia da informação
124;Crossing Hurdles;Full-Stack Software Engineer | Remote;América Latina;11/05 08:00;https://www.linkedin.com/jobs/view/4412746319/;https://media.licdn.com/dms/image/v2/D560BAQEGLWHBZmzzcA/company-logo_100_100/B56ZYzlx2LHEAY-/0/1744622264274/crossinghurdles_logo?e=1779926400&v=beta&t=WCjVv-YaFDfhKctJngh-Vu7ojvP_43gXZONhxt1253w;Advanced > Information Technology;https://www.linkedin.com/company/crossing-hurdles/about/;Software e Serviços de TI;LinkedIn (Easy Apply);crossing hurdles;3.0;https://www.linkedin.com/jobs/view/4412746319/;https://www.linkedin.com/jobs/view/4412746319/;Remote;TI/Tech, Full Stack, Engenharia Geral;11/05/2026;;;;;;América Latina;engenheiro tecnologia da informação
125;Crossing Hurdles;Full-Stack Software Engineer | Remote;Brasil;11/05 08:00;https://www.linkedin.com/jobs/view/4412757050/;https://media.licdn.com/dms/image/v2/D560BAQEGLWHBZmzzcA/company-logo_100_100/B56ZYzlx2LHEAY-/0/1744622264274/crossinghurdles_logo?e=1779926400&v=beta&t=WCjVv-YaFDfhKctJngh-Vu7ojvP_43gXZONhxt1253w;Advanced > Information Technology;https://www.linkedin.com/company/crossing-hurdles/about/;Software e Serviços de TI;LinkedIn (Easy Apply);crossing hurdles;3.0;https://www.linkedin.com/jobs/view/4412757050/;https://www.linkedin.com/jobs/view/4412757050/;Remote;TI/Tech, Full Stack, Engenharia Geral;11/05/2026;;;;;Brasil;América do Sul;engenheiro tecnologia da informação
126;Crossing Hurdles;Golang Developer | $80/hr Remote;Brasil;11/05 09:00;https://www.linkedin.com/jobs/view/4412761426/;https://media.licdn.com/dms/image/v2/D560BAQEGLWHBZmzzcA/company-logo_100_100/B56ZYzlx2LHEAY-/0/1744622264274/crossinghurdles_logo?e=1779926400&v=beta&t=WCjVv-YaFDfhKctJngh-Vu7ojvP_43gXZONhxt1253w;Advanced > Information Technology;https://www.linkedin.com/company/crossing-hurdles/about/;Recursos Humanos;LinkedIn (Easy Apply);crossing hurdles;3.0;https://www.linkedin.com/jobs/view/4412761426/;https://www.linkedin.com/jobs/view/4412761426/;Remote;-;11/05/2026;;;;;Brasil;América do Sul;engenheiro tecnologia da informação
127;Crossing Hurdles;Kotlin Engineer | $45/hr Remote;Brasil;11/05 06:00;https://www.linkedin.com/jobs/view/4412739008/;https://media.licdn.com/dms/image/v2/D560BAQEGLWHBZmzzcA/company-logo_100_100/B56ZYzlx2LHEAY-/0/1744622264274/crossinghurdles_logo?e=1779926400&v=beta&t=WCjVv-YaFDfhKctJngh-Vu7ojvP_43gXZONhxt1253w;Advanced > Information Technology;https://www.linkedin.com/company/crossing-hurdles/about/;Recursos Humanos;LinkedIn (Easy Apply);crossing hurdles;3.0;https://www.linkedin.com/jobs/view/4412739008/;https://www.linkedin.com/jobs/view/4412739008/;Remote;Engenharia Geral;11/05/2026;;;;;Brasil;América do Sul;engenheiro tecnologia da informação
128;Crossing Hurdles;Machine Learning Engineer | Remote;Brasil;11/05 09:00;https://www.linkedin.com/jobs/view/4412758534/;https://media.licdn.com/dms/image/v2/D560BAQEGLWHBZmzzcA/company-logo_100_100/B56ZYzlx2LHEAY-/0/1744622264274/crossinghurdles_logo?e=1779926400&v=beta&t=WCjVv-YaFDfhKctJngh-Vu7ojvP_43gXZONhxt1253w;Advanced > Information Technology;https://www.linkedin.com/company/crossing-hurdles/about/;Inteligência Artificial;LinkedIn (Easy Apply);crossing hurdles;3.0;https://www.linkedin.com/jobs/view/4412758534/;https://www.linkedin.com/jobs/view/4412758534/;Remote;Machine Learning, Engenharia Geral;11/05/2026;;;;;Brasil;América do Sul;engenheiro tecnologia da informação
129;Crossover;Senior Full-Stack Engineer, LearnWith.AI (Remote) - $100,000/year USD;Brasil;11/05 09:00;https://www.linkedin.com/jobs/view/4409398874/;https://media.licdn.com/dms/image/v2/C4E0BAQG8bdX5sQ24KQ/company-logo_100_100/company-logo_100_100/0/1630619679689/crossover__logo?e=1779926400&v=beta&t=b_oXOu7_dABpo_Urf5DvN-2HDPqxdxq2s_2g16r-uio;Advanced > Information Technology;https://www.linkedin.com/company/crossover/about/;Software e Serviços de TI;;crossover;1.0;https://www.linkedin.com/jobs/view/4409398874/;https://www.linkedin.com/jobs/view/4409398874/;Remote;Inteligência Artificial, Senior, Full Stack, Engenharia Geral;11/05/2026;;;;;Brasil;América do Sul;engenheiro tecnologia da informação
130;DoorDash;Data Engineer – Brazil – Vaga para mulheres;São Paulo (SP);11/05 06:00;https://www.linkedin.com/jobs/view/4391655980/;https://media.licdn.com/dms/image/v2/D4E0BAQFbAtJ4Rl0SEg/company-logo_100_100/B4EZa2Dj_dHkAQ-/0/1746811109671/doordash_logo?e=1779926400&v=beta&t=KE6ImNpW1LOOLl5yPaLoGI6vCpsA8Shiit3aFuqGKV4;Data & Ai > Data Engineering;https://www.linkedin.com/company/doordash/about/;Dados e Analytics;Greenhouse;doordash;3.0;https://www.linkedin.com/jobs/view/4391655980/;https://www.linkedin.com/jobs/view/4391655980/;On-site;Dados/Analytics, Engenharia Geral;11/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;engenheiro tecnologia da informação
131;DoorDash;Software Engineer, Backend (All teams) – Brazil – Vaga exclusiva para PCD;São Paulo (SP);11/05 06:00;https://www.linkedin.com/jobs/view/4391666888/;https://media.licdn.com/dms/image/v2/D4E0BAQFbAtJ4Rl0SEg/company-logo_100_100/B4EZa2Dj_dHkAQ-/0/1746811109671/doordash_logo?e=1779926400&v=beta&t=KE6ImNpW1LOOLl5yPaLoGI6vCpsA8Shiit3aFuqGKV4;Advanced > Information Technology;https://www.linkedin.com/company/doordash/about/;Software e Serviços de TI;Greenhouse;doordash;3.0;https://www.linkedin.com/jobs/view/4391666888/;https://www.linkedin.com/jobs/view/4391666888/;Hybrid;PCD / Afirmativa, TI/Tech, Backend, Engenharia Geral;11/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;engenheiro tecnologia da informação
132;DualEntry;Staff Backend Engineer;Brasil;09/05 15:00;https://www.linkedin.com/jobs/view/4411978947/;https://media.licdn.com/dms/image/v2/D4E0BAQFwBY0iTKHUKg/company-logo_100_100/B4EZwqhxOAKUAQ-/0/1770240021947/dualentry_logo?e=1779926400&v=beta&t=g2cVowCjx3lWx6oI4M4XiawkBtRs_g91rGXngvr-VVY;Advanced > Information Technology;https://www.linkedin.com/company/dualentry/about/;-;;dualentry;1;https://www.linkedin.com/jobs/view/4411978947/;https://www.linkedin.com/jobs/view/4411978947/;Remote;Backend, Engenharia Geral;11/05/2026;;;;;Brasil;América do Sul;engenheiro tecnologia da informação
133;EBANX;Mid-Level Software Engineer;Curitiba (PR);11/05 13:00;https://www.linkedin.com/jobs/view/4412917269/;https://media.licdn.com/dms/image/v2/C4D0BAQGeN3tRIIskUg/company-logo_100_100/company-logo_100_100/0/1646913266040/ebanx_logo?e=1779926400&v=beta&t=HAxOEiaOHJTvcwv6InEkmn8Czat7UYqRAOwlQPz77nA;Advanced > Information Technology;https://www.linkedin.com/company/ebanx/about/;Software e Serviços de TI;Greenhouse;ebanx;1.0;https://www.linkedin.com/jobs/view/4412917269/;https://www.linkedin.com/jobs/view/4412917269/;On-site;Mid, TI/Tech, Engenharia Geral;11/05/2026;Curitiba;Paraná;PR;Região Sul;Brasil;América do Sul;engenheiro tecnologia da informação
134;EBANX;Mid-level Software Engineer | Core Banking;Curitiba (PR);11/05 13:00;https://www.linkedin.com/jobs/view/4412913449/;https://media.licdn.com/dms/image/v2/C4D0BAQGeN3tRIIskUg/company-logo_100_100/company-logo_100_100/0/1646913266040/ebanx_logo?e=1779926400&v=beta&t=HAxOEiaOHJTvcwv6InEkmn8Czat7UYqRAOwlQPz77nA;Advanced > Information Technology;https://www.linkedin.com/company/ebanx/about/;Serviços Financeiros;Greenhouse;ebanx;1.0;https://www.linkedin.com/jobs/view/4412913449/;https://www.linkedin.com/jobs/view/4412913449/;On-site;Mid, TI/Tech, Engenharia Geral;11/05/2026;Curitiba;Paraná;PR;Região Sul;Brasil;América do Sul;engenheiro tecnologia da informação
135;EBANX;Senior Cloud Security Engineer;Curitiba (PR);11/05 13:00;https://www.linkedin.com/jobs/view/4412901944/;https://media.licdn.com/dms/image/v2/C4D0BAQGeN3tRIIskUg/company-logo_100_100/company-logo_100_100/0/1646913266040/ebanx_logo?e=1779926400&v=beta&t=HAxOEiaOHJTvcwv6InEkmn8Czat7UYqRAOwlQPz77nA;Cybersecurity;https://www.linkedin.com/company/ebanx/about/;Cibersegurança;Greenhouse;ebanx;1.0;https://www.linkedin.com/jobs/view/4412901944/;https://www.linkedin.com/jobs/view/4412901944/;On-site;Senior, Cybersecurity, Engenharia Geral;11/05/2026;Curitiba;Paraná;PR;Região Sul;Brasil;América do Sul;engenheiro tecnologia da informação
136;EBANX;Software Engineering Team Leader;Curitiba (PR);11/05 13:00;https://www.linkedin.com/jobs/view/4412921180/;https://media.licdn.com/dms/image/v2/C4D0BAQGeN3tRIIskUg/company-logo_100_100/company-logo_100_100/0/1646913266040/ebanx_logo?e=1779926400&v=beta&t=HAxOEiaOHJTvcwv6InEkmn8Czat7UYqRAOwlQPz77nA;Leadership > Middle Management > Leader > Team Leader;https://www.linkedin.com/company/ebanx/about/;Software e Serviços de TI;Greenhouse;ebanx;1.0;https://www.linkedin.com/jobs/view/4412921180/;https://www.linkedin.com/jobs/view/4412921180/;On-site;Mid, Liderança/Gerência, TI/Tech, Engenharia Geral;11/05/2026;Curitiba;Paraná;PR;Região Sul;Brasil;América do Sul;engenheiro tecnologia da informação
137;EBANX;Mid-Level Observability Engineer;São Paulo (SP);11/05 13:00;https://www.linkedin.com/jobs/view/4412917271/;https://media.licdn.com/dms/image/v2/C4D0BAQGeN3tRIIskUg/company-logo_100_100/company-logo_100_100/0/1646913266040/ebanx_logo?e=1779926400&v=beta&t=HAxOEiaOHJTvcwv6InEkmn8Czat7UYqRAOwlQPz77nA;Advanced > Information Technology;https://www.linkedin.com/company/ebanx/about/;Software e Serviços de TI;Greenhouse;ebanx;1.0;https://www.linkedin.com/jobs/view/4412917271/;https://www.linkedin.com/jobs/view/4412917271/;Hybrid;Mid, Engenharia Geral;11/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;engenheiro tecnologia da informação
138;EMBRAPII - Empresa Brasileira de Pesquisa e Inovação Industrial;Desenvolvedor Sênior em Brasília – DF;Brasília (DF);10/05 21:00;https://www.linkedin.com/jobs/view/4412621080/;https://media.licdn.com/dms/image/v2/D4D0BAQHx-1Hdacy7AQ/company-logo_100_100/company-logo_100_100/0/1730734607212/embrapii_logo?e=1779926400&v=beta&t=Jo7q6nQCWQCKwbNJFxcxcfW8uHvxt6VKXkCaToOudzs;-;https://www.linkedin.com/company/embrapii-empresa-brasileira-de-pesquisa-e-inova-o-industrial/about/;Manufatura e Produção;;embrapii - empresa brasileira de pesquisa e inovação industrial;1;https://www.linkedin.com/jobs/view/4412621080/;https://www.linkedin.com/jobs/view/4412621080/;On-site;Senior;11/05/2026;;Distrito Federal;DF;Região Centro-Oeste;Brasil;América do Sul;engenheiro tecnologia da informação
139;EPAM Systems;Lead Data Engineer;Brasil;11/05 07:00;https://www.linkedin.com/jobs/view/4412746231/;https://media.licdn.com/dms/image/v2/D4D0BAQGd7yeYsBtfzw/company-logo_100_100/B4DZuc0QBQH4AQ-/0/1767862501956/epam_systems_logo?e=1779926400&v=beta&t=bZS4ZcxgIZ8Bf1d4zNPnFizUvd2lxurI5NCiMuvgxqU;Data & Ai > Data Engineering;https://www.linkedin.com/company/epam-systems/about/;Dados e Analytics;careers.epam.com;epam systems;1.0;https://www.linkedin.com/jobs/view/4412746231/;https://www.linkedin.com/jobs/view/4412746231/;Remote;Mid, Liderança/Gerência, Dados/Analytics, Engenharia Geral;11/05/2026;;;;;Brasil;América do Sul;engenheiro tecnologia da informação
140;EY;Consultor(a) ServiceNow Pleno;Blumenau (SC);11/05 13:00;https://www.linkedin.com/jobs/view/4329817897/;https://media.licdn.com/dms/image/v2/C510BAQGpRhkpxp5A9A/company-logo_100_100/company-logo_100_100/0/1630570672166/ernstandyoung_logo?e=1779926400&v=beta&t=RcRw6-bj30Ad73ET-62l0GltpH2JWwDRUTeUaCmE4A8;Advanced > Specialist;https://www.linkedin.com/company/ey/about/;-;careers.ey.com;ey;1.0;https://www.linkedin.com/jobs/view/4329817897/;https://www.linkedin.com/jobs/view/4329817897/;On-site;Mid, Consultor;11/05/2026;Blumenau;Santa Catarina;SC;Região Sul;Brasil;América do Sul;engenheiro tecnologia da informação
