Id;Company;Job Title;Location;Published Date;Job Link;Logo;Category;Company Life URL;Industry;Platform;Company_Match;Score;Job Link_Match;Destination URL;Work Mode;Tags;Capture Date;City;State;UF;Region;Country;Continent;Keywords
1;3 Corações S/A;ESTAGIÁRIO(A) DE PROGRAMAÇÃO;Eusébio (CE);22/05 20:00;https://www.linkedin.com/jobs/view/4414361587/;https://media.licdn.com/dms/image/v2/D4D0BAQHaKIaxwU8jkw/company-logo_100_100/company-logo_100_100/0/1735839498852/3coracoes_logo?e=1781136000&v=beta&t=Sr0No8Ua8uFvIcOPDRplchocUiByiiLEXI59jMkkgn8;-;https://www.linkedin.com/company/3-cora-es-s-a/about/;-;Gupy;3 corações s/a;1.0;https://www.linkedin.com/jobs/view/4414361587/;https://www.linkedin.com/jobs/view/4414361587/;Hybrid;Intern;23/05/2026;;Ceará;CE;Região Nordeste;Brasil;América do Sul;engenheiro tecnologia da informação
2;4DF Connect;Engenheiro(a) de IA - Pleno;São Paulo (SP);22/05 15:00;https://www.linkedin.com/jobs/view/4418173698/;https://media.licdn.com/dms/image/v2/D4E0BAQHgznwIT2t3IA/company-logo_100_100/B4EZgUICjYGcAU-/0/1752684309117/4dfconnect_logo?e=1781136000&v=beta&t=3YV0Ckg9GPO176nDxnY_c_uqzHf8pODpliSdRCmhegQ;-;https://www.linkedin.com/company/4df-connect/about/;Inteligência Artificial;Geekhunter;4df connect;1.0;https://www.linkedin.com/jobs/view/4418173698/;https://www.linkedin.com/jobs/view/4418173698/;Hybrid;Inteligência Artificial, Mid;23/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;engenheiro tecnologia da informação
3;AB InBev;Especialista de Produto SAP CO;Campinas (SP);23/05 09:00;https://www.linkedin.com/jobs/view/4399302009/;https://media.licdn.com/dms/image/v2/C560BAQEZRSga0FreWA/company-logo_100_100/company-logo_100_100/0/1656631574816/ab_inbev_logo?e=1781136000&v=beta&t=tx5piSLn9U_B2_T1EdwtETOoOMtMv82ksmHjaJJUGS4;Advanced > Specialist;https://www.linkedin.com/company/ab-inbev/about/;-;Workday;ab inbev;1.0;https://www.linkedin.com/jobs/view/4399302009/;https://www.linkedin.com/jobs/view/4399302009/;On-site;Specialist, SAP;23/05/2026;Campinas;São Paulo;SP;Região Sudeste;Brasil;América do Sul;engenheiro tecnologia da informação
4;AB InBev;Especialista de Produto SAP FI;Campinas (SP);22/05 14:00;https://www.linkedin.com/jobs/view/4385490290/;https://media.licdn.com/dms/image/v2/C560BAQEZRSga0FreWA/company-logo_100_100/company-logo_100_100/0/1656631574816/ab_inbev_logo?e=1781136000&v=beta&t=tx5piSLn9U_B2_T1EdwtETOoOMtMv82ksmHjaJJUGS4;Advanced > Specialist;https://www.linkedin.com/company/ab-inbev/about/;-;Workday;ab inbev;1.0;https://www.linkedin.com/jobs/view/4385490290/;https://www.linkedin.com/jobs/view/4385490290/;On-site;Specialist, SAP;23/05/2026;Campinas;São Paulo;SP;Região Sudeste;Brasil;América do Sul;engenheiro tecnologia da informação
5;ADM;Sr. Data Engineer;São Paulo (SP);22/05 14:00;https://www.linkedin.com/jobs/view/4414358035/;https://media.licdn.com/dms/image/v2/C560BAQG0X_qChwy0vg/company-logo_100_100/company-logo_100_100/0/1656694101135/adm_logo?e=1781136000&v=beta&t=LizTlGTACWGth0w7WW5XpDGGRi9IczycsZq-0D7jkCE;Data & Ai > Data Engineering;https://www.linkedin.com/company/adm/about/;Dados e Analytics;sjobs.brassring.com;adm;1.0;https://www.linkedin.com/jobs/view/4414358035/;https://www.linkedin.com/jobs/view/4414358035/;Hybrid;Senior, Dados/Analytics, Engenharia Geral;23/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;engenheiro tecnologia da informação
6;AFA Advogados;Engenheiro de Inteligência Artificial;São Paulo (SP);22/05 18:00;https://www.linkedin.com/jobs/view/4418417731/;https://media.licdn.com/dms/image/v2/D4D0BAQH1Tba38JE_WQ/company-logo_100_100/B4DZxJTGRGJ8AQ-/0/1770756269484/afaadvogados_logo?e=1781136000&v=beta&t=AoctLRCIR5eYNZWQr6QE1kzD0JUBxvnooZeWz-761Dw;-;https://www.linkedin.com/company/afa-advogados/about/;Hardware e Eletrônicos;;afa advogados;1;https://www.linkedin.com/jobs/view/4418417731/;https://www.linkedin.com/jobs/view/4418417731/;Hybrid;Inteligência Artificial;23/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;engenheiro tecnologia da informação
7;ANDRITZ;Estágio em Desenvolvimento de Software (TI);Araraquara (SP);23/05 09:00;https://www.linkedin.com/jobs/view/4418487894/;https://media.licdn.com/dms/image/v2/C4D0BAQFaniq8UCGInQ/company-logo_100_100/company-logo_100_100/0/1631370408031/andritz_logo?e=1781136000&v=beta&t=GapPxabX3-kCOYaJPcuWz8kO1eGBCqdWO2KJNHSAzBg;-;https://www.linkedin.com/company/andritz/about/;Software e Serviços de TI;careers.andritz.com;andritz;3.0;https://www.linkedin.com/jobs/view/4418487894/;https://www.linkedin.com/jobs/view/4418487894/;On-site;Intern, TI/Tech;23/05/2026;Araraquara;São Paulo;SP;Região Sudeste;Brasil;América do Sul;engenheiro tecnologia da informação
8;ATECH – NEGÓCIOS EM TECNOLOGIAS S/A;Desenvolvedor sênior;SP;22/05 16:00;https://www.linkedin.com/jobs/view/4414342897/;https://media.licdn.com/dms/image/v2/D4D0BAQEEg8Mn58U4QA/company-logo_100_100/B4DZsNQx_xLYAU-/0/1765454062051/atech_grupoembraer_logo?e=1781136000&v=beta&t=xWHaXX8wVHeN8GEE_I86wxem3o72NI-KDedxhvx097Y;-;https://www.linkedin.com/company/atech-neg-cios-em-tecnologias-s-a/about/;Software e Serviços de TI;Gupy;atech – negócios em tecnologias s/a;1.0;https://www.linkedin.com/jobs/view/4414342897/;https://www.linkedin.com/jobs/view/4414342897/;On-site;Senior;23/05/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul;engenheiro tecnologia da informação
9;ATECH – NEGÓCIOS EM TECNOLOGIAS S/A;2025-068/069/070 Desenvolvedor Sênior Fullstack (C++ e/ou JAVA);São Paulo (SP);23/05 05:00;https://www.linkedin.com/jobs/view/4418492152/;https://media.licdn.com/dms/image/v2/D4D0BAQEEg8Mn58U4QA/company-logo_100_100/B4DZsNQx_xLYAU-/0/1765454062051/atech_grupoembraer_logo?e=1781136000&v=beta&t=xWHaXX8wVHeN8GEE_I86wxem3o72NI-KDedxhvx097Y;-;https://www.linkedin.com/company/atech-neg-cios-em-tecnologias-s-a/about/;Software e Serviços de TI;Gupy;atech – negócios em tecnologias s/a;1.0;https://www.linkedin.com/jobs/view/4418492152/;https://www.linkedin.com/jobs/view/4418492152/;On-site;Senior, Full Stack;23/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;engenheiro tecnologia da informação
10;ATECH – NEGÓCIOS EM TECNOLOGIAS S/A;PROGRAMA DE ESTÁGIO ATECH!;São Paulo (SP);23/05 05:00;https://www.linkedin.com/jobs/view/4414910831/;https://media.licdn.com/dms/image/v2/D4D0BAQEEg8Mn58U4QA/company-logo_100_100/B4DZsNQx_xLYAU-/0/1765454062051/atech_grupoembraer_logo?e=1781136000&v=beta&t=xWHaXX8wVHeN8GEE_I86wxem3o72NI-KDedxhvx097Y;-;https://www.linkedin.com/company/atech-neg-cios-em-tecnologias-s-a/about/;Software e Serviços de TI;Gupy;atech – negócios em tecnologias s/a;1.0;https://www.linkedin.com/jobs/view/4414910831/;https://www.linkedin.com/jobs/view/4414910831/;Hybrid;Intern, TI/Tech;23/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;engenheiro tecnologia da informação
11;ATRA;Engenheiro de Dados SR;São Paulo (SP);22/05 16:00;https://www.linkedin.com/jobs/view/4417170458/;https://media.licdn.com/dms/image/v2/C4E0BAQF1SilRR3FkfQ/company-logo_100_100/company-logo_100_100/0/1630576287271/atra_informatica_logo?e=1781136000&v=beta&t=huzLUl67M_uavezlYGbiRojsthrhZUGBBoiUb_mFgcY;-;https://www.linkedin.com/company/atra/about/;Dados e Analytics;;atra;1;https://www.linkedin.com/jobs/view/4417170458/;https://www.linkedin.com/jobs/view/4417170458/;Hybrid;Senior, Dados/Analytics;23/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;engenheiro tecnologia da informação
12;AVEVA;AVEVA Engineering Solutions Specialist;Brasil;22/05 14:00;https://www.linkedin.com/jobs/view/4376778203/;https://media.licdn.com/dms/image/v2/D4E0BAQEPrYVf8gmKdA/company-logo_100_100/B4EZfkIqZPGwAY-/0/1751879165854/aveva_logo?e=1781136000&v=beta&t=se9_Il3DkO0sqcTyXrlIsNwvXcU3ZGyeJHWoEV2L2Qw;Advanced > Information Technology;https://www.linkedin.com/company/aveva/about/;Software e Serviços de TI;;aveva;1.0;https://www.linkedin.com/jobs/view/4376778203/;https://www.linkedin.com/jobs/view/4376778203/;Remote;Specialist, Engenharia Geral;23/05/2026;;;;;Brasil;América do Sul;engenheiro tecnologia da informação
13;Accenture Brasil;Desenvolvedor(a) Front-end | Angular, React e AWS;Grande Recife (PE);22/05 14:00;https://www.linkedin.com/jobs/view/4360547509/;https://media.licdn.com/dms/image/v2/D4D0BAQFxYk90aqWMqA/company-logo_100_100/company-logo_100_100/0/1727873248436/accenturebrasil_logo?e=1781136000&v=beta&t=ZzIfjGrFDZMf19vQ7pPQ-7RM1ALw2Z1GwGRKvJyq3wU;-;https://www.linkedin.com/company/accenture-brasil/about/;-;www.accenture.com;accenture brasil;4.0;https://www.linkedin.com/jobs/view/4360547509/;https://www.linkedin.com/jobs/view/4360547509/;On-site;Cloud (AWS/GCP/Azure), Frontend;23/05/2026;;Pernambuco;PE;Região Nordeste;Brasil;América do Sul;engenheiro tecnologia da informação
14;Accenture Brasil;Custom Software Engineer Specialist;São Paulo (SP);22/05 20:00;https://www.linkedin.com/jobs/view/4417193838/;https://media.licdn.com/dms/image/v2/D4D0BAQFxYk90aqWMqA/company-logo_100_100/company-logo_100_100/0/1727873248436/accenturebrasil_logo?e=1781136000&v=beta&t=ZzIfjGrFDZMf19vQ7pPQ-7RM1ALw2Z1GwGRKvJyq3wU;Advanced > Information Technology;https://www.linkedin.com/company/accenture-brasil/about/;Software e Serviços de TI;www.accenture.com;accenture brasil;4.0;https://www.linkedin.com/jobs/view/4417193838/;https://www.linkedin.com/jobs/view/4417193838/;Hybrid;Specialist, TI/Tech, Engenharia Geral;23/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;engenheiro tecnologia da informação
15;Accenture Brasil;Desenvolvedor (a) Flutter Pleno e Sênior - Híbrido;São Paulo (SP);22/05 15:00;https://www.linkedin.com/jobs/view/4414451242/;https://media.licdn.com/dms/image/v2/D4D0BAQFxYk90aqWMqA/company-logo_100_100/company-logo_100_100/0/1727873248436/accenturebrasil_logo?e=1781136000&v=beta&t=ZzIfjGrFDZMf19vQ7pPQ-7RM1ALw2Z1GwGRKvJyq3wU;-;https://www.linkedin.com/company/accenture-brasil/about/;-;www.accenture.com;accenture brasil;4.0;https://www.linkedin.com/jobs/view/4414451242/;https://www.linkedin.com/jobs/view/4414451242/;Hybrid;Senior, Mid;23/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;engenheiro tecnologia da informação
16;Accenture Brasil;Desenvolvedor Fullstack | Python, Angular & IA;São Paulo (SP);22/05 15:00;https://www.linkedin.com/jobs/view/4412982687/;https://media.licdn.com/dms/image/v2/D4D0BAQFxYk90aqWMqA/company-logo_100_100/company-logo_100_100/0/1727873248436/accenturebrasil_logo?e=1781136000&v=beta&t=ZzIfjGrFDZMf19vQ7pPQ-7RM1ALw2Z1GwGRKvJyq3wU;-;https://www.linkedin.com/company/accenture-brasil/about/;Inteligência Artificial;www.accenture.com;accenture brasil;4.0;https://www.linkedin.com/jobs/view/4412982687/;https://www.linkedin.com/jobs/view/4412982687/;Remote;Inteligência Artificial, Full Stack;23/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;engenheiro tecnologia da informação
17;Accenture Brasil;Desenvolvedor(a) Java OSS – Telecom | Orquestração e Provisionamento;São Paulo (SP);22/05 15:00;https://www.linkedin.com/jobs/view/4410519025/;https://media.licdn.com/dms/image/v2/D4D0BAQFxYk90aqWMqA/company-logo_100_100/company-logo_100_100/0/1727873248436/accenturebrasil_logo?e=1781136000&v=beta&t=ZzIfjGrFDZMf19vQ7pPQ-7RM1ALw2Z1GwGRKvJyq3wU;-;https://www.linkedin.com/company/accenture-brasil/about/;Telecomunicações;www.accenture.com;accenture brasil;4.0;https://www.linkedin.com/jobs/view/4410519025/;https://www.linkedin.com/jobs/view/4410519025/;Remote;-;23/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;engenheiro tecnologia da informação
18;Accenture Brasil;Dev Salesforce Field Service;São Paulo (SP);22/05 15:00;https://www.linkedin.com/jobs/view/4413836535/;https://media.licdn.com/dms/image/v2/D4D0BAQFxYk90aqWMqA/company-logo_100_100/company-logo_100_100/0/1727873248436/accenturebrasil_logo?e=1781136000&v=beta&t=ZzIfjGrFDZMf19vQ7pPQ-7RM1ALw2Z1GwGRKvJyq3wU;Advanced > Information Technology;https://www.linkedin.com/company/accenture-brasil/about/;Vendas e Suporte;www.accenture.com;accenture brasil;4.0;https://www.linkedin.com/jobs/view/4413836535/;https://www.linkedin.com/jobs/view/4413836535/;Remote;Salesforce/CRM, Vendas / Comercial;23/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;engenheiro tecnologia da informação
19;Accenture Brasil;Especialista em Desenvolvimento Android – Inglês Avançado;São Paulo (SP);22/05 15:00;https://www.linkedin.com/jobs/view/4415130225/;https://media.licdn.com/dms/image/v2/D4D0BAQFxYk90aqWMqA/company-logo_100_100/company-logo_100_100/0/1727873248436/accenturebrasil_logo?e=1781136000&v=beta&t=ZzIfjGrFDZMf19vQ7pPQ-7RM1ALw2Z1GwGRKvJyq3wU;Advanced > Specialist;https://www.linkedin.com/company/accenture-brasil/about/;Software e Serviços de TI;www.accenture.com;accenture brasil;4.0;https://www.linkedin.com/jobs/view/4415130225/;https://www.linkedin.com/jobs/view/4415130225/;Remote;Inglês Fluente/Avançado, Specialist;23/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;engenheiro tecnologia da informação
20;Accenture Brasil;Especialista em Desenvolvimento iOS – Inglês Avançado;São Paulo (SP);22/05 15:00;https://www.linkedin.com/jobs/view/4415138077/;https://media.licdn.com/dms/image/v2/D4D0BAQFxYk90aqWMqA/company-logo_100_100/company-logo_100_100/0/1727873248436/accenturebrasil_logo?e=1781136000&v=beta&t=ZzIfjGrFDZMf19vQ7pPQ-7RM1ALw2Z1GwGRKvJyq3wU;Advanced > Specialist;https://www.linkedin.com/company/accenture-brasil/about/;Software e Serviços de TI;www.accenture.com;accenture brasil;4.0;https://www.linkedin.com/jobs/view/4415138077/;https://www.linkedin.com/jobs/view/4415138077/;Remote;Inglês Fluente/Avançado, Specialist;23/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;engenheiro tecnologia da informação
21;Accenture Brasil;Pessoa Especialista Engenheiro(a) de IA Generativa (Híbrido);São Paulo (SP);22/05 14:00;https://www.linkedin.com/jobs/view/4409763108/;https://media.licdn.com/dms/image/v2/D4D0BAQFxYk90aqWMqA/company-logo_100_100/company-logo_100_100/0/1727873248436/accenturebrasil_logo?e=1781136000&v=beta&t=ZzIfjGrFDZMf19vQ7pPQ-7RM1ALw2Z1GwGRKvJyq3wU;Advanced > Specialist;https://www.linkedin.com/company/accenture-brasil/about/;Inteligência Artificial;www.accenture.com;accenture brasil;4.0;https://www.linkedin.com/jobs/view/4409763108/;https://www.linkedin.com/jobs/view/4409763108/;Hybrid;Inteligência Artificial, PCD / Afirmativa, Specialist;23/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;engenheiro tecnologia da informação
22;Accore;Engenheiro de Software - Machine Learning/Proc. Imagens;Porto Alegre (RS);22/05 15:00;https://www.linkedin.com/jobs/view/4414348840/;https://media.licdn.com/dms/image/v2/C4D0BAQH3RmXXU4bcHQ/company-logo_100_100/company-logo_100_100/0/1671113119444?e=1781136000&v=beta&t=v_EU4vHdlvpmj9RAvfLLwsy_nNNZ2kzaXf9Yp3nfVV8;-;https://www.linkedin.com/company/accore/about/;Inteligência Artificial;;accore;1;https://www.linkedin.com/jobs/view/4414348840/;https://www.linkedin.com/jobs/view/4414348840/;Hybrid;Machine Learning, TI/Tech;23/05/2026;;Rio Grande do Sul;RS;Região Sul;Brasil;América do Sul;engenheiro tecnologia da informação
23;Addvisor Group;Desenvolvedor Protheus Sênior – Projeto Reforma Tributária;Barueri (SP);22/05 22:00;https://www.linkedin.com/jobs/view/4417515540/;https://media.licdn.com/dms/image/v2/C560BAQERrO4FKqw5Mg/company-logo_100_100/company-logo_100_100/0/1631314677308?e=1781136000&v=beta&t=goRAw98yxV3FndygPtuEVRHThzoJhYKSozpn8Yw7M9s;Agility > Agile Coach > Tribo;https://www.linkedin.com/company/addvisor-group/about/;-;Quickin;addvisor group;1.0;https://www.linkedin.com/jobs/view/4417515540/;https://www.linkedin.com/jobs/view/4417515540/;Hybrid;Senior;23/05/2026;Barueri;São Paulo;SP;Região Sudeste;Brasil;América do Sul;engenheiro tecnologia da informação
24;Adyen;Software Engineer - Front End (Affirmative Action for Women);São José dos Campos (SP);23/05 07:00;https://www.linkedin.com/jobs/view/4386883123/;https://media.licdn.com/dms/image/v2/D4E0BAQGkcf7qKLd6mQ/company-logo_100_100/B4EZpKb3XwKkAc-/0/1762185410414/adyen_logo?e=1781136000&v=beta&t=jq3Vx8CbFGi5I_fJ8rJGA8TuC8sjG8kOQ4PT-oBrYqk;Advanced > Information Technology;https://www.linkedin.com/company/adyen/about/;Software e Serviços de TI;Greenhouse;adyen;1.0;https://www.linkedin.com/jobs/view/4386883123/;https://www.linkedin.com/jobs/view/4386883123/;Hybrid;TI/Tech, Frontend, Engenharia Geral;23/05/2026;São José dos Campos;São Paulo;SP;Região Sudeste;Brasil;América do Sul;engenheiro tecnologia da informação
25;Affinity;Java Software Engineer (Relocation to Portugal);Brasil;22/05 15:00;https://www.linkedin.com/jobs/view/4418175514/;https://media.licdn.com/dms/image/v2/C4D0BAQHs0947GSZjbQ/company-logo_100_100/company-logo_100_100/0/1630575796505/affinity_portugal_logo?e=1781136000&v=beta&t=SWsaYdVZleAemZ8Z59wlYBISsR1InUx1ujFk9n1Ezi4;Advanced > Information Technology;https://www.linkedin.com/company/affinity/about/;Software e Serviços de TI;;affinity;1.0;https://www.linkedin.com/jobs/view/4418175514/;https://www.linkedin.com/jobs/view/4418175514/;Remote;TI/Tech, Engenharia Geral;23/05/2026;;;;;Brasil;América do Sul;engenheiro tecnologia da informação
26;Agibank;Engenheiro de Dados Sênior - Campinas/SP;Campinas (SP);23/05 07:00;https://www.linkedin.com/jobs/view/4362345837/;https://media.licdn.com/dms/image/v2/C560BAQEjCCKGMhA9Yw/company-logo_100_100/company-logo_100_100/0/1630377372677/agibank_logo?e=1781136000&v=beta&t=caba07WDBK5QzAMpJvmxXg6liaDjBUOOa_TD8MnGe5E;-;https://www.linkedin.com/company/agibank/about/;Dados e Analytics;Greenhouse;agibank;2.0;https://www.linkedin.com/jobs/view/4362345837/;https://www.linkedin.com/jobs/view/4362345837/;On-site;Senior, Dados/Analytics;23/05/2026;Campinas;São Paulo;SP;Região Sudeste;Brasil;América do Sul;engenheiro tecnologia da informação
27;AgileEngine;Manual QA Engineer (Mid-level) ID67829;Belo Horizonte (MG);22/05 14:00;https://www.linkedin.com/jobs/view/4417177802/;https://media.licdn.com/dms/image/v2/D4D0BAQEV7XPrwqjYLg/company-logo_100_100/company-logo_100_100/0/1693840967446/agileengine_logo?e=1781136000&v=beta&t=iBchIT0b-iPbUrQyra-xxyQtq9OthpDO9sm92tyXGh8;Advanced > Information Technology;https://www.linkedin.com/company/agileengine/about/;-;Zohorecruit;agileengine;1.0;https://www.linkedin.com/jobs/view/4417177802/;https://www.linkedin.com/jobs/view/4417177802/;Remote;Mid, Engenharia Geral, Testes / QA;23/05/2026;Belo Horizonte;Minas Gerais;MG;Região Sudeste;Brasil;América do Sul;engenheiro tecnologia da informação
28;AgileEngine;Manual QA Engineer (Mid-level) ID67829;Brasília (DF);22/05 14:00;https://www.linkedin.com/jobs/view/4417182800/;https://media.licdn.com/dms/image/v2/D4D0BAQEV7XPrwqjYLg/company-logo_100_100/company-logo_100_100/0/1693840967446/agileengine_logo?e=1781136000&v=beta&t=iBchIT0b-iPbUrQyra-xxyQtq9OthpDO9sm92tyXGh8;Advanced > Information Technology;https://www.linkedin.com/company/agileengine/about/;-;Zohorecruit;agileengine;1.0;https://www.linkedin.com/jobs/view/4417182800/;https://www.linkedin.com/jobs/view/4417182800/;Remote;Mid, Engenharia Geral, Testes / QA;23/05/2026;;Distrito Federal;DF;Região Centro-Oeste;Brasil;América do Sul;engenheiro tecnologia da informação
29;AgileEngine;Manual QA Engineer (Mid-level) ID67829;Campinas (SP);22/05 14:00;https://www.linkedin.com/jobs/view/4417163982/;https://media.licdn.com/dms/image/v2/D4D0BAQEV7XPrwqjYLg/company-logo_100_100/company-logo_100_100/0/1693840967446/agileengine_logo?e=1781136000&v=beta&t=iBchIT0b-iPbUrQyra-xxyQtq9OthpDO9sm92tyXGh8;Advanced > Information Technology;https://www.linkedin.com/company/agileengine/about/;-;Zohorecruit;agileengine;1.0;https://www.linkedin.com/jobs/view/4417163982/;https://www.linkedin.com/jobs/view/4417163982/;Remote;Mid, Engenharia Geral, Testes / QA;23/05/2026;Campinas;São Paulo;SP;Região Sudeste;Brasil;América do Sul;engenheiro tecnologia da informação
30;AgileEngine;Manual QA Engineer (Mid-level) ID67829;Curitiba (PR);22/05 14:00;https://www.linkedin.com/jobs/view/4417180816/;https://media.licdn.com/dms/image/v2/D4D0BAQEV7XPrwqjYLg/company-logo_100_100/company-logo_100_100/0/1693840967446/agileengine_logo?e=1781136000&v=beta&t=iBchIT0b-iPbUrQyra-xxyQtq9OthpDO9sm92tyXGh8;Advanced > Information Technology;https://www.linkedin.com/company/agileengine/about/;-;Zohorecruit;agileengine;1.0;https://www.linkedin.com/jobs/view/4417180816/;https://www.linkedin.com/jobs/view/4417180816/;Remote;Mid, Engenharia Geral, Testes / QA;23/05/2026;Curitiba;Paraná;PR;Região Sul;Brasil;América do Sul;engenheiro tecnologia da informação
31;AgileEngine;Manual QA Engineer (Mid-level) ID67829;Florianópolis (SC);22/05 14:00;https://www.linkedin.com/jobs/view/4417179816/;https://media.licdn.com/dms/image/v2/D4D0BAQEV7XPrwqjYLg/company-logo_100_100/company-logo_100_100/0/1693840967446/agileengine_logo?e=1781136000&v=beta&t=iBchIT0b-iPbUrQyra-xxyQtq9OthpDO9sm92tyXGh8;Advanced > Information Technology;https://www.linkedin.com/company/agileengine/about/;-;Zohorecruit;agileengine;1.0;https://www.linkedin.com/jobs/view/4417179816/;https://www.linkedin.com/jobs/view/4417179816/;Remote;Mid, Engenharia Geral, Testes / QA;23/05/2026;Florianópolis;Santa Catarina;SC;Região Sul;Brasil;América do Sul;engenheiro tecnologia da informação
32;AgileEngine;Manual QA Engineer (Mid-level) ID67829;Grande Porto Alegre (RS);22/05 14:00;https://www.linkedin.com/jobs/view/4417169917/;https://media.licdn.com/dms/image/v2/D4D0BAQEV7XPrwqjYLg/company-logo_100_100/company-logo_100_100/0/1693840967446/agileengine_logo?e=1781136000&v=beta&t=iBchIT0b-iPbUrQyra-xxyQtq9OthpDO9sm92tyXGh8;Advanced > Information Technology;https://www.linkedin.com/company/agileengine/about/;-;Zohorecruit;agileengine;1.0;https://www.linkedin.com/jobs/view/4417169917/;https://www.linkedin.com/jobs/view/4417169917/;Remote;Mid, Engenharia Geral, Testes / QA;23/05/2026;;Rio Grande do Sul;RS;Região Sul;Brasil;América do Sul;engenheiro tecnologia da informação
33;AgileEngine;Manual QA Engineer (Mid-level) ID67829;Recife (PE);22/05 14:00;https://www.linkedin.com/jobs/view/4417178835/;https://media.licdn.com/dms/image/v2/D4D0BAQEV7XPrwqjYLg/company-logo_100_100/company-logo_100_100/0/1693840967446/agileengine_logo?e=1781136000&v=beta&t=iBchIT0b-iPbUrQyra-xxyQtq9OthpDO9sm92tyXGh8;Advanced > Information Technology;https://www.linkedin.com/company/agileengine/about/;-;Zohorecruit;agileengine;1.0;https://www.linkedin.com/jobs/view/4417178835/;https://www.linkedin.com/jobs/view/4417178835/;Remote;Mid, Engenharia Geral, Testes / QA;23/05/2026;Recife;Pernambuco;PE;Região Nordeste;Brasil;América do Sul;engenheiro tecnologia da informação
34;AgileEngine;Manual QA Engineer (Mid-level) ID67829;Rio de Janeiro (RJ);22/05 14:00;https://www.linkedin.com/jobs/view/4417168962/;https://media.licdn.com/dms/image/v2/D4D0BAQEV7XPrwqjYLg/company-logo_100_100/company-logo_100_100/0/1693840967446/agileengine_logo?e=1781136000&v=beta&t=iBchIT0b-iPbUrQyra-xxyQtq9OthpDO9sm92tyXGh8;Advanced > Information Technology;https://www.linkedin.com/company/agileengine/about/;-;Zohorecruit;agileengine;1.0;https://www.linkedin.com/jobs/view/4417168962/;https://www.linkedin.com/jobs/view/4417168962/;Remote;Mid, Engenharia Geral, Testes / QA;23/05/2026;Rio de Janeiro;Rio de Janeiro;RJ;Região Sudeste;Brasil;América do Sul;engenheiro tecnologia da informação
35;AgileEngine;Manual QA Engineer (Mid-level) ID67829;Salvador (BA);22/05 14:00;https://www.linkedin.com/jobs/view/4417178816/;https://media.licdn.com/dms/image/v2/D4D0BAQEV7XPrwqjYLg/company-logo_100_100/company-logo_100_100/0/1693840967446/agileengine_logo?e=1781136000&v=beta&t=iBchIT0b-iPbUrQyra-xxyQtq9OthpDO9sm92tyXGh8;Advanced > Information Technology;https://www.linkedin.com/company/agileengine/about/;-;Zohorecruit;agileengine;1.0;https://www.linkedin.com/jobs/view/4417178816/;https://www.linkedin.com/jobs/view/4417178816/;Remote;Mid, Engenharia Geral, Testes / QA;23/05/2026;Salvador;Bahia;BA;Região Nordeste;Brasil;América do Sul;engenheiro tecnologia da informação
36;AgileEngine;Manual QA Engineer (Mid-level) ID67829;Sorocaba (SP);22/05 14:00;https://www.linkedin.com/jobs/view/4417187028/;https://media.licdn.com/dms/image/v2/D4D0BAQEV7XPrwqjYLg/company-logo_100_100/company-logo_100_100/0/1693840967446/agileengine_logo?e=1781136000&v=beta&t=iBchIT0b-iPbUrQyra-xxyQtq9OthpDO9sm92tyXGh8;Advanced > Information Technology;https://www.linkedin.com/company/agileengine/about/;-;Zohorecruit;agileengine;1.0;https://www.linkedin.com/jobs/view/4417187028/;https://www.linkedin.com/jobs/view/4417187028/;Remote;Mid, Engenharia Geral, Testes / QA;23/05/2026;Sorocaba;São Paulo;SP;Região Sudeste;Brasil;América do Sul;engenheiro tecnologia da informação
