Id;Company;Job Title;Location;Published Date;Job Link;Logo;Category;Company Life URL;Industry;Platform;Company_Match;Score;Job Link_Match;Destination URL;Work Mode;Tags;Capture Date;City;State;UF;Region;Country;Continent;Keywords
100;BuscarVagas - Empregos Brasil;Analista Desenvolvedor Ii – Porto Alegre – RS;Porto Alegre (RS);25/05 04:00;https://www.linkedin.com/jobs/view/4414894597/;https://media.licdn.com/dms/image/v2/D4D0BAQGegAuLcKhWMg/img-crop_100/B4DZrc3ndQIgAM-/0/1764642161116?e=1781136000&v=beta&t=htwn4tgjnZLZCO2EeVV8BiaYALyqyKCks8nVxngnKOg;Advanced > Specialist;https://www.linkedin.com/company/buscarvagas-empregos-brasil/about/;Energia e Combustíveis;Vagas.com;buscarvagas - empregos brasil;2.0;https://www.linkedin.com/jobs/view/4414894597/;https://www.linkedin.com/jobs/view/4414894597/;Remote;Associate;25/05/2026;Porto Alegre;Rio Grande do Sul;RS;Região Sul;Brasil;América do Sul;engenheiro tecnologia da informação
101;BuscarVagas - Empregos Brasil;Programador Delphi – Centro – Porto Alegre – RS;Porto Alegre (RS);24/05 14:00;https://www.linkedin.com/jobs/view/4414844985/;https://media.licdn.com/dms/image/v2/D4D0BAQGegAuLcKhWMg/img-crop_100/B4DZrc3ndQIgAM-/0/1764642161116?e=1781136000&v=beta&t=htwn4tgjnZLZCO2EeVV8BiaYALyqyKCks8nVxngnKOg;-;https://www.linkedin.com/company/buscarvagas-empregos-brasil/about/;Energia e Combustíveis;Vagas.com;buscarvagas - empregos brasil;2.0;https://www.linkedin.com/jobs/view/4414844985/;https://www.linkedin.com/jobs/view/4414844985/;On-site;-;25/05/2026;Porto Alegre;Rio Grande do Sul;RS;Região Sul;Brasil;América do Sul;engenheiro tecnologia da informação
102;BuscarVagas - Empregos Brasil;Programador Linguagem Advpl – TI – Porto Alegre – RS;Porto Alegre (RS);25/05 04:00;https://www.linkedin.com/jobs/view/4414895495/;https://media.licdn.com/dms/image/v2/D4D0BAQGegAuLcKhWMg/img-crop_100/B4DZrc3ndQIgAM-/0/1764642161116?e=1781136000&v=beta&t=htwn4tgjnZLZCO2EeVV8BiaYALyqyKCks8nVxngnKOg;-;https://www.linkedin.com/company/buscarvagas-empregos-brasil/about/;Energia e Combustíveis;Vagas.com;buscarvagas - empregos brasil;2.0;https://www.linkedin.com/jobs/view/4414895495/;https://www.linkedin.com/jobs/view/4414895495/;On-site;TI/Tech;25/05/2026;Porto Alegre;Rio Grande do Sul;RS;Região Sul;Brasil;América do Sul;engenheiro tecnologia da informação
103;BuscarVagas - Empregos Brasil;Técnico de Software – Porto Alegre – RS;Porto Alegre (RS);25/05 04:00;https://www.linkedin.com/jobs/view/4414881731/;https://media.licdn.com/dms/image/v2/D4D0BAQGegAuLcKhWMg/img-crop_100/B4DZrc3ndQIgAM-/0/1764642161116?e=1781136000&v=beta&t=htwn4tgjnZLZCO2EeVV8BiaYALyqyKCks8nVxngnKOg;-;https://www.linkedin.com/company/buscarvagas-empregos-brasil/about/;Energia e Combustíveis;Vagas.com;buscarvagas - empregos brasil;2.0;https://www.linkedin.com/jobs/view/4414881731/;https://www.linkedin.com/jobs/view/4414881731/;On-site;TI/Tech;25/05/2026;Porto Alegre;Rio Grande do Sul;RS;Região Sul;Brasil;América do Sul;engenheiro tecnologia da informação
104;CAST;DESENVOLVEDOR SÊNIOR;Porto Alegre (RS);25/05 12:00;https://www.linkedin.com/jobs/view/4418975072/;https://media.licdn.com/dms/image/v2/D4D0BAQEJpAnzKI9J0Q/company-logo_100_100/B4DZiq5tb7HYAQ-/0/1755213912214/cast_group_logo?e=1781136000&v=beta&t=nwOshagYXlHzMr5Tu9qqgSQYWobfgLDkdzUqN1Facao;-;https://www.linkedin.com/company/cast/about/;-;LinkedIn (Easy Apply);cast;1.0;https://www.linkedin.com/jobs/view/4418975072/;https://www.linkedin.com/jobs/view/4418975072/;Hybrid;Senior;25/05/2026;Porto Alegre;Rio Grande do Sul;RS;Região Sul;Brasil;América do Sul;engenheiro tecnologia da informação
105;CBYK Consultoria;Arquiteto de software;Brasil;25/05 09:00;https://www.linkedin.com/jobs/view/4415200606/;https://media.licdn.com/dms/image/v2/D4D0BAQHuAyGPuST92Q/company-logo_100_100/B4DZuj3ciVGkAQ-/0/1767980780792?e=1781136000&v=beta&t=gazBJOxuinzeea3Q02WWDH4vw_YmQhhqkziM-oIqCVA;Architecture;https://www.linkedin.com/company/cbyk-consultoria/about/;Consultoria e Assessoria;Geekhunter;cbyk consultoria;1.0;https://www.linkedin.com/jobs/view/4415200606/;https://www.linkedin.com/jobs/view/4415200606/;Remote;TI/Tech;25/05/2026;;;;;Brasil;América do Sul;engenheiro tecnologia da informação
106;CI&T;Senior Node Developer, Brazil;Brasil;25/05 14:00;https://www.linkedin.com/jobs/view/4418970535/;https://media.licdn.com/dms/image/v2/D4D0BAQGLvQL_ujmJgA/company-logo_100_100/B4DZi9QI7xHwAc-/0/1755521781937/ciandt_logo?e=1781136000&v=beta&t=sMn-Z2hhb6ZGnj5OaH3HuRkOXSfQXWgsrteinMBH-T8;Advanced > Information Technology;https://www.linkedin.com/company/ci-t/about/;-;LinkedIn (Easy Apply);ci&t;4.0;https://www.linkedin.com/jobs/view/4418970535/;https://www.linkedin.com/jobs/view/4418970535/;Remote;Senior;25/05/2026;;;;;Brasil;América do Sul;engenheiro tecnologia da informação
107;CI&T;Senior iOS Developer, Brazil;Brasil;25/05 12:00;https://www.linkedin.com/jobs/view/4418959884/;https://media.licdn.com/dms/image/v2/D4D0BAQGLvQL_ujmJgA/company-logo_100_100/B4DZi9QI7xHwAc-/0/1755521781937/ciandt_logo?e=1781136000&v=beta&t=sMn-Z2hhb6ZGnj5OaH3HuRkOXSfQXWgsrteinMBH-T8;Advanced > Information Technology;https://www.linkedin.com/company/ci-t/about/;-;LinkedIn (Easy Apply);ci&t;4.0;https://www.linkedin.com/jobs/view/4418959884/;https://www.linkedin.com/jobs/view/4418959884/;Remote;Senior;25/05/2026;;;;;Brasil;América do Sul;engenheiro tecnologia da informação
108;CI&T;Senior Developer Python, Brazil;Campinas (SP);25/05 09:00;https://www.linkedin.com/jobs/view/4418955287/;https://media.licdn.com/dms/image/v2/D4D0BAQGLvQL_ujmJgA/company-logo_100_100/B4DZi9QI7xHwAc-/0/1755521781937/ciandt_logo?e=1781136000&v=beta&t=sMn-Z2hhb6ZGnj5OaH3HuRkOXSfQXWgsrteinMBH-T8;Advanced > Information Technology;https://www.linkedin.com/company/ci-t/about/;-;LinkedIn (Easy Apply);ci&t;4.0;https://www.linkedin.com/jobs/view/4418955287/;https://www.linkedin.com/jobs/view/4418955287/;Hybrid;Senior;25/05/2026;Campinas;São Paulo;SP;Região Sudeste;Brasil;América do Sul;engenheiro tecnologia da informação
109;CIC Empregos;Bolsista de Inovação - Mestre em TI e Computação - Cachoeirinha;Caxias do Sul (RS);24/05 14:00;https://www.linkedin.com/jobs/view/4417843042/;https://media.licdn.com/dms/image/v2/C4D0BAQHsyM5zEg32qg/company-logo_100_100/company-logo_100_100/0/1653913113697?e=1781136000&v=beta&t=LZuQ9rF_S9Np5H8rKdZM9F_EQZJJDGQP9vMBAHI6JuM;-;https://www.linkedin.com/company/cic-empregos/about/;Software e Serviços de TI;;cic empregos;1.0;https://www.linkedin.com/jobs/view/4417843042/;https://www.linkedin.com/jobs/view/4417843042/;Hybrid;TI/Tech, Inovação/P&D;25/05/2026;Caxias do Sul;Rio Grande do Sul;RS;Região Sul;Brasil;América do Sul;engenheiro tecnologia da informação
110;COCARI - Cooperativa Agropecuária e Industrial;DESENVOLVEDOR PL - PR;Brasil;24/05 14:00;https://www.linkedin.com/jobs/view/4414831142/;https://media.licdn.com/dms/image/v2/C4D0BAQHH1vTzZRbUSQ/company-logo_100_100/company-logo_100_100/0/1641252308925/cocaricoop_logo?e=1781136000&v=beta&t=IYnJ_j6JXX5x9-1w4ikZG4hIO_pAAgBdaTFhfphr6zY;-;https://www.linkedin.com/company/cocari-cooperativa-agropecu-ria-e-industrial/about/;Agro;;cocari - cooperativa agropecuária e industrial;1;https://www.linkedin.com/jobs/view/4414831142/;https://www.linkedin.com/jobs/view/4414831142/;On-site;Mid;25/05/2026;;;;;Brasil;América do Sul;engenheiro tecnologia da informação
111;CPQD;Pesquisador (a) II | Foco em Inteligência Artificial;Campinas (SP);24/05 14:00;https://www.linkedin.com/jobs/view/4387768270/;https://media.licdn.com/dms/image/v2/D4D0BAQEKMfZjx_RYOQ/company-logo_100_100/B4DZu96Pn_H0AQ-/0/1768417722218/cpqd_logo?e=1781136000&v=beta&t=0pAin39PF2geAsCVKiZULECsXe9kpblwooB-Z6XUlqY;-;https://www.linkedin.com/company/cpqd/about/;Hardware e Eletrônicos;cpqd.recruitee.com;cpqd;3.0;https://www.linkedin.com/jobs/view/4387768270/;https://www.linkedin.com/jobs/view/4387768270/;Hybrid;Inteligência Artificial, Saúde/Pesquisa;25/05/2026;Campinas;São Paulo;SP;Região Sudeste;Brasil;América do Sul;engenheiro tecnologia da informação
112;CPQD;Pesquisador(a) I;Campinas (SP);25/05 09:00;https://www.linkedin.com/jobs/view/4417882031/;https://media.licdn.com/dms/image/v2/D4D0BAQEKMfZjx_RYOQ/company-logo_100_100/B4DZu96Pn_H0AQ-/0/1768417722218/cpqd_logo?e=1781136000&v=beta&t=0pAin39PF2geAsCVKiZULECsXe9kpblwooB-Z6XUlqY;-;https://www.linkedin.com/company/cpqd/about/;-;cpqd.recruitee.com;cpqd;3.0;https://www.linkedin.com/jobs/view/4417882031/;https://www.linkedin.com/jobs/view/4417882031/;Hybrid;Saúde/Pesquisa;25/05/2026;Campinas;São Paulo;SP;Região Sudeste;Brasil;América do Sul;engenheiro tecnologia da informação
113;CPQD;Pesquisador(a) III;Campinas (SP);24/05 14:00;https://www.linkedin.com/jobs/view/4398173243/;https://media.licdn.com/dms/image/v2/D4D0BAQEKMfZjx_RYOQ/company-logo_100_100/B4DZu96Pn_H0AQ-/0/1768417722218/cpqd_logo?e=1781136000&v=beta&t=0pAin39PF2geAsCVKiZULECsXe9kpblwooB-Z6XUlqY;-;https://www.linkedin.com/company/cpqd/about/;-;cpqd.recruitee.com;cpqd;3.0;https://www.linkedin.com/jobs/view/4398173243/;https://www.linkedin.com/jobs/view/4398173243/;Hybrid;Saúde/Pesquisa;25/05/2026;Campinas;São Paulo;SP;Região Sudeste;Brasil;América do Sul;engenheiro tecnologia da informação
114;Canonical;Alliances Field Engineer;América Latina;25/05 11:00;https://www.linkedin.com/jobs/view/4286649011/;https://media.licdn.com/dms/image/v2/C560BAQEbIYAkAURcYw/company-logo_100_100/company-logo_100_100/0/1650566107463/canonical_logo?e=1781136000&v=beta&t=D1LLJz778azW1wO_7vZDIYr1lplQzwjOM_XqcdkivsM;Advanced > Information Technology;https://www.linkedin.com/company/canonical/about/;-;Greenhouse;canonical;3.0;https://www.linkedin.com/jobs/view/4286649011/;https://www.linkedin.com/jobs/view/4286649011/;Remote;Engenharia Geral;25/05/2026;;;;;;América Latina;engenheiro tecnologia da informação
115;Canonical;Cloud Support Engineer;América Latina;25/05 10:00;https://www.linkedin.com/jobs/view/4286648291/;https://media.licdn.com/dms/image/v2/C560BAQEbIYAkAURcYw/company-logo_100_100/company-logo_100_100/0/1650566107463/canonical_logo?e=1781136000&v=beta&t=D1LLJz778azW1wO_7vZDIYr1lplQzwjOM_XqcdkivsM;Specific > Cloud;https://www.linkedin.com/company/canonical/about/;Vendas e Suporte;Greenhouse;canonical;3.0;https://www.linkedin.com/jobs/view/4286648291/;https://www.linkedin.com/jobs/view/4286648291/;Remote;Engenharia Geral;25/05/2026;;;;;;América Latina;engenheiro tecnologia da informação
116;Canonical;Containerization & Virtualisation Engineer;América Latina;24/05 14:00;https://www.linkedin.com/jobs/view/4286645600/;https://media.licdn.com/dms/image/v2/C560BAQEbIYAkAURcYw/company-logo_100_100/company-logo_100_100/0/1650566107463/canonical_logo?e=1781136000&v=beta&t=D1LLJz778azW1wO_7vZDIYr1lplQzwjOM_XqcdkivsM;Advanced > Information Technology;https://www.linkedin.com/company/canonical/about/;Software e Serviços de TI;Greenhouse;canonical;3.0;https://www.linkedin.com/jobs/view/4286645600/;https://www.linkedin.com/jobs/view/4286645600/;Remote;Engenharia Geral;25/05/2026;;;;;;América Latina;engenheiro tecnologia da informação
117;Canonical;Golang Engineer;América Latina;24/05 14:00;https://www.linkedin.com/jobs/view/4286642903/;https://media.licdn.com/dms/image/v2/C560BAQEbIYAkAURcYw/company-logo_100_100/company-logo_100_100/0/1650566107463/canonical_logo?e=1781136000&v=beta&t=D1LLJz778azW1wO_7vZDIYr1lplQzwjOM_XqcdkivsM;Advanced > Information Technology;https://www.linkedin.com/company/canonical/about/;-;Greenhouse;canonical;3.0;https://www.linkedin.com/jobs/view/4286642903/;https://www.linkedin.com/jobs/view/4286642903/;Remote;Engenharia Geral;25/05/2026;;;;;;América Latina;engenheiro tecnologia da informação
118;Canonical;Juju Software Engineer (Go);América Latina;24/05 14:00;https://www.linkedin.com/jobs/view/4287927245/;https://media.licdn.com/dms/image/v2/C560BAQEbIYAkAURcYw/company-logo_100_100/company-logo_100_100/0/1650566107463/canonical_logo?e=1781136000&v=beta&t=D1LLJz778azW1wO_7vZDIYr1lplQzwjOM_XqcdkivsM;Advanced > Information Technology;https://www.linkedin.com/company/canonical/about/;Software e Serviços de TI;Greenhouse;canonical;3.0;https://www.linkedin.com/jobs/view/4287927245/;https://www.linkedin.com/jobs/view/4287927245/;Remote;TI/Tech, Engenharia Geral;25/05/2026;;;;;;América Latina;engenheiro tecnologia da informação
119;Canonical;Junior Linux Kernel Engineer - Ubuntu;América Latina;24/05 14:00;https://www.linkedin.com/jobs/view/4286642902/;https://media.licdn.com/dms/image/v2/C560BAQEbIYAkAURcYw/company-logo_100_100/company-logo_100_100/0/1650566107463/canonical_logo?e=1781136000&v=beta&t=D1LLJz778azW1wO_7vZDIYr1lplQzwjOM_XqcdkivsM;Advanced > Information Technology;https://www.linkedin.com/company/canonical/about/;-;Greenhouse;canonical;3.0;https://www.linkedin.com/jobs/view/4286642902/;https://www.linkedin.com/jobs/view/4286642902/;Remote;Junior, Engenharia Geral;25/05/2026;;;;;;América Latina;engenheiro tecnologia da informação
120;Canonical;Linux devices software engineer - snapd;América Latina;24/05 14:00;https://www.linkedin.com/jobs/view/4288970965/;https://media.licdn.com/dms/image/v2/C560BAQEbIYAkAURcYw/company-logo_100_100/company-logo_100_100/0/1650566107463/canonical_logo?e=1781136000&v=beta&t=D1LLJz778azW1wO_7vZDIYr1lplQzwjOM_XqcdkivsM;Advanced > Information Technology;https://www.linkedin.com/company/canonical/about/;Software e Serviços de TI;Greenhouse;canonical;3.0;https://www.linkedin.com/jobs/view/4288970965/;https://www.linkedin.com/jobs/view/4288970965/;Remote;TI/Tech, Engenharia Geral;25/05/2026;;;;;;América Latina;engenheiro tecnologia da informação
121;Canonical;Rust Engineering Lead - Linux and Open Source;América Latina;24/05 14:00;https://www.linkedin.com/jobs/view/4286648332/;https://media.licdn.com/dms/image/v2/C560BAQEbIYAkAURcYw/company-logo_100_100/company-logo_100_100/0/1650566107463/canonical_logo?e=1781136000&v=beta&t=D1LLJz778azW1wO_7vZDIYr1lplQzwjOM_XqcdkivsM;Middle > Manager;https://www.linkedin.com/company/canonical/about/;-;Greenhouse;canonical;3.0;https://www.linkedin.com/jobs/view/4286648332/;https://www.linkedin.com/jobs/view/4286648332/;Remote;Mid, Liderança/Gerência, Engenharia Geral;25/05/2026;;;;;;América Latina;engenheiro tecnologia da informação
122;Canonical;Senior Juju Software Engineer (Go);América Latina;24/05 14:00;https://www.linkedin.com/jobs/view/4286650010/;https://media.licdn.com/dms/image/v2/C560BAQEbIYAkAURcYw/company-logo_100_100/company-logo_100_100/0/1650566107463/canonical_logo?e=1781136000&v=beta&t=D1LLJz778azW1wO_7vZDIYr1lplQzwjOM_XqcdkivsM;Advanced > Information Technology;https://www.linkedin.com/company/canonical/about/;Software e Serviços de TI;Greenhouse;canonical;3.0;https://www.linkedin.com/jobs/view/4286650010/;https://www.linkedin.com/jobs/view/4286650010/;Remote;Senior, TI/Tech, Engenharia Geral;25/05/2026;;;;;;América Latina;engenheiro tecnologia da informação
123;Canonical;Senior Site Reliability / Gitops Engineer;América Latina;24/05 14:00;https://www.linkedin.com/jobs/view/4286640986/;https://media.licdn.com/dms/image/v2/C560BAQEbIYAkAURcYw/company-logo_100_100/company-logo_100_100/0/1650566107463/canonical_logo?e=1781136000&v=beta&t=D1LLJz778azW1wO_7vZDIYr1lplQzwjOM_XqcdkivsM;Advanced > Information Technology;https://www.linkedin.com/company/canonical/about/;Software e Serviços de TI;Greenhouse;canonical;3.0;https://www.linkedin.com/jobs/view/4286640986/;https://www.linkedin.com/jobs/view/4286640986/;Remote;Senior, Engenharia Geral;25/05/2026;;;;;;América Latina;engenheiro tecnologia da informação
124;Canonical;Senior Site Reliability Engineer;América Latina;24/05 14:00;https://www.linkedin.com/jobs/view/4286644642/;https://media.licdn.com/dms/image/v2/C560BAQEbIYAkAURcYw/company-logo_100_100/company-logo_100_100/0/1650566107463/canonical_logo?e=1781136000&v=beta&t=D1LLJz778azW1wO_7vZDIYr1lplQzwjOM_XqcdkivsM;Advanced > Information Technology;https://www.linkedin.com/company/canonical/about/;Software e Serviços de TI;Greenhouse;canonical;3.0;https://www.linkedin.com/jobs/view/4286644642/;https://www.linkedin.com/jobs/view/4286644642/;Remote;Senior, DevOps, Engenharia Geral;25/05/2026;;;;;;América Latina;engenheiro tecnologia da informação
125;Canonical;Senior/Staff/Principal Engineer;América Latina;24/05 14:00;https://www.linkedin.com/jobs/view/4286648341/;https://media.licdn.com/dms/image/v2/C560BAQEbIYAkAURcYw/company-logo_100_100/company-logo_100_100/0/1650566107463/canonical_logo?e=1781136000&v=beta&t=D1LLJz778azW1wO_7vZDIYr1lplQzwjOM_XqcdkivsM;Advanced > Information Technology;https://www.linkedin.com/company/canonical/about/;-;Greenhouse;canonical;3.0;https://www.linkedin.com/jobs/view/4286648341/;https://www.linkedin.com/jobs/view/4286648341/;Remote;Senior, Engenharia Geral;25/05/2026;;;;;;América Latina;engenheiro tecnologia da informação
126;Canonical;Site Reliability Engineer;América Latina;24/05 14:00;https://www.linkedin.com/jobs/view/4286648306/;https://media.licdn.com/dms/image/v2/C560BAQEbIYAkAURcYw/company-logo_100_100/company-logo_100_100/0/1650566107463/canonical_logo?e=1781136000&v=beta&t=D1LLJz778azW1wO_7vZDIYr1lplQzwjOM_XqcdkivsM;Advanced > Information Technology;https://www.linkedin.com/company/canonical/about/;Software e Serviços de TI;Greenhouse;canonical;3.0;https://www.linkedin.com/jobs/view/4286648306/;https://www.linkedin.com/jobs/view/4286648306/;Remote;DevOps, Engenharia Geral;25/05/2026;;;;;;América Latina;engenheiro tecnologia da informação
127;Canonical;Software Engineer - App Stores;América Latina;25/05 11:00;https://www.linkedin.com/jobs/view/4286646505/;https://media.licdn.com/dms/image/v2/C560BAQEbIYAkAURcYw/company-logo_100_100/company-logo_100_100/0/1650566107463/canonical_logo?e=1781136000&v=beta&t=D1LLJz778azW1wO_7vZDIYr1lplQzwjOM_XqcdkivsM;Advanced > Information Technology;https://www.linkedin.com/company/canonical/about/;Software e Serviços de TI;Greenhouse;canonical;3.0;https://www.linkedin.com/jobs/view/4286646505/;https://www.linkedin.com/jobs/view/4286646505/;Remote;TI/Tech, Engenharia Geral;25/05/2026;;;;;;América Latina;engenheiro tecnologia da informação
128;Canonical;Software Engineer - L3 Support;América Latina;24/05 14:00;https://www.linkedin.com/jobs/view/4286648290/;https://media.licdn.com/dms/image/v2/C560BAQEbIYAkAURcYw/company-logo_100_100/company-logo_100_100/0/1650566107463/canonical_logo?e=1781136000&v=beta&t=D1LLJz778azW1wO_7vZDIYr1lplQzwjOM_XqcdkivsM;Advanced > Information Technology;https://www.linkedin.com/company/canonical/about/;Software e Serviços de TI;Greenhouse;canonical;3.0;https://www.linkedin.com/jobs/view/4286648290/;https://www.linkedin.com/jobs/view/4286648290/;Remote;TI/Tech, Engenharia Geral;25/05/2026;;;;;;América Latina;engenheiro tecnologia da informação
129;Canonical;Software Engineer - Solutions Engineering;América Latina;24/05 14:00;https://www.linkedin.com/jobs/view/4286649017/;https://media.licdn.com/dms/image/v2/C560BAQEbIYAkAURcYw/company-logo_100_100/company-logo_100_100/0/1650566107463/canonical_logo?e=1781136000&v=beta&t=D1LLJz778azW1wO_7vZDIYr1lplQzwjOM_XqcdkivsM;Advanced > Information Technology;https://www.linkedin.com/company/canonical/about/;Software e Serviços de TI;Greenhouse;canonical;3.0;https://www.linkedin.com/jobs/view/4286649017/;https://www.linkedin.com/jobs/view/4286649017/;Remote;TI/Tech, Engenharia Geral;25/05/2026;;;;;;América Latina;engenheiro tecnologia da informação
130;Canonical;Software Engineer, Ceph & Distributed Storage;América Latina;25/05 10:00;https://www.linkedin.com/jobs/view/4288972645/;https://media.licdn.com/dms/image/v2/C560BAQEbIYAkAURcYw/company-logo_100_100/company-logo_100_100/0/1650566107463/canonical_logo?e=1781136000&v=beta&t=D1LLJz778azW1wO_7vZDIYr1lplQzwjOM_XqcdkivsM;Advanced > Information Technology;https://www.linkedin.com/company/canonical/about/;Software e Serviços de TI;Greenhouse;canonical;3.0;https://www.linkedin.com/jobs/view/4288972645/;https://www.linkedin.com/jobs/view/4288972645/;Remote;TI/Tech, Engenharia Geral;25/05/2026;;;;;;América Latina;engenheiro tecnologia da informação
131;Canonical;Software Engineer, Cloud - Sustaining Engineering;América Latina;24/05 14:00;https://www.linkedin.com/jobs/view/4286645579/;https://media.licdn.com/dms/image/v2/C560BAQEbIYAkAURcYw/company-logo_100_100/company-logo_100_100/0/1650566107463/canonical_logo?e=1781136000&v=beta&t=D1LLJz778azW1wO_7vZDIYr1lplQzwjOM_XqcdkivsM;Specific > Cloud;https://www.linkedin.com/company/canonical/about/;Software e Serviços de TI;Greenhouse;canonical;3.0;https://www.linkedin.com/jobs/view/4286645579/;https://www.linkedin.com/jobs/view/4286645579/;Remote;TI/Tech, Engenharia Geral;25/05/2026;;;;;;América Latina;engenheiro tecnologia da informação
132;Canonical;Staff Engineer, Development Lifecycle;América Latina;25/05 12:00;https://www.linkedin.com/jobs/view/4288971761/;https://media.licdn.com/dms/image/v2/C560BAQEbIYAkAURcYw/company-logo_100_100/company-logo_100_100/0/1650566107463/canonical_logo?e=1781136000&v=beta&t=D1LLJz778azW1wO_7vZDIYr1lplQzwjOM_XqcdkivsM;Advanced > Information Technology;https://www.linkedin.com/company/canonical/about/;-;Greenhouse;canonical;3.0;https://www.linkedin.com/jobs/view/4288971761/;https://www.linkedin.com/jobs/view/4288971761/;Remote;Engenharia Geral;25/05/2026;;;;;;América Latina;engenheiro tecnologia da informação
133;Capgemini;Consultor Solucoes III;Barueri (SP);25/05 14:00;https://www.linkedin.com/jobs/view/4418975412/;https://media.licdn.com/dms/image/v2/D4E0BAQHIL3HctxNfvg/company-logo_100_100/B4EZokv7VQIUAQ-/0/1761553135376/capgemini_logo?e=1781136000&v=beta&t=sYS4OS3kEjAdFdmAmrmRrVp9o8nj4sj5sXS70F5gl2Y;Advanced > Specialist;https://www.linkedin.com/company/capgemini/about/;-;LinkedIn (Easy Apply);capgemini;4.0;https://www.linkedin.com/jobs/view/4418975412/;https://www.linkedin.com/jobs/view/4418975412/;On-site;Consultor;25/05/2026;Barueri;São Paulo;SP;Região Sudeste;Brasil;América do Sul;engenheiro tecnologia da informação
134;Capgemini;Consultor Solucoes III;Barueri (SP);24/05 14:00;https://www.linkedin.com/jobs/view/4418978425/;https://media.licdn.com/dms/image/v2/D4E0BAQHIL3HctxNfvg/company-logo_100_100/B4EZokv7VQIUAQ-/0/1761553135376/capgemini_logo?e=1781136000&v=beta&t=sYS4OS3kEjAdFdmAmrmRrVp9o8nj4sj5sXS70F5gl2Y;Advanced > Specialist;https://www.linkedin.com/company/capgemini/about/;-;LinkedIn (Easy Apply);capgemini;4.0;https://www.linkedin.com/jobs/view/4418978425/;https://www.linkedin.com/jobs/view/4418978425/;On-site;Consultor;25/05/2026;Barueri;São Paulo;SP;Região Sudeste;Brasil;América do Sul;engenheiro tecnologia da informação
135;Capgemini;Desenvolvedor/ Desenvolvedora Fullstack;Barueri (SP);25/05 14:00;https://www.linkedin.com/jobs/view/4418979380/;https://media.licdn.com/dms/image/v2/D4E0BAQHIL3HctxNfvg/company-logo_100_100/B4EZokv7VQIUAQ-/0/1761553135376/capgemini_logo?e=1781136000&v=beta&t=sYS4OS3kEjAdFdmAmrmRrVp9o8nj4sj5sXS70F5gl2Y;-;https://www.linkedin.com/company/capgemini/about/;-;LinkedIn (Easy Apply);capgemini;4.0;https://www.linkedin.com/jobs/view/4418979380/;https://www.linkedin.com/jobs/view/4418979380/;On-site;Full Stack;25/05/2026;Barueri;São Paulo;SP;Região Sudeste;Brasil;América do Sul;engenheiro tecnologia da informação
136;Capgemini;Desenvolvedor/ Desenvolvedora Mainframe COBOL;Barueri (SP);25/05 14:00;https://www.linkedin.com/jobs/view/4418963524/;https://media.licdn.com/dms/image/v2/D4E0BAQHIL3HctxNfvg/company-logo_100_100/B4EZokv7VQIUAQ-/0/1761553135376/capgemini_logo?e=1781136000&v=beta&t=sYS4OS3kEjAdFdmAmrmRrVp9o8nj4sj5sXS70F5gl2Y;-;https://www.linkedin.com/company/capgemini/about/;-;LinkedIn (Easy Apply);capgemini;4.0;https://www.linkedin.com/jobs/view/4418963524/;https://www.linkedin.com/jobs/view/4418963524/;On-site;Mainframe;25/05/2026;Barueri;São Paulo;SP;Região Sudeste;Brasil;América do Sul;engenheiro tecnologia da informação
137;Capgemini;Consultor Solucoes IV;Recife (PE);25/05 14:00;https://www.linkedin.com/jobs/view/4418983295/;https://media.licdn.com/dms/image/v2/D4E0BAQHIL3HctxNfvg/company-logo_100_100/B4EZokv7VQIUAQ-/0/1761553135376/capgemini_logo?e=1781136000&v=beta&t=sYS4OS3kEjAdFdmAmrmRrVp9o8nj4sj5sXS70F5gl2Y;Advanced > Specialist;https://www.linkedin.com/company/capgemini/about/;-;LinkedIn (Easy Apply);capgemini;4.0;https://www.linkedin.com/jobs/view/4418983295/;https://www.linkedin.com/jobs/view/4418983295/;On-site;Consultor;25/05/2026;Recife;Pernambuco;PE;Região Nordeste;Brasil;América do Sul;engenheiro tecnologia da informação
138;Capgemini;Consultor Solucoes V;Recife (PE);24/05 14:00;https://www.linkedin.com/jobs/view/4418985097/;https://media.licdn.com/dms/image/v2/D4E0BAQHIL3HctxNfvg/company-logo_100_100/B4EZokv7VQIUAQ-/0/1761553135376/capgemini_logo?e=1781136000&v=beta&t=sYS4OS3kEjAdFdmAmrmRrVp9o8nj4sj5sXS70F5gl2Y;Advanced > Specialist;https://www.linkedin.com/company/capgemini/about/;-;LinkedIn (Easy Apply);capgemini;4.0;https://www.linkedin.com/jobs/view/4418985097/;https://www.linkedin.com/jobs/view/4418985097/;On-site;Consultor;25/05/2026;Recife;Pernambuco;PE;Região Nordeste;Brasil;América do Sul;engenheiro tecnologia da informação
