Id;Company;Job Title;Location;Published Date;Job Link;Logo;Category;Company Life URL;Industry;Platform;Company_Match;Score;Job Link_Match;Destination URL;Work Mode;Tags;Capture Date;City;State;UF;Region;Country;Continent;Keywords
1;3AM IT Services;ARQUITETO CORPORATIVO;Brasil;18/05 22:00;https://www.linkedin.com/jobs/view/4416468046/;https://media.licdn.com/dms/image/v2/D4D0BAQFMqpfEio73BQ/company-logo_100_100/B4DZb0jJQMG8AU-/0/1747859576571/3am_it_services_logo?e=1780531200&v=beta&t=jHLae4IXmqmI3ylRrdSatTIQKWZHw-QdOiWmxIK7LBw;Architecture;https://www.linkedin.com/company/3am-it-services/about/;Software e Serviços de TI;LinkedIn (Easy Apply);3am it services;1.0;https://www.linkedin.com/jobs/view/4416468046/;https://www.linkedin.com/jobs/view/4416468046/;Remote;-;19/05/2026;;;;;Brasil;América do Sul;engenheiro tecnologia da informação
2;4DF Connect;Senior Quality Assurance Engineer (Contract - São Paulo);São Paulo (SP);18/05 21:00;https://www.linkedin.com/jobs/view/4416451451/;https://media.licdn.com/dms/image/v2/D4E0BAQHgznwIT2t3IA/company-logo_100_100/B4EZgUICjYGcAU-/0/1752684309117/4dfconnect_logo?e=1780531200&v=beta&t=2OV5tQqdhtMCdd6rdaLF12LQueryoti-1jA5yhvYSjI;Advanced > Information Technology;https://www.linkedin.com/company/4df-connect/about/;Software e Serviços de TI;Geekhunter;4df connect;1.0;https://www.linkedin.com/jobs/view/4416451451/;https://www.linkedin.com/jobs/view/4416451451/;Hybrid;Freelance/PJ, Senior, Engenharia Geral, Testes / QA;19/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;engenheiro tecnologia da informação
3;AI/R Everymind;Desenvolvedor Salesforce Sênior - Marketing Cloud;Brasil;18/05 17:00;https://www.linkedin.com/jobs/view/4415909482/;https://media.licdn.com/dms/image/v2/D4D0BAQHaE_fNTrzNwQ/company-logo_100_100/B4DZ2cQ8srJgAQ-/0/1776443182388/everymind_uol_logo?e=1780531200&v=beta&t=V8zdV04ymJbzmJ97wtXypZdHEsiIqgWrvpRxM3pNjhk;Specific > Cloud;https://www.linkedin.com/company/ai-r-everymind/about/;Inteligência Artificial;;ai/r everymind;1;https://www.linkedin.com/jobs/view/4415909482/;https://www.linkedin.com/jobs/view/4415909482/;Remote;Senior, Salesforce/CRM, Marketing/Mídia, Vendas / Comercial;19/05/2026;;;;;Brasil;América do Sul;engenheiro tecnologia da informação
4;AREENA;Senior Full Stack Engineer;Brasil;19/05 14:00;https://www.linkedin.com/jobs/view/4415929373/;https://media.licdn.com/dms/image/v2/D560BAQGKevZDjUrPFQ/company-logo_100_100/B56ZWKbEAOGQAQ-/0/1741784106702/areena_logo?e=1780531200&v=beta&t=zG4JjpfVWz8slT_r9g8j8wOFwGIM98MbllxOeuNkeVE;Advanced > Information Technology;https://www.linkedin.com/company/areena/about/;-;;areena;1;https://www.linkedin.com/jobs/view/4415929373/;https://www.linkedin.com/jobs/view/4415929373/;Remote;Senior, Full Stack, Engenharia Geral;19/05/2026;;;;;Brasil;América do Sul;engenheiro tecnologia da informação
5;Acclaim AI;Senior DevOps Engineer;São Paulo (SP);19/05 12:00;https://www.linkedin.com/jobs/view/4415907846/;https://media.licdn.com/dms/image/v2/D560BAQGXUSchD6bkTg/company-logo_100_100/B56Z1BE8qqGsAQ-/0/1774913309652/acclaim_ai_cx_logo?e=1780531200&v=beta&t=bRIjGUOhrrtY2nfAwZjSRSLLnW299IttQlL70qnu5Ls;Advanced > Information Technology;https://www.linkedin.com/company/acclaim-ai/about/;Inteligência Artificial;;acclaim ai;1;https://www.linkedin.com/jobs/view/4415907846/;https://www.linkedin.com/jobs/view/4415907846/;Remote;Senior, DevOps, Engenharia Geral;19/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;engenheiro tecnologia da informação
6;Agoda;Lead DevOps Engineer (Bangkok based, relocation provided);Belo Horizonte (MG);19/05 10:00;https://www.linkedin.com/jobs/view/4410075200/;https://media.licdn.com/dms/image/v2/D4D0BAQHnu249lVL3yA/company-logo_100_100/B4DZ09fn8fJQAU-/0/1774853194495/agoda_logo?e=1780531200&v=beta&t=DvlrAWv6zwHvFhX5EbJH3Mu-Aj03JnsvuUrSp4_-fZM;Middle > Manager;https://www.linkedin.com/company/agoda/about/;Software e Serviços de TI;Greenhouse;agoda;1.0;https://www.linkedin.com/jobs/view/4410075200/;https://www.linkedin.com/jobs/view/4410075200/;On-site;Mid, Liderança/Gerência, DevOps, Engenharia Geral;19/05/2026;Belo Horizonte;Minas Gerais;MG;Região Sudeste;Brasil;América do Sul;engenheiro tecnologia da informação
7;Agoda;Lead DevOps Engineer (SRE) (Bangkok based, relocation provided);Belo Horizonte (MG);19/05 10:00;https://www.linkedin.com/jobs/view/4410079180/;https://media.licdn.com/dms/image/v2/D4D0BAQHnu249lVL3yA/company-logo_100_100/B4DZ09fn8fJQAU-/0/1774853194495/agoda_logo?e=1780531200&v=beta&t=DvlrAWv6zwHvFhX5EbJH3Mu-Aj03JnsvuUrSp4_-fZM;Middle > Manager;https://www.linkedin.com/company/agoda/about/;Software e Serviços de TI;Greenhouse;agoda;1.0;https://www.linkedin.com/jobs/view/4410079180/;https://www.linkedin.com/jobs/view/4410079180/;On-site;Mid, Liderança/Gerência, DevOps, Engenharia Geral;19/05/2026;Belo Horizonte;Minas Gerais;MG;Região Sudeste;Brasil;América do Sul;engenheiro tecnologia da informação
8;Agoda;Lead Software Engineer, DevOps Domain (Bangkok based, relocation provided);Brasília (DF);19/05 10:00;https://www.linkedin.com/jobs/view/4410074231/;https://media.licdn.com/dms/image/v2/D4D0BAQHnu249lVL3yA/company-logo_100_100/B4DZ09fn8fJQAU-/0/1774853194495/agoda_logo?e=1780531200&v=beta&t=DvlrAWv6zwHvFhX5EbJH3Mu-Aj03JnsvuUrSp4_-fZM;Middle > Manager;https://www.linkedin.com/company/agoda/about/;Software e Serviços de TI;Greenhouse;agoda;1.0;https://www.linkedin.com/jobs/view/4410074231/;https://www.linkedin.com/jobs/view/4410074231/;On-site;Mid, Liderança/Gerência, DevOps, TI/Tech, Engenharia Geral;19/05/2026;;Distrito Federal;DF;Região Centro-Oeste;Brasil;América do Sul;engenheiro tecnologia da informação
9;Agoda;Lead Software Engineer, DevOps Platform (Bangkok based, relocation provided);Brasília (DF);19/05 10:00;https://www.linkedin.com/jobs/view/4410060483/;https://media.licdn.com/dms/image/v2/D4D0BAQHnu249lVL3yA/company-logo_100_100/B4DZ09fn8fJQAU-/0/1774853194495/agoda_logo?e=1780531200&v=beta&t=DvlrAWv6zwHvFhX5EbJH3Mu-Aj03JnsvuUrSp4_-fZM;Middle > Manager;https://www.linkedin.com/company/agoda/about/;Software e Serviços de TI;Greenhouse;agoda;1.0;https://www.linkedin.com/jobs/view/4410060483/;https://www.linkedin.com/jobs/view/4410060483/;On-site;Mid, Liderança/Gerência, DevOps, TI/Tech, Engenharia Geral;19/05/2026;;Distrito Federal;DF;Região Centro-Oeste;Brasil;América do Sul;engenheiro tecnologia da informação
10;Agoda;Principal Engineer, Back End (Data Engineer) (Bangkok based, Relocation provided);Brasília (DF);19/05 10:00;https://www.linkedin.com/jobs/view/4410058719/;https://media.licdn.com/dms/image/v2/D4D0BAQHnu249lVL3yA/company-logo_100_100/B4DZ09fn8fJQAU-/0/1774853194495/agoda_logo?e=1780531200&v=beta&t=DvlrAWv6zwHvFhX5EbJH3Mu-Aj03JnsvuUrSp4_-fZM;Advanced > Information Technology;https://www.linkedin.com/company/agoda/about/;Dados e Analytics;Greenhouse;agoda;1.0;https://www.linkedin.com/jobs/view/4410058719/;https://www.linkedin.com/jobs/view/4410058719/;On-site;Backend, Dados/Analytics, Engenharia Geral;19/05/2026;;Distrito Federal;DF;Região Centro-Oeste;Brasil;América do Sul;engenheiro tecnologia da informação
11;Agoda;Lead Software Engineer, DevOps Domain (Bangkok based, relocation provided);Curitiba (PR);19/05 10:00;https://www.linkedin.com/jobs/view/4410073236/;https://media.licdn.com/dms/image/v2/D4D0BAQHnu249lVL3yA/company-logo_100_100/B4DZ09fn8fJQAU-/0/1774853194495/agoda_logo?e=1780531200&v=beta&t=DvlrAWv6zwHvFhX5EbJH3Mu-Aj03JnsvuUrSp4_-fZM;Middle > Manager;https://www.linkedin.com/company/agoda/about/;Software e Serviços de TI;Greenhouse;agoda;1.0;https://www.linkedin.com/jobs/view/4410073236/;https://www.linkedin.com/jobs/view/4410073236/;On-site;Mid, Liderança/Gerência, DevOps, TI/Tech, Engenharia Geral;19/05/2026;Curitiba;Paraná;PR;Região Sul;Brasil;América do Sul;engenheiro tecnologia da informação
12;Agoda;Lead Software Engineer, DevOps Platform (Bangkok based, relocation provided);Curitiba (PR);19/05 10:00;https://www.linkedin.com/jobs/view/4410069281/;https://media.licdn.com/dms/image/v2/D4D0BAQHnu249lVL3yA/company-logo_100_100/B4DZ09fn8fJQAU-/0/1774853194495/agoda_logo?e=1780531200&v=beta&t=DvlrAWv6zwHvFhX5EbJH3Mu-Aj03JnsvuUrSp4_-fZM;Middle > Manager;https://www.linkedin.com/company/agoda/about/;Software e Serviços de TI;Greenhouse;agoda;1.0;https://www.linkedin.com/jobs/view/4410069281/;https://www.linkedin.com/jobs/view/4410069281/;On-site;Mid, Liderança/Gerência, DevOps, TI/Tech, Engenharia Geral;19/05/2026;Curitiba;Paraná;PR;Região Sul;Brasil;América do Sul;engenheiro tecnologia da informação
13;Agoda;Principal Engineer, Back End (AI-powered Data Querying) (Bangkok based, Relocation provided);Curitiba (PR);19/05 10:00;https://www.linkedin.com/jobs/view/4403430258/;https://media.licdn.com/dms/image/v2/D4D0BAQHnu249lVL3yA/company-logo_100_100/B4DZ09fn8fJQAU-/0/1774853194495/agoda_logo?e=1780531200&v=beta&t=DvlrAWv6zwHvFhX5EbJH3Mu-Aj03JnsvuUrSp4_-fZM;Data & Ai > Data Engineering;https://www.linkedin.com/company/agoda/about/;Dados e Analytics;Greenhouse;agoda;1.0;https://www.linkedin.com/jobs/view/4403430258/;https://www.linkedin.com/jobs/view/4403430258/;On-site;Inteligência Artificial, Backend, Dados/Analytics, Engenharia Geral;19/05/2026;Curitiba;Paraná;PR;Região Sul;Brasil;América do Sul;engenheiro tecnologia da informação
14;Agoda;Principal Engineer, Back End (Data Engineer) (Bangkok based, Relocation provided);Curitiba (PR);19/05 10:00;https://www.linkedin.com/jobs/view/4410066264/;https://media.licdn.com/dms/image/v2/D4D0BAQHnu249lVL3yA/company-logo_100_100/B4DZ09fn8fJQAU-/0/1774853194495/agoda_logo?e=1780531200&v=beta&t=DvlrAWv6zwHvFhX5EbJH3Mu-Aj03JnsvuUrSp4_-fZM;Advanced > Information Technology;https://www.linkedin.com/company/agoda/about/;Dados e Analytics;Greenhouse;agoda;1.0;https://www.linkedin.com/jobs/view/4410066264/;https://www.linkedin.com/jobs/view/4410066264/;On-site;Backend, Dados/Analytics, Engenharia Geral;19/05/2026;Curitiba;Paraná;PR;Região Sul;Brasil;América do Sul;engenheiro tecnologia da informação
15;Agoda;Principal Software Engineer, Platform (Bangkok Based – relocation provided);Curitiba (PR);18/05 17:00;https://www.linkedin.com/jobs/view/4410066267/;https://media.licdn.com/dms/image/v2/D4D0BAQHnu249lVL3yA/company-logo_100_100/B4DZ09fn8fJQAU-/0/1774853194495/agoda_logo?e=1780531200&v=beta&t=DvlrAWv6zwHvFhX5EbJH3Mu-Aj03JnsvuUrSp4_-fZM;Advanced > Information Technology;https://www.linkedin.com/company/agoda/about/;Software e Serviços de TI;Greenhouse;agoda;1.0;https://www.linkedin.com/jobs/view/4410066267/;https://www.linkedin.com/jobs/view/4410066267/;Hybrid;TI/Tech, Engenharia Geral;19/05/2026;Curitiba;Paraná;PR;Região Sul;Brasil;América do Sul;engenheiro tecnologia da informação
16;Agoda;Lead DevOps Engineer (SRE) (Bangkok based, relocation provided);Grande Rio de Janeiro (RJ);19/05 10:00;https://www.linkedin.com/jobs/view/4410073226/;https://media.licdn.com/dms/image/v2/D4D0BAQHnu249lVL3yA/company-logo_100_100/B4DZ09fn8fJQAU-/0/1774853194495/agoda_logo?e=1780531200&v=beta&t=DvlrAWv6zwHvFhX5EbJH3Mu-Aj03JnsvuUrSp4_-fZM;Middle > Manager;https://www.linkedin.com/company/agoda/about/;Software e Serviços de TI;Greenhouse;agoda;1.0;https://www.linkedin.com/jobs/view/4410073226/;https://www.linkedin.com/jobs/view/4410073226/;On-site;Mid, Liderança/Gerência, DevOps, Engenharia Geral;19/05/2026;;Rio de Janeiro;RJ;Região Sudeste;Brasil;América do Sul;engenheiro tecnologia da informação
17;Agoda;Lead Software Engineer, DevOps Platform (Bangkok based, relocation provided);Grande Rio de Janeiro (RJ);19/05 10:00;https://www.linkedin.com/jobs/view/4410067256/;https://media.licdn.com/dms/image/v2/D4D0BAQHnu249lVL3yA/company-logo_100_100/B4DZ09fn8fJQAU-/0/1774853194495/agoda_logo?e=1780531200&v=beta&t=DvlrAWv6zwHvFhX5EbJH3Mu-Aj03JnsvuUrSp4_-fZM;Middle > Manager;https://www.linkedin.com/company/agoda/about/;Software e Serviços de TI;Greenhouse;agoda;1.0;https://www.linkedin.com/jobs/view/4410067256/;https://www.linkedin.com/jobs/view/4410067256/;On-site;Mid, Liderança/Gerência, DevOps, TI/Tech, Engenharia Geral;19/05/2026;;Rio de Janeiro;RJ;Região Sudeste;Brasil;América do Sul;engenheiro tecnologia da informação
18;Agoda;Principal Engineer, Back End (AI-powered Data Querying) (Bangkok based, Relocation provided);Grande Rio de Janeiro (RJ);19/05 10:00;https://www.linkedin.com/jobs/view/4403429212/;https://media.licdn.com/dms/image/v2/D4D0BAQHnu249lVL3yA/company-logo_100_100/B4DZ09fn8fJQAU-/0/1774853194495/agoda_logo?e=1780531200&v=beta&t=DvlrAWv6zwHvFhX5EbJH3Mu-Aj03JnsvuUrSp4_-fZM;Data & Ai > Data Engineering;https://www.linkedin.com/company/agoda/about/;Dados e Analytics;Greenhouse;agoda;1.0;https://www.linkedin.com/jobs/view/4403429212/;https://www.linkedin.com/jobs/view/4403429212/;On-site;Inteligência Artificial, Backend, Dados/Analytics, Engenharia Geral;19/05/2026;;Rio de Janeiro;RJ;Região Sudeste;Brasil;América do Sul;engenheiro tecnologia da informação
19;Agoda;Principal Engineer, Back End (Data Engineer) (Bangkok based, Relocation provided);Grande Rio de Janeiro (RJ);19/05 10:00;https://www.linkedin.com/jobs/view/4410074242/;https://media.licdn.com/dms/image/v2/D4D0BAQHnu249lVL3yA/company-logo_100_100/B4DZ09fn8fJQAU-/0/1774853194495/agoda_logo?e=1780531200&v=beta&t=DvlrAWv6zwHvFhX5EbJH3Mu-Aj03JnsvuUrSp4_-fZM;Advanced > Information Technology;https://www.linkedin.com/company/agoda/about/;Dados e Analytics;Greenhouse;agoda;1.0;https://www.linkedin.com/jobs/view/4410074242/;https://www.linkedin.com/jobs/view/4410074242/;On-site;Backend, Dados/Analytics, Engenharia Geral;19/05/2026;;Rio de Janeiro;RJ;Região Sudeste;Brasil;América do Sul;engenheiro tecnologia da informação
20;Agoda;Lead DevOps Engineer (Bangkok based, relocation provided);Porto Alegre (RS);19/05 10:00;https://www.linkedin.com/jobs/view/4410071299/;https://media.licdn.com/dms/image/v2/D4D0BAQHnu249lVL3yA/company-logo_100_100/B4DZ09fn8fJQAU-/0/1774853194495/agoda_logo?e=1780531200&v=beta&t=DvlrAWv6zwHvFhX5EbJH3Mu-Aj03JnsvuUrSp4_-fZM;Middle > Manager;https://www.linkedin.com/company/agoda/about/;Software e Serviços de TI;Greenhouse;agoda;1.0;https://www.linkedin.com/jobs/view/4410071299/;https://www.linkedin.com/jobs/view/4410071299/;On-site;Mid, Liderança/Gerência, DevOps, Engenharia Geral;19/05/2026;Porto Alegre;Rio Grande do Sul;RS;Região Sul;Brasil;América do Sul;engenheiro tecnologia da informação
21;Agoda;Lead Software Engineer, DevOps Platform (Bangkok based, relocation provided);Porto Alegre (RS);19/05 10:00;https://www.linkedin.com/jobs/view/4410060479/;https://media.licdn.com/dms/image/v2/D4D0BAQHnu249lVL3yA/company-logo_100_100/B4DZ09fn8fJQAU-/0/1774853194495/agoda_logo?e=1780531200&v=beta&t=DvlrAWv6zwHvFhX5EbJH3Mu-Aj03JnsvuUrSp4_-fZM;Middle > Manager;https://www.linkedin.com/company/agoda/about/;Software e Serviços de TI;Greenhouse;agoda;1.0;https://www.linkedin.com/jobs/view/4410060479/;https://www.linkedin.com/jobs/view/4410060479/;On-site;Mid, Liderança/Gerência, DevOps, TI/Tech, Engenharia Geral;19/05/2026;Porto Alegre;Rio Grande do Sul;RS;Região Sul;Brasil;América do Sul;engenheiro tecnologia da informação
22;Agoda;Principal Engineer, Back End (AI-powered Data Querying) (Bangkok based, Relocation provided);Porto Alegre (RS);19/05 10:00;https://www.linkedin.com/jobs/view/4403425320/;https://media.licdn.com/dms/image/v2/D4D0BAQHnu249lVL3yA/company-logo_100_100/B4DZ09fn8fJQAU-/0/1774853194495/agoda_logo?e=1780531200&v=beta&t=DvlrAWv6zwHvFhX5EbJH3Mu-Aj03JnsvuUrSp4_-fZM;Data & Ai > Data Engineering;https://www.linkedin.com/company/agoda/about/;Dados e Analytics;Greenhouse;agoda;1.0;https://www.linkedin.com/jobs/view/4403425320/;https://www.linkedin.com/jobs/view/4403425320/;On-site;Inteligência Artificial, Backend, Dados/Analytics, Engenharia Geral;19/05/2026;Porto Alegre;Rio Grande do Sul;RS;Região Sul;Brasil;América do Sul;engenheiro tecnologia da informação
23;Agoda;Principal Engineer, Back End (Data Engineer) (Bangkok based, Relocation provided);Porto Alegre (RS);19/05 10:00;https://www.linkedin.com/jobs/view/4410076246/;https://media.licdn.com/dms/image/v2/D4D0BAQHnu249lVL3yA/company-logo_100_100/B4DZ09fn8fJQAU-/0/1774853194495/agoda_logo?e=1780531200&v=beta&t=DvlrAWv6zwHvFhX5EbJH3Mu-Aj03JnsvuUrSp4_-fZM;Advanced > Information Technology;https://www.linkedin.com/company/agoda/about/;Dados e Analytics;Greenhouse;agoda;1.0;https://www.linkedin.com/jobs/view/4410076246/;https://www.linkedin.com/jobs/view/4410076246/;On-site;Backend, Dados/Analytics, Engenharia Geral;19/05/2026;Porto Alegre;Rio Grande do Sul;RS;Região Sul;Brasil;América do Sul;engenheiro tecnologia da informação
24;Agoda;Security Engineer (Bangkok Based, Relocation Support);Salvador (BA);18/05 17:00;https://www.linkedin.com/jobs/view/4376316208/;https://media.licdn.com/dms/image/v2/D4D0BAQHnu249lVL3yA/company-logo_100_100/B4DZ09fn8fJQAU-/0/1774853194495/agoda_logo?e=1780531200&v=beta&t=DvlrAWv6zwHvFhX5EbJH3Mu-Aj03JnsvuUrSp4_-fZM;Cybersecurity;https://www.linkedin.com/company/agoda/about/;Cibersegurança;Greenhouse;agoda;1.0;https://www.linkedin.com/jobs/view/4376316208/;https://www.linkedin.com/jobs/view/4376316208/;On-site;Cybersecurity, Engenharia Geral;19/05/2026;Salvador;Bahia;BA;Região Nordeste;Brasil;América do Sul;engenheiro tecnologia da informação
25;Agoda;Staff Machine Learning Engineer (India based, relocation provided);Salvador (BA);19/05 10:00;https://www.linkedin.com/jobs/view/4302592691/;https://media.licdn.com/dms/image/v2/D4D0BAQHnu249lVL3yA/company-logo_100_100/B4DZ09fn8fJQAU-/0/1774853194495/agoda_logo?e=1780531200&v=beta&t=DvlrAWv6zwHvFhX5EbJH3Mu-Aj03JnsvuUrSp4_-fZM;Advanced > Information Technology;https://www.linkedin.com/company/agoda/about/;Inteligência Artificial;Greenhouse;agoda;1.0;https://www.linkedin.com/jobs/view/4302592691/;https://www.linkedin.com/jobs/view/4302592691/;Hybrid;Machine Learning, Engenharia Geral;19/05/2026;Salvador;Bahia;BA;Região Nordeste;Brasil;América do Sul;engenheiro tecnologia da informação
26;Ahoy by Belago;Engenheiro IA SÊNIOR;SP;19/05 17:00;https://www.linkedin.com/jobs/view/4416928812/;https://media.licdn.com/dms/image/v2/D4D0BAQGEe1exewMgbA/company-logo_100_100/B4DZtcPaEuIAAU-/0/1766779102430/ahoybr_logo?e=1780531200&v=beta&t=5HP5BmFJuWxaBtQ_DWQ_ApxXLW9jpZAm5Q8gukJ2_EU;-;https://www.linkedin.com/company/ahoy-by-belago/about/;Inteligência Artificial;LinkedIn (Easy Apply);ahoy by belago;1.0;https://www.linkedin.com/jobs/view/4416928812/;https://www.linkedin.com/jobs/view/4416928812/;Hybrid;Inteligência Artificial, Senior;19/05/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul;engenheiro tecnologia da informação
27;Alignerr;Senior Software Engineer — AI Evaluation & Benchmarks;Brasil;18/05 23:00;https://www.linkedin.com/jobs/view/4414514501/;https://media.licdn.com/dms/image/v2/D560BAQHD7jKpwp33DA/company-logo_100_100/B56ZsP32kCG4AQ-/0/1765497858824/alignerr_logo?e=1780531200&v=beta&t=3peL1AE312L4Wt3RJcwOi8ANnzl-g5dh3dJCRsBTAh4;Advanced > Information Technology;https://www.linkedin.com/company/alignerr/about/;Inteligência Artificial;www.alignerr.com;alignerr;1.0;https://www.linkedin.com/jobs/view/4414514501/;https://www.linkedin.com/jobs/view/4414514501/;Remote;Inteligência Artificial, Senior, TI/Tech, Engenharia Geral;19/05/2026;;;;;Brasil;América do Sul;engenheiro tecnologia da informação
28;Alignerr;Computer Vision & ML Expert;São Paulo (SP);18/05 17:00;https://www.linkedin.com/jobs/view/4414980578/;https://media.licdn.com/dms/image/v2/D560BAQHD7jKpwp33DA/company-logo_100_100/B56ZsP32kCG4AQ-/0/1765497858824/alignerr_logo?e=1780531200&v=beta&t=3peL1AE312L4Wt3RJcwOi8ANnzl-g5dh3dJCRsBTAh4;Advanced > Specialist;https://www.linkedin.com/company/alignerr/about/;-;www.alignerr.com;alignerr;1.0;https://www.linkedin.com/jobs/view/4414980578/;https://www.linkedin.com/jobs/view/4414980578/;Remote;Machine Learning, Specialist;19/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;engenheiro tecnologia da informação
29;Alignerr;Software Engineer — AI Code Ranking;São Paulo (SP);19/05 16:00;https://www.linkedin.com/jobs/view/4416926561/;https://media.licdn.com/dms/image/v2/D560BAQHD7jKpwp33DA/company-logo_100_100/B56ZsP32kCG4AQ-/0/1765497858824/alignerr_logo?e=1780531200&v=beta&t=3peL1AE312L4Wt3RJcwOi8ANnzl-g5dh3dJCRsBTAh4;Advanced > Information Technology;https://www.linkedin.com/company/alignerr/about/;Inteligência Artificial;www.alignerr.com;alignerr;1.0;https://www.linkedin.com/jobs/view/4416926561/;https://www.linkedin.com/jobs/view/4416926561/;Remote;Inteligência Artificial, TI/Tech, Engenharia Geral;19/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;engenheiro tecnologia da informação
30;All European Careers;Senior SAP FIORI Developer - Full Remote - Contractor in USD;Brasil;18/05 17:00;https://www.linkedin.com/jobs/view/4415639812/;https://media.licdn.com/dms/image/v2/C4E0BAQHmuXYsXktr5Q/company-logo_100_100/company-logo_100_100/0/1631334457763?e=1780531200&v=beta&t=ci6HIoBJ5bzVfdQXx-qP5lUhVk5z9nXBupbXjWYs0bQ;Advanced > Information Technology;https://www.linkedin.com/company/all-european-careers/about/;-;;all european careers;1;https://www.linkedin.com/jobs/view/4415639812/;https://www.linkedin.com/jobs/view/4415639812/;Remote;Freelance/PJ, Senior, SAP;19/05/2026;;;;;Brasil;América do Sul;engenheiro tecnologia da informação
31;Amazon;Software Development Engineer, Finance Technology;Grande São Paulo (SP) ;19/05 11:00;https://www.linkedin.com/jobs/view/4407547082/;https://media.licdn.com/dms/image/v2/D560BAQGDLy4STCnHbg/company-logo_100_100/B56ZnZxDipI0AQ-/0/1760295142304/amazon_logo?e=1780531200&v=beta&t=qg_CtjENYoY907yhRa1YBrYpXot6Wr8EeptZvpB9HxA;Advanced > Information Technology;https://www.linkedin.com/company/amazon/about/;Serviços Financeiros;Amazon;amazon;5.0;https://www.linkedin.com/jobs/view/4407547082/;https://www.linkedin.com/jobs/view/4407547082/;On-site;TI/Tech, Engenharia Geral;19/05/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul;engenheiro tecnologia da informação
32;Antlia;Desenvolvedor(a) .NET / Java Sênior;SP;19/05 14:00;https://www.linkedin.com/jobs/view/4413322535/;https://media.licdn.com/dms/image/v2/C4D0BAQHt4isDyzifxQ/company-logo_100_100-alternative/company-logo_100_100-alternative/0/1630575752289?e=1780531200&v=beta&t=tPf9JKfgKUktu1S7iZGD2cjX0DVX_AF-wrp1ETOj0wk;-;https://www.linkedin.com/company/antlia/about/;-;LinkedIn (Easy Apply);antlia;3.0;https://www.linkedin.com/jobs/view/4413322535/;https://www.linkedin.com/jobs/view/4413322535/;Remote;Senior;19/05/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul;engenheiro tecnologia da informação
33;ArcTouch;Senior iOS Engineer [Talent Pool - Contractor];Florianópolis (SC);19/05 12:00;https://www.linkedin.com/jobs/view/4405991660/;https://media.licdn.com/dms/image/v2/D560BAQHeyW6JWckctw/company-logo_100_100/company-logo_100_100/0/1702488613057/arctouch_logo?e=1780531200&v=beta&t=58qcMKLOeeaY_q7CRPLGpo6iAarztlMaKNVN0jZmXLc;Advanced > Information Technology;https://www.linkedin.com/company/arctouch/about/;-;arctouch.com;arctouch;3.0;https://www.linkedin.com/jobs/view/4405991660/;https://www.linkedin.com/jobs/view/4405991660/;Remote;Banco de Talentos, Freelance/PJ, Senior, Engenharia Geral;19/05/2026;Florianópolis;Santa Catarina;SC;Região Sul;Brasil;América do Sul;engenheiro tecnologia da informação
34;Aurum Data Solutions Inc.;Databricks Engineer – Azure & GenAI;SP;19/05 15:00;https://www.linkedin.com/jobs/view/4415937360/;https://media.licdn.com/dms/image/v2/D4D0BAQGggbbDTmO9nQ/company-logo_100_100/B4DZuSfvUcKAAQ-/0/1767689353744/aurum_data_solutions_inc_logo?e=1780531200&v=beta&t=eKpeWN_I7HjE4bdt3OZh0XPk6nChl_gZ8Ogc0qVm8J4;Data & Ai > Generative Ai;https://www.linkedin.com/company/aurum-data-solutions-inc/about/;Dados e Analytics;;aurum data solutions inc.;1;https://www.linkedin.com/jobs/view/4415937360/;https://www.linkedin.com/jobs/view/4415937360/;Hybrid;Cloud (AWS/GCP/Azure), Engenharia Geral;19/05/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul;engenheiro tecnologia da informação
35;Avanade;Data Engineer Sênior | GenAI & Agents (English required);São Paulo (SP);19/05 16:00;https://www.linkedin.com/jobs/view/4416937112/;https://media.licdn.com/dms/image/v2/D4D0BAQH9oEH9vWAthw/company-logo_100_100/B4DZf0WkqfH8AY-/0/1752151247860/avanade_logo?e=1780531200&v=beta&t=rgd504vcBS7SFGbxk24LCK5DdZ51xktLV8T3F70WAFY;Data & Ai > Data Engineering;https://www.linkedin.com/company/avanade/about/;Dados e Analytics;www.avanade.com;avanade;3.0;https://www.linkedin.com/jobs/view/4416937112/;https://www.linkedin.com/jobs/view/4416937112/;On-site;Senior, Dados/Analytics, Engenharia Geral;19/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;engenheiro tecnologia da informação
