Id;Company;Job Title;Location;Published Date;Job Link;Logo;Category;Company Life URL;Industry;Query Parameters;Company_Match;Score;Platform;Job Link_Match;Destination URL;Work Mode;Tags;Capture Date;City;State;UF;Region;Country;Continent
1;4DF Connect;DESENVOLVEDOR FRONT END FLUTTER (DART) SÊNIOR - REMOTO;Brasil;24/08 21:00;https://www.linkedin.com/jobs/view/4458531363/;https://media.licdn.com/dms/image/v2/D4E0BAQHgznwIT2t3IA/company-logo_100_100/B4EZgUICjYGcAU-/0/1752684309117/4dfconnect_logo?e=1788998400&v=beta&t=_gjfT8OoHB4kf64YmDHRqZDk2Eqp5xXLWmN9oQ3GG1E;-;https://www.linkedin.com/company/4df-connect/about/;-;android OR ios OR kotlin OR flutter OR swiftui;4df connect;1;;https://www.linkedin.com/jobs/view/4458531363/;https://www.linkedin.com/jobs/view/4458531363/;Remote;Senior, Frontend;25/08/2026;;;;;Brasil;América do Sul
2;BairesDev;Android Developer (Semi Senior) - Remote Work;América Latina;25/08 07:00;https://www.linkedin.com/jobs/view/4457495435/;https://media.licdn.com/dms/image/v2/D4E0BAQGNvQASzrdL_w/company-logo_100_100/company-logo_100_100/0/1687874736484/bairesdev_logo?e=1788998400&v=beta&t=cX7uGzXnhsK312oerRbR2ozH_LMdBTAJXOvGJwS4K0U;Advanced > Information Technology;https://www.linkedin.com/company/bairesdev/about/;-;android OR ios OR kotlin OR flutter OR swiftui;bairesdev;1;;https://www.linkedin.com/jobs/view/4457495435/;https://www.linkedin.com/jobs/view/4457495435/;Remote;Senior;25/08/2026;;;;;;América Latina
3;CI&T;- Senior iOS Developer, Brazil;Brasil;25/08 01:00;https://www.linkedin.com/jobs/view/4458582579/;https://media.licdn.com/dms/image/v2/D4E0BAQHeZyGQWQJb7g/company-logo_100_100/B4EZ89lXBZJEAI-/0/1783444632002/ciandt_logo?e=1788998400&v=beta&t=jQ_HzyF16yZL8dA7qwxttAWdNH3vv7QGXIA06DwpRkc;Advanced > Information Technology;https://www.linkedin.com/company/ci-t/about/;-;android OR ios OR kotlin OR flutter OR swiftui;ci&t;1;;https://www.linkedin.com/jobs/view/4458582579/;https://www.linkedin.com/jobs/view/4458582579/;Remote;Senior;25/08/2026;;;;;Brasil;América do Sul
4;Ciklum;Senior Android Engineer;Brasil;25/08 12:00;https://www.linkedin.com/jobs/view/4448197617/;https://media.licdn.com/dms/image/v2/C4D0BAQGNh_4pInYIIQ/company-logo_100_100/company-logo_100_100/0/1647617951142/ciklum_logo?e=1788998400&v=beta&t=8RtltJtpIDZRSPgMplR8626qIBycbPObEGPqlACcnSM;Advanced > Information Technology;https://www.linkedin.com/company/ciklum/about/;-;android OR ios OR kotlin OR flutter OR swiftui;ciklum;1;;https://www.linkedin.com/jobs/view/4448197617/;https://www.linkedin.com/jobs/view/4448197617/;Remote;Senior, Engenharia Geral;25/08/2026;;;;;Brasil;América do Sul
5;Ciklum;Senior iOS Engineer;Brasil;25/08 12:00;https://www.linkedin.com/jobs/view/4448193877/;https://media.licdn.com/dms/image/v2/C4D0BAQGNh_4pInYIIQ/company-logo_100_100/company-logo_100_100/0/1647617951142/ciklum_logo?e=1788998400&v=beta&t=8RtltJtpIDZRSPgMplR8626qIBycbPObEGPqlACcnSM;Advanced > Information Technology;https://www.linkedin.com/company/ciklum/about/;-;android OR ios OR kotlin OR flutter OR swiftui;ciklum;1;;https://www.linkedin.com/jobs/view/4448193877/;https://www.linkedin.com/jobs/view/4448193877/;Remote;Senior, Engenharia Geral;25/08/2026;;;;;Brasil;América do Sul
6;FOURSYS;Desenvolvedor Android  - REMOTO;Brasil;25/08 10:00;https://www.linkedin.com/jobs/view/4458752085/;https://media.licdn.com/dms/image/v2/D4D0BAQF6qlnhGHoVZw/company-logo_100_100/B4DZmb3QnoGsAQ-/0/1759256578947/foursys_logo?e=1788998400&v=beta&t=rUwnW15OIOpLwMxej3qta6NrpdYCRaPlcn7hiiZv8Qo;-;https://www.linkedin.com/company/foursys/about/;-;android OR ios OR kotlin OR flutter OR swiftui;foursys;1;;https://www.linkedin.com/jobs/view/4458752085/;https://www.linkedin.com/jobs/view/4458752085/;Remote;-;25/08/2026;;;;;Brasil;América do Sul
7;FullStack;Full Stack Engineer (React + Kotlin) - Remote - Latin America;Belo Horizonte (MG);25/08 12:00;https://www.linkedin.com/jobs/view/4432036291/;https://media.licdn.com/dms/image/v2/D4E0BAQFl6I0phUCDQg/company-logo_100_100/B4EZo1FC7hIIAQ-/0/1761827107300/fullstack_labs_logo?e=1788998400&v=beta&t=YafUodktEdRCa2WI1eMoXepmmF4PKTO9TkuOFZjjV7M;Advanced > Information Technology;https://www.linkedin.com/company/fullstack/about/;Software e Serviços de TI;android OR ios OR kotlin OR flutter OR swiftui;fullstack;1;;https://www.linkedin.com/jobs/view/4432036291/;https://www.linkedin.com/jobs/view/4432036291/;Remote;Full Stack, Engenharia Geral;25/08/2026;;Minas Gerais;MG;Região Sudeste;Brasil;América do Sul
8;FullStack;Full Stack Engineer (React + Kotlin) - Remote - Latin America;Fortaleza (CE);25/08 12:00;https://www.linkedin.com/jobs/view/4432036294/;https://media.licdn.com/dms/image/v2/D4E0BAQFl6I0phUCDQg/company-logo_100_100/B4EZo1FC7hIIAQ-/0/1761827107300/fullstack_labs_logo?e=1788998400&v=beta&t=YafUodktEdRCa2WI1eMoXepmmF4PKTO9TkuOFZjjV7M;Advanced > Information Technology;https://www.linkedin.com/company/fullstack/about/;Software e Serviços de TI;android OR ios OR kotlin OR flutter OR swiftui;fullstack;1;;https://www.linkedin.com/jobs/view/4432036294/;https://www.linkedin.com/jobs/view/4432036294/;Remote;Full Stack, Engenharia Geral;25/08/2026;Fortaleza;Ceará;CE;Região Nordeste;Brasil;América do Sul
9;Jobgether;Desenvolvedor iOS Pleno;Brasil;25/08 01:00;https://www.linkedin.com/jobs/view/4457422002/;https://media.licdn.com/dms/image/v2/D4E0BAQHdx4NngvFyPA/company-logo_100_100/B4EZ5GHh6CHEAU-/0/1779292839822/jobgether_logo?e=1788998400&v=beta&t=wiyYbQCQVJojH5dJ-79wUqww3kGLgd6bBjZu0ghf4yo;-;https://www.linkedin.com/company/jobgether/about/;-;android OR ios OR kotlin OR flutter OR swiftui;jobgether;1;;https://www.linkedin.com/jobs/view/4457422002/;https://www.linkedin.com/jobs/view/4457422002/;Remote;Mid;25/08/2026;;;;;Brasil;América do Sul
10;Jobgether;Flutter Mobile Developer | Pleno;Brasil;25/08 00:00;https://www.linkedin.com/jobs/view/4457406834/;https://media.licdn.com/dms/image/v2/D4E0BAQHdx4NngvFyPA/company-logo_100_100/B4EZ5GHh6CHEAU-/0/1779292839822/jobgether_logo?e=1788998400&v=beta&t=wiyYbQCQVJojH5dJ-79wUqww3kGLgd6bBjZu0ghf4yo;Advanced > Information Technology;https://www.linkedin.com/company/jobgether/about/;-;android OR ios OR kotlin OR flutter OR swiftui;jobgether;1;;https://www.linkedin.com/jobs/view/4457406834/;https://www.linkedin.com/jobs/view/4457406834/;Remote;Mid;25/08/2026;;;;;Brasil;América do Sul
