Id;Company;Job Title;Location;Published Date;Job Link;Logo;Category;Company Life URL;Industry;Query Parameters;Company_Match;Score;Platform;Job Link_Match;Destination URL;Work Mode;Tags;Capture Date;City;State;UF;Region;Country;Continent
1;Assurance IT;Desenvolvedor (Android/iOS Mobile);Brasil;18/09 15:00;https://www.linkedin.com/jobs/view/4467887880/;https://media.licdn.com/dms/image/v2/D4D0BAQEXQ4qAQyMt9g/company-logo_100_100/B4DZgexx3wHYAQ-/0/1752863023053/assurance_it_logo?e=1791417600&v=beta&t=W4mooXFKAYuufuTEQts0hKbOJt7TqAeftxQt7Zk3tdM;-;https://www.linkedin.com/company/assurance-it/about/;Software e Serviços de TI;android OR ios OR kotlin OR flutter OR swiftui;assurance it;1;;https://www.linkedin.com/jobs/view/4467887880/;https://www.linkedin.com/jobs/view/4467887880/;Remote;-;19/09/2026;;;;;Brasil;América do Sul
2;Auth21;Programador Flutter;Goiânia (GO);18/09 16:00;https://www.linkedin.com/jobs/view/4469199911/;https://media.licdn.com/dms/image/v2/D4E0BAQGOukiDWuOB4Q/company-logo_100_100/B4EaArtUtwGwAI-/0/1787439697052?e=1791417600&v=beta&t=r2aduiAOIKQ12W7Q6nPr-43OOa71g6ak3U1GVHCRX5w;-;https://www.linkedin.com/company/auth21/about/;-;android OR ios OR kotlin OR flutter OR swiftui;auth21;1;;https://www.linkedin.com/jobs/view/4469199911/;https://www.linkedin.com/jobs/view/4469199911/;On-site;-;19/09/2026;;Goiás;GO;Região Centro-Oeste;Brasil;América do Sul
3;Auth21;Analista de Engenharia de Software Pleno, Android;São Paulo (SP);19/09 04:00;https://www.linkedin.com/jobs/view/4469514040/;https://media.licdn.com/dms/image/v2/D4E0BAQGOukiDWuOB4Q/company-logo_100_100/B4EaArtUtwGwAI-/0/1787439697052?e=1791417600&v=beta&t=r2aduiAOIKQ12W7Q6nPr-43OOa71g6ak3U1GVHCRX5w;Advanced > Specialist;https://www.linkedin.com/company/auth21/about/;Software e Serviços de TI;android OR ios OR kotlin OR flutter OR swiftui;auth21;1;;https://www.linkedin.com/jobs/view/4469514040/;https://www.linkedin.com/jobs/view/4469514040/;Hybrid;Mid, Associate, TI/Tech, Engenharia Geral;19/09/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul
4;C6 Bank;Pessoa Desenvolvedora Backend Sênior Java/Kotlin | Corporate Banking Engineering;São Paulo (SP);19/09 08:00;https://www.linkedin.com/jobs/view/4429869905/;https://media.licdn.com/dms/image/v2/C4D0BAQHl0JF7om4BMA/company-logo_100_100/company-logo_100_100/0/1630564945584/c6_bank_logo?e=1791417600&v=beta&t=ip805JdCvr4VJsD4F5TcNjNLkHIJPLgqnKDG7NWyyZs;Advanced > Information Technology;https://www.linkedin.com/company/c6-bank/about/;Serviços Financeiros;android OR ios OR kotlin OR flutter OR swiftui;c6 bank;1;;https://www.linkedin.com/jobs/view/4429869905/;https://www.linkedin.com/jobs/view/4429869905/;On-site;PCD / Afirmativa, Senior, Backend, Engenharia Geral;19/09/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul
5;CI&T;Tech Lead – AI Orchestrator | Android, Brazil;Brasil;18/09 17:00;https://www.linkedin.com/jobs/view/4469216638/;https://media.licdn.com/dms/image/v2/D4E0BAQHeZyGQWQJb7g/company-logo_100_100/B4EZ89lXBZJEAI-/0/1783444632002/ciandt_logo?e=1791417600&v=beta&t=ivn70Dae2udY2KsHh3GJGg1ALaoui06EPbLuZlnwowc;Middle > Manager;https://www.linkedin.com/company/ci-t/about/;Inteligência Artificial;android OR ios OR kotlin OR flutter OR swiftui;ci&t;1;;https://www.linkedin.com/jobs/view/4469216638/;https://www.linkedin.com/jobs/view/4469216638/;Remote;Inteligência Artificial, Mid, Liderança/Gerência, TI/Tech;19/09/2026;;;;;Brasil;América do Sul
6;DBC Company;Desenvolvimento Mobile (Android/iOS) Sênior (Vaga afirmativa);Brasil;18/09 16:00;https://www.linkedin.com/jobs/view/4468003638/;https://media.licdn.com/dms/image/v2/C4D0BAQFszK2MGQUCUA/company-logo_100_100/company-logo_100_100/0/1668687291660?e=1791417600&v=beta&t=t-XNJDlssnjStApkYPkltK2OkHurX3DEE3vdc7q4P7U;-;https://www.linkedin.com/company/dbc-company/about/;Software e Serviços de TI;android OR ios OR kotlin OR flutter OR swiftui;dbc company;1;;https://www.linkedin.com/jobs/view/4468003638/;https://www.linkedin.com/jobs/view/4468003638/;Remote;PCD / Afirmativa, Senior;19/09/2026;;;;;Brasil;América do Sul
7;DBC Company;Desenvolvimento Mobile (Android/iOS) Sênior (Vaga afirmativa);Brasil;18/09 16:00;https://www.linkedin.com/jobs/view/4467890898/;https://media.licdn.com/dms/image/v2/C4D0BAQFszK2MGQUCUA/company-logo_100_100/company-logo_100_100/0/1668687291660?e=1791417600&v=beta&t=t-XNJDlssnjStApkYPkltK2OkHurX3DEE3vdc7q4P7U;-;https://www.linkedin.com/company/dbc-company/about/;Software e Serviços de TI;android OR ios OR kotlin OR flutter OR swiftui;dbc company;1;;https://www.linkedin.com/jobs/view/4467890898/;https://www.linkedin.com/jobs/view/4467890898/;Remote;PCD / Afirmativa, Senior;19/09/2026;;;;;Brasil;América do Sul
8;Grupo Boticário;Pessoa Desenvolvedora Fullstack React/Kotlin/Java Especialista I (RGM e Demanda);Brasil;18/09 17:00;https://www.linkedin.com/jobs/view/4469225545/;https://media.licdn.com/dms/image/v2/C4D0BAQE2uTXvISMMwA/company-logo_100_100/company-logo_100_100/0/1630548701849/grupo_boticario_logo?e=1791417600&v=beta&t=LKTH5CdaYw4GDazP0eRWOI-dtPqbXg9RIUhnIm7NBzo;Advanced > Specialist;https://www.linkedin.com/company/grupo-botic-rio/about/;Moda e Beleza;android OR ios OR kotlin OR flutter OR swiftui;grupo boticário;1;;https://www.linkedin.com/jobs/view/4469225545/;https://www.linkedin.com/jobs/view/4469225545/;Remote;PCD / Afirmativa, Specialist, Full Stack;19/09/2026;;;;;Brasil;América do Sul
9;NOUS LATAM;Mid-Level Android Developer (BRL 12-13K/month CLT + benefits);Grande São Paulo (SP) ;18/09 15:00;https://www.linkedin.com/jobs/view/4466933051/;https://media.licdn.com/dms/image/v2/C4D0BAQFYRH7noPA56w/company-logo_100_100/company-logo_100_100/0/1669136242286?e=1791417600&v=beta&t=3QrrVbENqm1tV3NR9FN_qihU3EjjMsHwEFAXoy2wcE0;Advanced > Information Technology;https://www.linkedin.com/company/nous-latam/about/;Software e Serviços de TI;android OR ios OR kotlin OR flutter OR swiftui;nous latam;1;;https://www.linkedin.com/jobs/view/4466933051/;https://www.linkedin.com/jobs/view/4466933051/;Hybrid;CLT/Efetivo, Mid;19/09/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul
10;Porto;Analista de Engenharia de Software Pleno - Android;São Paulo (SP);18/09 21:00;https://www.linkedin.com/jobs/view/4469257932/;https://media.licdn.com/dms/image/v2/C4D0BAQHdvjiq_3u9SQ/company-logo_100_100/company-logo_100_100/0/1651181402504?e=1791417600&v=beta&t=9ICVgDuMSyDS2zMUd_VImydSPWdU3FDVOdh16F1ntnU;Advanced > Specialist;https://www.linkedin.com/company/porto/about/;Software e Serviços de TI;android OR ios OR kotlin OR flutter OR swiftui;porto;1;;https://www.linkedin.com/jobs/view/4469257932/;https://www.linkedin.com/jobs/view/4469257932/;Hybrid;Mid, Associate, TI/Tech, Engenharia Geral;19/09/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul
