Id;Company;Job Title;Location;Published Date;Job Link;Logo;Category;Company Life URL;Industry;Query Parameters;Company_Match;Score;Platform;Job Link_Match;Destination URL;Work Mode;Tags;Capture Date;City;State;UF;Region;Country;Continent
1;Accenture Brasil;Gerente Sênior - Software Engineering;São Paulo (SP);03/09 15:00;https://www.linkedin.com/jobs/view/4457430161/;https://media.licdn.com/dms/image/v2/D4D0BAQFxYk90aqWMqA/company-logo_100_100/company-logo_100_100/0/1727873248436/accenturebrasil_logo?e=1790208000&v=beta&t=sjwthXRTTwnvqxxB3npNfFGJHd1bv0DWjaqE_FytY1Q;Middle > Manager;https://www.linkedin.com/company/accenture-brasil/about/;Software e Serviços de TI;data structures and algorithms OR data structures OR algorithms OR computer science;accenture brasil;1;;https://www.linkedin.com/jobs/view/4457430161/;https://www.linkedin.com/jobs/view/4457430161/;Hybrid;Senior, Mid, Liderança/Gerência, TI/Tech, Engenharia Geral;03/09/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul
2;Amazon;Software Development Engineer, Amazon 1P Credito;Grande São Paulo (SP) ;03/09 15:00;https://www.linkedin.com/jobs/view/4455797595/;https://media.licdn.com/dms/image/v2/D560BAQGDLy4STCnHbg/company-logo_100_100/B56ZnZxDipI0AQ-/0/1760295142304/amazon_logo?e=1790208000&v=beta&t=k4UXlmJfu6blpgv8d6KwPbtdJFE-8teNSkV0YWJ8Sa0;Advanced > Information Technology;https://www.linkedin.com/company/amazon/about/;Software e Serviços de TI;data structures and algorithms OR data structures OR algorithms OR computer science;amazon;1;;https://www.linkedin.com/jobs/view/4455797595/;https://www.linkedin.com/jobs/view/4455797595/;On-site;TI/Tech, Engenharia Geral;03/09/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul
3;Amazon;Software Development Engineer, Amazon 1P Credito;Grande São Paulo (SP) ;03/09 15:00;https://www.linkedin.com/jobs/view/4455791888/;https://media.licdn.com/dms/image/v2/D560BAQGDLy4STCnHbg/company-logo_100_100/B56ZnZxDipI0AQ-/0/1760295142304/amazon_logo?e=1790208000&v=beta&t=k4UXlmJfu6blpgv8d6KwPbtdJFE-8teNSkV0YWJ8Sa0;Advanced > Information Technology;https://www.linkedin.com/company/amazon/about/;Software e Serviços de TI;data structures and algorithms OR data structures OR algorithms OR computer science;amazon;1;;https://www.linkedin.com/jobs/view/4455791888/;https://www.linkedin.com/jobs/view/4455791888/;On-site;TI/Tech, Engenharia Geral;03/09/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul
4;Amazon Web Services (AWS);AWS Senior Solutions Architect, Financial Industry, Brazil Federal Government SA;Grande São Paulo (SP) ;03/09 15:00;https://www.linkedin.com/jobs/view/4455930609/;https://media.licdn.com/dms/image/v2/D4E0BAQFqdm1TZ-RZKQ/company-logo_100_100/B4EZgOay6gHEAY-/0/1752588562343/amazon_web_services_logo?e=1790208000&v=beta&t=MCyHpFJ6IXBRbwGjDFC81dQgnGjRB2ZBt397FoVVlB8;Architecture > Solutions Architect;https://www.linkedin.com/company/amazon-web-services-aws/about/;Governo e Social;data structures and algorithms OR data structures OR algorithms OR computer science;amazon web services (aws);1;;https://www.linkedin.com/jobs/view/4455930609/;https://www.linkedin.com/jobs/view/4455930609/;On-site;Senior, Cloud (AWS/GCP/Azure);03/09/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul
5;Avanade;AI Architect Sênior | Microsoft AI & Solution Architecture (English Required);São Paulo (SP);03/09 15:00;https://www.linkedin.com/jobs/view/4435184838/;https://media.licdn.com/dms/image/v2/D4D0BAQH9oEH9vWAthw/company-logo_100_100/B4DZf0WkqfH8AY-/0/1752151247860/avanade_logo?e=1790208000&v=beta&t=ajRPQyJa40MlIsBzcbSULly2hf1-yJAGqlLpt0IjxwU;Architecture > Solutions Architect;https://www.linkedin.com/company/avanade/about/;Inteligência Artificial;data structures and algorithms OR data structures OR algorithms OR computer science;avanade;1;;https://www.linkedin.com/jobs/view/4435184838/;https://www.linkedin.com/jobs/view/4435184838/;On-site;Inteligência Artificial, Senior;03/09/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul
6;Avenue Code;Senior Platform Engineer;Brasil;03/09 15:00;https://www.linkedin.com/jobs/view/4457174823/;https://media.licdn.com/dms/image/v2/D4D0BAQFxvhJ6VqfLqQ/company-logo_100_100/B4DZ2b.IrPGcAQ-/0/1776438250614/avenuecode_logo?e=1790208000&v=beta&t=b67ba7mrKD4fAsHXQCRrWCXd1bBX6fwW8BwSLHVhaiM;Advanced > Information Technology;https://www.linkedin.com/company/avenue-code/about/;-;data structures and algorithms OR data structures OR algorithms OR computer science;avenue code;1;;https://www.linkedin.com/jobs/view/4457174823/;https://www.linkedin.com/jobs/view/4457174823/;Remote;Senior, Engenharia Geral;03/09/2026;;;;;Brasil;América do Sul
7;BRP;Solution Architect & Cloud Computing;Grande Campinas (SP);03/09 15:00;https://www.linkedin.com/jobs/view/4434853479/;https://media.licdn.com/dms/image/v2/D4E0BAQGqU0VKbG8x8A/company-logo_100_100/B4EZ7L1_rXIAAM-/0/1781536390128/brp_logo?e=1790208000&v=beta&t=mAxR5LWKXrhE7AFDJtGH6Rvdzk5GIGzqIJlGf4-bxIo;Architecture > Solutions Architect;https://www.linkedin.com/company/brp/about/;Software e Serviços de TI;data structures and algorithms OR data structures OR algorithms OR computer science;brp;1;;https://www.linkedin.com/jobs/view/4434853479/;https://www.linkedin.com/jobs/view/4434853479/;On-site;-;03/09/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul
8;BRQ Digital Solutions;Especialista em Engenharia de dados;São Paulo (SP);03/09 15:00;https://www.linkedin.com/jobs/view/4454574354/;https://media.licdn.com/dms/image/v2/D4D0BAQHsHMIGkFifsw/company-logo_100_100/B4DZwerWdfIoAQ-/0/1770041207049/brq_logo?e=1790208000&v=beta&t=QpudPvYqatdnURkzK51q4wYkPXBCf_kw7UMcrvEeaCU;Advanced > Specialist;https://www.linkedin.com/company/brq-digital-solutions/about/;Dados e Analytics;data structures and algorithms OR data structures OR algorithms OR computer science;brq digital solutions;1;;https://www.linkedin.com/jobs/view/4454574354/;https://www.linkedin.com/jobs/view/4454574354/;Hybrid;Specialist, Dados/Analytics, Engenharia Geral;03/09/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul
9;Bunge;Solution Architect;São Paulo (SP);03/09 15:00;https://www.linkedin.com/jobs/view/4416010520/;https://media.licdn.com/dms/image/v2/D560BAQFJQ0GVco3UXw/company-logo_100_100/company-logo_100_100/0/1720012233520/bunge_logo?e=1790208000&v=beta&t=IKal6pabdq3NI0VmN7M9M9eteQdHm-HfZxdwnDZky70;Architecture > Solutions Architect;https://www.linkedin.com/company/bunge/about/;Software e Serviços de TI;data structures and algorithms OR data structures OR algorithms OR computer science;bunge;1;;https://www.linkedin.com/jobs/view/4416010520/;https://www.linkedin.com/jobs/view/4416010520/;On-site;-;03/09/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul
10;DoorDash;Analytics Engineer - Brazil – Vaga exclusiva para PCD;São Paulo (SP);03/09 15:00;https://www.linkedin.com/jobs/view/4414466971/;https://media.licdn.com/dms/image/v2/D4E0BAQFbAtJ4Rl0SEg/company-logo_100_100/B4EZa2Dj_dHkAQ-/0/1746811109671/doordash_logo?e=1790208000&v=beta&t=Etq0FV3UYhk3mLlvtvsd-S7sID9R0zrWAfYZkuy438M;Data & Ai > BI Analytics And Big Data;https://www.linkedin.com/company/doordash/about/;Dados e Analytics;data structures and algorithms OR data structures OR algorithms OR computer science;doordash;1;;https://www.linkedin.com/jobs/view/4414466971/;https://www.linkedin.com/jobs/view/4414466971/;On-site;PCD / Afirmativa, Dados/Analytics, Engenharia Geral;03/09/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul
