Id;Company;Job Title;Location;Published Date;Job Link;Logo;Category;Company Life URL;Industry;Query Parameters;Company_Match;Score;Platform;Job Link_Match;Destination URL;Work Mode;Tags;Capture Date;City;State;UF;Region;Country;Continent
1;Hired;Computer Science Specialist (Remote);América Latina;25/08 00:00;https://www.linkedin.com/jobs/view/4458581351/;https://media.licdn.com/dms/image/v2/D4E0BAQGaKQznziWRhw/company-logo_100_100/B4EZ_VmTnDJsAQ-/0/1785995016873/hiredddd_logo?e=1788998400&v=beta&t=qBPsLyTxyjlQYRyv1IbPJsp_BFaB09Es7EYydvzcKcI;Advanced > Specialist;https://www.linkedin.com/company/hired/about/;-;data structures and algorithms OR data structures OR algorithms OR computer science;hired;1;;https://www.linkedin.com/jobs/view/4458581351/;https://www.linkedin.com/jobs/view/4458581351/;Remote;Specialist;25/08/2026;;;;;;América Latina
2;Hired;Computer Science Expert (Remote);Brasil;25/08 11:00;https://www.linkedin.com/jobs/view/4458768564/;https://media.licdn.com/dms/image/v2/D4E0BAQGaKQznziWRhw/company-logo_100_100/B4EZ_VmTnDJsAQ-/0/1785995016873/hiredddd_logo?e=1788998400&v=beta&t=qBPsLyTxyjlQYRyv1IbPJsp_BFaB09Es7EYydvzcKcI;Advanced > Specialist;https://www.linkedin.com/company/hired/about/;-;data structures and algorithms OR data structures OR algorithms OR computer science;hired;1;;https://www.linkedin.com/jobs/view/4458768564/;https://www.linkedin.com/jobs/view/4458768564/;Remote;Specialist;25/08/2026;;;;;Brasil;América do Sul
3;Hired;Computer Science Specialist (Remote);Brasil;25/08 06:00;https://www.linkedin.com/jobs/view/4458757692/;https://media.licdn.com/dms/image/v2/D4E0BAQGaKQznziWRhw/company-logo_100_100/B4EZ_VmTnDJsAQ-/0/1785995016873/hiredddd_logo?e=1788998400&v=beta&t=qBPsLyTxyjlQYRyv1IbPJsp_BFaB09Es7EYydvzcKcI;Advanced > Specialist;https://www.linkedin.com/company/hired/about/;-;data structures and algorithms OR data structures OR algorithms OR computer science;hired;1;;https://www.linkedin.com/jobs/view/4458757692/;https://www.linkedin.com/jobs/view/4458757692/;Remote;Specialist;25/08/2026;;;;;Brasil;América do Sul
