Id;Company;Job Title;Location;Published Date;Job Link;Logo;Category;Company Life URL;Industry;Query Parameters;Company_Match;Score;Platform;Job Link_Match;Destination URL;Work Mode;Tags;Capture Date;City;State;UF;Region;Country;Continent
1;Accenture Brasil;Arquiteto(a) de Software | Java/Node.js + Microserviços | Híbrido – São Paulo/SP;São Paulo (SP);26/08 02:00;https://www.linkedin.com/jobs/view/4457689707/;https://media.licdn.com/dms/image/v2/D4D0BAQFxYk90aqWMqA/company-logo_100_100/company-logo_100_100/0/1727873248436/accenturebrasil_logo?e=1789603200&v=beta&t=gcTC6x9z9wd8U3fCNXwemjbeTdBoE6bT9clzK2FU-w8;Architecture;https://www.linkedin.com/company/accenture-brasil/about/;Software e Serviços de TI;data structures and algorithms OR data structures OR algorithms OR computer science;accenture brasil;1;;https://www.linkedin.com/jobs/view/4457689707/;https://www.linkedin.com/jobs/view/4457689707/;Hybrid;TI/Tech;26/08/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul
2;Amazon Web Services (AWS);Arquiteto(a) de Soluções - Enterprise Cross Industry, Brazil Solutions Architecture - Enterprise Cross Industry;Grande São Paulo (SP) ;26/08 02:00;https://www.linkedin.com/jobs/view/4455983779/;https://media.licdn.com/dms/image/v2/D4E0BAQFqdm1TZ-RZKQ/company-logo_100_100/B4EZgOay6gHEAY-/0/1752588562343/amazon_web_services_logo?e=1789603200&v=beta&t=pyoNLMI3TlgJj_4qFzFk4V03vreNj_pdZJPiUPMOx8s;Architecture > Solutions Architect;https://www.linkedin.com/company/amazon-web-services-aws/about/;Manufatura e Produção;data structures and algorithms OR data structures OR algorithms OR computer science;amazon web services (aws);1;;https://www.linkedin.com/jobs/view/4455983779/;https://www.linkedin.com/jobs/view/4455983779/;On-site;-;26/08/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul
3;BRQ Digital Solutions;Arquiteto(a) de Sistemas;São Paulo (SP);26/08 02:00;https://www.linkedin.com/jobs/view/4458262228/;https://media.licdn.com/dms/image/v2/D4D0BAQHsHMIGkFifsw/company-logo_100_100/B4DZwerWdfIoAQ-/0/1770041207049/brq_logo?e=1789603200&v=beta&t=Y-IygJAS33DrecZHXkbMSRQwtppaiHVhPJn_s3V2PR8;Architecture;https://www.linkedin.com/company/brq-digital-solutions/about/;Software e Serviços de TI;data structures and algorithms OR data structures OR algorithms OR computer science;brq digital solutions;1;;https://www.linkedin.com/jobs/view/4458262228/;https://www.linkedin.com/jobs/view/4458262228/;Hybrid;TI/Tech;26/08/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul
4;Banco Bradesco;Pessoa Arquiteta de Soluções Sênior;Osasco (SP);26/08 02:00;https://www.linkedin.com/jobs/view/4424938049/;https://media.licdn.com/dms/image/v2/C4E0BAQEXB9xussWsHQ/company-logo_100_100/company-logo_100_100/0/1680038081185/bradesco_logo?e=1789603200&v=beta&t=Al3O_to3aZhvg9WTLH8e6qUK5s9eHE9hfCsbywrJies;-;https://www.linkedin.com/company/banco-bradesco/about/;Serviços Financeiros;data structures and algorithms OR data structures OR algorithms OR computer science;banco bradesco;1;;https://www.linkedin.com/jobs/view/4424938049/;https://www.linkedin.com/jobs/view/4424938049/;Hybrid;PCD / Afirmativa, Senior;26/08/2026;Osasco;São Paulo;SP;Região Sudeste;Brasil;América do Sul
5;EY;Engenheiro de IA (Senior);Brasília (DF);26/08 02:00;https://www.linkedin.com/jobs/view/4454138299/;https://media.licdn.com/dms/image/v2/C510BAQGpRhkpxp5A9A/company-logo_100_100/company-logo_100_100/0/1630570672166/ernstandyoung_logo?e=1789603200&v=beta&t=IUVxwsl9AjD3gguI2V9BtDgP6l4F_MkeT5x0BeD4CGo;-;https://www.linkedin.com/company/ey/about/;Inteligência Artificial;data structures and algorithms OR data structures OR algorithms OR computer science;ey;1;;https://www.linkedin.com/jobs/view/4454138299/;https://www.linkedin.com/jobs/view/4454138299/;Hybrid;Inteligência Artificial, Senior;26/08/2026;;Distrito Federal;DF;Região Centro-Oeste;Brasil;América do Sul
6;EY;Engenheiro(a) Sênior - Proteção de Dados;Brasília (DF);26/08 02:00;https://www.linkedin.com/jobs/view/4450836288/;https://media.licdn.com/dms/image/v2/C510BAQGpRhkpxp5A9A/company-logo_100_100/company-logo_100_100/0/1630570672166/ernstandyoung_logo?e=1789603200&v=beta&t=IUVxwsl9AjD3gguI2V9BtDgP6l4F_MkeT5x0BeD4CGo;-;https://www.linkedin.com/company/ey/about/;Dados e Analytics;data structures and algorithms OR data structures OR algorithms OR computer science;ey;1;;https://www.linkedin.com/jobs/view/4450836288/;https://www.linkedin.com/jobs/view/4450836288/;Hybrid;Senior, Dados/Analytics;26/08/2026;;Distrito Federal;DF;Região Centro-Oeste;Brasil;América do Sul
7;EY;Engenheiro de IA (Senior);Goiânia (GO);26/08 02:00;https://www.linkedin.com/jobs/view/4454151198/;https://media.licdn.com/dms/image/v2/C510BAQGpRhkpxp5A9A/company-logo_100_100/company-logo_100_100/0/1630570672166/ernstandyoung_logo?e=1789603200&v=beta&t=IUVxwsl9AjD3gguI2V9BtDgP6l4F_MkeT5x0BeD4CGo;-;https://www.linkedin.com/company/ey/about/;Inteligência Artificial;data structures and algorithms OR data structures OR algorithms OR computer science;ey;1;;https://www.linkedin.com/jobs/view/4454151198/;https://www.linkedin.com/jobs/view/4454151198/;Hybrid;Inteligência Artificial, Senior;26/08/2026;Goiânia;Goiás;GO;Região Centro-Oeste;Brasil;América do Sul
8;EY;Engenheiro de IA (Senior);Grande Ribeirão Preto;26/08 02:00;https://www.linkedin.com/jobs/view/4454137282/;https://media.licdn.com/dms/image/v2/C510BAQGpRhkpxp5A9A/company-logo_100_100/company-logo_100_100/0/1630570672166/ernstandyoung_logo?e=1789603200&v=beta&t=IUVxwsl9AjD3gguI2V9BtDgP6l4F_MkeT5x0BeD4CGo;-;https://www.linkedin.com/company/ey/about/;Inteligência Artificial;data structures and algorithms OR data structures OR algorithms OR computer science;ey;1;;https://www.linkedin.com/jobs/view/4454137282/;https://www.linkedin.com/jobs/view/4454137282/;Hybrid;Inteligência Artificial, Senior;26/08/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul
9;Enkel TI;Arquiteto de soluções;Barueri (SP);26/08 02:00;https://www.linkedin.com/jobs/view/4456042637/;https://media.licdn.com/dms/image/v2/D4D0BAQE50-io0vpZzg/company-logo_100_100/company-logo_100_100/0/1693403818714/enkel_ti_logo?e=1789603200&v=beta&t=1f5LVVZHSDYiHleASImhWknXPS7c4LRlJNK2fG0EvnE;Architecture;https://www.linkedin.com/company/enkel-ti/about/;Software e Serviços de TI;data structures and algorithms OR data structures OR algorithms OR computer science;enkel ti;1;;https://www.linkedin.com/jobs/view/4456042637/;https://www.linkedin.com/jobs/view/4456042637/;Hybrid;-;26/08/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul
10;Grant Thornton Brasil;Arquiteto de soluções em IA;Grande São Paulo (SP) ;26/08 02:00;https://www.linkedin.com/jobs/view/4456511334/;https://media.licdn.com/dms/image/v2/D4D0BAQEYxAyWtt35Ow/company-logo_100_100/company-logo_100_100/0/1720196656479/grant_thornton_brasil_logo?e=1789603200&v=beta&t=c4ST4bTM0lqt5FYz0SzFqnkhH4G0d6cA316my9JbE9I;Architecture;https://www.linkedin.com/company/grant-thornton-brasil/about/;Inteligência Artificial;data structures and algorithms OR data structures OR algorithms OR computer science;grant thornton brasil;1;;https://www.linkedin.com/jobs/view/4456511334/;https://www.linkedin.com/jobs/view/4456511334/;Hybrid;Inteligência Artificial;26/08/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul
