Id;Company;Job Title;Location;Published Date;Job Link;Logo;Category;Company Life URL;Industry;Query Parameters;Company_Match;Score;Platform;Job Link_Match;Destination URL;Work Mode;Tags;Capture Date;City;State;UF;Region;Country;Continent
1;AE Studio;Applied AI Data Scientist (Brazil);Brasil;12/08 11:00;https://www.linkedin.com/jobs/view/4402655853/;https://media.licdn.com/dms/image/v2/D560BAQFmPkdmgjFI4g/company-logo_100_100/B56Z4diDIvKEAQ-/0/1778611925865/agency_enterprise_studio_logo?e=1788393600&v=beta&t=m40qKDBq0t5eVLO69HxzWRrW_hY1BuU1Wmwoa0qxEvo;Data & Ai > Data Engineering;https://www.linkedin.com/company/ae-studio/about/;Dados e Analytics;data structures and algorithms OR data structures OR algorithms OR computer science;ae studio;1;;https://www.linkedin.com/jobs/view/4402655853/;https://www.linkedin.com/jobs/view/4402655853/;Remote;Inteligência Artificial, Dados/Analytics;12/08/2026;;;;;Brasil;América do Sul
2;AG TaxTech;Desenvolvedor de Software – Backend Java;Grande São Paulo (SP) ;12/08 15:00;https://www.linkedin.com/jobs/view/4450156903/;https://media.licdn.com/dms/image/v2/D4D0BAQHyMlGMGWVlAg/company-logo_100_100/B4DZ.LKFySJQAQ-/0/1784746106373?e=1788393600&v=beta&t=QfpjFAIvKa8-j_DvxvQgeD7Qglo5KdXUAlSS50-CIRM;-;https://www.linkedin.com/company/ag-taxtech/about/;Software e Serviços de TI;data structures and algorithms OR data structures OR algorithms OR computer science;ag taxtech;1;;https://www.linkedin.com/jobs/view/4450156903/;https://www.linkedin.com/jobs/view/4450156903/;Remote;TI/Tech, Backend;12/08/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul
3;AI/R;.Net Back-End Developer Sênior | Remoto;Brasil;12/08 12:00;https://www.linkedin.com/jobs/view/4453131424/;https://media.licdn.com/dms/image/v2/D4D0BAQE25m3eaP3M7w/company-logo_100_100/B4DZ2cjk2BHsAQ-/0/1776448065324/airevolutioncompany_logo?e=1788393600&v=beta&t=xisQcqqxQUE3FDpH_Bh7ml_zEt-pBOCNteIIqnp_Xpc;Advanced > Information Technology;https://www.linkedin.com/company/ai-r/about/;Inteligência Artificial;data structures and algorithms OR data structures OR algorithms OR computer science;ai/r;1;;https://www.linkedin.com/jobs/view/4453131424/;https://www.linkedin.com/jobs/view/4453131424/;Remote;Senior, Backend;12/08/2026;;;;;Brasil;América do Sul
4;Aegea Saneamento;Especialista de Dados;Indaiatuba, SP;12/08 12:00;https://www.linkedin.com/jobs/view/4443118970/;https://media.licdn.com/dms/image/v2/D4D0BAQEu4g769fPbZA/company-logo_100_100/company-logo_100_100/0/1690296803164/aegeasaneamento_logo?e=1788393600&v=beta&t=b5Ls_FABXqR1--RxCBzDba7_Cv0uzfbugJ3IWkyttOU;Advanced > Specialist;https://www.linkedin.com/company/aegea-saneamento/about/;Dados e Analytics;data structures and algorithms OR data structures OR algorithms OR computer science;aegea saneamento;1;;https://www.linkedin.com/jobs/view/4443118970/;https://www.linkedin.com/jobs/view/4443118970/;Not informed;Specialist, Dados/Analytics;12/08/2026;Indaiatuba;São Paulo;SP;Região Sudeste;Brasil;América do Sul
5;Agibank;Cientista de Dados Pleno (Modelagem de Crédito);Brasil;12/08 07:00;https://www.linkedin.com/jobs/view/4443519818/;https://media.licdn.com/dms/image/v2/C560BAQEjCCKGMhA9Yw/company-logo_100_100/company-logo_100_100/0/1630377372677/agibank_logo?e=1788393600&v=beta&t=4IklRkdeMjdUcLnYCaIhcgF_QOc15RCrkVZaM5H0JSU;-;https://www.linkedin.com/company/agibank/about/;Dados e Analytics;data structures and algorithms OR data structures OR algorithms OR computer science;agibank;1;;https://www.linkedin.com/jobs/view/4443519818/;https://www.linkedin.com/jobs/view/4443519818/;Remote;Mid, Dados/Analytics;12/08/2026;;;;;Brasil;América do Sul
6;Airbnb;Software Engineer, Quality Platform;Brasil;12/08 14:00;https://www.linkedin.com/jobs/view/4443545545/;https://media.licdn.com/dms/image/v2/C560BAQFhfl32crIGIw/company-logo_100_100/company-logo_100_100/0/1630637496980/airbnb_logo?e=1788393600&v=beta&t=wt3qGezCt08V00H7jkjByIM5nbWRuTxSkDekxLdP0ws;Advanced > Information Technology;https://www.linkedin.com/company/airbnb/about/;Inteligência Artificial;data structures and algorithms OR data structures OR algorithms OR computer science;airbnb;1;;https://www.linkedin.com/jobs/view/4443545545/;https://www.linkedin.com/jobs/view/4443545545/;Remote;TI/Tech, Engenharia Geral, Testes / QA;12/08/2026;;;;;Brasil;América do Sul
7;Amazon;Software Development Engineer, Amazon 1P Credito;Grande São Paulo (SP) ;12/08 10:00;https://www.linkedin.com/jobs/view/4453109310/;https://media.licdn.com/dms/image/v2/D560BAQGDLy4STCnHbg/company-logo_100_100/B56ZnZxDipI0AQ-/0/1760295142304/amazon_logo?e=1788393600&v=beta&t=dVJTOMEVM8339OF7CQajZzlk6UeWcXF31DjkO-Vfy20;Advanced > Information Technology;https://www.linkedin.com/company/amazon/about/;Software e Serviços de TI;data structures and algorithms OR data structures OR algorithms OR computer science;amazon;1;;https://www.linkedin.com/jobs/view/4453109310/;https://www.linkedin.com/jobs/view/4453109310/;Not informed;TI/Tech, Engenharia Geral;12/08/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul
8;Amazon;Software Development Engineer, Amazon 1P Credito;Grande São Paulo (SP) ;12/08 10:00;https://www.linkedin.com/jobs/view/4453110324/;https://media.licdn.com/dms/image/v2/D560BAQGDLy4STCnHbg/company-logo_100_100/B56ZnZxDipI0AQ-/0/1760295142304/amazon_logo?e=1788393600&v=beta&t=dVJTOMEVM8339OF7CQajZzlk6UeWcXF31DjkO-Vfy20;Advanced > Information Technology;https://www.linkedin.com/company/amazon/about/;Software e Serviços de TI;data structures and algorithms OR data structures OR algorithms OR computer science;amazon;1;;https://www.linkedin.com/jobs/view/4453110324/;https://www.linkedin.com/jobs/view/4453110324/;Not informed;TI/Tech, Engenharia Geral;12/08/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul
9;Amazon;Software Development Engineer, Amazon 1P Credito;Grande São Paulo (SP) ;12/08 10:00;https://www.linkedin.com/jobs/view/4453113305/;https://media.licdn.com/dms/image/v2/D560BAQGDLy4STCnHbg/company-logo_100_100/B56ZnZxDipI0AQ-/0/1760295142304/amazon_logo?e=1788393600&v=beta&t=dVJTOMEVM8339OF7CQajZzlk6UeWcXF31DjkO-Vfy20;Advanced > Information Technology;https://www.linkedin.com/company/amazon/about/;Software e Serviços de TI;data structures and algorithms OR data structures OR algorithms OR computer science;amazon;1;;https://www.linkedin.com/jobs/view/4453113305/;https://www.linkedin.com/jobs/view/4453113305/;Not informed;TI/Tech, Engenharia Geral;12/08/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul
10;Amazon;Software Development Engineer, Amazon 1P Credito;Grande São Paulo (SP) ;12/08 10:00;https://www.linkedin.com/jobs/view/4453120216/;https://media.licdn.com/dms/image/v2/D560BAQGDLy4STCnHbg/company-logo_100_100/B56ZnZxDipI0AQ-/0/1760295142304/amazon_logo?e=1788393600&v=beta&t=dVJTOMEVM8339OF7CQajZzlk6UeWcXF31DjkO-Vfy20;Advanced > Information Technology;https://www.linkedin.com/company/amazon/about/;Software e Serviços de TI;data structures and algorithms OR data structures OR algorithms OR computer science;amazon;1;;https://www.linkedin.com/jobs/view/4453120216/;https://www.linkedin.com/jobs/view/4453120216/;Not informed;TI/Tech, Engenharia Geral;12/08/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul
11;Ampstek;RUST backend developer;Brasil;12/08 12:00;https://www.linkedin.com/jobs/view/4452724152/;https://media.licdn.com/dms/image/v2/C4D0BAQG-yq3zl7vc9w/company-logo_100_100/company-logo_100_100/0/1630539687958/ampstek_logo?e=1788393600&v=beta&t=17pObefqsYnzaHgIQ6qXW7wOTG_wtbb-Ku8hYCiP-IY;Advanced > Information Technology;https://www.linkedin.com/company/ampstek/about/;-;data structures and algorithms OR data structures OR algorithms OR computer science;ampstek;1;;https://www.linkedin.com/jobs/view/4452724152/;https://www.linkedin.com/jobs/view/4452724152/;Remote;Backend;12/08/2026;;;;;Brasil;América do Sul
12;Arco Educação;Banco de Talentos: Data Platform Engineer;Brasil;12/08 10:00;https://www.linkedin.com/jobs/view/4270626309/;https://media.licdn.com/dms/image/v2/D4D0BAQGaB4FX_HAi2A/company-logo_100_100/B4DZm69YfyJcAQ-/0/1759778277737/arcoeducacao_logo?e=1788393600&v=beta&t=FubNqXYWl1iWAlwBX4a5U9kWdI9HsL2DF-xhGx5CSiw;Data & Ai > Data Engineering;https://www.linkedin.com/company/arco-educa-o/about/;Dados e Analytics;data structures and algorithms OR data structures OR algorithms OR computer science;arco educação;1;;https://www.linkedin.com/jobs/view/4270626309/;https://www.linkedin.com/jobs/view/4270626309/;Remote;Banco de Talentos, Dados/Analytics, Engenharia Geral;12/08/2026;;;;;Brasil;América do Sul
13;Artefact;Senior Data Scientist - Fluent English;Grande São Paulo (SP) ;12/08 09:00;https://www.linkedin.com/jobs/view/4294691134/;https://media.licdn.com/dms/image/v2/D4E0BAQG6mqYmvSCxFQ/company-logo_100_100/B4EZ7LS31fJkAI-/0/1781527182992/artefact_global_logo?e=1788393600&v=beta&t=jKJlPYdCBcpUMXJkWfVdXS-0GPjD8D1-XAKg_jpAP-s;Data & Ai > Data Engineering;https://www.linkedin.com/company/artefact/about/;Dados e Analytics;data structures and algorithms OR data structures OR algorithms OR computer science;artefact;1;;https://www.linkedin.com/jobs/view/4294691134/;https://www.linkedin.com/jobs/view/4294691134/;Not informed;Inglês Fluente/Avançado, Senior, Dados/Analytics;12/08/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul
14;Aurum Data Solutions Inc.;Senior Python Developer;SP;12/08 11:00;https://www.linkedin.com/jobs/view/4452396757/;https://media.licdn.com/dms/image/v2/D4D0BAQGggbbDTmO9nQ/company-logo_100_100/B4DZuSfvUcKAAQ-/0/1767689353744/aurum_data_solutions_inc_logo?e=1788393600&v=beta&t=GnyvAjl01PIRgcByYvfnrbfaJcmV4HMDPbUb5VyX21I;Advanced > Information Technology;https://www.linkedin.com/company/aurum-data-solutions-inc/about/;Dados e Analytics;data structures and algorithms OR data structures OR algorithms OR computer science;aurum data solutions inc.;1;;https://www.linkedin.com/jobs/view/4452396757/;https://www.linkedin.com/jobs/view/4452396757/;Hybrid;Senior;12/08/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul
15;Avanade;AI Architect Sênior | Microsoft AI & Solution Architecture (English Required);São Paulo, SP;12/08 07:00;https://www.linkedin.com/jobs/view/4435184838/;https://media.licdn.com/dms/image/v2/D4D0BAQH9oEH9vWAthw/company-logo_100_100/B4DZf0WkqfH8AY-/0/1752151247860/avanade_logo?e=1788393600&v=beta&t=t2XzHUsnKH1zaZpBwxdmKhbXD6NMPWe0tqRWTbrFIAM;Architecture > Solutions Architect;https://www.linkedin.com/company/avanade/about/;Inteligência Artificial;data structures and algorithms OR data structures OR algorithms OR computer science;avanade;1;;https://www.linkedin.com/jobs/view/4435184838/;https://www.linkedin.com/jobs/view/4435184838/;Not informed;Inteligência Artificial, Senior;12/08/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul
16;B3;8085 - Analista de Engenharia de Software Júnior - Java;São Paulo, SP;12/08 16:00;https://www.linkedin.com/jobs/view/4453319960/;https://media.licdn.com/dms/image/v2/D4D0BAQFtcmFAiKSggg/company-logo_100_100/B4DZsI1b1XLgAQ-/0/1765379784421/b3_oficial_logo?e=1788393600&v=beta&t=PXCyUwd5q_f8dh5QkWr8yKUDSVAtkSovic7J-jV1izs;Advanced > Specialist;https://www.linkedin.com/company/b3/about/;Software e Serviços de TI;data structures and algorithms OR data structures OR algorithms OR computer science;b3;1;;https://www.linkedin.com/jobs/view/4453319960/;https://www.linkedin.com/jobs/view/4453319960/;Not informed;Junior, Associate, TI/Tech, Engenharia Geral;12/08/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul
17;BIX Tecnologia;Artificial Intelligence Engineer;Brasil;12/08 11:00;https://www.linkedin.com/jobs/view/4438231479/;https://media.licdn.com/dms/image/v2/C4D0BAQH1wOIHXfQBfw/company-logo_100_100/company-logo_100_100/0/1635965594246/bixtecnologia_logo?e=1788393600&v=beta&t=8zZ54MgbGK8y-Os_IJVAt52M6mCRQRJMsN2LX06J7Lg;Advanced > Information Technology;https://www.linkedin.com/company/bix-tecnologia/about/;Hardware e Eletrônicos;data structures and algorithms OR data structures OR algorithms OR computer science;bix tecnologia;1;;https://www.linkedin.com/jobs/view/4438231479/;https://www.linkedin.com/jobs/view/4438231479/;Remote;Inteligência Artificial, Engenharia Geral;12/08/2026;;;;;Brasil;América do Sul
18;BRQ Digital Solutions;Desenvolvedor Backend Java / Quarkus Sr;Brasil;12/08 07:00;https://www.linkedin.com/jobs/view/4443594419/;https://media.licdn.com/dms/image/v2/D4D0BAQHsHMIGkFifsw/company-logo_100_100/B4DZwerWdfIoAQ-/0/1770041207049/brq_logo?e=1788393600&v=beta&t=id-PUdXi5B2ydvzCWcgdCaPnv-rGB51aKv3Bbg-nwRQ;-;https://www.linkedin.com/company/brq-digital-solutions/about/;Software e Serviços de TI;data structures and algorithms OR data structures OR algorithms OR computer science;brq digital solutions;1;;https://www.linkedin.com/jobs/view/4443594419/;https://www.linkedin.com/jobs/view/4443594419/;Remote;Senior, Backend;12/08/2026;;;;;Brasil;América do Sul
19;BRQ Digital Solutions;Fullstack;Brasil;12/08 07:00;https://www.linkedin.com/jobs/view/4443700315/;https://media.licdn.com/dms/image/v2/D4D0BAQHsHMIGkFifsw/company-logo_100_100/B4DZwerWdfIoAQ-/0/1770041207049/brq_logo?e=1788393600&v=beta&t=id-PUdXi5B2ydvzCWcgdCaPnv-rGB51aKv3Bbg-nwRQ;-;https://www.linkedin.com/company/brq-digital-solutions/about/;Software e Serviços de TI;data structures and algorithms OR data structures OR algorithms OR computer science;brq digital solutions;1;;https://www.linkedin.com/jobs/view/4443700315/;https://www.linkedin.com/jobs/view/4443700315/;Remote;Full Stack;12/08/2026;;;;;Brasil;América do Sul
20;BRQ Digital Solutions;Desenvolvedor (a) mainframe - hibrido;SP;12/08 09:00;https://www.linkedin.com/jobs/view/4450138369/;https://media.licdn.com/dms/image/v2/D4D0BAQHsHMIGkFifsw/company-logo_100_100/B4DZwerWdfIoAQ-/0/1770041207049/brq_logo?e=1788393600&v=beta&t=id-PUdXi5B2ydvzCWcgdCaPnv-rGB51aKv3Bbg-nwRQ;-;https://www.linkedin.com/company/brq-digital-solutions/about/;Software e Serviços de TI;data structures and algorithms OR data structures OR algorithms OR computer science;brq digital solutions;1;;https://www.linkedin.com/jobs/view/4450138369/;https://www.linkedin.com/jobs/view/4450138369/;Hybrid;Mainframe;12/08/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul
21;BRQ Digital Solutions;Desenvolvedor Backend Java Sênior;São Paulo, SP;12/08 07:00;https://www.linkedin.com/jobs/view/4443588641/;https://media.licdn.com/dms/image/v2/D4D0BAQHsHMIGkFifsw/company-logo_100_100/B4DZwerWdfIoAQ-/0/1770041207049/brq_logo?e=1788393600&v=beta&t=id-PUdXi5B2ydvzCWcgdCaPnv-rGB51aKv3Bbg-nwRQ;-;https://www.linkedin.com/company/brq-digital-solutions/about/;Software e Serviços de TI;data structures and algorithms OR data structures OR algorithms OR computer science;brq digital solutions;1;;https://www.linkedin.com/jobs/view/4443588641/;https://www.linkedin.com/jobs/view/4443588641/;Hybrid;Senior, Backend;12/08/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul
22;BRQ Digital Solutions;Desenvolvedor Java Backend - Sênior;São Paulo, SP;12/08 15:00;https://www.linkedin.com/jobs/view/4453330346/;https://media.licdn.com/dms/image/v2/D4D0BAQHsHMIGkFifsw/company-logo_100_100/B4DZwerWdfIoAQ-/0/1770041207049/brq_logo?e=1788393600&v=beta&t=id-PUdXi5B2ydvzCWcgdCaPnv-rGB51aKv3Bbg-nwRQ;-;https://www.linkedin.com/company/brq-digital-solutions/about/;Software e Serviços de TI;data structures and algorithms OR data structures OR algorithms OR computer science;brq digital solutions;1;;https://www.linkedin.com/jobs/view/4453330346/;https://www.linkedin.com/jobs/view/4453330346/;Hybrid;Senior, Backend;12/08/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul
23;BRQ Digital Solutions;Especialista Java;São Paulo, SP;12/08 15:00;https://www.linkedin.com/jobs/view/4453333279/;https://media.licdn.com/dms/image/v2/D4D0BAQHsHMIGkFifsw/company-logo_100_100/B4DZwerWdfIoAQ-/0/1770041207049/brq_logo?e=1788393600&v=beta&t=id-PUdXi5B2ydvzCWcgdCaPnv-rGB51aKv3Bbg-nwRQ;Advanced > Specialist;https://www.linkedin.com/company/brq-digital-solutions/about/;Software e Serviços de TI;data structures and algorithms OR data structures OR algorithms OR computer science;brq digital solutions;1;;https://www.linkedin.com/jobs/view/4453333279/;https://www.linkedin.com/jobs/view/4453333279/;Hybrid;Specialist;12/08/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul
24;BTG Pactual;Engenheiro(a) GenAI & Machine Learning;Rio de Janeiro, RJ;12/08 06:00;https://www.linkedin.com/jobs/view/4443542389/;https://media.licdn.com/dms/image/v2/C4E0BAQE0wyub1rswiA/company-logo_100_100/company-logo_100_100/0/1654720569889/btgpactual_logo?e=1788393600&v=beta&t=uZYCfebp4lHb-Vbu1O9UIyfIhAFvrnUqV-X3kWF-F3Q;Data & Ai > Generative Ai;https://www.linkedin.com/company/btg-pactual/about/;Inteligência Artificial;data structures and algorithms OR data structures OR algorithms OR computer science;btg pactual;1;;https://www.linkedin.com/jobs/view/4443542389/;https://www.linkedin.com/jobs/view/4443542389/;Not informed;Machine Learning;12/08/2026;Rio de Janeiro;Rio de Janeiro;RJ;Região Sudeste;Brasil;América do Sul
