Id;Company;Job Title;Location;Published Date;Job Link;Logo;Category;Company Life URL;Industry;Query Parameters;Company_Match;Score;Platform;Job Link_Match;Destination URL;Work Mode;Tags;Capture Date;City;State;UF;Region;Country;Continent
1;4DF Connect;Arquiteto(a) de Sistemas Delphi Pleno;Porto Alegre (RS);27/07 21:00;https://www.linkedin.com/jobs/view/4446149504/;https://media.licdn.com/dms/image/v2/D4E0BAQHgznwIT2t3IA/company-logo_100_100/B4EZgUICjYGcAU-/0/1752684309117/4dfconnect_logo?e=1786579200&v=beta&t=t5V5BNjcZI1mbv1nE3OCDHv63JdBNwx1x7UrBmga6yU;Architecture;https://www.linkedin.com/company/4df-connect/about/;Software e Serviços de TI;arquiteto OR (arquiteto AND de AND sistemas) OR (arquiteto AND de AND software) OR (arquiteto AND de AND soluções) OR (software AND architect) OR (solutions AND architect) OR (systems AND architect) OR (design AND architecture) OR (design AND system) OR (system AND design);4df connect;1.0;LinkedIn;https://www.linkedin.com/jobs/view/4446149504/;https://www.linkedin.com/jobs/view/4446149504/;On-site;Mid, TI/Tech;28/07/2026;Porto Alegre;Rio Grande do Sul;RS;Região Sul;Brasil;América do Sul
2;AXIA Energia;Especialista de Arquitetura e Governança de TI (Arquiteto Empresarial);Rio de Janeiro (RJ);27/07 19:00;https://www.linkedin.com/jobs/view/4446138792/;https://media.licdn.com/dms/image/v2/D4D0BAQH6a4cGr1tuWQ/company-logo_100_100/B4DZoMkDQ4JIAQ-/0/1761147369272?e=1786579200&v=beta&t=x39zTBsPXT3STdTYK-musR3u0mJD9g8TFMcil15mYMw;Advanced > Specialist;https://www.linkedin.com/company/axia-energia/about/;Energia e Combustíveis;arquiteto OR (arquiteto AND de AND sistemas) OR (arquiteto AND de AND software) OR (arquiteto AND de AND soluções) OR (software AND architect) OR (solutions AND architect) OR (systems AND architect) OR (design AND architecture) OR (design AND system) OR (system AND design);axia energia;1.0;Gupy;https://www.linkedin.com/jobs/view/4446138792/;https://www.linkedin.com/jobs/view/4446138792/;On-site;Specialist, TI/Tech;28/07/2026;Rio de Janeiro;Rio de Janeiro;RJ;Região Sudeste;Brasil;América do Sul
3;Accenture Brasil;SAP Coupa Funcional e Arquiteto(a);Grande Recife (PE);28/07 09:00;https://www.linkedin.com/jobs/view/4327979463/;https://media.licdn.com/dms/image/v2/D4D0BAQFxYk90aqWMqA/company-logo_100_100/company-logo_100_100/0/1727873248436/accenturebrasil_logo?e=1786579200&v=beta&t=3MvC5KGFi5yhCtT2X8xRNIdABVuNvWp_2IeOijaKjeM;Architecture;https://www.linkedin.com/company/accenture-brasil/about/;Software e Serviços de TI;arquiteto OR (arquiteto AND de AND sistemas) OR (arquiteto AND de AND software) OR (arquiteto AND de AND soluções) OR (software AND architect) OR (solutions AND architect) OR (systems AND architect) OR (design AND architecture) OR (design AND system) OR (system AND design);accenture brasil;4.0;LinkedIn;https://www.linkedin.com/jobs/view/4327979463/;https://www.linkedin.com/jobs/view/4327979463/;Remote;SAP;28/07/2026;;Pernambuco;PE;Região Nordeste;Brasil;América do Sul
4;Alfaiate . Consultoria em Estratégia;Arquiteto Trainee Recém Formado | Construtora e Incorporadora;Porto Alegre (RS);27/07 17:00;https://www.linkedin.com/jobs/view/4442878345/;https://media.licdn.com/dms/image/v2/C4D0BAQF6zYrpyEN7qA/company-logo_100_100/company-logo_100_100/0/1658948042982/alfaiate__consultoria_em_estratgia_logo?e=1786579200&v=beta&t=DoLyohYZVBt38v4CRMiVOogg6RB5gqrmLKXPgOMXIKk;Architecture;https://www.linkedin.com/company/alfaiate-consultoria-em-estrat-gia/about/;Construção e Civil;arquiteto OR (arquiteto AND de AND sistemas) OR (arquiteto AND de AND software) OR (arquiteto AND de AND soluções) OR (software AND architect) OR (solutions AND architect) OR (systems AND architect) OR (design AND architecture) OR (design AND system) OR (system AND design);alfaiate . consultoria em estratégia;1.0;;https://www.linkedin.com/jobs/view/4442878345/;https://www.linkedin.com/jobs/view/4442878345/;On-site;Intern;28/07/2026;Porto Alegre;Rio Grande do Sul;RS;Região Sul;Brasil;América do Sul
5;Bazzio Construtora e Incorporadora;Arquiteto assistente / Auxiliar de Arquitetura;Bauru (SP);27/07 15:00;https://www.linkedin.com/jobs/view/4442875692/;https://media.licdn.com/dms/image/v2/D4D0BAQEiZ83q0ApLMQ/company-logo_100_100/B4DZi6Dx55GgAU-/0/1755468210211/bazzio_logo?e=1786579200&v=beta&t=BjoLDTmGGhQQRVe6P6oqcpDh1kr_2WusMm2WcGppPlo;Architecture;https://www.linkedin.com/company/bazzio-construtora-e-incorporadora/about/;Construção e Civil;arquiteto OR (arquiteto AND de AND sistemas) OR (arquiteto AND de AND software) OR (arquiteto AND de AND soluções) OR (software AND architect) OR (solutions AND architect) OR (systems AND architect) OR (design AND architecture) OR (design AND system) OR (system AND design);bazzio construtora e incorporadora;1;;https://www.linkedin.com/jobs/view/4442875692/;https://www.linkedin.com/jobs/view/4442875692/;On-site;Associate;28/07/2026;Bauru;São Paulo;SP;Região Sudeste;Brasil;América do Sul
6;Blink Reformei;Arquiteto Comercial;São Paulo (SP);28/07 11:00;https://www.linkedin.com/jobs/view/4443603170/;https://media.licdn.com/dms/image/v2/D4D0BAQGB4_mKaMn-1Q/company-logo_100_100/company-logo_100_100/0/1734454340724/blinkreformei_logo?e=1786579200&v=beta&t=DlFGzu2b6fdvlzvRZSBsNIBSxOSFZibaTC7HBpsvUok;Architecture;https://www.linkedin.com/company/blink-reformei/about/;Software e Serviços de TI;arquiteto OR (arquiteto AND de AND sistemas) OR (arquiteto AND de AND software) OR (arquiteto AND de AND soluções) OR (software AND architect) OR (solutions AND architect) OR (systems AND architect) OR (design AND architecture) OR (design AND system) OR (system AND design);blink reformei;1.0;;https://www.linkedin.com/jobs/view/4443603170/;https://www.linkedin.com/jobs/view/4443603170/;Hybrid;Vendas / Comercial;28/07/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul
7;CI&T;AI Engineering Lead / AI Solutions Architect;Brasil;28/07 11:00;https://www.linkedin.com/jobs/view/4446303223/;https://media.licdn.com/dms/image/v2/D4E0BAQHeZyGQWQJb7g/company-logo_100_100/B4EZ89lXBZJEAI-/0/1783444632002/ciandt_logo?e=1786579200&v=beta&t=zdiU4-TjKhy1EFENpwOc9iRppgAsgkXSABft4QJ8sVU;Architecture > Solutions Architect;https://www.linkedin.com/company/ci-t/about/;Inteligência Artificial;arquiteto OR (arquiteto AND de AND sistemas) OR (arquiteto AND de AND software) OR (arquiteto AND de AND soluções) OR (software AND architect) OR (solutions AND architect) OR (systems AND architect) OR (design AND architecture) OR (design AND system) OR (system AND design);ci&t;4.0;LinkedIn (Easy Apply);https://www.linkedin.com/jobs/view/4446303223/;https://www.linkedin.com/jobs/view/4446303223/;Remote;Inteligência Artificial, Mid, Liderança/Gerência, Engenharia Geral;28/07/2026;;;;;Brasil;América do Sul
8;CI&T;Systems Architect, Brazil;Brasil;27/07 15:00;https://www.linkedin.com/jobs/view/4445991611/;https://media.licdn.com/dms/image/v2/D4E0BAQHeZyGQWQJb7g/company-logo_100_100/B4EZ89lXBZJEAI-/0/1783444632002/ciandt_logo?e=1786579200&v=beta&t=zdiU4-TjKhy1EFENpwOc9iRppgAsgkXSABft4QJ8sVU;Architecture;https://www.linkedin.com/company/ci-t/about/;Software e Serviços de TI;arquiteto OR (arquiteto AND de AND sistemas) OR (arquiteto AND de AND software) OR (arquiteto AND de AND soluções) OR (software AND architect) OR (solutions AND architect) OR (systems AND architect) OR (design AND architecture) OR (design AND system) OR (system AND design);ci&t;4.0;LinkedIn (Easy Apply);https://www.linkedin.com/jobs/view/4445991611/;https://www.linkedin.com/jobs/view/4445991611/;Remote;-;28/07/2026;;;;;Brasil;América do Sul
9;Cammarota & Salles;Arquiteto júnior;SP;27/07 16:00;https://www.linkedin.com/jobs/view/4442889007/;https://media.licdn.com/dms/image/v2/C4D0BAQEgZq-Av_7vMg/company-logo_100_100/company-logo_100_100/0/1656950743449?e=1786579200&v=beta&t=k3KAnyePyChtj0-UaVAamhsLKkE9bLyjfJIOnlL0Fr0;Architecture;https://www.linkedin.com/company/cammarota-salles/about/;Software e Serviços de TI;arquiteto OR (arquiteto AND de AND sistemas) OR (arquiteto AND de AND software) OR (arquiteto AND de AND soluções) OR (software AND architect) OR (solutions AND architect) OR (systems AND architect) OR (design AND architecture) OR (design AND system) OR (system AND design);cammarota & salles;1;;https://www.linkedin.com/jobs/view/4442889007/;https://www.linkedin.com/jobs/view/4442889007/;Remote;Junior;28/07/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul
10;Capgemini;Arquiteto/ Arquiteta Sistemas Java;Barueri (SP);27/07 20:00;https://www.linkedin.com/jobs/view/4446147557/;https://media.licdn.com/dms/image/v2/D4E0BAQHIL3HctxNfvg/company-logo_100_100/B4EZokv7VQIUAQ-/0/1761553135376/capgemini_logo?e=1786579200&v=beta&t=FFZ4Rw1xDpJL9oeK0Iv1YHCUwwUZQEsgFkprrnpuVGA;Architecture;https://www.linkedin.com/company/capgemini/about/;Software e Serviços de TI;arquiteto OR (arquiteto AND de AND sistemas) OR (arquiteto AND de AND software) OR (arquiteto AND de AND soluções) OR (software AND architect) OR (solutions AND architect) OR (systems AND architect) OR (design AND architecture) OR (design AND system) OR (system AND design);capgemini;4.0;LinkedIn (Easy Apply);https://www.linkedin.com/jobs/view/4446147557/;https://www.linkedin.com/jobs/view/4446147557/;On-site;TI/Tech;28/07/2026;Barueri;São Paulo;SP;Região Sudeste;Brasil;América do Sul
