Id;Company;Job Title;Location;Published Date;Job Link;Logo;Category;Company Life URL;Industry;Query Parameters;Company_Match;Score;Platform;Job Link_Match;Destination URL;Work Mode;Tags;Capture Date;City;State;UF;Region;Country;Continent
1;3STRUCTURE ®;Arquiteto de soluções de dados Senior;São Paulo (SP);02/06 10:00;https://www.linkedin.com/jobs/view/4418790921/;https://media.licdn.com/dms/image/v2/D560BAQHqvB4E9tI0BQ/company-logo_100_100/B56Z4dBDvKJ0AU-/0/1778603278238/3structure_logo?e=1782345600&v=beta&t=2MGhHgYvNOrP8CE20-dFEwgAtUN57OOR6C0MR_79wUI;Architecture;https://www.linkedin.com/company/3structure/about/;Dados e Analytics;arquiteto OR (arquiteto AND de AND sistemas) OR (arquiteto AND de AND software) OR (arquiteto AND de AND soluções) OR (software AND architect) OR (solutions AND architect) OR (systems AND architect) OR (design AND architecture) OR (design AND system) OR (system AND design);3structure ®;1;;https://www.linkedin.com/jobs/view/4418790921/;https://www.linkedin.com/jobs/view/4418790921/;On-site;Senior, Dados/Analytics;04/06/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul
2;AB InBev;Arquiteto;Campinas (SP);02/06 10:00;https://www.linkedin.com/jobs/view/4419279611/;https://media.licdn.com/dms/image/v2/C560BAQEZRSga0FreWA/company-logo_100_100/company-logo_100_100/0/1656631574816/ab_inbev_logo?e=1782345600&v=beta&t=tobRUxrPK_kGFGB8xVLXMN03pEA4Ibu2_hG1TJ1-v1o;Architecture;https://www.linkedin.com/company/ab-inbev/about/;Software e Serviços de TI;arquiteto OR (arquiteto AND de AND sistemas) OR (arquiteto AND de AND software) OR (arquiteto AND de AND soluções) OR (software AND architect) OR (solutions AND architect) OR (systems AND architect) OR (design AND architecture) OR (design AND system) OR (system AND design);ab inbev;1.0;Workday;https://www.linkedin.com/jobs/view/4419279611/;https://www.linkedin.com/jobs/view/4419279611/;On-site;-;04/06/2026;Campinas;São Paulo;SP;Região Sudeste;Brasil;América do Sul
3;AI/R Everymind;Arquiteto de soluções;Brasil;28/05 10:00;https://www.linkedin.com/jobs/view/4419061663/;https://media.licdn.com/dms/image/v2/D4D0BAQHaE_fNTrzNwQ/company-logo_100_100/B4DZ2cQ8srJgAQ-/0/1776443182388/everymind_uol_logo?e=1782345600&v=beta&t=ETb6NnKCVIZNAgmqHXFpmJJWBCKtegAUR-k6997wa4g;Architecture;https://www.linkedin.com/company/ai-r-everymind/about/;Inteligência Artificial;arquiteto OR (arquiteto AND de AND sistemas) OR (arquiteto AND de AND software) OR (arquiteto AND de AND soluções) OR (software AND architect) OR (solutions AND architect) OR (systems AND architect) OR (design AND architecture) OR (design AND system) OR (system AND design);ai/r everymind;1;;https://www.linkedin.com/jobs/view/4419061663/;https://www.linkedin.com/jobs/view/4419061663/;Remote;-;04/06/2026;;;;;Brasil;América do Sul
4;AXIA Energia;Especialista de Arquitetura e Governança de TI (Arquiteto Empresarial);Rio de Janeiro (RJ);03/06 11:00;https://www.linkedin.com/jobs/view/4413741843/;https://media.licdn.com/dms/image/v2/D4D0BAQH6a4cGr1tuWQ/company-logo_100_100/B4DZoMkDQ4JIAQ-/0/1761147369272?e=1782345600&v=beta&t=AzlSYEj8Yme_RJ-hkuHHTdkx0oLKk5GNLXx8uHRvoDw;Advanced > Specialist;https://www.linkedin.com/company/axia-energia/about/;Energia e Combustíveis;arquiteto OR (arquiteto AND de AND sistemas) OR (arquiteto AND de AND software) OR (arquiteto AND de AND soluções) OR (software AND architect) OR (solutions AND architect) OR (systems AND architect) OR (design AND architecture) OR (design AND system) OR (system AND design);axia energia;1.0;Gupy;https://www.linkedin.com/jobs/view/4413741843/;https://www.linkedin.com/jobs/view/4413741843/;On-site;Specialist, TI/Tech;04/06/2026;Rio de Janeiro;Rio de Janeiro;RJ;Região Sudeste;Brasil;América do Sul
5;Accenture Brasil;Arquiteto(a) de Plataformas em Nuvem;Barueri (SP);03/06 10:00;https://www.linkedin.com/jobs/view/4415478829/;https://media.licdn.com/dms/image/v2/D4D0BAQFxYk90aqWMqA/company-logo_100_100/company-logo_100_100/0/1727873248436/accenturebrasil_logo?e=1782345600&v=beta&t=k35QV077auQwRBhNgIZbekO0tP1EAKxcOcgo5EiE5gY;Architecture;https://www.linkedin.com/company/accenture-brasil/about/;Software e Serviços de TI;arquiteto OR (arquiteto AND de AND sistemas) OR (arquiteto AND de AND software) OR (arquiteto AND de AND soluções) OR (software AND architect) OR (solutions AND architect) OR (systems AND architect) OR (design AND architecture) OR (design AND system) OR (system AND design);accenture brasil;4.0;www.accenture.com;https://www.linkedin.com/jobs/view/4415478829/;https://www.linkedin.com/jobs/view/4415478829/;Remote;-;04/06/2026;Barueri;São Paulo;SP;Região Sudeste;Brasil;América do Sul
6;Accenture Brasil;Arquiteto(a) de Soluções de Automação;Grande Recife (PE);03/06 13:00;https://www.linkedin.com/jobs/view/4424001058/;https://media.licdn.com/dms/image/v2/D4D0BAQFxYk90aqWMqA/company-logo_100_100/company-logo_100_100/0/1727873248436/accenturebrasil_logo?e=1782345600&v=beta&t=k35QV077auQwRBhNgIZbekO0tP1EAKxcOcgo5EiE5gY;Architecture;https://www.linkedin.com/company/accenture-brasil/about/;Software e Serviços de TI;arquiteto OR (arquiteto AND de AND sistemas) OR (arquiteto AND de AND software) OR (arquiteto AND de AND soluções) OR (software AND architect) OR (solutions AND architect) OR (systems AND architect) OR (design AND architecture) OR (design AND system) OR (system AND design);accenture brasil;4.0;www.accenture.com;https://www.linkedin.com/jobs/view/4424001058/;https://www.linkedin.com/jobs/view/4424001058/;Remote;-;04/06/2026;;Pernambuco;PE;Região Nordeste;Brasil;América do Sul
7;Accenture Brasil;Arquiteto(a) de Cloud & Migração de Infraestrutura;São Paulo (SP);03/06 13:00;https://www.linkedin.com/jobs/view/4415484784/;https://media.licdn.com/dms/image/v2/D4D0BAQFxYk90aqWMqA/company-logo_100_100/company-logo_100_100/0/1727873248436/accenturebrasil_logo?e=1782345600&v=beta&t=k35QV077auQwRBhNgIZbekO0tP1EAKxcOcgo5EiE5gY;Architecture;https://www.linkedin.com/company/accenture-brasil/about/;Infraestrutura;arquiteto OR (arquiteto AND de AND sistemas) OR (arquiteto AND de AND software) OR (arquiteto AND de AND soluções) OR (software AND architect) OR (solutions AND architect) OR (systems AND architect) OR (design AND architecture) OR (design AND system) OR (system AND design);accenture brasil;4.0;www.accenture.com;https://www.linkedin.com/jobs/view/4415484784/;https://www.linkedin.com/jobs/view/4415484784/;Remote;Infraestrutura/Redes;04/06/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul
8;Accenture Brasil;Arquiteto(a) de Integração;São Paulo (SP);03/06 13:00;https://www.linkedin.com/jobs/view/4415490774/;https://media.licdn.com/dms/image/v2/D4D0BAQFxYk90aqWMqA/company-logo_100_100/company-logo_100_100/0/1727873248436/accenturebrasil_logo?e=1782345600&v=beta&t=k35QV077auQwRBhNgIZbekO0tP1EAKxcOcgo5EiE5gY;Architecture;https://www.linkedin.com/company/accenture-brasil/about/;Software e Serviços de TI;arquiteto OR (arquiteto AND de AND sistemas) OR (arquiteto AND de AND software) OR (arquiteto AND de AND soluções) OR (software AND architect) OR (solutions AND architect) OR (systems AND architect) OR (design AND architecture) OR (design AND system) OR (system AND design);accenture brasil;4.0;www.accenture.com;https://www.linkedin.com/jobs/view/4415490774/;https://www.linkedin.com/jobs/view/4415490774/;Hybrid;-;04/06/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul
9;Accenture Brasil;Arquiteto(a) de Plataformas em Nuvem – Migração de Infraestrutura;São Paulo (SP);03/06 13:00;https://www.linkedin.com/jobs/view/4415488738/;https://media.licdn.com/dms/image/v2/D4D0BAQFxYk90aqWMqA/company-logo_100_100/company-logo_100_100/0/1727873248436/accenturebrasil_logo?e=1782345600&v=beta&t=k35QV077auQwRBhNgIZbekO0tP1EAKxcOcgo5EiE5gY;Architecture;https://www.linkedin.com/company/accenture-brasil/about/;Infraestrutura;arquiteto OR (arquiteto AND de AND sistemas) OR (arquiteto AND de AND software) OR (arquiteto AND de AND soluções) OR (software AND architect) OR (solutions AND architect) OR (systems AND architect) OR (design AND architecture) OR (design AND system) OR (system AND design);accenture brasil;4.0;www.accenture.com;https://www.linkedin.com/jobs/view/4415488738/;https://www.linkedin.com/jobs/view/4415488738/;Remote;Infraestrutura/Redes;04/06/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul
10;Accenture Brasil;Arquiteto(a) de Soluções – Nuvem e Infraestrutura;São Paulo (SP);03/06 13:00;https://www.linkedin.com/jobs/view/4419581668/;https://media.licdn.com/dms/image/v2/D4D0BAQFxYk90aqWMqA/company-logo_100_100/company-logo_100_100/0/1727873248436/accenturebrasil_logo?e=1782345600&v=beta&t=k35QV077auQwRBhNgIZbekO0tP1EAKxcOcgo5EiE5gY;Architecture;https://www.linkedin.com/company/accenture-brasil/about/;Infraestrutura;arquiteto OR (arquiteto AND de AND sistemas) OR (arquiteto AND de AND software) OR (arquiteto AND de AND soluções) OR (software AND architect) OR (solutions AND architect) OR (systems AND architect) OR (design AND architecture) OR (design AND system) OR (system AND design);accenture brasil;4.0;www.accenture.com;https://www.linkedin.com/jobs/view/4419581668/;https://www.linkedin.com/jobs/view/4419581668/;Hybrid;Infraestrutura/Redes;04/06/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul
