Id;Company;Job Title;Location;Published Date;Job Link;Logo;Category;Company Life URL;Industry;Query Parameters;Company_Match;Score;Platform;Job Link_Match;Destination URL;Work Mode;Tags;Capture Date;City;State;UF;Region;Country;Continent
1;4DF Connect;Tech Lead ServiceNow;Brasil;13/08 15:00;https://www.linkedin.com/jobs/view/4454079304/;https://media.licdn.com/dms/image/v2/D4E0BAQHgznwIT2t3IA/company-logo_100_100/B4EZgUICjYGcAU-/0/1752684309117/4dfconnect_logo?e=1788393600&v=beta&t=ZLvQpHFN1bl-OL-xuW7CCYaNqNwjph_8sSPdaE3I2M0;Middle > Manager;https://www.linkedin.com/company/4df-connect/about/;Software e Serviços de TI;arquiteto OR arquiteto de sistemas OR arquiteto de software OR arquiteto de soluções OR software architect OR solutions architect OR systems architect OR design architecture OR design system OR system design;4df connect;1;;https://www.linkedin.com/jobs/view/4454079304/;https://www.linkedin.com/jobs/view/4454079304/;Remote;Mid, Liderança/Gerência, TI/Tech;13/08/2026;;;;;Brasil;América do Sul
2;AGCO Corporation;Sr Specialist, AI Platform Engineering;Jundiaí, SP;13/08 18:00;https://www.linkedin.com/jobs/view/4442084376/;https://media.licdn.com/dms/image/v2/C4E0BAQF5TwBZg6M6TA/company-logo_100_100/company-logo_100_100/0/1630563830825/agco_corporation_logo?e=1788393600&v=beta&t=4x6Pyp5A77cK2mhirqs4C2EVzXqOXARDge92AJ7IWNk;Advanced > Information Technology;https://www.linkedin.com/company/agco-corporation/about/;Inteligência Artificial;arquiteto OR arquiteto de sistemas OR arquiteto de software OR arquiteto de soluções OR software architect OR solutions architect OR systems architect OR design architecture OR design system OR system design;agco corporation;1;;https://www.linkedin.com/jobs/view/4442084376/;https://www.linkedin.com/jobs/view/4442084376/;On-site;Inteligência Artificial, Specialist, Senior, Engenharia Geral;13/08/2026;Jundiaí;São Paulo;SP;Região Sudeste;Brasil;América do Sul
3;ASAAS;Cloud Security Engineer Team Lead;Joinville, SC;13/08 13:00;https://www.linkedin.com/jobs/view/4450821122/;https://media.licdn.com/dms/image/v2/D4D0BAQHnReI431P6iw/company-logo_100_100/B4DZ1DwvyBGUAQ-/0/1774958345828/asaasbrasil_logo?e=1788393600&v=beta&t=uKTmKyMwh4zNgWII4o7S-bEoLxEl1ZytLLKMWkrRIqg;Cybersecurity;https://www.linkedin.com/company/asaas/about/;Cibersegurança;arquiteto OR arquiteto de sistemas OR arquiteto de software OR arquiteto de soluções OR software architect OR solutions architect OR systems architect OR design architecture OR design system OR system design;asaas;1;;https://www.linkedin.com/jobs/view/4450821122/;https://www.linkedin.com/jobs/view/4450821122/;Remote;Mid, Liderança/Gerência, Cybersecurity, Engenharia Geral;13/08/2026;Joinville;Santa Catarina;SC;Região Sul;Brasil;América do Sul
4;AVANTTi;Oportunidade | Desenvolvedor(a) Sênior – Hospitality Technology;Brasil;12/08 22:00;https://www.linkedin.com/jobs/view/4452760533/;https://media.licdn.com/dms/image/v2/D4D0BAQEEGuq8S7cw1w/company-logo_100_100/company-logo_100_100/0/1687890929597/avantti_inovao_digital_logo?e=1788393600&v=beta&t=iNyZCcsneghVZiy-k-f9X3lJv_4GwTCjyKEYFsfMNxg;-;https://www.linkedin.com/company/avantti/about/;Saúde e Hospitais;arquiteto OR arquiteto de sistemas OR arquiteto de software OR arquiteto de soluções OR software architect OR solutions architect OR systems architect OR design architecture OR design system OR system design;avantti;1;;https://www.linkedin.com/jobs/view/4452760533/;https://www.linkedin.com/jobs/view/4452760533/;Remote;Senior, TI/Tech;13/08/2026;;;;;Brasil;América do Sul
5;AVIPAM Viagens & Turismo;Desenvolvedor FullStack Sr;São Paulo, SP;12/08 22:00;https://www.linkedin.com/jobs/view/4453617110/;https://media.licdn.com/dms/image/v2/D4D0BAQEz8O0wuzMR0g/company-logo_100_100/company-logo_100_100/0/1732824795885/avipam_turismo_e_tecnologia_travel_leaders_logo?e=1788393600&v=beta&t=RJaAcueiucbmDx2U-triUz1J-UKlENxdUrc_jY8Bevg;-;https://www.linkedin.com/company/avipam-viagens-turismo/about/;Turismo e Viagens;arquiteto OR arquiteto de sistemas OR arquiteto de software OR arquiteto de soluções OR software architect OR solutions architect OR systems architect OR design architecture OR design system OR system design;avipam viagens & turismo;1;;https://www.linkedin.com/jobs/view/4453617110/;https://www.linkedin.com/jobs/view/4453617110/;Remote;Senior, Full Stack;13/08/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul
6;Accenture Brasil;Analista Pleno de Estratégia de Infraestrutura – Híbrido;São Paulo, SP;13/08 02:00;https://www.linkedin.com/jobs/view/4452794473/;https://media.licdn.com/dms/image/v2/D4D0BAQFxYk90aqWMqA/company-logo_100_100/company-logo_100_100/0/1727873248436/accenturebrasil_logo?e=1788393600&v=beta&t=FuaAWPZvNh587NmQQPneV5NE1cEO7aOW8ZBQalmKzwg;Advanced > Specialist;https://www.linkedin.com/company/accenture-brasil/about/;Infraestrutura;arquiteto OR arquiteto de sistemas OR arquiteto de software OR arquiteto de soluções OR software architect OR solutions architect OR systems architect OR design architecture OR design system OR system design;accenture brasil;1;;https://www.linkedin.com/jobs/view/4452794473/;https://www.linkedin.com/jobs/view/4452794473/;Hybrid;Mid, Associate, Infraestrutura/Redes;13/08/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul
7;Accenture Brasil;Desenvolvedor(a) Backend Java Microserviços + AWS – Inglês Avançado;São Paulo, SP;13/08 19:00;https://www.linkedin.com/jobs/view/4453255702/;https://media.licdn.com/dms/image/v2/D4D0BAQFxYk90aqWMqA/company-logo_100_100/company-logo_100_100/0/1727873248436/accenturebrasil_logo?e=1788393600&v=beta&t=FuaAWPZvNh587NmQQPneV5NE1cEO7aOW8ZBQalmKzwg;-;https://www.linkedin.com/company/accenture-brasil/about/;-;arquiteto OR arquiteto de sistemas OR arquiteto de software OR arquiteto de soluções OR software architect OR solutions architect OR systems architect OR design architecture OR design system OR system design;accenture brasil;1;;https://www.linkedin.com/jobs/view/4453255702/;https://www.linkedin.com/jobs/view/4453255702/;Not informed;Inglês Fluente/Avançado, Cloud (AWS/GCP/Azure), Backend;13/08/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul
8;Acerto;Senior Platform Engineering Manager;Brasil;13/08 10:00;https://www.linkedin.com/jobs/view/4440760108/;https://media.licdn.com/dms/image/v2/D4D0BAQHf5WS_qqO9Fw/company-logo_100_100/company-logo_100_100/0/1738695557158/acertonegocie_logo?e=1788393600&v=beta&t=DFLckKfrIeUslhP12g7_t1mSfD67AKMVOen2IDPgByA;Middle > Manager;https://www.linkedin.com/company/acerto/about/;-;arquiteto OR arquiteto de sistemas OR arquiteto de software OR arquiteto de soluções OR software architect OR solutions architect OR systems architect OR design architecture OR design system OR system design;acerto;1;;https://www.linkedin.com/jobs/view/4440760108/;https://www.linkedin.com/jobs/view/4440760108/;Remote;Senior, Liderança/Gerência, Engenharia Geral;13/08/2026;;;;;Brasil;América do Sul
9;Afya;Desenvolvedor(a) Backend Pleno - Python;Brasil;13/08 07:00;https://www.linkedin.com/jobs/view/4450483140/;https://media.licdn.com/dms/image/v2/D4D0BAQFvzrTQjlpxiQ/company-logo_100_100/B4DZVwtwN5HAAQ-/0/1741352797522/afyamedicina_logo?e=1788393600&v=beta&t=pP_5dp56oMM1G09o6qnP3ZX4KlCW2hTFpauI-Fiagak;-;https://www.linkedin.com/company/afya/about/;-;arquiteto OR arquiteto de sistemas OR arquiteto de software OR arquiteto de soluções OR software architect OR solutions architect OR systems architect OR design architecture OR design system OR system design;afya;1;;https://www.linkedin.com/jobs/view/4450483140/;https://www.linkedin.com/jobs/view/4450483140/;Remote;Mid, Backend;13/08/2026;;;;;Brasil;América do Sul
10;AgileEngine;Senior Data Engineer;Brasil;13/08 19:00;https://www.linkedin.com/jobs/view/4453255776/;https://media.licdn.com/dms/image/v2/D4D0BAQEV7XPrwqjYLg/company-logo_100_100/company-logo_100_100/0/1693840967446/agileengine_logo?e=1788393600&v=beta&t=vxyP6kDR4uBwxW_jc_F1K_qVTeQyZAneoCSZmL920lY;Data & Ai > Data Engineering;https://www.linkedin.com/company/agileengine/about/;Dados e Analytics;arquiteto OR arquiteto de sistemas OR arquiteto de software OR arquiteto de soluções OR software architect OR solutions architect OR systems architect OR design architecture OR design system OR system design;agileengine;1;;https://www.linkedin.com/jobs/view/4453255776/;https://www.linkedin.com/jobs/view/4453255776/;Remote;Senior, Dados/Analytics, Engenharia Geral;13/08/2026;;;;;Brasil;América do Sul
