Id;Company;Job Title;Location;Published Date;Job Link;Logo;Category;Company Life URL;Industry;Query Parameters;Company_Match;Score;Platform;Job Link_Match;Destination URL;Work Mode;Tags;Capture Date;City;State;UF;Region;Country;Continent
1;.add;Arquiteto de soluções sênior;Brasil;24/08 12:00;https://www.linkedin.com/jobs/view/4456287439/;https://media.licdn.com/dms/image/v2/D4D0BAQHJcNlb8h-Ahg/company-logo_100_100/company-logo_100_100/0/1704196093304/somosadd_logo?e=1788998400&v=beta&t=aX4fztTc3BE0rZoY945n_898mhToGNAGrMiphLDH4EI;Architecture;https://www.linkedin.com/company/add/about/;Software e Serviços de TI;arquiteto OR arquiteto de sistemas OR arquiteto de software OR arquiteto de soluções OR software architect OR solutions architect OR systems architect OR design architecture OR design system OR system design;.add;1;;https://www.linkedin.com/jobs/view/4456287439/;https://www.linkedin.com/jobs/view/4456287439/;Remote;Senior;24/08/2026;;;;;Brasil;América do Sul
2;.add;Arquiteto de soluções sênior;Rio de Janeiro (RJ);24/08 14:00;https://www.linkedin.com/jobs/view/4457129736/;https://media.licdn.com/dms/image/v2/D4D0BAQHJcNlb8h-Ahg/company-logo_100_100/company-logo_100_100/0/1704196093304/somosadd_logo?e=1788998400&v=beta&t=aX4fztTc3BE0rZoY945n_898mhToGNAGrMiphLDH4EI;Architecture;https://www.linkedin.com/company/add/about/;Software e Serviços de TI;arquiteto OR arquiteto de sistemas OR arquiteto de software OR arquiteto de soluções OR software architect OR solutions architect OR systems architect OR design architecture OR design system OR system design;.add;1;;https://www.linkedin.com/jobs/view/4457129736/;https://www.linkedin.com/jobs/view/4457129736/;Hybrid;Senior;24/08/2026;;Rio de Janeiro;RJ;Região Sudeste;Brasil;América do Sul
3;2S Inovações Tecnológicas;Arquiteto de Soluções/Engenheiro de Pré-Vendas;Rio Grande do Sul, Brasil;24/08 17:00;https://www.linkedin.com/jobs/view/4458294570/;https://media.licdn.com/dms/image/v2/D4D0BAQGqZwcWBUodKg/company-logo_100_100/company-logo_100_100/0/1727878245378/2sinovacoestecnologicas_logo?e=1788998400&v=beta&t=a6VrvsHIOYypssVFy5kXvmpgz6hKh1pt5bcgsMnX5gA;Architecture;https://www.linkedin.com/company/2s-inova-es-tecnol-gicas/about/;Software e Serviços de TI;arquiteto OR arquiteto de sistemas OR arquiteto de software OR arquiteto de soluções OR software architect OR solutions architect OR systems architect OR design architecture OR design system OR system design;2s inovações tecnológicas;1;;https://www.linkedin.com/jobs/view/4458294570/;https://www.linkedin.com/jobs/view/4458294570/;Hybrid;Vendas / Comercial;24/08/2026;;Rio Grande do Sul;RS;Região Sul;Brasil;América do Sul
4;AI/R;Arquiteto(a) / Líder de Testes | Espanhol Avançado | Remote;Brasil;24/08 12:00;https://www.linkedin.com/jobs/view/4458231032/;https://media.licdn.com/dms/image/v2/D4D0BAQE25m3eaP3M7w/company-logo_100_100/B4DZ2cjk2BHsAQ-/0/1776448065324/airevolutioncompany_logo?e=1788998400&v=beta&t=oNSEou7w9AhzdJwip8yD-6mgf4Jl3U_FcvNPbriWnYY;Architecture;https://www.linkedin.com/company/ai-r/about/;Inteligência Artificial;arquiteto OR arquiteto de sistemas OR arquiteto de software OR arquiteto de soluções OR software architect OR solutions architect OR systems architect OR design architecture OR design system OR system design;ai/r;1;;https://www.linkedin.com/jobs/view/4458231032/;https://www.linkedin.com/jobs/view/4458231032/;Remote;Mid, Liderança/Gerência, Coach, Testes / QA;24/08/2026;;;;;Brasil;América do Sul
5;AgileEngine;Senior Frontend Engineer ID84686;Belo Horizonte (MG);24/08 04:00;https://www.linkedin.com/jobs/view/4457141445/;https://media.licdn.com/dms/image/v2/D4D0BAQEV7XPrwqjYLg/company-logo_100_100/company-logo_100_100/0/1693840967446/agileengine_logo?e=1788998400&v=beta&t=26qacr6JIX00OlFrkKGo8u88VE-xk0eGC6r3OJ0YBxY;Advanced > Information Technology;https://www.linkedin.com/company/agileengine/about/;-;arquiteto OR arquiteto de sistemas OR arquiteto de software OR arquiteto de soluções OR software architect OR solutions architect OR systems architect OR design architecture OR design system OR system design;agileengine;1;;https://www.linkedin.com/jobs/view/4457141445/;https://www.linkedin.com/jobs/view/4457141445/;Remote;Senior, Frontend, Engenharia Geral;24/08/2026;;Minas Gerais;MG;Região Sudeste;Brasil;América do Sul
6;AgileEngine;Senior Frontend Engineer ID84686;Brasília (DF);24/08 04:00;https://www.linkedin.com/jobs/view/4457145143/;https://media.licdn.com/dms/image/v2/D4D0BAQEV7XPrwqjYLg/company-logo_100_100/company-logo_100_100/0/1693840967446/agileengine_logo?e=1788998400&v=beta&t=26qacr6JIX00OlFrkKGo8u88VE-xk0eGC6r3OJ0YBxY;Advanced > Information Technology;https://www.linkedin.com/company/agileengine/about/;-;arquiteto OR arquiteto de sistemas OR arquiteto de software OR arquiteto de soluções OR software architect OR solutions architect OR systems architect OR design architecture OR design system OR system design;agileengine;1;;https://www.linkedin.com/jobs/view/4457145143/;https://www.linkedin.com/jobs/view/4457145143/;Remote;Senior, Frontend, Engenharia Geral;24/08/2026;;Distrito Federal;DF;Região Centro-Oeste;Brasil;América do Sul
7;AgileEngine;Senior Frontend Engineer ID84686;Campinas (SP);24/08 04:00;https://www.linkedin.com/jobs/view/4457156357/;https://media.licdn.com/dms/image/v2/D4D0BAQEV7XPrwqjYLg/company-logo_100_100/company-logo_100_100/0/1693840967446/agileengine_logo?e=1788998400&v=beta&t=26qacr6JIX00OlFrkKGo8u88VE-xk0eGC6r3OJ0YBxY;Advanced > Information Technology;https://www.linkedin.com/company/agileengine/about/;-;arquiteto OR arquiteto de sistemas OR arquiteto de software OR arquiteto de soluções OR software architect OR solutions architect OR systems architect OR design architecture OR design system OR system design;agileengine;1;;https://www.linkedin.com/jobs/view/4457156357/;https://www.linkedin.com/jobs/view/4457156357/;Remote;Senior, Frontend, Engenharia Geral;24/08/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul
8;AgileEngine;Senior Frontend Engineer ID84686;Curitiba (PR);24/08 04:00;https://www.linkedin.com/jobs/view/4457152189/;https://media.licdn.com/dms/image/v2/D4D0BAQEV7XPrwqjYLg/company-logo_100_100/company-logo_100_100/0/1693840967446/agileengine_logo?e=1788998400&v=beta&t=26qacr6JIX00OlFrkKGo8u88VE-xk0eGC6r3OJ0YBxY;Advanced > Information Technology;https://www.linkedin.com/company/agileengine/about/;-;arquiteto OR arquiteto de sistemas OR arquiteto de software OR arquiteto de soluções OR software architect OR solutions architect OR systems architect OR design architecture OR design system OR system design;agileengine;1;;https://www.linkedin.com/jobs/view/4457152189/;https://www.linkedin.com/jobs/view/4457152189/;Remote;Senior, Frontend, Engenharia Geral;24/08/2026;;Paraná;PR;Região Sul;Brasil;América do Sul
9;AgileEngine;Senior Frontend Engineer ID84686;Florianópolis (SC);24/08 04:00;https://www.linkedin.com/jobs/view/4457144316/;https://media.licdn.com/dms/image/v2/D4D0BAQEV7XPrwqjYLg/company-logo_100_100/company-logo_100_100/0/1693840967446/agileengine_logo?e=1788998400&v=beta&t=26qacr6JIX00OlFrkKGo8u88VE-xk0eGC6r3OJ0YBxY;Advanced > Information Technology;https://www.linkedin.com/company/agileengine/about/;-;arquiteto OR arquiteto de sistemas OR arquiteto de software OR arquiteto de soluções OR software architect OR solutions architect OR systems architect OR design architecture OR design system OR system design;agileengine;1;;https://www.linkedin.com/jobs/view/4457144316/;https://www.linkedin.com/jobs/view/4457144316/;Remote;Senior, Frontend, Engenharia Geral;24/08/2026;;Santa Catarina;SC;Região Sul;Brasil;América do Sul
10;AgileEngine;Senior Frontend Engineer ID84686;Grande Rio de Janeiro (RJ);24/08 04:00;https://www.linkedin.com/jobs/view/4457130900/;https://media.licdn.com/dms/image/v2/D4D0BAQEV7XPrwqjYLg/company-logo_100_100/company-logo_100_100/0/1693840967446/agileengine_logo?e=1788998400&v=beta&t=26qacr6JIX00OlFrkKGo8u88VE-xk0eGC6r3OJ0YBxY;Advanced > Information Technology;https://www.linkedin.com/company/agileengine/about/;-;arquiteto OR arquiteto de sistemas OR arquiteto de software OR arquiteto de soluções OR software architect OR solutions architect OR systems architect OR design architecture OR design system OR system design;agileengine;1;;https://www.linkedin.com/jobs/view/4457130900/;https://www.linkedin.com/jobs/view/4457130900/;Remote;Senior, Frontend, Engenharia Geral;24/08/2026;;Rio de Janeiro;RJ;Região Sudeste;Brasil;América do Sul
