Id;Company;Job Title;Location;Published Date;Job Link;Logo;Category;Company Life URL;Industry;Query Parameters;Company_Match;Score;Platform;Job Link_Match;Destination URL;Work Mode;Tags;Capture Date;City;State;UF;Region;Country;Continent
1;Afonso França Engenharia;COMPRADOR ARQUITETO;São Paulo (SP);23/07 22:00;https://www.linkedin.com/jobs/view/4444046425/;https://media.licdn.com/dms/image/v2/D4D0BAQEJazt6rFDy7A/company-logo_100_100/B4DZ835KETK8AI-/0/1783349158382/afonsofrancaengenharia_logo?e=1786579200&v=beta&t=weqbfH0vwMu0cLC43_2c33oguYnCwG54Y2iXOcAGkgY;Architecture;https://www.linkedin.com/company/afonso-fran-a-engenharia/about/;Software e Serviços de TI;arquiteto OR (arquiteto AND de AND sistemas) OR (arquiteto AND de AND software) OR (arquiteto AND de AND soluções) OR (software AND architect) OR (solutions AND architect) OR (systems AND architect) OR (design AND architecture) OR (design AND system) OR (system AND design);afonso frança engenharia;3.0;Quickin;https://www.linkedin.com/jobs/view/4444046425/;https://www.linkedin.com/jobs/view/4444046425/;On-site;-;24/07/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul
2;Betha Sistemas;ARQUITETO DE SISTEMAS SR  (JAVA l AWS);Brasil;23/07 17:00;https://www.linkedin.com/jobs/view/4441554690/;https://media.licdn.com/dms/image/v2/D4D0BAQG05Ca1tHcw3g/company-logo_100_100/company-logo_100_100/0/1720528847583/betha_sistemas_logo?e=1786579200&v=beta&t=FOsKUZiDDdJKDtHmqKkAEWpqTSTKhU31UzXKGUAmcCM;Architecture;https://www.linkedin.com/company/betha-sistemas/about/;Software e Serviços de TI;arquiteto OR (arquiteto AND de AND sistemas) OR (arquiteto AND de AND software) OR (arquiteto AND de AND soluções) OR (software AND architect) OR (solutions AND architect) OR (systems AND architect) OR (design AND architecture) OR (design AND system) OR (system AND design);betha sistemas;1.0;;https://www.linkedin.com/jobs/view/4441554690/;https://www.linkedin.com/jobs/view/4441554690/;Remote;Senior, Cloud (AWS/GCP/Azure), TI/Tech;24/07/2026;;;;;Brasil;América do Sul
3;BuscarVagas - Empregos Brasil;Arquiteto – Maceió – AL - Recrutamento Aberto;Maceió (AL);24/07 05:00;https://www.linkedin.com/jobs/view/4441588106/;https://media.licdn.com/dms/image/v2/D4D0BAQGegAuLcKhWMg/img-crop_100/B4DZrc3ndQIgAM-/0/1764642161116?e=1786579200&v=beta&t=9-YVEHVw9ylA2PMNTTSe19w72yJrcaUYul4BSzqdR-4;Architecture;https://www.linkedin.com/company/buscarvagas-empregos-brasil/about/;Energia e Combustíveis;arquiteto OR (arquiteto AND de AND sistemas) OR (arquiteto AND de AND software) OR (arquiteto AND de AND soluções) OR (software AND architect) OR (solutions AND architect) OR (systems AND architect) OR (design AND architecture) OR (design AND system) OR (system AND design);buscarvagas - empregos brasil;2.0;Vagas.com;https://www.linkedin.com/jobs/view/4441588106/;https://www.linkedin.com/jobs/view/4441588106/;On-site;-;24/07/2026;Maceió;Alagoas;AL;Região Nordeste;Brasil;América do Sul
4;CI&T;AI Engineering Lead / AI Solutions Architect;Brasil;24/07 01:00;https://www.linkedin.com/jobs/view/4444073661/;https://media.licdn.com/dms/image/v2/D4E0BAQHeZyGQWQJb7g/company-logo_100_100/B4EZ89lXBZJEAI-/0/1783444632002/ciandt_logo?e=1786579200&v=beta&t=zdiU4-TjKhy1EFENpwOc9iRppgAsgkXSABft4QJ8sVU;Architecture > Solutions Architect;https://www.linkedin.com/company/ci-t/about/;Inteligência Artificial;arquiteto OR (arquiteto AND de AND sistemas) OR (arquiteto AND de AND software) OR (arquiteto AND de AND soluções) OR (software AND architect) OR (solutions AND architect) OR (systems AND architect) OR (design AND architecture) OR (design AND system) OR (system AND design);ci&t;4.0;LinkedIn (Easy Apply);https://www.linkedin.com/jobs/view/4444073661/;https://www.linkedin.com/jobs/view/4444073661/;Remote;Inteligência Artificial, Mid, Liderança/Gerência, Engenharia Geral;24/07/2026;;;;;Brasil;América do Sul
5;Caylent;Senior Cloud Software Architect;Brasil;23/07 14:00;https://www.linkedin.com/jobs/view/4415965474/;https://media.licdn.com/dms/image/v2/D560BAQE4WhSY33g_Ag/company-logo_100_100/company-logo_100_100/0/1734557363884/caylent_logo?e=1786579200&v=beta&t=pfhsxdMzYKnc4084kzsLCMzd6ZW9qEFXFn0uCMfJHX8;Architecture;https://www.linkedin.com/company/caylent/about/;Software e Serviços de TI;arquiteto OR (arquiteto AND de AND sistemas) OR (arquiteto AND de AND software) OR (arquiteto AND de AND soluções) OR (software AND architect) OR (solutions AND architect) OR (systems AND architect) OR (design AND architecture) OR (design AND system) OR (system AND design);caylent;3.0;Greenhouse;https://www.linkedin.com/jobs/view/4415965474/;https://www.linkedin.com/jobs/view/4415965474/;Remote;Senior, TI/Tech;24/07/2026;;;;;Brasil;América do Sul
6;Claro Brasil;Arquiteto Pré‑Vendas de Segurança da Informação;São Paulo (SP);23/07 08:00;https://www.linkedin.com/jobs/view/4444936364/;https://media.licdn.com/dms/image/v2/C4D0BAQH2gEZpU9Oy5Q/company-logo_100_100/company-logo_100_100/0/1630559270452/clarobrasil_logo?e=1786579200&v=beta&t=kegcJXk9XXRL4MK4nUQg4DUNaVju2Z6ps8TWI73okF0;Architecture;https://www.linkedin.com/company/claro-brasil/about/;Cibersegurança;arquiteto OR (arquiteto AND de AND sistemas) OR (arquiteto AND de AND software) OR (arquiteto AND de AND soluções) OR (software AND architect) OR (solutions AND architect) OR (systems AND architect) OR (design AND architecture) OR (design AND system) OR (system AND design);claro brasil;1.0;Gupy;https://www.linkedin.com/jobs/view/4444936364/;https://www.linkedin.com/jobs/view/4444936364/;On-site;Cybersecurity, Vendas / Comercial;24/07/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul
7;Claro Brasil;Arquiteto de Plataforma Especialista (IA & Engenharia);São Paulo (SP);24/07 07:00;https://www.linkedin.com/jobs/view/4444936365/;https://media.licdn.com/dms/image/v2/C4D0BAQH2gEZpU9Oy5Q/company-logo_100_100/company-logo_100_100/0/1630559270452/clarobrasil_logo?e=1786579200&v=beta&t=kegcJXk9XXRL4MK4nUQg4DUNaVju2Z6ps8TWI73okF0;Architecture;https://www.linkedin.com/company/claro-brasil/about/;Software e Serviços de TI;arquiteto OR (arquiteto AND de AND sistemas) OR (arquiteto AND de AND software) OR (arquiteto AND de AND soluções) OR (software AND architect) OR (solutions AND architect) OR (systems AND architect) OR (design AND architecture) OR (design AND system) OR (system AND design);claro brasil;1.0;Gupy;https://www.linkedin.com/jobs/view/4444936365/;https://www.linkedin.com/jobs/view/4444936365/;On-site;Inteligência Artificial, Specialist, Engenharia Geral;24/07/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul
8;Code Group;Arquiteto(a) de Sistemas Delphi Pleno;Porto Alegre (RS);23/07 13:00;https://www.linkedin.com/jobs/view/4441541259/;https://media.licdn.com/dms/image/v2/C4E0BAQG5vstBVawMrg/company-logo_100_100/company-logo_100_100/0/1630621866889?e=1786579200&v=beta&t=fwXCa2ZMky4dmB1MQqcbAdA5z6NuNfjrvhKbkKEjDzs;Architecture;https://www.linkedin.com/company/code-group/about/;Software e Serviços de TI;arquiteto OR (arquiteto AND de AND sistemas) OR (arquiteto AND de AND software) OR (arquiteto AND de AND soluções) OR (software AND architect) OR (solutions AND architect) OR (systems AND architect) OR (design AND architecture) OR (design AND system) OR (system AND design);code group;1.0;LinkedIn (Easy Apply);https://www.linkedin.com/jobs/view/4441541259/;https://www.linkedin.com/jobs/view/4441541259/;On-site;Mid, TI/Tech;24/07/2026;Porto Alegre;Rio Grande do Sul;RS;Região Sul;Brasil;América do Sul
9;CodiLime;Principal Solutions Architect / Pre-Sales Lead: Data Center & AI Infrastructure Networking;Brasil;23/07 15:00;https://www.linkedin.com/jobs/view/4444700164/;https://media.licdn.com/dms/image/v2/C4D0BAQERPJwIcXjazQ/company-logo_100_100/company-logo_100_100/0/1673966572277/codilime_logo?e=1786579200&v=beta&t=tUIIUFWh1EOHF2TTz7PQ-Oaslki14NX0FAPebIdd7zE;Data & Ai > Data Engineering;https://www.linkedin.com/company/codilime/about/;Dados e Analytics;arquiteto OR (arquiteto AND de AND sistemas) OR (arquiteto AND de AND software) OR (arquiteto AND de AND soluções) OR (software AND architect) OR (solutions AND architect) OR (systems AND architect) OR (design AND architecture) OR (design AND system) OR (system AND design);codilime;1.0;;https://www.linkedin.com/jobs/view/4444700164/;https://www.linkedin.com/jobs/view/4444700164/;Remote;Inteligência Artificial, Mid, Liderança/Gerência, Dados/Analytics, Infraestrutura/Redes, Vendas / Comercial;24/07/2026;;;;;Brasil;América do Sul
10;CodiLime;Principal Solutions Architect / Pre-Sales Lead: Enterprise Networking;Brasil;23/07 15:00;https://www.linkedin.com/jobs/view/4444702131/;https://media.licdn.com/dms/image/v2/C4D0BAQERPJwIcXjazQ/company-logo_100_100/company-logo_100_100/0/1673966572277/codilime_logo?e=1786579200&v=beta&t=tUIIUFWh1EOHF2TTz7PQ-Oaslki14NX0FAPebIdd7zE;Architecture > Solutions Architect;https://www.linkedin.com/company/codilime/about/;Software e Serviços de TI;arquiteto OR (arquiteto AND de AND sistemas) OR (arquiteto AND de AND software) OR (arquiteto AND de AND soluções) OR (software AND architect) OR (solutions AND architect) OR (systems AND architect) OR (design AND architecture) OR (design AND system) OR (system AND design);codilime;1.0;;https://www.linkedin.com/jobs/view/4444702131/;https://www.linkedin.com/jobs/view/4444702131/;Remote;Mid, Liderança/Gerência, Infraestrutura/Redes, Vendas / Comercial;24/07/2026;;;;;Brasil;América do Sul
