Id;Company;Job Title;Location;Published Date;Job Link;Logo;Category;Company Life URL;Industry;Query Parameters;Company_Match;Score;Platform;Job Link_Match;Destination URL;Work Mode;Tags;Capture Date;City;State;UF;Region;Country;Continent
1;2S Inovações Tecnológicas;Arquiteto de Soluções/Engenheiro de Pré-Vendas;Rio Grande do Sul, Brasil;03/09 10:00;https://www.linkedin.com/jobs/view/4462846037/;https://media.licdn.com/dms/image/v2/D4D0BAQGqZwcWBUodKg/company-logo_100_100/company-logo_100_100/0/1727878245378/2sinovacoestecnologicas_logo?e=1790208000&v=beta&t=TvQfIZws2QTht9w2mHEu_z_c5SCLqi9FYeXRhgcUWH8;Architecture;https://www.linkedin.com/company/2s-inova-es-tecnol-gicas/about/;Software e Serviços de TI;arquiteto OR arquiteto de sistemas OR arquiteto de software OR arquiteto de soluções OR software architect OR solutions architect OR systems architect OR design architecture OR design system OR system design;2s inovações tecnológicas;1;;https://www.linkedin.com/jobs/view/4462846037/;https://www.linkedin.com/jobs/view/4462846037/;Hybrid;Vendas / Comercial;03/09/2026;;Rio Grande do Sul;RS;Região Sul;Brasil;América do Sul
2;4DF Connect;UX Designer Pleno;São Paulo (SP);03/09 14:00;https://www.linkedin.com/jobs/view/4462882497/;https://media.licdn.com/dms/image/v2/D4E0BAQHgznwIT2t3IA/company-logo_100_100/B4EZgUICjYGcAU-/0/1752684309117/4dfconnect_logo?e=1790208000&v=beta&t=cMV-GXiNtVyhhLWJFaLC8Thm3U-fmaO1xxlXt2hMcFM;Produtos > Customer Experience;https://www.linkedin.com/company/4df-connect/about/;-;arquiteto OR arquiteto de sistemas OR arquiteto de software OR arquiteto de soluções OR software architect OR solutions architect OR systems architect OR design architecture OR design system OR system design;4df connect;1;;https://www.linkedin.com/jobs/view/4462882497/;https://www.linkedin.com/jobs/view/4462882497/;Hybrid;Mid;03/09/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul
3;Accenture Brasil;Arquiteto(a) de Amazon Connect – Híbrido/Remoto Brasil – Inglês Avançado;São Paulo (SP);03/09 09:00;https://www.linkedin.com/jobs/view/4452756589/;https://media.licdn.com/dms/image/v2/D4D0BAQFxYk90aqWMqA/company-logo_100_100/company-logo_100_100/0/1727873248436/accenturebrasil_logo?e=1790208000&v=beta&t=sjwthXRTTwnvqxxB3npNfFGJHd1bv0DWjaqE_FytY1Q;Architecture;https://www.linkedin.com/company/accenture-brasil/about/;Software e Serviços de TI;arquiteto OR arquiteto de sistemas OR arquiteto de software OR arquiteto de soluções OR software architect OR solutions architect OR systems architect OR design architecture OR design system OR system design;accenture brasil;1;;https://www.linkedin.com/jobs/view/4452756589/;https://www.linkedin.com/jobs/view/4452756589/;Hybrid;Inglês Fluente/Avançado;03/09/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul
4;Allied Global Technology Services;Zoho Solutions Architect;América Latina;03/09 12:00;https://www.linkedin.com/jobs/view/4462871051/;https://media.licdn.com/dms/image/v2/D4E0BAQFInA271jnPhQ/company-logo_100_100/company-logo_100_100/0/1688570414713/allied_global_its_logo?e=1790208000&v=beta&t=b2dRn8tB2_QNzTyb5MwPvP8bWwN6xXylLd1ZS6XXX40;Architecture > Solutions Architect;https://www.linkedin.com/company/allied-global-technology-services/about/;Software e Serviços de TI;arquiteto OR arquiteto de sistemas OR arquiteto de software OR arquiteto de soluções OR software architect OR solutions architect OR systems architect OR design architecture OR design system OR system design;allied global technology services;1;;https://www.linkedin.com/jobs/view/4462871051/;https://www.linkedin.com/jobs/view/4462871051/;Remote;-;03/09/2026;;;;;;América Latina
5;BRQ Digital Solutions;Arquiteto de Software - Especialista;Brasil;03/09 14:00;https://www.linkedin.com/jobs/view/4462882450/;https://media.licdn.com/dms/image/v2/D4D0BAQHsHMIGkFifsw/company-logo_100_100/B4DZwerWdfIoAQ-/0/1770041207049/brq_logo?e=1790208000&v=beta&t=QpudPvYqatdnURkzK51q4wYkPXBCf_kw7UMcrvEeaCU;Architecture;https://www.linkedin.com/company/brq-digital-solutions/about/;Software e Serviços de TI;arquiteto OR arquiteto de sistemas OR arquiteto de software OR arquiteto de soluções OR software architect OR solutions architect OR systems architect OR design architecture OR design system OR system design;brq digital solutions;1;;https://www.linkedin.com/jobs/view/4462882450/;https://www.linkedin.com/jobs/view/4462882450/;Remote;Specialist, TI/Tech;03/09/2026;;;;;Brasil;América do Sul
6;Barbara Construtora;Analista de Projetos - Arquiteto;São Paulo (SP);02/09 21:00;https://www.linkedin.com/jobs/view/4462715493/;https://media.licdn.com/dms/image/v2/D4D0BAQEa5_VI2QFJ8Q/company-logo_100_100/B4DZywGgSaG0AU-/0/1772481021577/barbaraconstrutora_logo?e=1790208000&v=beta&t=SBmwdD125zChNufci3IWAuWeoAH2z4IpeHyJzIsRh_U;Architecture;https://www.linkedin.com/company/barbara-construtora/about/;Construção e Civil;arquiteto OR arquiteto de sistemas OR arquiteto de software OR arquiteto de soluções OR software architect OR solutions architect OR systems architect OR design architecture OR design system OR system design;barbara construtora;1;;https://www.linkedin.com/jobs/view/4462715493/;https://www.linkedin.com/jobs/view/4462715493/;On-site;Associate;03/09/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul
7;CH3 CONSTRUTORA;Arquiteto(a);São Paulo (SP);02/09 21:00;https://www.linkedin.com/jobs/view/4462717471/;https://media.licdn.com/dms/image/v2/C4E0BAQFY7sIiHM7MRg/company-logo_100_100/company-logo_100_100/0/1630584170927/ch3_construtora_logo?e=1790208000&v=beta&t=2Jdok3i0tc2wigIaU4snkGcmglprsCBVQhMcZtsaFBo;Architecture;https://www.linkedin.com/company/ch3-construtora/about/;Construção e Civil;arquiteto OR arquiteto de sistemas OR arquiteto de software OR arquiteto de soluções OR software architect OR solutions architect OR systems architect OR design architecture OR design system OR system design;ch3 construtora;1;;https://www.linkedin.com/jobs/view/4462717471/;https://www.linkedin.com/jobs/view/4462717471/;On-site;-;03/09/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul
8;CI&T;Software Architect AI SDLC Senior, Brazil;Brasil;03/09 17:00;https://www.linkedin.com/jobs/view/4463128212/;https://media.licdn.com/dms/image/v2/D4E0BAQHeZyGQWQJb7g/company-logo_100_100/B4EZ89lXBZJEAI-/0/1783444632002/ciandt_logo?e=1790208000&v=beta&t=No60MegpBY-Fhwkqzs041AJbZoF7OCDr8mjVgedj2cQ;Architecture;https://www.linkedin.com/company/ci-t/about/;Inteligência Artificial;arquiteto OR arquiteto de sistemas OR arquiteto de software OR arquiteto de soluções OR software architect OR solutions architect OR systems architect OR design architecture OR design system OR system design;ci&t;1;;https://www.linkedin.com/jobs/view/4463128212/;https://www.linkedin.com/jobs/view/4463128212/;Remote;Inteligência Artificial, Senior, TI/Tech;03/09/2026;;;;;Brasil;América do Sul
9;CI&T;Software Architect – .NET, Brazil;Brasil;03/09 14:00;https://www.linkedin.com/jobs/view/4462876522/;https://media.licdn.com/dms/image/v2/D4E0BAQHeZyGQWQJb7g/company-logo_100_100/B4EZ89lXBZJEAI-/0/1783444632002/ciandt_logo?e=1790208000&v=beta&t=No60MegpBY-Fhwkqzs041AJbZoF7OCDr8mjVgedj2cQ;Architecture;https://www.linkedin.com/company/ci-t/about/;Software e Serviços de TI;arquiteto OR arquiteto de sistemas OR arquiteto de software OR arquiteto de soluções OR software architect OR solutions architect OR systems architect OR design architecture OR design system OR system design;ci&t;1;;https://www.linkedin.com/jobs/view/4462876522/;https://www.linkedin.com/jobs/view/4462876522/;Remote;TI/Tech;03/09/2026;;;;;Brasil;América do Sul
10;Canonical;Software Architect - Containers / Virtualisation;Brasil;03/09 10:00;https://www.linkedin.com/jobs/view/4434712680/;https://media.licdn.com/dms/image/v2/C560BAQEbIYAkAURcYw/company-logo_100_100/company-logo_100_100/0/1650566107463/canonical_logo?e=1790208000&v=beta&t=L_gKajR4jJz46IC23YNQinZr2n7wXyCpTlujDJ_1iBI;Architecture;https://www.linkedin.com/company/canonical/about/;Software e Serviços de TI;arquiteto OR arquiteto de sistemas OR arquiteto de software OR arquiteto de soluções OR software architect OR solutions architect OR systems architect OR design architecture OR design system OR system design;canonical;1;;https://www.linkedin.com/jobs/view/4434712680/;https://www.linkedin.com/jobs/view/4434712680/;Remote;TI/Tech;03/09/2026;;;;;Brasil;América do Sul
