Id;Company;Job Title;Location;Published Date;Job Link;Logo;Category;Company Life URL;Industry;Query Parameters;Company_Match;Score;Platform;Job Link_Match;Destination URL;Work Mode;Tags;Capture Date;City;State;UF;Region;Country;Continent
1;AMcom Sistemas de Informação;Pessoa Analista de Negócios (Product Owner) - Híbrido em Itapoá/SC;Itapoá (SC);22/06 21:00;https://www.linkedin.com/jobs/view/4431280678/;https://media.licdn.com/dms/image/v2/D4D0BAQHb6tHzUvJdDQ/company-logo_100_100/company-logo_100_100/0/1697737715510/amcom_logo?e=1784160000&v=beta&t=qlzMz49BJjIpkDYyah-Fz8OS8rR9ujc8z7Y4n7Lrx2I;Produtos > Product Manager;https://www.linkedin.com/company/amcom-sistemas-de-informa-o/about/;Software e Serviços de TI;(agile AND coach) OR (agile AND master) OR (scrum AND master) OR (product AND owner) OR (squad AND leader) OR (enterprise AND agile AND coach) AND (transformation AND leader) OR vmo OR pmo OR (coach AND ágil) OR scrum OR kanban OR kmm OR safe OR nexus;amcom sistemas de informação;1;;https://www.linkedin.com/jobs/view/4431280678/;https://www.linkedin.com/jobs/view/4431280678/;Hybrid;PCD / Afirmativa, Associate, Product Owner/Product Manager;26/06/2026;Itapoá;Santa Catarina;SC;Região Sul;Brasil;América do Sul
2;ARQ;Product Owner - ARQ Operating System;Grande São Paulo (SP) ;23/06 21:00;https://www.linkedin.com/jobs/view/4432435663/;https://media.licdn.com/dms/image/v2/D4E0BAQHcEwCrvHnsqg/company-logo_100_100/B4EZy1f4k0JcAU-/0/1772571560628/arqfinancetemp_logo?e=1784160000&v=beta&t=sip9sWD0hdAdEif_T2uof_bzQRiYiPwKd1eX5keE5Ew;Produtos > Product Manager;https://www.linkedin.com/company/arq/about/;Software e Serviços de TI;(agile AND coach) OR (agile AND master) OR (scrum AND master) OR (product AND owner) OR (squad AND leader) OR (enterprise AND agile AND coach) AND (transformation AND leader) OR vmo OR pmo OR (coach AND ágil) OR scrum OR kanban OR kmm OR safe OR nexus;arq;1;;https://www.linkedin.com/jobs/view/4432435663/;https://www.linkedin.com/jobs/view/4432435663/;Hybrid;Product Owner/Product Manager;26/06/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul
3;Accenture Brasil;Product Owner (PO) | Pleno, Sênior e Especialista;São Paulo (SP);24/06 21:00;https://www.linkedin.com/jobs/view/4429818224/;https://media.licdn.com/dms/image/v2/D4D0BAQFxYk90aqWMqA/company-logo_100_100/company-logo_100_100/0/1727873248436/accenturebrasil_logo?e=1784160000&v=beta&t=I8ml82PzbpYtaSPl24Ho6hcQXVOx_Z7ZoaOSdmx9tWM;Produtos > Product Manager;https://www.linkedin.com/company/accenture-brasil/about/;-;(agile AND coach) OR (agile AND master) OR (scrum AND master) OR (product AND owner) OR (squad AND leader) OR (enterprise AND agile AND coach) AND (transformation AND leader) OR vmo OR pmo OR (coach AND ágil) OR scrum OR kanban OR kmm OR safe OR nexus;accenture brasil;4.0;www.accenture.com;https://www.linkedin.com/jobs/view/4429818224/;https://www.linkedin.com/jobs/view/4429818224/;Remote;Specialist, Senior, Mid, Product Owner/Product Manager;26/06/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul
4;Agibank;Product Owner Pleno - Boletos, Convênios e TED - Campinas/SP;Campinas (SP);26/06 15:00;https://www.linkedin.com/jobs/view/4434008030/;https://media.licdn.com/dms/image/v2/C560BAQEjCCKGMhA9Yw/company-logo_100_100/company-logo_100_100/0/1630377372677/agibank_logo?e=1784160000&v=beta&t=ClpQD9xjEPhDyrMjIyr9eNIuAsZvU9e-uqZLg0grBaQ;Produtos > Product Manager;https://www.linkedin.com/company/agibank/about/;Serviços Financeiros;(agile AND coach) OR (agile AND master) OR (scrum AND master) OR (product AND owner) OR (squad AND leader) OR (enterprise AND agile AND coach) AND (transformation AND leader) OR vmo OR pmo OR (coach AND ágil) OR scrum OR kanban OR kmm OR safe OR nexus;agibank;2.0;Greenhouse;https://www.linkedin.com/jobs/view/4434008030/;https://www.linkedin.com/jobs/view/4434008030/;On-site;Mid, Product Owner/Product Manager;26/06/2026;Campinas;São Paulo;SP;Região Sudeste;Brasil;América do Sul
5;Agibank;Product Owner Sênior (Engajamento) - Campinas/SP;Campinas (SP);25/06 21:00;https://www.linkedin.com/jobs/view/4423073478/;https://media.licdn.com/dms/image/v2/C560BAQEjCCKGMhA9Yw/company-logo_100_100/company-logo_100_100/0/1630377372677/agibank_logo?e=1784160000&v=beta&t=ClpQD9xjEPhDyrMjIyr9eNIuAsZvU9e-uqZLg0grBaQ;Produtos > Product Manager;https://www.linkedin.com/company/agibank/about/;Serviços Financeiros;(agile AND coach) OR (agile AND master) OR (scrum AND master) OR (product AND owner) OR (squad AND leader) OR (enterprise AND agile AND coach) AND (transformation AND leader) OR vmo OR pmo OR (coach AND ágil) OR scrum OR kanban OR kmm OR safe OR nexus;agibank;2.0;Greenhouse;https://www.linkedin.com/jobs/view/4423073478/;https://www.linkedin.com/jobs/view/4423073478/;On-site;Senior, Product Owner/Product Manager;26/06/2026;Campinas;São Paulo;SP;Região Sudeste;Brasil;América do Sul
6;Aliança Navegação e Logística;Analyst Product Owner (Automação e Dados) - São Paulo;SP;26/06 12:00;https://www.linkedin.com/jobs/view/4430608955/;https://media.licdn.com/dms/image/v2/D4D0BAQHgYRtWGjU65A/company-logo_100_100/company-logo_100_100/0/1688406889705/aliancanavegacao_logo?e=1784160000&v=beta&t=IzXZKZBR1DcJ-29YnW77BKmpxGe5rNIxEp7kV0Vu_Ic;Produtos > Product Manager;https://www.linkedin.com/company/alian-a-navega-o-e-log-stica/about/;Dados e Analytics;(agile AND coach) OR (agile AND master) OR (scrum AND master) OR (product AND owner) OR (squad AND leader) OR (enterprise AND agile AND coach) AND (transformation AND leader) OR vmo OR pmo OR (coach AND ágil) OR scrum OR kanban OR kmm OR safe OR nexus;aliança navegação e logística;1;;https://www.linkedin.com/jobs/view/4430608955/;https://www.linkedin.com/jobs/view/4430608955/;On-site;Product Owner/Product Manager, Dados/Analytics;26/06/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul
7;Alvarez & Marsal;Sr Associate - PMO - DTS;Grande São Paulo (SP) ;23/06 21:00;https://www.linkedin.com/jobs/view/4431435264/;https://media.licdn.com/dms/image/v2/D4E0BAQGMC4Foh_foyA/company-logo_100_100/company-logo_100_100/0/1688474876208/alvarez__marsal_logo?e=1784160000&v=beta&t=LTQleWjWtEcBmVcx0EZa7VeG1ens1F1df4N7dYE6D1I;Produtos > Product Manager;https://www.linkedin.com/company/alvarez-marsal/about/;-;(agile AND coach) OR (agile AND master) OR (scrum AND master) OR (product AND owner) OR (squad AND leader) OR (enterprise AND agile AND coach) AND (transformation AND leader) OR vmo OR pmo OR (coach AND ágil) OR scrum OR kanban OR kmm OR safe OR nexus;alvarez & marsal;1.0;careers.alvarezandmarsal.com;https://www.linkedin.com/jobs/view/4431435264/;https://www.linkedin.com/jobs/view/4431435264/;On-site;Senior, Associate, PMO;26/06/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul
8;Amaris Consulting;Product Owner;Brasil;23/06 21:00;https://www.linkedin.com/jobs/view/4431250706/;https://media.licdn.com/dms/image/v2/D4D0BAQHsB8-V6fxAMA/company-logo_100_100/company-logo_100_100/0/1729584227309/amaris_logo?e=1784160000&v=beta&t=0GfCX9vg0Hvidzw5updpZGv83oIpilpb52bGPIvAOfE;Produtos > Product Manager;https://www.linkedin.com/company/amaris-consulting/about/;Consultoria e Assessoria;(agile AND coach) OR (agile AND master) OR (scrum AND master) OR (product AND owner) OR (squad AND leader) OR (enterprise AND agile AND coach) AND (transformation AND leader) OR vmo OR pmo OR (coach AND ágil) OR scrum OR kanban OR kmm OR safe OR nexus;amaris consulting;1.0;careers.mantu.com;https://www.linkedin.com/jobs/view/4431250706/;https://www.linkedin.com/jobs/view/4431250706/;Remote;Product Owner/Product Manager;26/06/2026;;;;;Brasil;América do Sul
9;Amaris Consulting;Analytics Product Owner;Grande Rio de Janeiro (RJ);22/06 21:00;https://www.linkedin.com/jobs/view/4432039520/;https://media.licdn.com/dms/image/v2/D4D0BAQHsB8-V6fxAMA/company-logo_100_100/company-logo_100_100/0/1729584227309/amaris_logo?e=1784160000&v=beta&t=0GfCX9vg0Hvidzw5updpZGv83oIpilpb52bGPIvAOfE;Produtos > Product Manager;https://www.linkedin.com/company/amaris-consulting/about/;Consultoria e Assessoria;(agile AND coach) OR (agile AND master) OR (scrum AND master) OR (product AND owner) OR (squad AND leader) OR (enterprise AND agile AND coach) AND (transformation AND leader) OR vmo OR pmo OR (coach AND ágil) OR scrum OR kanban OR kmm OR safe OR nexus;amaris consulting;1.0;careers.mantu.com;https://www.linkedin.com/jobs/view/4432039520/;https://www.linkedin.com/jobs/view/4432039520/;On-site;Product Owner/Product Manager, Dados/Analytics;26/06/2026;;Rio de Janeiro;RJ;Região Sudeste;Brasil;América do Sul
10;Applus+ IDIADA;Analista de PMO Técnico de Engenharia;São Bernardo do Campo (SP);22/06 21:00;https://www.linkedin.com/jobs/view/4431684755/;https://media.licdn.com/dms/image/v2/D4D0BAQFGMohTDWPcZA/company-logo_100_100/company-logo_100_100/0/1705567558538/applusidiada_logo?e=1784160000&v=beta&t=rPU-TljSBdugos5oc2pSqmZKjIDsS4rZvo7lsSBjucg;Produtos > Product Manager;https://www.linkedin.com/company/applus-idiada/about/;-;(agile AND coach) OR (agile AND master) OR (scrum AND master) OR (product AND owner) OR (squad AND leader) OR (enterprise AND agile AND coach) AND (transformation AND leader) OR vmo OR pmo OR (coach AND ágil) OR scrum OR kanban OR kmm OR safe OR nexus;applus+ idiada;1;;https://www.linkedin.com/jobs/view/4431684755/;https://www.linkedin.com/jobs/view/4431684755/;On-site;Associate, PMO, Engenharia Geral;26/06/2026;São Bernardo do Campo;São Paulo;SP;Região Sudeste;Brasil;América do Sul
