Id;Company;Job Title;Location;Published Date;Job Link;Logo;Category;Company Life URL;Industry;Query Parameters;Company_Match;Score;Platform;Job Link_Match;Destination URL;Work Mode;Tags;Capture Date;City;State;UF;Region;Country;Continent
1;4DF Connect;Scrum Master;Barueri (SP);24/09 14:00;https://www.linkedin.com/jobs/view/4471643145/;https://media.licdn.com/dms/image/v2/D4E0BAQHgznwIT2t3IA/company-logo_100_100/B4EZgUICjYGcAU-/0/1752684309117/4dfconnect_logo?e=1792022400&v=beta&t=lAV6FNP5bETs658bTYQkkC3zyxFWB0H08dk9ykDuiP4;Agility > Scrum Master;https://www.linkedin.com/company/4df-connect/about/;-;agile coach OR agile master OR scrum master OR product owner OR squad leader OR (enterprise agile coach AND transformation leader) OR vmo OR pmo OR coach ágil OR scrum OR kanban OR kmm OR safe OR nexus;4df connect;1;;https://www.linkedin.com/jobs/view/4471643145/;https://www.linkedin.com/jobs/view/4471643145/;Hybrid;Scrum/Agile;24/09/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul
2;ABGi Brasil;Analista de Processos e PMO;Belo Horizonte (MG);24/09 08:00;https://www.linkedin.com/jobs/view/4442689712/;https://media.licdn.com/dms/image/v2/D4D0BAQEjYa-pHyQnAQ/company-logo_100_100/B4DZXxaiuWG8AQ-/0/1743512023600/abgi_brasil_logo?e=1792022400&v=beta&t=hvQiMlPUXo0cjeEKXpKIhZ28_UvtnQpmHj7Hh3CBCh4;Produtos > Product Manager;https://www.linkedin.com/company/abgi-brasil/about/;-;agile coach OR agile master OR scrum master OR product owner OR squad leader OR (enterprise agile coach AND transformation leader) OR vmo OR pmo OR coach ágil OR scrum OR kanban OR kmm OR safe OR nexus;abgi brasil;1;;https://www.linkedin.com/jobs/view/4442689712/;https://www.linkedin.com/jobs/view/4442689712/;Hybrid;Associate, PMO, Processos/Excelência;24/09/2026;;Minas Gerais;MG;Região Sudeste;Brasil;América do Sul
3;BRP;PRODUCT OWNER;Grande Campinas (SP);24/09 11:00;https://www.linkedin.com/jobs/view/4459985763/;https://media.licdn.com/dms/image/v2/D4E0BAQGqU0VKbG8x8A/company-logo_100_100/B4EZ7L1_rXIAAM-/0/1781536390128/brp_logo?e=1792022400&v=beta&t=C2KQ4kIkVxI5Zm6RoZP9IBJbNQ8QuL_ZGjNbVSN3iQo;Produtos > Product Manager;https://www.linkedin.com/company/brp/about/;-;agile coach OR agile master OR scrum master OR product owner OR squad leader OR (enterprise agile coach AND transformation leader) OR vmo OR pmo OR coach ágil OR scrum OR kanban OR kmm OR safe OR nexus;brp;1;;https://www.linkedin.com/jobs/view/4459985763/;https://www.linkedin.com/jobs/view/4459985763/;On-site;Product Owner/Product Manager;24/09/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul
4;BRQ Digital Solutions;Product Owner (PO);São Paulo (SP);24/09 06:00;https://www.linkedin.com/jobs/view/4462711071/;https://media.licdn.com/dms/image/v2/D4D0BAQHsHMIGkFifsw/company-logo_100_100/B4DZwerWdfIoAQ-/0/1770041207049/brq_logo?e=1792022400&v=beta&t=CPIbk3DI5YNa6xxktWfhuVEjgb5Wf5G1BxQ9RnmZBOU;Produtos > Product Manager;https://www.linkedin.com/company/brq-digital-solutions/about/;Software e Serviços de TI;agile coach OR agile master OR scrum master OR product owner OR squad leader OR (enterprise agile coach AND transformation leader) OR vmo OR pmo OR coach ágil OR scrum OR kanban OR kmm OR safe OR nexus;brq digital solutions;1;;https://www.linkedin.com/jobs/view/4462711071/;https://www.linkedin.com/jobs/view/4462711071/;Hybrid;Product Owner/Product Manager;24/09/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul
5;Brasil Tech Vagas;Tableau Certified Lead / Manager - BI Product Owner - USD salary, Fluent English only (LATAM);Brasil;24/09 16:00;https://www.linkedin.com/jobs/view/4470021619/;https://media.licdn.com/dms/image/v2/D4D0BAQFMqfelTR4oxQ/company-logo_100_100/company-logo_100_100/0/1729272628138/brasil_tech_vagas_logo?e=1792022400&v=beta&t=_xFIpUd10Dj04TbGLKtUKwZL69Bum_NmpiwDxbI_VgU;Produtos > Product Manager;https://www.linkedin.com/company/brasil-tech-vagas/about/;Energia e Combustíveis;agile coach OR agile master OR scrum master OR product owner OR squad leader OR (enterprise agile coach AND transformation leader) OR vmo OR pmo OR coach ágil OR scrum OR kanban OR kmm OR safe OR nexus;brasil tech vagas;1;;https://www.linkedin.com/jobs/view/4470021619/;https://www.linkedin.com/jobs/view/4470021619/;Remote;Inglês Fluente/Avançado, Mid, Liderança/Gerência, Product Owner/Product Manager;24/09/2026;;;;;Brasil;América do Sul
6;Danone;Senior Product Owner Supporting Functions;Agudos (SP);24/09 15:00;https://www.linkedin.com/jobs/view/4461120060/;https://media.licdn.com/dms/image/v2/D4E0BAQHsN7SvwFC79A/company-logo_100_100/company-logo_100_100/0/1695830358102/danone_logo?e=1792022400&v=beta&t=t72pRqRaZwHxRbo11A1bmgeNsUKMemUfSYJy2PFSBi8;Produtos > Product Manager;https://www.linkedin.com/company/danone/about/;Software e Serviços de TI;agile coach OR agile master OR scrum master OR product owner OR squad leader OR (enterprise agile coach AND transformation leader) OR vmo OR pmo OR coach ágil OR scrum OR kanban OR kmm OR safe OR nexus;danone;1;;https://www.linkedin.com/jobs/view/4461120060/;https://www.linkedin.com/jobs/view/4461120060/;On-site;Senior, Product Owner/Product Manager;24/09/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul
7;DataEX;Scrum Master;Grande São Paulo (SP) ;24/09 15:00;https://www.linkedin.com/jobs/view/4471648053/;https://media.licdn.com/dms/image/v2/D4D0BAQH7kEfsC0wPBA/company-logo_100_100/B4DaDPxP36HgAM-/0/1790192189156/dataex_logo?e=1792022400&v=beta&t=dYbT-qEydKmMKjBIBM3k4rOve9ixFg0A4zWNX_lrZL8;Agility > Scrum Master;https://www.linkedin.com/company/dataex/about/;Dados e Analytics;agile coach OR agile master OR scrum master OR product owner OR squad leader OR (enterprise agile coach AND transformation leader) OR vmo OR pmo OR coach ágil OR scrum OR kanban OR kmm OR safe OR nexus;dataex;1;;https://www.linkedin.com/jobs/view/4471648053/;https://www.linkedin.com/jobs/view/4471648053/;Remote;Scrum/Agile;24/09/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul
8;Deloitte;Consultor(a) | PMO | Belo Horizonte;Belo Horizonte (MG);24/09 10:00;https://www.linkedin.com/jobs/view/4471630774/;https://media.licdn.com/dms/image/v2/C560BAQGNtpblgQpJoQ/company-logo_100_100/company-logo_100_100/0/1662120928214/deloitte_logo?e=1792022400&v=beta&t=d-dxa-Yv1CsGmYSqsToFvxH6aIHl_ay3vUZdwiF_sCc;Produtos > Product Manager;https://www.linkedin.com/company/deloitte/about/;Software e Serviços de TI;agile coach OR agile master OR scrum master OR product owner OR squad leader OR (enterprise agile coach AND transformation leader) OR vmo OR pmo OR coach ágil OR scrum OR kanban OR kmm OR safe OR nexus;deloitte;1;;https://www.linkedin.com/jobs/view/4471630774/;https://www.linkedin.com/jobs/view/4471630774/;Hybrid;Consultor, PMO;24/09/2026;;Minas Gerais;MG;Região Sudeste;Brasil;América do Sul
9;Deloitte;Consultor(a) | Gestão de Projetos - PMO | RJ ou SP ou BH | Afirmativa para pessoas com deficiência (PCD);Rio de Janeiro (RJ);24/09 08:00;https://www.linkedin.com/jobs/view/4462445420/;https://media.licdn.com/dms/image/v2/C560BAQGNtpblgQpJoQ/company-logo_100_100/company-logo_100_100/0/1662120928214/deloitte_logo?e=1792022400&v=beta&t=d-dxa-Yv1CsGmYSqsToFvxH6aIHl_ay3vUZdwiF_sCc;Produtos > Product Manager;https://www.linkedin.com/company/deloitte/about/;Software e Serviços de TI;agile coach OR agile master OR scrum master OR product owner OR squad leader OR (enterprise agile coach AND transformation leader) OR vmo OR pmo OR coach ágil OR scrum OR kanban OR kmm OR safe OR nexus;deloitte;1;;https://www.linkedin.com/jobs/view/4462445420/;https://www.linkedin.com/jobs/view/4462445420/;Hybrid;PCD / Afirmativa, Consultor, PMO;24/09/2026;;Rio de Janeiro;RJ;Região Sudeste;Brasil;América do Sul
10;Deloitte;Consultor(a) | PMO | São Luis;São Luís (MA);24/09 15:00;https://www.linkedin.com/jobs/view/4471647245/;https://media.licdn.com/dms/image/v2/C560BAQGNtpblgQpJoQ/company-logo_100_100/company-logo_100_100/0/1662120928214/deloitte_logo?e=1792022400&v=beta&t=d-dxa-Yv1CsGmYSqsToFvxH6aIHl_ay3vUZdwiF_sCc;Produtos > Product Manager;https://www.linkedin.com/company/deloitte/about/;Software e Serviços de TI;agile coach OR agile master OR scrum master OR product owner OR squad leader OR (enterprise agile coach AND transformation leader) OR vmo OR pmo OR coach ágil OR scrum OR kanban OR kmm OR safe OR nexus;deloitte;1;;https://www.linkedin.com/jobs/view/4471647245/;https://www.linkedin.com/jobs/view/4471647245/;Hybrid;Consultor, PMO;24/09/2026;;Maranhão;MA;Região Nordeste;Brasil;América do Sul
