Id;Company;Job Title;Location;Published Date;Job Link;Logo;Category;Company Life URL;Industry;Query Parameters;Company_Match;Score;Platform;Job Link_Match;Destination URL;Work Mode;Tags;Capture Date;City;State;UF;Region;Country;Continent
1;4DF Connect;Desenvolvedor(a) Full Stack Sênior (Foco em Dados);Rio de Janeiro (RJ);10/07 18:00;https://www.linkedin.com/jobs/view/4439315934/;https://media.licdn.com/dms/image/v2/D4E0BAQHgznwIT2t3IA/company-logo_100_100/B4EZgUICjYGcAU-/0/1752684309117/4dfconnect_logo?e=1785369600&v=beta&t=IiHoKQerxCoGc4r0RFL7rmMD0y9GSeMPxsl6WoBrnR8;-;https://www.linkedin.com/company/4df-connect/about/;Dados e Analytics;frontend OR javascript OR typescript OR html OR css OR react OR angular OR vue OR next.js OR wordpress OR (full AND stack);4df connect;1.0;LinkedIn;https://www.linkedin.com/jobs/view/4439315934/;https://www.linkedin.com/jobs/view/4439315934/;Hybrid;Senior, Full Stack, Dados/Analytics;11/07/2026;Rio de Janeiro;Rio de Janeiro;RJ;Região Sudeste;Brasil;América do Sul
2;AB InBev;Full Stack Lead Developer / Senior Software Engineer;Campinas (SP);11/07 09:00;https://www.linkedin.com/jobs/view/4391086617/;https://media.licdn.com/dms/image/v2/C560BAQEZRSga0FreWA/company-logo_100_100/company-logo_100_100/0/1656631574816/ab_inbev_logo?e=1785369600&v=beta&t=_i5x45DuoMJ5Sa46LYdS3ep1OsLtlRZkZLDLCyDE1ig;Middle > Manager;https://www.linkedin.com/company/ab-inbev/about/;Software e Serviços de TI;frontend OR javascript OR typescript OR html OR css OR react OR angular OR vue OR next.js OR wordpress OR (full AND stack);ab inbev;1.0;LinkedIn (Easy Apply);https://www.linkedin.com/jobs/view/4391086617/;https://www.linkedin.com/jobs/view/4391086617/;On-site;Senior, Mid, Liderança/Gerência, TI/Tech, Full Stack, Engenharia Geral;11/07/2026;Campinas;São Paulo;SP;Região Sudeste;Brasil;América do Sul
3;AI/R Invillia;1. Java/React Fullstack Developer | Mid (Remote);Brasil;10/07 18:00;https://www.linkedin.com/jobs/view/4414489426/;https://media.licdn.com/dms/image/v2/D4D0BAQHquDE5kLqdtg/company-logo_100_100/B4DZ2b0kc4HwAQ-/0/1776435742980/invillia_logo?e=1785369600&v=beta&t=BaHenGydQEGtqr2iTFcyoV0PyhG_rKVs3sq8U-P0k7U;Advanced > Information Technology;https://www.linkedin.com/company/ai-r-invillia/about/;Inteligência Artificial;frontend OR javascript OR typescript OR html OR css OR react OR angular OR vue OR next.js OR wordpress OR (full AND stack);ai/r invillia;1;;https://www.linkedin.com/jobs/view/4414489426/;https://www.linkedin.com/jobs/view/4414489426/;Remote;Mid, Full Stack;11/07/2026;;;;;Brasil;América do Sul
4;Atomsix;Desenvolvedor Front-end React Pleno/Sênior;Palhoça (SC);10/07 18:00;https://www.linkedin.com/jobs/view/4436611514/;https://media.licdn.com/dms/image/v2/D4D0BAQEDuA1FM3nQQA/company-logo_100_100/B4DZ4.NVTtHAAI-/0/1779160143479/atomsix_logo?e=1785369600&v=beta&t=3RZb81g-JP9OvtkHmgMuR0XDegzWZ5AW9rxB-PQrkWg;-;https://www.linkedin.com/company/atomsix/about/;-;frontend OR javascript OR typescript OR html OR css OR react OR angular OR vue OR next.js OR wordpress OR (full AND stack);atomsix;1;;https://www.linkedin.com/jobs/view/4436611514/;https://www.linkedin.com/jobs/view/4436611514/;Hybrid;Senior, Mid, Frontend;11/07/2026;Palhoça;Santa Catarina;SC;Região Sul;Brasil;América do Sul
5;Avanade;Desenvolvedor(a) Full Stack Sênior;São Paulo (SP);11/07 07:00;https://www.linkedin.com/jobs/view/4431302360/;https://media.licdn.com/dms/image/v2/D4D0BAQH9oEH9vWAthw/company-logo_100_100/B4DZf0WkqfH8AY-/0/1752151247860/avanade_logo?e=1785369600&v=beta&t=UCCneow5FZdH-FD48fbSBZ9NjjY7ppmiI9eL1l5ok_w;-;https://www.linkedin.com/company/avanade/about/;-;frontend OR javascript OR typescript OR html OR css OR react OR angular OR vue OR next.js OR wordpress OR (full AND stack);avanade;3.0;www.avanade.com;https://www.linkedin.com/jobs/view/4431302360/;https://www.linkedin.com/jobs/view/4431302360/;On-site;Senior, Full Stack;11/07/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul
6;Avenue Code;Full Stack Developer – Angular/Java (Frontend-Focused);América Latina;10/07 18:00;https://www.linkedin.com/jobs/view/4419079766/;https://media.licdn.com/dms/image/v2/D4D0BAQFxvhJ6VqfLqQ/company-logo_100_100/B4DZ2b.IrPGcAQ-/0/1776438250614/avenuecode_logo?e=1785369600&v=beta&t=Qczmuz3xGcZPKQqXvoCNUWaWR9IyhRiVLwoviz-JsgU;Advanced > Information Technology;https://www.linkedin.com/company/avenue-code/about/;-;frontend OR javascript OR typescript OR html OR css OR react OR angular OR vue OR next.js OR wordpress OR (full AND stack);avenue code;1.0;LinkedIn (Easy Apply);https://www.linkedin.com/jobs/view/4419079766/;https://www.linkedin.com/jobs/view/4419079766/;Remote;Full Stack, Frontend;11/07/2026;;;;;;América Latina
7;Avenue Code;Full Stack Developer – Kotlin/Angular (Backend-Focused);América Latina;10/07 18:00;https://www.linkedin.com/jobs/view/4419078832/;https://media.licdn.com/dms/image/v2/D4D0BAQFxvhJ6VqfLqQ/company-logo_100_100/B4DZ2b.IrPGcAQ-/0/1776438250614/avenuecode_logo?e=1785369600&v=beta&t=Qczmuz3xGcZPKQqXvoCNUWaWR9IyhRiVLwoviz-JsgU;Advanced > Information Technology;https://www.linkedin.com/company/avenue-code/about/;-;frontend OR javascript OR typescript OR html OR css OR react OR angular OR vue OR next.js OR wordpress OR (full AND stack);avenue code;1.0;LinkedIn (Easy Apply);https://www.linkedin.com/jobs/view/4419078832/;https://www.linkedin.com/jobs/view/4419078832/;Remote;Full Stack, Backend;11/07/2026;;;;;;América Latina
8;Avenue Code;Senior Fullstack Developer (Next.js / Node.js / Microservices);América Latina;10/07 18:00;https://www.linkedin.com/jobs/view/4380615408/;https://media.licdn.com/dms/image/v2/D4D0BAQFxvhJ6VqfLqQ/company-logo_100_100/B4DZ2b.IrPGcAQ-/0/1776438250614/avenuecode_logo?e=1785369600&v=beta&t=Qczmuz3xGcZPKQqXvoCNUWaWR9IyhRiVLwoviz-JsgU;Advanced > Information Technology;https://www.linkedin.com/company/avenue-code/about/;-;frontend OR javascript OR typescript OR html OR css OR react OR angular OR vue OR next.js OR wordpress OR (full AND stack);avenue code;1.0;LinkedIn (Easy Apply);https://www.linkedin.com/jobs/view/4380615408/;https://www.linkedin.com/jobs/view/4380615408/;Remote;Senior, Full Stack;11/07/2026;;;;;;América Latina
9;Avenue Code;Senior Full-Stack (Java/React);Brasil;10/07 18:00;https://www.linkedin.com/jobs/view/4395445650/;https://media.licdn.com/dms/image/v2/D4D0BAQFxvhJ6VqfLqQ/company-logo_100_100/B4DZ2b.IrPGcAQ-/0/1776438250614/avenuecode_logo?e=1785369600&v=beta&t=Qczmuz3xGcZPKQqXvoCNUWaWR9IyhRiVLwoviz-JsgU;-;https://www.linkedin.com/company/avenue-code/about/;-;frontend OR javascript OR typescript OR html OR css OR react OR angular OR vue OR next.js OR wordpress OR (full AND stack);avenue code;1.0;LinkedIn (Easy Apply);https://www.linkedin.com/jobs/view/4395445650/;https://www.linkedin.com/jobs/view/4395445650/;Remote;Senior, Full Stack;11/07/2026;;;;;Brasil;América do Sul
10;CESAR;Senior DevOps & Full Stack Software Engineer (GCP);Brasil;10/07 18:00;https://www.linkedin.com/jobs/view/4423058322/;https://media.licdn.com/dms/image/v2/C4D0BAQEuUnVFeTxb3g/company-logo_100_100/company-logo_100_100/0/1656948837236/cesar_logo?e=1785369600&v=beta&t=x5RMgsSiB7RzGB-HGlt4d83DnWgn8IorHEu6MKfLCh8;Advanced > Information Technology;https://www.linkedin.com/company/cesar/about/;Software e Serviços de TI;frontend OR javascript OR typescript OR html OR css OR react OR angular OR vue OR next.js OR wordpress OR (full AND stack);cesar;1.0;;https://www.linkedin.com/jobs/view/4423058322/;https://www.linkedin.com/jobs/view/4423058322/;Remote;Senior, Cloud (AWS/GCP/Azure), DevOps, TI/Tech, Full Stack, Engenharia Geral;11/07/2026;;;;;Brasil;América do Sul
11;CI&T;Mid Level (Java-Angular) Developer - Sustentação, Brazil;Brasil;11/07 09:00;https://www.linkedin.com/jobs/view/4430948980/;https://media.licdn.com/dms/image/v2/D4E0BAQHeZyGQWQJb7g/company-logo_100_100/B4EZ89lXBZJEAI-/0/1783444632002/ciandt_logo?e=1785369600&v=beta&t=CKKS7-G-bp9-MhJ32_hGhF4o-m3Cm6OEpHpZQhBorVI;Advanced > Information Technology;https://www.linkedin.com/company/ci-t/about/;-;frontend OR javascript OR typescript OR html OR css OR react OR angular OR vue OR next.js OR wordpress OR (full AND stack);ci&t;4.0;LinkedIn (Easy Apply);https://www.linkedin.com/jobs/view/4430948980/;https://www.linkedin.com/jobs/view/4430948980/;Remote;Mid, Sustentação/O&M;11/07/2026;;;;;Brasil;América do Sul
